law_name,model_name,action_space_policy,action_space_kind,selection_policy,selection_param,logloss,switched_cells,available_candidate_cells,mean_realized_gain_all_cells,mean_realized_gain_switched,positive_true_gain_rate,episode_route_match_rate,episode_family_match_rate,mean_row_episode_score_switched,target_null_p_ge_observed,target_family_null_p_ge_observed,target_null_z,target_family_null_z,model_family,episode_threshold,target_null_mean,target_null_std,target_family_null_mean,target_family_null_std
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q90,episode_exact_route_space,topfrac,0.15,0.6350112471561625,77,77,0.001985834994832281,0.018955697677944493,0.5974025974025974,1.0,1.0,0.04423157997404757,1.0,1.0,-8.673617379884035e-07,-8.673617379884035e-07,shallow_tree,0.03676661743585959,0.0019858349948322813,5.069577344266277e-19,0.0019858349948322813,7.063685663047861e-19
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q90,episode_exact_route_space,threshold,-0.02,0.6350112471561625,77,77,0.001985834994832281,0.018955697677944493,0.5974025974025974,1.0,1.0,0.04423157997404757,1.0,1.0,-8.673617379884035e-07,-8.673617379884035e-07,shallow_tree,0.03676661743585959,0.0019858349948322813,5.069577344266277e-19,0.0019858349948322813,7.045344892736731e-19
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q90,episode_exact_route_space,threshold,-0.01,0.6350112471561625,77,77,0.001985834994832281,0.018955697677944493,0.5974025974025974,1.0,1.0,0.04423157997404757,1.0,1.0,-8.673617379884035e-07,-8.673617379884035e-07,shallow_tree,0.03676661743585959,0.0019858349948322813,5.128400480809643e-19,0.0019858349948322813,7.030303218826726e-19
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_exact_route_space_q90,episode_exact_route_space,topfrac,0.15,0.6350112471561625,77,77,0.001985834994832281,0.018955697677944493,0.5974025974025974,1.0,1.0,0.04423157997404757,0.999375,1.0,-8.673617379884035e-07,-8.673617379884035e-07,shallow_tree,0.03676661743585959,0.0019858349948322813,5.11347060784701e-19,0.0019858349948322813,7.041169873174396e-19
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_exact_route_space_q90,episode_exact_route_space,threshold,-0.02,0.6350112471561625,77,77,0.001985834994832281,0.018955697677944493,0.5974025974025974,1.0,1.0,0.04423157997404757,0.999375,1.0,-8.673617379884035e-07,-8.673617379884035e-07,shallow_tree,0.03676661743585959,0.0019858349948322813,5.068417125154101e-19,0.0019858349948322813,7.091937194758214e-19
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_family_space_q90,episode_family_space,topfrac,0.01,0.6350188982651335,7,77,0.001978183885861328,0.20770930801543946,0.5714285714285714,0.5714285714285714,1.0,0.04429235395408458,0.27125,0.57875,0.6005141964861264,0.08087376763839603,shallow_tree,0.03676661743585959,0.0012650212972669455,0.0011875865595974444,0.0018793983788785598,0.0012214777407732426
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q90,episode_exact_route_space,topfrac,0.06,0.635296367590162,44,77,0.001700714560832924,0.028409663686640885,0.6590909090909091,1.0,1.0,0.044945245003357955,0.21,0.175625,0.850343049258613,0.9515028053282903,shallow_tree,0.03676661743585959,0.0011260237933384948,0.0006758340272146442,0.001068415481541786,0.0006645267630850339
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q90,episode_exact_route_space,topfrac,0.04,0.635299558976057,29,77,0.0016975231749378032,0.043023432192389154,0.6896551724137931,1.0,1.0,0.046738456593968726,0.0675,0.003125,1.4983681366033366,2.5794088158923065,shallow_tree,0.03676661743585959,0.0007347702832781916,0.0006425342798880416,0.00022931579323549528,0.000569203056396628
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,topfrac,0.1,0.635301318111355,74,735,0.0016957640396396633,0.01684306174506963,0.5540540540540541,0.14864864864864866,0.43243243243243246,-0.007388049168068947,0.145,0.13625,1.0966468575399624,1.1016954396298868,shallow_tree,0.0194373377930282,-0.001421329718110477,0.002842386075625582,-0.00162116922713227,0.0030107533783440663
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,topfrac,0.1,0.635301318111355,74,735,0.0016957640396396633,0.01684306174506963,0.5540540540540541,0.14864864864864866,0.43243243243243246,-0.007388049168068947,0.12375,0.12375,1.155548112070184,1.1522618311093076,shallow_tree,0.026330083308290925,-0.0015460207966462598,0.0028054087946872332,-0.0015928197172506125,0.002854024726067932
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,topfrac,0.02,0.6353306617172731,15,735,0.0016664204337215804,0.08165460125235745,0.5333333333333333,0.3333333333333333,0.7333333333333333,0.021519507809366102,0.055625,0.025625,1.6405182425626275,1.9598746879356561,shallow_tree,0.0194373377930282,-0.0007622362302805879,0.0014804203945994545,-0.0014277052040024727,0.0015787364655355126
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q80,episode_exact_route_space,threshold,-0.02,0.6353872467808122,147,147,0.0016098353701825936,0.008049176850912968,0.5918367346938775,1.0,1.0,0.03793314604504173,0.618125,0.30125,2.168404344971009e-07,2.168404344971009e-07,shallow_tree,0.026330083308290925,0.0016098353701825936,3.0713776296532967e-19,0.0016098353701825936,2.0599145371906167e-19
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q80,episode_exact_route_space,threshold,-0.01,0.6353872467808122,147,147,0.0016098353701825936,0.008049176850912968,0.5918367346938775,1.0,1.0,0.03793314604504173,0.62625,0.29375,2.168404344971009e-07,2.168404344971009e-07,shallow_tree,0.026330083308290925,0.0016098353701825936,3.14797291746744e-19,0.0016098353701825936,2.0085983085970072e-19
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_exact_route_space_q80,episode_exact_route_space,threshold,-0.02,0.6353872467808122,147,147,0.0016098353701825936,0.008049176850912968,0.5918367346938775,1.0,1.0,0.03793314604504173,0.6275,0.2975,2.168404344971009e-07,2.168404344971009e-07,shallow_tree,0.026330083308290925,0.0016098353701825936,3.1461041295808855e-19,0.0016098353701825936,2.0289906924125335e-19
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q90,episode_exact_route_space,topfrac,0.1,0.6353877882135543,74,77,0.0016092939374405173,0.01598420329755108,0.581081081081081,1.0,1.0,0.04416155881380239,0.841875,0.84625,-0.8724204633401751,-0.6616495795012876,shallow_tree,0.03676661743585959,0.0018835867958863395,0.00031440442994156375,0.0018208884273922693,0.0003197984197484715
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,topfrac,0.03,0.6353948028839462,22,735,0.0016022792670485342,0.05353069369457603,0.5454545454545454,0.4090909090909091,0.7272727272727273,0.01825353013004363,0.078125,0.045625,1.455729135666358,1.7190045780222403,shallow_tree,0.0194373377930282,-0.0010198750282895646,0.001801265243027379,-0.001717577411260832,0.0019312669208414487
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_family_space_q90,episode_family_space,topfrac,0.08,0.6354008025535374,59,77,0.0015962795974574402,0.019885856002224044,0.5423728813559322,0.5254237288135594,1.0,0.044481529424344926,0.916875,0.915,-1.568916841546841,-1.6151691441240728,shallow_tree,0.03676661743585959,0.003867857259146025,0.001447863648049676,0.003721512307026458,0.001315795758791293
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q90,episode_rows_only_any_route,topfrac,0.03,0.6354019886779625,22,77,0.0015950934730322663,0.05329062284903253,0.5454545454545454,0.09090909090909091,0.22727272727272727,0.04258208536512848,0.523125,0.510625,-0.013603346042432088,-0.01978497715872039,shallow_tree,0.03676661743585959,0.001621532253940296,0.001943549831457711,0.0016329564476933,0.0019137234456874457
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_family_space_q70,episode_family_space,threshold,0.08,0.6354248827629659,8,224,0.0015721993880288907,0.14444581877515433,0.5,0.375,1.0,0.03915245930632874,0.09,0.146875,1.4583913566257416,1.181391217976229,shallow_tree,0.0194373377930282,-2.3875334721731703e-05,0.0010944076948202963,-0.00018246116740927625,0.0014852493642571439
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q90,episode_exact_route_space,topfrac,0.02,0.6355445286322738,15,77,0.0014525535187210337,0.07117512241733064,0.7333333333333333,1.0,1.0,0.04730928880969494,0.010625,0.01375,2.1156841765694887,2.0814030752294768,shallow_tree,0.03676661743585959,0.0003339080957685078,0.0005287393247731197,0.0003618547166483352,0.0005240209429172902
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,threshold,0.08,0.6355486390826351,13,735,0.001448443068359603,0.08189274271110064,0.5384615384615384,0.38461538461538464,0.8461538461538461,0.023615973150585147,0.09,0.040625,1.4067770658786896,1.8006342622109366,shallow_tree,0.0194373377930282,-0.0005107693765130842,0.001392695752861837,-0.0011976528822379149,0.0014695354887607596
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q90,episode_exact_route_space,topfrac,0.08,0.6355700791325273,59,77,0.0014270030184675624,0.017777071501248447,0.6271186440677966,1.0,1.0,0.044481529424344926,0.496875,0.480625,-0.06846173257945766,0.004087793944009017,shallow_tree,0.03676661743585959,0.0014671318597413747,0.0005861499521245416,0.001424685852318975,0.0005668500370434382
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_exact_route_space_q70,episode_exact_route_space,topfrac,0.15,0.6356138602262652,110,224,0.0013832219247296494,0.009242437406148114,0.5909090909090909,1.0,1.0,0.032008729748635514,0.173125,0.091875,0.9273944174544008,1.3447080422477293,shallow_tree,0.0194373377930282,5.971323557722079e-07,0.0014908702989274358,-0.000587076267473003,0.0014652237737116723
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_exact_route_space_q80,episode_exact_route_space,topfrac,0.15,0.6357274575553554,110,147,0.0012696245956394614,0.008483400707227308,0.5545454545454546,1.0,1.0,0.03727045019069786,0.4425,0.566875,0.11951328825763814,-0.20692046382902998,shallow_tree,0.026330083308290925,0.0011621168368373199,0.000899546488674831,0.0014521677928971519,0.0008821901607978165
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_rows_only_any_route_q90,episode_rows_only_any_route,topfrac,0.01,0.6357686783604183,7,77,0.0012284037905766036,0.12898239801054334,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.04648666893352825,0.37625,0.365625,0.33361704350806787,0.35869018590474566,shallow_tree,0.03676661743585959,0.000714050472927088,0.0015417477243996874,0.0006673067931660359,0.0015642942557663763
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,topfrac,0.02,0.6357700050823742,15,735,0.0012270770686206205,0.06012677636241041,0.5333333333333333,0.3333333333333333,0.7333333333333333,0.02370779962061267,0.1125,0.0575,1.2181373148254453,1.639493555748124,shallow_tree,0.026330083308290925,-0.0006480353865438135,0.0015393276540692218,-0.0014080355641127723,0.0016072723332730356
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.08_gamma0.04,episode_responsibility_score,topfrac,0.02,0.6357700050823742,15,735,0.0012270770686206205,0.06012677636241041,0.5333333333333333,0.3333333333333333,0.7333333333333333,0.02370779962061267,0.036875,0.024375,1.740149924022488,2.1225994641272967,shallow_tree,0.0194373377930282,-0.001306757456200488,0.0014561012760118729,-0.002325411795492471,0.001673650127662541
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.14_gamma0.08,episode_responsibility_score,topfrac,0.02,0.6357700050823742,15,735,0.0012270770686206205,0.06012677636241041,0.5333333333333333,0.3333333333333333,0.7333333333333333,0.02370779962061267,0.051875,0.021875,1.6734057523895807,2.1185908982586406,shallow_tree,0.0194373377930282,-0.0012728401026221514,0.001493909751220201,-0.002337549768894661,0.001682546092520835
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_responsibility_score_beta0.22_gamma0.12,episode_responsibility_score,topfrac,0.02,0.6357700050823742,15,735,0.0012270770686206205,0.06012677636241041,0.5333333333333333,0.3333333333333333,0.7333333333333333,0.02370779962061267,0.044375,0.021875,1.6830260683666802,2.143622223791799,shallow_tree,0.0194373377930282,-0.0012722395432962657,0.001485013606677161,-0.0023520676373707844,0.0016696713937124363
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_family_space_q80,episode_family_space,topfrac,0.01,0.6358667263188418,7,147,0.0011303558321531233,0.11868736237607794,0.42857142857142855,0.2857142857142857,1.0,0.041349991394198794,0.25375,0.47,0.4015957284919242,0.037836643135751614,shallow_tree,0.026330083308290925,0.0006655783971367249,0.0011573266398069888,0.0010765563179111854,0.0014218892000781918
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_family_space_q80,episode_family_space,threshold,0.0,0.6358667263188418,7,147,0.0011303558321531233,0.11868736237607794,0.42857142857142855,0.2857142857142857,1.0,0.041349991394198794,0.24,0.4625,0.4556733972696751,0.028013320077375694,shallow_tree,0.026330083308290925,0.0006177135125863572,0.001125021391721439,0.0010905975694533998,0.0014192627860570278
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_family_space_q80,episode_family_space,threshold,0.005,0.6358667263188418,7,147,0.0011303558321531233,0.11868736237607794,0.42857142857142855,0.2857142857142857,1.0,0.041349991394198794,0.246875,0.480625,0.44936183889643244,0.009528265679222062,shallow_tree,0.026330083308290925,0.0006265027237230317,0.0011212636784366954,0.0011165962332150001,0.0014440822077545791
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_family_space_q80,episode_family_space,threshold,0.01,0.6358667263188418,7,147,0.0011303558321531233,0.11868736237607794,0.42857142857142855,0.2857142857142857,1.0,0.041349991394198794,0.234375,0.458125,0.46394370609474983,0.0633241978036842,shallow_tree,0.026330083308290925,0.0006112276668631158,0.0011189464550770034,0.00104032347419403,0.0014217686300300066
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_family_space_q80,episode_family_space,threshold,0.02,0.6358667263188418,7,147,0.0011303558321531233,0.11868736237607794,0.42857142857142855,0.2857142857142857,1.0,0.041349991394198794,0.243125,0.47,0.4291717162290651,0.035534148934253225,shallow_tree,0.026330083308290925,0.0006428091166234498,0.001136017815464455,0.0010799932085478576,0.001417302091530284
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_family_space_q80,episode_family_space,threshold,0.04,0.6358667263188418,7,147,0.0011303558321531233,0.11868736237607794,0.42857142857142855,0.2857142857142857,1.0,0.041349991394198794,0.235625,0.456875,0.45770000657627175,0.056519864148319485,shallow_tree,0.026330083308290925,0.0006184979471337114,0.0011183261474000334,0.0010497209286631825,0.0014266648496949435
route_tree_depth3_leaf24,route_tree_depth3_leaf24,episode_family_space_q80,episode_family_space,threshold,0.08,0.6358667263188418,7,147,0.0011303558321531233,0.11868736237607794,0.42857142857142855,0.2857142857142857,1.0,0.041349991394198794,0.245,0.47,0.4602990230612434,0.055129681713456766,shallow_tree,0.026330083308290925,0.0006073739826670352,0.0011361784911207702,0.0010540995399780444,0.001383216623151032
route_tree_depth2_leaf28,route_tree_depth2_leaf28,unrestricted_route_law,unrestricted,topfrac,0.02,0.6358999168007223,15,735,0.0010971653502725401,0.05376110216335446,0.6,0.0,0.06666666666666667,0.0030647362462952023,0.14375,0.14875,1.082489048238782,1.0771304787597435,shallow_tree,-inf,-0.000424719388008909,0.0014059123653560903,-0.00039755429709521876,0.001387686707267671
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q70,episode_veto_family_mismatch,topfrac,0.02,0.6358999168007223,15,735,0.0010971653502725401,0.05376110216335446,0.6,0.0,0.06666666666666667,0.0030647362462952023,0.150625,0.14125,1.0148068551746554,1.0384418060672571,shallow_tree,0.0194373377930282,-0.0002623059538634498,0.0013396355150774135,-0.00036996855653260335,0.001412822459798119
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q80,episode_veto_family_mismatch,topfrac,0.02,0.6358999168007223,15,735,0.0010971653502725401,0.05376110216335446,0.6,0.0,0.06666666666666667,0.0030647362462952023,0.1575,0.14625,1.0055788202353726,1.0411704010782863,shallow_tree,0.026330083308290925,-0.0002706224215556581,0.0013601994635368754,-0.00042401746549886765,0.001461031560440056
route_tree_depth2_leaf28,route_tree_depth2_leaf28,episode_veto_family_mismatch_q90,episode_veto_family_mismatch,topfrac,0.02,0.6358999168007223,15,735,0.0010971653502725401,0.05376110216335446,0.6,0.0,0.06666666666666667,0.0030647362462952023,0.155,0.160625,1.0020957215611883,1.0335295860260842,shallow_tree,0.03676661743585959,-0.00032820900847892333,0.0014223934181964565,-0.0003761662596237114,0.0014255340435499321
