basename,rep,null_state_corr_abs,null_state_enrich_abs,null_residual_corr_abs
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,26,0.14700917593473836,0.38736145127791916,0.14700917593473836
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,27,0.1136963080839401,0.261173061070891,0.1136963080839401
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,28,0.1646301312602819,0.29583660653617094,0.13726346245226506
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,29,0.17514665181585912,0.3279814689200672,0.17514665181585912
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,30,0.1313066627787913,0.3556500169708757,0.1313066627787913
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,31,0.14367576460451503,0.24813540412911533,0.12173133781683033
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,32,0.1756555890615793,0.3887183236463574,0.11368908463045203
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,33,0.14646869165022033,0.4113803536692837,0.13482958353581898
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,34,0.17909660614673945,0.43011694116652305,0.09433575309983586
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,35,0.12668038058471115,0.4358907838372396,0.11006588534264904
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,36,0.09124682997533637,0.2578555328691684,0.08818646963635686
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,37,0.1808472313450212,0.37720698960138493,0.14562822159143363
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,38,0.1447987991673933,0.36844780917512765,0.08046927185694107
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,39,0.15492608095764748,0.2940476958633583,0.10736813791937455
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,40,0.14758158240647673,0.3325671570167919,0.10515181242562757
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,41,0.13841496592006688,0.416057881901107,0.13841496592006688
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,42,0.11803250472191709,0.17495979609080892,0.11803250472191709
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,43,0.0946629330519419,0.29314816468859656,0.0946629330519419
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,44,0.17814905901271805,0.36268565013348064,0.16086375972482933
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,45,0.10824994932182919,0.3265738395663003,0.06825908600795459
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,46,0.13357671621118203,0.33674871551726604,0.08398624388756679
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,47,0.12950717304220802,0.3845784006055503,0.10262402861383677
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,48,0.13734534249990554,0.2746921141660533,0.07936493329132595
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,49,0.1885172642222503,0.27756239522557724,0.1885172642222503
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,50,0.14840755154822025,0.2529316355812035,0.08260274009008976
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,51,0.1388880884039369,0.35606024545017073,0.13352638754476798
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,52,0.10565787907882018,0.24398022965824356,0.10565787907882018
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,53,0.13130028914336067,0.2564330906859082,0.13130028914336067
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,54,0.17270852380912594,0.32796709691074766,0.17177499867305188
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,55,0.18415922289400694,0.5934116273538919,0.14557000905450046
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,56,0.13335217484299722,0.37231424191279383,0.13335217484299722
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,57,0.14308242953522388,0.4090682278669727,0.1022033686754147
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,58,0.11195205652108899,0.32511207999552744,0.11195205652108899
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,59,0.11955707831692558,0.42389562394532926,0.11955707831692558
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,60,0.16957566954045328,0.2369770176605522,0.16957566954045328
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,61,0.16756748097322574,0.34924280298719307,0.08162757386920223
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,62,0.15629598766620584,0.27361455147163205,0.11072067015588985
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,63,0.14706382705634463,0.39226746354167724,0.12178020235513191
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,64,0.13172179889984018,0.3133141568291564,0.09624147009359645
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,65,0.12122498202304,0.3236790694657592,0.08750831482653704
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,66,0.15533356871617957,0.2835857545581123,0.15533356871617957
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,67,0.16455536936625453,0.4887125160326514,0.14069927685840736
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,68,0.13421891620118348,0.3815686384923823,0.07739335539811544
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,69,0.13210081775344873,0.35027112579889885,0.1290333994751973
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,70,0.11267056050773572,0.3186181448511694,0.09462299160324325
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,71,0.141579263456864,0.39560775156926126,0.14070777503898155
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,72,0.17376612465546704,0.29712074386035664,0.12608070663469734
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,73,0.1952347088846224,0.4410715437950374,0.13547926944071528
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,74,0.135882933017989,0.501934841994397,0.12384653496174455
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,75,0.2045274115149828,0.444075688023107,0.2045274115149828
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,76,0.14565839013247195,0.4427617428546161,0.14565839013247195
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,77,0.14732275879792575,0.33119152161597576,0.14016219184611894
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,78,0.1655653781274962,0.3588106873583618,0.1579314625177074
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,79,0.15202650174573618,0.31939205101765195,0.15202650174573618
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,80,0.10697679670393342,0.3654703322542566,0.10697679670393342
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,81,0.15468260808419712,0.3934982371737526,0.15468260808419712
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,82,0.11163276023813636,0.2543439088301023,0.09950009743476701
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,83,0.08819836708916072,0.27615038953616095,0.08807599328889247
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,84,0.1042016268236866,0.33679288874549645,0.10284965530808132
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,85,0.13243947024932992,0.29018879622291144,0.10392255060557196
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,86,0.15573918819864513,0.3566379140486506,0.1318951617835535
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,87,0.11250978529051228,0.23175581405667056,0.10747181572237959
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,88,0.19472093604140403,0.37069089500336605,0.19472093604140403
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,89,0.1540494320879907,0.3927828291063842,0.1085765791970234
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,90,0.11728891392167605,0.4076005089289086,0.11728891392167605
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,91,0.15539093143505534,0.3103713829185665,0.15539093143505534
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,92,0.17670861740539395,0.2673367192516713,0.17670861740539395
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,93,0.15968195245683864,0.44371893784997074,0.12910478419202043
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,94,0.12388052768404129,0.36389997450960165,0.10599993084693106
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_35_q1s1_counter_61d91c4c.csv,95,0.13619864042631988,0.25716793946548017,0.10986532828109831
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,0,0.18353332709311868,0.4694896802796962,0.18353332709311868
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,1,0.18486966159029733,0.37932815786383445,0.18486966159029733
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,2,0.13561946798171737,0.3114191671137285,0.12213799868871755
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,3,0.12138041446439939,0.2603874363634918,0.12061385501896243
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,4,0.1269160849910304,0.2750095491084634,0.08821847238004411
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,5,0.1642537227928273,0.2965406337346306,0.14483231522109025
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,6,0.13831655767912732,0.4165675691397575,0.12921653490127694
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,7,0.13925837692729387,0.4929891348236669,0.13925837692729387
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,8,0.11477349964099083,0.3236790694657592,0.11477349964099083
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,9,0.11665626535068832,0.3397302912516934,0.11665626535068832
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,10,0.13327907675422612,0.36905030373733566,0.13327907675422612
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,11,0.14854855735537467,0.27414787158185333,0.11407962548077057
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,12,0.11424916362524569,0.23376821683638166,0.11424916362524569
