path,file,family,known_public_lb,known_delta_vs_e95,known_beats_e95,q_share_vs_e95,s_share_vs_e95,q2s3_share_vs_e95,mean_abs_logit_move_vs_e95,mean_abs_logit_move_vs_mixmin,cos_move_e95_vs_e95_from_mixmin,cos_move_e95_vs_e72_from_mixmin,cos_move_e95_vs_e72_from_e95,cos_move_e95_vs_e101_loss,cos_move_e95_vs_e154,vs_e95_moved_cells,vs_e95_moved_rows,vs_e95_targets_moved,vs_e95_expected_delta_focus_mean,vs_e95_total_swing,vs_e95_top1_swing,vs_e95_top5_swing,vs_e95_top10_swing,vs_e95_top25_swing,vs_e95_cells_for_2e6_guard,vs_e95_cells_for_e95_edge,vs_e95_cells_to_flip_expected_focus_mean,vs_e95_top1_over_abs_expected,vs_e95_top5_over_abs_expected,vs_e95_support_prob_swing_weighted_focus_mean,vs_mixmin_moved_cells,vs_mixmin_moved_rows,vs_mixmin_targets_moved,vs_mixmin_expected_delta_focus_mean,vs_mixmin_total_swing,vs_mixmin_top1_swing,vs_mixmin_top5_swing,vs_mixmin_top10_swing,vs_mixmin_top25_swing,vs_mixmin_cells_for_2e6_guard,vs_mixmin_cells_for_e95_edge,vs_mixmin_cells_to_flip_expected_focus_mean,vs_mixmin_top1_over_abs_expected,vs_mixmin_top5_over_abs_expected,vs_mixmin_support_prob_swing_weighted_focus_mean,broad_edge_score,broad_edge_gate,low_e72_axis_gate,not_known_public_bad,candidate_gate
jepa/submission_block_canvas_multifeature_k8_c0p05_noq2_scale0p5.csv,submission_block_canvas_multifeature_k8_c0p05_noq2_scale0p5.csv,jepa,,,,0.3214178025574259,0.6785821974425741,0.21450232497534538,0.11125223637013479,0.11353376511955375,0.23557936087644832,0.15347160506614674,-0.0983859649338067,-0.09184524263512334,0.10680480943556968,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0040607921899572155,0.11125223637013479,0.0003953948025743662,0.0016996053947919453,0.003064376190416233,0.006612591323123578,1,1,15,0.09736888372476211,0.41854035254383515,0.4698681419162442,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004205334844738021,0.11353376511955376,0.0003816279594219932,0.0016872344387030803,0.003083032827380425,0.006821107406621995,1,1,15,0.09074853097596024,0.401212864372561,0.4711091835039822,0.011258906629234759,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p35_mw1p0.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p35_mw1p0.csv,jepa,,,,0.30467678128048137,0.6953232187195186,0.18900962594698753,0.19214091663222677,0.19353683718398745,0.16816373119283765,0.1492690793059827,-0.03910380178210884,-0.07223714944003846,0.04677075156026517,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004792039566255108,0.19214091663222677,0.000766751487144588,0.00313312888714994,0.005485007912681726,0.011651916403248532,1,1,9,0.16000524965276747,0.6538194945661568,0.46710600813171094,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004936582221035912,0.1935368371839874,0.0007529846439922149,0.0031220359311025262,0.005492254270635339,0.011810814356076015,1,1,9,0.1525315714956745,0.6324286300345233,0.4677160771223523,0.011034078870296664,True,True,True,True
jepa/submission_block_canvas_multifeature_k3_c0p05_noq2_scale0p75.csv,submission_block_canvas_multifeature_k3_c0p05_noq2_scale0p75.csv,jepa,,,,0.3406700214518758,0.659329978548124,0.2085053273302363,0.14600607375423227,0.14804306801140507,0.20288189029305728,0.1819681922411975,-0.0457020943228794,-0.09434724003336066,0.1322169435668717,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0044390719516804586,0.14600607375423225,0.0006376323605945279,0.0024521183269705163,0.0042634232366053435,0.008968407552672792,1,1,11,0.14364091583447872,0.552394363881,0.4843753814985268,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004583614606461264,0.14804306801140504,0.0006238655174421549,0.002432274807715908,0.004272489097992146,0.009079549602517957,1,1,11,0.13610776014255796,0.5306455748455088,0.4850777492837199,0.011030679411618168,True,True,True,True
jepa/submission_transductive_episode_count_jepa_geometry_label_ctx_ridge50_core_q_s23_st0p75_sc0p35.csv,submission_transductive_episode_count_jepa_geometry_label_ctx_ridge50_core_q_s23_st0p75_sc0p35.csv,jepa,,,,0.5604347024445495,0.4395652975554502,0.3079641595820831,0.14829336945158614,0.15027032175706403,0.0505196417337163,0.082395209514651,0.01768318173284253,-0.03572387378480798,0.08417780388120905,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004493549560481905,0.1482933694515861,0.0004686478966647209,0.002243199063083609,0.004248863524418566,0.009398694217419505,1,1,11,0.10429347453652238,0.4992042555424803,0.4817710793589948,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.00463809221526271,0.15027032175706406,0.00046864789666472065,0.0022431990630836086,0.004258032310675786,0.009436028154987798,1,1,11,0.10104324685967365,0.48364693045598484,0.48249105605869785,0.010972030769910763,True,True,True,True
jepa/submission_bigshot_04_public_universe_u65_maskrank.csv,submission_bigshot_04_public_universe_u65_maskrank.csv,jepa,,,,0.4063338755890201,0.5936661244109798,0.21720927067628132,0.07083135007698751,0.07293612702033692,0.10273344237525395,0.23472499291147958,0.08860398899769066,-0.11449622553262365,0.2504986418929322,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004169993917273055,0.07083135007698751,0.0008839374988845411,0.001969415685978835,0.003090719466908604,0.00595953715226083,1,1,16,0.21197572860312164,0.47228262799642734,0.5040250696985944,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.00431453657205386,0.07293612702033692,0.0008700549084173083,0.001940956290149282,0.003037007781164803,0.005946313315977991,1,1,17,0.20165663076142007,0.4498643730873102,0.5048981836455363,0.01085287444328512,True,True,True,True
jepa/submission_block_canvas_multifeature_k8_c0p05_all_scale0p35.csv,submission_block_canvas_multifeature_k8_c0p05_all_scale0p35.csv,jepa,,,,0.3826933728805544,0.6173066271194456,0.2837609880399345,0.09695251400728044,0.09975960411729239,0.255294695957962,0.13283858982972266,-0.1328567388008003,-0.09117920930334202,0.1285287417152176,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0037038033176743485,0.09695251400728046,0.00029806316607552795,0.0012999971513086499,0.002362753832487454,0.005181297403910977,1,1,17,0.0804748904060825,0.35098979071192415,0.47788642896838796,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0038483459724551533,0.09975960411729239,0.00029806316607552795,0.0012889041952612364,0.0023851946341587214,0.005391594284129204,1,1,18,0.07745227903336631,0.33492419976963406,0.4792319456368023,0.010705368506208053,True,True,True,True
jepa/submission_block_canvas_multifeature_k3_c0p05_noq2_scale1p0.csv,submission_block_canvas_multifeature_k3_c0p05_noq2_scale1p0.csv,jepa,,,,0.3375374513415298,0.6624625486584702,0.19893072315796043,0.1861656169283327,0.18800950760582175,0.1799557713356379,0.18391606118889514,-0.022895239883913423,-0.09070510489976213,0.11639347788461593,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004647555679512502,0.1861656169283327,0.000846819842252761,0.0032094151728125258,0.005539855142627662,0.011592415183847894,1,1,9,0.18220757332413215,0.690559811248818,0.4844753113347786,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004792098334293306,0.18800950760582175,0.000833052999100388,0.0031647877240610594,0.005536222799066636,0.01171577232941209,1,1,9,0.1738388782923919,0.6604179428900998,0.4850113440791777,0.0107013924265053,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p5_mw1p0.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p5_mw1p0.csv,jepa,,,,0.30371665084892274,0.6962833491510773,0.18868446632692373,0.19145199658421308,0.19283797792256205,0.16377843546312618,0.1455090163361457,-0.03798022079909506,-0.06771142485307315,0.04069082822992087,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004615618369391649,0.19145199658421308,0.0007607651146941671,0.0031041719727214426,0.005461044820248856,0.011579102311356105,1,1,9,0.16482409372039092,0.6725365323326289,0.466829880575955,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004760161024172455,0.19283797792256202,0.0007469982715417941,0.0030930790166740292,0.0054652768766140876,0.011722406536576621,1,1,9,0.15692710136242888,0.6497845348018989,0.4674424496944422,0.010627854052310698,True,True,True,True
jepa/submission_transductive_episode_count_jepa_subject_chunk_label_ctx_ridge10_all_st0p15_sc0p35.csv,submission_transductive_episode_count_jepa_subject_chunk_label_ctx_ridge10_all_st0p15_sc0p35.csv,jepa,,,,0.4122686276112134,0.5877313723887866,0.249336346183442,0.0831339180433481,0.08551624644903898,0.14823283368556342,0.12284945467341274,-0.04130973257141507,-0.06397665672383385,0.17472341239506067,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0034211230486527787,0.0831339180433481,0.000244116608031812,0.0010086776014609647,0.0018490922887488663,0.0041062027988097325,1,1,21,0.07135569360124124,0.29483815317843565,0.4713129604033483,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.003565665703433584,0.08551624644903896,0.000244116608031812,0.0010444939724934177,0.0019070833825982837,0.004186276689645903,1,1,21,0.06846312255148825,0.29293098662827943,0.4729558689590268,0.010574836581548367,True,True,True,True
jepa/submission_bigshot_08_public_consfront_t80.csv,submission_bigshot_08_public_consfront_t80.csv,jepa,,,,0.3826523056734279,0.6173476943265722,0.22108103901014542,0.06015432448667816,0.06291292766122107,0.19200508120616816,0.23349839609778916,0.004779877866013655,-0.1248842147981417,0.28632343949613387,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0034555692821099256,0.060154324486678165,0.0005195467143412103,0.0013194893161503612,0.0021566038106498246,0.0042650170023347395,1,1,19,0.15035054195874256,0.38184426600316873,0.5012294397849162,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0036001119368907304,0.06291292766122109,0.0005056641238739773,0.0013082722695970908,0.00214306964637694,0.004238145833152638,1,1,21,0.14045788929293648,0.3633976644423429,0.5023224089042527,0.010302714703945257,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p75_mw0p75.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p75_mw0p75.csv,jepa,,,,0.3049834845768606,0.6950165154231392,0.19794148570308226,0.14679843753211533,0.14824036911940647,0.17429246687410993,0.13436469305649967,-0.056473638871547174,-0.058019789727010516,0.03956555094905805,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004145477124854532,0.1467984375321153,0.0005581253837995303,0.0022760171529333947,0.004026113158236375,0.008685875718596378,1,1,11,0.13463477592319734,0.5490362350059432,0.46626639459632147,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004290019779635336,0.14824036911940647,0.0005443585406471572,0.0022649241968859812,0.004048301839512555,0.008829520566628203,1,1,11,0.1268895176733729,0.5279519240534845,0.467081253433605,0.010301123674095067,True,True,True,True
jepa/submission_bigshot_01_public_minimax_r05.csv,submission_bigshot_01_public_minimax_r05.csv,jepa,,,,0.4242283618192302,0.5757716381807697,0.22070592918810478,0.07676603489361444,0.07899534660909974,0.10343923509534356,0.2207514487928554,0.0769973125400389,-0.10816488981995465,0.23428119652567567,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.00416979890691392,0.07676603489361444,0.0011706586353472952,0.0023853408358438556,0.00362052047659387,0.006888110258407133,1,1,13,0.2807470243723822,0.5720517677456184,0.5055156315348206,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004314341561694725,0.07899534660909974,0.0011567760448800623,0.002358446654789386,0.0035990923114937973,0.006911910601442988,1,1,14,0.26812342702548264,0.5466527443559569,0.506273364290038,0.010217609867901848,True,True,True,True
jepa/submission_bigshot_03_public_universe_u80.csv,submission_bigshot_03_public_universe_u80.csv,jepa,,,,0.4241671906617337,0.5758328093382662,0.22070071161331525,0.07674154522263947,0.0789729317902409,0.1036213591352188,0.2206138328826854,0.07672040889430093,-0.108170333985245,0.23427676703213093,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004164500178147092,0.07674154522263947,0.0011709477028436523,0.0023849163664079803,0.003620144326080279,0.006886892948966113,1,1,13,0.2811736469572301,0.5726776958547518,0.5055239161589168,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004309042832927898,0.07897293179024091,0.0011570651123764195,0.0023584816173382564,0.0035988935581245706,0.006910728990736192,1,1,14,0.26852021602909426,0.547333064158873,0.5062814849861156,0.010207250302433924,True,True,True,True
jepa/submission_bigshot_02_public_minimax_r01.csv,submission_bigshot_02_public_minimax_r01.csv,jepa,,,,0.42418614274143795,0.5758138572585622,0.2207215714655217,0.07674506016951925,0.0789788230202913,0.10374171450950126,0.22042859514853977,0.07646351663049766,-0.10819514501463362,0.2341832921937135,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004156024854082093,0.07674506016951928,0.0011725893652269846,0.002386640434766598,0.0036228544491336886,0.0068928732576883055,1,1,13,0.282142048326601,0.5742603854792673,0.5055714071667293,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004300567508862898,0.07897882302029131,0.0011587067747597518,0.002360487796642733,0.003602218715825619,0.006916987332135166,1,1,13,0.26943113260559476,0.5488782100915941,0.5063274100925194,0.010188908108618564,True,True,True,True
jepa/submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p35_mw0p5.csv,submission_jepa_multifeature_rawstack_k8_c0p05_noq2_rw0p35_mw0p5.csv,jepa,,,,0.3175556865696291,0.6824443134303708,0.21561599102920653,0.10718551837283001,0.10923504465758184,0.22420420408797517,0.14151397261480705,-0.09719904897018748,-0.07535149738320701,0.08483398447913226,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.003702662169229295,0.10718551837283,0.0003814266001900507,0.001578787576225909,0.0028604381305359678,0.00625138590994976,1,1,14,0.10301415110454007,0.42639255326783754,0.4680674005247339,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0038472048240100996,0.10923504465758183,0.0003676597570376776,0.001574439963202458,0.002887298134672549,0.006454898123031549,1,1,14,0.09556542317246595,0.4092425631659909,0.4693270706794053,0.010026995031994937,True,True,True,True
jepa/submission_bigshot_05_public_targetmask_noq2_g075.csv,submission_bigshot_05_public_targetmask_noq2_g075.csv,jepa,,,,0.4311283606688729,0.5688716393311269,0.23874352862214615,0.07849704819824907,0.08030872782827565,0.07051468221523584,0.22762784799590383,0.11294746919466274,-0.10598690643728903,0.2327199861631642,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004218279504460278,0.07849704819824907,0.0011201496844051387,0.002346988054364849,0.0036292598331678465,0.00685059815848989,1,1,13,0.265546577276524,0.5563851451482095,0.5039717768506792,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004362822159241083,0.08030872782827564,0.0011062670939379058,0.002304841229060958,0.0035663354797107146,0.006826583002111155,1,1,14,0.25356685502173715,0.5282913547550807,0.504780628368759,0.010002521909382767,True,True,True,True
jepa/submission_block_canvas_multifeature_k3_c0p05_all_scale0p35.csv,submission_block_canvas_multifeature_k3_c0p05_all_scale0p35.csv,jepa,,,,0.3991770551455737,0.6008229448544261,0.2893135652772285,0.09456968028676013,0.0972721609099146,0.2583428760534772,0.15687589676163924,-0.11684721439391431,-0.0985236899188496,0.17029930670283644,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.003511708410313869,0.09456968028676013,0.0003029323899413553,0.001367663867219094,0.002434237418436458,0.005144098776796339,1,1,16,0.08626353744281401,0.38945826572681047,0.4873792711886679,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0036562510650946737,0.09727216090991458,0.00028916554678898223,0.0013420795563603555,0.0024612696196036387,0.005304861566602393,1,1,17,0.07908798975802683,0.3670643871185044,0.488471677255348,0.009949419128535695,True,True,True,True
jepa/submission_transductive_episode_count_jepa_geometry_label_ctx_ridge10_core_q_s23_st0p15_sc1p0.csv,submission_transductive_episode_count_jepa_geometry_label_ctx_ridge10_core_q_s23_st0p15_sc1p0.csv,jepa,,,,0.5301567207718983,0.46984327922810165,0.29937132135236066,0.1256327631879688,0.1277468831244319,0.08491982710639172,0.07497827574139174,-0.02006030679933869,-0.0522636377693045,0.1109316333230863,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0036656844626282723,0.1256327631879688,0.0003727164677324021,0.0016335672056149717,0.003012707742213149,0.006754361756692077,1,1,13,0.10167718240133708,0.445637703481907,0.4625872668542128,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0038102271174090775,0.1277468831244319,0.0003883540055186339,0.0016706770942783765,0.003047331323891328,0.006754344144421674,1,1,13,0.1019241093908101,0.43847178732338216,0.4637712364741065,0.009673951449155912,True,True,True,True
