method,target,weighted_mixmin_delta_vs_a2c8,mean_mixmin_delta_vs_a2c8,mixmin_better_block_rate,mean_predicted_rate
raw_phone_td_knn_pair_s3_k16_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_pair_s2s3_k16_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_pair_s3_k16_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_pair_s2s3_k16_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_pair_s3_k16_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_pair_s2s3_k16_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_pair_s3_k16_a24_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_pair_s2s3_k16_a24_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_pair_s3_k16_a24_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_pair_s2s3_k16_a24_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_pair_s3_k16_a24_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_pair_s2s3_k16_a24_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_pair_s3_k0_a2_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_pair_s2s3_k0_a2_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_pair_s3_k0_a2_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_pair_s2s3_k0_a2_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_pair_s3_k0_a2_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_pair_s2s3_k0_a2_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_pair_s3_k0_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_pair_s2s3_k0_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_pair_s3_k0_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_pair_s2s3_k0_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_pair_s3_k0_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_pair_s2s3_k0_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s3_k8_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s2s3_k8_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s3_k8_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s2s3_k8_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s3_k8_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s2s3_k8_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s3_k8_a24_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s2s3_k8_a24_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s3_k8_a24_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s2s3_k8_a24_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s3_k8_a24_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s2s3_k8_a24_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s3_k16_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s2s3_k16_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s3_k16_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s2s3_k16_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s3_k16_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s2s3_k16_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s3_k16_a24_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s2s3_k16_a24_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s3_k16_a24_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s2s3_k16_a24_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s3_k16_a24_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_groupcross_s2s3_k16_a24_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_groupcross_s3_k0_a2_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_groupcross_s2s3_k0_a2_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_groupcross_s3_k0_a2_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_groupcross_s2s3_k0_a2_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_groupcross_s3_k0_a2_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_groupcross_s2s3_k0_a2_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_groupcross_s3_k0_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_groupcross_s2s3_k0_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_groupcross_s3_k0_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_groupcross_s2s3_k0_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_groupcross_s3_k0_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_groupcross_s2s3_k0_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s3_k8_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s2s3_k8_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s3_k8_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s2s3_k8_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s3_k8_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s2s3_k8_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s3_k8_a24_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s2s3_k8_a24_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s3_k8_a24_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s2s3_k8_a24_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s3_k8_a24_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s2s3_k8_a24_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s3_k16_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s2s3_k16_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s3_k16_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s2s3_k16_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s3_k16_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s2s3_k16_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s3_k16_a24_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s2s3_k16_a24_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s3_k16_a24_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s2s3_k16_a24_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s3_k16_a24_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_knn_allcross_s2s3_k16_a24_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_allcross_s3_k0_a2_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_allcross_s2s3_k0_a2_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_allcross_s3_k0_a2_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_allcross_s2s3_k0_a2_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_allcross_s3_k0_a2_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_allcross_s2s3_k0_a2_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_allcross_s3_k0_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_allcross_s2s3_k0_a8_w0.25,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_allcross_s3_k0_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_allcross_s2s3_k0_a8_w0.50,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_allcross_s3_k0_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_td_ridge_allcross_s2s3_k0_a8_w0.75,S4,0.0007197744904723557,0.00067742217278732,0.4722222222222222,0.5480802155773659
raw_phone_stage_calendar_w0p50,S4,0.000770538623083119,0.0006917489268998359,0.5277777777777778,0.5574680804989091
raw_phone_td_knn_allcross_stage_k8_a8_w0.25,S4,0.0007765910044119315,0.0006988216665634964,0.5277777777777778,0.5396765895352685
raw_phone_td_knn_allcross_all_k8_a8_w0.25,S4,0.0007765910044119315,0.0006988216665634964,0.5277777777777778,0.5396765895352685
raw_phone_td_knn_allcross_stage_k16_a24_w0.25,S4,0.0007860637281975085,0.0007431489431686194,0.5277777777777778,0.5411823775959527
raw_phone_td_knn_allcross_all_k16_a24_w0.25,S4,0.0007860637281975085,0.0007431489431686194,0.5277777777777778,0.5411823775959527
raw_phone_td_knn_pair_stage_k16_a8_w0.25,S4,0.0008082828466879275,0.0007198391863933605,0.5277777777777778,0.5426352358666411
raw_phone_td_knn_pair_all_k16_a8_w0.25,S4,0.0008082828466879275,0.0007198391863933605,0.5277777777777778,0.5426352358666411
raw_phone_td_knn_groupcross_stage_k16_a8_w0.25,S4,0.0008082828466879275,0.0007198391863933605,0.5277777777777778,0.5426352358666411
raw_phone_td_knn_groupcross_all_k16_a8_w0.25,S4,0.0008082828466879275,0.0007198391863933605,0.5277777777777778,0.5426352358666411
calendar_count_strict,S4,0.0008213027556938756,0.0007060756810123581,0.4444444444444444,0.5668559454204521
raw_phone_td_knn_allcross_stage_k8_a8_w0.50,S4,0.000833407518351458,0.0007202211603396637,0.5,0.5312729634931714
raw_phone_td_knn_allcross_all_k8_a8_w0.50,S4,0.000833407518351458,0.0007202211603396637,0.5,0.5312729634931714
raw_phone_td_knn_allcross_stage_k16_a24_w0.50,S4,0.0008523529659226114,0.0008088757135498787,0.5277777777777778,0.5342845396145397
raw_phone_td_knn_allcross_all_k16_a24_w0.50,S4,0.0008523529659226114,0.0008088757135498787,0.5277777777777778,0.5342845396145397
raw_phone_td_knn_allcross_stage_k8_a8_w0.75,S4,0.0008902240322910431,0.0007416206541158494,0.5,0.522869337451074
raw_phone_td_knn_allcross_all_k8_a8_w0.75,S4,0.0008902240322910431,0.0007416206541158494,0.5,0.522869337451074
raw_phone_td_knn_pair_stage_k16_a8_w0.50,S4,0.0008967912029034357,0.0007622561999993146,0.5277777777777778,0.5371902561559163
raw_phone_td_knn_pair_all_k16_a8_w0.50,S4,0.0008967912029034357,0.0007622561999993146,0.5277777777777778,0.5371902561559163
raw_phone_td_knn_groupcross_stage_k16_a8_w0.50,S4,0.0008967912029034357,0.0007622561999993146,0.5277777777777778,0.5371902561559163
raw_phone_td_knn_groupcross_all_k16_a8_w0.50,S4,0.0008967912029034357,0.0007622561999993146,0.5277777777777778,0.5371902561559163
raw_phone_td_knn_allcross_stage_k16_a24_w0.75,S4,0.0009186422036477397,0.0008746024839311565,0.5,0.5273867016331266
raw_phone_td_knn_allcross_all_k16_a24_w0.75,S4,0.0009186422036477397,0.0008746024839311565,0.5,0.5273867016331266
raw_phone_td_knn_allcross_stage_k16_a8_w0.25,S4,0.0009198910597877399,0.0008535050060801562,0.5277777777777778,0.5337213919196544
raw_phone_td_knn_allcross_all_k16_a8_w0.25,S4,0.0009198910597877399,0.0008535050060801562,0.5277777777777778,0.5337213919196544
raw_phone_td_knn_pair_stage_k16_a8_w0.75,S4,0.0009852995591189697,0.0008046732136053306,0.5277777777777778,0.5317452764451915
raw_phone_td_knn_pair_all_k16_a8_w0.75,S4,0.0009852995591189697,0.0008046732136053306,0.5277777777777778,0.5317452764451915
raw_phone_td_knn_groupcross_stage_k16_a8_w0.75,S4,0.0009852995591189697,0.0008046732136053306,0.5277777777777778,0.5317452764451915
raw_phone_td_knn_groupcross_all_k16_a8_w0.75,S4,0.0009852995591189697,0.0008046732136053306,0.5277777777777778,0.5317452764451915
raw_phone_td_knn_allcross_stage_k16_a8_w0.50,S4,0.001120007629103103,0.0010295878393729802,0.5277777777777778,0.5193625682619428
raw_phone_td_knn_allcross_all_k16_a8_w0.50,S4,0.001120007629103103,0.0010295878393729802,0.5277777777777778,0.5193625682619428
raw_phone_td_ridge_groupcross_stage_k0_a2_w0.25,S4,0.0011992845628865875,0.0011561576339977218,0.5277777777777778,0.5695390669197713
raw_phone_td_ridge_groupcross_all_k0_a2_w0.25,S4,0.0011992845628865875,0.0011561576339977218,0.5277777777777778,0.5695390669197713
raw_phone_td_ridge_pair_stage_k0_a2_w0.25,S4,0.0011992845628865894,0.0011561576339977249,0.5277777777777778,0.5695390669197713
raw_phone_td_ridge_pair_all_k0_a2_w0.25,S4,0.0011992845628865894,0.0011561576339977249,0.5277777777777778,0.5695390669197713
raw_phone_td_ridge_pair_stage_k0_a8_w0.25,S4,0.0012014929124317276,0.0011569438177700705,0.5277777777777778,0.5703606612705072
raw_phone_td_ridge_pair_all_k0_a8_w0.25,S4,0.0012014929124317276,0.0011569438177700705,0.5277777777777778,0.5703606612705072
raw_phone_td_ridge_groupcross_stage_k0_a8_w0.25,S4,0.0012014929124317276,0.0011569438177700705,0.5277777777777778,0.5703606612705072
raw_phone_td_ridge_groupcross_all_k0_a8_w0.25,S4,0.0012014929124317276,0.0011569438177700705,0.5277777777777778,0.5703606612705072
raw_phone_td_ridge_allcross_stage_k0_a2_w0.25,S4,0.001228836269578987,0.0012586135907428878,0.5277777777777778,0.560474889671505
raw_phone_td_ridge_allcross_all_k0_a2_w0.25,S4,0.001228836269578987,0.0012586135907428878,0.5277777777777778,0.560474889671505
raw_phone_td_ridge_allcross_stage_k0_a8_w0.25,S4,0.0012297995507215783,0.0012563190867234304,0.5277777777777778,0.561496975695577
raw_phone_td_ridge_allcross_all_k0_a8_w0.25,S4,0.0012297995507215783,0.0012563190867234304,0.5277777777777778,0.561496975695577
raw_phone_td_knn_allcross_stage_k16_a8_w0.75,S4,0.0013201241984184858,0.001205670672665798,0.5277777777777778,0.5050037446042313
raw_phone_td_knn_allcross_all_k16_a8_w0.75,S4,0.0013201241984184858,0.001205670672665798,0.5277777777777778,0.5050037446042313
raw_phone_td_ridge_pair_stage_k0_a2_w0.50,S4,0.0016787946353008128,0.001634893095208133,0.5,0.5909979182621765
raw_phone_td_ridge_pair_all_k0_a2_w0.50,S4,0.0016787946353008128,0.001634893095208133,0.5,0.5909979182621765
raw_phone_td_ridge_groupcross_stage_k0_a2_w0.50,S4,0.0016787946353008195,0.001634893095208136,0.5,0.5909979182621765
raw_phone_td_ridge_groupcross_all_k0_a2_w0.50,S4,0.0016787946353008195,0.001634893095208136,0.5,0.5909979182621765
raw_phone_td_ridge_pair_stage_k0_a8_w0.50,S4,0.0016832113343911602,0.001636465462752855,0.5,0.5926411069636485
raw_phone_td_ridge_pair_all_k0_a8_w0.50,S4,0.0016832113343911602,0.001636465462752855,0.5,0.5926411069636485
raw_phone_td_ridge_groupcross_stage_k0_a8_w0.50,S4,0.0016832113343911654,0.001636465462752852,0.5,0.5926411069636485
raw_phone_td_ridge_groupcross_all_k0_a8_w0.50,S4,0.0016832113343911654,0.001636465462752852,0.5,0.5926411069636485
raw_phone_td_ridge_allcross_stage_k0_a2_w0.50,S4,0.0017378980486856457,0.0018398050086984616,0.5,0.5728695637656441
raw_phone_td_ridge_allcross_all_k0_a2_w0.50,S4,0.0017378980486856457,0.0018398050086984616,0.5,0.5728695637656441
raw_phone_td_ridge_allcross_stage_k0_a8_w0.50,S4,0.0017398246109707482,0.001835216000659507,0.5,0.5749137358137882
raw_phone_td_ridge_allcross_all_k0_a8_w0.50,S4,0.0017398246109707482,0.001835216000659507,0.5,0.5749137358137882
raw_phone_td_ridge_pair_stage_k0_a2_w0.75,S4,0.0021583047077150955,0.002113628556418572,0.5,0.6124567696045817
raw_phone_td_ridge_pair_all_k0_a2_w0.75,S4,0.0021583047077150955,0.002113628556418572,0.5,0.6124567696045817
raw_phone_td_ridge_groupcross_stage_k0_a2_w0.75,S4,0.002158304707715108,0.002113628556418581,0.5,0.6124567696045817
raw_phone_td_ridge_groupcross_all_k0_a2_w0.75,S4,0.002158304707715108,0.002113628556418581,0.5,0.6124567696045817
raw_phone_td_ridge_pair_stage_k0_a8_w0.75,S4,0.0021649297563505667,0.0021159871077356365,0.4722222222222222,0.6149215526567897
raw_phone_td_ridge_pair_all_k0_a8_w0.75,S4,0.0021649297563505667,0.0021159871077356365,0.4722222222222222,0.6149215526567897
raw_phone_td_ridge_groupcross_stage_k0_a8_w0.75,S4,0.0021649297563505706,0.0021159871077356335,0.4722222222222222,0.6149215526567897
raw_phone_td_ridge_groupcross_all_k0_a8_w0.75,S4,0.0021649297563505706,0.0021159871077356335,0.4722222222222222,0.6149215526567897
