candidate_name,policy,fold_kind,n_folds,cv_delta_mean,cv_delta_p10,cv_delta_p50,cv_delta_p90,cv_delta_worst,cv_win_rate,selector_abs_error_mean,selector_abs_error_p90,candidate_index,actual_anchor_mean__inverse_top,actual_anchor_score__inverse_top,actual_anchor_std__inverse_top,actual_anchor_mean__raw05_compatible,actual_anchor_score__raw05_compatible,actual_anchor_std__raw05_compatible,actual_anchor_mean__all_sign,actual_anchor_score__all_sign,actual_anchor_std__all_sign,actual_anchor_score_final,mean_actual_anchor,min_set_score,max_set_score,name,file,source_name_x,source_file_x,variant_x,source_target,row_gate,correction_target,axis_group,anti_lambda,projection_mode,scale_x,delta_cap,source_mean_abs_move_vs_a2c8,row_support_rows,row_gate_sum,active_cells_x,active_rows_x,mean_active_energy_x,p10_active_energy,mean_abs_move_vs_a2c8,max_abs_move_vs_a2c8,before_bad_align_pos_mean,before_bad_align_abs_mean,before_bad_cosine_mean,after_bad_align_pos_mean,after_bad_align_abs_mean,after_bad_cosine_mean,removed_norm,removed_norm_ratio,block_delta_norm_ratio_after,cheap_priority,source_name_robust,source_file_robust,variant_robust,source_target_robust,row_gate_robust,correction_target_robust,axis_group_robust,anti_lambda_robust,projection_mode_robust,scale_robust,delta_cap_robust,source_mean_abs_move_vs_a2c8_robust,row_support_rows_robust,row_gate_sum_robust,active_cells_robust,active_rows_robust,mean_active_energy_robust,p10_active_energy_robust,mean_abs_move_vs_a2c8_x,max_abs_move_vs_a2c8_x,before_bad_align_pos_mean_robust,before_bad_align_abs_mean_robust,before_bad_cosine_mean_robust,after_bad_align_pos_mean_robust,after_bad_align_abs_mean_robust,after_bad_cosine_mean_robust,removed_norm_robust,removed_norm_ratio_robust,block_delta_norm_ratio_after_robust,cheap_priority_robust,robust_expected_public,robust_delta_vs_a2c8,robust_p10_delta_vs_a2c8,robust_p50_delta_vs_a2c8,robust_p90_delta_vs_a2c8,robust_worst_delta_vs_a2c8,robust_win_rate_vs_a2c8,mean_abs_move_vs_a2c8_y,max_abs_move_vs_a2c8_y,mean_abs_move_vs_raw05,logit_cosine_to_a2c8_move,logit_orth_ratio_to_a2c8_move,best_case_gain_vs_raw05_if_all_correct,cv_stability_score,source_name_y,source_file_y,variant_y,scale_y,active_cells_y,active_rows_y,mean_active_energy_y
blockorth_e03e465d,train_best1,loo,6,-0.0009231913008834747,-0.0010356211964436257,-0.0008975956663707096,-0.0008363570398360887,-0.0008352902313428778,1.0,0.0005779699684203952,0.001281108660916069,147,0.5772382819181583,0.5772963251884333,6.565021096084879e-05,0.5776884392017532,0.5779403886740114,0.0004232272474269931,0.5779749495927984,0.578031287259389,0.00010811697957763863,0.5777560003739445,0.57763389023757,0.5772963251884333,0.578031287259389,blockorth_e03e465d,submission_blockorth_e03e465d.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/stage_all/classic_bad2/positive,full,rowmod4_rem3,stage_all,classic_bad2,0.7,positive,1.3,0.3,0.006783066218907599,62.0,62.0,191.0,62.0,1.201345377068393,0.4532627293910355,0.008611541189325075,0.024206175440753763,0.07898292925835629,0.07898292925835629,0.3867587030664668,0.01703280297682108,0.01703280297682108,0.09930439042277799,0.3268090855238073,0.4624177418006258,0.8546927942809794,-0.0004907438189296382,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/stage_all/classic_bad2/positive,full,rowmod4_rem3,stage_all,classic_bad2,0.7,positive,1.3,0.3,0.006783066218907599,62.0,62.0,191.0,62.0,1.201345377068393,0.4532627293910355,0.008611541189325075,0.024206175440753763,0.07898292925835629,0.07898292925835629,0.3867587030664668,0.01703280297682108,0.01703280297682108,0.09930439042277799,0.3268090855238073,0.4624177418006258,0.8546927942809794,-0.0004907438189296382,0.5763058736330192,-0.0011334715899533792,-0.001275964423353404,-0.0011521578497047935,-0.0010321347275477066,-0.0006198782568396233,1.0,0.008611541189325075,0.024206175440753763,0.009219613646641828,0.31397562646106936,0.9494310433035033,0.024992162545304657,-0.0013075973071993957,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/stage_all/classic_bad2/positive,1.3,191.0,62.0,1.201345377068393
blockorth_45a28bf0,train_best1,loo,6,-0.0009221642288488319,-0.0010370828562035195,-0.0008958562949106241,-0.000833553535432352,-0.0008322476844824234,1.0,0.0005779699684203952,0.001281108660916069,309,0.5772556126872762,0.5773319332561044,7.61528133907875e-05,0.5776975634917141,0.5779356258074946,0.00039914062123109524,0.5779674879541931,0.5780202135340969,9.764444050168049e-05,0.5777625908658987,0.5776402213777279,0.5773319332561044,0.5780202135340969,blockorth_45a28bf0,submission_blockorth_45a28bf0.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/no_q2/classic_bad2/positive,full,inv64_soft,no_q2,classic_bad2,0.35,positive,1.3,0.3,0.006783066218907599,129.0,56.920846024697084,573.0,129.0,1.184813207758605,0.4763137243628692,0.008573161869743077,0.02268871463959979,0.08917822845792377,0.08917822845792377,0.41050976132506084,0.04515998895907653,0.04515998895907653,0.23371696384161245,0.28615048681610966,0.43541013563748443,0.8973465132669104,-0.0004641427507936454,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/no_q2/classic_bad2/positive,full,inv64_soft,no_q2,classic_bad2,0.35,positive,1.3,0.3,0.006783066218907599,129.0,56.920846024697084,573.0,129.0,1.184813207758605,0.4763137243628692,0.008573161869743077,0.02268871463959979,0.08917822845792377,0.08917822845792377,0.41050976132506084,0.04515998895907653,0.04515998895907653,0.23371696384161245,0.28615048681610966,0.43541013563748443,0.8973465132669104,-0.0004641427507936454,0.5763057215164562,-0.0011336237065164732,-0.0012819909294986109,-0.001149673278297736,-0.0009449208918458352,-0.0006234110288541039,1.0,0.008573161869743077,0.02268871463959979,0.009129120792667384,0.31354776957838837,0.9495724280919376,0.02476840988135076,-0.0013065702351647529,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/no_q2/classic_bad2/positive,1.3,573.0,129.0,1.184813207758605
blockorth_34514fad,train_best1,loo,6,-0.0009221642288488319,-0.0010370828562035195,-0.0008958562949106241,-0.000833553535432352,-0.0008322476844824234,1.0,0.0005779699684203952,0.001281108660916069,310,0.5772556126872762,0.5773319332561044,7.61528133907875e-05,0.5776975634917141,0.5779356258074946,0.00039914062123109524,0.5779674879541931,0.5780202135340969,9.764444050168049e-05,0.5777625908658987,0.5776402213777279,0.5773319332561044,0.5780202135340969,blockorth_34514fad,submission_blockorth_34514fad.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/no_q2/classic_bad2/signed,full,inv64_soft,no_q2,classic_bad2,0.35,signed,1.3,0.3,0.006783066218907599,129.0,56.920846024697084,573.0,129.0,1.184813207758605,0.4763137243628692,0.008573161869743077,0.02268871463959979,0.08917822845792377,0.08917822845792377,0.41050976132506084,0.04515998895907653,0.04515998895907653,0.23371696384161245,0.28615048681610966,0.43541013563748443,0.8973465132669104,-0.0004641427507936454,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/no_q2/classic_bad2/signed,full,inv64_soft,no_q2,classic_bad2,0.35,signed,1.3,0.3,0.006783066218907599,129.0,56.920846024697084,573.0,129.0,1.184813207758605,0.4763137243628692,0.008573161869743077,0.02268871463959979,0.08917822845792377,0.08917822845792377,0.41050976132506084,0.04515998895907653,0.04515998895907653,0.23371696384161245,0.28615048681610966,0.43541013563748443,0.8973465132669104,-0.0004641427507936454,0.5763057215164562,-0.0011336237065164732,-0.0012819909294986109,-0.001149673278297736,-0.0009449208918458352,-0.0006234110288541039,1.0,0.008573161869743077,0.02268871463959979,0.009129120792667384,0.31354776957838837,0.9495724280919376,0.02476840988135076,-0.0013065702351647529,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/no_q2/classic_bad2/signed,1.3,573.0,129.0,1.184813207758605
blockorth_af0a58e9,train_best1,loo,6,-0.0009218586394158143,-0.0010381712767764117,-0.000895392323980504,-0.000832012317490527,-0.0008311414522963467,1.0,0.0005779699684203952,0.001281108660916069,79,0.5772515856489921,0.5773065651647443,6.307815417217444e-05,0.577694969212718,0.5779423071531254,0.0004167934719607105,0.5779746261475786,0.5780284804945888,0.00010259300338860613,0.5777591176041529,0.5776403936697628,0.5773065651647443,0.5780284804945888,blockorth_af0a58e9,submission_blockorth_af0a58e9.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/q3_s2_s3_s4/classic_bad2/signed,full,rowmod4_rem3,q3_s2_s3_s4,classic_bad2,0.5,signed,1.3,0.3,0.006783066218907599,62.0,62.0,191.0,62.0,1.2522828034377043,0.4753367137846035,0.008608062228054152,0.02039174256750187,0.08948371642492184,0.08948371642492184,0.46236632530282384,0.035465816673154765,0.035465816673154765,0.21613979244928422,0.29650824746087223,0.41887451261801184,0.8486314414019817,-0.0005064122323851564,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/q3_s2_s3_s4/classic_bad2/signed,full,rowmod4_rem3,q3_s2_s3_s4,classic_bad2,0.5,signed,1.3,0.3,0.006783066218907599,62.0,62.0,191.0,62.0,1.2522828034377043,0.4753367137846035,0.008608062228054152,0.02039174256750187,0.08948371642492184,0.08948371642492184,0.46236632530282384,0.035465816673154765,0.035465816673154765,0.21613979244928422,0.29650824746087223,0.41887451261801184,0.8486314414019817,-0.0005064122323851564,0.5763054827289372,-0.0011338624940353,-0.0012718972250124639,-0.0011480970655438627,-0.0010341626110672796,-0.0006239311713354123,1.0,0.008608062228054152,0.02039174256750187,0.009225307164508728,0.31255781586659903,0.9498987376245434,0.025128946088802322,-0.0013062646457317351,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/q3_s2_s3_s4/classic_bad2/signed,1.3,191.0,62.0,1.2522828034377043
blockorth_c6da2354,train_best1,loo,6,-0.0009218586394158143,-0.0010381712767764117,-0.000895392323980504,-0.000832012317490527,-0.0008311414522963467,1.0,0.0005779699684203952,0.001281108660916069,78,0.5772515856489921,0.5773065651647443,6.307815417217444e-05,0.577694969212718,0.5779423071531254,0.0004167934719607105,0.5779746261475786,0.5780284804945888,0.00010259300338860613,0.5777591176041529,0.5776403936697628,0.5773065651647443,0.5780284804945888,blockorth_c6da2354,submission_blockorth_c6da2354.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/q3_s2_s3_s4/classic_bad2/positive,full,rowmod4_rem3,q3_s2_s3_s4,classic_bad2,0.5,positive,1.3,0.3,0.006783066218907599,62.0,62.0,191.0,62.0,1.2522828034377043,0.4753367137846035,0.008608062228054152,0.02039174256750187,0.08948371642492184,0.08948371642492184,0.46236632530282384,0.035465816673154765,0.035465816673154765,0.21613979244928422,0.29650824746087223,0.41887451261801184,0.8486314414019817,-0.0005064122323851564,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/q3_s2_s3_s4/classic_bad2/positive,full,rowmod4_rem3,q3_s2_s3_s4,classic_bad2,0.5,positive,1.3,0.3,0.006783066218907599,62.0,62.0,191.0,62.0,1.2522828034377043,0.4753367137846035,0.008608062228054152,0.02039174256750187,0.08948371642492184,0.08948371642492184,0.46236632530282384,0.035465816673154765,0.035465816673154765,0.21613979244928422,0.29650824746087223,0.41887451261801184,0.8486314414019817,-0.0005064122323851564,0.5763054827289372,-0.0011338624940353,-0.0012718972250124639,-0.0011480970655438627,-0.0010341626110672796,-0.0006239311713354123,1.0,0.008608062228054152,0.02039174256750187,0.009225307164508728,0.31255781586659903,0.9498987376245434,0.025128946088802322,-0.0013062646457317351,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/q3_s2_s3_s4/classic_bad2/positive,1.3,191.0,62.0,1.2522828034377043
blockorth_b4725d61,train_best1,loo,6,-0.0009218586394158143,-0.0010381712767764117,-0.000895392323980504,-0.000832012317490527,-0.0008311414522963467,1.0,0.0005779699684203952,0.001281108660916069,206,0.5772515856489921,0.5773065651647443,6.307815417217444e-05,0.577694969212718,0.5779423071531254,0.0004167934719607105,0.5779746261475786,0.5780284804945888,0.00010259300338860613,0.5777591176041529,0.5776403936697628,0.5773065651647443,0.5780284804945888,blockorth_b4725d61,submission_blockorth_b4725d61.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/q3_s2_s3_s4/public_bad4/positive,full,rowmod4_rem3,q3_s2_s3_s4,public_bad4,0.5,positive,1.3,0.3,0.006783066218907599,62.0,62.0,191.0,62.0,1.2522828034377043,0.4753367137846035,0.008608062228054152,0.02039174256750187,0.04474185821246092,0.12866665919563441,0.05262330859448261,0.017732908336577383,0.09804038536905313,-0.08899596383442841,0.29650824746087223,0.41887451261801184,0.8486314414019817,-0.00048302060645997053,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/q3_s2_s3_s4/public_bad4/positive,full,rowmod4_rem3,q3_s2_s3_s4,public_bad4,0.5,positive,1.3,0.3,0.006783066218907599,62.0,62.0,191.0,62.0,1.2522828034377043,0.4753367137846035,0.008608062228054152,0.02039174256750187,0.04474185821246092,0.12866665919563441,0.05262330859448261,0.017732908336577383,0.09804038536905313,-0.08899596383442841,0.29650824746087223,0.41887451261801184,0.8486314414019817,-0.00048302060645997053,0.5763054827289372,-0.0011338624940353,-0.0012718972250124639,-0.0011480970655438627,-0.0010341626110672796,-0.0006239311713354123,1.0,0.008608062228054152,0.02039174256750187,0.009225307164508728,0.31255781586659903,0.9498987376245434,0.025128946088802322,-0.0013062646457317351,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/q3_s2_s3_s4/public_bad4/positive,1.3,191.0,62.0,1.2522828034377043
blockorth_ac9084b1,train_best1,loo,6,-0.0009218002765044956,-0.0010356196525052042,-0.0008994065088847591,-0.0008303746681235236,-0.0008253008440073373,1.0,0.0005779699684203952,0.001281108660916069,332,0.5772116715264579,0.5772734222495158,7.061473927849373e-05,0.577684636590591,0.5779400848331228,0.00043182161542567324,0.5779744972979626,0.5780337053309742,0.00011514960405679129,0.5777490708045376,0.5776236018050038,0.5772734222495158,0.5780337053309742,blockorth_ac9084b1,submission_blockorth_ac9084b1.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/subject_suffix25/no_q2/public_bad4/signed,full,subject_suffix25,no_q2,public_bad4,0.25,signed,1.3,0.3,0.006783066218907599,64.0,64.0,286.0,64.0,1.1355039601339634,0.4510013828941213,0.008601807960563559,0.01949752223682455,0.043446380681104374,0.07790142453641616,0.1336272315971562,0.029375725980455448,0.05297047891345692,0.09935460129892948,0.27737765943955245,0.3159959456844412,0.8798155278786935,-0.00046022377708619314,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/subject_suffix25/no_q2/public_bad4/signed,full,subject_suffix25,no_q2,public_bad4,0.25,signed,1.3,0.3,0.006783066218907599,64.0,64.0,286.0,64.0,1.1355039601339634,0.4510013828941213,0.008601807960563559,0.01949752223682455,0.043446380681104374,0.07790142453641616,0.1336272315971562,0.029375725980455448,0.05297047891345692,0.09935460129892948,0.27737765943955245,0.3159959456844412,0.8798155278786935,-0.00046022377708619314,0.5762828062661167,-0.001156538956855846,-0.001284378453822521,-0.0011712174385147822,-0.0010636646181563236,-0.0006316705004343337,1.0,0.008601807960563559,0.01949752223682455,0.00918974022461875,0.3210863598114457,0.947049919245567,0.02488390564550126,-0.0013062062828204167,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/subject_suffix25/no_q2/public_bad4/signed,1.3,286.0,64.0,1.1355039601339634
blockorth_27ac93d6,train_best1,loo,6,-0.0009212645472940947,-0.0010344934031816244,-0.0008948408949509545,-0.000834459343749705,-0.0008262914272672006,1.0,0.0005779699684203952,0.001281108660916069,158,0.5772271122679636,0.5772915771854282,7.546906588877476e-05,0.5777171941120217,0.5779805912724868,0.0004413551389120501,0.5780210682423756,0.5780783234690996,0.00011057906495914187,0.5777834973090049,0.5776551248741203,0.5772915771854282,0.5780783234690996,blockorth_27ac93d6,submission_blockorth_27ac93d6.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2/prefix20/stage_all/consensus_bad3/positive,no_q2,prefix20,stage_all,consensus_bad3,0.25,positive,1.5,0.3,0.00603627976953718,50.0,50.0,136.0,50.0,1.2900763341244341,0.48255025822445063,0.008648816534157845,0.02249607200952053,0.24076463905599396,0.24076463905599396,0.9209008488421558,0.10286428907616656,0.10286428907616656,0.7238891112145467,0.3348640346454931,0.5346964868331483,0.5440745154469473,-0.0004893418931803508,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2/prefix20/stage_all/consensus_bad3/positive,no_q2,prefix20,stage_all,consensus_bad3,0.25,positive,1.5,0.3,0.00603627976953718,50.0,50.0,136.0,50.0,1.2900763341244341,0.48255025822445063,0.008648816534157845,0.02249607200952053,0.24076463905599396,0.24076463905599396,0.9209008488421558,0.10286428907616656,0.10286428907616656,0.7238891112145467,0.3348640346454931,0.5346964868331483,0.5440745154469473,-0.0004893418931803508,0.5762995248068244,-0.0011398204161481285,-0.0013328981006996755,-0.0011524606043757935,-0.0010127067599029701,-0.0005734879717469443,1.0,0.008648816534157845,0.02249607200952053,0.009326007278757934,0.3181048686065258,0.9480555324287837,0.025437395425447953,-0.0013056705536100156,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2/prefix20/stage_all/consensus_bad3/positive,1.5,136.0,50.0,1.2900763341244341
blockorth_064b74f8,train_best1,loo,6,-0.0009212645472940947,-0.0010344934031816244,-0.0008948408949509545,-0.000834459343749705,-0.0008262914272672006,1.0,0.0005779699684203952,0.001281108660916069,157,0.5772271122679636,0.5772915771854282,7.546906588877476e-05,0.5777171941120217,0.5779805912724868,0.0004413551389120501,0.5780210682423756,0.5780783234690996,0.00011057906495914187,0.5777834973090049,0.5776551248741203,0.5772915771854282,0.5780783234690996,blockorth_064b74f8,submission_blockorth_064b74f8.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2/prefix20/stage_all/consensus_bad3/signed,no_q2,prefix20,stage_all,consensus_bad3,0.25,signed,1.5,0.3,0.00603627976953718,50.0,50.0,136.0,50.0,1.2900763341244341,0.48255025822445063,0.008648816534157845,0.02249607200952053,0.24076463905599396,0.24076463905599396,0.9209008488421558,0.10286428907616656,0.10286428907616656,0.7238891112145467,0.3348640346454931,0.5346964868331483,0.5440745154469473,-0.0004893418931803508,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2/prefix20/stage_all/consensus_bad3/signed,no_q2,prefix20,stage_all,consensus_bad3,0.25,signed,1.5,0.3,0.00603627976953718,50.0,50.0,136.0,50.0,1.2900763341244341,0.48255025822445063,0.008648816534157845,0.02249607200952053,0.24076463905599396,0.24076463905599396,0.9209008488421558,0.10286428907616656,0.10286428907616656,0.7238891112145467,0.3348640346454931,0.5346964868331483,0.5440745154469473,-0.0004893418931803508,0.5762995248068244,-0.0011398204161481285,-0.0013328981006996755,-0.0011524606043757935,-0.0010127067599029701,-0.0005734879717469443,1.0,0.008648816534157845,0.02249607200952053,0.009326007278757934,0.3181048686065258,0.9480555324287837,0.025437395425447953,-0.0013056705536100156,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2/prefix20/stage_all/consensus_bad3/signed,1.5,136.0,50.0,1.2900763341244341
blockorth_e4803210,train_best1,loo,6,-0.0009187753159934919,-0.0010329090883733905,-0.0008922373182460586,-0.0008311795413610268,-0.0008302429793174415,1.0,0.0005779699684203952,0.001281108660916069,297,0.5772585820228339,0.577335657923179,7.641346980351773e-05,0.5776987285323054,0.5779344665668145,0.00039501427307396845,0.5779654775844889,0.5780185605005321,9.851594958638058e-05,0.5777628949968419,0.5776409293798761,0.577335657923179,0.5780185605005321,blockorth_e4803210,submission_blockorth_e4803210.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/all/classic_bad2/positive,full,inv64_soft,all,classic_bad2,0.35,positive,1.3,0.3,0.006783066218907599,129.0,56.920846024697084,635.0,129.0,1.1467753093815996,0.4563221875783594,0.00858277407253288,0.022971760882420422,0.09089276382287251,0.09089276382287251,0.4138204961453458,0.04550445273162261,0.04550445273162261,0.2333104247961878,0.2970830137674935,0.43939842495509407,0.8965965158388293,-0.0004675174455004501,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/all/classic_bad2/positive,full,inv64_soft,all,classic_bad2,0.35,positive,1.3,0.3,0.006783066218907599,129.0,56.920846024697084,635.0,129.0,1.1467753093815996,0.4563221875783594,0.00858277407253288,0.022971760882420422,0.09089276382287251,0.09089276382287251,0.4138204961453458,0.04550445273162261,0.04550445273162261,0.2333104247961878,0.2970830137674935,0.43939842495509407,0.8965965158388293,-0.0004675174455004501,0.5763097513394829,-0.0011295938834897101,-0.0012783792520399296,-0.001144962241304004,-0.0009431257618830458,-0.0006205445031783885,1.0,0.00858277407253288,0.022971760882420422,0.00913301297813759,0.31365184565312754,0.9495380559611013,0.024779308923023855,-0.001303181322309413,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/inv64_soft/all/classic_bad2/positive,1.3,635.0,129.0,1.1467753093815996
blockorth_018591bf,train_best1,loo,6,-0.0009185665577856236,-0.0010340769943867345,-0.0008926011981107429,-0.0008290214808593932,-0.0008283511363098572,1.0,0.0005779699684203952,0.001281108660916069,122,0.5772510046375562,0.5773071115396218,6.364952446160461e-05,0.5776939611783873,0.5779418124279274,0.0004170078068937486,0.5779740446576715,0.5780285969442778,0.00010410481851875431,0.5777591736372757,0.5776396701578718,0.5773071115396218,0.5780285969442778,blockorth_018591bf,submission_blockorth_018591bf.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/q3_stage/classic_bad2/signed,full,rowmod4_rem3,q3_stage,classic_bad2,0.5,signed,1.3,0.3,0.006783066218907599,62.0,62.0,243.0,62.0,1.2343615164853763,0.4688121181868505,0.00860705042186728,0.026478645489579455,0.08171252580698077,0.08171252580698077,0.40565290582509195,0.03379269330936255,0.03379269330936255,0.19127646958527267,0.29814538005946356,0.37139865145501194,0.8785840511788503,-0.000497741713927413,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/q3_stage/classic_bad2/signed,full,rowmod4_rem3,q3_stage,classic_bad2,0.5,signed,1.3,0.3,0.006783066218907599,62.0,62.0,243.0,62.0,1.2343615164853763,0.4688121181868505,0.00860705042186728,0.026478645489579455,0.08171252580698077,0.08171252580698077,0.40565290582509195,0.03379269330936255,0.03379269330936255,0.19127646958527267,0.29814538005946356,0.37139865145501194,0.8785840511788503,-0.000497741713927413,0.576305265043521,-0.001134080179451555,-0.0012744187314382316,-0.0011525598817635485,-0.0010341020183132876,-0.0006250054401246707,1.0,0.00860705042186728,0.026478645489579455,0.009220460551342496,0.3138187403597561,0.9494829109568091,0.02503726522705173,-0.0013029725641015445,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full/rowmod4_rem3/q3_stage/classic_bad2/signed,1.3,243.0,62.0,1.2343615164853763
