policy_id,q3_mode,s4_mode,q3_scale,s4_scale,delta,raw_delta,delta_vs_raw,e211_toward_delta,delta_vs_e211_toward,subject_half_delta,subject_half_win_rate,keep_abs_share,geometry_delta,geometry_win_rate,ungated_geometry_delta,geometry_keep_abs_share,geometry_vs_raw,anchor,anchor_scale,frontier_keep_abs_share,mean_abs_logit_step_vs_anchor,max_abs_logit_step_vs_anchor,q3s4_share_vs_e95,q2s3_share_vs_e95,bad_span_energy,bad_span_residual,max_bad_axis,max_bad_cos,cos_e154_axis,cos_e101_axis,cos_mixmin_axis,vs_e95_moved_cells,vs_e95_moved_rows,vs_e95_targets_moved,vs_e95_expected_delta_focus_mean,vs_e95_total_swing,vs_e95_top1_swing,vs_e95_top5_swing,vs_e95_top10_swing,vs_e95_top25_swing,vs_e95_cells_for_2e6_guard,vs_e95_cells_for_e95_edge,vs_e95_cells_to_flip_expected_focus_mean,vs_e95_top1_over_abs_expected,vs_e95_top5_over_abs_expected,vs_e95_support_prob_swing_weighted_focus_mean,vs_anchor_moved_cells,vs_anchor_moved_rows,vs_anchor_targets_moved,vs_anchor_expected_delta_focus_mean,vs_anchor_total_swing,vs_anchor_top1_swing,vs_anchor_top5_swing,vs_anchor_top10_swing,vs_anchor_top25_swing,vs_anchor_cells_for_2e6_guard,vs_anchor_cells_for_e95_edge,vs_anchor_cells_to_flip_expected_focus_mean,vs_anchor_top1_over_abs_expected,vs_anchor_top5_over_abs_expected,vs_anchor_support_prob_swing_weighted_focus_mean,is_benefit_policy,e214_frontier_gate,survival_score,submission_file
q3benefit_margin_s4benefit_margin,margin,margin,1.0,1.0,-1.927731523299059e-06,-0.0012727238597273205,0.0012707961282040214,-0.0013179843780894984,0.0013160566465661994,-2.04554210603494e-06,0.6576923076923077,0.003799244984217303,-0.0005822014907629208,0.75,-0.000907522493934429,0.31855252245282145,0.00032532100317150814,e154,1.0,0.38371787880785097,0.012085085594452583,0.526576737279646,0.9230764330137134,0.022546354327463176,0.26862303997487147,0.9632453801574439,ordinal,0.17983143002380592,0.16006402333078917,-0.0007561083847424075,-0.003255456860903515,529,234,"Q1,Q3,S2,S3,S4",0.0011891071514697135,0.013642104175562931,0.0003022541690900736,0.001292300490317771,0.00208370793212677,0.0039041211708314245,1,1,5,0.25418581388270456,1.0867822035386066,0.49519702716974334,321,218,"Q3,S4",0.001218944709482834,0.01208508559445252,0.0003009009927312263,0.0012872865680798409,0.002078085703206997,0.0038705812149793712,1,1,5,0.246853684494755,1.0560664138950178,0.49912229668436553,True,False,0.0010500485918569918,
q3benefit_prob_s4benefit_toward,prob,toward_prob,1.0,1.0,-0.00021141432770455104,-0.0012727238597273205,0.0010613095320227695,-0.0013179843780894984,0.0011065700503849474,-0.0002182553701875521,0.9653846153846154,0.1470094827556139,-0.00048278986555905234,0.875,-0.000907522493934429,0.4090001732785934,0.0004247326283753766,e95,0.25,0.5719014355725219,0.004502968314870739,0.1307672126010006,0.999999999999988,2.2978327229935145e-15,0.3370971256002975,0.9414698762637166,ordinal,0.1723796133493446,0.07979891370550224,9.163767266719871e-17,2.4878734448099104e-16,358,250,"Q3,S4",-0.00021670836498862355,0.004502968314870682,7.472412148628604e-05,0.00034478528307536443,0.0006131854438292457,0.0011741107597421556,1,1,3,0.3448141999050604,1.59101049511155,0.46285741286331,358,250,"Q3,S4",-0.00021670836498862355,0.004502968314870682,7.472412148628604e-05,0.00034478528307536443,0.0006131854438292457,0.0011741107597421556,1,1,3,0.3448141999050604,1.59101049511155,0.46285741286331,True,False,0.011000771918883238,
q3benefit_prob_s4benefit_toward,prob,toward_prob,1.0,1.0,-0.00021141432770455104,-0.0012727238597273205,0.0010613095320227695,-0.0013179843780894984,0.0011065700503849474,-0.0002182553701875521,0.9653846153846154,0.1470094827556139,-0.00048278986555905234,0.875,-0.000907522493934429,0.4090001732785934,0.0004247326283753766,e95,0.5,0.5228970465936394,0.008234246974370361,0.25785085833506705,0.9999999999999933,1.2565894582369076e-15,0.3338300775649194,0.9426332687280884,ordinal,0.17322073549305034,0.07797396719834337,4.992788841504786e-17,2.8536320141522226e-16,358,250,"Q3,S4",-0.00031188666311480866,0.008234246974370304,0.00014734334762003836,0.0006457610718260693,0.0011464191977988084,0.00216716147010468,1,1,3,0.47242593238364855,2.070499153047651,0.46385757115254145,358,250,"Q3,S4",-0.00031188666311480866,0.008234246974370304,0.00014734334762003836,0.0006457610718260693,0.0011464191977988084,0.00216716147010468,1,1,3,0.47242593238364855,2.070499153047651,0.46385757115254145,True,False,0.015234790945582685,
q3benefit_prob_s4benefit_toward,prob,toward_prob,1.0,1.0,-0.00021141432770455104,-0.0012727238597273205,0.0010613095320227695,-0.0013179843780894984,0.0011065700503849474,-0.0002182553701875521,0.9653846153846154,0.1470094827556139,-0.00048278986555905234,0.875,-0.000907522493934429,0.4090001732785934,0.0004247326283753766,e95,0.75,0.4620513866744504,0.010914132880017167,0.37060708540027526,0.999999999999995,9.480430610715336e-16,0.3268055469357429,0.9450916011117809,ordinal,0.17275084707276428,0.07896445874287579,3.7823767424230456e-17,2.8055076732923686e-16,358,250,"Q3,S4",-0.000282823010448102,0.010914132880017113,0.00021177547737158582,0.0008879715932690953,0.0015010629258332391,0.002829164119222927,1,1,2,0.748791539401447,3.1396723762405396,0.4655319097015615,358,250,"Q3,S4",-0.000282823010448102,0.010914132880017113,0.00021177547737158582,0.0008879715932690953,0.0015010629258332391,0.002829164119222927,1,1,2,0.748791539401447,3.1396723762405396,0.4655319097015615,True,False,0.013741685145960972,
q3benefit_prob_s4benefit_toward,prob,toward_prob,1.0,1.0,-0.00021141432770455104,-0.0012727238597273205,0.0010613095320227695,-0.0013179843780894984,0.0011065700503849474,-0.0002182553701875521,0.9653846153846154,0.1470094827556139,-0.00048278986555905234,0.875,-0.000907522493934429,0.4090001732785934,0.0004247326283753766,e95,1.0,0.3936000113721715,0.012396320552455008,0.43796500233220675,0.9999999999999956,8.346886401274757e-16,0.31330387711518987,0.9496529263813123,ordinal,0.17001106195964272,0.07871008175385498,3.349372551740655e-17,2.7769230745106224e-16,358,250,"Q3,S4",-0.00016853723950564174,0.012396320552454949,0.0002502657156184039,0.0010680170428971837,0.0017407460398153696,0.0031771527896867855,1,1,1,1.4849282944973494,6.336979566236649,0.46885785983419226,358,250,"Q3,S4",-0.00016853723950564174,0.012396320552454949,0.0002502657156184039,0.0010680170428971837,0.0017407460398153696,0.0031771527896867855,1,1,1,1.4849282944973494,6.336979566236649,0.46885785983419226,True,False,0.00816230570070003,
q3benefit_prob_s4benefit_toward,prob,toward_prob,1.0,1.0,-0.00021141432770455104,-0.0012727238597273205,0.0010613095320227695,-0.0013179843780894984,0.0011065700503849474,-0.0002182553701875521,0.9653846153846154,0.1470094827556139,-0.00048278986555905234,0.875,-0.000907522493934429,0.4090001732785934,0.0004247326283753766,e154,0.25,0.5718368730868438,0.004502459970584024,0.13076753086084683,0.8298899199162825,0.04985939017784212,0.3592091325399721,0.933257091641891,ordinal,0.22555810075534907,0.45568941184016326,-0.0021224173275319015,-0.009138158219166064,537,250,"Q1,Q3,S2,S3,S4",-0.0002451142409153422,0.006168942568637668,7.607747970790259e-05,0.00034154212865137456,0.0006081536887187445,0.0012189187202561998,1,1,4,0.31037560047022444,1.3933997770832773,0.463966014706345,358,250,"Q3,S4",-0.00021527668290222146,0.004502459970583964,7.472430334905525e-05,0.00034473214295894887,0.000613140267033242,0.0011739846288610694,1,1,3,0.3471082067118016,1.6013445502387549,0.46282564400740167,True,False,0.012244204539804578,
q3benefit_prob_s4benefit_toward,prob,toward_prob,1.0,1.0,-0.00021141432770455104,-0.0012727238597273205,0.0010613095320227695,-0.0013179843780894984,0.0011065700503849474,-0.0002182553701875521,0.9653846153846154,0.1470094827556139,-0.00048278986555905234,0.875,-0.000907522493934429,0.4090001732785934,0.0004247326283753766,e154,0.5,0.5233721284495482,0.008241728258420594,0.257854052048709,0.8930185047762483,0.031356355305605085,0.34875182345123124,0.937215111721659,ordinal,0.2070143573693735,0.29990165762356186,-0.001238270688333899,-0.005331427199244092,537,250,"Q1,Q3,S2,S3,S4",-0.00033893297750102523,0.009809166643146978,0.0001486983489581096,0.0006405953211200762,0.001141053242221078,0.0022006247909341077,1,1,3,0.43872493628230613,1.8900353864744202,0.46387724188180396,358,250,"Q3,S4",-0.0003090954194879045,0.008241728258420532,0.00014734517259926225,0.0006454860629199807,0.0011461924412668899,0.0021666330050768906,1,1,3,0.4766980139769692,2.0883067888530773,0.46367040885159233,True,False,0.016445335817448965,
q3benefit_prob_s4benefit_toward,prob,toward_prob,1.0,1.0,-0.00021141432770455104,-0.0012727238597273205,0.0010613095320227695,-0.0013179843780894984,0.0011065700503849474,-0.0002182553701875521,0.9653846153846154,0.1470094827556139,-0.00048278986555905234,0.875,-0.000907522493934429,0.4090001732785934,0.0004247326283753766,e154,0.75,0.4623302035998389,0.010920718824915614,0.37062596983767915,0.915643999004903,0.024724806227750137,0.3385474735263412,0.9409493122208719,ordinal,0.2000975787280954,0.2501964753479752,-0.00095268954062415,-0.004101845401955661,537,250,"Q1,Q3,S2,S3,S4",-0.00031012705809032,0.012440126392949901,0.0002131394448375211,0.0008928754716837385,0.0014951963823651166,0.0028541304115617784,1,1,2,0.6872649105498151,2.879063430265738,0.46533579276172193,358,250,"Q3,S4",-0.00028028950007719913,0.010920718824915554,0.00021178626847867375,0.0008878615494458083,0.0015003355814109283,0.0028286894697894193,1,1,2,0.7555982954065072,3.1676589711754017,0.4655415005750121,True,False,0.01500131184248389,
q3benefit_prob_s4benefit_toward,prob,toward_prob,1.0,1.0,-0.00021141432770455104,-0.0012727238597273205,0.0010613095320227695,-0.0013179843780894984,0.0011065700503849474,-0.0002182553701875521,0.9653846153846154,0.1470094827556139,-0.00048278986555905234,0.875,-0.000907522493934429,0.4090001732785934,0.0004247326283753766,e154,1.0,0.39365260136591856,0.012397976859369397,0.4380419257015893,0.9244403045309696,0.0221466025779028,0.3238470180711424,0.9461094592521676,ordinal,0.19486709781912434,0.23102299809970656,-0.0008478853501728109,-0.0036506064952842423,537,250,"Q1,Q3,S2,S3,S4",-0.0001937784794977261,0.013888347588866756,0.00025166284818832686,0.0010729654687214943,0.0017343949381377465,0.0032075640533758454,1,1,1,1.298714123676876,5.537072390611286,0.4682097408972521,358,250,"Q3,S4",-0.00016394092148460537,0.012397976859369338,0.0002503096718294795,0.0010679515464835638,0.001739534137183558,0.003176031318276162,1,1,1,1.52682850360204,6.5142463322304085,0.46881760332854955,True,False,0.00939132117574781,
q3benefit_rank_s4benefit_toward_rank,rank,toward_rank,1.0,1.0,-0.00025701981888570646,-0.0012727238597273205,0.001015704040841614,-0.0013179843780894984,0.001060964559203792,-0.000267081527477096,0.8807692307692307,0.2185044581303203,-0.0005027423539628179,0.875,-0.000907522493934429,0.39960230238156896,0.0004047801399716111,e95,0.25,0.4845712992328298,0.0038153588555986115,0.13111549281661816,0.9999999999999857,2.7119514405125446e-15,0.33721195503597634,0.9414287532154597,ordinal,0.18079444010267354,0.07287684733305516,9.610472534976476e-17,9.859658006563313e-17,356,249,"Q3,S4",-0.00013048461557394245,0.0038153588555985547,7.492313875235324e-05,0.00034762614868756234,0.0006162083041090472,0.0011912293846197534,1,1,2,0.5741913590563948,2.664115973814331,0.46301525650125414,356,249,"Q3,S4",-0.00013048461557394245,0.0038153588555985547,7.492313875235324e-05,0.00034762614868756234,0.0006162083041090472,0.0011912293846197534,1,1,2,0.5741913590563948,2.664115973814331,0.46301525650125414,True,False,0.0070817878473433855,
q3benefit_rank_s4benefit_toward_rank,rank,toward_rank,1.0,1.0,-0.00025701981888570646,-0.0012727238597273205,0.001015704040841614,-0.0013179843780894984,0.001060964559203792,-0.000267081527477096,0.8807692307692307,0.2185044581303203,-0.0005027423539628179,0.875,-0.000907522493934429,0.39960230238156896,0.0004047801399716111,e95,0.5,0.4509624458702664,0.007101467066322243,0.2622309856332374,0.9999999999999926,1.45703244806732e-15,0.33122655973570103,0.943551252516604,ordinal,0.18028092385895889,0.06922863630395105,5.1020609824955176e-17,1.1591761657310658e-16,356,249,"Q3,S4",-0.00011899975774974806,0.007101467066322186,0.00014984627750470704,0.0006644741301044337,0.0011834099807249876,0.002248880426828008,1,1,1,1.2592149794105298,5.583827586454397,0.4658097904177261,356,249,"Q3,S4",-0.00011899975774974806,0.007101467066322186,0.00014984627750470704,0.0006644741301044337,0.0011834099807249876,0.002248880426828008,1,1,1,1.2592149794105298,5.583827586454397,0.4658097904177261,True,False,0.006188848581715006,
q3benefit_rank_s4benefit_toward_rank,rank,toward_rank,1.0,1.0,-0.00025701981888570646,-0.0012727238597273205,0.001015704040841614,-0.0013179843780894984,0.001060964559203792,-0.000267081527477096,0.8807692307692307,0.2185044581303203,-0.0005027423539628179,0.875,-0.000907522493934429,0.39960230238156896,0.0004047801399716111,e95,0.75,0.402358452771887,0.009504123882317337,0.3933464784498561,0.999999999999994,1.0886924531533022e-15,0.31694394699921785,0.9484442706140183,ordinal,0.1762810772580108,0.06861473159459613,3.786888188214518e-17,1.2435726418729847e-16,357,250,"Q3,S4",5.345717608041457e-05,0.009504123882317276,0.0002247694162570606,0.0009594949179150575,0.0016099488351708287,0.003023427284584213,1,1,1,4.204663110504461,17.948851553095665,0.4698002187050301,357,250,"Q3,S4",5.345717608041457e-05,0.009504123882317276,0.0002247694162570606,0.0009594949179150575,0.0016099488351708287,0.003023427284584213,1,1,1,4.204663110504461,17.948851553095665,0.4698002187050301,True,False,-0.0006874685756690013,
q3benefit_rank_s4benefit_toward_rank,rank,toward_rank,1.0,1.0,-0.00025701981888570646,-0.0012727238597273205,0.001015704040841614,-0.0013179843780894984,0.001060964559203792,-0.000267081527477096,0.8807692307692307,0.2185044581303203,-0.0005027423539628179,0.875,-0.000907522493934429,0.39960230238156896,0.0004047801399716111,e95,1.0,0.3492215270167111,0.010998632793797355,0.5202324392401318,0.9999999999999948,9.407594687903522e-16,0.2961495982003121,0.9551415682953989,ordinal,0.1705015276458653,0.06823623011051468,3.1825703555633715e-17,1.2767543733220856e-16,356,250,"Q3,S4",0.0003391566710448605,0.010998632793797296,0.00029727567956578966,0.0012607394973839295,0.0020391669327559773,0.0037330107417658503,1,1,2,0.8765143219797342,3.717277603592148,0.4745545099322945,356,250,"Q3,S4",0.0003391566710448605,0.010998632793797296,0.00029727567956578966,0.0012607394973839295,0.0020391669327559773,0.0037330107417658503,1,1,2,0.8765143219797342,3.717277603592148,0.4745545099322945,True,False,0.0009234688928381863,
q3benefit_rank_s4benefit_toward_rank,rank,toward_rank,1.0,1.0,-0.00025701981888570646,-0.0012727238597273205,0.001015704040841614,-0.0013179843780894984,0.001060964559203792,-0.000267081527477096,0.8807692307692307,0.2185044581303203,-0.0005027423539628179,0.875,-0.000907522493934429,0.39960230238156896,0.0004047801399716111,e154,0.25,0.4848524482548436,0.00381757253274495,0.1311154928166191,0.8110353277869171,0.055385685063832756,0.358252682950019,0.9336246650336063,ordinal,0.23513256034439026,0.4653250352563779,-0.0022108019833198722,-0.009518702119868445,536,249,"Q1,Q3,S2,S3,S4",-0.00015922010893743994,0.005553415366441979,7.627631511120109e-05,0.0003434444556432597,0.0006152439055951422,0.001234342884596598,1,1,3,0.4790620708667599,2.1570419586774956,0.46463772884635235,356,249,"Q3,S4",-0.0001293825509243191,0.003817572532744891,7.492313875235375e-05,0.0003476261486875631,0.0006164320441453936,0.0011917770945638355,1,1,2,0.5790822504046873,2.686808585888086,0.46294350852622596,True,False,0.008368876633956572,
q3benefit_rank_s4benefit_toward_rank,rank,toward_rank,1.0,1.0,-0.00025701981888570646,-0.0012727238597273205,0.001015704040841614,-0.0013179843780894984,0.001060964559203792,-0.000267081527477096,0.8807692307692307,0.2185044581303203,-0.0005027423539628179,0.875,-0.000907522493934429,0.39960230238156896,0.0004047801399716111,e154,0.5,0.4515289002762413,0.007110387226627038,0.26223098563323743,0.8801689057422883,0.035122582277855884,0.3452073087905144,0.9385264588479169,ordinal,0.2141117100391323,0.29765413988814815,-0.0012656179737568474,-0.005449172101633556,536,249,"Q1,Q3,S2,S3,S4",-0.00014572203698738173,0.008757320634375142,0.00015119945386355438,0.000654987791776532,0.0011767664372050526,0.0022765432604004844,1,1,1,1.0375881163165934,4.4947751576739785,0.46556969012081784,356,249,"Q3,S4",-0.00011588447897426089,0.007110387226626978,0.00014984627750470704,0.0006639302694766841,0.0011819056362508645,0.002246264806195908,1,1,1,1.2930659811482554,5.729242391676539,0.46531810163268794,True,False,0.007488619323322332,
q3benefit_rank_s4benefit_toward_rank,rank,toward_rank,1.0,1.0,-0.00025701981888570646,-0.0012727238597273205,0.001015704040841614,-0.0013179843780894984,0.001060964559203792,-0.000267081527477096,0.8807692307692307,0.2185044581303203,-0.0005027423539628179,0.875,-0.000907522493934429,0.39960230238156896,0.0004047801399716111,e154,0.75,0.4022881337695896,0.009502462874565392,0.3933464784498557,0.9053559511422598,0.027740240658792742,0.32688601092310243,0.9450637734368942,ordinal,0.20386391610543034,0.24115542036310128,-0.0009559969275824881,-0.004116085497400401,536,250,"Q1,Q3,S2,S3,S4",2.560701705833039e-05,0.011087853140773447,0.00022612259261590772,0.0009604564564665781,0.001606533134652573,0.003035946108360515,1,1,1,8.83049330192664,37.507549367376456,0.46923117707607026,357,250,"Q3,S4",5.544457507145113e-05,0.009502462874565331,0.00022476941625706038,0.0009586791269734339,0.0016086534346557743,0.0030216387842373557,1,1,1,4.053947856348456,17.29076516030629,0.4698767932412143,True,False,-0.003004317906487819,
q3benefit_rank_s4benefit_toward_rank,rank,toward_rank,1.0,1.0,-0.00025701981888570646,-0.0012727238597273205,0.001015704040841614,-0.0013179843780894984,0.001060964559203792,-0.000267081527477096,0.8807692307692307,0.2185044581303203,-0.0005027423539628179,0.875,-0.000907522493934429,0.39960230238156896,0.0004047801399716111,e154,1.0,0.34918380372348146,0.010997444709392736,0.5202324392401321,0.9162887881611889,0.02453581804956648,0.30485138219827157,0.9523999342565096,ordinal,0.1949412433171342,0.21420218235933625,-0.0008080905818754112,-0.0034792684251134425,535,250,"Q1,Q3,S2,S3,S4",0.0003158958522217647,0.012535946993617401,0.00029862885592463716,0.0012666732496685795,0.002047072476890242,0.003755871652439807,1,1,2,0.9453395915910736,4.009781200860313,0.47321524700523426,356,250,"Q3,S4",0.00034573341023488543,0.010997444709392675,0.00029727567956578977,0.0012616593274306495,0.0020400867628026973,0.0037322225174453287,1,1,2,0.8598407639106261,3.649225935594421,0.4744616394813184,True,False,0.0008890185347392868,
