candidate_name,policy,fold_kind,n_folds,cv_delta_mean,cv_delta_p10,cv_delta_p50,cv_delta_p90,cv_delta_worst,cv_win_rate,selector_abs_error_mean,selector_abs_error_p90,candidate_index,actual_anchor_mean__inverse_top,actual_anchor_score__inverse_top,actual_anchor_std__inverse_top,actual_anchor_mean__raw05_compatible,actual_anchor_score__raw05_compatible,actual_anchor_std__raw05_compatible,actual_anchor_mean__all_sign,actual_anchor_score__all_sign,actual_anchor_std__all_sign,actual_anchor_score_final,mean_actual_anchor,min_set_score,max_set_score,name,file,source_name_x,source_file_x,variant_x,row_gate,target_mask,scale_x,delta_cap,row_support_rows,row_gate_sum,active_cells_x,active_rows_x,mean_active_energy_x,p10_active_energy,mean_abs_move_vs_a2c8_x,max_abs_move_vs_a2c8_x,robust_expected_public,robust_delta_vs_a2c8,robust_p10_delta_vs_a2c8,robust_p50_delta_vs_a2c8,robust_p90_delta_vs_a2c8,robust_worst_delta_vs_a2c8,robust_win_rate_vs_a2c8,mean_abs_move_vs_a2c8_y,max_abs_move_vs_a2c8_y,mean_abs_move_vs_raw05,logit_cosine_to_a2c8_move,logit_orth_ratio_to_a2c8_move,best_case_gain_vs_raw05_if_all_correct,mean_abs_move_vs_a2c8,max_abs_move_vs_a2c8,selection_proxy,cv_stability_score,source_name_y,source_file_y,variant_y,scale_y,active_cells_y,active_rows_y,mean_active_energy_y
inv7gate_46d14b66,structured_best3,l2o,15,-0.00014783207769944646,-0.00017211472695362052,-0.00015536908404423233,-0.0001179973667611467,-8.905741868492356e-05,1.0,0.0006137334303440652,0.0011516007873451533,153,0.5778425127383371,0.5779200824017414,0.00010804737448495455,0.5778223910662121,0.5779613911807326,0.00020403557483184817,0.5779310057495721,0.5780083280919391,0.00010736916713427869,0.5779632672248044,0.5778653031847071,0.5779200824017414,0.5780083280919391,inv7gate_46d14b66,submission_inv7gate_46d14b66.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,id01_no_q2,id01,no_q2,4.0,0.3,27.0,27.0,121.0,27.0,1.252181772562232,0.5428001005220617,0.002570756926731816,0.059928046957334946,0.5771085077702354,-0.0003308374527369144,-0.00037536908235131784,-0.00023133090368399056,-0.00016865087788235915,-7.636771458541247e-05,1.0,0.002570756926731816,0.059928046957334946,0.004065770694225099,0.28613120072339154,0.9581904486961818,0.00957626076427303,0.002570756926731816,0.059928046957334946,0.5769727671927595,-0.0005250853916306334,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,id01_no_q2,4.0,121.0,27.0,1.252181772562232
inv7gate_0c071f68,structured_best3,l2o,15,-0.00014783207769944646,-0.00017211472695362052,-0.00015536908404423233,-0.0001179973667611467,-8.905741868492356e-05,1.0,0.0006137334303440652,0.0011516007873451533,152,0.5778425127383371,0.5779200824017414,0.00010804737448495455,0.5778223910662121,0.5779613911807326,0.00020403557483184817,0.5779310057495721,0.5780083280919391,0.00010736916713427869,0.5779632672248044,0.5778653031847071,0.5779200824017414,0.5780083280919391,inv7gate_0c071f68,submission_inv7gate_0c071f68.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,id01_all,id01,all,4.0,0.3,27.0,27.0,121.0,27.0,1.252181772562232,0.5428001005220617,0.002570756926731816,0.059928046957334946,0.5771085077702354,-0.0003308374527369144,-0.00037536908235131784,-0.00023133090368399056,-0.00016865087788235915,-7.636771458541247e-05,1.0,0.002570756926731816,0.059928046957334946,0.004065770694225099,0.28613120072339154,0.9581904486961818,0.00957626076427303,0.002570756926731816,0.059928046957334946,0.5769727671927595,-0.0005250853916306334,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,id01_all,4.0,121.0,27.0,1.252181772562232
inv7gate_58c26e4c,structured_best3,l2o,15,-0.00014783207769944646,-0.00017211472695362052,-0.00015536908404423233,-0.0001179973667611467,-8.905741868492356e-05,1.0,0.0006137334303440652,0.0011516007873451533,151,0.5778425127383371,0.5779200824017414,0.00010804737448495455,0.5778223910662121,0.5779613911807326,0.00020403557483184817,0.5779310057495721,0.5780083280919391,0.00010736916713427869,0.5779632672248044,0.5778653031847071,0.5779200824017414,0.5780083280919391,inv7gate_58c26e4c,submission_inv7gate_58c26e4c.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,id01_no_q2,id01,no_q2,4.0,0.3,27.0,27.0,121.0,27.0,1.252181772562232,0.5428001005220617,0.002570756926731816,0.059928046957334946,0.5771085077702354,-0.0003308374527369144,-0.00037536908235131784,-0.00023133090368399056,-0.00016865087788235915,-7.636771458541247e-05,1.0,0.002570756926731816,0.059928046957334946,0.004065770694225099,0.28613120072339154,0.9581904486961818,0.00957626076427303,0.002570756926731816,0.059928046957334946,0.5769727671927595,-0.0005250853916306334,f465_actual_best,submission_sparsejepa_f4657144.csv,id01_no_q2,4.0,121.0,27.0,1.252181772562232
inv7gate_d3df22af,structured_best3,l2o,15,-0.00014778745383256335,-0.00017233949249655377,-0.00015344232345348985,-0.00011897099378128663,-8.928198329982706e-05,1.0,0.0006137334303440652,0.0011516007873451533,150,0.5778428989649578,0.5779172882375764,0.00010135801010060507,0.5778306152863493,0.5779788968479103,0.0002111061154800316,0.5779475338124995,0.5780272821107275,0.00010251197080816623,0.5779744890654047,0.5778736826879355,0.5779172882375764,0.5780272821107275,inv7gate_d3df22af,submission_inv7gate_d3df22af.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,id01_all,id01,all,3.0,0.3,27.0,27.0,116.0,27.0,1.3209353252310359,0.6359871448630016,0.002641374279683931,0.05992804695733506,0.5771111149296199,-0.0003282302933526061,-0.0003773929943702736,-0.00023287324466469972,-0.00017240959651074748,-8.073457442492327e-05,1.0,0.002641374279683931,0.05992804695733506,0.004164629036072811,0.28616115522010654,0.958181503287918,0.009851491853889,0.002641374279683931,0.05992804695733506,0.5769720826457708,-0.0005250407677637503,f43_cv_best,submission_sparsejepa_f43ea825.csv,id01_all,3.0,116.0,27.0,1.3209353252310359
inv7gate_31adfb5b,train_best1,l2o,15,-0.00033291250140997283,-0.0003752240896730541,-0.00032943911700922257,-0.00029386439867811197,-0.0002724978424220037,1.0,0.0005323412083253465,0.0011124684494603228,57,0.5776750962196205,0.5777525077670111,0.00011395201703359227,0.5777631645584016,0.5779691521537098,0.0002721424186486618,0.5779054995389061,0.5780193158843069,0.00012193699641865282,0.577913658601676,0.577781253438976,0.5777525077670111,0.5780193158843069,inv7gate_31adfb5b,submission_inv7gate_31adfb5b.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,inv64_soft_all,inv64_soft,all,3.0,0.3,129.0,56.920846024697084,635.0,129.0,1.1467753093815996,0.4563221875783594,0.004254452814059483,0.04496821523025285,0.576894825978597,-0.0005445192443756892,-0.0008338199876530615,-0.0005114825418610636,-0.00031551084584342527,-0.00022388463758793442,1.0,0.004254452814059483,0.04496821523025285,0.0055098285158728605,0.3507457808984276,0.9364707134672992,0.015013152682867128,0.004254452814059483,0.04496821523025285,0.576651981499394,-0.0007264442597449035,282_consensus_directrob,submission_sparsejepa_282e9546.csv,inv64_soft_all,3.0,635.0,129.0,1.1467753093815996
inv7gate_4d0cfe16,train_best1,l2o,15,-0.0003309010587882207,-0.00038162846243920966,-0.00032002969919298074,-0.0002913637610441722,-0.00027179014938805146,1.0,0.0005323412083253465,0.0011124684494603228,55,0.5776795936270918,0.5777578846252435,0.00011614779456417106,0.577762701390599,0.5779681464562372,0.00027323570784882126,0.5779022323688278,0.5780161435880211,0.000123139386522051,0.5779140582231672,0.5777815091288395,0.5777578846252435,0.5780161435880211,inv7gate_4d0cfe16,submission_inv7gate_4d0cfe16.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,inv64_soft_all,inv64_soft,all,2.5,0.3,129.0,56.920846024697084,526.0,128.0,1.2926123604167015,0.6294395260848487,0.003794469482927805,0.04995835367994106,0.5768877863060704,-0.0005515589169020913,-0.0008592592180009405,-0.0005197717487408493,-0.0003243227412869309,-0.00022448525524421115,1.0,0.003794469482927805,0.04995835367994106,0.00512407152115092,0.3472018177408734,0.9377904338163372,0.014090916614003577,0.003794469482927805,0.04995835367994106,0.5766497355457684,-0.0007244328171231514,f43_cv_best,submission_sparsejepa_f43ea825.csv,inv64_soft_all,2.5,526.0,128.0,1.2926123604167015
inv7gate_ad8719f7,train_best1,l2o,15,-0.0003289261437517066,-0.0003709777213113163,-0.0003237674885516739,-0.0002921859635803603,-0.00027296525327202836,1.0,0.0005323412083253465,0.0011124684494603228,73,0.5776741791537554,0.5777530789524479,0.00011779799158449943,0.5777366854909304,0.577927353209093,0.0002620485666000103,0.5778708811093954,0.5779740147545612,0.00011626598342479816,0.5778848156387008,0.5777605819180271,0.5777530789524479,0.5779740147545612,inv7gate_ad8719f7,submission_inv7gate_ad8719f7.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,inv64_soft_all,inv64_soft,all,3.0,0.3,129.0,56.920846024697084,635.0,129.0,1.1467753093815996,0.4563221875783594,0.003841947433866133,0.04496821523025285,0.5769034974930121,-0.0005358477299606261,-0.0008261745220423221,-0.0005037580956802623,-0.00031298403776984783,-0.00022075247972974665,1.0,0.003841947433866133,0.04496821523025285,0.005101063657022303,0.3641571993343958,0.9313374974588587,0.013998372888520901,0.003841947433866133,0.04496821523025285,0.5766701665254499,-0.0007224579020866373,f465_actual_best,submission_sparsejepa_f4657144.csv,inv64_soft_all,3.0,635.0,129.0,1.1467753093815996
inv7gate_8d0db3db,train_best1,l2o,15,-0.0003077530930842324,-0.000344286109934977,-0.00030414152174484954,-0.00027205462969970284,-0.0002493863838533006,1.0,0.0005323412083253465,0.0011124684494603228,86,0.5776957120589696,0.5777722857667695,0.00011361515982449292,0.5777589312372078,0.5779506625663334,0.0002553311796497132,0.577890199059412,0.5779996038513476,0.00011990212847612554,0.5779075173948169,0.5777816141185298,0.5777722857667695,0.5779996038513476,inv7gate_8d0db3db,submission_inv7gate_8d0db3db.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,inv64_soft_no_q2,inv64_soft,no_q2,3.0,0.3,129.0,56.920846024697084,573.0,129.0,1.184813207758605,0.4763137243628692,0.003886529216736073,0.04496821523025285,0.5769228328656073,-0.0005165123573653253,-0.0008216563306454148,-0.0004830443202827883,-0.00029712424046208775,-0.0002070199314729848,1.0,0.003886529216736073,0.04496821523025285,0.00514457638566187,0.35838944728046174,0.9335721740058481,0.014128836913052181,0.003886529216736073,0.04496821523025285,0.5766965401610415,-0.0007012848514191631,282_consensus_directrob,submission_sparsejepa_282e9546.csv,inv64_soft_no_q2,3.0,573.0,129.0,1.184813207758605
inv7gate_7617625b,train_best1,l2o,15,-0.0003070189143817329,-0.0003513824291173862,-0.0002976682859494595,-0.0002708490965714017,-0.0002499713507797541,1.0,0.0005323412083253465,0.0011124684494603228,80,0.5776966194825596,0.5777745797032589,0.00011671680236952839,0.5777599860444359,0.5779532861378739,0.0002590389362220326,0.5778902263910451,0.5780007003700964,0.00012242994224859454,0.5779095220704097,0.5777822773060136,0.5777745797032589,0.5780007003700964,inv7gate_7617625b,submission_inv7gate_7617625b.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,inv64_soft_no_q2,inv64_soft,no_q2,2.5,0.3,129.0,56.920846024697084,486.0,128.0,1.3176660736320545,0.6325807535582488,0.0035548784301174174,0.04995835367994106,0.5769107263488703,-0.0005286188741021531,-0.0008470027362754705,-0.0004929196841282346,-0.00030396723830337084,-0.00021182629705651657,1.0,0.0035548784301174174,0.04995835367994106,0.00488572384139875,0.3529511449694535,0.9356417526301143,0.013502445242380803,0.0035548784301174174,0.04995835367994106,0.5766876451611163,-0.0007005506727166636,f43_cv_best,submission_sparsejepa_f43ea825.csv,inv64_soft_no_q2,2.5,486.0,128.0,1.3176660736320545
inv7gate_051d9af6,train_best1,l2o,15,-0.0002977939472937526,-0.0003372772614043562,-0.0002963370072293081,-0.00025812697541836014,-0.00025246294297054384,1.0,0.0005323412083253465,0.0011124684494603228,45,0.5776837417402519,0.5777700248654042,0.00013269004456099157,0.5777239623094022,0.5779277122399868,0.0003008458619251609,0.577868088571958,0.5779685539011616,0.00012775738169987867,0.5778887636688509,0.5777585975405374,0.5777700248654042,0.5779685539011616,inv7gate_051d9af6,submission_inv7gate_051d9af6.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix30_all,prefix30,all,2.0,0.3,75.0,75.0,376.0,75.0,1.2027242535140987,0.49509799312529595,0.0035414534342759567,0.029990839505895817,0.5768802482134929,-0.0005590970094796883,-0.0006346512456937292,-0.000491067530201339,-0.00040628025029358915,-0.0002566043098721771,1.0,0.0035414534342759567,0.029990839505895817,0.0049245466187847475,0.3705938187492621,0.928795037403215,0.014293029761444526,0.0035414534342759567,0.029990839505895817,0.5766062790196607,-0.0006913257056286833,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix30_all,2.0,376.0,75.0,1.2027242535140987
inv7gate_830e1d15,train_best1,l2o,15,-0.0002964270313108752,-0.00033681949324551044,-0.00029488423090873184,-0.00025577115099681966,-0.0002485423797984332,1.0,0.0005323412083253465,0.0011124684494603228,42,0.5776906455217863,0.5777746290363946,0.00012735944993843757,0.5777499258022418,0.5779606708076751,0.0003039581836635445,0.5778985644370248,0.5780042620185604,0.00012852558786620967,0.5779131872875434,0.577779711920351,0.5777746290363946,0.5780042620185604,inv7gate_830e1d15,submission_inv7gate_830e1d15.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix30_all,prefix30,all,2.0,0.3,75.0,75.0,376.0,75.0,1.2027242535140987,0.49509799312529595,0.0038774824995211265,0.029990839505895817,0.5768746300235027,-0.0005647151994699925,-0.0006437722345951302,-0.0004945121508429517,-0.0004106788608930989,-0.00025363185458893156,1.0,0.0038774824995211265,0.029990839505895817,0.005260575684029918,0.3550976459925137,0.934829215317202,0.015200453351266144,0.0038774824995211265,0.029990839505895817,0.5765917409430658,-0.0006899587896458058,282_consensus_directrob,submission_sparsejepa_282e9546.csv,prefix30_all,2.0,376.0,75.0,1.2027242535140987
inv7gate_0a9c0c66,train_best1,l2o,15,-0.0002906759147335662,-0.0003311880985305216,-0.0002887671065487929,-0.00025001211292807746,-0.0002467374687358248,1.0,0.0005323412083253465,0.0011124684494603228,49,0.5776920889993804,0.5777769870366474,0.00013068248592096448,0.5777229549472036,0.5779207997093831,0.00029385315034097725,0.5778623493199868,0.5779597134307398,0.00012391419678535348,0.5778858333922567,0.5777591310888569,0.5777769870366474,0.5779597134307398,inv7gate_0a9c0c66,submission_inv7gate_0a9c0c66.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix30_all,prefix30,all,1.5,0.3,75.0,75.0,326.0,75.0,1.3199106064997295,0.6457480555882995,0.003308015450696658,0.029990839505895928,0.5768919916741314,-0.0005473535488412585,-0.0006276310622839176,-0.0004827543335395035,-0.00039577253171181327,-0.00024208674824466314,1.0,0.003308015450696658,0.029990839505895928,0.004728467168921777,0.3712149873992658,0.9285469471869279,0.013515505888260237,0.003308015450696658,0.029990839505895928,0.5766279450992615,-0.0006842076730684968,f43_cv_best,submission_sparsejepa_f43ea825.csv,prefix30_all,1.5,326.0,75.0,1.3199106064997295
inv7gate_85c086a7,train_best1,l2o,15,-0.00028245273257563317,-0.00030204233683428505,-0.000288330973583939,-0.00025119953977505995,-0.00023478692030032278,1.0,0.0005323412083253465,0.0011124684494603228,168,0.5777149464080402,0.5777901577357865,0.00011277510646871086,0.5777746672429973,0.5779835010111727,0.00026155837058005894,0.5779221496843987,0.5780444208832767,0.00013168737118843187,0.5779393598767453,0.5778039211118121,0.5777901577357865,0.5780444208832767,inv7gate_85c086a7,submission_inv7gate_85c086a7.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,inv64_soft_q3_stage,inv64_soft,q3_stage,4.0,0.3,129.0,56.920846024697084,469.0,128.0,1.1915532906088309,0.4748884988350109,0.003646819994294763,0.059928046957334946,0.5769845189220166,-0.00045482630095599875,-0.0006922415889702326,-0.00042170773770977554,-0.00025021138318168654,-0.00020680632533531806,1.0,0.003646819994294763,0.059928046957334946,0.0049855714816990585,0.34817986831230824,0.9374277461767514,0.014019749036693261,0.003646819994294763,0.059928046957334946,0.5767864768305399,-0.0006759844909105639,f465_actual_best,submission_sparsejepa_f4657144.csv,inv64_soft_q3_stage,4.0,469.0,128.0,1.1915532906088309
inv7gate_92362cb6,train_best1,l2o,15,-0.00028245273257563317,-0.00030204233683428505,-0.000288330973583939,-0.00025119953977505995,-0.00023478692030032278,1.0,0.0005323412083253465,0.0011124684494603228,169,0.5777149464080402,0.5777901577357865,0.00011277510646871086,0.5777746672429973,0.5779835010111727,0.00026155837058005894,0.5779221496843987,0.5780444208832767,0.00013168737118843187,0.5779393598767453,0.5778039211118121,0.5777901577357865,0.5780444208832767,inv7gate_92362cb6,submission_inv7gate_92362cb6.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,inv64_soft_q3_stage,inv64_soft,q3_stage,4.0,0.3,129.0,56.920846024697084,469.0,128.0,1.1915532906088309,0.4748884988350109,0.003646819994294763,0.059928046957334946,0.5769845189220166,-0.00045482630095599875,-0.0006922415889702326,-0.00042170773770977554,-0.00025021138318168654,-0.00020680632533531806,1.0,0.003646819994294763,0.059928046957334946,0.0049855714816990585,0.34817986831230824,0.9374277461767514,0.014019749036693261,0.003646819994294763,0.059928046957334946,0.5767864768305399,-0.0006759844909105639,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,inv64_soft_q3_stage,4.0,469.0,128.0,1.1915532906088309
inv7gate_771828e3,train_best1,l2o,15,-0.00028094786496118593,-0.00030596469007440066,-0.0002852039077079205,-0.00024722650604127596,-0.00024304320950219171,1.0,0.0005323412083253465,0.0011124684494603228,166,0.5776663035980781,0.5777708380077848,0.00016020763464304912,0.5777653749415488,0.5780083089448015,0.00033615340805557566,0.5779430581629759,0.5780793877502743,0.00017347501397598582,0.5779528449009536,0.5777915789008675,0.5777708380077848,0.5780793877502743,inv7gate_771828e3,submission_inv7gate_771828e3.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,prefix30_q3_s2_s3_s4,prefix30,q3_s2_s3_s4,3.0,0.3,75.0,75.0,218.0,75.0,1.285465844370548,0.48846994419136214,0.003233125199095078,0.044969644939395204,0.5769839861112934,-0.0004553591116790922,-0.00051362651813327,-0.00040531091597861835,-0.00032556066023705645,-0.00018542172625712894,1.0,0.003233125199095078,0.044969644939395204,0.004756443682798805,0.3975593518839086,0.9175764609718617,0.012787728316389834,0.003233125199095078,0.044969644939395204,0.5767565432771931,-0.0006744796232961166,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,prefix30_q3_s2_s3_s4,3.0,218.0,75.0,1.285465844370548
inv7gate_8345c5d1,train_best1,l2o,15,-0.00028094786496118593,-0.00030596469007440066,-0.0002852039077079205,-0.00024722650604127596,-0.00024304320950219171,1.0,0.0005323412083253465,0.0011124684494603228,165,0.5776663035980781,0.5777708380077848,0.00016020763464304912,0.5777653749415488,0.5780083089448015,0.00033615340805557566,0.5779430581629759,0.5780793877502743,0.00017347501397598582,0.5779528449009536,0.5777915789008675,0.5777708380077848,0.5780793877502743,inv7gate_8345c5d1,submission_inv7gate_8345c5d1.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix30_q3_s2_s3_s4,prefix30,q3_s2_s3_s4,3.0,0.3,75.0,75.0,218.0,75.0,1.285465844370548,0.48846994419136214,0.003233125199095078,0.044969644939395204,0.5769839861112934,-0.0004553591116790922,-0.00051362651813327,-0.00040531091597861835,-0.00032556066023705645,-0.00018542172625712894,1.0,0.003233125199095078,0.044969644939395204,0.004756443682798805,0.3975593518839086,0.9175764609718617,0.012787728316389834,0.003233125199095078,0.044969644939395204,0.5767565432771931,-0.0006744796232961166,f465_actual_best,submission_sparsejepa_f4657144.csv,prefix30_q3_s2_s3_s4,3.0,218.0,75.0,1.285465844370548
inv7gate_51cbf956,train_best1,l2o,15,-0.0002804768706944275,-0.0003016112029349483,-0.00028617983688250526,-0.0002469805392184998,-0.00022916072044520952,1.0,0.0005323412083253465,0.0011124684494603228,170,0.5777274581316327,0.5777998633446217,0.00010483854276529525,0.5778116716189501,0.5780392081201468,0.00027048352531362357,0.5779678163219011,0.5781060478533531,0.00013824536589844013,0.5779817064393739,0.5778356486908279,0.5777998633446217,0.5781060478533531,inv7gate_51cbf956,submission_inv7gate_51cbf956.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,inv64_soft_q3_stage,inv64_soft,q3_stage,4.0,0.3,129.0,56.920846024697084,469.0,128.0,1.1915532906088309,0.4748884988350109,0.004043108765652649,0.059928046957334946,0.5769890799171224,-0.0004502653058503211,-0.0006787686806266845,-0.0004187088602105593,-0.00024162681106849602,-0.0002047115731484972,1.0,0.004043108765652649,0.059928046957334946,0.005378891434737297,0.3336507361061092,0.9426967626420764,0.014975135620846737,0.004043108765652649,0.059928046957334946,0.5767874043362752,-0.0006740086290293581,282_consensus_directrob,submission_sparsejepa_282e9546.csv,inv64_soft_q3_stage,4.0,469.0,128.0,1.1915532906088309
