method,target,weighted_mixmin_delta_vs_a2c8,mean_mixmin_delta_vs_a2c8,mixmin_better_block_rate,mean_predicted_rate
struct_raw_subject_fbsubject_k8_a24_w1.00,Q3,0.000859043222557653,0.00021486535110712104,0.4444444444444444,0.6026866047539913
struct_raw_subject_fbsubject_k4_a4_w0.65,Q3,0.0008605182063466818,0.0003962554862007707,0.4166666666666667,0.5933564535517086
struct_raw_calendar_fbraw_k16_a12_w0.65,Q3,0.0008656802651277538,1.0346576129875871e-05,0.3888888888888889,0.6142493284266357
struct_raw_subject_fbsubject_k8_a12_w0.65,Q3,0.0008679567766112459,0.00021749146318026134,0.4444444444444444,0.6026914084202417
struct_raw_calendar_fbsubject_k8_a24_w0.65,Q3,0.0008684839532020337,0.0001847096026665946,0.4722222222222222,0.6081236767117303
struct_raw_calendar_fbsubject_k4_a12_w1.00,Q3,0.0008747229364072498,0.00012980295715005042,0.4444444444444444,0.6137887946621841
struct_raw_calendar_subject_fbsubject_k16_a12_w0.65,Q3,0.0008781213674010231,0.00013196494964643542,0.3888888888888889,0.6051169603316239
struct_raw_calendar_subject_fbraw_k16_a12_w1.00,Q3,0.0008827426779055489,-2.882293265275066e-05,0.3333333333333333,0.6099006126443764
struct_raw_fbraw_k8_a4_w0.35,Q3,0.0008900097020657536,0.00024083132508947384,0.3888888888888889,0.6149163638294337
struct_raw_calendar_subject_fbsubject_k16_a24_w1.00,Q3,0.0008967303579218649,0.00013063819621269814,0.3888888888888889,0.6053131488528642
struct_raw_subject_fbsubject_k16_a4_w0.65,Q3,0.0009043406876045026,0.000322820221753179,0.4444444444444444,0.6045602534953478
struct_raw_calendar_fbraw_k16_a24_w1.00,Q3,0.0009058833101965114,2.6856982969330418e-05,0.3611111111111111,0.6145358957580686
struct_raw_fbsubject_k16_a24_w0.35,Q3,0.0009069881078617459,0.0003570754205744209,0.5555555555555556,0.6049768909717643
struct_raw_fbraw_k16_a24_w0.65,Q3,0.0009221471936771822,0.00027365246776678596,0.3888888888888889,0.6129314384248514
struct_raw_fbsubject_k8_a12_w0.35,Q3,0.0009233429384913822,0.0003667945033825923,0.5555555555555556,0.6063159991079682
struct_raw_calendar_fbsubject_k16_a24_w0.65,Q3,0.0009258295879749223,0.00020754702281934755,0.4444444444444444,0.6072432083393511
struct_raw_fbraw_k8_a24_w1.00,Q3,0.0009290789179823484,0.0002726256135089675,0.3888888888888889,0.6152301074516785
struct_raw_subject_fbsubject_k16_a12_w1.00,Q3,0.0009308596507512754,0.0003399901907792133,0.4444444444444444,0.6047574369953563
struct_raw_calendar_subject_fbsubject_k8_a12_w1.00,Q3,0.0009355334909492266,0.0001600532259501223,0.3888888888888889,0.6041552790311424
struct_raw_fbsubject_k4_a24_w1.00,Q3,0.0009419898462524272,0.0004651755943285491,0.4444444444444444,0.6061455396645825
struct_raw_calendar_fbsubject_k4_a4_w0.65,Q3,0.0009462784944088827,0.00012398005698099592,0.4444444444444444,0.6171554795173265
struct_raw_calendar_fbsubject_k16_a4_w0.35,Q3,0.0009481084501219525,0.0002120342881782743,0.4444444444444444,0.6076029541586155
struct_raw_fbraw_k4_a12_w1.00,Q3,0.0009514560624543096,0.0004370217433324577,0.3611111111111111,0.6147978931234931
struct_raw_fbraw_k8_a12_w0.65,Q3,0.0009525204475322466,0.0002917021865606236,0.3888888888888889,0.6154183536250256
struct_raw_calendar_subject_fbsubject_k8_a4_w0.65,Q3,0.0009604775871239229,0.00016095662018630885,0.3888888888888889,0.604287676108317
struct_raw_calendar_fbraw_k4_a4_w1.00,Q3,0.0009666595190463188,-6.635746309354645e-05,0.3611111111111111,0.628989800051477
struct_raw_fbraw_k16_a4_w0.35,Q3,0.000966693848634379,0.00031041717396293776,0.3888888888888889,0.6131166296023012
struct_raw_fbsubject_k8_a24_w0.65,Q3,0.0009694901945509465,0.000401763011068923,0.4722222222222222,0.6069185954631098
struct_raw_calendar_fbsubject_k8_a4_w0.35,Q3,0.0009697340015564242,0.00020018263504744608,0.4166666666666667,0.6105460308554975
struct_raw_calendar_subject_fbsubject_k16_a4_w0.65,Q3,0.0009748881403794791,0.0001250658701779465,0.3888888888888889,0.606137139965895
struct_raw_subject_fbsubject_k4_a4_w1.00,Q3,0.000981302538708903,0.0005292785426380367,0.4166666666666667,0.5883971918980031
struct_raw_fbsubject_k4_a12_w0.65,Q3,0.0009840353408708115,0.0005086204987370483,0.4166666666666667,0.6066376560714993
struct_raw_subject_fbraw_k16_a4_w1.00,Q3,0.0009900889415947218,0.0003456008660279422,0.4166666666666667,0.6072252969491467
struct_raw_subject_fbsubject_k8_a12_w1.00,Q3,0.0009927464924218534,0.0002542569677726758,0.3888888888888889,0.6027586609425968
struct_raw_calendar_fbsubject_k8_a24_w1.00,Q3,0.0009935575334314977,0.00020382333713003488,0.4166666666666667,0.6111159967653335
struct_raw_calendar_fbsubject_k8_a12_w0.65,Q3,0.0010078516599552976,0.00020600776787191608,0.4166666666666667,0.6114579761210123
struct_raw_calendar_subject_fbsubject_k16_a12_w1.00,Q3,0.0010083843236451896,0.00012267771457292556,0.3888888888888889,0.6064902792940605
struct_raw_fbsubject_k4_a4_w0.35,Q3,0.0010107915684573574,0.0005362672597917753,0.3611111111111111,0.6069508209716985
struct_raw_subject_fbsubject_k8_a4_w0.65,Q3,0.001022458338035817,0.00026301067274557094,0.3888888888888889,0.6027746731993671
struct_raw_fbsubject_k16_a12_w0.35,Q3,0.0010230382489299532,0.00044615945827005613,0.4722222222222222,0.6060099109868092
struct_raw_calendar_fbraw_k8_a12_w1.00,Q3,0.0010320711148337361,2.448890368789764e-05,0.3611111111111111,0.6210201538247166
struct_raw_calendar_subject_fbraw_k8_a4_w1.00,Q3,0.0010373649126093193,4.944644200095364e-05,0.3611111111111111,0.6078669390607103
struct_raw_subject_fbsubject_k16_a4_w1.00,Q3,0.0010487217393850652,0.0004163012106324082,0.3888888888888889,0.605633807232314
struct_raw_calendar_fbsubject_k16_a12_w0.65,Q3,0.0010499546511092265,0.00023254746460363296,0.4166666666666667,0.6092475071707769
struct_raw_calendar_fbraw_k16_a4_w0.65,Q3,0.0010747360994852562,9.620069169497598e-05,0.3611111111111111,0.6157394785500875
struct_raw_calendar_fbsubject_k16_a24_w1.00,Q3,0.0010817815864572716,0.00023895782872167723,0.4166666666666667,0.6097614300534742
struct_raw_calendar_fbraw_k8_a4_w0.65,Q3,0.0010894903178003353,4.355370506042844e-05,0.3611111111111111,0.6218948372169426
struct_raw_calendar_subject_fbraw_k16_a4_w1.00,Q3,0.001098623477374192,4.1363379399300066e-05,0.3611111111111111,0.6096512764549247
struct_raw_calendar_fbsubject_k4_a4_w1.00,Q3,0.0011132414419758653,0.00011039326572452756,0.3888888888888889,0.6250110780294105
struct_raw_fbsubject_k8_a4_w0.35,Q3,0.0011147686029311732,0.0005118490635258938,0.3611111111111111,0.6088156578408246
struct_raw_subject_fbraw_k8_a4_w1.00,Q3,0.0011327199135181835,0.00020645267544813463,0.3611111111111111,0.6055392423060079
struct_raw_fbraw_k4_a4_w0.65,Q3,0.001133980677420385,0.0006294148801670482,0.3333333333333333,0.6160800751251393
struct_raw_calendar_subject_fbsubject_k8_a4_w1.00,Q3,0.0011350862005967755,0.0001672802857704023,0.3611111111111111,0.6052144573942584
struct_raw_fbsubject_k16_a24_w0.65,Q3,0.0011390883882916297,0.0005352434942433007,0.4166666666666667,0.6070429310435571
struct_raw_calendar_fbraw_k16_a12_w1.00,Q3,0.001147101580608978,0.00012591942400596516,0.3611111111111111,0.6162552997466667
struct_raw_fbsubject_k8_a24_w1.00,Q3,0.0011489517506318148,0.0005377516568479463,0.3611111111111111,0.609262025624392
struct_raw_calendar_subject_fbsubject_k16_a4_w1.00,Q3,0.0011572562818713576,0.00011206374579328999,0.3611111111111111,0.6080597864300347
struct_raw_fbsubject_k8_a12_w0.65,Q3,0.0011694616452583176,0.0005532932188741389,0.3611111111111111,0.609529846157026
struct_raw_fbraw_k16_a12_w0.65,Q3,0.0011703356998671235,0.0004784844022880899,0.3888888888888889,0.613963217842071
struct_raw_fbsubject_k4_a12_w1.00,Q3,0.001171328898608173,0.0007021477913713005,0.3611111111111111,0.6088298111846656
struct_raw_fbsubject_k16_a4_w0.35,Q3,0.001177771771083814,0.0005649381759366134,0.3888888888888889,0.6073872709889854
struct_raw_calendar_fbsubject_k8_a12_w1.00,Q3,0.0012079693897520652,0.00023658974483378416,0.3888888888888889,0.6162456881702044
struct_raw_calendar_fbsubject_k16_a4_w0.65,Q3,0.0012154547379009525,0.00026588139063981237,0.4166666666666667,0.6119199055430486
struct_raw_subject_fbsubject_k8_a4_w1.00,Q3,0.0012304412019429525,0.00032428652037928677,0.3888888888888889,0.6028867606133783
struct_raw_fbraw_k16_a24_w1.00,Q3,0.0012339737783773747,0.0005310054111396975,0.3888888888888889,0.6142277766669992
struct_raw_calendar_fbsubject_k8_a4_w0.65,Q3,0.0012556164768774583,0.0002438711789413961,0.3888888888888889,0.6173856193895202
struct_raw_calendar_fbsubject_k16_a12_w1.00,Q3,0.0012727432218771603,0.0002774200465741709,0.4166666666666667,0.6128449667222078
struct_raw_fbraw_k8_a12_w1.00,Q3,0.001280701861231296,0.000558774209284031,0.3333333333333333,0.6180538000518822
struct_raw_fbsubject_k4_a4_w0.65,Q3,0.0013318662434602918,0.000868028337351325,0.3611111111111111,0.6107088010605127
struct_raw_fbsubject_k16_a12_w0.65,Q3,0.00135461007878556,0.0007006852784758014,0.3611111111111111,0.6089613967872316
struct_raw_fbraw_k8_a4_w0.65,Q3,0.00135884029306437,0.0006223627861229258,0.3333333333333333,0.6186812872963718
struct_raw_fbsubject_k16_a24_w1.00,Q3,0.0014098720486261165,0.0007431062466951453,0.3333333333333333,0.6094533111312597
struct_raw_fbsubject_k8_a12_w1.00,Q3,0.0014566001361296407,0.0007708750532765293,0.3611111111111111,0.6132793343888095
struct_raw_calendar_fbraw_k16_a4_w1.00,Q3,0.001468725941158963,0.00025800267872151054,0.3611111111111111,0.6185478383981313
struct_raw_calendar_fbraw_k8_a4_w1.00,Q3,0.0014914247385668217,0.00017700731466837225,0.3611111111111111,0.6280176209625238
struct_raw_fbraw_k16_a4_w0.65,Q3,0.0015012537081204123,0.0007515936483165003,0.3611111111111111,0.6153389237316973
struct_raw_fbsubject_k8_a4_w0.65,Q3,0.0015249664504429056,0.0008226802589475254,0.3333333333333333,0.6141720695225453
struct_raw_calendar_fbsubject_k16_a4_w1.00,Q3,0.001527358739789915,0.00032870300933730064,0.3611111111111111,0.6169563488400611
struct_raw_fbraw_k4_a4_w1.00,Q3,0.0015598714456745964,0.0010783321994477899,0.3333333333333333,0.6190718331289801
struct_raw_calendar_fbsubject_k8_a4_w1.00,Q3,0.0015891460307746845,0.00029484114593817453,0.3611111111111111,0.6253651393631413
struct_raw_fbraw_k16_a12_w1.00,Q3,0.0016158022494388079,0.0008461314642493704,0.3611111111111111,0.6158151296165678
struct_raw_fbsubject_k16_a4_w0.65,Q3,0.0016419723341324008,0.0009212743254916056,0.3333333333333333,0.6115193510789178
struct_raw_fbsubject_k4_a4_w1.00,Q3,0.0017064533635762972,0.001255082927247043,0.3333333333333333,0.6150931111798483
struct_raw_fbsubject_k16_a12_w1.00,Q3,0.0017414438800451913,0.0009976320684846175,0.3333333333333333,0.6124047968933584
struct_raw_fbraw_k8_a4_w1.00,Q3,0.0019058093158960995,0.0010674828239952818,0.3333333333333333,0.6230736980077995
struct_raw_fbsubject_k8_a4_w1.00,Q3,0.0020035306052787307,0.0011853166530432363,0.3333333333333333,0.6204212164976864
struct_raw_fbraw_k16_a4_w1.00,Q3,0.0021249068775206843,0.001266299535062246,0.3333333333333333,0.6179316002159925
struct_raw_fbsubject_k16_a4_w1.00,Q3,0.0021835396573550918,0.0013369998329821069,0.3333333333333333,0.6163401111917247
struct_raw_subject_fbraw_k16_a4_w1.00,S1,0.0020861153459422453,0.0024767596604098083,0.2777777777777778,0.6485327899596176
struct_raw_subject_fbraw_k8_a4_w1.00,S1,0.0021754986096490705,0.0025613525200468587,0.2777777777777778,0.6392748166615264
struct_raw_subject_fbsubject_k16_a4_w1.00,S1,0.0021836024214784725,0.0026360328607510086,0.2777777777777778,0.6497021916782324
struct_raw_subject_fbsubject_k8_a4_w1.00,S1,0.0023379771316591577,0.0028268079031834236,0.2777777777777778,0.6412238228153709
struct_raw_subject_fbraw_k16_a12_w1.00,S1,0.0026850731241935895,0.0029191546490781716,0.2777777777777778,0.6505942611554477
struct_raw_subject_fbraw_k16_a4_w0.65,S1,0.0028198386243001245,0.0030186935215285437,0.25,0.6510580921745093
struct_raw_subject_fbraw_k8_a4_w0.65,S1,0.002877937745709567,0.0030736788802926346,0.25,0.6450404095307501
struct_raw_subject_fbsubject_k16_a12_w1.00,S1,0.0028939741694635947,0.003260454511906652,0.2222222222222222,0.6531001302231592
struct_raw_subject_fbraw_k8_a12_w1.00,S1,0.0029782861937182616,0.0031468683603277955,0.25,0.6458640656549248
struct_raw_subject_fbsubject_k16_a4_w0.65,S1,0.003053807821009467,0.0034009493904332156,0.19444444444444445,0.6538646667967433
struct_raw_subject_fbraw_k16_a24_w1.00,S1,0.003134291457882121,0.0032509508905794707,0.25,0.6521403645523202
struct_raw_subject_fbsubject_k8_a4_w0.65,S1,0.0031541513816331153,0.0035249531669536596,0.16666666666666666,0.6483537269944711
struct_raw_subject_fbraw_k16_a12_w0.65,S1,0.003209161180163519,0.0033062502641630015,0.25,0.6523980484517987
struct_raw_subject_fbsubject_k8_a12_w1.00,S1,0.003270747698528401,0.0036246882001238134,0.16666666666666666,0.6493722845275887
struct_raw_calendar_subject_fbraw_k16_a4_w1.00,S1,0.0032919077847926846,0.002724395767081719,0.3055555555555556,0.6438838566251364
struct_raw_subject_fbraw_k4_a4_w1.00,S1,0.003323250878155033,0.0032301543718846284,0.2777777777777778,0.639376347789416
struct_raw_calendar_fbraw_k16_a4_w1.00,S1,0.0033465047955579105,0.002919838877041389,0.3055555555555556,0.6339318877339906
struct_raw_calendar_subject_fbsubject_k16_a4_w1.00,S1,0.003389394845624521,0.0028836689251804074,0.3055555555555556,0.6450532583607608
struct_raw_subject_fbraw_k8_a12_w0.65,S1,0.0033997496753545528,0.0034542641764752375,0.19444444444444445,0.649323421376459
struct_raw_subject_fbsubject_k16_a24_w1.00,S1,0.0034267529837697167,0.003728770753095011,0.19444444444444445,0.655648584293099
struct_raw_subject_fbraw_k8_a24_w1.00,S1,0.0034298542097571604,0.0034762210204857934,0.19444444444444445,0.6495705182137116
struct_raw_calendar_fbsubject_k16_a4_w1.00,S1,0.0034439918614133083,0.0030791120109577514,0.2777777777777778,0.6351012902119733
struct_raw_subject_fbraw_k16_a4_w0.35,S1,0.0034487442914640765,0.0034832082596303665,0.19444444444444445,0.6532226369301308
struct_raw_subject_fbraw_k8_a4_w0.35,S1,0.0034800284337614816,0.0035128157605033494,0.19444444444444445,0.649982346275799
struct_raw_subject_fbraw_k16_a24_w0.65,S1,0.003501153097061086,0.0035219178211388677,0.19444444444444445,0.6534030156597659
struct_raw_subject_fbsubject_k16_a12_w0.65,S1,0.003515549457054456,0.0038068234635608034,0.19444444444444445,0.6560733268438826
struct_raw_calendar_subject_fbraw_k16_a12_w1.00,S1,0.0035463534376581726,0.003096037582415257,0.3055555555555556,0.6472735944879611
struct_raw_fbraw_k16_a4_w1.00,S1,0.0035506117335541497,0.0034888215391522042,0.2777777777777778,0.6285582388592545
struct_raw_subject_fbsubject_k4_a4_w1.00,S1,0.0035669687127991966,0.003628337474781751,0.25,0.6422998599891782
struct_raw_calendar_fbraw_k16_a12_w1.00,S1,0.0035853513024905023,0.00323563980381503,0.2777777777777778,0.6401650452799996
struct_raw_calendar_subject_fbraw_k16_a4_w0.65,S1,0.003603603709552938,0.0031796569908653033,0.2777777777777778,0.6480362855070966
struct_raw_calendar_fbraw_k8_a4_w1.00,S1,0.0036097142158453806,0.003004601259691019,0.2777777777777778,0.6341944754467764
struct_raw_subject_fbraw_k4_a4_w0.65,S1,0.003623976720238493,0.0035084000839872196,0.25,0.6451064047638781
struct_raw_calendar_fbraw_k16_a4_w0.65,S1,0.003639091766550389,0.003306695012339125,0.2777777777777778,0.6415675057278518
struct_raw_fbsubject_k16_a4_w1.00,S1,0.003648098832101121,0.003648094728091513,0.2777777777777778,0.6297276424797291
struct_raw_subject_fbraw_k16_a12_w0.35,S1,0.00365837951385206,0.003638046505664311,0.19444444444444445,0.6539441518486713
calendar_count_indep,S1,0.00366498118847135,0.004405442390778641,0.16666666666666666,0.6602914254350455
struct_raw_subject_fbraw_k8_a24_w0.65,S1,0.0036932688857798544,0.0036683434055779585,0.19444444444444445,0.6517326155396703
struct_raw_fbraw_k16_a12_w1.00,S1,0.003731141972487891,0.003642055991037094,0.2777777777777778,0.6363267246551882
struct_raw_calendar_subject_fbraw_k16_a24_w1.00,S1,0.003737187677307367,0.003374768943915446,0.25,0.6498158978850794
struct_raw_subject_fbraw_k4_a12_w1.00,S1,0.003752859223988517,0.0036276482463168777,0.2222222222222222,0.6475621434672192
struct_raw_calendar_subject_fbsubject_k16_a12_w1.00,S1,0.003755254471869416,0.0034373374118284758,0.25,0.6497794636052976
struct_raw_subject_fbsubject_k8_a12_w0.65,S1,0.003760452249963062,0.004043575359830156,0.16666666666666666,0.6536502271012503
struct_raw_subject_fbraw_k8_a12_w0.35,S1,0.003761004088185673,0.0037177463046016513,0.19444444444444445,0.6522885834234883
struct_raw_calendar_fbraw_k16_a24_w1.00,S1,0.0037644861826899197,0.0034724904988952376,0.25,0.6448399134395064
struct_raw_calendar_subject_fbraw_k16_a12_w0.65,S1,0.003768993383915544,0.003421224170832136,0.25,0.6502396151179325
struct_raw_fbraw_k16_a4_w0.65,S1,0.0037717612762479076,0.00367653374271114,0.2777777777777778,0.6380746339592733
struct_raw_calendar_fbsubject_k8_a4_w1.00,S1,0.003772192759606663,0.0032700566186812325,0.2777777777777778,0.6361434832312197
struct_raw_calendar_fbsubject_k16_a12_w1.00,S1,0.0037942523398975638,0.0035769396145841534,0.25,0.6426709149431507
struct_raw_calendar_fbraw_k16_a12_w0.65,S1,0.0037943419960565117,0.0035119656147419576,0.25,0.6456190581327576
struct_raw_subject_fbsubject_k8_a24_w1.00,S1,0.0037954311448201972,0.004073495869570404,0.16666666666666666,0.6539557943515342
struct_raw_subject_fbsubject_k16_a4_w0.35,S1,0.0037996981630282005,0.004056592129789796,0.16666666666666666,0.6574325025914061
struct_raw_calendar_fbraw_k8_a4_w0.65,S1,0.0038101778897372054,0.0033617905610613752,0.25,0.6417381877411625
struct_raw_subject_fbraw_k16_a24_w0.35,S1,0.00381560593064308,0.003754175190189767,0.19444444444444445,0.6544852880375767
struct_raw_fbraw_k8_a4_w1.00,S1,0.003817761590794662,0.00382836851567764,0.3055555555555556,0.6417305218399625
struct_raw_calendar_subject_fbraw_k8_a4_w1.00,S1,0.003825721183692397,0.0032010582946747513,0.3055555555555556,0.6472698303159741
struct_raw_calendar_subject_fbsubject_k16_a4_w0.65,S1,0.0038375728964050366,0.003561912831592681,0.25,0.6508428601378866
struct_raw_calendar_fbraw_k8_a12_w1.00,S1,0.003838815557436058,0.003412817604114294,0.25,0.6428158609260748
struct_raw_subject_fbsubject_k8_a4_w0.35,S1,0.003853729309892665,0.004123363392753533,0.16666666666666666,0.654465073420488
struct_raw_subject_fbsubject_k16_a24_w0.65,S1,0.003861855686244326,0.004111229020240476,0.16666666666666666,0.6577298219840437
struct_raw_fbraw_k16_a24_w1.00,S1,0.0038665396516880963,0.003756981829950684,0.25,0.6421530890021385
struct_raw_calendar_subject_fbraw_k16_a4_w0.35,S1,0.003870771645061726,0.003569880896965532,0.19444444444444445,0.6515955102630624
struct_raw_calendar_fbsubject_k16_a4_w0.65,S1,0.003873060956423069,0.0036889508365192114,0.25,0.6443740808434651
struct_raw_subject_fbraw_k4_a4_w0.35,S1,0.0038817417277385905,0.003746896408646576,0.19444444444444445,0.6500178821705602
struct_raw_fbraw_k16_a12_w0.65,S1,0.003889105931554815,0.0037761361364363013,0.25,0.6431241497266302
struct_raw_calendar_fbraw_k16_a4_w0.35,S1,0.0038898805988295403,0.003638285985451409,0.2222222222222222,0.6481123211511615
struct_raw_calendar_subject_fbraw_k16_a24_w0.65,S1,0.003893035639687491,0.0036023995558072458,0.19444444444444445,0.6518921123260596
struct_raw_subject_fbraw_k4_a12_w0.65,S1,0.0039032221450302296,0.0037667711023681577,0.19444444444444445,0.6504271719544504
struct_raw_calendar_fbraw_k16_a24_w0.65,S1,0.003910779668186192,0.003665918566544135,0.19444444444444445,0.648657722436437
struct_raw_subject_fbraw_k8_a24_w0.35,S1,0.003919052893799273,0.003833019735656928,0.19444444444444445,0.6535858418190637
struct_raw_subject_fbraw_k4_a24_w1.00,S1,0.003936977086488664,0.003798002763930756,0.19444444444444445,0.6510703416148493
struct_raw_fbsubject_k16_a12_w1.00,S1,0.003940043035648641,0.003983355845798796,0.2222222222222222,0.6388325951971707
struct_raw_fbraw_k8_a4_w0.65,S1,0.0039454086834542455,0.003897239277452675,0.2777777777777778,0.6466366178967335
