block_idx,block_id,subject_id,n_rows,len_bin,context_type,start,end,method,row_logloss,count_nll_per_row,rate_mae,count_mae,support_min,support_mean,dominant_stage
290,pseudo_id08_l1_s35,id08,1,1-2,between_train_runs,2024-08-15,2024-08-15,edge_shrink025,0.9456107159445649,0.9456107159445649,0.5698051948051948,0.5698051948051948,,,
290,pseudo_id08_l1_s35,id08,1,1-2,between_train_runs,2024-08-15,2024-08-15,edge_shrink050,1.095363736597324,1.095363736597324,0.5941558441558442,0.5941558441558442,,,
290,pseudo_id08_l1_s35,id08,1,1-2,between_train_runs,2024-08-15,2024-08-15,calendar_count_strict,0.9468954857748305,0.9468954857748305,0.5755194836666366,0.5755194836666366,6.0,15.428571428571429,exact_len_both_edges
290,pseudo_id08_l1_s35,id08,1,1-2,between_train_runs,2024-08-15,2024-08-15,calendar_count_local,0.9942155858018058,0.9942155858018058,0.591240901055435,0.591240901055435,9.0,22.571428571428573,exact_len_both_edges
291,pseudo_id08_l1_s37,id08,1,1-2,between_train_runs,2024-08-17,2024-08-17,subject_mean,0.7522469189686992,0.7522469189686992,0.509090909090909,0.509090909090909,,,
291,pseudo_id08_l1_s37,id08,1,1-2,between_train_runs,2024-08-17,2024-08-17,edge_shrink025,0.7066574422116376,0.7066574422116376,0.47110389610389614,0.47110389610389614,,,
291,pseudo_id08_l1_s37,id08,1,1-2,between_train_runs,2024-08-17,2024-08-17,edge_shrink050,0.6878220778969588,0.6878220778969588,0.4331168831168831,0.4331168831168831,,,
291,pseudo_id08_l1_s37,id08,1,1-2,between_train_runs,2024-08-17,2024-08-17,calendar_count_strict,0.7667832705382445,0.7667832705382445,0.48764361940795314,0.48764361940795314,9.0,17.714285714285715,exact_len_both_edges
291,pseudo_id08_l1_s37,id08,1,1-2,between_train_runs,2024-08-17,2024-08-17,calendar_count_local,0.7241239883374526,0.7241239883374526,0.46993355989902624,0.46993355989902624,11.0,24.571428571428573,exact_len_both_edges
292,pseudo_id08_l1_s39,id08,1,1-2,between_train_runs,2024-08-19,2024-08-19,subject_mean,0.4922096362029466,0.4922096362029466,0.38441558441558443,0.38441558441558443,,,
292,pseudo_id08_l1_s39,id08,1,1-2,between_train_runs,2024-08-19,2024-08-19,edge_shrink025,0.42247923938404813,0.42247923938404813,0.34188311688311684,0.34188311688311684,,,
292,pseudo_id08_l1_s39,id08,1,1-2,between_train_runs,2024-08-19,2024-08-19,edge_shrink050,0.36862756892900467,0.36862756892900467,0.29935064935064937,0.29935064935064937,,,
292,pseudo_id08_l1_s39,id08,1,1-2,between_train_runs,2024-08-19,2024-08-19,calendar_count_strict,0.39780476118763286,0.39780476118763286,0.3220116988501896,0.3220116988501896,7.0,16.142857142857142,exact_len_both_edges
292,pseudo_id08_l1_s39,id08,1,1-2,between_train_runs,2024-08-19,2024-08-19,calendar_count_local,0.37382429430502145,0.37382429430502145,0.30948908683265497,0.30948908683265497,5.0,19.0,exact_len_both_edges
293,pseudo_id08_l1_s41,id08,1,1-2,between_train_runs,2024-08-22,2024-08-22,subject_mean,0.4922096362029466,0.4922096362029466,0.38441558441558443,0.38441558441558443,,,
293,pseudo_id08_l1_s41,id08,1,1-2,between_train_runs,2024-08-22,2024-08-22,edge_shrink025,0.48124125218165575,0.48124125218165575,0.37759740259740254,0.37759740259740254,,,
293,pseudo_id08_l1_s41,id08,1,1-2,between_train_runs,2024-08-22,2024-08-22,edge_shrink050,0.4787415853275777,0.4787415853275777,0.3707792207792208,0.3707792207792208,,,
293,pseudo_id08_l1_s41,id08,1,1-2,between_train_runs,2024-08-22,2024-08-22,calendar_count_strict,0.44221205991724144,0.44221205991724144,0.3503150885556531,0.3503150885556531,7.0,13.857142857142858,exact_len_both_edges
293,pseudo_id08_l1_s41,id08,1,1-2,between_train_runs,2024-08-22,2024-08-22,calendar_count_local,0.4486504184285547,0.4486504184285547,0.35609239357509104,0.35609239357509104,11.0,21.285714285714285,exact_len_both_edges
294,pseudo_id08_l1_s43,id08,1,1-2,between_train_runs,2024-08-24,2024-08-24,subject_mean,0.6421842254170435,0.6421842254170435,0.4571428571428572,0.4571428571428572,,,
294,pseudo_id08_l1_s43,id08,1,1-2,between_train_runs,2024-08-24,2024-08-24,edge_shrink025,0.5995081847334179,0.5995081847334179,0.43214285714285705,0.43214285714285705,,,
294,pseudo_id08_l1_s43,id08,1,1-2,between_train_runs,2024-08-24,2024-08-24,edge_shrink050,0.561141283904517,0.561141283904517,0.40714285714285714,0.40714285714285714,,,
294,pseudo_id08_l1_s43,id08,1,1-2,between_train_runs,2024-08-24,2024-08-24,calendar_count_strict,0.6798133803928776,0.6798133803928776,0.46439737290127364,0.46439737290127364,7.0,14.0,exact_len_both_edges
294,pseudo_id08_l1_s43,id08,1,1-2,between_train_runs,2024-08-24,2024-08-24,calendar_count_local,0.6467906090661789,0.6467906090661789,0.4466374729929227,0.4466374729929227,9.0,20.285714285714285,exact_len_both_edges
295,pseudo_id08_l1_s45,id08,1,1-2,between_train_runs,2024-08-27,2024-08-27,subject_mean,0.8369420601163566,0.8369420601163566,0.5402597402597402,0.5402597402597402,,,
295,pseudo_id08_l1_s45,id08,1,1-2,between_train_runs,2024-08-27,2024-08-27,edge_shrink025,0.9065971996129409,0.9065971996129409,0.5659090909090908,0.5659090909090908,,,
295,pseudo_id08_l1_s45,id08,1,1-2,between_train_runs,2024-08-27,2024-08-27,edge_shrink050,1.040347803027228,1.040347803027228,0.5915584415584415,0.5915584415584415,,,
295,pseudo_id08_l1_s45,id08,1,1-2,between_train_runs,2024-08-27,2024-08-27,calendar_count_strict,0.9130079551414637,0.9130079551414637,0.5803119169218277,0.5803119169218277,6.0,13.857142857142858,exact_len_both_edges
295,pseudo_id08_l1_s45,id08,1,1-2,between_train_runs,2024-08-27,2024-08-27,calendar_count_local,0.9022832208737545,0.9022832208737545,0.5642456289791713,0.5642456289791713,5.0,18.714285714285715,exact_len_both_edges
296,pseudo_id08_l1_s47,id08,1,1-2,between_train_runs,2024-08-29,2024-08-29,subject_mean,0.6740618756047877,0.6740618756047877,0.4727272727272728,0.4727272727272728,,,
296,pseudo_id08_l1_s47,id08,1,1-2,between_train_runs,2024-08-29,2024-08-29,edge_shrink025,0.5402166047748016,0.5402166047748016,0.40811688311688304,0.40811688311688304,,,
296,pseudo_id08_l1_s47,id08,1,1-2,between_train_runs,2024-08-29,2024-08-29,edge_shrink050,0.46534473534816545,0.46534473534816545,0.34350649350649354,0.34350649350649354,,,
296,pseudo_id08_l1_s47,id08,1,1-2,between_train_runs,2024-08-29,2024-08-29,calendar_count_strict,0.5289766555687745,0.5289766555687745,0.39834942618406005,0.39834942618406005,6.0,18.285714285714285,exact_len_both_edges
296,pseudo_id08_l1_s47,id08,1,1-2,between_train_runs,2024-08-29,2024-08-29,calendar_count_local,0.4803115398825905,0.4803115398825905,0.3717548890934735,0.3717548890934735,5.0,20.714285714285715,exact_len_both_edges
297,pseudo_id08_l1_s49,id08,1,1-2,between_train_runs,2024-08-31,2024-08-31,subject_mean,0.6205342399703004,0.6205342399703004,0.44675324675324674,0.44675324675324674,,,
297,pseudo_id08_l1_s49,id08,1,1-2,between_train_runs,2024-08-31,2024-08-31,edge_shrink025,0.5457595006799083,0.5457595006799083,0.4064935064935065,0.4064935064935065,,,
297,pseudo_id08_l1_s49,id08,1,1-2,between_train_runs,2024-08-31,2024-08-31,edge_shrink050,0.5118983858454835,0.5118983858454835,0.3662337662337663,0.3662337662337663,,,
297,pseudo_id08_l1_s49,id08,1,1-2,between_train_runs,2024-08-31,2024-08-31,calendar_count_strict,0.5295348557644722,0.5295348557644722,0.3952057385600634,0.3952057385600634,6.0,18.142857142857142,exact_len_both_edges
297,pseudo_id08_l1_s49,id08,1,1-2,between_train_runs,2024-08-31,2024-08-31,calendar_count_local,0.466926297054633,0.466926297054633,0.36377431331278276,0.36377431331278276,5.0,21.857142857142858,exact_len_both_edges
298,pseudo_id08_l1_s51,id08,1,1-2,between_train_runs,2024-09-03,2024-09-03,subject_mean,0.6213482429866772,0.6213482429866772,0.44675324675324674,0.44675324675324674,,,
298,pseudo_id08_l1_s51,id08,1,1-2,between_train_runs,2024-09-03,2024-09-03,edge_shrink025,0.5250793216884727,0.5250793216884727,0.38863636363636367,0.38863636363636367,,,
298,pseudo_id08_l1_s51,id08,1,1-2,between_train_runs,2024-09-03,2024-09-03,edge_shrink050,0.44058052236063033,0.44058052236063033,0.3305194805194805,0.3305194805194805,,,
298,pseudo_id08_l1_s51,id08,1,1-2,between_train_runs,2024-09-03,2024-09-03,calendar_count_strict,0.6129055861922404,0.6129055861922404,0.42964651442155294,0.42964651442155294,8.0,16.857142857142858,exact_len_both_edges
298,pseudo_id08_l1_s51,id08,1,1-2,between_train_runs,2024-09-03,2024-09-03,calendar_count_local,0.5906047553310041,0.5906047553310041,0.419668828712869,0.419668828712869,5.0,23.0,exact_len_both_edges
299,pseudo_id08_l1_s53,id08,1,1-2,between_train_runs,2024-09-11,2024-09-11,subject_mean,0.5912306619972245,0.5912306619972245,0.43116883116883115,0.43116883116883115,,,
299,pseudo_id08_l1_s53,id08,1,1-2,between_train_runs,2024-09-11,2024-09-11,edge_shrink025,0.5571365997432511,0.5571365997432511,0.4126623376623377,0.4126623376623377,,,
299,pseudo_id08_l1_s53,id08,1,1-2,between_train_runs,2024-09-11,2024-09-11,edge_shrink050,0.5307119298572343,0.5307119298572343,0.39415584415584426,0.39415584415584426,,,
299,pseudo_id08_l1_s53,id08,1,1-2,between_train_runs,2024-09-11,2024-09-11,calendar_count_strict,0.5452279272228551,0.5452279272228551,0.4045791477648245,0.4045791477648245,7.0,10.571428571428571,exact_len_both_edges
299,pseudo_id08_l1_s53,id08,1,1-2,between_train_runs,2024-09-11,2024-09-11,calendar_count_local,0.5231932285167362,0.5231932285167362,0.3884471593094366,0.3884471593094366,9.0,18.0,exact_len_both_edges
300,pseudo_id08_l1_s55,id08,1,1-2,after_train_run,2024-09-16,2024-09-16,subject_mean,0.9015113635082219,0.9015113635082219,0.5714285714285714,0.5714285714285714,,,
300,pseudo_id08_l1_s55,id08,1,1-2,after_train_run,2024-09-16,2024-09-16,edge_shrink025,0.774096201781228,0.774096201781228,0.5,0.5,,,
300,pseudo_id08_l1_s55,id08,1,1-2,after_train_run,2024-09-16,2024-09-16,edge_shrink050,0.7292253054155357,0.7292253054155357,0.42857142857142866,0.42857142857142866,,,
300,pseudo_id08_l1_s55,id08,1,1-2,after_train_run,2024-09-16,2024-09-16,calendar_count_strict,0.7548451918958067,0.7548451918958067,0.5044234980568575,0.5044234980568575,11.0,22.428571428571427,exact_len_left_edge
300,pseudo_id08_l1_s55,id08,1,1-2,after_train_run,2024-09-16,2024-09-16,calendar_count_local,0.7539051542332896,0.7539051542332896,0.501501754664899,0.501501754664899,19.0,34.857142857142854,exact_len_left_edge
301,pseudo_id08_l2_s1,id08,2,1-2,between_train_runs,2024-06-26,2024-06-27,subject_mean,0.6651505615068525,0.4671085099182966,0.25925925925925924,0.5185185185185185,,,
301,pseudo_id08_l2_s1,id08,2,1-2,between_train_runs,2024-06-26,2024-06-27,edge_shrink025,0.7360316209252584,0.5379895693367028,0.2956349206349206,0.5912698412698412,,,
301,pseudo_id08_l2_s1,id08,2,1-2,between_train_runs,2024-06-26,2024-06-27,edge_shrink050,0.856831590782549,0.6587895391939933,0.36375661375661383,0.7275132275132277,,,
301,pseudo_id08_l2_s1,id08,2,1-2,between_train_runs,2024-06-26,2024-06-27,calendar_count_strict,0.7285957150801171,0.5305536634915615,0.2725116575122075,0.545023315024415,7.0,14.714285714285714,exact_len_both_edges
301,pseudo_id08_l2_s1,id08,2,1-2,between_train_runs,2024-06-26,2024-06-27,calendar_count_local,0.7121504005014173,0.5141083489128618,0.2682918544912088,0.5365837089824176,16.0,22.0,exact_len_both_edges
302,pseudo_id08_l2_s3,id08,2,1-2,between_train_runs,2024-06-28,2024-06-29,subject_mean,0.6660921210226308,0.5175605823312142,0.30687830687830686,0.6137566137566137,,,
302,pseudo_id08_l2_s3,id08,2,1-2,between_train_runs,2024-06-28,2024-06-29,edge_shrink025,0.7703487280363275,0.6218171893449105,0.3730158730158731,0.7460317460317462,,,
302,pseudo_id08_l2_s3,id08,2,1-2,between_train_runs,2024-06-28,2024-06-29,edge_shrink050,0.9417822128646203,0.7932506741732034,0.43915343915343913,0.8783068783068783,,,
302,pseudo_id08_l2_s3,id08,2,1-2,between_train_runs,2024-06-28,2024-06-29,calendar_count_strict,0.7674081357194623,0.6188765970280455,0.3735552603292592,0.7471105206585184,6.0,17.857142857142858,exact_len_both_edges
302,pseudo_id08_l2_s3,id08,2,1-2,between_train_runs,2024-06-28,2024-06-29,calendar_count_local,0.6582581236532251,0.5097265849618081,0.3019288464889004,0.6038576929778008,8.0,14.142857142857142,exact_len_both_edges
303,pseudo_id08_l2_s5,id08,2,1-2,between_train_runs,2024-06-30,2024-07-01,subject_mean,0.5042599965885131,0.5042599965885131,0.39153439153439157,0.7830687830687831,,,
303,pseudo_id08_l2_s5,id08,2,1-2,between_train_runs,2024-06-30,2024-07-01,edge_shrink025,0.5177870331992841,0.517787033199284,0.3829365079365079,0.7658730158730158,,,
303,pseudo_id08_l2_s5,id08,2,1-2,between_train_runs,2024-06-30,2024-07-01,edge_shrink050,0.5740292522347399,0.57402925223474,0.37433862433862436,0.7486772486772487,,,
303,pseudo_id08_l2_s5,id08,2,1-2,between_train_runs,2024-06-30,2024-07-01,calendar_count_strict,0.49640308893281043,0.49640308893281043,0.3787085514378839,0.7574171028757678,7.0,18.428571428571427,exact_len_both_edges
303,pseudo_id08_l2_s5,id08,2,1-2,between_train_runs,2024-06-30,2024-07-01,calendar_count_local,0.5496790723942298,0.5496790723942299,0.41439856497996036,0.8287971299599207,13.0,16.857142857142858,exact_len_both_edges
304,pseudo_id08_l2_s7,id08,2,1-2,between_train_runs,2024-07-02,2024-07-03,subject_mean,0.5486797786412232,0.4001482399498066,0.22751322751322753,0.45502645502645506,,,
304,pseudo_id08_l2_s7,id08,2,1-2,between_train_runs,2024-07-02,2024-07-03,edge_shrink025,0.5261850079238094,0.3776534692323926,0.24206349206349206,0.48412698412698413,,,
304,pseudo_id08_l2_s7,id08,2,1-2,between_train_runs,2024-07-02,2024-07-03,edge_shrink050,0.5418822738360605,0.39335073514464375,0.2566137566137566,0.5132275132275133,,,
304,pseudo_id08_l2_s7,id08,2,1-2,between_train_runs,2024-07-02,2024-07-03,calendar_count_strict,0.5674370946057916,0.4189055559143748,0.24348136032833986,0.4869627206566797,6.0,14.714285714285714,exact_len_both_edges
304,pseudo_id08_l2_s7,id08,2,1-2,between_train_runs,2024-07-02,2024-07-03,calendar_count_local,0.5753171338451571,0.42678559515374026,0.23423815036832618,0.46847630073665236,8.0,15.142857142857142,exact_len_both_edges
305,pseudo_id08_l2_s9,id08,2,1-2,between_train_runs,2024-07-04,2024-07-05,subject_mean,0.6407461348486196,0.5417251090543418,0.33333333333333337,0.6666666666666667,,,
305,pseudo_id08_l2_s9,id08,2,1-2,between_train_runs,2024-07-04,2024-07-05,edge_shrink025,0.6276655024083719,0.528644476614094,0.30357142857142855,0.6071428571428571,,,
305,pseudo_id08_l2_s9,id08,2,1-2,between_train_runs,2024-07-04,2024-07-05,edge_shrink050,0.6387419214022442,0.5397208956079663,0.27380952380952384,0.5476190476190477,,,
305,pseudo_id08_l2_s9,id08,2,1-2,between_train_runs,2024-07-04,2024-07-05,calendar_count_strict,0.710523706944687,0.611502681150409,0.34470096497931707,0.6894019299586341,7.0,18.428571428571427,exact_len_both_edges
305,pseudo_id08_l2_s9,id08,2,1-2,between_train_runs,2024-07-04,2024-07-05,calendar_count_local,0.6593042548222264,0.5602832290279486,0.3534232203252137,0.7068464406504275,13.0,17.428571428571427,exact_len_both_edges
306,pseudo_id08_l2_s11,id08,2,1-2,between_train_runs,2024-07-06,2024-07-07,subject_mean,0.5706985486520663,0.47167752285778847,0.30158730158730157,0.6031746031746031,,,
306,pseudo_id08_l2_s11,id08,2,1-2,between_train_runs,2024-07-06,2024-07-07,edge_shrink025,0.6472939383688784,0.5482729125746006,0.3313492063492064,0.6626984126984128,,,
306,pseudo_id08_l2_s11,id08,2,1-2,between_train_runs,2024-07-06,2024-07-07,edge_shrink050,0.7760588565531458,0.677037830758868,0.3875661375661376,0.7751322751322752,,,
306,pseudo_id08_l2_s11,id08,2,1-2,between_train_runs,2024-07-06,2024-07-07,calendar_count_strict,0.7404774712600093,0.6414564454657317,0.3819088904892985,0.763817780978597,7.0,13.571428571428571,exact_len_both_edges
306,pseudo_id08_l2_s11,id08,2,1-2,between_train_runs,2024-07-06,2024-07-07,calendar_count_local,0.6773366394019323,0.5783156136076544,0.3559106975556894,0.7118213951113788,8.0,17.714285714285715,exact_len_both_edges
307,pseudo_id08_l2_s13,id08,2,1-2,between_train_runs,2024-07-08,2024-07-09,subject_mean,0.7383857867740273,0.5403437351854716,0.30158730158730157,0.6031746031746031,,,
307,pseudo_id08_l2_s13,id08,2,1-2,between_train_runs,2024-07-08,2024-07-09,edge_shrink025,0.8437082333437845,0.6456661817552287,0.369047619047619,0.738095238095238,,,
307,pseudo_id08_l2_s13,id08,2,1-2,between_train_runs,2024-07-08,2024-07-09,edge_shrink050,1.0239583704796298,0.8259163188910741,0.4365079365079364,0.8730158730158728,,,
307,pseudo_id08_l2_s13,id08,2,1-2,between_train_runs,2024-07-08,2024-07-09,calendar_count_strict,0.8029254558471944,0.6048834042586387,0.34792445730875027,0.6958489146175005,6.0,18.0,exact_len_both_edges
307,pseudo_id08_l2_s13,id08,2,1-2,between_train_runs,2024-07-08,2024-07-09,calendar_count_local,0.7660879983132229,0.568045946724667,0.3065872039673798,0.6131744079347596,13.0,17.428571428571427,exact_len_both_edges
308,pseudo_id08_l2_s15,id08,2,1-2,between_train_runs,2024-07-11,2024-07-12,subject_mean,0.671962051469613,0.42440948698391834,0.1904761904761905,0.380952380952381,,,
308,pseudo_id08_l2_s15,id08,2,1-2,between_train_runs,2024-07-11,2024-07-12,edge_shrink025,0.6760793931763017,0.42852682869060693,0.20039682539682538,0.40079365079365076,,,
308,pseudo_id08_l2_s15,id08,2,1-2,between_train_runs,2024-07-11,2024-07-12,edge_shrink050,0.7268972697696342,0.47934470528393947,0.2526455026455026,0.5052910052910052,,,
308,pseudo_id08_l2_s15,id08,2,1-2,between_train_runs,2024-07-11,2024-07-12,calendar_count_strict,0.7011355483080299,0.45358298382233514,0.22027356145734842,0.44054712291469683,9.0,19.285714285714285,exact_len_both_edges
308,pseudo_id08_l2_s15,id08,2,1-2,between_train_runs,2024-07-11,2024-07-12,calendar_count_local,0.659540763641295,0.41198819915560037,0.1794021702936432,0.3588043405872864,13.0,16.857142857142858,exact_len_both_edges
309,pseudo_id08_l2_s17,id08,2,1-2,between_train_runs,2024-07-13,2024-07-14,subject_mean,0.6660921210226309,0.5175605823312142,0.30687830687830686,0.6137566137566137,,,
309,pseudo_id08_l2_s17,id08,2,1-2,between_train_runs,2024-07-13,2024-07-14,edge_shrink025,0.6027397311137487,0.45420819242233196,0.24603174603174605,0.4920634920634921,,,
309,pseudo_id08_l2_s17,id08,2,1-2,between_train_runs,2024-07-13,2024-07-14,edge_shrink050,0.580872084338578,0.43234054564716107,0.25925925925925924,0.5185185185185185,,,
309,pseudo_id08_l2_s17,id08,2,1-2,between_train_runs,2024-07-13,2024-07-14,calendar_count_strict,0.6502713256169813,0.5017397869255646,0.2871966735412114,0.5743933470824228,9.0,14.428571428571429,exact_len_both_edges
309,pseudo_id08_l2_s17,id08,2,1-2,between_train_runs,2024-07-13,2024-07-14,calendar_count_local,0.6424803886187153,0.4939488499272985,0.2776361749732677,0.5552723499465354,11.0,19.571428571428573,exact_len_both_edges
310,pseudo_id08_l2_s19,id08,2,1-2,between_train_runs,2024-07-15,2024-07-16,subject_mean,0.6050889042709026,0.5060678784766247,0.33333333333333337,0.6666666666666667,,,
310,pseudo_id08_l2_s19,id08,2,1-2,between_train_runs,2024-07-15,2024-07-16,edge_shrink025,0.5446250071230231,0.4456039813287452,0.2857142857142857,0.5714285714285714,,,
310,pseudo_id08_l2_s19,id08,2,1-2,between_train_runs,2024-07-15,2024-07-16,edge_shrink050,0.5187424392807756,0.41972141348649783,0.2380952380952381,0.4761904761904762,,,
