basename,source_path,old_promotion_decision,old_strict_promote,actual_mean,actual_p10,actual_p90,actual_beats_current_rate,incremental_bad_axis_vs_current,null_count,null_strict_rate,null_p90_q20,null_p90_median,null_p90_best,p90_dominance,mean_dominance,worst_mode_p90_dominance,matched_placebo_gate,train_policy_id,train_support_gate,train_gate_splits,train_actual_delta_mean,train_min_dominance,public_lb_if_known,public_delta_vs_current,known_public_worse_than_current,final_governor_decision,public_free_submission_ready,dateblock_p90_dominance,dateblock_null_strict_rate,dateblock_best_null_p90,row_p90_dominance,row_null_strict_rate,row_best_null_p90,subject_p90_dominance,subject_null_strict_rate,subject_best_null_p90,experiment,source_governor_file,strict_promote_gate,promotion_decision,final_decision,target_norm,family,story_axis,selector_visible_strict,selector_visible_soft,selector_visible,null_rare,null_common,p90_ok,mean_ok,worst_mode_ok,edge_ok,old_ready_rule,readiness_defects,readiness_distance,outcome_quadrant,failure_mode,loaded_from,candidate_id,view,model,split,target_kind,tail_q,policy,q3_dropped_cells,s4_dropped_cells,e237_score,action,fraction,rule_family,row_count,e247_overlap,e256_overlap,e284_overlap,sum_smooth_gain,mean_amp,mean_app_state,mean_app_story,mean_state_amp_z,target_task,feature_set,score_variant,k,undo_count,add_count,undo_fraction,add_fraction,latent_health_score,min_auc,mean_auc,min_ap_lift,source_transfer_auc,policy_id,top_frac,train_actual_delta,train_dominance,train_min_mode_dominance,test_available_cells,test_selected_cells,changed_cells_vs_current,l1_logit_delta_vs_current,max_abs_logit_delta_vs_current,target,view_id,rep,delta_mode,scale,delta_mean,delta_std,delta_p90_abs,delta_max_abs,label_mode,gate_group,test_selected_rows,test_delta_mean,test_delta_p90_abs,test_delta_l1,block_scheme,cv_group,block_frac,contrast_policy_id,parent_policy_id,rule,base_block_frac,train_selected_null_max,test_selected_blocks,test_null_mean_rate,test_null_max_rate,test_contrast_score,parent_actual_delta,parent_dominance,parent_min_mode_dominance,selected_blocks,selected_rows,selected_null_mean_rate,selected_null_max_rate,selected_score_rank,selected_rarity_score,selected_contrast_score,delta_l1,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,balanced_rank,episode,source_delta_logloss,source_robust_gate,source_dominance,source_min_mode_dominance,nonzero_rows,mean_abs_delta,max_abs_delta,signed_delta_sum,info_sensor_gate,bridge_lane,source_basename,source_experiment,source_target,source_family,source_quadrant,source_failure_mode,multiplier,source_actual_p90,source_null_strict_rate,nonzero_cells,mean_abs_delta_Q1,mean_abs_delta_Q2,mean_abs_delta_Q3,mean_abs_delta_S1,mean_abs_delta_S2,mean_abs_delta_S3,mean_abs_delta_S4,mask_name,transform,pos_rows,neg_rows,worst_mode_mean_dominance,public_reference,actual_promotion_decision,actual_strict_promote,null_reps_per_mode,sign_null_strict_rate,sign_p90_dominance,sign_mean_dominance,null_better_mean_rate,null_better_p90_rate,conservative_public_free_ready,watchlist_public_free_ready,decision,mean_abs_s4_delta,max_abs_s4_delta,human_all_mean_pred,human_all_p90_pred,human_all_strict_prob,human_all_plus_topology_mean_pred,human_all_plus_topology_p90_pred,human_all_plus_topology_strict_prob,story_episode_mean_pred,story_episode_p90_pred,story_episode_strict_prob,topology_mean_pred,topology_p90_pred,topology_strict_prob,prior_score,prior_p90_score,prior_strict_prob,null_like_penalty,selection_score,public_free_ready,tag,active_pred_S4_mean,inactive_pred_S4_mean,active_minus_inactive_pred_S4,active_block_S4_mean,inactive_block_S4_mean,active_row_center_mean,inactive_row_center_mean,active_row_rank_mean,active_minus_inactive_block_S4,active_minus_inactive_row_center,dateblock_mean_dominance,row_mean_dominance,subject_mean_dominance,active_latent_mean,inactive_latent_mean,active_current_logit_mean,active_mismatch_mean,active_overconf_mean,active_underconf_mean,delta_latent_alignment,delta_current_alignment,active_minus_inactive_latent,pair,pair_family,interaction_story,source_strict_dominance,source_margin_to_null_q05,signed_delta_sum_a,signed_delta_sum_b,delta_corr,sign_flip_p90_dominance,swap_targets_p90_dominance,wrong_pair_p90_dominance,recipe,source_note,weight,n_parts,episodes,pairs,rules,affected_targets,q_sum,s_sum,experiment_num,visible_null_rare,visible_null_common,action_cliff,safe_invisible,edge_and_safe_invisible,strict_health,health_margin
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_smooth_weighted_swap_low_high_top13_b42a3319.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_smooth_weighted_swap_low_high_top13_b42a3319.csv,below_selector_resolution,False,3.6981194703176783e-06,-9.36027960984899e-07,1.077901499743332e-05,0.2352941176470588,0.0006421332231307,21.0,0.0,1.2091291261497576e-05,1.3219217258353586e-05,9.576193583295337e-06,0.9523809523809524,0.9523809523809524,0.8571428571428571,False,,,,,,,,False,,False,1.0,0.0,,0.8571428571428571,0.0,,1.0,0.0,,e286,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,e247_only_vs_e256_only,human_social,e286/e247_only_vs_e256_only/human_social/swap_low_high,False,False,False,True,False,True,True,True,False,False,2,0.5607790149974333,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_smooth_weighted_swap_low_high_top13,,lr_l2_c0p35,,,,,,,,swap_low_high,,,,,,,,,,,,e247_only_vs_e256_only,human_social,smooth_weighted,13.0,13.0,13.0,0.25,0.2,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.1604617604617605,0.173076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,False,False,False,True,False,False,-0.5607790149974333
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_anti_amp_swap_low_high_top5_ee1598e6.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_anti_amp_swap_low_high_top5_ee1598e6.csv,below_selector_resolution,False,8.013512274116404e-06,3.3935031888134323e-06,1.0814223893487924e-05,0.0,1.931586534076324e-05,21.0,0.0,4.161728719139669e-06,5.346351809793174e-06,3.319460105776753e-06,0.0,0.0,0.0,False,,,,,,,,False,,False,0.0,0.0,,0.0,0.0,,0.0,0.0,,e286,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,e247_body_vs_clean_neither,human_plus_oldlaw_context,e286/e247_body_vs_clean_neither/human_plus_oldlaw_context/swap_low_high,False,False,False,True,False,False,False,False,False,False,5,2.6108142238934877,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_anti_amp_swap_low_high_top5,,lr_l1_c0p22,,,,,,,,swap_low_high,,,,,,,,,,,,e247_body_vs_clean_neither,human_plus_oldlaw_context,anti_amp,5.0,5.0,5.0,0.25,0.2,1.6379937728677048,0.9974738361602308,0.9978948634668592,0.8160718855555242,0.5192307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,False,False,False,True,False,False,-2.6108142238934877
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_raw_ctrl_undo_high_preserve_top5_fa401e47.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_raw_ctrl_undo_high_preserve_top5_fa401e47.csv,below_selector_resolution,False,8.303668512504812e-06,5.538109165418501e-06,1.0845884819445122e-05,0.0,0.0006287820674245,21.0,0.0,9.225353819424975e-06,1.023200800067154e-05,8.1926090250412e-06,0.3809523809523809,0.3809523809523809,0.1428571428571428,False,,,,,,,,False,,False,0.5714285714285714,0.0,,0.4285714285714285,0.0,,0.1428571428571428,0.0,,e286,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,e247_only_vs_e256_only,human_social,e286/e247_only_vs_e256_only/human_social/ctrl_undo_high_preserve,False,False,False,True,False,False,False,False,False,False,5,1.7060839800575407,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,e247_only_vs_e256__human_social_lr_l1_c0p2_raw_ctrl_undo_high_preserve_top5,,lr_l1_c0p22,,,,,,,,ctrl_undo_high_preserve,,,,,,,,,,,,e247_only_vs_e256_only,human_social,raw,5.0,5.0,0.0,0.25,0.0,1.17667885508157,0.8571428571428571,0.8727106227106227,0.2057172842240715,0.4038461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,False,False,False,True,False,False,-1.7060839800575407
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_raw_ctrl_undo_high_preserve_top3_bfa13a58.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_raw_ctrl_undo_high_preserve_top3_bfa13a58.csv,below_selector_resolution,False,8.187126362287234e-06,5.357536291108525e-06,1.086318342751528e-05,0.0,0.0006375117732258,21.0,0.0,9.44932405714608e-06,1.009429585301243e-05,8.801149901838783e-06,0.4285714285714285,0.4761904761904761,0.2857142857142857,False,,,,,,,,False,,False,0.5714285714285714,0.0,,0.4285714285714285,0.0,,0.2857142857142857,0.0,,e286,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,e247_only_vs_e256_only,human_social,e286/e247_only_vs_e256_only/human_social/ctrl_undo_high_preserve,False,False,False,True,False,False,False,False,False,False,5,1.4203869929513249,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,e247_only_vs_e256__human_social_lr_l1_c0p2_raw_ctrl_undo_high_preserve_top3,,lr_l1_c0p22,,,,,,,,ctrl_undo_high_preserve,,,,,,,,,,,,e247_only_vs_e256_only,human_social,raw,3.0,3.0,0.0,0.25,0.0,1.17667885508157,0.8571428571428571,0.8727106227106227,0.2057172842240715,0.4038461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,False,False,False,True,False,False,-1.4203869929513249
submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top8_c8dbcdd3.csv,analysis_outputs/submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top8_c8dbcdd3.csv,below_selector_resolution,False,5.817130699737442e-06,-4.05714571246126e-06,1.0898200348161113e-05,0.2352941176470588,-0.0004259400816052,21.0,0.0,-3.4691379611404473e-06,-2.385402239357184e-06,-4.5384194533200546e-06,0.0,0.0,0.0,False,,,,,,,,False,,False,0.0,0.0,,0.0,0.0,,0.0,0.0,,e286,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,e247_common_vs_e284_extra,cell_geometry,e286/e247_common_vs_e284_extra/cell_geometry/add_high_preserve,False,False,False,True,False,False,False,False,False,False,5,2.610898200348161,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top8,,lr_l2_c0p35,,,,,,,,add_high_preserve,,,,,,,,,,,,e247_common_vs_e284_extra,cell_geometry,raw,8.0,0.0,8.0,0.0,0.35,1.5523998329156223,0.9990476190476192,0.9996825396825396,0.631578947368421,0.4615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,False,False,False,True,False,False,-2.610898200348161
submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top8_3700ec4d.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top8_3700ec4d.csv,below_selector_resolution,False,8.178677062601682e-06,3.6516830066268977e-06,1.0920352717856543e-05,0.0,0.0001465564234827,21.0,0.0,4.890067264859179e-06,6.745167112933804e-06,3.034042675475009e-06,0.238095238095238,0.2857142857142857,0.1428571428571428,False,,,,,,,,False,,False,0.4285714285714285,0.0,,0.1428571428571428,0.0,,0.1428571428571428,0.0,,e286,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,e247_body_vs_clean_neither,human_plus_geometry,e286/e247_body_vs_clean_neither/human_plus_geometry/swap_low_high,False,False,False,True,False,False,False,False,False,False,5,1.94425368605119,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top8,,lr_l1_c0p22,,,,,,,,swap_low_high,,,,,,,,,,,,e247_body_vs_clean_neither,human_plus_geometry,anti_amp,8.0,8.0,8.0,0.25,0.2,1.6268819695821837,0.9945867917719236,0.995609286659449,0.8047605597066916,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,False,False,False,True,False,False,-1.94425368605119
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_swap_low_high_top8_30754946.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_swap_low_high_top8_30754946.csv,below_selector_resolution,False,8.955591928996078e-06,6.275632506413484e-06,1.1180349851059824e-05,0.0,1.6881273096458482e-05,21.0,0.0,8.173407088111236e-06,9.020708677752291e-06,5.6319616113058155e-06,0.0952380952380952,0.0952380952380952,0.0,False,,,,,,,,False,,False,0.0,0.0,,0.2857142857142857,0.0,,0.0,0.0,,e286,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,e247_body_vs_clean_neither,human_plus_oldlaw_context,e286/e247_body_vs_clean_neither/human_plus_oldlaw_context/swap_low_high,False,False,False,True,False,False,False,False,False,False,5,2.4207041593748695,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_swap_low_high_top8,,lr_l2_c0p35,,,,,,,,swap_low_high,,,,,,,,,,,,e247_body_vs_clean_neither,human_plus_oldlaw_context,anti_amp,8.0,8.0,8.0,0.25,0.2,1.6129975204950897,0.9889931432695778,0.9929628293035004,0.7747664464921444,0.4615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,False,False,False,True,False,False,-2.4207041593748695
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_swap_low_high_top3_eff3a066.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_swap_low_high_top3_eff3a066.csv,below_selector_resolution,False,9.190943640833764e-06,6.261183708040792e-06,1.1301588528459249e-05,0.0,0.0005110664441167,21.0,0.0,9.466439230063638e-06,1.0082420085332772e-05,8.546621773228278e-06,0.3809523809523809,0.3333333333333333,0.2857142857142857,False,,,,,,,,False,,False,0.2857142857142857,0.0,,0.5714285714285714,0.0,,0.2857142857142857,0.0,,e286,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,e247_body_vs_clean_neither,human_plus_oldlaw_context,e286/e247_body_vs_clean_neither/human_plus_oldlaw_context/swap_low_high,False,False,False,True,False,False,False,False,False,False,5,1.6113015885284596,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_swap_low_high_top3,,lr_l2_c0p35,,,,,,,,swap_low_high,,,,,,,,,,,,e247_body_vs_clean_neither,human_plus_oldlaw_context,anti_amp,3.0,3.0,3.0,0.25,0.2,1.6129975204950897,0.9889931432695778,0.9929628293035004,0.7747664464921444,0.4615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,False,False,False,True,False,False,-1.6113015885284596
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_smooth_weighted_ctrl_undo_high_preserve_top5_72439c45.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_smooth_weighted_ctrl_undo_high_preserve_top5_72439c45.csv,below_selector_resolution,False,8.641737785041042e-06,5.7314772382120444e-06,1.1338701527921184e-05,0.0,0.000620017463917,21.0,0.0,9.526833711500391e-06,1.1058381393456876e-05,8.685068170219568e-06,0.4761904761904761,0.4761904761904761,0.4285714285714285,False,,,,,,,,False,,False,0.4285714285714285,0.0,,0.5714285714285714,0.0,,0.4285714285714285,0.0,,e286,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,e247_only_vs_e256_only,human_social,e286/e247_only_vs_e256_only/human_social/ctrl_undo_high_preserve,False,False,False,True,False,False,False,False,False,False,5,1.2303863205755405,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,e247_only_vs_e256__human_social_lr_l1_c0p2_smooth_weighted_ctrl_undo_high_preserve_top5,,lr_l1_c0p22,,,,,,,,ctrl_undo_high_preserve,,,,,,,,,,,,e247_only_vs_e256_only,human_social,smooth_weighted,5.0,5.0,0.0,0.25,0.0,1.17667885508157,0.8571428571428571,0.8727106227106227,0.2057172842240715,0.4038461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,False,False,False,True,False,False,-1.2303863205755405
submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_raw_undo_low_preserve_top13_5c2741b0.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_raw_undo_low_preserve_top13_5c2741b0.csv,below_selector_resolution,False,8.784580460806582e-06,5.919714611774005e-06,1.1374726663011024e-05,0.0,0.0003782415585223,21.0,0.0,7.634787375781084e-06,9.096969830909372e-06,6.641255934004278e-06,0.1428571428571428,0.238095238095238,0.0,False,,,,,,,,False,,False,0.1428571428571428,0.0,,0.2857142857142857,0.0,,0.0,0.0,,e286,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,e247_body_vs_clean_neither,human_plus_oldlaw_context,e286/e247_body_vs_clean_neither/human_plus_oldlaw_context/undo_low_preserve,False,False,False,True,False,False,False,False,False,False,5,2.2304223457106302,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_raw_undo_low_preserve_top13,,lr_l1_c0p22,,,,,,,,undo_low_preserve,,,,,,,,,,,,e247_body_vs_clean_neither,human_plus_oldlaw_context,raw,13.0,13.0,0.0,0.5,0.0,1.6379937728677048,0.9974738361602308,0.9978948634668592,0.8160718855555242,0.5192307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,False,False,False,True,False,False,-2.2304223457106302
submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_smooth_weighted_swap_low_high_top3_44fef5d5.csv,analysis_outputs/submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_smooth_weighted_swap_low_high_top3_44fef5d5.csv,below_selector_resolution,False,8.12802351312421e-06,2.618935930828031e-06,1.1454003876929848e-05,0.0,-1.982859499696787e-05,21.0,0.0,2.7532058592682e-06,5.580267270185004e-06,2.1174182813729257e-06,0.0,0.0,0.0,False,,,,,,,,False,,False,0.0,0.0,,0.0,0.0,,0.0,0.0,,e286,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,e247_body_vs_clean_neither,cell_geometry,e286/e247_body_vs_clean_neither/cell_geometry/swap_low_high,False,False,False,True,False,False,False,False,False,False,5,2.6114540038769296,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,e247_body_vs_clean_cell_geometry_lr_l2_c0p3_smooth_weighted_swap_low_high_top3,,lr_l2_c0p35,,,,,,,,swap_low_high,,,,,,,,,,,,e247_body_vs_clean_neither,cell_geometry,smooth_weighted,3.0,3.0,3.0,0.25,0.2,1.6402643669056296,0.9989173583543846,0.9993985324191024,0.8227753765447195,0.4615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,False,False,False,True,False,False,-2.6114540038769296
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_anti_amp_ctrl_undo_high_preserve_top8_03c35078.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_anti_amp_ctrl_undo_high_preserve_top8_03c35078.csv,below_selector_resolution,False,7.44388566932399e-06,4.0160672480670725e-06,1.147185364672378e-05,0.0294117647058823,0.0005743193410471,21.0,0.0,9.635061766286344e-06,1.1254743222957685e-05,8.847193014324176e-06,0.4285714285714285,0.7142857142857143,0.1428571428571428,False,,,,,,,,False,,False,0.1428571428571428,0.0,,0.7142857142857143,0.0,,0.4285714285714285,0.0,,e286,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,e247_only_vs_e256_only,human_social,e286/e247_only_vs_e256_only/human_social/ctrl_undo_high_preserve,False,False,False,True,False,False,True,False,False,False,4,1.3400432822181525,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_anti_amp_ctrl_undo_high_preserve_top8,,lr_l2_c0p35,,,,,,,,ctrl_undo_high_preserve,,,,,,,,,,,,e247_only_vs_e256_only,human_social,anti_amp,8.0,8.0,0.0,0.25,0.0,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.1604617604617605,0.173076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,False,False,False,True,False,False,-1.3400432822181525
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_raw_ctrl_add_low_preserve_top8_7853a166.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_raw_ctrl_add_low_preserve_top8_7853a166.csv,below_selector_resolution,False,7.01480758726178e-06,-7.399191602373702e-07,1.149821447117229e-05,0.1764705882352941,-0.0003885839493395,21.0,0.0,-6.093046111398784e-08,3.374949152313727e-06,-1.7427705690746312e-06,0.0476190476190476,0.0476190476190476,0.0,False,,,,,,,,False,,False,0.1428571428571428,0.0,,0.0,0.0,,0.0,0.0,,e286,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,False,below_selector_resolution,below_selector_resolution,e247_only_vs_e256_only,human_social,e286/e247_only_vs_e256_only/human_social/ctrl_add_low_preserve,False,False,False,True,False,False,False,False,False,False,5,2.516260119233077,null_rare_but_no_selector_edge,safe_but_too_small_or_wrong_sign,analysis_outputs/e286_e247_preserve_avoid_governor_summary.csv,e247_only_vs_e256__human_social_lr_l1_c0p2_raw_ctrl_add_low_preserve_top8,,lr_l1_c0p22,,,,,,,,ctrl_add_low_preserve,,,,,,,,,,,,e247_only_vs_e256_only,human_social,raw,8.0,0.0,8.0,0.0,0.2,1.17667885508157,0.8571428571428571,0.8727106227106227,0.2057172842240715,0.4038461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,False,False,False,True,False,False,-2.516260119233077
