basename,source_path,parent_basename,parent_source_path,parent_highrep_actual_mean,parent_highrep_actual_p90,parent_highrep_null_strict_rate,parent_highrep_p90_dominance,parent_highrep_mean_dominance,parent_highrep_worst_mode_p90_dominance,parent_actual_mean,parent_actual_p90,parent_strict_promote,build_null_count,build_bad_null_count,build_bad_strict_count,build_bad_p90_threshold,build_bad_null_mean_p90,risk_mean_active,risk_p90_active,support_mean_active,support_p10_active,bad_mean_l1_ratio,risk_policy,risk_q,risk_strength,risk_scale,risk_type,risk_active_cells,risk_high_cells,risk_kept_cells,risk_kept_frac,risk_l1_retained_frac,risk_mean_kept,risk_mean_dropped,support_mean_kept,support_mean_dropped,nonzero_rows,nonzero_cells,mean_abs_delta,max_abs_delta,l1_delta,q_abs_share,s_abs_share,abs_Q1,abs_Q2,abs_Q3,abs_S1,abs_S2,abs_S3,abs_S4
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b0_50__s0_7_9d55046e.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b0_50__s0_7_9d55046e.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,-0.0011850879889902,-0.0001092214223475,0.0930232558139534,0.9263565891472868,0.9031007751937984,0.8125,-0.001185087988990203,-0.00010922142234752516,True,96,24,4,8.238293108405953e-06,-3.855448268808287e-05,0.6839154085176685,1.25,-0.02185829775813753,-0.09777981106592158,0.32017597174708556,badmean_subtract,0.75,0.5,0.75,nullfail_censor,643,161,750,1.166407465007776,0.7279761166779122,0.5884545880135923,0.0,-0.023637751009329917,0.0,250,750,0.021567692677340135,0.28290316861800957,37.74346218534524,0.26934956152536443,0.7306504384746354,10.166184990071912,0.0,1.3704315460216776e-15,9.862658558703538,0.0,17.71461863656978,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b0_50__s1_0_dc61fca5.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b0_50__s1_0_dc61fca5.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,-0.0011850879889902,-0.0001092214223475,0.0930232558139534,0.9263565891472868,0.9031007751937984,0.8125,-0.001185087988990203,-0.00010922142234752516,True,96,24,4,8.238293108405953e-06,-3.855448268808287e-05,0.6839154085176685,1.25,-0.02185829775813753,-0.09777981106592158,0.32017597174708556,badmean_subtract,0.75,0.5,1.0,nullfail_censor,643,161,750,1.166407465007776,0.9667239145934563,0.5884545880135923,0.0,-0.023637751009329917,0.0,250,750,0.028641055408431502,0.35,50.12184696475513,0.27030391558577144,0.7296960844142286,13.548131490964124,0.0,1.8272420613622375e-15,13.103807947840126,0.0,23.469907525950877,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b0_50__s1_2_2a55a2b0.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b0_50__s1_2_2a55a2b0.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,-0.0011850879889902,-0.0001092214223475,0.0930232558139534,0.9263565891472868,0.9031007751937984,0.8125,-0.001185087988990203,-0.00010922142234752516,True,96,24,4,8.238293108405953e-06,-3.855448268808287e-05,0.6839154085176685,1.25,-0.02185829775813753,-0.09777981106592158,0.32017597174708556,badmean_subtract,0.75,0.5,1.25,nullfail_censor,643,161,750,1.166407465007776,1.1583346770964529,0.5884545880135923,0.0,-0.023637751009329917,0.0,250,750,0.03431789280001297,0.35,60.0563124000227,0.27520596482852144,0.7247940351714786,16.52785539809134,0.0,2.2840525767027973e-15,15.915380289208697,0.0,27.61307671272266,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b1_00__s0_7_cf777462.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b1_00__s0_7_cf777462.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,-0.0011850879889902,-0.0001092214223475,0.0930232558139534,0.9263565891472868,0.9031007751937984,0.8125,-0.001185087988990203,-0.00010922142234752516,True,96,24,4,8.238293108405953e-06,-3.855448268808287e-05,0.6839154085176685,1.25,-0.02185829775813753,-0.09777981106592158,0.32017597174708556,badmean_subtract,0.75,1.0,0.75,nullfail_censor,643,161,750,1.166407465007776,0.7260032723231027,0.5884545880135923,0.0,-0.023637751009329917,0.0,250,750,0.021509243368674724,0.3095165700788495,37.64117589518075,0.27640816900401294,0.7235918309959871,10.404328508344898,0.0,1.6583956430338276e-15,9.952114169570587,0.0,17.284733217265266,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b1_00__s1_0_34ae5442.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b1_00__s1_0_34ae5442.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,-0.0011850879889902,-0.0001092214223475,0.0930232558139534,0.9263565891472868,0.9031007751937984,0.8125,-0.001185087988990203,-0.00010922142234752516,True,96,24,4,8.238293108405953e-06,-3.855448268808287e-05,0.6839154085176685,1.25,-0.02185829775813753,-0.09777981106592158,0.32017597174708556,badmean_subtract,0.75,1.0,1.0,nullfail_censor,643,161,750,1.166407465007776,0.9589392366500482,0.5884545880135923,0.0,-0.023637751009329917,0.0,250,750,0.0284104193509717,0.35,49.71823386420047,0.27874832381851894,0.7212516761814811,13.858874352863007,0.0,2.2111941907117702e-15,13.161648773553393,0.0,22.697710737784075,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b1_00__s1_2_338138f2.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b1_00__s1_2_338138f2.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,-0.0011850879889902,-0.0001092214223475,0.0930232558139534,0.9263565891472868,0.9031007751937984,0.8125,-0.001185087988990203,-0.00010922142234752516,True,96,24,4,8.238293108405953e-06,-3.855448268808287e-05,0.6839154085176685,1.25,-0.02185829775813753,-0.09777981106592158,0.32017597174708556,badmean_subtract,0.75,1.0,1.25,nullfail_censor,643,161,750,1.166407465007776,1.1533336962875482,0.5884545880135923,0.0,-0.023637751009329917,0.0,250,750,0.03416972912444632,0.35,59.79702596778106,0.2835015216416958,0.716498478358304,16.952547851513923,0.0,2.7639927383897113e-15,16.060342510345176,0.0,26.784135605921954,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b1_50__s0_7_6f044ba9.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b1_50__s0_7_6f044ba9.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,-0.0011850879889902,-0.0001092214223475,0.0930232558139534,0.9263565891472868,0.9031007751937984,0.8125,-0.001185087988990203,-0.00010922142234752516,True,96,24,4,8.238293108405953e-06,-3.855448268808287e-05,0.6839154085176685,1.25,-0.02185829775813753,-0.09777981106592158,0.32017597174708556,badmean_subtract,0.75,1.5,0.75,nullfail_censor,643,161,750,1.166407465007776,0.7423225492529262,0.5884545880135923,0.0,-0.023637751009329917,0.0,250,750,0.021992733336924003,0.3443833651066055,38.487283339616994,0.28269802343359346,0.7173019765664067,10.880278927438395,0.0,1.9463597400459776e-15,10.329216498943156,0.0,17.277787913235446,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b1_50__s1_0_9b6df389.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b1_50__s1_0_9b6df389.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,-0.0011850879889902,-0.0001092214223475,0.0930232558139534,0.9263565891472868,0.9031007751937984,0.8125,-0.001185087988990203,-0.00010922142234752516,True,96,24,4,8.238293108405953e-06,-3.855448268808287e-05,0.6839154085176685,1.25,-0.02185829775813753,-0.09777981106592158,0.32017597174708556,badmean_subtract,0.75,1.5,1.0,nullfail_censor,643,161,750,1.166407465007776,0.9749004272418927,0.5884545880135923,0.0,-0.023637751009329917,0.0,250,750,0.028883300322699597,0.35,50.545775564724295,0.28643412141047925,0.7135658785895207,14.478034814893073,0.0,2.5951463200613034e-15,13.603018557274034,0.0,22.464722192557183,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b1_50__s1_2_4f2342be.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_75__b1_50__s1_2_4f2342be.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,-0.0011850879889902,-0.0001092214223475,0.0930232558139534,0.9263565891472868,0.9031007751937984,0.8125,-0.001185087988990203,-0.00010922142234752516,True,96,24,4,8.238293108405953e-06,-3.855448268808287e-05,0.6839154085176685,1.25,-0.02185829775813753,-0.09777981106592158,0.32017597174708556,badmean_subtract,0.75,1.5,1.25,nullfail_censor,643,161,750,1.166407465007776,1.1732460294906863,0.5884545880135923,0.0,-0.023637751009329917,0.0,250,750,0.03475967029583243,0.35,60.82942301770673,0.2905448361044148,0.7094551638955853,17.673674741005716,0.0,3.2439329000766293e-15,16.615714172469673,0.0,26.540034104231342,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_85__b0_50__s0_7_9d55046e.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_85__b0_50__s0_7_9d55046e.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,-0.0011850879889902,-0.0001092214223475,0.0930232558139534,0.9263565891472868,0.9031007751937984,0.8125,-0.001185087988990203,-0.00010922142234752516,True,96,24,4,8.238293108405953e-06,-3.855448268808287e-05,0.6839154085176685,1.25,-0.02185829775813753,-0.09777981106592158,0.32017597174708556,badmean_subtract,0.85,0.5,0.75,nullfail_censor,643,100,750,1.166407465007776,0.7279761166779122,0.5884545880135923,0.0,-0.023637751009329917,0.0,250,750,0.021567692677340135,0.28290316861800957,37.74346218534524,0.26934956152536443,0.7306504384746354,10.166184990071912,0.0,1.3704315460216776e-15,9.862658558703538,0.0,17.71461863656978,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_85__b0_50__s1_0_dc61fca5.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_85__b0_50__s1_0_dc61fca5.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,-0.0011850879889902,-0.0001092214223475,0.0930232558139534,0.9263565891472868,0.9031007751937984,0.8125,-0.001185087988990203,-0.00010922142234752516,True,96,24,4,8.238293108405953e-06,-3.855448268808287e-05,0.6839154085176685,1.25,-0.02185829775813753,-0.09777981106592158,0.32017597174708556,badmean_subtract,0.85,0.5,1.0,nullfail_censor,643,100,750,1.166407465007776,0.9667239145934563,0.5884545880135923,0.0,-0.023637751009329917,0.0,250,750,0.028641055408431502,0.35,50.12184696475513,0.27030391558577144,0.7296960844142286,13.548131490964124,0.0,1.8272420613622375e-15,13.103807947840126,0.0,23.469907525950877,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_85__b0_50__s1_2_2a55a2b0.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_85__b0_50__s1_2_2a55a2b0.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,-0.0011850879889902,-0.0001092214223475,0.0930232558139534,0.9263565891472868,0.9031007751937984,0.8125,-0.001185087988990203,-0.00010922142234752516,True,96,24,4,8.238293108405953e-06,-3.855448268808287e-05,0.6839154085176685,1.25,-0.02185829775813753,-0.09777981106592158,0.32017597174708556,badmean_subtract,0.85,0.5,1.25,nullfail_censor,643,100,750,1.166407465007776,1.1583346770964529,0.5884545880135923,0.0,-0.023637751009329917,0.0,250,750,0.03431789280001297,0.35,60.0563124000227,0.27520596482852144,0.7247940351714786,16.52785539809134,0.0,2.2840525767027973e-15,15.915380289208697,0.0,27.61307671272266,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_85__b1_00__s0_7_cf777462.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_85__b1_00__s0_7_cf777462.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,-0.0011850879889902,-0.0001092214223475,0.0930232558139534,0.9263565891472868,0.9031007751937984,0.8125,-0.001185087988990203,-0.00010922142234752516,True,96,24,4,8.238293108405953e-06,-3.855448268808287e-05,0.6839154085176685,1.25,-0.02185829775813753,-0.09777981106592158,0.32017597174708556,badmean_subtract,0.85,1.0,0.75,nullfail_censor,643,100,750,1.166407465007776,0.7260032723231027,0.5884545880135923,0.0,-0.023637751009329917,0.0,250,750,0.021509243368674724,0.3095165700788495,37.64117589518075,0.27640816900401294,0.7235918309959871,10.404328508344898,0.0,1.6583956430338276e-15,9.952114169570587,0.0,17.284733217265266,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_85__b1_00__s1_0_34ae5442.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_85__b1_00__s1_0_34ae5442.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,-0.0011850879889902,-0.0001092214223475,0.0930232558139534,0.9263565891472868,0.9031007751937984,0.8125,-0.001185087988990203,-0.00010922142234752516,True,96,24,4,8.238293108405953e-06,-3.855448268808287e-05,0.6839154085176685,1.25,-0.02185829775813753,-0.09777981106592158,0.32017597174708556,badmean_subtract,0.85,1.0,1.0,nullfail_censor,643,100,750,1.166407465007776,0.9589392366500482,0.5884545880135923,0.0,-0.023637751009329917,0.0,250,750,0.0284104193509717,0.35,49.71823386420047,0.27874832381851894,0.7212516761814811,13.858874352863007,0.0,2.2111941907117702e-15,13.161648773553393,0.0,22.697710737784075,0.0
submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_85__b1_00__s1_2_338138f2.csv,analysis_outputs/submission_e327_nullrisk_null_common_residual__src_human_regime_only__recipe_fa__badmean_subtract__q0_85__b1_00__s1_2_338138f2.csv,submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,analysis_outputs/submission_e323_healthresid_null_common_residual__src_human_regime_only__recipe_family_consensus____orth_nullmean__kall__51ed84b0.csv,-0.0011850879889902,-0.0001092214223475,0.0930232558139534,0.9263565891472868,0.9031007751937984,0.8125,-0.001185087988990203,-0.00010922142234752516,True,96,24,4,8.238293108405953e-06,-3.855448268808287e-05,0.6839154085176685,1.25,-0.02185829775813753,-0.09777981106592158,0.32017597174708556,badmean_subtract,0.85,1.0,1.25,nullfail_censor,643,100,750,1.166407465007776,1.1533336962875482,0.5884545880135923,0.0,-0.023637751009329917,0.0,250,750,0.03416972912444632,0.35,59.79702596778106,0.2835015216416958,0.716498478358304,16.952547851513923,0.0,2.7639927383897113e-15,16.060342510345176,0.0,26.784135605921954,0.0
