pred_index,base_index,tag,strategy,mask_name,ranker,top_n,keep_factor,rollback_cells,rollback_q2s3_cells,rollback_s_cells,all_delta_vs_mixmin,all_minus_base,all_worst_minus_base,set_inverse_top_delta_vs_mixmin,set_inverse_top_minus_base,set_inverse_top_worst_minus_base,set_raw05_compatible_delta_vs_mixmin,set_raw05_compatible_minus_base,set_raw05_compatible_worst_minus_base,set_all_sign_delta_vs_mixmin,set_all_sign_minus_base,set_all_sign_worst_minus_base,best_set_delta_vs_mixmin,worst_set_delta_vs_mixmin,sets_beating_base,sets_tail_neutral,row_id,world_support_minus_base,raw_energy_q_p90_minus_base,hidden_core_minus_base,hidden_q2_minus_base,hidden_s3_minus_base,hidden_q2s3_mean_minus_base,block_q2s3_mean_minus_base,block_q2s3_max_minus_base,block_q2s3_beats_base_rate,block_q2s3_tail_safe_rate,nonanchor_evaluated,mean_abs_logit_move_vs_mixmin,mean_abs_q2s3_logit_move_vs_mixmin,all_beats_base,all_margin_vs_mixmin,all_sets_beat_base,all_sets_tail_neutral,hidden_q2s3_beats_base,world_nonworse,block_majority_beats,block_tail_safe,strict_gate,loose_gate,deployable_gate,structural_all_sets_tail_neutral,structural_all_sets_beat_base,structural_hidden_core_beats_base,structural_world_nonworse,structural_raw_energy_nonworse,structural_strict_gate,structural_loose_gate,e72_adverse_positive_exposure_all,e72_adverse_weighted_positive_mean,e72_adverse_positive_weight_frac,hard_worst_tail_mean,kl_if_mixmin_calibrated,e72_adverse_exposure_e101_plausible,e72_adverse_exposure_tail_equal,mean_abs_logit_move_vs_e95,max_abs_logit_move_vs_e95,changed_cells_vs_e95,changed_rows_vs_e95,tail_equal_law_cosine,tail_equal_law_resid_ratio,tail_equal_delta95_l1,tail_equal_delta101_l1,e101_active_delta95_l1,q2s3_delta95_l1,e101_plausible_delta95_l1,e95rel_rmse_tail_equal,transfer_shrinkage_risk_index,gate_cos95_resid025,gate_active_q2s3_not_more_than_e101,gate_e72_not_more_than_e95,gate_material_vs_e95,gate_strict_veto,gate_strict_actionable,post101_beat_e95_rate_broad,post101_beat_e95_rate_e101_order,post101_beat_e95_rate_e101_sensor,post101_beat_e95_rate_tight,post101_mean_vs_e95_broad,post101_mean_vs_e95_e101_order,post101_mean_vs_e95_e101_sensor,post101_mean_vs_e95_tight,post101_n_scenarios_broad,post101_n_scenarios_e101_order,post101_n_scenarios_e101_sensor,post101_n_scenarios_tight,post101_p95_vs_e95_broad,post101_p95_vs_e95_e101_order,post101_p95_vs_e95_e101_sensor,post101_p95_vs_e95_tight,tail_pass_tol1e12,all_sets_mean_beat,relaxed_structural_tol1e12,e72_plausible_gap_vs_e95,post101_ok,budget_ok,local_material,submit_relaxed,original_strict_submit,relaxed_submit,materialized_submission
2,0,e143_e101_active_74f51c42,active_q2s3_repair,e101_active,full,4,0.0,4,4,4,-3.660742318456478e-05,-1.0400031956625533e-05,1.1102230246251565e-16,-2.512680797017719e-05,-1.98891084062236e-05,-1.1292219075142995e-05,-4.101835919001484e-05,-7.193233197644311e-06,1.1102230246251565e-16,-4.367710239339129e-05,-4.117754265897666e-06,1.1102230246251565e-16,-4.367710239339129e-05,-2.512680797017719e-05,3,1,1,-0.00027301652675208455,-4.088744582786408e-05,-2.0551012423375425e-05,0.0,0.00010518881145277215,5.259440572638607e-05,3.3864341210762945e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.007492776096185933,0.006036975742043661,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008383670405514641,0.002623561028726809,0.36294395924662354,0.0035738731378369367,1.5482352740493612e-05,0.0015573350202609344,0.0013155806066907447,0.0020685714285714834,0.020000000000003126,181,107,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,2.34257058195908e-16,0.0017200000000000323,0.00030547296220517696,0.002505155693390561,-0.9691946491175812,True,False,True,True,False,False,0.996234067207416,1.0,1.0,0.996415770609319,-3.757171981561809e-05,-1.4081042454986612e-05,-1.4081042454986612e-05,-3.075419471532431e-05,3452,57,57,2790,-6.744391204503659e-06,-3.668255590815123e-06,-3.668255590815123e-06,-7.22146068341888e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
62,0,e143_top_q2s3_weighted_5_761bea6d,active_q2s3_repair,top_q2s3_weighted_5,q2s3_weighted,5,0.0,5,5,5,-3.657323101347032e-05,-1.0365839785531072e-05,1.1102230246251565e-16,-2.5923949912298738e-05,-2.0686250348345148e-05,-1.0063315975861187e-05,-4.0684037794558314e-05,-6.858911802187784e-06,1.1102230246251565e-16,-4.3111705333442885e-05,-3.5523572059492636e-06,1.1102230246251565e-16,-4.3111705333442885e-05,-2.5923949912298738e-05,3,1,61,-0.00028217074959515644,-4.5975229944428264e-05,-2.1284149469419367e-05,0.0,0.00010005685213053395,5.002842606526697e-05,3.281638918497494e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.007481347524757368,0.005996975742043684,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008644101133912362,0.002735958315180483,0.36294395924662354,0.003568785353720422,1.586741857647149e-05,0.0015573350202609344,0.0013155806066907447,0.0020571428571429097,0.020000000000003126,180,107,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0016000000000002252,0.0016800000000000224,0.00030547296220517696,0.002505155693390561,-0.9676346491175812,True,False,True,True,False,False,0.9840672074159907,1.0,1.0,0.9827956989247312,-3.142461685006598e-05,-1.4042774374436325e-05,-1.4042774374436325e-05,-2.5696898554275016e-05,3452,57,57,2790,-3.854521689181572e-06,-3.6561954718364052e-06,-3.6561954718364052e-06,-4.042894490486518e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
26,0,e143_top_tension_5_485d6dfe,active_q2s3_repair,top_tension_5,tension,5,0.0,5,5,5,-3.656959527997827e-05,-1.0362204052039026e-05,1.1102230246251565e-16,-2.515997120455804e-05,-1.992227164060445e-05,-1.1292219075142995e-05,-4.092826957979856e-05,-7.103143587428029e-06,1.1102230246251565e-16,-4.3620545055356175e-05,-4.061196927862554e-06,1.1102230246251565e-16,-4.3620545055356175e-05,-2.515997120455804e-05,3,1,25,-0.00027148617600154524,-3.8907291832757096e-05,-2.060376188717239e-05,0.0,0.00010481956520652647,5.240978260326323e-05,3.377886754264692e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.007481347524757361,0.00599697574204366,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008383670405514641,0.002623561028726809,0.36294395924662354,0.0035644247204034583,1.5465946503386015e-05,0.0015573350202609344,0.0013155806066907447,0.0020571428571429114,0.020000000000003126,180,106,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,2.34257058195908e-16,0.00168000000000003,0.00030547296220517696,0.002505155693390561,-0.9692346491175813,True,False,True,True,False,False,0.996234067207416,1.0,1.0,0.996415770609319,-3.743634336870283e-05,-1.4038705239962566e-05,-1.4038705239962566e-05,-3.064375702569374e-05,3452,57,57,2790,-6.736083794979014e-06,-3.654913091189448e-06,-3.654913091189448e-06,-7.2016122706889415e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
72,0,e143_top_q2s3_weighted_13_9609aa86,active_q2s3_repair,top_q2s3_weighted_13,q2s3_weighted,13,0.5,13,13,13,-3.655631424681616e-05,-1.034892301887691e-05,1.1102230246251565e-16,-2.588595705987906e-05,-2.064825749592547e-05,-1.0712880413876746e-05,-4.0680017585281725e-05,-6.854891592911194e-06,1.1102230246251565e-16,-4.3102968095176664e-05,-3.5436199676830427e-06,1.1102230246251565e-16,-4.3102968095176664e-05,-2.588595705987906e-05,3,1,71,-0.00027999131364808694,-4.6053954639635464e-05,-2.180085362787909e-05,0.0,9.643992302157955e-05,4.821996151078978e-05,3.180654659326563e-05,0.0012128096315783294,0.19444444444444445,0.8888888888888888,True,0.0074642046676145005,0.005936975742043651,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008598188884175261,0.002711984223571831,0.36294395924662354,0.0035687066290251306,1.5717811493662898e-05,0.0015573350202609344,0.0013155806066907447,0.0020400000000000518,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0014000000000002248,0.001620000000000021,0.00030547296220517696,0.002505155693390561,-0.9678946491175813,True,False,True,True,False,False,0.9878331402085747,1.0,1.0,0.9874551971326165,-3.2789215455101474e-05,-1.4023841028929141e-05,-1.4023841028929141e-05,-2.675258001768356e-05,3452,57,57,2790,-4.575454084328103e-06,-3.6502286609538574e-06,-3.6502286609538574e-06,-4.767768960431983e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
67,0,e143_top_q2s3_weighted_8_c9c45de7,active_q2s3_repair,top_q2s3_weighted_8,q2s3_weighted,8,0.25,8,8,8,-3.6548147023363065e-05,-1.0340755795423817e-05,1.1102230246251565e-16,-2.5773808985940505e-05,-2.0536109421986914e-05,-1.039690546256189e-05,-4.07193171623188e-05,-6.894191169948272e-06,1.1102230246251565e-16,-4.3151314921718864e-05,-3.591966794225243e-06,1.1102230246251565e-16,-4.3151314921718864e-05,-2.5773808985940505e-05,3,1,66,-0.00027959381811278327,-4.5124592867540336e-05,-2.0220815282162574e-05,0.0,0.00010750019144169232,5.375009572084616e-05,3.518834317972374e-05,0.0013200752361445676,0.19444444444444445,0.8888888888888888,True,0.0074699189533287864,0.0059569757420436485,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008644101133912362,0.002735958315180483,0.36294395924662354,0.0035696359907972674,1.581586671958012e-05,0.0015573350202609344,0.0013155806066907447,0.002045714285714337,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0016000000000002252,0.0016400000000000184,0.00030547296220517696,0.002505155693390561,-0.9676746491175813,True,False,True,True,False,False,0.9837775202780996,1.0,1.0,0.9824372759856631,-3.1334847630959164e-05,-1.4014700224032264e-05,-1.4014700224032264e-05,-2.5623666427239634e-05,3452,57,57,2790,-3.825753472168695e-06,-3.647347952200442e-06,-3.647347952200442e-06,-4.012107392836514e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
36,0,e143_top_tension_13_197ff435,active_q2s3_repair,top_tension_13,tension,13,0.5,13,13,13,-3.65428143583868e-05,-1.0335423130447552e-05,1.1102230246251565e-16,-2.545114801821846e-05,-2.021344845426487e-05,-1.0712880413876746e-05,-4.0836841382785316e-05,-7.0117153904147855e-06,1.1102230246251565e-16,-4.334045367415662e-05,-3.7811055466629995e-06,1.1102230246251565e-16,-4.334045367415662e-05,-2.545114801821846e-05,3,1,35,-0.00027222887363368423,-3.988071865013154e-05,-2.1116884470845365e-05,0.0,0.00010122770712067686,5.061385356033843e-05,3.2867740720722235e-05,0.0012128096315783294,0.19444444444444445,0.8888888888888888,True,0.007464204667614502,0.0059369757420436545,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008513678794836575,0.0026796683185510446,0.36294395924662354,0.003563451293586078,1.5572532312785318e-05,0.0015573350202609344,0.0013155806066907447,0.0020400000000000526,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0008000000000002355,0.0016200000000000238,0.00030547296220517696,0.002505155693390561,-0.9684946491175812,True,False,True,True,False,False,0.9927578215527231,1.0,1.0,0.9931899641577061,-3.433211141533322e-05,-1.400873187378344e-05,-1.400873187378344e-05,-2.8090184834593994e-05,3452,57,57,2790,-5.698002101978815e-06,-3.6454670370076147e-06,-3.6454670370076147e-06,-6.016676126482301e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
31,0,e143_top_tension_8_d2922725,active_q2s3_repair,top_tension_8,tension,8,0.25,8,8,8,-3.6508565284920635e-05,-1.0301174056981388e-05,1.1102230246251565e-16,-2.4972359060071447e-05,-1.9734659496117857e-05,-1.039690546256189e-05,-4.0976707726514405e-05,-7.151581734143875e-06,1.1102230246251565e-16,-4.3576629068176054e-05,-4.017280940682433e-06,1.1102230246251565e-16,-4.3576629068176054e-05,-2.4972359060071447e-05,3,1,30,-0.0002728863847767493,-3.952120309480556e-05,-2.0505943191834186e-05,0.0,0.00010550429607406042,5.275214803703021e-05,3.3959694613727097e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.0074699189533287864,0.00595697574204365,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008448622831177006,0.002651591828955372,0.36294395924662354,0.00355809652342713,1.5530676634453798e-05,0.0015573350202609344,0.0013155806066907447,0.0020457142857143377,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.00040000000000021854,0.001640000000000021,0.00030547296220517696,0.002505155693390561,-0.9688746491175813,True,False,True,True,False,False,0.9950753186558516,1.0,1.0,0.9953405017921146,-3.571473371705915e-05,-1.3970400107761472e-05,-1.3970400107761472e-05,-2.9228727073528563e-05,3452,57,57,2790,-6.418966612339001e-06,-3.6333868476633454e-06,-3.6333868476633454e-06,-6.687769999152243e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
45,0,e143_top_tension_34_2b1d2f7e,active_q2s3_repair,top_tension_34,tension,34,0.75,34,34,34,-3.647570539655476e-05,-1.0268314168615511e-05,1.1102230246251565e-16,-2.5829393100806897e-05,-2.0591693536853306e-05,-1.1013830119699364e-05,-4.058294544662111e-05,-6.75781945425058e-06,1.1102230246251565e-16,-4.301477764223627e-05,-3.4554295147426473e-06,1.1102230246251565e-16,-4.301477764223627e-05,-2.5829393100806897e-05,3,1,44,-0.0002697250056173162,-4.6491610066645706e-05,-2.4460695831840518e-05,0.0,7.782102759366916e-05,3.891051379683458e-05,2.571973819420516e-05,0.0009799139170612668,0.19444444444444445,0.8888888888888888,True,0.007441347524757361,0.005856975742043659,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008578838246022862,0.002707790484876881,0.36294395924662354,0.0035568404021695484,1.5532458355351466e-05,0.0015573350202609344,0.0013155806066907447,0.0020171428571429113,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0012000000000002243,0.0015400000000000292,0.00030547296220517696,0.002505155693390561,-0.9681746491175812,True,False,True,True,False,False,0.9895712630359212,1.0,1.0,0.989247311827957,-3.258476494334731e-05,-1.3933623125937622e-05,-1.3933623125937622e-05,-2.665405489094222e-05,3452,57,57,2790,-4.8734065448611486e-06,-3.6217966458529645e-06,-3.6217966458529645e-06,-5.1213942983395764e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
81,0,e143_top_q2s3_weighted_34_891966dc,active_q2s3_repair,top_q2s3_weighted_34,q2s3_weighted,34,0.75,34,34,34,-3.6471379032954054e-05,-1.0263987805014807e-05,1.1102230246251565e-16,-2.5838468970418305e-05,-2.0600769406464714e-05,-1.081050088047597e-05,-4.057182805528026e-05,-6.746702062909726e-06,1.1102230246251565e-16,-4.300384007294156e-05,-3.444491945447936e-06,1.1102230246251565e-16,-4.300384007294156e-05,-2.5838468970418305e-05,3,1,80,-0.0002723084172343182,-4.8616888513097756e-05,-2.449818068042675e-05,0.0,7.755863365349613e-05,3.877931682674807e-05,2.566988808088087e-05,0.0009799139170612668,0.19444444444444445,0.8888888888888888,True,0.007441347524757359,0.005856975742043658,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008591798802961762,0.0027122311375359226,0.36294395924662354,0.0035575722665802515,1.5561199293753205e-05,0.0015573350202609344,0.0013155806066907447,0.002017142857142911,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0013000000000002226,0.0015400000000000283,0.00030547296220517696,0.002505155693390561,-0.9680746491175812,True,False,True,True,False,False,0.9889918887601391,1.0,1.0,0.9885304659498207,-3.238522038529984e-05,-1.3928781034152805e-05,-1.3928781034152805e-05,-2.6476980766323544e-05,3452,57,57,2790,-4.638181178272222e-06,-3.620270669054781e-06,-3.620270669054781e-06,-4.786639651004076e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
76,0,e143_top_q2s3_weighted_21_ff78975f,active_q2s3_repair,top_q2s3_weighted_21,q2s3_weighted,21,0.5,21,21,21,-3.643757997529029e-05,-1.0230188747351043e-05,1.1102230246251565e-16,-2.5562410679524916e-05,-2.0324711115571326e-05,-1.088616827016331e-05,-4.0662479969588716e-05,-6.837353977218186e-06,1.1102230246251565e-16,-4.308784927642417e-05,-3.5285011489305518e-06,1.1102230246251565e-16,-4.308784927642417e-05,-2.5562410679524916e-05,3,1,75,-0.00027557796629058,-4.701761268177673e-05,-2.171037268924869e-05,0.0,9.707328959192296e-05,4.853664479596148e-05,3.1523758055937876e-05,0.0011617533024229532,0.19444444444444445,0.8888888888888888,True,0.007418490381900215,0.005776975742043652,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.000858608165248762,0.002704772857371345,0.36294395924662354,0.003550600113840211,1.5538512339991805e-05,0.0015573350202609344,0.0013155806066907447,0.0019942857142857665,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.001200000000000229,0.001460000000000023,0.00030547296220517696,0.002505155693390561,-0.9682546491175813,True,False,True,True,False,False,0.9878331402085747,1.0,1.0,0.9870967741935484,-3.250720085751039e-05,-1.389095292848418e-05,-1.389095292848418e-05,-2.6534583121440125e-05,3452,57,57,2790,-4.610526742233261e-06,-3.6083492073942334e-06,-3.6083492073942334e-06,-4.7396179007186825e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
66,0,e143_top_q2s3_weighted_8_24be1536,active_q2s3_repair,top_q2s3_weighted_8,q2s3_weighted,8,0.0,8,8,8,-3.6412794257811854e-05,-1.0205403029872606e-05,1.1102230246251565e-16,-2.5462757962668725e-05,-2.0225058398715134e-05,-1.0063315975861187e-05,-4.065625229121572e-05,-6.8311262988451915e-06,1.1102230246251565e-16,-4.311937251932907e-05,-3.560024391835448e-06,1.1102230246251565e-16,-4.311937251932907e-05,-2.5462757962668725e-05,3,1,65,-0.0002780353272544667,-4.375851498306105e-05,-1.963653158651435e-05,0.0,0.00011159017731114662,5.579508865557331e-05,3.6344549981315674e-05,0.0013503458439512199,0.19444444444444445,0.8888888888888888,True,0.007447061810471654,0.005876975742043686,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008644101133912362,0.002735958315180483,0.36294395924662354,0.003559573497253123,1.5808141563524783e-05,0.0015573350202609344,0.0013155806066907447,0.0020228571428571943,0.020000000000003126,177,107,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0016000000000002252,0.0015600000000000197,0.00030547296220517696,0.002505155693390561,-0.9677546491175812,True,False,True,True,False,False,0.9831981460023175,1.0,1.0,0.9817204301075269,-3.085045451744229e-05,-1.3863212606574196e-05,-1.3863212606574196e-05,-2.5228507169121044e-05,3452,57,57,2790,-3.7310397814486176e-06,-3.5996068932271392e-06,-3.5996068932271392e-06,-3.85994851502361e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
40,0,e143_top_tension_21_b824dfa4,active_q2s3_repair,top_tension_21,tension,21,0.5,21,21,21,-3.638313103881963e-05,-1.017573981088038e-05,1.1102230246251565e-16,-2.5231516588175573e-05,-1.9993817024221983e-05,-1.088616827016331e-05,-4.068783441435464e-05,-6.8627084219841095e-06,1.1102230246251565e-16,-4.323004211392867e-05,-3.6706939864350474e-06,1.1102230246251565e-16,-4.323004211392867e-05,-2.5231516588175573e-05,3,1,39,-0.0002676488451144377,-4.072090916495963e-05,-2.155361932218436e-05,0.0,9.817056316173411e-05,4.908528158086706e-05,3.172680008306033e-05,0.0011617533024229532,0.19444444444444445,0.8888888888888888,True,0.007418490381900217,0.005776975742043653,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008513678794836575,0.0026796683185510446,0.36294395924662354,0.0035454682459283363,1.5450531341018655e-05,0.0015573350202609344,0.0013155806066907447,0.001994285714285767,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0008000000000002355,0.0014600000000000238,0.00030547296220517696,0.002505155693390561,-0.9686546491175813,True,False,True,True,False,False,0.992468134414832,1.0,1.0,0.992831541218638,-3.376064543880252e-05,-1.3830013356060405e-05,-1.3830013356060405e-05,-2.7623993088624806e-05,3452,57,57,2790,-5.522696233372074e-06,-3.5891442072119798e-06,-3.5891442072119798e-06,-5.899896281471671e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
30,0,e143_top_tension_8_3c44ae78,active_q2s3_repair,top_tension_8,tension,8,0.0,8,8,8,-3.6369605379116265e-05,-1.0162214151177018e-05,1.1102230246251565e-16,-2.4387559276251025e-05,-1.9149859712297435e-05,-1.0063315975861187e-05,-4.1032532485218987e-05,-7.207406492848456e-06,1.1102230246251565e-16,-4.368872437598981e-05,-4.129376248496186e-06,1.1102230246251565e-16,-4.368872437598981e-05,-2.4387559276251025e-05,3,1,29,-0.0002690884169501917,-3.628461317028986e-05,-2.0013986683636853e-05,0.0,0.00010894799163135849,5.4473995815679244e-05,3.471042588990209e-05,0.0012309635877555908,0.19444444444444445,0.8888888888888888,True,0.007447061810471653,0.005876975742043682,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008383670405514641,0.002623561028726809,0.36294395924662354,0.0035441902562087135,1.543060356579858e-05,0.0015573350202609344,0.0013155806066907447,0.0020228571428571956,0.020000000000003126,177,106,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,2.34257058195908e-16,0.001560000000000025,0.00030547296220517696,0.002505155693390561,-0.9693546491175813,True,False,True,True,False,False,0.9956546929316339,1.0,1.0,0.9956989247311828,-3.672063039190497e-05,-1.381487535755209e-05,-1.381487535755209e-05,-3.0059891150962564e-05,3452,57,57,2790,-6.648024200979111e-06,-3.5843734933302114e-06,-3.5843734933302114e-06,-7.0351584030012485e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
71,0,e143_top_q2s3_weighted_13_40fbe8bc,active_q2s3_repair,top_q2s3_weighted_13,q2s3_weighted,13,0.25,13,13,13,-3.636825019437406e-05,-1.0160858966434816e-05,1.1102230246251565e-16,-2.5486106122407648e-05,-2.0248406558454057e-05,-1.039690546256189e-05,-4.058566405951147e-05,-6.760538067140942e-06,1.1102230246251565e-16,-4.303298040120307e-05,-3.4736322737094483e-06,1.1102230246251565e-16,-4.303298040120307e-05,-2.5486106122407648e-05,3,1,70,-0.00027785902896912407,-4.447448450706215e-05,-2.1719413065307558e-05,0.0,9.701000695942763e-05,4.8505003479713815e-05,3.184205261098095e-05,0.0012045771918664315,0.2222222222222222,0.9166666666666666,True,0.007427061810471643,0.0058069757420436486,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008575266665453258,0.0027000148826081104,0.36294395924662354,0.003553143242014802,1.5652230338586094e-05,0.0015573350202609344,0.0013155806066907447,0.0020028571428571938,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.001300000000000218,0.0014900000000000182,0.00030547296220517696,0.002505155693390561,-0.9681246491175812,True,False,True,True,False,False,0.9875434530706837,1.0,1.0,0.9870967741935484,-3.2827699296492514e-05,-1.3813358626756263e-05,-1.3813358626756263e-05,-2.6755250073541174e-05,3452,57,57,2790,-4.620688692039809e-06,-3.5838954982598215e-06,-3.5838954982598215e-06,-4.7170505650996935e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
13,0,e143_s3_non_e101_2b8b9e34,active_q2s3_repair,s3_non_e101,full,43,0.75,43,43,43,-3.6340158550585144e-05,-1.0132767322645897e-05,1.1102230246251565e-16,-2.606043862407592e-05,-2.082273906012233e-05,-1.1004887056076385e-05,-4.032523494501561e-05,-6.500108952645078e-06,1.1102230246251565e-16,-4.2634802082330836e-05,-3.075453954837215e-06,1.1102230246251565e-16,-4.2634802082330836e-05,-2.606043862407592e-05,3,1,12,-0.00027126603785713744,-5.207755987390872e-05,-2.579726667939486e-05,0.0,6.846503166099693e-05,3.423251583049847e-05,2.3116262780896313e-05,0.0009185834557754205,0.19444444444444445,0.8888888888888888,True,0.0074156332390430775,0.00576697574204367,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008644101133912362,0.002735958315180483,0.36294395924662354,0.0035512544523622737,1.5559535288640383e-05,0.0015573350202609344,0.0013155806066907447,0.0019914285714286288,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.0016000000000002252,0.0014500000000000409,0.00030547296220517696,0.002505155693390561,-0.9678646491175812,True,False,True,True,False,False,0.9826187717265353,1.0,1.0,0.9810035842293907,-3.059050980014921e-05,-1.378191829252494e-05,-1.378191829252494e-05,-2.5016448907409603e-05,3452,57,57,2790,-3.6146458494625595e-06,-3.573987131649635e-06,-3.573987131649635e-06,-3.8031028461638954e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
35,0,e143_top_tension_13_617713bd,active_q2s3_repair,top_tension_13,tension,13,0.25,13,13,13,-3.633979148320865e-05,-1.0132400255269403e-05,1.1102230246251565e-16,-2.4827471823085645e-05,-1.9589772259132054e-05,-1.039690546256189e-05,-4.080062683720076e-05,-6.975500844830229e-06,1.1102230246251565e-16,-4.3391275789339545e-05,-3.831927661845924e-06,1.1102230246251565e-16,-4.3391275789339545e-05,-2.4827471823085645e-05,3,1,34,-0.0002662118872783392,-3.521205150869289e-05,-2.0690880315615834e-05,0.0,0.00010420973620704765,5.210486810352383e-05,3.344105841258704e-05,0.0012045771918664315,0.19444444444444445,0.8888888888888888,True,0.007427061810471643,0.005806975742043648,True,True,True,False,False,True,False,True,False,False,False,False,True,True,True,True,False,True,0.0008448622831177006,0.002651591828955372,0.36294395924662354,0.003545262817870367,1.5436890581412855e-05,0.0015573350202609344,0.0013155806066907447,0.0020028571428571933,0.020000000000003126,185,108,0.971693316627712,0.2436718036084944,0.00031379025240638647,0.0003137902524063828,0.00040000000000021854,0.0014900000000000176,0.00030547296220517696,0.002505155693390561,-0.9690246491175812,True,False,True,True,False,False,0.9947856315179606,1.0,1.0,0.9949820788530466,-3.51107352175943e-05,-1.378150746854151e-05,-1.378150746854151e-05,-2.8735995875885394e-05,3452,57,57,2790,-6.295403490933933e-06,-3.5738576611863107e-06,-3.5738576611863107e-06,-6.580214494809567e-06,True,True,True,2.8189256484623115e-18,True,True,True,False,False,True,False
