basename,source_path,candidate_id,target_task,feature_set,model,score_col,score_variant,action,k,undo_fraction,add_fraction,latent_health_score,min_auc,mean_auc,min_ap_lift,source_transfer_auc,undo_count,add_count,undo_idx_list,add_idx_list,undo_e247_overlap,undo_e256_overlap,undo_e284_overlap,undo_smooth_sum,undo_mean_amp,undo_mean_app_state,undo_mean_app_story,undo_mean_state_amp_z,add_e247_overlap,add_e256_overlap,add_e284_overlap,add_smooth_sum,add_mean_amp,add_mean_app_state,add_mean_app_story,add_mean_state_amp_z
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_undo_low_preserve_top8_11274e2b.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_undo_low_preserve_top8_11274e2b.csv,e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_undo_low_preserve_top8,e247_only_vs_e256_only,human_social,lr_l1_c0p22,score_e247_only_vs_e256_on_human_social_lr_l1_c0p22,anti_amp,undo_low_preserve,8,0.5,0.0,1.17667885508157,0.8571428571428571,0.8727106227106227,0.20571728422407154,0.40384615384615385,8,0,237 150 235 105 116 164 109 230,,8,8,0,0.8690637313405305,0.09228410563409126,0.9556932435674252,1.080455833043671,1.770625231918221,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_swap_low_high_top8_1d77d57d.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_swap_low_high_top8_1d77d57d.csv,e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_swap_low_high_top8,e247_only_vs_e256_only,human_social,lr_l1_c0p22,score_e247_only_vs_e256_on_human_social_lr_l1_c0p22,anti_amp,swap_low_high,8,0.25,0.2,1.17667885508157,0.8571428571428571,0.8727106227106227,0.20571728422407154,0.40384615384615385,8,8,237 150 235 105 116 164 109 230,217 44 132 95 50 195 13 242,8,8,0,0.8690637313405305,0.09228410563409126,0.9556932435674252,1.080455833043671,1.770625231918221,0,0,2,-0.35626279468468613,0.04453022428594677,0.8010605719219145,0.567576769323067,-2.4906052115805184
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_undo_low_preserve_top13_bc700d93.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_undo_low_preserve_top13_bc700d93.csv,e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_undo_low_preserve_top13,e247_only_vs_e256_only,human_social,lr_l1_c0p22,score_e247_only_vs_e256_on_human_social_lr_l1_c0p22,anti_amp,undo_low_preserve,13,0.25,0.0,1.17667885508157,0.8571428571428571,0.8727106227106227,0.20571728422407154,0.40384615384615385,13,0,237 150 235 105 116 164 109 230 162 65 158 168 108,,13,9,0,1.2902190716554724,0.078368895874705,0.6101490331797252,0.8271830067449059,1.1778622448871099,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_undo_low_preserve_top13_8c1882a6.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_undo_low_preserve_top13_8c1882a6.csv,e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_undo_low_preserve_top13,e247_only_vs_e256_only,human_social,lr_l1_c0p22,score_e247_only_vs_e256_on_human_social_lr_l1_c0p22,anti_amp,undo_low_preserve,13,0.5,0.0,1.17667885508157,0.8571428571428571,0.8727106227106227,0.20571728422407154,0.40384615384615385,13,0,237 150 235 105 116 164 109 230 162 65 158 168 108,,13,9,0,1.2902190716554724,0.078368895874705,0.6101490331797252,0.8271830067449059,1.1778622448871099,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_swap_low_high_top13_d8fee27a.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_swap_low_high_top13_d8fee27a.csv,e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_swap_low_high_top13,e247_only_vs_e256_only,human_social,lr_l1_c0p22,score_e247_only_vs_e256_on_human_social_lr_l1_c0p22,anti_amp,swap_low_high,13,0.25,0.2,1.17667885508157,0.8571428571428571,0.8727106227106227,0.20571728422407154,0.40384615384615385,13,13,237 150 235 105 116 164 109 230 162 65 158 168 108,217 44 132 95 50 195 13 242 154 224 173 102 21,13,9,0,1.2902190716554724,0.078368895874705,0.6101490331797252,0.8271830067449059,1.1778622448871099,0,0,2,-0.3992081589780177,0.030186214877110228,0.8515463595432168,0.9268814417754074,-1.895288833765414
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_ctrl_undo_high_preserve_top13_8781e482.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_ctrl_undo_high_preserve_top13_8781e482.csv,e247_only_vs_e256__human_social_lr_l1_c0p2_anti_amp_ctrl_undo_high_preserve_top13,e247_only_vs_e256_only,human_social,lr_l1_c0p22,score_e247_only_vs_e256_on_human_social_lr_l1_c0p22,anti_amp,ctrl_undo_high_preserve,13,0.25,0.0,1.17667885508157,0.8571428571428571,0.8727106227106227,0.20571728422407154,0.40384615384615385,13,0,223 222 166 236 212 5 196 52 160 51 77 48 90,,13,10,0,1.6705685859178399,0.06988302070666991,-0.2855523894329559,-0.5249448946374161,-0.7758929129126586,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top3_85e76011.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top3_85e76011.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top3,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,add_high_preserve,3,0.0,0.2,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,0,3,,44 75 79,0,0,0,0.0,,,,,0,0,1,-0.2766818445830358,0.08495532844479343,-1.0304710990176755,-0.8862887866566105,-2.2221904012982296
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top3_e12c945e.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top3_e12c945e.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top3,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,add_high_preserve,3,0.0,0.35,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,0,3,,44 75 79,0,0,0,0.0,,,,,0,0,1,-0.2766818445830358,0.08495532844479343,-1.0304710990176755,-0.8862887866566105,-2.2221904012982296
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_swap_low_high_top3_cf0afb63.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_swap_low_high_top3_cf0afb63.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_swap_low_high_top3,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,swap_low_high,3,0.25,0.2,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,3,3,150 237 235,44 75 79,3,3,0,0.5138068638495688,0.127671992527256,0.955429028630378,0.973264656124328,3.0399689289610747,0,0,1,-0.2766818445830358,0.08495532844479343,-1.0304710990176755,-0.8862887866566105,-2.2221904012982296
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top3_3708cab0.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top3_3708cab0.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top3,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,ctrl_undo_high_preserve,3,0.25,0.0,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,3,0,166 46 160,,3,2,0,0.2618428268579363,0.054833606093661336,-0.7888560244394393,-1.0594461666137065,-0.9122121022313009,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_add_low_preserve_top3_ae885ce9.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_add_low_preserve_top3_ae885ce9.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_add_low_preserve_top3,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,ctrl_add_low_preserve,3,0.0,0.2,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,0,3,,140 188 96,0,0,0,0.0,,,,,0,2,1,-0.1526218597881637,0.14620114567674333,0.902938663629352,1.2853219578217994,3.3711795466049566
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top5_39b99328.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top5_39b99328.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top5,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,undo_low_preserve,5,0.25,0.0,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,5,0,150 237 235 105 109,,5,5,0,0.6575225456774505,0.10534633188192995,1.0532400250030798,1.1473269348802204,2.3737971946866034,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top5_7fd29e6d.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top5_7fd29e6d.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top5,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,undo_low_preserve,5,0.5,0.0,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,5,0,150 237 235 105 109,,5,5,0,0.6575225456774505,0.10534633188192995,1.0532400250030798,1.1473269348802204,2.3737971946866034,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top5_c6f91564.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top5_c6f91564.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top5,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,add_high_preserve,5,0.0,0.2,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,0,5,,44 75 79 175 56,0,0,0,0.0,,,,,0,0,1,-0.39140273222003663,0.06541537776229443,-0.992082192003398,-0.5417353795687658,-1.3902845996959077
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top5_1d2d7720.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top5_1d2d7720.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top5,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,add_high_preserve,5,0.0,0.35,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,0,5,,44 75 79 175 56,0,0,0,0.0,,,,,0,0,1,-0.39140273222003663,0.06541537776229443,-0.992082192003398,-0.5417353795687658,-1.3902845996959077
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_swap_low_high_top5_165b8fa6.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_swap_low_high_top5_165b8fa6.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_swap_low_high_top5,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,swap_low_high,5,0.25,0.2,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,5,5,150 237 235 105 109,44 75 79 175 56,5,5,0,0.6575225456774505,0.10534633188192995,1.0532400250030798,1.1473269348802204,2.3737971946866034,0,0,1,-0.39140273222003663,0.06541537776229443,-0.992082192003398,-0.5417353795687658,-1.3902845996959077
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top5_8e46093c.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top5_8e46093c.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top5,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,ctrl_undo_high_preserve,5,0.25,0.0,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,5,0,166 46 160 222 108,,5,3,0,0.4096750344172157,0.0563912957297258,-1.0389039351775948,-1.0613389615807667,-1.0918544261579446,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_add_low_preserve_top5_59f8e727.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_add_low_preserve_top5_59f8e727.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_add_low_preserve_top5,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,ctrl_add_low_preserve,5,0.0,0.2,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,0,5,,140 188 96 146 211,0,0,0,0.0,,,,,0,2,1,-0.1852107751179914,0.10062421684825482,0.4296952012929484,0.6371813226252876,2.119175071144669
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top8_3906637e.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top8_3906637e.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top8,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,undo_low_preserve,8,0.25,0.0,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,8,0,150 237 235 105 109 116 230 5,,8,8,0,1.0889205532552717,0.092326083572127,0.8725019287200799,0.8487494159003282,1.652199230178566,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top8_936375b5.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top8_936375b5.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top8,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,undo_low_preserve,8,0.5,0.0,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,8,0,150 237 235 105 109 116 230 5,,8,8,0,1.0889205532552717,0.092326083572127,0.8725019287200799,0.8487494159003282,1.652199230178566,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top8_0690113d.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top8_0690113d.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top8,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,add_high_preserve,8,0.0,0.2,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,0,8,,44 75 79 175 56 221 123 111,0,0,0,0.0,,,,,0,0,1,-0.3920658679226878,0.05852019276571495,-0.7908954106881303,-0.6551427898044416,-1.0214216294513014
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top8_d465194c.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top8_d465194c.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top8,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,add_high_preserve,8,0.0,0.35,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,0,8,,44 75 79 175 56 221 123 111,0,0,0,0.0,,,,,0,0,1,-0.3920658679226878,0.05852019276571495,-0.7908954106881303,-0.6551427898044416,-1.0214216294513014
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_swap_low_high_top8_eb72d150.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_swap_low_high_top8_eb72d150.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_swap_low_high_top8,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,swap_low_high,8,0.25,0.2,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,8,8,150 237 235 105 109 116 230 5,44 75 79 175 56 221 123 111,8,8,0,1.0889205532552717,0.092326083572127,0.8725019287200799,0.8487494159003282,1.652199230178566,0,0,1,-0.3920658679226878,0.05852019276571495,-0.7908954106881303,-0.6551427898044416,-1.0214216294513014
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top8_9b36058f.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top8_9b36058f.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top8,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,ctrl_undo_high_preserve,8,0.25,0.0,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,8,0,166 46 160 222 108 76 52 64,,8,4,0,0.7541574198040315,0.056774708917754615,-0.6130315116341569,-0.5701159595339311,-0.753449147856669,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_add_low_preserve_top8_f53f69e5.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_add_low_preserve_top8_f53f69e5.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_add_low_preserve_top8,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,ctrl_add_low_preserve,8,0.0,0.2,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,0,8,,140 188 96 146 211 7 87 246,0,0,0,0.0,,,,,0,3,3,-0.2698105087099733,0.08945031264439066,0.5657365929732249,0.7149879514087999,1.468188029969241
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top13_fa90ccc6.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top13_fa90ccc6.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top13,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,undo_low_preserve,13,0.25,0.0,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,13,0,150 237 235 105 109 116 230 5 236 231 212 196 65,,13,12,0,1.6227558141973857,0.08210821769169231,0.46386016766354143,0.29603104145020753,0.8499028228582952,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top13_67228304.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top13_67228304.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_undo_low_preserve_top13,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,undo_low_preserve,13,0.5,0.0,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,13,0,150 237 235 105 109 116 230 5 236 231 212 196 65,,13,12,0,1.6227558141973857,0.08210821769169231,0.46386016766354143,0.29603104145020753,0.8499028228582952,0,0,0,0.0,,,,
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top13_74e46e1c.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top13_74e46e1c.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top13,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,add_high_preserve,13,0.0,0.2,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,0,13,,44 75 79 175 56 221 123 111 181 57 33 30 41,0,0,0,0.0,,,,,0,0,1,-0.5592919560412315,0.0499698524750335,-0.7662532487236509,-0.5990252541080119,-0.7733319799489217
submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top13_f34a7cc1.csv,analysis_outputs/submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top13_f34a7cc1.csv,e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top13,e247_only_vs_e256_only,human_social,lr_l2_c0p35,score_e247_only_vs_e256_on_human_social_lr_l2_c0p35,raw,add_high_preserve,13,0.0,0.35,0.9292945942945944,0.7142857142857143,0.7747252747252747,0.16046176046176053,0.17307692307692307,0,13,,44 75 79 175 56 221 123 111 181 57 33 30 41,0,0,0,0.0,,,,,0,0,1,-0.5592919560412315,0.0499698524750335,-0.7662532487236509,-0.5990252541080119,-0.7733319799489217
