candidate_name,policy,fold_kind,n_folds,cv_delta_mean,cv_delta_p10,cv_delta_p50,cv_delta_p90,cv_delta_worst,cv_win_rate,selector_abs_error_mean,selector_abs_error_p90,candidate_index,actual_anchor_mean__inverse_top,actual_anchor_score__inverse_top,actual_anchor_std__inverse_top,actual_anchor_mean__raw05_compatible,actual_anchor_score__raw05_compatible,actual_anchor_std__raw05_compatible,actual_anchor_mean__all_sign,actual_anchor_score__all_sign,actual_anchor_std__all_sign,actual_anchor_score_final,mean_actual_anchor,min_set_score,max_set_score,name,file,source_name_x,source_file_x,variant_x,axis_group,anti_lambda,amplitude_policy,amplitude_boost,scale_x,active_cells_x,active_rows_x,source_mean_abs_move_vs_a2c8,mean_active_energy_x,p10_active_energy,projected_mean_abs_logit_delta,adjusted_mean_abs_logit_delta,mean_abs_move_vs_a2c8,max_abs_move_vs_a2c8,before_bad_axis_align_mean_pos,before_bad_axis_align_max_pos,before_bad_axis_cosine_mean,before_bad_axis_cosine_max,after_bad_axis_align_mean_pos,after_bad_axis_align_max_pos,after_bad_axis_cosine_mean,after_bad_axis_cosine_max,removed_norm,removed_norm_ratio,cheap_priority,source_name_robust,source_file_robust,variant_robust,axis_group_robust,anti_lambda_robust,amplitude_policy_robust,amplitude_boost_robust,scale_robust,active_cells_robust,active_rows_robust,source_mean_abs_move_vs_a2c8_robust,mean_active_energy_robust,p10_active_energy_robust,projected_mean_abs_logit_delta_robust,adjusted_mean_abs_logit_delta_robust,mean_abs_move_vs_a2c8_x,max_abs_move_vs_a2c8_x,before_bad_axis_align_mean_pos_robust,before_bad_axis_align_max_pos_robust,before_bad_axis_cosine_mean_robust,before_bad_axis_cosine_max_robust,after_bad_axis_align_mean_pos_robust,after_bad_axis_align_max_pos_robust,after_bad_axis_cosine_mean_robust,after_bad_axis_cosine_max_robust,removed_norm_robust,removed_norm_ratio_robust,cheap_priority_robust,robust_expected_public,robust_delta_vs_a2c8,robust_p10_delta_vs_a2c8,robust_p50_delta_vs_a2c8,robust_p90_delta_vs_a2c8,robust_worst_delta_vs_a2c8,robust_win_rate_vs_a2c8,mean_abs_move_vs_a2c8_y,max_abs_move_vs_a2c8_y,mean_abs_move_vs_raw05,logit_cosine_to_a2c8_move,logit_orth_ratio_to_a2c8_move,best_case_gain_vs_raw05_if_all_correct,cv_stability_score,source_name_y,source_file_y,variant_y,scale_y,active_cells_y,active_rows_y,mean_active_energy_y
ortholadder_1db8363a,low_error_best5,l2o,15,-0.0007816607107799633,-0.0010180691937000219,-0.0009081664743527673,-0.00043137907971313455,-0.0003772738621314886,1.0,0.0004199861533892457,0.001037445570604875,97,0.5771290451074982,0.5772101044957292,8.713017246586456e-05,0.5777526110988247,0.5780634852213394,0.0005234639754997234,0.5781059891411507,0.578180842754231,0.00014803276272578922,0.5778181441570999,0.5776625484491579,0.5772101044957292,0.578180842754231,ortholadder_1db8363a,submission_ortholadder_1db8363a.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,energy_top60,jepa_bad2,0.0,restore_mean_abs,1.0,1.75,754.0,241.0,0.006783066218907599,1.5343774242744705,0.8906403538113414,0.0253186849614704,0.0253186849614704,0.008166231801135624,0.02624396359355813,0.0,0.0,-0.28719120226320993,-0.15472210573714784,0.0,0.0,-0.28719120226320993,-0.15472210573714784,0.0,0.0,-0.00014623180113562375,282_consensus_directrob,submission_sparsejepa_282e9546.csv,energy_top60,jepa_bad2,0.0,restore_mean_abs,1.0,1.75,754.0,241.0,0.006783066218907599,1.5343774242744705,0.8906403538113414,0.0253186849614704,0.0253186849614704,0.008166231801135624,0.02624396359355813,0.0,0.0,-0.28719120226320993,-0.15472210573714784,0.0,0.0,-0.28719120226320993,-0.15472210573714784,0.0,0.0,-0.00014623180113562375,0.5761350018787328,-0.0013043433442397284,-0.0014865082804181196,-0.0013425286274497683,-0.0011224055232864406,-0.0006741923418005502,1.0,0.008166231801135624,0.02624396359355813,0.009308210797461162,0.31684687167408293,0.9484767049908746,0.025413213729991963,-0.0011976634801021142,282_consensus_directrob,submission_sparsejepa_282e9546.csv,energy_top60,1.75,754.0,241.0,1.5343774242744705
ortholadder_20f29aa6,low_error_best5,l2o,15,-0.0007816607107799633,-0.0010180691937000219,-0.0009081664743527673,-0.00043137907971313455,-0.0003772738621314886,1.0,0.0004199861533892457,0.001037445570604875,216,0.5771290451074982,0.5772101044957292,8.713017246586456e-05,0.5777526110988247,0.5780634852213394,0.0005234639754997234,0.5781059891411507,0.578180842754231,0.00014803276272578922,0.5778181441570999,0.5776625484491579,0.5772101044957292,0.578180842754231,ortholadder_20f29aa6,submission_ortholadder_20f29aa6.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,energy_top60,public_bad4,0.0,project_only,1.0,1.75,754.0,241.0,0.006783066218907599,1.5343774242744705,0.8906403538113414,0.0253186849614704,0.0253186849614704,0.008166231801135624,0.02624396359355813,0.05638430619475023,0.12898684557424292,0.11124619670373556,0.618914013128848,0.05638430619475023,0.12898684557424292,0.11124619670373556,0.618914013128848,0.0,0.0,7.930542364337715e-05,282_consensus_directrob,submission_sparsejepa_282e9546.csv,energy_top60,public_bad4,0.0,project_only,1.0,1.75,754.0,241.0,0.006783066218907599,1.5343774242744705,0.8906403538113414,0.0253186849614704,0.0253186849614704,0.008166231801135624,0.02624396359355813,0.05638430619475023,0.12898684557424292,0.11124619670373556,0.618914013128848,0.05638430619475023,0.12898684557424292,0.11124619670373556,0.618914013128848,0.0,0.0,7.930542364337715e-05,0.5761350018787328,-0.0013043433442397284,-0.0014865082804181196,-0.0013425286274497683,-0.0011224055232864406,-0.0006741923418005502,1.0,0.008166231801135624,0.02624396359355813,0.009308210797461162,0.31684687167408293,0.9484767049908746,0.025413213729991963,-0.0011976634801021142,282_consensus_directrob,submission_sparsejepa_282e9546.csv,energy_top60,1.75,754.0,241.0,1.5343774242744705
ortholadder_036d59cc,low_error_best5,l2o,15,-0.0007539228533283297,-0.0009517603009466802,-0.0008581658706506845,-0.00044986513548836985,-0.00039270070355013065,1.0,0.0004199861533892457,0.001037445570604875,197,0.5771840343312485,0.5772530945010192,7.943119659559346e-05,0.577715153355689,0.578002276251178,0.0004820745649670636,0.5780449942545953,0.578112266927687,0.00013465989073465961,0.5777892125599614,0.5776480606471776,0.5772530945010192,0.578112266927687,ortholadder_036d59cc,submission_ortholadder_036d59cc.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,jepa_bad2,0.0,project_only,1.0,1.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.03284350412820731,0.03284350412820731,0.00905027202327421,0.02249607200952053,0.0,0.0,-0.22844618775547282,-0.10725542546093766,0.0,0.0,-0.22844618775547282,-0.10725542546093766,0.0,0.0,3.027202327420988e-05,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,jepa_bad2,0.0,project_only,1.0,1.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.03284350412820731,0.03284350412820731,0.00905027202327421,0.02249607200952053,0.0,0.0,-0.22844618775547282,-0.10725542546093766,0.0,0.0,-0.22844618775547282,-0.10725542546093766,0.0,0.0,3.027202327420988e-05,0.5762001989755244,-0.0012391462474482676,-0.0014163162096206383,-0.001265512236226396,-0.001133686322505123,-0.0006434587171826323,1.0,0.00905027202327421,0.02249607200952053,0.009733305267427909,0.32700361885685647,0.9450230860960592,0.02674027231697349,-0.0011699256226504807,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_a8f55e7e,low_error_best5,l2o,15,-0.0007539228533283297,-0.0009517603009466802,-0.0008581658706506845,-0.00044986513548836985,-0.00039270070355013065,1.0,0.0004199861533892457,0.001037445570604875,198,0.5771840343312485,0.5772530945010192,7.943119659559346e-05,0.577715153355689,0.578002276251178,0.0004820745649670636,0.5780449942545953,0.578112266927687,0.00013465989073465961,0.5777892125599614,0.5776480606471776,0.5772530945010192,0.578112266927687,ortholadder_a8f55e7e,submission_ortholadder_a8f55e7e.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,jepa_bad2,0.0,restore_mean_abs,1.0,1.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.03284350412820731,0.03284350412820731,0.00905027202327421,0.02249607200952053,0.0,0.0,-0.22844618775547282,-0.10725542546093766,0.0,0.0,-0.22844618775547282,-0.10725542546093766,0.0,0.0,3.027202327420988e-05,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,jepa_bad2,0.0,restore_mean_abs,1.0,1.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.03284350412820731,0.03284350412820731,0.00905027202327421,0.02249607200952053,0.0,0.0,-0.22844618775547282,-0.10725542546093766,0.0,0.0,-0.22844618775547282,-0.10725542546093766,0.0,0.0,3.027202327420988e-05,0.5762001989755244,-0.0012391462474482676,-0.0014163162096206383,-0.001265512236226396,-0.001133686322505123,-0.0006434587171826323,1.0,0.00905027202327421,0.02249607200952053,0.009733305267427909,0.32700361885685647,0.9450230860960592,0.02674027231697349,-0.0011699256226504807,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_02ea20be,low_error_best5,l2o,15,-0.0007491112928439625,-0.0009422472213041821,-0.0008499872405117737,-0.0004573388018265235,-0.0004038432096237221,1.0,0.0004199861533892457,0.001037445570604875,249,0.5771863153188381,0.5772551933741302,7.970413901079519e-05,0.5776842165156895,0.5779573958241068,0.00045933960850092046,0.5779972550138572,0.5780624402288318,0.00012972117901302878,0.5777583431423562,0.5776225956161283,0.5772551933741302,0.5780624402288318,ortholadder_02ea20be,submission_ortholadder_02ea20be.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,classic_bad2,0.0,project_only,1.0,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.0,0.0,0.0001385882827962763,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,classic_bad2,0.0,project_only,1.0,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.0,0.0,0.0001385882827962763,0.5762262002519875,-0.0012131449709853667,-0.0013803715645350767,-0.0012390760660145883,-0.0010956325930032262,-0.0006357561099372688,1.0,0.008275798901636077,0.022495977705969172,0.008959180524920455,0.33618445815519027,0.9417961616479975,0.024804119888015303,-0.0011651140621661135,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_1a6acffd,low_error_best5,l2o,15,-0.0007491112928439625,-0.0009422472213041821,-0.0008499872405117737,-0.0004573388018265235,-0.0004038432096237221,1.0,0.0004199861533892457,0.001037445570604875,248,0.5771863153188381,0.5772551933741302,7.970413901079519e-05,0.5776842165156895,0.5779573958241068,0.00045933960850092046,0.5779972550138572,0.5780624402288318,0.00012972117901302878,0.5777583431423562,0.5776225956161283,0.5772551933741302,0.5780624402288318,ortholadder_1a6acffd,submission_ortholadder_1a6acffd.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,all_bad7,0.0,restore_mean_abs,1.0,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.12085421632466667,0.2591131252620508,0.4516442762607828,0.9200108839249239,0.12085421632466667,0.2591131252620508,0.4516442762607828,0.9200108839249239,0.0,0.0,0.00013761796366258986,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,all_bad7,0.0,restore_mean_abs,1.0,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.12085421632466667,0.2591131252620508,0.4516442762607828,0.9200108839249239,0.12085421632466667,0.2591131252620508,0.4516442762607828,0.9200108839249239,0.0,0.0,0.00013761796366258986,0.5762262002519875,-0.0012131449709853667,-0.0013803715645350767,-0.0012390760660145883,-0.0010956325930032262,-0.0006357561099372688,1.0,0.008275798901636077,0.022495977705969172,0.008959180524920455,0.33618445815519027,0.9417961616479975,0.024804119888015303,-0.0011651140621661135,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_11427b8f,low_error_best5,l2o,15,-0.0007491112928439625,-0.0009422472213041821,-0.0008499872405117737,-0.0004573388018265235,-0.0004038432096237221,1.0,0.0004199861533892457,0.001037445570604875,247,0.5771863153188381,0.5772551933741302,7.970413901079519e-05,0.5776842165156895,0.5779573958241068,0.00045933960850092046,0.5779972550138572,0.5780624402288318,0.00012972117901302878,0.5777583431423562,0.5776225956161283,0.5772551933741302,0.5780624402288318,ortholadder_11427b8f,submission_ortholadder_11427b8f.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,all_bad7,0.0,project_only,1.0,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.12085421632466667,0.2591131252620508,0.4516442762607828,0.9200108839249239,0.12085421632466667,0.2591131252620508,0.4516442762607828,0.9200108839249239,0.0,0.0,0.00013761796366258986,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,all_bad7,0.0,project_only,1.0,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.12085421632466667,0.2591131252620508,0.4516442762607828,0.9200108839249239,0.12085421632466667,0.2591131252620508,0.4516442762607828,0.9200108839249239,0.0,0.0,0.00013761796366258986,0.5762262002519875,-0.0012131449709853667,-0.0013803715645350767,-0.0012390760660145883,-0.0010956325930032262,-0.0006357561099372688,1.0,0.008275798901636077,0.022495977705969172,0.008959180524920455,0.33618445815519027,0.9417961616479975,0.024804119888015303,-0.0011651140621661135,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_9ada43c3,low_error_best5,l2o,15,-0.0007491112928439625,-0.0009422472213041821,-0.0008499872405117737,-0.0004573388018265235,-0.0004038432096237221,1.0,0.0004199861533892457,0.001037445570604875,177,0.5771863153188381,0.5772551933741302,7.970413901079519e-05,0.5776842165156895,0.5779573958241068,0.00045933960850092046,0.5779972550138572,0.5780624402288318,0.00012972117901302878,0.5777583431423562,0.5776225956161283,0.5772551933741302,0.5780624402288318,ortholadder_9ada43c3,submission_ortholadder_9ada43c3.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,public_bad4,0.0,project_only,1.0,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.04179839805404413,0.09048679359650454,0.10684810183959792,0.521237849963593,0.04179839805404413,0.09048679359650454,0.10684810183959792,0.521237849963593,0.0,0.0,-2.8605309419900266e-05,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,public_bad4,0.0,project_only,1.0,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.04179839805404413,0.09048679359650454,0.10684810183959792,0.521237849963593,0.04179839805404413,0.09048679359650454,0.10684810183959792,0.521237849963593,0.0,0.0,-2.8605309419900266e-05,0.5762262002519875,-0.0012131449709853667,-0.0013803715645350767,-0.0012390760660145883,-0.0010956325930032262,-0.0006357561099372688,1.0,0.008275798901636077,0.022495977705969172,0.008959180524920455,0.33618445815519027,0.9417961616479975,0.024804119888015303,-0.0011651140621661135,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_f361a58f,low_error_best5,l2o,15,-0.0007491112928439625,-0.0009422472213041821,-0.0008499872405117737,-0.0004573388018265235,-0.0004038432096237221,1.0,0.0004199861533892457,0.001037445570604875,17,0.5771863153188381,0.5772551933741302,7.970413901079519e-05,0.5776842165156895,0.5779573958241068,0.00045933960850092046,0.5779972550138572,0.5780624402288318,0.00012972117901302878,0.5777583431423562,0.5776225956161283,0.5772551933741302,0.5780624402288318,ortholadder_f361a58f,submission_ortholadder_f361a58f.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,jepa_bad2,0.0,restore_mean_abs,1.0,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.0,0.0,-0.2286860337180779,-0.10421038968717998,0.0,0.0,-0.2286860337180779,-0.10421038968717998,0.0,0.0,-0.0003457989016360768,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,jepa_bad2,0.0,restore_mean_abs,1.0,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.0,0.0,-0.2286860337180779,-0.10421038968717998,0.0,0.0,-0.2286860337180779,-0.10421038968717998,0.0,0.0,-0.0003457989016360768,0.5762262002519875,-0.0012131449709853667,-0.0013803715645350767,-0.0012390760660145883,-0.0010956325930032262,-0.0006357561099372688,1.0,0.008275798901636077,0.022495977705969172,0.008959180524920455,0.33618445815519027,0.9417961616479975,0.024804119888015303,-0.0011651140621661135,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_2ee27e05,low_error_best5,l2o,15,-0.0007491112928439625,-0.0009422472213041821,-0.0008499872405117737,-0.0004573388018265235,-0.0004038432096237221,1.0,0.0004199861533892457,0.001037445570604875,223,0.5771863153188381,0.5772551933741302,7.970413901079519e-05,0.5776842165156895,0.5779573958241068,0.00045933960850092046,0.5779972550138572,0.5780624402288318,0.00012972117901302878,0.5777583431423562,0.5776225956161283,0.5772551933741302,0.5780624402288318,ortholadder_2ee27e05,submission_ortholadder_2ee27e05.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,classic_bad2,0.0,restore_mean_abs,1.0,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.08118375830245228,0.0866018158978247,0.43560768228827773,0.5099256338053635,0.08118375830245228,0.0866018158978247,0.43560768228827773,0.5099256338053635,0.0,0.0,9.893613157373229e-05,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,classic_bad2,0.0,restore_mean_abs,1.0,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.08118375830245228,0.0866018158978247,0.43560768228827773,0.5099256338053635,0.08118375830245228,0.0866018158978247,0.43560768228827773,0.5099256338053635,0.0,0.0,9.893613157373229e-05,0.5762262002519875,-0.0012131449709853667,-0.0013803715645350767,-0.0012390760660145883,-0.0010956325930032262,-0.0006357561099372688,1.0,0.008275798901636077,0.022495977705969172,0.008959180524920455,0.33618445815519027,0.9417961616479975,0.024804119888015303,-0.0011651140621661135,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,1.5,1132.0,250.0,1.1823632311752297
ortholadder_deec0d4d,low_error_best5,l2o,15,-0.0007491112928439625,-0.0009422472213041821,-0.0008499872405117737,-0.0004573388018265235,-0.0004038432096237221,1.0,0.0004199861533892457,0.001037445570604875,250,0.5771863153188381,0.5772551933741302,7.970413901079519e-05,0.5776842165156895,0.5779573958241068,0.00045933960850092046,0.5779972550138572,0.5780624402288318,0.00012972117901302878,0.5777583431423562,0.5776225956161283,0.5772551933741302,0.5780624402288318,ortholadder_deec0d4d,submission_ortholadder_deec0d4d.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,classic_bad2,0.0,restore_mean_abs,1.0,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.0,0.0,0.0001385882827962763,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,classic_bad2,0.0,restore_mean_abs,1.0,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.0,0.0,0.0001385882827962763,0.5762262002519875,-0.0012131449709853667,-0.0013803715645350767,-0.0012390760660145883,-0.0010956325930032262,-0.0006357561099372688,1.0,0.008275798901636077,0.022495977705969172,0.008959180524920455,0.33618445815519027,0.9417961616479975,0.024804119888015303,-0.0011651140621661135,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_c1c90f41,low_error_best5,l2o,15,-0.0007491112928439625,-0.0009422472213041821,-0.0008499872405117737,-0.0004573388018265235,-0.0004038432096237221,1.0,0.0004199861533892457,0.001037445570604875,222,0.5771863153188381,0.5772551933741302,7.970413901079519e-05,0.5776842165156895,0.5779573958241068,0.00045933960850092046,0.5779972550138572,0.5780624402288318,0.00012972117901302878,0.5777583431423562,0.5776225956161283,0.5772551933741302,0.5780624402288318,ortholadder_c1c90f41,submission_ortholadder_c1c90f41.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,classic_bad2,0.0,project_only,1.0,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.08118375830245228,0.0866018158978247,0.43560768228827773,0.5099256338053635,0.08118375830245228,0.0866018158978247,0.43560768228827773,0.5099256338053635,0.0,0.0,9.893613157373229e-05,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,classic_bad2,0.0,project_only,1.0,1.5,1132.0,250.0,0.005519946266287414,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.08118375830245228,0.0866018158978247,0.43560768228827773,0.5099256338053635,0.08118375830245228,0.0866018158978247,0.43560768228827773,0.5099256338053635,0.0,0.0,9.893613157373229e-05,0.5762262002519875,-0.0012131449709853667,-0.0013803715645350767,-0.0012390760660145883,-0.0010956325930032262,-0.0006357561099372688,1.0,0.008275798901636077,0.022495977705969172,0.008959180524920455,0.33618445815519027,0.9417961616479975,0.024804119888015303,-0.0011651140621661135,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,full,1.5,1132.0,250.0,1.1823632311752297
ortholadder_eb615e86,low_error_best5,l2o,15,-0.0007491112928439625,-0.0009422472213041821,-0.0008499872405117737,-0.0004573388018265235,-0.0004038432096237221,1.0,0.0004199861533892457,0.001037445570604875,183,0.5771863153188381,0.5772551933741302,7.970413901079519e-05,0.5776842165156895,0.5779573958241068,0.00045933960850092046,0.5779972550138572,0.5780624402288318,0.00012972117901302878,0.5777583431423562,0.5776225956161283,0.5772551933741302,0.5780624402288318,ortholadder_eb615e86,submission_ortholadder_eb615e86.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,classic_bad2,0.0,project_only,1.0,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.0,0.0,-1.141171720372374e-05,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,classic_bad2,0.0,project_only,1.0,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.0,0.0,-1.141171720372374e-05,0.5762262002519875,-0.0012131449709853667,-0.0013803715645350767,-0.0012390760660145883,-0.0010956325930032262,-0.0006357561099372688,1.0,0.008275798901636077,0.022495977705969172,0.008959180524920455,0.33618445815519027,0.9417961616479975,0.024804119888015303,-0.0011651140621661135,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
ortholadder_f45fb866,low_error_best5,l2o,15,-0.0007491112928439625,-0.0009422472213041821,-0.0008499872405117737,-0.0004573388018265235,-0.0004038432096237221,1.0,0.0004199861533892457,0.001037445570604875,182,0.5771863153188381,0.5772551933741302,7.970413901079519e-05,0.5776842165156895,0.5779573958241068,0.00045933960850092046,0.5779972550138572,0.5780624402288318,0.00012972117901302878,0.5777583431423562,0.5776225956161283,0.5772551933741302,0.5780624402288318,ortholadder_f45fb866,submission_ortholadder_f45fb866.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,classic_bad2,0.0,restore_mean_abs,1.0,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.0,0.0,-1.141171720372374e-05,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,classic_bad2,0.0,restore_mean_abs,1.0,1.5,1132.0,250.0,0.006175647811826695,1.1823632311752297,0.4564439783783937,0.030271982031611473,0.030271982031611473,0.008275798901636077,0.022495977705969172,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.08359679610808826,0.09048679359650454,0.4423822373972738,0.521237849963593,0.0,0.0,-1.141171720372374e-05,0.5762262002519875,-0.0012131449709853667,-0.0013803715645350767,-0.0012390760660145883,-0.0010956325930032262,-0.0006357561099372688,1.0,0.008275798901636077,0.022495977705969172,0.008959180524920455,0.33618445815519027,0.9417961616479975,0.024804119888015303,-0.0011651140621661135,f465_actual_best,submission_sparsejepa_f4657144.csv,no_q2,1.5,1132.0,250.0,1.1823632311752297
