name,file,role,view,predicted_delta,predicted_public_lb,selector,error_scale,edge_vs_a2c8,edge_vs_raw05,edge_vs_a2c8_to_error,edge_vs_raw05_to_error,certified_better_than_a2c8,certified_better_than_raw05,pair_delta_vs_a2c8_mean,pair_beats_a2c8_rate,pair_submit_gate,public_edge_readable
submission_hiddenloc_bridge_08e59de3.csv,analysis_outputs/submission_hiddenloc_bridge_08e59de3.csv,hiddenloc_bridge,pair_p90,-6.028419152090728e-08,0.5774392607158084,pairwise_public_order_models,0.00021828788478,6.028419152090728e-08,8.704648419154857e-05,0.0002761682884126359,0.3987691954561646,False,False,-5.561983136403704e-06,0.9027027027027028,False,False
submission_hiddenloc_bridge_979d29e7.csv,analysis_outputs/submission_hiddenloc_bridge_979d29e7.csv,hiddenloc_bridge,pair_p90,-4.6148411090991554e-08,0.5774392748515889,pairwise_public_order_models,0.00021828788478,4.6148411090991554e-08,8.703234841111864e-05,0.00021141077590037543,0.39870443794365235,False,False,-7.874852423128727e-06,0.9081081081081082,False,False
submission_hiddenloc_bridge_575a8ccc.csv,analysis_outputs/submission_hiddenloc_bridge_575a8ccc.csv,hiddenloc_bridge,pair_p90,-4.465304461952005e-08,0.5774392763469554,pairwise_public_order_models,0.00021828788478,4.465304461952005e-08,8.703085304464718e-05,0.00020456034316573878,0.3986975875109177,False,False,-7.507133745953799e-06,0.9027027027027028,False,False
submission_hiddenloc_bridge_d5019ea9.csv,analysis_outputs/submission_hiddenloc_bridge_d5019ea9.csv,hiddenloc_bridge,pair_p90,-4.4647112284872134e-08,0.5774392763528877,pairwise_public_order_models,0.00021828788478,4.4647112284872134e-08,8.703084711231253e-05,0.0002045331665102231,0.39869756033426224,False,False,-7.508135230682983e-06,0.9027027027027028,False,False
submission_hiddenloc_bridge_fe9e4575.csv,analysis_outputs/submission_hiddenloc_bridge_fe9e4575.csv,hiddenloc_bridge,pair_p90,-1.5118782406711116e-08,0.5774393058812175,pairwise_public_order_models,0.00021828788478,1.5118782406711116e-08,8.700131878243437e-05,6.926074904224979e-05,0.39856228791679427,False,False,-8.2562811042632e-06,0.9,False,False
submission_frontier_cvjepa_refine_a2c8d2c8.csv,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,,pair_p90,0.0,0.577439321,pairwise_public_order_models,0.00021828788478,-0.0,8.698620000002766e-05,-0.0,0.398493027167752,False,False,0.0,0.0,False,False
a2c8_best,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,current_best,compact_axis_named,2.7473222205463716e-18,0.577439321,fixed_zero_anchor_axis,0.0009467762883169,-2.7473222205463716e-18,8.698620000002491e-05,-2.9017649200217425e-15,0.09187619195096418,False,False,,,,False
a2c8_best,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,current_best,compact_axis_named,2.7473222205463716e-18,0.577439321,movement_badaxis_geometry,0.0009354168757863,-2.7473222205463716e-18,8.698620000002491e-05,-2.937003053571175e-15,0.09299190794147835,False,False,,,,False
a2c8_best,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,current_best,compact_axis_group,3.495618148893247e-18,0.577439321,fixed_zero_anchor_axis,0.0009864949802211,-3.495618148893247e-18,8.698620000002416e-05,-3.5434728194053108e-15,0.08817703256891203,False,False,,,,False
a2c8_best,analysis_outputs/submission_frontier_cvjepa_refine_a2c8d2c8.csv,current_best,compact_axis_group,3.495618148893247e-18,0.577439321,movement_badaxis_geometry,0.0009726799871413,-3.495618148893247e-18,8.698620000002416e-05,-3.593800833886637e-15,0.08942941270507274,False,False,,,,False
