fold_kind,fold_name,policy,candidate_name,file,n_selected_fits,delta_vs_a2c8,candidate_public_proxy,a2c8_public_proxy,selector_abs_error_mean,top_mask_kind,top_mask_name,top_prior_name,top_fit_quality
l2o,anchor578+ordinal_q,train_best5,sparsejepa_e7419346,submission_sparsejepa_e7419346.csv,5,-0.0005840279945485971,0.5768552930054389,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_2ca0c010,submission_sparsejepa_2ca0c010.csv,5,-0.0005840279945485971,0.5768552930054389,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_282e9546,submission_sparsejepa_282e9546.csv,5,-0.0006612082436326938,0.5767781127563548,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_e8ca148f,submission_sparsejepa_e8ca148f.csv,5,-0.0005855498448050778,0.5768537711551824,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_e912710d,submission_sparsejepa_e912710d.csv,5,-0.0005883134416000413,0.5768510075583875,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_133201ac,submission_sparsejepa_133201ac.csv,5,-0.0006098463887421746,0.5768294746112453,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_193e80c6,submission_sparsejepa_193e80c6.csv,5,-0.0006098463887421746,0.5768294746112453,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_23e43e8f,submission_sparsejepa_23e43e8f.csv,5,-0.0006458354540874733,0.5767934855459,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_0de2b4ad,submission_sparsejepa_0de2b4ad.csv,5,-0.0005861411253731408,0.5768531798746144,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_f43ea825,submission_sparsejepa_f43ea825.csv,5,-0.0007704230976204318,0.5766688979023671,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_a2d8107a,submission_sparsejepa_a2d8107a.csv,5,-0.00040357989716910403,0.5770357411028184,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_27bde1f3,submission_sparsejepa_27bde1f3.csv,5,-0.0003927011229781785,0.5770466198770093,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_4c15d431,submission_sparsejepa_4c15d431.csv,5,-0.0005377997459097283,0.5769015212540778,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_045229ee,submission_sparsejepa_045229ee.csv,5,-0.0004136677921793286,0.5770256532078082,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_5993833f,submission_sparsejepa_5993833f.csv,5,-0.00032492696464037074,0.5771143940353471,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_60e60d7b,submission_sparsejepa_60e60d7b.csv,5,-0.0004010659388216098,0.5770382550611659,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_af49b27d,submission_sparsejepa_af49b27d.csv,5,-0.0003528440067881444,0.5770864769931994,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_b11150fc,submission_sparsejepa_b11150fc.csv,5,-0.00036562723242983264,0.5770736937675577,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,train_best5,sparsejepa_0d57230b,submission_sparsejepa_0d57230b.csv,5,-0.0003145889531361856,0.5771247320468513,0.5774393209999875,0.001429077829057872,random_rows,frac0.40_rep009,entropy_g075,0.0014688358172725258
l2o,anchor578+ordinal_q,structured_best3,control_a2c8,submission_frontier_cvjepa_refine_a2c8d2c8.csv,3,0.0,0.5774393209999872,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,control_raw05,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,3,8.69862000281163e-05,0.5775263072000153,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,control_directrob_29ffe34b,submission_directrob_29ffe34b.csv,3,-0.0003563159882027378,0.5770830050117844,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,control_directcons_de1d6b6d,submission_directcons_de1d6b6d.csv,3,-0.00038247456633366816,0.5770568464336535,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_f4657144,submission_sparsejepa_f4657144.csv,3,-0.0006608206945788453,0.5767785003054083,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_f255c9bf,submission_sparsejepa_f255c9bf.csv,3,-0.000641501565458169,0.576797819434529,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_3cfdf64a,submission_sparsejepa_3cfdf64a.csv,3,-0.0006142852665608212,0.5768250357334264,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_c3cf33b7,submission_sparsejepa_c3cf33b7.csv,3,-0.0006142852665608212,0.5768250357334264,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_c11772d9,submission_sparsejepa_c11772d9.csv,3,-0.0006016021125549997,0.5768377188874322,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_e7419346,submission_sparsejepa_e7419346.csv,3,-0.0005999074078049116,0.5768394135921823,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_2ca0c010,submission_sparsejepa_2ca0c010.csv,3,-0.0005999074078049116,0.5768394135921823,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_282e9546,submission_sparsejepa_282e9546.csv,3,-0.0006769871397036553,0.5767623338602835,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_e8ca148f,submission_sparsejepa_e8ca148f.csv,3,-0.0005985718603676027,0.5768407491396196,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_e912710d,submission_sparsejepa_e912710d.csv,3,-0.0006009072407329175,0.5768384137592543,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_133201ac,submission_sparsejepa_133201ac.csv,3,-0.0006273347497582904,0.5768119862502289,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_193e80c6,submission_sparsejepa_193e80c6.csv,3,-0.0006273347497582904,0.5768119862502289,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_23e43e8f,submission_sparsejepa_23e43e8f.csv,3,-0.0006608102206890898,0.5767785107792981,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_0de2b4ad,submission_sparsejepa_0de2b4ad.csv,3,-0.0005990536378611688,0.576840267362126,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_f43ea825,submission_sparsejepa_f43ea825.csv,3,-0.0007885066208254132,0.5766508143791618,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_a2d8107a,submission_sparsejepa_a2d8107a.csv,3,-0.00042053691660326464,0.5770187840833839,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_27bde1f3,submission_sparsejepa_27bde1f3.csv,3,-0.00040932231529788865,0.5770299986846893,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_4c15d431,submission_sparsejepa_4c15d431.csv,3,-0.0005519694140661002,0.5768873515859211,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_045229ee,submission_sparsejepa_045229ee.csv,3,-0.00043203188411811144,0.5770072891158691,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_5993833f,submission_sparsejepa_5993833f.csv,3,-0.00033834793433284993,0.5771009730656543,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_60e60d7b,submission_sparsejepa_60e60d7b.csv,3,-0.00041890030746949414,0.5770204206925177,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_af49b27d,submission_sparsejepa_af49b27d.csv,3,-0.0003683806069397777,0.5770709403930474,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_b11150fc,submission_sparsejepa_b11150fc.csv,3,-0.00038142793902795624,0.5770578930609592,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,structured_best3,sparsejepa_0d57230b,submission_sparsejepa_0d57230b.csv,3,-0.00032751238900585733,0.5771118086109813,0.5774393209999872,0.001246305689881332,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016081286831886909
l2o,anchor578+ordinal_q,low_error_best5,control_a2c8,submission_frontier_cvjepa_refine_a2c8d2c8.csv,5,0.0,0.5774393209999926,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,control_raw05,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,5,8.698620001712509e-05,0.5775263072000097,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,control_directrob_29ffe34b,submission_directrob_29ffe34b.csv,5,-0.0004052216791299301,0.5770340993208627,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,control_directcons_de1d6b6d,submission_directcons_de1d6b6d.csv,5,-0.0003009496123498323,0.5771383713876428,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_f4657144,submission_sparsejepa_f4657144.csv,5,-0.0005852384582554215,0.5768540825417372,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_f255c9bf,submission_sparsejepa_f255c9bf.csv,5,-0.0005663433219849079,0.5768729776780077,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_3cfdf64a,submission_sparsejepa_3cfdf64a.csv,5,-0.0005432239112672654,0.5768960970887254,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_c3cf33b7,submission_sparsejepa_c3cf33b7.csv,5,-0.0005432239112672654,0.5768960970887254,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_c11772d9,submission_sparsejepa_c11772d9.csv,5,-0.0005263849053989134,0.5769129360945937,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_e7419346,submission_sparsejepa_e7419346.csv,5,-0.000528232569890652,0.576911088430102,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_2ca0c010,submission_sparsejepa_2ca0c010.csv,5,-0.000528232569890652,0.576911088430102,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_282e9546,submission_sparsejepa_282e9546.csv,5,-0.0006013110589416781,0.5768380099410509,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_e8ca148f,submission_sparsejepa_e8ca148f.csv,5,-0.0005344855919643399,0.5769048354080283,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_e912710d,submission_sparsejepa_e912710d.csv,5,-0.0005373838703883749,0.5769019371296042,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_133201ac,submission_sparsejepa_133201ac.csv,5,-0.0005564682722156711,0.576882852727777,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_193e80c6,submission_sparsejepa_193e80c6.csv,5,-0.0005564682722156711,0.576882852727777,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_23e43e8f,submission_sparsejepa_23e43e8f.csv,5,-0.0005858024468256007,0.576853518553167,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_0de2b4ad,submission_sparsejepa_0de2b4ad.csv,5,-0.0005354392232952421,0.5769038817766974,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_f43ea825,submission_sparsejepa_f43ea825.csv,5,-0.0006939486770888292,0.5767453723229038,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_a2d8107a,submission_sparsejepa_a2d8107a.csv,5,-0.0003641579536888262,0.5770751630463038,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_27bde1f3,submission_sparsejepa_27bde1f3.csv,5,-0.0003521162295831992,0.5770872047704094,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_4c15d431,submission_sparsejepa_4c15d431.csv,5,-0.0004928513940130053,0.5769464696059796,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_045229ee,submission_sparsejepa_045229ee.csv,5,-0.0003759518265309403,0.5770633691734617,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_5993833f,submission_sparsejepa_5993833f.csv,5,-0.00029526307416904984,0.5771440579258236,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_60e60d7b,submission_sparsejepa_60e60d7b.csv,5,-0.0003618609381467186,0.5770774600618459,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_af49b27d,submission_sparsejepa_af49b27d.csv,5,-0.0003198073284873537,0.5771195136715053,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_b11150fc,submission_sparsejepa_b11150fc.csv,5,-0.0003337882093887856,0.5771055327906038,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+ordinal_q,low_error_best5,sparsejepa_0d57230b,submission_sparsejepa_0d57230b.csv,5,-0.0002836595192243774,0.5771556614807682,0.5774393209999926,0.0011068675294713716,subject_contiguous,frac0.25_rep099,entropy_g075,0.0018039367528392583
l2o,anchor578+raw05,train_best1,control_a2c8,submission_frontier_cvjepa_refine_a2c8d2c8.csv,1,0.0,0.5774393210000037,0.5774393210000037,0.00038514007958401794,random_rows,frac0.40_rep009,entropy_g075,0.0014165560371199623
l2o,anchor578+raw05,train_best1,control_raw05,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,1,0.00015674827251377366,0.5775960692725175,0.5774393210000037,0.00038514007958401794,random_rows,frac0.40_rep009,entropy_g075,0.0014165560371199623
