variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_30a5463a.csv,e364_existing,97,220.4020618556701,206.0,8.0,0,0,1,4.661623005035537,0.5495337772792193,0.00035503130863386457,0.00013482974568191684,0.9897959183673469,0.0,0.0,0.01020408163265306
e362_scale_g0.96_q11.08_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q30_75_s10_90_ef3c2b84.csv,e364_existing,76,223.18421052631578,219.0,139.0,0,0,0,4.677904564608727,0.18853005758473929,0.00024186349113295468,0.00011161389744648361,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_75_s11_30_e950b18e.csv,e364_existing,75,224.17333333333335,217.0,103.0,0,0,0,4.68883019881784,0.28290444879320037,0.00023874410940256724,0.0001090981995300818,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q20_90_q30_75_s10_70_58cc0ccd.csv,e364_existing,76,224.23684210526315,223.5,144.0,0,0,0,4.6734985435108465,0.1937136307734991,0.00024174000909050518,0.00011157122081993541,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q31_00_s11_00_67cc217f.csv,e364_existing,75,225.05333333333334,221.0,89.0,0,0,0,4.653866917427906,0.38659376300814147,0.00023884544209468024,0.00010887658556379902,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q20_90_q30_45_s10_70_10354221.csv,e364_existing,76,225.14473684210526,227.5,149.0,0,0,0,4.690418210356628,0.23701423668163538,0.00024137986910015627,0.00011146961920060751,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q31_00_s11_30_6b03ef37.csv,e364_existing,76,225.67105263157896,225.0,100.0,0,0,0,4.666656862467831,0.3391086081909756,0.00024765534600357464,0.00011051160531924645,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q30_45_s11_30_f5c7266b.csv,e364_existing,75,228.64,230.0,149.0,0,0,0,4.672659143829483,0.18904899937209188,0.00023930297987171444,0.00011085653911644526,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_45_s11_00_1ddf2f1f.csv,e364_existing,75,229.05333333333334,226.0,137.0,0,0,0,4.673192011463371,0.21736303668285048,0.00023629985467205747,0.00011023499974095833,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_45_s10_90_9cb51509.csv,e364_existing,75,229.42666666666668,232.0,121.0,0,0,0,4.674484506537704,0.2573572990652041,0.00023779728024634803,0.00010892313453287205,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_00_s11_15_71bc9764.csv,e364_existing,77,231.45454545454547,226.0,121.0,0,0,0,4.665979538999421,0.2720867525593941,0.00024339945942002938,0.0001091450478382646,0.7857142857142857,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_00_s10_70_f4284749.csv,e364_existing,76,231.76315789473685,218.5,120.0,0,0,0,4.676788087898413,0.3162238380094263,0.00023404022900195716,0.00010270482562415803,0.7755102040816326,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_ab93d22b.csv,e364_existing,91,232.7912087912088,232.0,52.0,0,0,0,4.581967629361504,0.5771524691335976,0.0003369328684990639,0.0001450754199229513,0.9285714285714286,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q31_00_s11_15_f9d794c4.csv,e364_existing,75,233.36,229.0,120.0,0,0,0,4.613486118574243,0.3255860758002808,0.00024080980315559228,0.00011040919695365513,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_75_s10_90_1bbcbaf0.csv,e364_existing,75,233.53333333333333,239.0,113.0,0,0,0,4.641733655740642,0.25549027324917445,0.00023885441045623913,0.00010928281450696304,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s10_90_67b2a1bc.csv,e364_existing,75,234.61333333333334,231.0,87.0,0,0,0,4.616075407487014,0.3719150798746543,0.00024075748401490387,0.00010876689956967185,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q31_00_s10_90_28f07558.csv,e364_existing,75,235.52,233.0,98.0,0,0,0,4.608577646426653,0.3755801589796401,0.00024004833446153491,0.00010898359037410249,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s11_00_10abc89d.csv,e364_existing,75,236.13333333333333,236.0,95.0,0,0,0,4.6143082572093865,0.3866111465023226,0.0002395592206074422,0.000108658152524943,0.7653061224489796,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_4a5311b2.csv,e364_existing,88,236.5,206.5,14.0,0,0,0,4.591655390552488,0.5359597266399911,0.00030836077713270555,0.00012059934378371519,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q31_00_s11_00_629cbd39.csv,e364_existing,75,237.0,230.0,114.0,0,0,0,4.604310406591439,0.3003784221634386,0.00024140977971314292,0.00010956880208223888,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_45_s11_30_e07d3fe4.csv,e364_existing,75,238.12,242.0,146.0,0,0,0,4.625453161382769,0.21727862369185405,0.00023731289918863218,0.00011017338737084501,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_45_s10_90_97423861.csv,e364_existing,75,238.52,239.0,124.0,0,0,0,4.635252194160846,0.26792089607891756,0.0002383738108627274,0.00010862070491488323,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s11_00_5d023333.csv,e364_existing,77,238.5974025974026,241.0,119.0,0,0,0,4.628769164741761,0.28132036848573516,0.00024291323674674705,0.00010751667636924438,0.7857142857142857,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_43d1b80d.csv,e364_existing,93,240.25806451612902,241.0,53.0,0,0,0,4.522593587676877,0.5392942229976976,0.0003289151904597778,0.00013028581796483937,0.9489795918367347,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q30_75_s11_15_9f8de92b.csv,e364_existing,75,242.04,243.0,151.0,0,0,0,4.58958928891277,0.20399651956642215,0.0002396739364232893,0.00011078959094833635,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s10_90_906fa0e1.csv,e364_existing,76,242.22368421052633,248.0,118.0,0,0,0,4.619258604598547,0.28161173105031695,0.00023563894253669887,0.00010524685655047125,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q31_00_s11_00_98eb4b51.csv,e364_existing,75,242.41333333333333,236.0,133.0,0,0,0,4.570992298047645,0.3018984782090282,0.00024106642484666665,0.00011031308061499001,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_00_q30_45_s11_15_3bbcc930.csv,e364_existing,75,242.92,252.0,172.0,0,0,0,4.610957907934803,0.17283709584117293,0.00023733525127304046,0.00011172558680400238,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_75_s10_90_50483c8f.csv,e364_existing,75,243.14666666666668,247.0,119.0,0,0,0,4.60430395844528,0.25374128305387905,0.0002395205308554372,0.00010903175535236289,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_00_s10_90_6ec1a32e.csv,e364_existing,76,243.81578947368422,251.5,123.0,0,0,0,4.614373285443594,0.28414748384638755,0.00023514976529275577,0.00010547331579577531,0.7755102040816326,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_4f972ba9.csv,e364_existing,88,244.0681818181818,248.5,53.0,0,0,0,4.507400957452005,0.5715544213212017,0.0003198752230133674,0.0001411941532323589,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q31_00_s11_30_39632235.csv,e364_existing,75,244.50666666666666,243.0,135.0,0,0,0,4.574638187354468,0.26744221739939306,0.00024026902670201355,0.00011038100406514396,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_45_s11_15_e359467f.csv,e364_existing,75,245.22666666666666,247.0,169.0,0,0,0,4.595682787032062,0.1970319648218877,0.00023824540379334736,0.00011032104349135036,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_75_s11_15_2b782054.csv,e364_existing,75,245.69333333333333,246.0,136.0,0,0,0,4.58643471252015,0.23630619734871788,0.00023815065691489584,0.00011001505614940619,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_75_s10_70_bf37315b.csv,e364_existing,76,246.06578947368422,244.5,159.0,0,0,0,4.574767385955486,0.19646417361746873,0.00024214769237952528,0.00011133371972133784,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q30_75_s11_30_3f297ed0.csv,e364_existing,75,246.2,249.0,158.0,0,0,0,4.582161024538778,0.20129030179112714,0.0002394264128406491,0.00011065261451001465,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_45_s10_90_436ee8e5.csv,e364_existing,75,246.86666666666667,254.0,143.0,0,0,0,4.5938094214579985,0.23529064947670367,0.0002375206257362721,0.0001097309479469673,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s11_30_436b28dc.csv,e364_existing,76,248.19736842105263,251.5,107.0,0,0,0,4.563553692129302,0.3539430404152149,0.00024850540506986084,0.00011004242320841922,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_75_s11_00_bcbcaf92.csv,e364_existing,75,248.61333333333334,252.0,145.0,0,0,0,4.570807272075945,0.21663612759014125,0.0002402413140677521,0.0001098657921270068,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_45_s10_70_757c11a3.csv,e364_existing,76,249.55263157894737,252.5,159.0,0,0,0,4.572829406940241,0.2342816084156243,0.00024176102578533226,0.00011122565265186259,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q31_00_s11_00_b35202d2.csv,e364_existing,76,250.51315789473685,240.5,116.0,0,0,0,4.531715263440709,0.3807250131800603,0.00024790241511634005,0.00011090244130918223,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_00_s11_00_587265b0.csv,e364_existing,77,252.3116883116883,263.0,141.0,0,0,0,4.55636883535594,0.27718880391499734,0.00024273491422702962,0.00010836491199020462,0.7857142857142857,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_45_s10_90_18692ec7.csv,e364_existing,75,253.37333333333333,260.0,150.0,0,0,0,4.564833243775748,0.23310653068549528,0.00023819256100199277,0.00010947480405814952,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q31_00_s10_90_50fde517.csv,e364_existing,75,254.74666666666667,258.0,124.0,0,0,0,4.516021672935699,0.361183424024216,0.00024015776708969725,0.00010983393939247538,0.7653061224489796,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q30_75_s10_70_7ee0b6a3.csv,e364_existing,75,255.17333333333335,252.0,174.0,0,0,0,4.540332258642307,0.17790372383487205,0.0002436530843763301,0.00011245113705297694,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_45_s11_15_cb9ead05.csv,e364_existing,75,256.52,258.0,168.0,0,0,0,4.553377933010926,0.22387361717754428,0.00023669243420532124,0.00011032675563796453,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_75_s11_30_63579c97.csv,e364_existing,75,256.97333333333336,257.0,142.0,0,0,0,4.536437936593229,0.24059239519408082,0.000238753092379257,0.00010974536947314281,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s11_00_45c81193.csv,e364_existing,75,257.25333333333333,255.0,126.0,0,0,0,4.520933369156368,0.31789950770792924,0.0002423632500881053,0.00010911104794325263,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q31_00_s10_90_32a346b0.csv,e364_existing,75,259.64,262.0,122.0,0,0,0,4.495051585169265,0.3691511386718666,0.00024058362116288182,0.0001095821781513324,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_45_s10_90_ee162c46.csv,e364_existing,76,259.94736842105266,275.0,166.0,0,0,0,4.538570095308126,0.21069974945886036,0.00023931548110965728,0.0001114492743357497,0.7755102040816326,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he_6e52095d.csv,e364_existing,88,260.79545454545456,302.0,9.0,0,0,1,4.329095305554198,0.5792102406431062,0.00033229200735075177,0.0001379740197460788,0.8979591836734694,0.0,0.0,0.01020408163265306
e362_scale_g1.06_q11.08_q21.00_q30.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_00_s11_15_d05ccc11.csv,e364_existing,77,262.3636363636364,271.0,146.0,0,0,0,4.499555503604403,0.2765793509013422,0.0002442721275145882,0.00010866980661449456,0.7857142857142857,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_00_q30_75_s10_90_db5679e1.csv,e364_existing,76,262.7368421052632,266.0,175.0,0,0,0,4.5086234056393,0.17812660901793465,0.00024170109456807948,0.00011241797739035081,0.7755102040816326,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q30_45_s10_90_3c44802d.csv,e364_existing,76,264.0263157894737,271.0,161.0,0,0,0,4.515102307757572,0.2349712612126026,0.00024141040470872962,0.00011236367660089788,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_45_s10_90_670e311a.csv,e364_existing,76,264.60526315789474,276.5,168.0,0,0,0,4.517022964450353,0.2130021996939065,0.00023973103769766346,0.00011120394773886427,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q31_00_s10_90_6ac5bfdf.csv,e364_existing,75,264.74666666666667,261.0,141.0,0,0,0,4.481446713236611,0.29053941674975864,0.00024182607780733065,0.00010987885242546647,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_75_s10_90_4970235b.csv,e364_existing,75,266.2266666666667,274.0,153.0,0,0,0,4.503228192727924,0.22446959613761772,0.00023890691628169697,0.00011023409022437753,0.7653061224489796,0.0,0.0,0.0
e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_90048d2f.csv,e364_existing,75,266.70666666666665,298.0,87.0,0,0,0,4.375484148307361,0.442953774265303,0.0002656372069807355,0.00012441288599262263,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q31_00_s11_00_104710a3.csv,e364_existing,75,267.36,260.0,151.0,0,0,0,4.464413576929966,0.29900028296886877,0.00024220660241613707,0.00010980720499892779,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_00_s10_90_94caaaf1.csv,e364_existing,76,268.2368421052632,282.5,151.0,0,0,0,4.479798636839277,0.28329391705870405,0.0002347138243620936,0.00010640189583985882,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_00_s10_90_3d3354fa.csv,e364_existing,76,268.64473684210526,283.0,148.0,0,0,0,4.476315506660257,0.2833348751746931,0.00023535210186056415,0.00010614745150675481,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q30_75_s11_00_2bf4a19c.csv,e364_existing,75,269.0133333333333,272.0,180.0,0,0,0,4.484315063585886,0.18214986923103246,0.0002399611235284286,0.00011068457505617806,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q31_00_s11_15_fe83b2d5.csv,e364_existing,75,269.3066666666667,276.0,138.0,0,0,0,4.468835751388142,0.3167775546593585,0.00023915551934588548,0.0001097035095012079,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_00_s11_30_be2df9f4.csv,e364_existing,77,269.76623376623377,292.0,158.0,0,0,0,4.463502969357349,0.27975072647595545,0.0002430779881385691,0.00010818120153373481,0.7857142857142857,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q30_45_s11_30_39989cdd.csv,e364_existing,75,270.56,285.0,189.0,0,0,0,4.494479670428086,0.18689192421250303,0.00023719881415209133,0.00011090287198487155,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_75_s11_00_7655d8b5.csv,e364_existing,75,270.96,272.0,160.0,0,0,0,4.470406054092782,0.23777282233553518,0.00024116895581754902,0.0001094020709180526,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_00_s10_70_ceaba6a4.csv,e364_existing,76,272.2105263157895,285.5,140.0,0,0,0,4.432736361322436,0.32695471450563235,0.00023398576313063345,0.00010361035258100877,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q31_00_s11_00_b9e4a1d1.csv,e364_existing,75,272.24,272.0,146.0,0,0,0,4.450161382769121,0.29989525068563444,0.00024053830748247822,0.00010988089852908885,0.7653061224489796,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_08_q30_75_s11_30_10ca8ddf.csv,e364_existing,75,272.28,278.0,180.0,0,0,0,4.480899695504209,0.17286561387339255,0.00023827060087094348,0.00011129666163059237,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q10.94_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q10_94_q20_90_q31_00_s10_90_1134207b.csv,e364_existing,75,273.96,285.0,153.0,0,0,0,4.423921368439908,0.3461530794220994,0.00024014793665967546,0.00011085050073663396,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_45_s11_00_55530c6d.csv,e364_existing,76,275.05263157894734,285.0,176.0,0,0,0,4.463773155349417,0.20532372451625377,0.00024083489869618143,0.00011106618735856731,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s10_70_e42abfdd.csv,e364_existing,76,275.17105263157896,288.5,143.0,0,0,0,4.4190136881699145,0.3121722755186284,0.00023452336168765077,0.00010248142828786283,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q31_00_s10_90_6099dcd4.csv,e364_existing,75,275.46666666666664,277.0,174.0,0,0,0,4.4288391545763925,0.2805522249862066,0.00024172615067665813,0.00011075045097514294,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q30_75_s11_15_ca9444d7.csv,e364_existing,75,275.81333333333333,280.0,179.0,0,0,0,4.4649090094931045,0.18587805060241994,0.00023798173383798402,0.00011089646399888869,0.7653061224489796,0.0,0.0,0.0
