support_variant,heldout,pair_id,new_file,base_file,actual_delta,abs_actual_delta,actual_new_better,frontier_pair,micro_pair,e95_edge_pair,e95_e101_pair,p_shape,shape_correct,p_support,support_correct,disagreement_class,p_support_minus_shape,new_public_lb,base_public_lb,heldout_public_lb,abs_public_delta,new_tag,base_tag,pair_context,pair_has_e72,pair_has_e95,pair_has_e101,pair_has_mixmin,pair_is_e95_e101,pair_is_e72_frontier_neighbor,shape_signed_mean,shape_abs_sum,target_signed_mean,target_abs_sum,context_signed_mean,context_abs_sum,axis_signed_mean,axis_abs_sum,support_signed_mean,support_abs_sum,axis_e72_active_abs_sum,axis_e72_active_signed_mean,axis_e101_active_abs_sum,axis_e101_active_signed_mean,axis_all_veto_null_abs_sum,axis_all_veto_null_signed_mean,axis_safe_density_abs_sum,axis_safe_density_signed_mean,axis_broad_low_alpha_abs_sum,axis_broad_low_alpha_signed_mean
shape_support,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.0038390419999999,0.0038390419999999,0,False,False,False,False,0.0243753706509984,True,0.0102922948487676,True,both_correct,-0.014083075802230801,0.5802468192,0.5764077772,0.5764077772,0.003839041999999959,bad_lejepa,e72,bad_lejepa__e72,True,False,False,False,False,False,-0.17542836490917516,9.823988434913808,-0.06721436494790108,20.64886926389172,0.0,0.0,0.0,0.0,-0.30241950667171447,60.82613110177991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,-0.001895588,0.001895588,1,False,False,False,False,0.9613129826661566,True,0.9649569961826788,True,both_correct,0.0036440135165222154,0.5764077772,0.5783033652,0.5764077772,0.0018955880000000036,e72,ordinal,e72__ordinal,True,False,False,False,False,False,0.07376152562981357,5.499982797872202,-0.0033045374847916476,17.86887239129763,0.0,0.0,0.0,0.0,0.1292557643036296,40.400955167097145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.001895588,0.001895588,0,False,False,False,False,0.0386870173338434,True,0.035043003817321,True,both_correct,-0.0036440135165224027,0.5783033652,0.5764077772,0.5764077772,0.0018955880000000036,ordinal,e72,e72__ordinal,True,False,False,False,False,False,-0.07376152562981357,5.499982797872202,0.0033045374847916476,17.86887239129763,0.0,0.0,0.0,0.0,-0.1292557643036296,40.400955167097145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,-0.0011185299999999,0.0011185299999999,1,True,False,False,False,0.9841649529539088,True,0.9570981313842424,True,both_correct,-0.027066821569666444,0.5764077772,0.5775263072,0.5764077772,0.001118529999999951,e72,raw_jepa,e72__raw_jepa,True,False,False,False,False,False,0.007058395505235585,4.395270148293193,0.014804092893869634,18.88143280595247,0.0,0.0,0.0,0.0,-0.006028944006321951,27.943814158432307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.0011185299999999,0.0011185299999999,0,True,False,False,False,0.015835047046091,True,0.0429018686157577,True,both_correct,0.027066821569666697,0.5775263072,0.5764077772,0.5764077772,0.001118529999999951,raw_jepa,e72,e72__raw_jepa,True,False,False,False,False,False,-0.007058395505235585,4.395270148293193,-0.014804092893869634,18.88143280595247,0.0,0.0,0.0,0.0,0.006028944006321951,27.943814158432307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv__vs__submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,-0.0001164474,0.0001164474,1,True,True,True,False,0.0449922390932644,False,0.6385104954860907,True,support_rescue,0.5935182563928263,0.5762913298,0.5764077772,0.5764077772,0.0001164474000000526,e95,e72,e72__e95,True,True,False,False,False,True,0.06459788705005971,3.7086795000264314,0.008830550259640337,9.797725702828147,0.0,0.0,0.0,0.0,0.24320793471891114,48.7333649322594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv__vs__submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,0.0001164474,0.0001164474,0,True,True,True,False,0.9550077609067356,False,0.3614895045139092,True,support_rescue,-0.5935182563928263,0.5764077772,0.5762913298,0.5764077772,0.0001164474000000526,e72,e95,e72__e95,True,True,False,False,False,True,-0.06459788705005971,3.7086795000264314,-0.008830550259640337,9.797725702828147,0.0,0.0,0.0,0.0,-0.24320793471891114,48.7333649322594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_mixmin_0c916bb4.csv__vs__submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_mixmin_0c916bb4.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,-0.0001011367,0.0001011367,1,True,True,True,False,0.2740570208944802,False,0.8695735461391053,True,support_rescue,0.5955165252446251,0.5763066405,0.5764077772,0.5764077772,0.00010113670000000408,mixmin,e72,e72__mixmin,True,False,False,True,False,True,0.0924229426044093,5.179327773096464,0.01087414549293269,6.399375616076543,0.0,0.0,0.0,0.0,0.24954783659625449,49.51637064710653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_mixmin_0c916bb4.csv__vs__submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_mixmin_0c916bb4.csv,0.0001011367,0.0001011367,0,True,True,True,False,0.7259429791055199,False,0.1304264538608946,True,support_rescue,-0.5955165252446253,0.5764077772,0.5763066405,0.5764077772,0.00010113670000000408,e72,mixmin,e72__mixmin,True,False,False,True,False,True,-0.0924229426044093,5.179327773096464,-0.01087414549293269,6.399375616076543,0.0,0.0,0.0,0.0,-0.24954783659625449,49.51637064710653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_e101_q2s3tail_177569bc.csv,submission_e95_hardtail_541e3973.csv,submission_e101_q2s3tail_177569bc.csv,-9.036200000034356e-06,9.036200000034356e-06,1,True,True,True,True,0.7634661736994149,True,0.0055418122005554,False,shape_only_win,-0.7579243614988596,0.5762913298,0.576300366,0.5762913298,9.036200000034356e-06,e95,e101,e101__e95,False,True,True,False,True,False,-0.11259036204638592,6.305060274597611,-0.023008228410711346,4.233514027570887,0.0,0.0,0.0,0.0,-0.28989978600543526,57.40293809453236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_e101_q2s3tail_177569bc.csv,submission_e101_q2s3tail_177569bc.csv,submission_e95_hardtail_541e3973.csv,9.036200000034356e-06,9.036200000034356e-06,0,True,True,True,True,0.236533826300585,True,0.9944581877994446,False,shape_only_win,0.7579243614988596,0.576300366,0.5762913298,0.5762913298,9.036200000034356e-06,e101,e95,e101__e95,False,True,True,False,True,False,0.11259036204638592,6.305060274597611,0.023008228410711346,4.233514027570887,0.0,0.0,0.0,0.0,0.28989978600543526,57.40293809453236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,-0.0001164474,0.0001164474,1,True,True,True,False,0.8342894550953398,True,0.9602622635831508,True,both_correct,0.125972808487811,0.5762913298,0.5764077772,0.5762913298,0.0001164474000000526,e95,e72,e72__e95,True,True,False,False,False,True,0.06459788705005971,3.7086795000264314,0.008830550259640337,9.797725702828147,0.0,0.0,0.0,0.0,0.24320793471891114,48.7333649322594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_e95_hardtail_541e3973.csv,0.0001164474,0.0001164474,0,True,True,True,False,0.1657105449046602,True,0.0397377364168491,True,both_correct,-0.1259728084878111,0.5764077772,0.5762913298,0.5762913298,0.0001164474000000526,e72,e95,e72__e95,True,True,False,False,False,True,-0.06459788705005971,3.7086795000264314,-0.008830550259640337,9.797725702828147,0.0,0.0,0.0,0.0,-0.24320793471891114,48.7333649322594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_e95_hardtail_541e3973.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,-0.0011479911999999,0.0011479911999999,1,True,False,False,False,0.943324125785424,True,0.9883708949078251,True,both_correct,0.04504676912240113,0.5762913298,0.577439321,0.5762913298,0.001147991199999976,e95,a2c8_frontier,a2c8_frontier__e95,False,True,False,False,False,False,0.06999409401803623,5.102070068666023,0.00011534195840256874,11.695106889499794,0.0,0.0,0.0,0.0,0.24203299054868593,48.87994856004088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_e95_hardtail_541e3973.csv,0.0011479911999999,0.0011479911999999,0,True,False,False,False,0.0566758742145759,True,0.0116291050921748,True,both_correct,-0.045046769122401104,0.577439321,0.5762913298,0.5762913298,0.001147991199999976,a2c8_frontier,e95,a2c8_frontier__e95,False,True,False,False,False,False,-0.06999409401803623,5.102070068666023,-0.00011534195840256874,11.695106889499794,0.0,0.0,0.0,0.0,-0.24203299054868593,48.87994856004088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_e95_hardtail_541e3973.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,-0.0016536459,0.0016536459,1,False,False,False,False,0.9804675316053147,True,0.9914465192713028,True,both_correct,0.010978987665988038,0.5762913298,0.5779449757,0.5762913298,0.0016536459000000558,e95,hybrid_stage2,e95__hybrid_stage2,False,True,False,False,False,False,-0.053185246795909066,5.062681445224155,-0.013459349058333658,14.662476146639799,0.0,0.0,0.0,0.0,-0.016213039323632206,19.323736559925276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_e95_hardtail_541e3973.csv,0.0016536459,0.0016536459,0,False,False,False,False,0.0195324683946851,True,0.0085534807286971,True,both_correct,-0.010978987665988002,0.5779449757,0.5762913298,0.5762913298,0.0016536459000000558,hybrid_stage2,e95,e95__hybrid_stage2,False,True,False,False,False,False,0.053185246795909066,5.062681445224155,0.013459349058333658,14.662476146639799,0.0,0.0,0.0,0.0,0.016213039323632206,19.323736559925276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e95_hardtail_541e3973.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,-0.002136023,0.002136023,1,False,False,False,False,0.9697814560471943,True,0.967647658020594,True,both_correct,-0.0021337980266002976,0.5762913298,0.5784273528,0.5762913298,0.0021360230000000424,e95,hybrid_final9,e95__hybrid_final9,False,True,False,False,False,False,-0.1477717269938274,8.275216711654334,-0.07981643153908745,15.419035319181354,0.0,0.0,0.0,0.0,-0.14990889518302922,32.796810772893785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e95_hardtail_541e3973.csv,0.002136023,0.002136023,0,False,False,False,False,0.0302185439528057,True,0.0323523419794059,True,both_correct,0.002133798026600204,0.5784273528,0.5762913298,0.5762913298,0.0021360230000000424,hybrid_final9,e95,e95__hybrid_final9,False,True,False,False,False,False,0.1477717269938274,8.275216711654334,0.07981643153908745,15.419035319181354,0.0,0.0,0.0,0.0,0.14990889518302922,32.796810772893785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_e95_hardtail_541e3973.csv,submission_jepa_latent_q2_w0p45.csv,-0.0035099564,0.0035099564,1,False,False,False,False,0.9961057540283622,True,0.9970056915769387,True,both_correct,0.0008999375485765349,0.5762913298,0.5798012862,0.5762913298,0.0035099564000000694,e95,jepa_latent,e95__jepa_latent,False,True,False,False,False,False,-0.01968743230509378,5.2692039172647736,-0.014135751018572285,8.926419788277807,0.0,0.0,0.0,0.0,0.18797939045867273,41.89216011324306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_e95_hardtail_541e3973.csv,0.0035099564,0.0035099564,0,False,False,False,False,0.0038942459716376,True,0.0029943084230611,True,both_correct,-0.0008999375485765002,0.5798012862,0.5762913298,0.5762913298,0.0035099564000000694,jepa_latent,e95,e95__jepa_latent,False,True,False,False,False,False,0.01968743230509378,5.2692039172647736,0.014135751018572285,8.926419788277807,0.0,0.0,0.0,0.0,-0.18797939045867273,41.89216011324306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_jepa_latent_residual_probe.csv,submission_e95_hardtail_541e3973.csv,submission_jepa_latent_residual_probe.csv,-0.0049359979999999,0.0049359979999999,1,False,False,False,False,0.9997627161723192,True,0.999599401668116,True,both_correct,-0.0001633145042031492,0.5762913298,0.5812273278,0.5762913298,0.004935997999999997,e95,jepa_latent,e95__jepa_latent,False,True,False,False,False,False,0.03274731141604233,2.7067359259306984,0.014105128555092241,17.573860426663153,0.0,0.0,0.0,0.0,0.14130277653607182,33.57991109384166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_e95_hardtail_541e3973.csv,0.0049359979999999,0.0049359979999999,0,False,False,False,False,0.0002372838276806,True,0.0004005983318838,True,both_correct,0.0001633145042032,0.5812273278,0.5762913298,0.5762913298,0.004935997999999997,jepa_latent,e95,e95__jepa_latent,False,True,False,False,False,False,-0.03274731141604233,2.7067359259306984,-0.014105128555092241,17.573860426663153,0.0,0.0,0.0,0.0,-0.14130277653607182,33.57991109384166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_e95_hardtail_541e3973.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,-0.0039554894,0.0039554894,1,False,False,False,False,0.9912596105237838,True,0.9989709244788718,True,both_correct,0.007711313955088062,0.5762913298,0.5802468192,0.5762913298,0.003955489400000012,e95,bad_lejepa,bad_lejepa__e95,False,True,False,False,False,False,0.1779071417559333,9.962799938332266,0.0686637539273566,21.100698600371604,0.0,0.0,0.0,0.0,0.29890239128785295,60.41123985729277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_e95_hardtail_541e3973.csv,0.0039554894,0.0039554894,0,False,False,False,False,0.0087403894762163,True,0.0010290755211282,True,both_correct,-0.0077113139550881,0.5802468192,0.5762913298,0.5762913298,0.003955489400000012,bad_lejepa,e95,bad_lejepa__e95,False,True,False,False,False,False,-0.1779071417559333,9.962799938332266,-0.0686637539273566,21.100698600371604,0.0,0.0,0.0,0.0,-0.29890239128785295,60.41123985729277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_mixmin_0c916bb4.csv,submission_e95_hardtail_541e3973.csv,submission_mixmin_0c916bb4.csv,-1.5310700000048527e-05,1.5310700000048527e-05,1,True,True,True,False,0.7541700865238564,True,0.9399958974444048,True,both_correct,0.1858258109205484,0.5762913298,0.5763066405,0.5762913298,1.5310700000048527e-05,e95,mixmin,e95__mixmin,False,True,False,True,False,False,-0.0961112787248906,6.066177732960331,-0.026015016764965388,6.389008680392388,0.0,0.0,0.0,0.0,-0.20649520564171378,59.764474909564775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_mixmin_0c916bb4.csv,submission_mixmin_0c916bb4.csv,submission_e95_hardtail_541e3973.csv,1.5310700000048527e-05,1.5310700000048527e-05,0,True,True,True,False,0.2458299134761436,True,0.060004102555595,True,both_correct,-0.18582581092054862,0.5763066405,0.5762913298,0.5762913298,1.5310700000048527e-05,mixmin,e95,e95__mixmin,False,True,False,True,False,False,0.0961112787248906,6.066177732960331,0.026015016764965388,6.389008680392388,0.0,0.0,0.0,0.0,0.20649520564171378,59.764474909564775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_e95_hardtail_541e3973.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,-0.0020120354,0.0020120354,1,False,False,False,False,0.97219146066626,True,0.9725665458085212,True,both_correct,0.00037508514226114453,0.5762913298,0.5783033652,0.5762913298,0.002012035400000056,e95,ordinal,e95__ordinal,False,True,False,False,False,False,0.07381524325043444,5.461558532860314,-0.003225151984563625,17.9554937435874,0.0,0.0,0.0,0.0,0.13051190459024423,40.218094838121026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_e95_hardtail_541e3973.csv,0.0020120354,0.0020120354,0,False,False,False,False,0.02780853933374,True,0.0274334541914787,True,both_correct,-0.00037508514226130066,0.5783033652,0.5762913298,0.5762913298,0.002012035400000056,ordinal,e95,e95__ordinal,False,True,False,False,False,False,-0.07381524325043444,5.461558532860314,0.003225151984563625,17.9554937435874,0.0,0.0,0.0,0.0,-0.13051190459024423,40.218094838121026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e95_hardtail_541e3973.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,-0.0012349774,0.0012349774,1,True,False,False,False,0.9513428329295782,True,0.9692670285719398,True,both_correct,0.017924195642361584,0.5762913298,0.5775263072,0.5762913298,0.0012349774000000036,e95,raw_jepa,e95__raw_jepa,False,True,False,False,False,False,0.023265115296579653,5.30284645660846,0.015189849737183242,14.98617242361118,0.0,0.0,0.0,0.0,0.021439574446431423,30.03673319250051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support,submission_e95_hardtail_541e3973.csv,submission_e95_hardtail_541e3973.csv__vs__submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_e95_hardtail_541e3973.csv,0.0012349774,0.0012349774,0,True,False,False,False,0.0486571670704217,True,0.0307329714280603,True,both_correct,-0.017924195642361397,0.5775263072,0.5762913298,0.5762913298,0.0012349774000000036,raw_jepa,e95,e95__raw_jepa,False,True,False,False,False,False,-0.023265115296579653,5.30284645660846,-0.015189849737183242,14.98617242361118,0.0,0.0,0.0,0.0,-0.021439574446431423,30.03673319250051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
