basename,role,mode,rep,move_l2,move_l1,changed_rows,changed_cells,row_entropy,abs_Q1,share_Q1,abs_Q2,share_Q2,abs_Q3,share_Q3,abs_S1,share_S1,abs_S2,share_S2,abs_S3,share_S3,abs_S4,share_S4,cos_final9,poscos_final9,cos_stage2,poscos_stage2,cos_ordinal,poscos_ordinal,cos_mixmin,poscos_mixmin,cos_e72,poscos_e72,cos_e95,poscos_e95,cos_e101,poscos_e101,cos_e176,poscos_e176,cos_e216,poscos_e216,cos_e256,poscos_e256,cos_e267,poscos_e267,cos_e323,poscos_e323,public_loss_weighted_pos_cos,public_loss_weighted_abs_cos,severe_loss_weighted_pos_cos,max_severe_pos_cos,max_mild_pos_cos
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,dateblock_perm,15,0.446864753001768,4.669741172361924,107,135,0.822878017021286,2.2333684124377964,0.47826385446277214,1.038592500000004,0.2224090076226791,0.19605525992412423,0.04198418128277521,1.2017250000000002,0.2573429566315596,0.0,0.0,0.0,0.0,0.0,0.0,0.0020673613256826334,0.0020673613256826334,-0.017490919392735647,0.0,0.005702231976503189,0.005702231976503189,0.0088657818254569,0.0088657818254569,0.031207459427997533,0.031207459427997533,0.017178996263116163,0.017178996263116163,0.01667652084855207,0.01667652084855207,0.011927121033533923,0.011927121033533923,0.0021126551725854092,0.0021126551725854092,-0.010105494430174156,0.0,0.0019719173063741826,0.0019719173063741826,0.02016625497378415,0.02016625497378415,0.005670915395599234,0.009155261425982124,0.0045077018832298124,0.02016625497378415,0.031207459427997533
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,0,0.4468647530017679,4.669741172361926,107,135,0.8228780170212862,2.2333684124377964,0.4782638544627719,1.038592500000004,0.222409007622679,0.19605525992412423,0.041984181282775195,1.2017250000000002,0.2573429566315595,0.0,0.0,0.0,0.0,0.0,0.0,0.026822860492622825,0.026822860492622825,-0.01970975834522754,0.0,-0.020481968469309907,0.0,0.009591571364250961,0.009591571364250961,0.012641031595919046,0.012641031595919046,0.014306712384157438,0.014306712384157438,0.014509187712589737,0.014509187712589737,0.010402238778792114,0.010402238778792114,0.0038434133018213136,0.0038434133018213136,0.004386590674912541,0.004386590674912541,0.009409187844989581,0.009409187844989581,-0.020821777233188933,0.0,0.008307833873337956,0.018757718600806512,0.007945761990605238,0.026822860492622825,0.014509187712589737
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,1,0.4468647530017679,4.669741172361925,107,135,0.8228780170212862,2.2333684124377964,0.47826385446277203,1.0385925000000038,0.222409007622679,0.19605525992412423,0.0419841812827752,1.2017250000000002,0.25734295663155954,0.0,0.0,0.0,0.0,0.0,0.0,0.02650780031393866,0.02650780031393866,-0.03315333680734567,0.0,-0.007703599204199458,0.0,0.005608311099123433,0.005608311099123433,0.002662626533926231,0.002662626533926231,0.019669772591327694,0.019669772591327694,0.01941558217254667,0.01941558217254667,0.01612308849099232,0.01612308849099232,0.0018849940465373105,0.0018849940465373105,0.0030898044500530467,0.0030898044500530467,0.0029475669439563974,0.0029475669439563974,-0.011452954575981512,0.0,0.0077738941872862385,0.016978510093094867,0.007589437120764308,0.02650780031393866,0.019669772591327694
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,2,0.4468647530017679,4.669741172361924,107,135,0.8228780170212864,2.2333684124377964,0.47826385446277214,1.038592500000004,0.2224090076226791,0.19605525992412423,0.04198418128277521,1.2017250000000002,0.2573429566315596,0.0,0.0,0.0,0.0,0.0,0.0,-0.005496702551598992,0.0,-0.02262330476383053,0.0,-0.02993377103331042,0.0,0.013843938310495987,0.013843938310495987,0.014518242064764292,0.014518242064764292,0.005962405866332306,0.005962405866332306,0.005939699326989307,0.005939699326989307,0.0024686403165355346,0.0024686403165355346,-0.0023011871397167296,0.0,0.0,0.0,0.004605788186550756,0.004605788186550756,0.001971809055125136,0.001971809055125136,0.0010922308746819218,0.013933571645640798,0.00021070371869307236,0.001971809055125136,0.014518242064764292
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,3,0.4468647530017679,4.669741172361925,107,135,0.8228780170212862,2.2333684124377964,0.47826385446277203,1.038592500000004,0.22240900762267907,0.19605525992412423,0.0419841812827752,1.2017250000000002,0.25734295663155954,0.0,0.0,0.0,0.0,0.0,0.0,-0.004031317400034837,0.0,-0.07304105371923213,0.0,-0.07701944555609463,0.0,-0.0005153660202970563,0.0,0.006392897263579909,0.006392897263579909,-0.001737562340202235,0.0,-0.001730945208037197,0.0,-0.0065925720402369775,0.0,-0.0033129555831977334,0.0,-0.0038458888662977046,0.0,0.001194784318339657,0.001194784318339657,0.02530526433478759,0.02530526433478759,0.002572983295647533,0.0358967661372347,0.0027040718187149944,0.02530526433478759,0.006392897263579909
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,4,0.4468647530017679,4.669741172361924,107,135,0.822878017021286,2.2333684124377964,0.47826385446277214,1.038592500000004,0.2224090076226791,0.19605525992412423,0.04198418128277521,1.2017250000000002,0.2573429566315596,0.0,0.0,0.0,0.0,0.0,0.0,0.025687218247739854,0.025687218247739854,-0.0194259513545434,0.0,0.03665652579000099,0.03665652579000099,0.0014223973918618383,0.0014223973918618383,0.014157177098961873,0.014157177098961873,0.0041830469278584925,0.0041830469278584925,0.004197974854675432,0.004197974854675432,0.0027953598310828222,0.0027953598310828222,0.0005412248214972834,0.0005412248214972834,-0.0004180463401791507,0.0,0.0014087893617885613,0.0014087893617885613,0.003889771241227026,0.003889771241227026,0.01571565057902535,0.019444444941325575,0.017176203074485048,0.03665652579000099,0.014157177098961873
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,5,0.4468647530017679,4.669741172361924,107,135,0.8228780170212862,2.2333684124377964,0.47826385446277214,1.038592500000004,0.2224090076226791,0.19605525992412423,0.04198418128277521,1.2017250000000002,0.2573429566315596,0.0,0.0,0.0,0.0,0.0,0.0,0.013812744409826359,0.013812744409826359,-0.037868303463247155,0.0,-0.019634827328684656,0.0,0.005740026541134184,0.005740026541134184,0.010671526048921335,0.010671526048921335,0.016938875671668106,0.016938875671668106,0.01687436760973985,0.01687436760973985,0.014661313061826612,0.014661313061826612,0.004469691307814986,0.004469691307814986,0.0,0.0,-0.00019266767830769695,0.0,-0.010564162268462629,0.0,0.005016566702186303,0.017790533299303544,0.004434098385301363,0.013812744409826359,0.016938875671668106
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,6,0.446864753001768,4.669741172361925,107,135,0.822878017021286,2.2333684124377964,0.47826385446277203,1.038592500000004,0.22240900762267907,0.19605525992412423,0.0419841812827752,1.2017250000000002,0.25734295663155954,0.0,0.0,0.0,0.0,0.0,0.0,-0.015025107241853396,0.0,-0.03740315915547227,0.0,-0.08820206667266765,0.0,0.02466583559756006,0.02466583559756006,0.035792252799842224,0.035792252799842224,0.023405227577928008,0.023405227577928008,0.02294068974453618,0.02294068974453618,0.020169989130303528,0.020169989130303528,0.0036655006572684865,0.0036655006572684865,0.0,0.0,0.0041330601972122865,0.0041330601972122865,0.0031329278465449567,0.0031329278465449567,0.0031721777088972317,0.03429666267759143,0.0008386298299840253,0.0036655006572684865,0.035792252799842224
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,7,0.4468647530017679,4.669741172361925,107,135,0.8228780170212862,2.2333684124377964,0.47826385446277203,1.0385925000000038,0.222409007622679,0.19605525992412423,0.0419841812827752,1.2017250000000002,0.25734295663155954,0.0,0.0,0.0,0.0,0.0,0.0,-0.005986564197221266,0.0,-0.08016498575330924,0.0,-0.08586329446231951,0.0,0.012434016057475154,0.012434016057475154,0.0067609648902820585,0.0067609648902820585,0.011464372396112496,0.011464372396112496,0.011105789282438789,0.011105789282438789,0.002618899813453323,0.002618899813453323,-0.002038267974594334,0.0,-0.00045793558485729223,0.0,-0.010709501841856517,0.0,0.01604999768668684,0.01604999768668684,0.0022617758629470404,0.03929245701260545,0.0017150718467440595,0.01604999768668684,0.012434016057475154
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,8,0.4468647530017679,4.669741172361924,107,135,0.822878017021286,2.2333684124377964,0.47826385446277214,1.038592500000004,0.2224090076226791,0.19605525992412423,0.04198418128277521,1.2017250000000002,0.2573429566315596,0.0,0.0,0.0,0.0,0.0,0.0,0.01877003109696131,0.01877003109696131,-0.04123151120996833,0.0,-0.011631470788881788,0.0,0.009352669902394905,0.009352669902394905,0.012888406530925689,0.012888406530925689,0.005107929546844313,0.005107929546844313,0.004835753815099309,0.004835753815099309,-0.0012263849550333797,0.0,0.0013382736376321655,0.0013382736376321655,-0.0029348876065267964,0.0,-0.00015984860113540085,0.0,-0.0524086943695178,0.0,0.005369565184567009,0.020940387643981356,0.00537452346036741,0.01877003109696131,0.012888406530925689
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,9,0.4468647530017679,4.669741172361924,107,135,0.8228780170212862,2.2333684124377964,0.47826385446277214,1.038592500000004,0.2224090076226791,0.19605525992412423,0.04198418128277521,1.2017250000000002,0.2573429566315596,0.0,0.0,0.0,0.0,0.0,0.0,0.031458765047438504,0.031458765047438504,-0.01553910338481347,0.0,-0.00736486575828725,0.0,-0.0032291704467800513,0.0,0.00872398223830883,0.00872398223830883,0.005881312850537277,0.005881312850537277,0.00548405136671453,0.00548405136671453,0.004867302899858147,0.004867302899858147,0.0006506158750732505,0.0006506158750732505,0.005138674204439514,0.005138674204439514,-0.0018374758943017324,0.0,-0.014790440445076065,0.0,0.008283545116311918,0.014432879715947084,0.008788876591728034,0.031458765047438504,0.00872398223830883
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,10,0.4468647530017679,4.669741172361925,107,135,0.8228780170212864,2.2333684124377964,0.47826385446277203,1.038592500000004,0.22240900762267907,0.19605525992412423,0.0419841812827752,1.2017250000000002,0.25734295663155954,0.0,0.0,0.0,0.0,0.0,0.0,-0.019902078073183872,0.0,-0.03280733809420623,0.0,-0.007252202067866201,0.0,0.011278259054660842,0.011278259054660842,0.008572241220749937,0.008572241220749937,0.006486607910061151,0.006486607910061151,0.006654392879773386,0.006654392879773386,0.0026521478510624845,0.0026521478510624845,0.0018998271332987431,0.0018998271332987431,-0.006929532904656692,0.0,-0.005421473154773399,0.0,0.03183504829302703,0.03183504829302703,0.0038688479091195933,0.01686044030621239,0.0036629777767438515,0.03183504829302703,0.011278259054660842
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,11,0.446864753001768,4.669741172361925,107,135,0.822878017021286,2.2333684124377964,0.47826385446277203,1.038592500000004,0.22240900762267907,0.19605525992412423,0.0419841812827752,1.2017250000000002,0.25734295663155954,0.0,0.0,0.0,0.0,0.0,0.0,0.01126037374419716,0.01126037374419716,-0.050852748293914535,0.0,-0.011095785944351138,0.0,0.0018245015409344585,0.0018245015409344585,-0.0010267591621919865,0.0,0.004999960437193946,0.004999960437193946,0.004827331459148408,0.004827331459148408,-0.0008438633120718791,0.0,0.0005951010032904666,0.0005951010032904666,0.0,0.0,-0.01802331803013584,0.0,-0.04780595826912437,0.0,0.002986386347745751,0.0201548316224347,0.003195686811140016,0.01126037374419716,0.004999960437193946
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,12,0.446864753001768,4.669741172361925,107,135,0.8228780170212862,2.2333684124377964,0.47826385446277203,1.038592500000004,0.22240900762267907,0.19605525992412423,0.0419841812827752,1.2017250000000002,0.25734295663155954,0.0,0.0,0.0,0.0,0.0,0.0,0.021538667941771113,0.021538667941771113,-0.019403319138564853,0.0,-0.008451303025942318,0.0,-0.011004687103151976,0.0,-0.019186000262685063,0.0,0.0010394154747136203,0.0010394154747136203,4.499423774907855e-05,4.499423774907855e-05,-1.4146628325535434e-05,0.0,-0.003564781284727333,0.0,-0.024712094946051383,0.0,-0.003523815735678191,0.0,0.029240032712396755,0.029240032712396755,0.008009250310542802,0.015178496538376192,0.00908072560719677,0.029240032712396755,0.0010394154747136203
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,13,0.4468647530017679,4.669741172361925,107,135,0.8228780170212864,2.2333684124377964,0.47826385446277203,1.038592500000004,0.22240900762267907,0.19605525992412423,0.0419841812827752,1.2017250000000002,0.25734295663155954,0.0,0.0,0.0,0.0,0.0,0.0,-0.014887420783533658,0.0,-0.06422213451266282,0.0,-0.05774830045799122,0.0,0.030158062294126268,0.030158062294126268,0.031386623921588586,0.031386623921588586,0.027369843994467756,0.027369843994467756,0.027351429478719404,0.027351429478719404,0.021359239469746993,0.021359239469746993,0.006270138210710105,0.006270138210710105,0.0003921037395629184,0.0003921037395629184,0.009658029993126772,0.009658029993126772,-0.03121080813485549,0.0,0.003411060034106176,0.035570005201995596,0.0008618786118953679,0.006270138210710105,0.031386623921588586
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,14,0.446864753001768,4.669741172361925,107,135,0.8228780170212862,2.2333684124377964,0.47826385446277203,1.038592500000004,0.22240900762267907,0.19605525992412423,0.0419841812827752,1.2017250000000002,0.25734295663155954,0.0,0.0,0.0,0.0,0.0,0.0,0.04869218592254583,0.04869218592254583,-0.015660461607655225,0.0,-0.03228708497669416,0.0,0.0021444147295969322,0.0021444147295969322,0.009374992181213933,0.009374992181213933,0.010531431420767243,0.010531431420767243,0.010553014749590504,0.010553014749590504,0.007787354459785398,0.007787354459785398,0.001362895630818909,0.001362895630818909,0.008502195915257282,0.008502195915257282,0.00478377018752977,0.00478377018752977,-0.009387862340647264,0.0,0.012938671258248316,0.024253572849677812,0.013652426132995955,0.04869218592254583,0.010553014749590504
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_perm,15,0.4468647530017679,4.669741172361925,107,135,0.8228780170212864,2.2333684124377964,0.47826385446277203,1.038592500000004,0.22240900762267907,0.19605525992412423,0.0419841812827752,1.2017250000000002,0.25734295663155954,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009722701955476793,0.0,-0.0008658321550688172,0.0,-0.028408997712888837,0.0,0.011741394459776925,0.011741394459776925,0.00616597065825856,0.00616597065825856,0.012798303702203258,0.012798303702203258,0.012496840835828749,0.012496840835828749,0.009613573321941408,0.009613573321941408,0.00478731703775041,0.00478731703775041,0.011382446470512354,0.011382446470512354,0.016759435688014034,0.016759435688014034,0.014801133755588246,0.014801133755588246,0.0033068361120498174,0.010247207125604247,0.0022396741149176306,0.014801133755588246,0.016759435688014034
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_sign,0,0.446864753001768,4.669741172361925,107,135,0.8228780170212864,2.2333684124377964,0.47826385446277203,1.038592500000004,0.22240900762267907,0.19605525992412423,0.0419841812827752,1.2017250000000002,0.25734295663155954,0.0,0.0,0.0,0.0,0.0,0.0,0.0025051730080205333,0.0025051730080205333,0.01729393169761543,0.01729393169761543,-0.008737220276427213,0.0,-0.012793938138720349,0.0,-0.0009408895488162099,0.0,0.0071091953910947985,0.0071091953910947985,0.007339892131984573,0.007339892131984573,0.007079838464280625,0.007079838464280625,0.0004585288117520685,0.0004585288117520685,-0.00837182152105431,0.0,0.011366529700880928,0.011366529700880928,-0.02238709562573228,0.0,0.004516607213393913,0.00897036322368522,0.0045211961773138154,0.01729393169761543,0.011366529700880928
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_sign,1,0.446864753001768,4.669741172361925,107,135,0.8228780170212864,2.2333684124377964,0.47826385446277203,1.038592500000004,0.22240900762267907,0.19605525992412423,0.0419841812827752,1.2017250000000002,0.25734295663155954,0.0,0.0,0.0,0.0,0.0,0.0,-0.03607197015308593,0.0,0.011736744738255778,0.011736744738255778,1.7179151544515194e-05,1.7179151544515194e-05,0.0035630161277927603,0.0035630161277927603,0.007763051729922842,0.007763051729922842,-0.0013795017065030446,0.0,-0.001116477589896228,0.0,0.00023507008093386916,0.00023507008093386916,-0.00045730688517658984,0.0,-0.00837182152105431,0.0,0.007921013938916841,0.007921013938916841,0.01658545829555531,0.01658545829555531,0.004226269373523231,0.01320858448480205,0.0043322174609313376,0.01658545829555531,0.007921013938916841
submission_e345_counterrefine_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_105_v0_45_preserve_q2_cellve_20f213b3.csv,e345_nullsafe_top8,row_sign,2,0.446864753001768,4.669741172361925,107,135,0.8228780170212864,2.2333684124377964,0.47826385446277203,1.038592500000004,0.22240900762267907,0.19605525992412423,0.0419841812827752,1.2017250000000002,0.25734295663155954,0.0,0.0,0.0,0.0,0.0,0.0,-0.008968116350281986,0.0,-0.020246476549241832,0.0,-0.020441733772373193,0.0,0.01820498905961199,0.01820498905961199,-0.002496938867140806,0.0,0.003024845911756404,0.003024845911756404,0.0032710970184882168,0.0032710970184882168,0.0058285346036159955,0.0058285346036159955,0.0036617472100003157,0.0036617472100003157,-0.0022597084670766053,0.0,0.011325416840260505,0.011325416840260505,0.012514975552568005,0.012514975552568005,0.0023044068538400886,0.013168569373557416,0.001840661441543869,0.012514975552568005,0.01820498905961199
