candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,model_split,gate,pruned_cells_sub,oof_gate_pass,q3_target_delta,loss_vs_full_q3,subject_win_rate,pruned_bad_rate,oof_score,e222_tail_survival_score,e222_decision
gb_shallow__rowcontig5__keep_prob_ge_0p45,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p45,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.000533760361767509,-0.0006402965859643863,-0.00043501573100234993,-0.0005259687683357904,-0.0004377238188324837,-0.0024662813247333256,0.0012396727099376684,0.0037059540346709935,9.673998182827695e-05,0.00042022968017634547,0.0007611160528463036,0.001610163868448981,0.4814267005503499,0.47853617587100444,0.010325064306481035,0.05449932403927931,0.16929496819948486,1.245678124174297,1,1,7,0.18124234910949452,0.7873002760729275,0.02610393462067462,0.1133931171959753,False,gb_shallow__rowcontig5,keep_prob_ge_0p45,81,False,-0.0020241512688939922,0.002237961825879764,0.5,0.5298013245033113,-0.008044851139270736,0.5394675969417099,expected_good_but_low_support
gb_shallow__rowcontig5__keep_prob_ge_0p45,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p45,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,gb_shallow__rowcontig5,keep_prob_ge_0p45,81,False,-0.0020241512688939922,0.002237961825879764,0.5,0.5298013245033113,-0.008044851139270736,-0.1474613516595114,expected_bad_or_neutral
gb_shallow__rowcontig5__keep_prob_ge_0p45,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p45,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,gb_shallow__rowcontig5,keep_prob_ge_0p45,81,False,-0.0020241512688939922,0.002237961825879764,0.5,0.5298013245033113,-0.008044851139270736,-0.04568403438454416,expected_bad_or_neutral
gb_shallow__rowcontig5__keep_prob_ge_0p5,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,gb_shallow__rowcontig5__keep_prob_ge_0p5,submission_e154_s3repair_9f2e2e73.csv,Q3,132,132,Q3,3.7168447731906353e-05,1.3609033631458605e-05,3.084706337026963e-05,6.70492461939909e-05,-0.00014425586045334587,-0.0012682516331840071,0.0013324147831017524,0.002600666416285759,8.814970509269118e-05,0.00037368545841059416,0.0006143965310907664,0.001198416132166665,0.5232820382962924,0.49804401181897884,0.007949415970583087,0.0344785320340915,0.15426198391220963,1.33886947283025,1,1,1,2.371627293356704,10.053835476422464,0.033895044954894885,0.14368834698311186,False,gb_shallow__rowcontig5,keep_prob_ge_0p5,118,False,-0.0010819743032294271,0.003180138791544329,0.4,0.5327868852459017,-0.012376453260464243,-0.06799219123524466,expected_bad_or_neutral
gb_shallow__rowcontig5__keep_prob_ge_0p5,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,gb_shallow__rowcontig5__keep_prob_ge_0p5,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601381,-0.0006019144069494767,-0.0004299203124640448,-0.0005011059548668925,-0.0004176887667578716,-0.0023394910721874405,0.0011851376375029133,0.003524628709690354,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559158,0.0015686521903091482,0.4849040845775539,0.48121887494131516,0.011224958920201264,0.05874381182817257,0.14789051018904398,1.1908788645086945,1,1,7,0.1653857798603414,0.7937282652388892,0.02397667099879926,0.11507011965690794,False,gb_shallow__rowcontig5,keep_prob_ge_0p5,118,False,-0.0010819743032294271,0.003180138791544329,0.4,0.5327868852459017,-0.012376453260464243,0.517223999748401,expected_good_but_low_support
gb_shallow__rowcontig5__keep_prob_ge_0p5,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p5,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,gb_shallow__rowcontig5,keep_prob_ge_0p5,118,False,-0.0010819743032294271,0.003180138791544329,0.4,0.5327868852459017,-0.012376453260464243,0.022522572554918463,expected_good_tail_unclear
gb_shallow__rowcontig5__keep_prob_ge_0p5,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p5,submission_e95_hardtail_541e3973.csv,Q3,170,170,Q3,3.570091657770179e-05,4.947125320564205e-06,2.150299817215648e-05,8.065262624038473e-05,-0.00012448308968298995,-0.0015458933481342111,0.0015582527709268603,0.0031041461190610712,8.289521684626435e-05,0.0003650044178942924,0.0006182786335332109,0.0012427780583576383,0.5013588484563313,0.49048975014413737,0.007312172292305729,0.031954445343275746,0.14506662948096266,1.5658014999581387,1,1,1,2.32193525524326,10.223950892125503,0.026704676154657995,0.11758609417674493,False,gb_shallow__rowcontig5,keep_prob_ge_0p5,118,False,-0.0010819743032294271,0.003180138791544329,0.4,0.5327868852459017,-0.012376453260464243,-0.06704167165373953,expected_bad_or_neutral
gb_shallow__rowcontig5__keep_prob_ge_0p5,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p5,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.000533760361767509,-0.0006402965859643863,-0.00043501573100234993,-0.0005259687683357904,-0.0004377238188324837,-0.0024662813247333256,0.0012396727099376684,0.0037059540346709935,9.673998182827695e-05,0.00042022968017634547,0.0007611160528463036,0.001610163868448981,0.4814267005503499,0.47853617587100444,0.010325064306481035,0.05449932403927931,0.16929496819948486,1.245678124174297,1,1,7,0.18124234910949452,0.7873002760729275,0.02610393462067462,0.1133931171959753,False,gb_shallow__rowcontig5,keep_prob_ge_0p5,118,False,-0.0010819743032294271,0.003180138791544329,0.4,0.5327868852459017,-0.012376453260464243,0.5394675969417099,expected_good_but_low_support
gb_shallow__rowcontig5__keep_prob_ge_0p5,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p5,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,gb_shallow__rowcontig5,keep_prob_ge_0p5,118,False,-0.0010819743032294271,0.003180138791544329,0.4,0.5327868852459017,-0.012376453260464243,-0.1474613516595114,expected_bad_or_neutral
gb_shallow__rowcontig5__keep_prob_ge_0p5,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p5,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,gb_shallow__rowcontig5,keep_prob_ge_0p5,118,False,-0.0010819743032294271,0.003180138791544329,0.4,0.5327868852459017,-0.012376453260464243,-0.04568403438454416,expected_bad_or_neutral
gb_shallow__rowcontig5__keep_prob_ge_0p55,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,gb_shallow__rowcontig5__keep_prob_ge_0p55,submission_e154_s3repair_9f2e2e73.csv,Q3,84,84,Q3,3.24751361513187e-05,2.048719886397857e-05,1.516147919527254e-05,6.177673039470495e-05,-0.00012493167273279243,-0.0007242840665174281,0.0008475190876548043,0.0015718031541722324,6.166943077865497e-05,0.0002467285000063372,0.00044919785284692365,0.0008997517162943928,0.5449811705909267,0.5185407277877089,0.007620216773468499,0.03274589904525485,0.10792150386264619,0.8516247706742139,1,1,1,1.898973740750608,7.59745852509131,0.03923483078333196,0.15697162800024617,False,gb_shallow__rowcontig5,keep_prob_ge_0p55,166,False,-0.00028251680692259473,0.0039795962878511615,0.3,0.4968553459119497,-0.016061126747943348,-0.04974646540878908,expected_bad_or_neutral
gb_shallow__rowcontig5__keep_prob_ge_0p55,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,gb_shallow__rowcontig5__keep_prob_ge_0p55,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601381,-0.0006019144069494767,-0.0004299203124640448,-0.0005011059548668925,-0.0004176887667578716,-0.0023394910721874405,0.0011851376375029133,0.003524628709690354,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559158,0.0015686521903091482,0.4849040845775539,0.48121887494131516,0.011224958920201264,0.05874381182817257,0.14789051018904398,1.1908788645086945,1,1,7,0.1653857798603414,0.7937282652388892,0.02397667099879926,0.11507011965690794,False,gb_shallow__rowcontig5,keep_prob_ge_0p55,166,False,-0.00028251680692259473,0.0039795962878511615,0.3,0.4968553459119497,-0.016061126747943348,0.517223999748401,expected_good_but_low_support
gb_shallow__rowcontig5__keep_prob_ge_0p55,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p55,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,gb_shallow__rowcontig5,keep_prob_ge_0p55,166,False,-0.00028251680692259473,0.0039795962878511615,0.3,0.4968553459119497,-0.016061126747943348,0.022522572554918463,expected_good_tail_unclear
gb_shallow__rowcontig5__keep_prob_ge_0p55,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p55,submission_e95_hardtail_541e3973.csv,Q3,149,149,Q3,3.100760499711412e-05,1.1825290553084159e-05,5.81741399715939e-06,7.538011044109878e-05,-0.00010515890196243651,-0.0010606162733916651,0.0011320475674039452,0.00219266384079561,6.227773746049785e-05,0.0002532990995664977,0.0004632903431054612,0.0009330087084272585,0.504565995080837,0.5021471791167578,0.005903183735487109,0.02575276323082093,0.10898604055587119,1.1375316072826402,1,1,1,2.008466550908851,8.168934672319008,0.028402774881306166,0.1155211733115405,False,gb_shallow__rowcontig5,keep_prob_ge_0p55,166,False,-0.00028251680692259473,0.0039795962878511615,0.3,0.4968553459119497,-0.016061126747943348,-0.053747500191939586,expected_bad_or_neutral
gb_shallow__rowcontig5__keep_prob_ge_0p55,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p55,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.000533760361767509,-0.0006402965859643863,-0.00043501573100234993,-0.0005259687683357904,-0.0004377238188324837,-0.0024662813247333256,0.0012396727099376684,0.0037059540346709935,9.673998182827695e-05,0.00042022968017634547,0.0007611160528463036,0.001610163868448981,0.4814267005503499,0.47853617587100444,0.010325064306481035,0.05449932403927931,0.16929496819948486,1.245678124174297,1,1,7,0.18124234910949452,0.7873002760729275,0.02610393462067462,0.1133931171959753,False,gb_shallow__rowcontig5,keep_prob_ge_0p55,166,False,-0.00028251680692259473,0.0039795962878511615,0.3,0.4968553459119497,-0.016061126747943348,0.5394675969417099,expected_good_but_low_support
gb_shallow__rowcontig5__keep_prob_ge_0p55,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p55,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,gb_shallow__rowcontig5,keep_prob_ge_0p55,166,False,-0.00028251680692259473,0.0039795962878511615,0.3,0.4968553459119497,-0.016061126747943348,-0.1474613516595114,expected_bad_or_neutral
gb_shallow__rowcontig5__keep_prob_ge_0p55,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p55,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,gb_shallow__rowcontig5,keep_prob_ge_0p55,166,False,-0.00028251680692259473,0.0039795962878511615,0.3,0.4968553459119497,-0.016061126747943348,-0.04568403438454416,expected_bad_or_neutral
gb_shallow__rowcontig5__keep_prob_ge_0p6,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,gb_shallow__rowcontig5__keep_prob_ge_0p6,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601381,-0.0006019144069494767,-0.0004299203124640448,-0.0005011059548668925,-0.0004176887667578716,-0.0023394910721874405,0.0011851376375029133,0.003524628709690354,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559158,0.0015686521903091482,0.4849040845775539,0.48121887494131516,0.011224958920201264,0.05874381182817257,0.14789051018904398,1.1908788645086945,1,1,7,0.1653857798603414,0.7937282652388892,0.02397667099879926,0.11507011965690794,False,gb_shallow__rowcontig5,keep_prob_ge_0p6,203,False,-0.00010419181095788765,0.0041579212838158686,0.4,0.5,-0.01693958922978453,0.517223999748401,expected_good_but_low_support
gb_shallow__rowcontig5__keep_prob_ge_0p6,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,gb_shallow__rowcontig5__keep_prob_ge_0p6,submission_e154_s3repair_9f2e2e73.csv,Q3,47,47,Q3,3.931164193097707e-05,2.4488298082454675e-05,2.3518427666397983e-05,6.992820004407854e-05,-2.6856875287965597e-05,-0.00039464433013236566,0.0004992976184742779,0.0008939419486066436,6.166943077865497e-05,0.0002390476657626807,0.00042480788524390224,0.0007510080595500201,0.5371608534750725,0.5145591134416111,0.00790419251092902,0.033285072554502707,0.10792150386264619,0.5017163932059172,1,1,1,1.5687320027724472,6.080836465248587,0.06898594575942764,0.2674084890358664,False,gb_shallow__rowcontig5,keep_prob_ge_0p6,203,False,-0.00010419181095788765,0.0041579212838158686,0.4,0.5,-0.01693958922978453,-0.0507744592981038,expected_bad_or_neutral
gb_shallow__rowcontig5__keep_prob_ge_0p6,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p6,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,gb_shallow__rowcontig5,keep_prob_ge_0p6,203,False,-0.00010419181095788765,0.0041579212838158686,0.4,0.5,-0.01693958922978453,0.022522572554918463,expected_good_tail_unclear
gb_shallow__rowcontig5__keep_prob_ge_0p6,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p6,submission_e95_hardtail_541e3973.csv,Q3,123,123,Q3,3.7844110776772506e-05,1.5826389771560263e-05,1.4174362468284852e-05,8.353158009047237e-05,-7.0841045176096535e-06,-0.0007570354294333548,0.0008098849906501711,0.001566920420083526,6.227773746049785e-05,0.00024283271282702054,0.0004306251813564003,0.0007956173670864101,0.4954007109182935,0.4927122462493943,0.005135777949083117,0.022293583212570498,0.10898604055587119,0.8138083607573721,1,1,1,1.6456388109592448,6.416657911699788,0.03974530975681463,0.1549745026707075,False,gb_shallow__rowcontig5,keep_prob_ge_0p6,203,False,-0.00010419181095788765,0.0041579212838158686,0.4,0.5,-0.01693958922978453,-0.055214437746078544,expected_bad_or_neutral
gb_shallow__rowcontig5__keep_prob_ge_0p6,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,gb_shallow__rowcontig5__keep_prob_ge_0p6,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.000533760361767509,-0.0006402965859643863,-0.00043501573100234993,-0.0005259687683357904,-0.0004377238188324837,-0.0024662813247333256,0.0012396727099376684,0.0037059540346709935,9.673998182827695e-05,0.00042022968017634547,0.0007611160528463036,0.001610163868448981,0.4814267005503499,0.47853617587100444,0.010325064306481035,0.05449932403927931,0.16929496819948486,1.245678124174297,1,1,7,0.18124234910949452,0.7873002760729275,0.02610393462067462,0.1133931171959753,False,gb_shallow__rowcontig5,keep_prob_ge_0p6,203,False,-0.00010419181095788765,0.0041579212838158686,0.4,0.5,-0.01693958922978453,0.5394675969417099,expected_good_but_low_support
