row_idx,feature_block,pred_action_cliff,pred_actual_p90,pred_null_common,pred_null_rare,pred_null_strict_rate,pred_readiness_distance,pred_safe_invisible,pred_strict_health,pred_visible_null_common,experiment,basename,family,target_norm,selector_visible,null_rare,null_common,visible_null_common,strict_health,actual_p90,null_strict_rate,readiness_distance,failure_mode,pred_health_rank,pred_submission_hope
907,full_safe,0.07364213135802196,5.0959092919738254e-05,0.12820337948356753,0.7952206637123493,0.023890672583715578,0.8071760097024274,0.8185029399877792,5.047805102982833e-06,0.0750224650198034,e292,submission_e292_contrastlife_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_contras_6e2c8394.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_contrast_third_bf70,S4,False,True,False,False,False,-3.852390275362495e-05,0.0,0.9614760972463752,safe_but_too_small_or_wrong_sign,-105.0,0.026707492535217814
1101,full_safe,0.01155992966315629,-7.864143369003577e-06,0.04467257187250833,0.9857274052249846,0.20584974531510447,1.108760574380872,0.9910382596983707,4.176808457819786e-08,0.00882090998103284,e299,submission_e299_bridge_visible_low_null_near_e292_contrastlife_S4_family_jepa_context_dateblock5_cluste_m0p550_a1926d5c.csv,unknown,multi,False,True,False,False,False,-2.8218061759777397e-05,0.0,0.7455914620497465,safe_but_too_small_or_wrong_sign,-287.0,0.026572735060086335
991,full_safe,0.02785417774523736,-0.00011704509711660336,0.2934323715946062,0.9589115254102045,0.2304961743104057,1.979221660433737,0.95857398653765,9.137186635512745e-06,0.14691907815701452,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__9e9219d1.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,True,False,False,False,-3.909200752482018e-05,0.0,0.7823365639037513,safe_but_too_small_or_wrong_sign,-3864.5,0.02648623624786025
992,full_safe,0.02785417774523736,-0.00011704509711660336,0.2934323715946062,0.9589115254102045,0.2304961743104057,1.979221660433737,0.95857398653765,9.137186635512745e-06,0.14691907815701452,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__9e9219d1.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,True,False,False,False,-3.909200752482018e-05,0.0,0.8299556115227988,safe_but_too_small_or_wrong_sign,-3864.5,0.02648623624786025
993,full_safe,0.019588034153612943,-0.00011293869035801783,0.20931582718406785,0.9699417179637542,0.2077875638913751,1.9225010252325454,0.9686286636161952,1.0291742006891033e-05,0.10369148475309871,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__8f68ba91.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,True,False,False,False,-3.3956822759852474e-05,0.0,0.8827098439068142,safe_but_too_small_or_wrong_sign,-3764.5,0.026042083824351282
994,full_safe,0.019588034153612943,-0.00011293869035801783,0.20931582718406785,0.9699417179637542,0.2077875638913751,1.9225010252325454,0.9686286636161952,1.0291742006891033e-05,0.10369148475309871,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__8f68ba91.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,True,False,False,False,-3.3956822759852474e-05,0.0,0.8827098439068142,safe_but_too_small_or_wrong_sign,-3764.5,0.026042083824351282
1096,full_safe,0.03769397544952441,-4.837802101016704e-05,0.21560483983654607,0.7517631869681711,0.21934777826191798,1.1448280502515527,0.8126406001349258,4.344298592315755e-07,0.04097673126292396,e299,submission_e299_bridge_visible_low_null_near_e292_contrastlife_S4_family_jepa_context_dateblock5_cluste_m0p850_86a8ecb3.csv,unknown,multi,False,True,False,False,False,-4.351194319245836e-05,0.0,0.7779166282361132,safe_but_too_small_or_wrong_sign,-321.0,0.025658096791567574
910,full_safe,0.05145805513618086,5.010820851616461e-05,0.07193818061758303,0.8832837149808715,-0.01784314715472224,0.5515732015991368,0.8986906464297489,5.030770298593597e-06,0.052959527238036055,e292,submission_e292_contrastlife_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_dateblock_cv_rarit_be2ce014.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_dateblock_cv_rarity_third_bf70,S4,False,True,False,False,False,-3.121012931888009e-05,0.0,1.4354565373477866,safe_but_too_small_or_wrong_sign,-42.0,0.025584250443566384
989,full_safe,0.03947346551532527,-0.00012125682083590568,0.3945687628925424,0.9440523577693143,0.2531212527302058,2.03589275651294,0.9454635139518371,8.112107533340206e-06,0.20409686715866807,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__a328bf57.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,True,False,False,False,-4.442209756288349e-05,0.0,0.8151017119609261,safe_but_too_small_or_wrong_sign,-3942.5,0.02538984019275109
990,full_safe,0.03947346551532527,-0.00012125682083590568,0.3945687628925424,0.9440523577693143,0.2531212527302058,2.03589275651294,0.9454635139518371,8.112107533340206e-06,0.20409686715866807,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__a328bf57.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,True,False,False,False,-4.442209756288349e-05,0.0,0.9103398071990214,safe_but_too_small_or_wrong_sign,-3942.5,0.02538984019275109
995,full_safe,0.013742741853117154,-0.00010900259363467383,0.14444728358807304,0.9780698550753663,0.18494167866913092,1.8656991769454567,0.9762936010790544,1.1592402587644277e-05,0.07212544765971322,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__b3e67d3e.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,True,False,False,False,-2.9138686523705348e-05,0.0,0.973242265857247,safe_but_too_small_or_wrong_sign,-3663.5,0.024382970859898493
996,full_safe,0.013742741853117154,-0.00010900259363467383,0.14444728358807304,0.9780698550753663,0.18494167866913092,1.8656991769454567,0.9762936010790544,1.1592402587644277e-05,0.07212544765971322,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__b3e67d3e.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,True,False,False,False,-2.9138686523705348e-05,0.0,0.8780041706191519,safe_but_too_small_or_wrong_sign,-3663.5,0.024382970859898493
1102,full_safe,0.013786349130258002,-1.5837134677438544e-05,0.09117019755148591,0.9656634702779092,0.20841506419414202,1.0089511656635874,0.9787918265981348,3.460778242449876e-08,0.013332201133173965,e299,submission_e299_bridge_visible_low_null_near_e292_contrastlife_S4_family_jepa_context_dateblock5_cluste_m0p550_f6ed5196.csv,unknown,multi,False,True,False,False,False,-2.7655533778635836e-05,0.0,0.7366301805070785,safe_but_too_small_or_wrong_sign,-212.0,0.02427115301206801
911,full_safe,0.01860959051020573,8.042378798018722e-05,0.02251144220844969,0.9692513222634803,-0.06644468167442863,0.568807197408109,0.973000974458141,5.448447935170089e-06,0.018731742814831538,e292,submission_e292_contrastlife_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_4ef2ca5a.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lowmax35_bf70,S4,False,True,False,False,False,-2.553623528378361e-05,0.0,0.691130431382883,safe_but_too_small_or_wrong_sign,-44.0,0.02419384843717125
997,full_safe,0.01673505593953824,-8.442656354481687e-05,0.14099619106129968,0.9858603571455775,0.25116598610076046,2.1871451238004305,0.9841175285671997,1.5468227824399142e-05,0.07752465962145809,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_4e1499ba.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,True,False,False,False,-2.8367579500411194e-05,0.0,0.8406800395472078,safe_but_too_small_or_wrong_sign,-4032.0,0.024023306020082708
1037,full_safe,0.015259560398269438,-3.4307061546640474e-05,0.08109057588114212,0.8048008235284253,0.2099970230861743,1.5055104829658728,0.8379737675879951,5.314021603006497e-06,0.014582692777382097,e297,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv,routine_fragmentation,S1,False,True,False,False,False,-3.145396493539699e-05,0.0476190476190476,1.0185460350646032,safe_but_too_small_or_wrong_sign,-1513.0,0.023261435701822545
1224,full_safe,0.04449906733807204,-7.092512540644847e-05,0.11736171586760431,0.5626257317893457,0.2541675765179825,1.2308495246930562,0.5928992663865936,,0.041352438939258655,e300,submission_e300_s4mean_probe_mix_pos20_neg20_abs_pos_m0p85_9f558365.csv,unknown,multi,False,True,False,False,False,-4.600783392986035e-05,0.0476190476190476,0.9016112136891874,safe_but_too_small_or_wrong_sign,-479.0,0.022847260774184325
1003,full_safe,0.05560479538735689,-0.00012553987040372686,0.5053686481313683,0.9243215867651372,0.2756473529538743,2.0925423404460872,0.9285773875054283,7.207568768869897e-06,0.2760732536030889,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__cc1f8ee1.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,False,False,False,False,-4.99605822630679e-05,0.1428571428571428,0.8143251320226463,no_local_edge,-3977.5,0.02284190007347301
1004,full_safe,0.05560479538735689,-0.00012553987040372686,0.5053686481313683,0.9243215867651372,0.2756473529538743,2.0925423404460872,0.9285773875054283,7.207568768869897e-06,0.2760732536030889,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__cc1f8ee1.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,False,False,False,False,-4.99605822630679e-05,0.1428571428571428,0.861944179641694,no_local_edge,-3977.5,0.02284190007347301
998,full_safe,0.013268005714169143,-8.407901367773403e-05,0.1078597157834097,0.9883779467286664,0.2319205838960814,2.1332794180963326,0.9866461126626396,1.6259270172305505e-05,0.06139566227263577,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_11ef1f64.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,True,False,False,False,-2.5783127729489705e-05,0.0,1.0337406817943198,safe_but_too_small_or_wrong_sign,-4001.0,0.022734834491504954
1112,full_safe,0.047412665250023085,-5.595793111807105e-05,0.25783235878609434,0.6431252786290699,0.2218656699213577,1.1765186654237834,0.714298811788484,7.844013264516299e-07,0.05288508748809573,e299,submission_e299_bridge_visible_low_null_near_e292_contrastlife_S4_family_jepa_context_dateblock5_cluste_m0p920_4050897a.csv,unknown,multi,False,True,False,False,False,-4.721047943719863e-05,0.0952380952380952,0.743265711038992,safe_but_too_small_or_wrong_sign,-423.0,0.0225338814996638
1221,full_safe,0.03904377598333778,-5.8121837305161194e-05,0.09061373270979765,0.5611379695045416,0.1477210003818934,0.9895442116361544,0.5652584282207138,,0.03782983731391871,e300,submission_e300_s4mean_abs_top20_abs_pos_m1p16_c1a66900.csv,unknown,multi,False,True,False,False,False,-4.267103389704589e-05,0.0,0.7787575375315257,safe_but_too_small_or_wrong_sign,-204.0,0.021774651536033227
999,full_safe,0.009625392150414164,-0.00010506874941209728,0.09721820641383132,0.9840349007229305,0.1620977085989681,1.8088981294714,0.9821190185537128,1.305682562918216e-05,0.04964101130259374,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__3c36985f.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,True,False,False,False,-2.4321574183271218e-05,0.0,1.194726044864348,safe_but_too_small_or_wrong_sign,-3213.5,0.021606527491957187
1000,full_safe,0.009625392150414164,-0.00010506874941209728,0.09721820641383132,0.9840349007229305,0.1620977085989681,1.8088981294714,0.9821190185537128,1.305682562918216e-05,0.04964101130259374,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__3c36985f.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,True,False,False,False,-2.4321574183271218e-05,0.0,0.8828212829595861,safe_but_too_small_or_wrong_sign,-3213.5,0.021606527491957187
1001,full_safe,0.010512701015585853,-8.373477489610602e-05,0.08177875886036326,0.9904505280822976,0.21267765722305843,2.079414795600229,0.9887755756629434,1.7089671404803656e-05,0.04845190191096957,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_f54cba9b.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,True,False,False,False,-2.3200562501086025e-05,0.0,0.9887041994036759,safe_but_too_small_or_wrong_sign,-3971.0,0.021099814513987607
864,full_safe,0.03402371987539107,1.2491030332034112e-05,0.03533999769779682,0.9311738912567004,0.11923012097127916,1.3932365328656395,0.9367083462858581,4.963869530872005e-06,0.01853625534412183,e291,submission_e291_lifeblock_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_bf20_ra_e2c7e2e1.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,S4,False,True,False,False,False,-2.3000297025339606e-05,0.0,1.5769997029746605,safe_but_too_small_or_wrong_sign,-974.0,0.02066038959374463
1027,full_safe,0.008727633914498604,-2.26660100532304e-05,0.035298984723947414,0.9244579256146,0.1759584963182581,1.4599200417282887,0.9346614217309929,6.229582355240493e-06,0.006362772108353087,e297,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs16_s010_6c226d0a.csv,routine_fragmentation,S1,False,True,False,False,False,-2.312953797720948e-05,0.0,0.7030609382132667,safe_but_too_small_or_wrong_sign,-1286.0,0.02062751175788791
1227,full_safe,0.05133444907321835,-7.093224679437948e-05,0.14096846785976164,0.5095782441463881,0.21165219785872846,1.0695740397885274,0.5397245680808325,,0.047454951882001564,e300,submission_e300_s4mean_probe_top6_per_subject_abs_pos_m1p00_acc0fc77.csv,unknown,multi,False,True,False,False,False,-4.6158447424247474e-05,0.0476190476190476,0.7919367906709909,safe_but_too_small_or_wrong_sign,-245.0,0.02020557324585454
13,full_safe,0.11172499485057676,-4.2550991473496285e-05,0.2125178459619222,0.5199446253205188,0.23819485534830953,1.5213194184719043,0.5482650910561144,9.049451864453999e-06,0.12718279665581228,e279,submission_e274_q_sleep_subjective_top12_8e391007.csv,unknown,multi,False,False,False,False,False,-4.87798391710768e-05,0.3809523809523809,1.6416963513051137,no_local_edge,-1545.5,0.01997276434695373
14,full_safe,0.11172499485057676,-4.255099147349623e-05,0.21251784596192208,0.5199446253205188,0.23819485534830953,1.5213194184719043,0.5482650910561149,9.049451864453999e-06,0.12718279665581217,e279,submission_e275_q_sleep_amp_m100_8e391007.csv,unknown,multi,False,False,True,False,False,-4.877983917107672e-05,0.6666666666666666,2.736934446543209,no_local_edge,-1545.5,0.0199727643469537
1110,full_safe,0.055765939935361955,-6.137156846722225e-05,0.29110969618804244,0.5543349970676635,0.22366386769491786,1.1991546169427156,0.6278187444249372,1.196307175451819e-06,0.06331831875737785,e299,submission_e299_bridge_visible_low_null_near_e292_contrastlife_S4_family_jepa_context_dateblock5_cluste_m0p970_3f76daca.csv,unknown,multi,False,True,False,False,False,-4.985198874909672e-05,0.0476190476190476,0.7715765826794747,safe_but_too_small_or_wrong_sign,-448.0,0.019589972322795683
1002,full_safe,0.008325663723825472,-8.339386315136477e-05,0.06157618043512244,0.992155535610145,0.19343721800780855,2.0255512615306,0.9905677423269702,1.7961326991491904e-05,0.038130827495138915,e293,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_f3a70fca.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,multi,False,True,False,False,False,-2.0619892903771433e-05,0.0,1.0865229642390857,safe_but_too_small_or_wrong_sign,-3940.0,0.01919840671346836
1026,full_safe,0.026497962697115202,-3.3883658070132716e-05,0.09222880694588768,0.8656470201739156,0.24207751367943775,1.6291903388143432,0.8915226223974043,3.93605819752944e-06,0.027178626656019222,e297,submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5_topabs16_s015_b28f243d.csv,bedtime_arousal,S1,False,True,False,False,False,-2.4317607736962173e-05,0.0,1.1471109636916093,safe_but_too_small_or_wrong_sign,-2461.0,0.01910900543260373
1337,full_safe,0.043591599018065065,-8.261347570627501e-05,0.11129309370463167,0.5358078667088404,0.15673997777410076,1.5270041379393824,0.5666910570527605,3.1534308443358374e-06,0.05181768852243267,e310,submission_e310_pair_bedtime_arousal_S1_S2_raw_human_context_subject5_topabs64_s020_1036355e.csv,bedtime_arousal,multi,False,False,False,False,False,-3.971479721826933e-05,0.1111111111111111,1.2658407583372862,no_local_edge,-1558.0,0.018911239300633674
1232,full_safe,0.05712835296890258,-7.01651896638202e-05,0.15389336575527612,0.4863156760227681,0.2212031620951418,1.125369879183939,0.51734898094109,,0.052570129274171165,e300,submission_e300_s4mean_probe_mix_pos16_neg16_abs_pos_m1p00_f47f06ff.csv,unknown,multi,False,False,False,False,False,-4.555059683772699e-05,0.238095238095238,1.2782589269717968,no_local_edge,-301.0,0.018742928181560134
16,full_safe,0.08942942005897421,-3.338263800310914e-05,0.16959897459262108,0.5918854785555239,0.22247181151629736,1.517822277494389,0.6159553230838187,9.10262123050928e-06,0.09946156492632784,e279,submission_e275_q_sleep_amp_m080_f6617ef0.csv,unknown,multi,False,False,False,False,False,-3.776181837957669e-05,0.3809523809523809,2.6050953244775656,no_local_edge,-1536.0,0.01856002089978072
1114,full_safe,0.026318611514564105,-4.656109466590744e-05,0.12436029327695425,0.4141050083732875,0.16993696651737356,1.0527191130385773,0.4605233492858518,3.3642300601007763e-06,0.03237984328324717,e299,submission_e299_bridge_null_rare_edge_near_e297_epstate_routine_fragmentation_S1_raw_human_context_date_m1p015_08efb939.csv,unknown,multi,False,False,False,False,False,-4.968835819901505e-05,0.1904761904761904,0.5907878322771754,no_local_edge,-233.0,0.01801733597173846
1028,full_safe,0.014767961738021345,-2.5047205439081294e-05,0.08267198434700719,0.8459475080907979,0.21768302590556576,1.5243201089500271,0.8754561530921771,5.186000423105628e-06,0.013665146769754142,e297,submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5_topabs32_s010_0dc79909.csv,bedtime_arousal,S1,False,True,False,False,False,-2.3059220667191328e-05,0.0,0.7888455412375706,safe_but_too_small_or_wrong_sign,-1554.0,0.01789421693553357
766,full_safe,0.08853241626121597,8.011742272333484e-06,0.13284969338763053,0.5878388643407044,0.2541964025643644,1.0819486959688938,0.6513005833977495,4.688886187942954e-06,0.08816815085316848,e287,submission_e287_rowalign_q3_only_subject_oof_lr_l1_tf70_5fc12bc2.csv,q3_only,multi,False,True,False,False,False,-3.497272468265565e-05,0.0476190476190476,1.3269320372221065,safe_but_too_small_or_wrong_sign,-254.0,0.01782715935367688
1340,full_safe,0.05586819886980747,-9.732237961658781e-05,0.16387069177774052,0.4796332388458387,0.1112635679353371,1.3573320868131056,0.5081391821082908,3.0662088526176483e-06,0.0744349559387763,e310,submission_e310_pair_bedtime_arousal_S1_S2_raw_human_context_subject5_joint_centered_s020_eedc566d.csv,bedtime_arousal,multi,False,False,False,False,False,-4.4225387420368624e-05,0.2222222222222222,1.0391079459129648,no_local_edge,-717.0,0.01773594629677911
1042,full_safe,0.04301381884582736,-5.7927606108805035e-05,0.18486041627902516,0.4405903298547686,0.24376619978788394,1.5299858549796745,0.5302102773514578,3.6567368051806464e-06,0.062089941487690405,e297,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs64_s010_ab243cb1.csv,routine_fragmentation,S1,False,False,False,False,False,-4.892856397663136e-05,0.2857142857142857,0.9010714360233687,no_local_edge,-1564.0,0.01757233256493878
1203,full_safe,0.058872948102010915,-6.88221295240368e-05,0.16567278534751195,0.4688088186383504,0.16553310684408373,0.9035459257340026,0.49776957409019895,,0.05341604968786634,e300,submission_e300_s4mean_probe_top20_raw_m1p16_60155cfe.csv,unknown,multi,False,True,False,False,False,-4.430433918047532e-05,0.0,1.1890289941528582,safe_but_too_small_or_wrong_sign,-152.5,0.017329197271415863
1204,full_safe,0.058872948102010915,-6.88221295240368e-05,0.16567278534751195,0.4688088186383504,0.16553310684408373,0.9035459257340026,0.49776957409019895,,0.05341604968786634,e300,submission_e300_s4mean_probe_top20_abs_pos_m1p16_60155cfe.csv,unknown,multi,False,True,False,False,False,-4.430433918047532e-05,0.0,1.0461718512957154,safe_but_too_small_or_wrong_sign,-152.5,0.017329197271415863
1029,full_safe,0.011417646179697033,-2.28599950772326e-05,0.03910387190028636,0.8339416139616822,0.19761003896928475,1.4624020087106953,0.861218940617452,5.819004814587505e-06,0.009239762490642987,e297,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs64_s006_55330ee9.csv,routine_fragmentation,S1,False,True,False,False,False,-2.118815519405413e-05,0.0,0.5288118448059459,safe_but_too_small_or_wrong_sign,-1291.0,0.0169787312664737
833,full_safe,0.13118853486993934,-7.850891858895466e-06,0.3848413852629782,0.8907952624649641,0.23582455507555267,1.984821019748189,0.9022665290732615,5.334711825452729e-06,0.2508424570068393,e290,submission_e290_lifeplace_Q3_raw_human_context_subject5_pc_strong35_dateblock5_hgb_shallow_tf25_centered_s025_5fbb93fd.csv,Q3_raw_human_context_subject5_pc_strong35_dateblock5_hgb_shallow,Q3,False,True,False,False,False,-2.923243482979808e-05,0.0,1.8374342318368688,safe_but_too_small_or_wrong_sign,-3885.0,0.01601880073677703
1234,full_safe,0.07607828133946215,-7.440057087649719e-05,0.2041258216701045,0.40209897268294426,0.212024554635736,1.1099007557717115,0.43410102937097406,,0.07020768589908172,e300,submission_e300_s4mean_probe_mix_pos16_neg16_abs_pos_m1p08_d58fd8d3.csv,unknown,multi,False,False,True,False,False,-4.971034803098035e-05,0.4285714285714285,1.3693372710166387,no_local_edge,-289.0,0.01590831499655446
1339,full_safe,0.012524748972122121,-3.152107368868532e-05,0.02172943443972978,0.9390491739899501,0.12612825847796927,1.2039124969202852,0.9396372094610798,6.2608282422866055e-06,0.011071217124533883,e310,submission_e310_pair_home_recovery_S3_S4_hybrid_context_dateblock5_same_sign_top64_s020_62d65151.csv,home_recovery,multi,False,False,False,False,False,-1.724679940135935e-05,0.1111111111111111,0.6994198672653074,no_local_edge,-454.0,0.015843671661338286
1231,full_safe,0.06739929674843255,-6.981565627057842e-05,0.18722317590356316,0.42854248535413436,0.1771183167561503,0.9615987528776877,0.4584415754705556,,0.06153449052929368,e300,submission_e300_s4mean_probe_top5_per_subject_abs_pos_m1p16_e1e150fe.csv,unknown,multi,False,False,False,False,False,-4.5276978533154135e-05,0.1428571428571428,1.2785325452763698,no_local_edge,-191.0,0.01577039723740503
1338,full_safe,0.012478132869218847,-3.164085198661482e-05,0.021726112975198292,0.9192198574122111,0.13173865542406737,1.2102589923579856,0.9194765032544344,6.260370725237698e-06,0.011048964885384802,e310,submission_e310_pair_home_recovery_S3_S4_hybrid_context_dateblock5_topabs64_s020_62d65151.csv,home_recovery,multi,False,False,False,False,False,-1.724679940135935e-05,0.1111111111111111,0.6716420894875297,no_local_edge,-462.0,0.015509163371300443
18,full_safe,0.06901864248008499,-2.3823155301431537e-05,0.1295641456899362,0.6726448146061221,0.20649937761695902,1.5195471573582893,0.6915845276353453,9.136365420815733e-06,0.07497908167220606,e279,submission_e275_q_sleep_amp_m060_519b3f22.csv,unknown,multi,False,True,False,False,False,-2.613646555838706e-05,0.0476190476190476,1.9071968677749465,safe_but_too_small_or_wrong_sign,-1542.0,0.01530274804807378
17,full_safe,0.08277836036261163,-2.44728830454281e-05,0.1474549266072757,0.6660991489077939,0.23292974799793065,1.6326524363313268,0.6879435319465546,1.17963204831952e-05,0.09529472698071707,e279,submission_e274_q3_boundary_energy_top8_e5e4b0f4.csv,unknown,multi,False,True,False,False,False,-2.6448964026809357e-05,0.0,1.5735510359731908,safe_but_too_small_or_wrong_sign,-2481.0,0.015019825731122647
912,full_safe,0.020295493856836502,7.100557834702068e-05,0.03087972449061698,0.9600127486536058,0.011606291996959506,0.9781143467484821,0.9647010597344251,5.544616106483501e-06,0.021242520851911903,e292,submission_e292_contrastlife_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_contras_df233e19.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_contrast_third_bf50,S4,False,True,False,False,False,-1.6074024994800855e-05,0.0,1.3505926416718659,safe_but_too_small_or_wrong_sign,-197.0,0.01495475558448222
1109,full_safe,0.01958190732023955,-2.3850517522110273e-05,0.1037524150666464,0.7478558423719326,0.21295774578614957,1.2269822769500554,0.7811703436808095,3.829631656045703e-06,0.018038274963303545,e299,submission_e299_bridge_null_rare_edge_near_e297_epstate_routine_fragmentation_S1_raw_human_context_date_m1p015_aa2396de.csv,unknown,multi,False,True,False,False,False,-2.1561654296430803e-05,0.0,0.6474859647511882,safe_but_too_small_or_wrong_sign,-475.0,0.01445200049587599
1108,full_safe,0.020023077814907905,-2.454540150968824e-05,0.10563066849605172,0.7354353945551297,0.21313659815906583,1.2312927558161118,0.7689098049334174,4.1976395107510605e-06,0.0184852718313755,e299,submission_e299_bridge_null_rare_edge_near_e297_epstate_routine_fragmentation_S1_raw_human_context_date_m1p025_cad3f8af.csv,unknown,multi,False,True,False,False,False,-2.1810686610411725e-05,0.0,0.7091416943419693,safe_but_too_small_or_wrong_sign,-480.0,0.014345997923011208
1043,full_safe,0.10077254021470079,-6.964991676935829e-05,0.38489747949414116,0.47190916574390696,0.2879177305249554,1.7160539272271311,0.5673333278193393,2.2061756378275344e-06,0.17010386471989047,e297,submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5_topabs16_s022_b2d40003.csv,bedtime_arousal,S1,False,False,False,False,False,-4.933799009525144e-05,0.3333333333333333,1.3554239146666536,no_local_edge,-3000.0,0.014321462583416548
1341,full_safe,0.09344260445942666,-0.00010429731974679422,0.2824151977071212,0.4144324846324543,0.20143240228456527,1.4195953523290896,0.45565293173237714,2.5481510369261728e-06,0.15393697135043488,e310,submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_topabs96_s020_ce269ae7.csv,cashflow_stress,multi,False,False,False,False,False,-4.788882922819793e-05,0.2777777777777778,1.3076667263273578,no_local_edge,-1201.0,0.01424168059620245
