row_idx,experiment,basename,family,target_norm,selector_visible,null_rare,null_common,visible_null_common,visible_null_rare,strict_health,actual_p90,null_strict_rate,readiness_distance,failure_mode,pred_ready__geometry_only,pred_ready__geometry_plus_human,pred_ready__geometry_plus_shape,pred_ready__geometry_shape_human,pred_ready__human_plus_shape,pred_ready__human_signature,pred_ready__semantic_plus_human,pred_ready__shape_signature,human_ready_rank,geometry_ready_rank
427,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_raw_add_high_preserve_top3_6c2e4df7.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,5.4927359445030155e-06,0.0,2.415016545468313,safe_but_too_small_or_wrong_sign,1.657758225179542,2.4378075598168074,1.4028059253904601,2.3016340572856153,2.051345694804154,2.4795324575757447,2.5012539026465723,1.1951929586957846,1232.0,698.0
88,e285,submission_e285_e247resid_add_e247like_z_jepa_resid_dateblock_cognitive_mon_top3_f0p25_adf0c040.csv,human_boundary_add,multi,False,True,False,False,False,False,-3.5429706700415066e-07,0.0,2.3139314172187104,safe_but_too_small_or_wrong_sign,1.707334080996965,2.6267475738256634,1.6764065971051707,2.311939785383646,2.321220085981145,2.4895873355942433,2.5591593681250546,2.0444670941899346,1233.0,1013.0
95,e285,submission_e285_e247resid_add_e247like_z_jepa_prednorm_dateblock_bedtime_ph_top3_f0p25_923b3c1b.csv,human_boundary_add,multi,False,True,False,False,False,False,8.826445933760827e-07,0.0,2.505644549355281,safe_but_too_small_or_wrong_sign,1.915565701808653,4.389059112645607,1.8886801751782727,4.157749161319146,3.1555160227801915,2.510620916689943,2.6136999567077432,2.0271688499705065,1234.0,1110.0
601,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_raw_swap_low_high_top3_92815e76.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.534931619072804e-05,0.0,2.615349316190728,safe_but_too_small_or_wrong_sign,1.680093979243292,2.636123608322709,1.5744043132765562,2.619611974328305,2.5325421203623675,2.5275866956429454,2.547151610824661,1.250872756219033,1235.0,927.0
423,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_smooth_weighted_add_high_preserve_top13_0aad3109.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,5.400505560920014e-06,0.0,2.176829076989492,safe_but_too_small_or_wrong_sign,1.6087253933900172,2.8150087222535003,1.4590368194415948,2.623101733585517,2.656292592088089,2.529327327631079,2.4563041801718306,1.2480179524610882,1236.0,558.0
503,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_smooth_weighted_add_high_preserve_top13_496320f3.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,9.44144859461012e-06,0.0,2.60944144859461,safe_but_too_small_or_wrong_sign,1.6106409346803972,2.81654175979698,1.4702354837069525,2.633579639851934,2.67800276884877,2.5293273276310932,2.456304180171846,1.2490454057920526,1237.0,571.0
714,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top13_af02519a.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,2.470041524206155e-05,0.0,2.6247004152420614,safe_but_too_small_or_wrong_sign,1.6519398920620247,2.413328270186849,1.8055245875196526,2.4710860293630246,2.4534345048928334,2.5355522029380992,2.549685100643038,1.4793404225107123,1238.0,664.0
576,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top13_6182c138.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,1.4094200411530352e-05,0.0,2.61409420041153,safe_but_too_small_or_wrong_sign,1.6461793273944139,2.408553813695331,1.7907774952143054,2.457435601653186,2.430457630696923,2.535552202938112,2.5496851006430465,1.4783639100268315,1239.0,643.0
224,e285,submission_e285_e247resid_add_e256_only_f0p5_15103101.csv,membership_control,multi,False,True,False,False,False,False,3.042281039126532e-05,0.0,2.630422810391265,safe_but_too_small_or_wrong_sign,1.97400071288871,2.394120524231032,1.9014573306007279,2.3142420709094553,2.4543773274772684,2.545056612537306,2.629791649661403,1.7576540605359368,1240.0,1173.0
195,e285,submission_e285_e247resid_add_e256_only_f0p25_d7efc2a6.csv,membership_control,multi,False,True,False,False,False,False,1.5191008901379089e-05,0.0,2.615191008901379,safe_but_too_small_or_wrong_sign,1.9696384530662812,2.3874899202310003,1.902763388305985,2.28739985205286,2.4082749809271613,2.545056612537307,2.629791649661403,1.777312488435185,1241.5,1166.0
230,e285,submission_e285_e247resid_add_e256_only_f1p0_dfdd149f.csv,membership_control,multi,False,True,False,False,False,False,5.314521300457638e-05,0.0,2.653145213004576,safe_but_too_small_or_wrong_sign,1.980983460402907,2.404232542215893,1.895032951679994,2.3648370256933378,2.5465820205774836,2.545056612537307,2.6297916496614056,1.7183372047374381,1241.5,1202.0
398,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_raw_add_high_preserve_top5_f93f1fc1.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,4.49640319668134e-06,0.0,1.890210688910967,safe_but_too_small_or_wrong_sign,1.591960030453528,2.795428840088439,1.3601395257111388,2.5149453536254667,2.7522764846169467,2.5490966953780987,2.4580297868418532,1.2025372020007232,1243.0,523.0
469,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_raw_add_high_preserve_top5_45a63a85.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,7.860153403497791e-06,0.0,2.3697649153082594,safe_but_too_small_or_wrong_sign,1.5934393144989158,2.796592292165366,1.370977602763789,2.5250959791143703,2.773936611001897,2.549096695378117,2.458029786841874,1.2036072293206583,1244.0,529.0
113,e285,submission_e285_e247resid_add_e247like_z_diary_state_k8_5_top5_f0p25_551f4548.csv,human_boundary_add,multi,False,True,False,False,False,False,3.577213045125281e-06,0.0,2.603577213045125,safe_but_too_small_or_wrong_sign,1.9160032840615884,2.1995781334825137,1.837847819908049,2.1537785783202503,2.4696831155027583,2.5518991786667495,2.534671125100002,1.7019126126146946,1245.0,1113.0
723,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top13_c753afd9.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,2.6310233330337724e-05,0.0,2.6263102333303374,safe_but_too_small_or_wrong_sign,1.6362257788849668,2.492953411779416,1.7833428361708457,2.5214118564905315,2.5052767837574015,2.556798347476402,2.5562165732262554,1.4763021893986807,1246.0,626.0
591,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top13_9dd5f8ef.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.5011306045582664e-05,0.0,2.615011306045582,safe_but_too_small_or_wrong_sign,1.6302623272113834,2.4880773936256695,1.7685252844269037,2.507776553683162,2.482375073884868,2.5567983474764033,2.5562165732262576,1.4751530147483205,1247.0,618.0
598,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_anti_amp_add_high_preserve_top13_fbe5a18b.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,1.5247552509958935e-05,0.0,2.6152475525099588,safe_but_too_small_or_wrong_sign,1.6131423679572379,2.4056245380111534,1.7441106759556977,2.376622986709556,2.401670551406232,2.5770954960150307,2.5784796454980135,1.4773345725289948,1248.0,582.0
487,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_anti_amp_add_high_preserve_top13_5cc96504.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,8.704841021710848e-06,0.0,2.608704841021711,safe_but_too_small_or_wrong_sign,1.6101449119891171,2.4033080229363524,1.7319188912870906,2.3653655983374664,2.3790853076760485,2.577095496015041,2.578479645498025,1.4757116680243758,1249.0,567.0
629,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l1_c0p2_raw_add_high_preserve_top13_5310c734.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.7067873065182373e-05,0.0,2.6170678730651824,safe_but_too_small_or_wrong_sign,1.6477841113780514,2.5421390542610673,1.7918667409077624,2.577745171534935,2.529180744728706,2.577636876662928,2.6042244780076125,1.4736188708038802,1250.0,649.0
737,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l1_c0p2_raw_add_high_preserve_top13_4682452f.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,2.9905657843713388e-05,0.0,2.629905657843713,safe_but_too_small_or_wrong_sign,1.6547489000489897,2.547867185633743,1.807610497899189,2.5922143681379124,2.552223535257973,2.577636876662929,2.604224478007616,1.4745159614446637,1251.0,674.0
297,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top8_0690113d.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,-2.342652241764286e-07,0.0,2.2664324014424904,safe_but_too_small_or_wrong_sign,1.4184303828918203,1.7385512956879214,1.2841195269761059,1.6102612867667494,2.301398205807,2.579582519198298,2.5260000743001503,1.3397097313713693,1252.0,362.0
294,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top8_d465194c.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,-3.819283953218563e-07,0.0,2.5043799763665833,safe_but_too_small_or_wrong_sign,1.4172344709037112,1.7374326479958393,1.292330094350996,1.6180269255291888,2.3225666243106784,2.5795825191983055,2.5260000743001623,1.3417665091653963,1253.0,354.0
691,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top5_79e5e2a4.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,2.2088934206852823e-05,0.0,2.5268508389687576,safe_but_too_small_or_wrong_sign,1.6839686386449628,2.678987354293753,1.5403374068470548,2.5847373618281075,2.34120153530004,2.595326372709324,2.6059029012197983,1.2086530547758105,1254.0,962.0
556,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top5_ece30b06.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.2610506052410311e-05,0.0,2.5173724108143154,safe_but_too_small_or_wrong_sign,1.6783581284055913,2.674277900697094,1.5253339005330542,2.570790693086714,2.3180162571684133,2.595326372709326,2.605902901219801,1.208358633692495,1255.0,908.0
731,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top13_d3f5d56c.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,2.857275845907495e-05,0.0,2.628572758459075,safe_but_too_small_or_wrong_sign,1.6706598312158292,2.4262612702556474,1.8276883812515763,2.508721630806102,2.550500265652821,2.596368458561181,2.657602160836852,1.4754597014336266,1256.0,792.0
610,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top13_43882ca1.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.6316280138687846e-05,0.0,2.6163162801386877,safe_but_too_small_or_wrong_sign,1.6638161582271422,2.4205629678052656,1.8119388053142984,2.4941685623674594,2.5273751087827026,2.5963684585611935,2.657602160836864,1.4747518169243907,1257.0,745.0
330,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_ctrl_add_low_preserve_top13_74d358c0.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,1.6679910288978924e-06,0.0,2.6016679910288976,safe_but_too_small_or_wrong_sign,1.4915998566672215,2.4216175738223864,1.5869465743383042,2.0440618546835383,2.0133944679031335,2.6122808907820274,2.6348620929325977,1.5033953172455439,1258.0,396.0
725,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_smooth_weighted_add_high_preserve_top13_f2817446.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,2.658627524288398e-05,0.0,2.531348180004789,safe_but_too_small_or_wrong_sign,1.6696936479792654,2.46807932232546,1.8198696730037351,2.5583874081526075,2.5827514605622075,2.6201306153898356,2.692688775245669,1.4689531829291576,1259.0,790.0
595,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_smooth_weighted_add_high_preserve_top13_c1299b12.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.5177889423937678e-05,0.0,2.519939794185843,safe_but_too_small_or_wrong_sign,1.6632627852754496,2.462735703835529,1.804445743753254,2.544109815932978,2.5596038247291113,2.620130615389847,2.6926887752456783,1.4682969355034912,1260.0,739.0
401,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_raw_add_high_preserve_top8_20c07d69.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,4.568342477095019e-06,0.0,2.1759969139056667,safe_but_too_small_or_wrong_sign,1.5919774214475026,2.8531130558577686,1.3794440914479242,2.6035461993572584,2.7437243711578816,2.627739394048173,2.5391680480274563,1.2117671537380565,1261.0,524.0
471,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_raw_add_high_preserve_top8_d421fabc.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,7.986095688127848e-06,0.0,2.3222718099738424,safe_but_too_small_or_wrong_sign,1.593469786707601,2.854286210723318,1.3902804830215079,2.613694194328576,2.765379647937767,2.6277393940481937,2.53916804802748,1.2128580951285222,1262.0,530.0
707,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_raw_add_high_preserve_top8_55659d9b.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,2.330591330582511e-05,0.0,2.5756868656867775,safe_but_too_small_or_wrong_sign,1.6682700632598824,2.6938934152230836,1.6585463048851228,2.6495343424364632,2.428215470961576,2.6297863715022194,2.6271232385330143,1.3312514205039823,1263.0,778.0
570,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_raw_add_high_preserve_top8_dfd0f42d.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.330376092780074e-05,0.0,2.6133037609278005,safe_but_too_small_or_wrong_sign,1.6624503273552484,2.68902779703895,1.6434562073923722,2.635521389820716,2.4050368941441804,2.629786371502224,2.627123238533013,1.3308427014912958,1264.0,733.0
605,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top8_8d2b919c.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,1.5795865861506006e-05,0.0,2.615795865861506,safe_but_too_small_or_wrong_sign,1.630707077963752,2.545083412290552,1.6235806387321912,2.448871567183768,2.3186594671899807,2.63039157397517,2.6285839739516113,1.364334186223807,1265.0,619.0
490,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top8_c18213c7.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,9.025165076935708e-06,0.0,2.5137870698388407,safe_but_too_small_or_wrong_sign,1.6271228609917472,2.542174183118304,1.6105756184931312,2.436803404460341,2.2958589413121064,2.630391573975178,2.6285839739516215,1.3633047167839782,1266.0,610.0
675,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top5_181d58a1.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,2.074302573354953e-05,0.0,2.5255049304954547,safe_but_too_small_or_wrong_sign,1.6666464481128145,2.6463402925200814,1.48782450795553,2.4793846191912268,2.222532692460374,2.640129827270618,2.6700721091206066,1.2046972918582792,1267.0,767.0
546,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_raw_add_high_preserve_top5_d74c2327.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,1.185495501171649e-05,0.0,2.6118549550117165,safe_but_too_small_or_wrong_sign,1.6615329553947582,2.6421137766116534,1.473313776996493,2.4659642949004246,2.1995138650956503,2.6401298272706306,2.6700721091206177,1.2041692891511877,1268.0,722.0
626,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top3_bd1ace77.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.6997387065734072e-05,0.0,2.6169973870657337,safe_but_too_small_or_wrong_sign,1.6727107741208407,2.851029933628526,1.433026650216691,2.6480086007675867,2.231568854576968,2.641772749000729,2.6257443834841014,1.195647287461024,1269.0,816.0
511,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top3_1cbce125.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,9.716044170282872e-06,0.0,2.6097160441702827,safe_but_too_small_or_wrong_sign,1.6684671119578098,2.847515123163504,1.4191867982179716,2.6351581238711317,2.208580194100075,2.641772749000742,2.6257443834841134,1.1951544439910173,1270.0,779.0
581,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l1_c0p2_raw_swap_low_high_top3_2f2bd53b.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.459932541886691e-05,0.0,2.614599325418866,safe_but_too_small_or_wrong_sign,1.6796070832629084,2.6755516998287465,1.5707145007173615,2.6692554993044384,2.573129600145544,2.64364572551047,2.666820540317242,1.2513918951093705,1271.0,923.0
99,e285,submission_e285_e247resid_add_e247like_z_diary_state_k8_5_top3_f0p25_6a5b80da.csv,human_boundary_add,multi,False,True,False,False,False,False,1.2160418176218211e-06,0.0,2.4107398513414315,safe_but_too_small_or_wrong_sign,1.9072259358478405,2.477207946183529,1.8532455384451438,2.348928484740692,2.3482448364945445,2.6491109680517124,2.609589387765835,1.8669126232850037,1272.0,1107.0
722,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top5_71b46707.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,2.5949143638583194e-05,0.0,2.625949143638583,safe_but_too_small_or_wrong_sign,1.6863001504019905,2.6652260123961344,1.5143777897212498,2.513601663459773,2.24609087891361,2.649231048385664,2.732078696321096,1.2039178099741505,1273.0,981.0
589,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_add_high_preserve_top5_34650de1.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.4828314603438408e-05,0.0,2.519590219365343,safe_but_too_small_or_wrong_sign,1.679698329292524,2.659736601716272,1.4985084737429712,2.498966167699008,2.2228843855344547,2.6492310483856776,2.73207869632111,1.2037219962153434,1274.0,925.0
130,e285,submission_e285_e247resid_add_e247like_z_pay15_post3_late_shopping_subj_z_top3_f0p25_d6d4574f.csv,human_boundary_add,multi,False,True,False,False,False,False,5.726040922886645e-06,0.0,2.320011755208601,safe_but_too_small_or_wrong_sign,1.9755039494141506,2.4045968469701196,1.9142259231287895,2.303637856344845,2.4220393397588347,2.6600350014584953,2.644617141543725,1.8055949175435062,1275.0,1182.0
721,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top13_573f7de6.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,2.562193643553992e-05,0.0,2.6256219364355395,safe_but_too_small_or_wrong_sign,1.6524742512603936,2.5731512513816934,1.8002408247179478,2.604923416947437,2.5975098435692665,2.6906293640330357,2.6906845835949915,1.4740204366913803,1276.0,668.0
582,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l1_c0p2_anti_amp_add_high_preserve_top13_d806ee8a.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.46214147204773e-05,0.0,2.614621414720477,safe_but_too_small_or_wrong_sign,1.6464850778569726,2.568192306284045,1.785286764050868,2.5910997111811858,2.574514228811255,2.690629364033039,2.690684583594995,1.4730869737010228,1277.0,646.0
381,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_add_high_preserve_top5_1c26d912.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,3.991638646230202e-06,0.0,2.365896400550992,safe_but_too_small_or_wrong_sign,1.5998966578445248,2.3881299345006948,1.4329649490204428,2.080158754024252,2.1358274697926314,2.694361853401552,2.5221870380309115,1.212672312182487,1278.0,542.0
343,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_add_high_preserve_top5_f346f41b.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,2.2761564728387244e-06,0.0,2.2689428231395055,safe_but_too_small_or_wrong_sign,1.5991102433855495,2.3874950078505535,1.4281660608169684,2.075655165816218,2.1263872561530692,2.6943618534015643,2.522187038030924,1.212157936999092,1279.0,540.0
620,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l1_c0p2_anti_amp_add_high_preserve_top13_16c099e5.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,1.6703499405849078e-05,0.0,2.616703499405849,safe_but_too_small_or_wrong_sign,1.6640206466069998,2.621546888852725,1.808527040288693,2.660618974702259,2.619946200947336,2.7084072035142146,2.736942746717203,1.471464708971073,1280.5,750.0
733,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l1_c0p2_anti_amp_add_high_preserve_top13_2bd1a2ed.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,2.9248870373168264e-05,0.0,2.629248870373168,safe_but_too_small_or_wrong_sign,1.6710164464461315,2.627362423893281,1.824411608303759,2.6752802827805438,2.6430828963620816,2.7084072035142146,2.736942746717203,1.4721460879518542,1280.5,798.0
708,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top13_ab8a1a8f.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,2.3327783206042984e-05,0.0,2.623327783206043,safe_but_too_small_or_wrong_sign,1.651233653122972,2.5348591305802533,1.7876631490826203,2.5231335316227694,2.5259438585773,2.7119966750213544,2.719654017799674,1.4611941708085276,1282.0,658.0
571,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top13_f22b6d90.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,1.3305813211118943e-05,0.0,2.518067717973024,safe_but_too_small_or_wrong_sign,1.645773971854176,2.5303526644884187,1.7731534489737673,2.509690442336817,2.502946849153473,2.711996675021366,2.719654017799687,1.4602639115458311,1283.0,641.0
363,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_raw_ctrl_add_low_preserve_top13_05d3f9a8.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,3.173850253844009e-06,0.0,2.6031738502538437,safe_but_too_small_or_wrong_sign,1.50828245191828,2.2364356583979497,1.616864400033128,1.9482335070566172,1.99467673735609,2.717125099166932,2.7965539267790653,1.4962171925257701,1284.0,414.0
565,e286,submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top3_b1d7c1e9.csv,cell_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,1.2944449842562726e-05,0.0,2.6129444498425625,safe_but_too_small_or_wrong_sign,1.6617763147611804,2.711449696476496,1.4198731716432906,2.5580569093974264,2.3231092700226994,2.7224921119264787,2.7062220396994583,1.1966056525944122,1285.0,726.0
459,e286,submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top3_be676797.csv,cell_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,7.403041373126176e-06,0.0,2.512164946135031,safe_but_too_small_or_wrong_sign,1.6587526598510607,2.708975127929479,1.4071685480640035,2.5462339615052647,2.3003052607656422,2.7224921119264955,2.706222039699475,1.1957847310499181,1286.0,705.0
475,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_ctrl_undo_high_preserve_top3_3708cab0.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,8.206507141779193e-06,0.0,2.417730316665589,safe_but_too_small_or_wrong_sign,1.6761831873111355,2.279417174218791,1.4754213216453493,2.1843939385766804,2.570433464601306,2.7342827236630747,2.6885554386456603,1.2023028894425276,1287.0,873.0
417,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_smooth_weighted_add_high_preserve_top5_34ce3e61.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,5.311480299652569e-06,0.0,1.938644813632986,safe_but_too_small_or_wrong_sign,1.608903418403827,3.1431130656619715,1.3410095762130165,2.8912853185411116,3.055229584280232,2.744541611540038,2.7471987127508104,1.195198190015029,1288.0,562.0
497,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l1_c0p2_smooth_weighted_add_high_preserve_top5_675c4817.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,9.280406773963276e-06,0.0,1.894994692488249,safe_but_too_small_or_wrong_sign,1.6109492574929938,3.1447775376888227,1.3524438373263816,2.901991810513442,3.0770129007522473,2.744541611540064,2.747198712750838,1.195995007682387,1289.0,573.0
584,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top8_b84cd81e.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,1.467687006228762e-05,0.0,2.5194387748241924,safe_but_too_small_or_wrong_sign,1.6463327462160038,2.6482244594768307,1.6186063115458236,2.501845097505158,2.3937916410926183,2.7543819586529117,2.6982536489475946,1.3362983498500332,1290.0,645.0
477,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top8_90603aca.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,8.383487581902578e-06,0.0,2.5131453923438074,safe_but_too_small_or_wrong_sign,1.642986105242258,2.645514871433816,1.6057857085510197,2.489930491559254,2.370980790349281,2.7543819586529263,2.6982536489476057,1.3352981502941486,1291.0,638.0
117,e285,submission_e285_e247resid_add_e247like_z_pay15_post3_late_shopping_subj_z_top5_f0p25_a5b78a74.csv,human_boundary_add,multi,False,True,False,False,False,False,3.9628683172170056e-06,0.0,2.4134866778410267,safe_but_too_small_or_wrong_sign,1.9328571877596161,2.486181583481426,1.8560629805822373,2.412791421077684,2.5810144797806247,2.765025431513255,2.802821579377353,1.707136032008001,1292.0,1120.0
624,e286,submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_add_high_preserve_top5_838d7acc.csv,cell_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,1.6948095510374374e-05,0.0,2.616948095510374,safe_but_too_small_or_wrong_sign,1.6639705528017785,2.7796146612435297,1.483013483415684,2.61429788944461,2.3473245374639418,2.7651142581366175,2.74741235778407,1.2050312652329285,1293.0,748.0
