file,public_lb,public_delta_vs_e95,active_cells_vs_mixmin,active_rows_vs_mixmin,l1_prob_vs_mixmin,mean_abs_prob_vs_mixmin,max_abs_prob_vs_mixmin,l1_logit_vs_mixmin,mean_abs_logit_vs_mixmin,max_abs_logit_vs_mixmin,entropy_delta_vs_mixmin,cosine_with_e95_from_mixmin,active_cells_vs_e95,active_rows_vs_e95,l1_prob_vs_e95,max_abs_prob_vs_e95,q_l1_share,s_l1_share,q2s3_l1_share,s123_l1_share,share_Q1,share_Q2,share_Q3,share_S1,share_S2,share_S3,share_S4,e95rel_q_l1_share,e95rel_s_l1_share,e95rel_q2s3_l1_share,e95rel_s123_l1_share,e95rel_share_Q1,e95rel_share_Q2,e95rel_share_Q3,e95rel_share_S1,e95rel_share_S2,e95rel_share_S3,e95rel_share_S4,e72_adverse_positive_exposure_all,e72_adverse_weighted_positive_mean,e72_adverse_positive_weight_frac,kl_if_mixmin_calibrated
submission_raw05_jepa_efback_64f918a8.csv,,,1750,250,15.182536693366195,0.008675735253352112,0.02720621931068029,81.29388105972339,0.04645364631984194,0.11118157546999224,0.0003204526677094052,0.4789895514021607,1749,250,13.974403125472591,0.027396007980985015,0.4675672359333803,0.5324327640666198,0.2576440952768803,0.4191222221750759,0.17121413704178468,0.097807388398051,0.1985457104935445,0.12056703215486021,0.13871848314138635,0.1598367068788293,0.11331054189154385,0.5085848956736421,0.49141510432635793,0.2782567721019849,0.36830848971340696,0.18601616789783398,0.10685808111613117,0.21571064665967685,0.09243184546679623,0.10447795326075703,0.17139869098585372,0.12310661461295101,0.0042100160530267085,0.008083602960950037,0.5219556242195532,0.00029810534466225404
submission_raw05_jepa_efgate_d5532b5a.csv,,,1750,250,15.182611544695032,0.008675778025540018,0.02720621931068029,81.2914707949725,0.04645226902569857,0.11118157546999224,0.0003199759578582099,0.47898933429268137,1750,250,13.973757868172504,0.027394205448752984,0.4676818307714646,0.5323181692285353,0.25764683945160766,0.4190081859658286,0.17123955283613862,0.09789754628591656,0.19854473164940944,0.12059808064765012,0.13866081215248743,0.15974929316569111,0.11330998326270673,0.5087353931330284,0.49126460686697165,0.2782617526955162,0.3681523076384349,0.1860532890526166,0.10696149668785432,0.2157206073925575,0.0924301688341912,0.10442188279658182,0.17130025600766186,0.12311229922853671,0.004210126872575126,0.008083729779640454,0.5220044424538463,0.00029805976168396166
submission_raw05_jepa_q3cw_bc276882.csv,,,1748,250,15.146121539225085,0.008654926593842906,0.026830177217636086,81.12779533506998,0.04635874019146856,0.10963182614901534,0.0004068871095782914,0.4789876314078138,1748,250,13.939567182949347,0.027373418697810514,0.4669821354136054,0.5330178645863946,0.25685220668575,0.41940223046353814,0.17019680401480244,0.09694730048434488,0.19983803091445806,0.1206599959422093,0.13883732831992374,0.15990490620140513,0.11361563412285654,0.5079820289359123,0.4920179710640876,0.2773373856293821,0.36856821250301747,0.1849283729805485,0.10591842753219581,0.217135228423168,0.0926545265270079,0.10449472787882319,0.17141895809718635,0.12344975856107022,0.004267682675887506,0.008199395829563817,0.6248052220926573,0.0002977593676815573
submission_raw05_jepa_energyfront_71ba4826.csv,,,1750,250,15.175791374153274,0.008671880785230443,0.02720621931068029,81.25150553353677,0.046429431733449586,0.11118157546999224,0.0003196206140051866,0.4789867193810669,1750,250,13.969804829621728,0.027405456046711796,0.4681529432955388,0.5318470567044613,0.25712578870498326,0.4184861506667319,0.17187964162755365,0.09763934179339576,0.19863395987458937,0.1204016663479093,0.13859803740723511,0.15948644691158748,0.11336090603772929,0.5091628068462462,0.4908371931537539,0.27759812652865984,0.36769005681254013,0.18671768250284249,0.1066634744461283,0.21578164989727533,0.09245503718598902,0.1043003675440196,0.17093465208253156,0.1231471363412137,0.004206701297732894,0.008082172275123424,0.5108180531908035,0.000297968906699732
submission_raw05_jepa_efgate_fc53e556.csv,,,1750,250,15.181671754319567,0.008675241002468324,0.02720621931068029,81.28588641588763,0.04644907795193579,0.11118157546999224,0.0003206290355444027,0.4789855461814508,1750,250,13.97285039439072,0.027389610842937284,0.46768581226360956,0.5323141877363905,0.2576374306634437,0.41899719025064974,0.17123143535125876,0.09789735475693362,0.19855702215541715,0.1205992945692929,0.13865781977484673,0.15974007590651007,0.11331699748574077,0.5087413036560999,0.4912586963439,0.2782505693076723,0.36813840152530036,0.18604503534707437,0.10696165083335163,0.21573461747567393,0.09242918128112555,0.10442030176985417,0.1712889184743206,0.1231202948185997,0.0042102566186611136,0.008084040661354389,0.5220044424538463,0.000298024493277622
submission_raw05_jepa_public6drift_efmicro5_q1_q3_s3_anti_signed_entropy_prob_bad_raw_ortho_g00075_bad22208.csv,,,1750,250,15.157350921406653,0.008661343383660945,0.02720621931068029,81.14660112470327,0.04636948635697329,0.11118157546999224,0.00033114689901328124,0.47898540855558486,1750,250,13.951741941413626,0.027366644226636094,0.46809280741522075,0.5319071925847793,0.2574337669874674,0.4184083715220603,0.1712672267041616,0.09799402703301964,0.19883155367803948,0.12035431972476263,0.1386143118428499,0.1594397399544478,0.11349882106271895,0.5091378994180803,0.49086210058191965,0.27793672245419293,0.3675555294571341,0.18606690601016512,0.10705784995945011,0.21601314344846512,0.09237710551144712,0.10429955145094413,0.17087887249474287,0.12330657112478552,0.004206513408756992,0.00808136889534234,0.5271879047630441,0.00029715580452754935
submission_raw05_jepa_energyfront_a190aa25.csv,,,1750,250,15.168219436376926,0.008667553963643958,0.02720621931068029,81.20781391650593,0.046404465095146244,0.11118157546999224,0.00032363309963934027,0.4789851807406635,1750,250,13.96247245864059,0.027398328018803708,0.4681679522609135,0.5318320477390865,0.2578993081626874,0.4184145522163233,0.17106409733615768,0.09837073746672373,0.19873311745803207,0.12024027585342151,0.1386457056669381,0.15952857069596366,0.11341749552276335,0.5091926156723474,0.49080738432765253,0.27844151305647513,0.3675955774568036,0.18583655393173898,0.10746109444108531,0.21589496729952307,0.09227862389145827,0.10433653494995541,0.17098041861538985,0.12321180687084898,0.004203151062156421,0.008072543352916593,0.515626150288124,0.00029739386658286104
submission_raw05_jepa_energyfront_867b4ff6.csv,,,1750,250,15.17551074170301,0.008671720423830291,0.02720621931068029,81.2502274249411,0.04642870138568063,0.11118157546999224,0.0003196534159610855,0.47898470200828763,1750,250,13.96952731882149,0.027405239236330314,0.46814617780501294,0.531853822194987,0.257102467202658,0.4184908198357984,0.17189433389123443,0.09761421080961454,0.1986376331041639,0.12040262379838812,0.13859993964436676,0.15948825639304348,0.11336300235918872,0.5091561673586223,0.49084383264137765,0.2775730414989108,0.3676942499281734,0.18673389949921232,0.10663633136481658,0.2157859364945934,0.09245568558781847,0.10430185420626072,0.17093671013409428,0.12314958271320418,0.004206721894920472,0.008082306038859071,0.5096225200058053,0.0002979685785290239
submission_raw05_jepa_efgate_d359abc4.csv,,,1750,250,15.181969231401377,0.008675410989372216,0.02720621931068029,81.28721156884916,0.04644983518219952,0.11118157546999224,0.0003205352005884947,0.47898277311133103,1750,250,13.973147066785856,0.02738958503270278,0.4676958295901268,0.5323041704098732,0.25765149022864936,0.4189893932691495,0.1712283364290123,0.09791436155261006,0.19855313160850432,0.12059702088514737,0.1386552437079628,0.15973712867603934,0.11331477714072374,0.5087513428442564,0.49124865715574373,0.2782654359194854,0.36813097637910464,0.18604136368023452,0.10697994208139565,0.21573003708262617,0.09242731971094423,0.10441816283007065,0.17128549383808978,0.12311768077663914,0.004210231022309356,0.008083937600762666,0.5220044424538463,0.0002980281209056856
submission_raw05_jepa_energyfront_fa0e1e2d.csv,,,1750,250,15.17318004624861,0.008670388597856349,0.02720621931068029,81.23723136610487,0.046421275066345635,0.11118157546999224,0.000320921226162939,0.4789819955025058,1750,250,13.967242445928214,0.027398328018803708,0.46813375632942256,0.5318662436705776,0.25705761598775256,0.41848582804446066,0.17188441083090222,0.09758120041024118,0.19866814508827912,0.12040903462543089,0.1386003778415184,0.15947641557751135,0.11338041562611696,0.5091478462938606,0.49085215370613927,0.27752365317202843,0.3676824252022074,0.18672498331558277,0.10660162649952823,0.21582123647874957,0.09245949580617523,0.10430090272353186,0.17092202667250025,0.12316972850393194,0.004206985637313344,0.008083068754585322,0.5108180531908035,0.00029790149794597617
submission_raw05_jepa_siganchor_dbbb68c0.csv,,,1750,250,15.162205293642351,0.008664117310652772,0.02720621931068029,81.1731370776287,0.046384649758644966,0.11118157546999224,0.0003288533855041565,0.47898182927011607,1750,250,13.956325613468929,0.02737219882580899,0.46808350152232736,0.5319164984776728,0.25746824660404727,0.418454015501339,0.17129053006253098,0.09798102580287547,0.19881194565692084,0.1203396510147146,0.1386271436854526,0.15948722080117178,0.1134624829763337,0.5091233882710986,0.49087661172890146,0.27798205260457687,0.36761053814623074,0.18609068415245852,0.10704264925996387,0.2159900548586762,0.0923500031490931,0.10432113165252468,0.17093940334461297,0.12326607358267068,0.004206226230881705,0.008080343476973614,0.5275920166999903,0.00029736444411707314
submission_raw05_jepa_public6drift_siggate_q1_q3_s3_anti_ones_prob_g00100_7ce3019c.csv,,,1749,250,15.175929780907264,0.008671959874804151,0.02720621931068029,81.25105270003539,0.046429172971448794,0.11118157546999224,0.00032272240671505834,0.47898113064695963,1749,250,13.967614551750179,0.027363578725748183,0.4677288398499524,0.5322711601500476,0.25776866833608286,0.41891128798077054,0.17115576072807642,0.0980422320240572,0.1985308470978187,0.12051092061784364,0.13867393105090128,0.15972643631202568,0.11335987216927704,0.5087864963078588,0.4912135036921414,0.2783831427773291,0.3680470565053517,0.1859621624568375,0.1071189115874171,0.21570542226360412,0.09235128755761957,0.10443153775782009,0.17126423118991205,0.12316644718678961,0.004208826921050063,0.008081283361606868,0.5236839828473955,0.00029775788725615424
submission_raw05_jepa_siganchor_d98671d8.csv,,,1750,250,15.162109767903326,0.008664062724516187,0.02720621931068029,81.17263710754392,0.046384364061453666,0.11118157546999224,0.000328853179085811,0.478980533735271,1750,250,13.956245864363876,0.02737195834026418,0.4680837053886338,0.5319162946113662,0.2574659653060182,0.4184530967881079,0.17129186212960082,0.09797864502853719,0.1988131982304958,0.12033831374907364,0.13862746276155324,0.15948732027748103,0.1134631978232583,0.5091233151250302,0.49087668487496977,0.2779793122811227,0.36760990692243145,0.18609202225285884,0.10704000379809486,0.21599128907407644,0.09234943609967033,0.10432116233973326,0.17093930848302785,0.12326677795253828,0.004206212479112865,0.008080331334840988,0.5275920166999903,0.00029736213841954315
submission_raw05_jepa_q3cw_013cdb3e.csv,,,1750,250,15.129750940402527,0.008645571965944301,0.026989601949391373,81.04947976539145,0.046313988437366546,0.11028879903441596,0.0003911268216271569,0.4789791582911447,1750,250,13.92386143602145,0.027397604856652324,0.46694254716112443,0.5330574528388756,0.2571802747191171,0.41955427948552126,0.17050896473743604,0.09704631810386898,0.1993872643198194,0.12038606109246797,0.13903426177780528,0.16013395661524807,0.11350317335335429,0.5079650169368594,0.4920349830631407,0.2777182037800856,0.3687017574581413,0.1852760587597757,0.10603356673209016,0.21665539144499343,0.09236301733204437,0.10465410307810148,0.1716846370479955,0.12333322560499933,0.004249115489946445,0.008162401552084258,0.6087811853151603,0.0002970847193479083
submission_raw05_jepa_public6drift_siggate_q1_q3_s3_anti_ones_logit_g00100_ea19f892.csv,,,1749,250,15.17593984607921,0.008671965626330977,0.02720621931068029,81.25128307885007,0.04642930461648575,0.11118157546999224,0.0003226498842111426,0.4789791422881672,1749,250,13.9676262781041,0.027363578725748183,0.46772871469361876,0.5322712853063812,0.25776897555130757,0.41891148832102143,0.17115665058649684,0.09804216699929212,0.19852989710782973,0.12051084069112085,0.13867383907788514,0.15972680855201546,0.11335979698535982,0.5087862702276175,0.49121372977238265,0.27838354753675953,0.3680473859885136,0.18596309650902565,0.10711882165701347,0.2157043520615783,0.09235121002519843,0.10443145008356908,0.1712647258797461,0.12316634378386901,0.004208812100935226,0.008081250913577311,0.5236839828473955,0.0002977583789394374
submission_raw05_jepa_efback_82436928.csv,,,1750,250,15.183008399558517,0.008676004799747724,0.02720621931068029,81.29684615410237,0.04645534065948707,0.11118157546999224,0.0003201728070667847,0.4789776731275424,1750,250,13.975001028799365,0.0274075796864221,0.4675342518293509,0.5324657481706492,0.2576640586011861,0.419158726614658,0.17119847168875182,0.09779623807156135,0.1985395420690377,0.12056331375666653,0.13872759232836673,0.15986782052962473,0.11330702155599118,0.5085430832853725,0.49145691671462755,0.27827471097312734,0.3683555690676161,0.18599696903673255,0.1068446965051537,0.21570141774348622,0.09243626239721542,0.104489292202427,0.1714300144679737,0.12310134764701139,0.004210016760794567,0.008083778979878779,0.5219556242195532,0.000298142324084802
submission_raw05_jepa_q3cw_c98b3f15.csv,,,1750,250,15.129332249945065,0.008645332714254323,0.026989601949391373,81.04692853546959,0.04631253059169691,0.11028879903441596,0.00039147423498997653,0.478977243562005,1750,250,13.923441632597509,0.027395674342770016,0.4669469904920711,0.5330530095079289,0.25717724140691384,0.4195466950578764,0.17050510578145983,0.09704910253028545,0.1993927821803258,0.12038626651238794,0.13903228966886008,0.16012813887662836,0.1135063144500524,0.5079710852483709,0.49202891475162913,0.2777146512352428,0.3686919705466053,0.18527232445463196,0.10603683700727819,0.2166619237864607,0.09236240524790065,0.10465175107074007,0.17167781422796458,0.12333694420502374,0.0042492120101125285,0.008162618648252877,0.6087811853151603,0.0002970661188727216
submission_raw05_jepa_efback_44aa7b56.csv,,,1750,250,15.183103484613792,0.008676059134065025,0.02720621931068029,81.29722383128606,0.04645555647502061,0.11118157546999224,0.0003201530021670863,0.4789771642379673,1750,250,13.975094424011271,0.02740742287279252,0.46753932260142944,0.5324606773985705,0.25767012427835906,0.41915436543429213,0.17119695960154097,0.0978040642961055,0.19853829870378295,0.12056197638258295,0.1387263290694556,0.1598660599822536,0.11330631196427836,0.5085483748480714,0.4914516251519287,0.27828118076978936,0.3683511001881924,0.18599524804751671,0.10685315058433159,0.215699976216223,0.0924349035939917,0.10448816640874284,0.17142803018545774,0.12310052496373637,0.0042099993508712035,0.00808372078504489,0.5219556242195532,0.0002981420905636548
submission_raw05_jepa_energyfront_927f1461.csv,,,1750,250,15.173726332975223,0.008670700761700127,0.02720621931068029,81.23967728408115,0.04642267273376066,0.11118157546999224,0.0003207665105931339,0.4789763901064375,1750,250,13.967788732654824,0.027398328018803708,0.4681529046561337,0.5318470953438663,0.2570843635087052,0.41847076165614444,0.1718782226230693,0.09761368942455724,0.19866099260850714,0.12040469964166114,0.1385953879303353,0.15947067408414803,0.11337633368772193,0.5091670437503392,0.49083295624966067,0.2775519095586418,0.3676680449712102,0.18671768041446762,0.10663656772625787,0.21581279560961378,0.09245587967220623,0.10429682346661999,0.1709153418323839,0.12316491127845053,0.004206940513163513,0.008082860525350665,0.5108180531908035,0.00029790704071426636
submission_raw05_jepa_q3cw_99af0cd6.csv,,,1749,250,15.145351743844628,0.008654486710768359,0.026827038432887695,81.12304260967062,0.046356024348383214,0.10961889228243632,0.0004082370724045577,0.478975978380926,1749,250,13.938790452149211,0.02736841184931388,0.46699508429874886,0.5330049157012512,0.2568414038271215,0.41937593345964846,0.17018356994621123,0.09695394921684258,0.19985756513569503,0.12065704503588738,0.13883143381348217,0.15988745461027892,0.11362898224160273,0.507998039863594,0.49200196013640596,0.2773234590885996,0.3685370934930598,0.18491489894384158,0.10592562405775506,0.21715751686199744,0.09264929732700082,0.10448996113521443,0.17139783503084455,0.12346486664334613,0.00426853843226477,0.008201071483057725,0.6248052220926573,0.0002977178356943874
submission_raw05_jepa_q3cw_9650d825.csv,,,1750,250,15.128914964162,0.008645094265235428,0.026989601949391373,81.04438301405543,0.04631107600803167,0.11028879903441596,0.00039182164322762474,0.47897532163763745,1750,250,13.923023904120493,0.0273937438265634,0.4669513906373305,0.5330486093626696,0.25717427704414453,0.41953916418107295,0.17050123070478226,0.09705187809983841,0.19939828183270977,0.12038646074258225,0.13903030449418463,0.1601223989443061,0.11350944518159661,0.507977078138817,0.492022921861183,0.27771105707420923,0.3686822772133376,0.18526856223052388,0.10604009167652151,0.21666842423177157,0.09236177933656262,0.10464953247908723,0.17167096539768772,0.12334064464784546,0.0042493092511788335,0.008162838211593727,0.6107390609042488,0.00029704752773468477
submission_raw05_jepa_siggate_8b4c328e.csv,,,1750,250,15.177101674552894,0.008672629528315939,0.027199376152969856,81.2549351658586,0.04643139152334777,0.11115336968138811,0.0003255384356005488,0.4789742386278319,1750,250,13.96879416772862,0.027362667721521794,0.4677401226267358,0.5322598773732643,0.25766040173143745,0.41892723333089854,0.17112842212036727,0.09794646540209831,0.19866523510427023,0.12055728746547108,0.13865600953608836,0.1597139363293391,0.11333264404236568,0.5087950293010163,0.49120497069898367,0.27826523229350864,0.3680689976848875,0.18593111407761137,0.10701404041157345,0.2158498748118315,0.09240410043643064,0.10441370536652163,0.17125119188193522,0.12313597301409622,0.00421112970550008,0.00808631553517008,0.5246006828357893,0.0002978685914688335
