variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e362_scale_g0.96_q11.08_q21.16_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_16_q31_00_s11_30_621cba6e.csv,e364_existing,88,450.8863636363636,458.0,223.0,0,0,0,4.026143571262497,0.18857058447929864,0.000333338140376257,0.00016476431616632164,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q31_00_s10_90_8fc5dab4.csv,e364_existing,86,451.83720930232556,448.0,226.0,0,0,0,4.030108249568786,0.2639636976991739,0.0003401646565182476,0.00016807670099638813,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.16_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_16_q31_00_s11_30_cf487013.csv,e364_existing,88,452.17045454545456,465.0,215.0,0,0,0,4.021926761218321,0.19060255845595878,0.00033418042574929953,0.00016451073224391755,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.08_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_08_q30_75_s11_15_c0fc72fd.csv,e364_existing,88,452.1931818181818,466.5,260.0,0,0,0,4.021443385259242,0.14116053984431798,0.0003330773996127517,0.00016660802899960204,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_00_s11_00_574eab91.csv,e364_existing,88,452.34090909090907,477.5,237.0,0,0,0,4.003205126714717,0.3168925566151936,0.000335175468576754,0.00016289883986322673,0.8979591836734694,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.08_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_08_q30_75_s11_15_980b9d5c.csv,e364_existing,88,452.92045454545456,463.0,263.0,0,0,0,4.024130783538712,0.15391607339944705,0.00033263662219363714,0.00016583784176065877,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q30_45_s11_15_03b8756c.csv,e364_existing,88,454.3181818181818,477.5,281.0,0,0,0,4.013560334805859,0.2023969361195988,0.0003332298697962271,0.0001667451518134737,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_00_s10_70_22f97bc7.csv,e364_existing,82,455.3292682926829,481.5,224.0,0,0,0,3.9736191753477637,0.3786299612360639,0.0002762876605642843,0.00013396021167764896,0.8367346938775511,0.0,0.0,0.0
e362_scale_g1.06_q10.94_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q10_94_q20_90_q31_00_s10_70_0b3560bf.csv,e364_existing,86,455.80232558139534,466.5,234.0,0,0,0,3.9982553381312083,0.2930735603164603,0.0003327285467061283,0.00016927737970684597,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.08_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_08_q31_00_s11_15_70ae67b4.csv,e364_existing,87,457.0919540229885,461.0,207.0,0,0,0,4.01203748125937,0.22224924091629886,0.0003368250366094221,0.00016570422958491553,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_45_s10_90_c33794ba.csv,e364_existing,86,460.06976744186045,477.5,268.0,0,0,0,4.000519776363529,0.2461933649272936,0.00033169672578244123,0.00016892961136090828,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q30_75_s10_90_6c6fa3ff.csv,e364_existing,87,460.28735632183907,467.0,272.0,0,0,0,3.9924238175030133,0.18628542432713274,0.0003366454383628628,0.00016965854076372882,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q30_45_s11_00_55fc6b22.csv,e364_existing,87,460.35632183908046,498.0,242.0,0,0,0,3.983269041949613,0.2435222786428391,0.0003396364775662343,0.00017017338596928772,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_75_s10_90_624dcde1.csv,e364_existing,87,464.0344827586207,479.0,275.0,0,0,0,3.989594526266279,0.19921745118483453,0.0003376877572336296,0.0001683108666730921,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q30_45_s11_15_52f60277.csv,e364_existing,87,464.60919540229884,485.0,271.0,0,0,0,3.9766839815386423,0.20252846005883668,0.0003365089693270476,0.0001674952243493214,0.8877551020408163,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.16_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_16_q30_75_s11_30_e30a4fc0.csv,e364_existing,88,466.5568181818182,485.0,267.0,0,0,0,3.965684956986747,0.1496286339756331,0.0003335397157356888,0.00016563476869323014,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q10.94_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q10_94_q21_00_q31_00_s11_00_4754e100.csv,e364_existing,87,466.98850574712645,469.0,256.0,0,0,0,3.9572385277949267,0.27022221042433925,0.0003281989303979865,0.00016571063943261318,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_45_s11_00_b1e495c3.csv,e364_existing,87,467.44827586206895,483.0,288.0,0,0,0,3.9720173148719757,0.2046620811647861,0.0003360614132194176,0.00016804439879709857,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_00_q31_00_s10_90_9784ff56.csv,e364_existing,86,470.22093023255815,475.5,255.0,0,0,0,3.9597456135133524,0.25569353132474326,0.00033160618909474585,0.00016805171430102055,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q31_00_s10_90_de113d8f.csv,e364_existing,85,472.47058823529414,473.0,251.0,0,0,0,3.9522149842034002,0.26568617935456235,0.00033358200092006233,0.00016858466889417765,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.08_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_08_q31_00_s11_00_36d5ecb3.csv,e364_existing,86,472.86046511627904,477.0,244.0,0,0,0,3.9494969368940698,0.20932799969090307,0.0003401543739767136,0.00017004183835655552,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q21_00_q30_75_s10_90_dd62cea7.csv,e364_existing,87,473.35632183908046,486.0,283.0,0,0,0,3.9425011317870475,0.18388373838307945,0.0003369365776968044,0.00017051699084884214,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.08_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_08_q30_75_s11_15_4b3c6055.csv,e364_existing,88,473.45454545454544,484.0,257.0,0,0,0,3.9494348988607295,0.15625256535991955,0.000335561540778521,0.00016562574003597277,0.8979591836734694,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he_0b37e167.csv,e364_existing,91,473.68131868131866,472.0,32.0,0,0,0,3.8543508614148,0.4512047360884568,0.00034320685167304153,0.0001558162327437961,0.9285714285714286,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_08_q31_00_s11_30_bb16a528.csv,e364_existing,88,473.92045454545456,475.0,248.0,0,0,0,3.9465415019762844,0.26081506441675995,0.00033219400584733505,0.00016307782714281558,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_45_s10_90_79512299.csv,e364_existing,85,474.4117647058824,490.0,287.0,0,0,0,3.9543425605536333,0.2360398399389966,0.00032212084780468655,0.0001640885770443841,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q31_00_s10_70_74e684d1.csv,e364_existing,85,474.6588235294118,464.0,250.0,0,0,0,3.94412622235595,0.25547621257586106,0.00032687783024686116,0.0001649999208556164,0.8673469387755102,0.0,0.0,0.0
e362_graft_donor_s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co_c06cec92.csv,e364_existing,87,474.735632183908,505.0,250.0,0,0,0,3.890494752623688,0.5764738509127809,0.00029890195765267446,0.00014214719372961142,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q31_00_s10_70_f1fd4e3b.csv,e364_existing,85,477.81176470588235,469.0,255.0,0,0,0,3.9271495411463824,0.2641297642264849,0.0003266586930819049,0.00016593302200908593,0.8673469387755102,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e351_robust_center__learned_story_nonmonotone_s1_co_af32eba7.csv,e364_existing,86,477.86046511627904,495.0,257.0,0,0,0,3.8633230238505916,0.5852152987994886,0.00029781303545580243,0.000137549977792583,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q10.94_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q10_94_q21_00_q31_00_s11_00_bbcaa8d8.csv,e364_existing,87,478.82758620689657,480.0,259.0,0,0,0,3.91895913807802,0.2722102020343577,0.00032913482447207695,0.00016518379559755556,0.8877551020408163,0.0,0.0,0.0
e362_graft_donor_q3_e361_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e356_halfs3_amp__learned_free_mixture_subjective_he_160151b6.csv,e364_existing,94,479.72340425531917,486.0,31.0,0,0,0,3.818322794797845,0.3500294837850388,0.000364720149254785,0.0001695289730398779,0.9591836734693877,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q30_75_s10_90_4154265b.csv,e364_existing,87,479.8390804597701,494.0,289.0,0,0,0,3.9311991651233207,0.1926521867217681,0.0003373261942263181,0.00016932654586949966,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_08_q30_75_s11_30_8d67d57b.csv,e364_existing,88,482.70454545454544,498.5,266.0,0,0,0,3.9163944431527544,0.17797460837217421,0.00033230183312796567,0.00016390957449239943,0.8979591836734694,0.0,0.0,0.0
e362_graft_donor_q3_e361_e351_robust_center__learned_story_nonmonotone_s1_co,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e351_robust_center__learned_story_nonmonotone_s1_co_2d7707e1.csv,e364_existing,89,483.438202247191,471.0,244.0,0,0,0,3.8808312307824933,0.35689849312336486,0.0003274968996676084,0.00016287354420970864,0.9081632653061225,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q30_75_s10_70_fe713266.csv,e364_existing,83,484.06024096385545,496.0,270.0,0,0,0,3.902911071395557,0.22079020977708216,0.00030036334034449466,0.00015228841195657076,0.8469387755102041,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.08_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_08_q31_00_s11_15_0694e3da.csv,e364_existing,88,485.2386363636364,482.0,268.0,0,0,0,3.903858753778191,0.202714444650402,0.00033231487603914314,0.0001656902669069586,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_75_s10_90_127a5483.csv,e364_existing,87,485.9080459770115,495.0,291.0,0,0,0,3.9100295440515036,0.22050466903206467,0.00033874185086023485,0.00016790035882880138,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.16_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_16_q31_00_s11_30_e885319e.csv,e364_existing,85,486.1058823529412,499.0,231.0,0,0,0,3.9096772980291865,0.21921299780619619,0.00033748732945470476,0.00016640919520686086,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_45_s10_90_cf72cb08.csv,e364_existing,85,488.15294117647056,503.0,298.0,0,0,0,3.90184609598315,0.2402904431696699,0.00032312125887586383,0.0001636435908487659,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.16_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_16_q30_75_s11_30_0ab52760.csv,e364_existing,88,488.97727272727275,512.0,277.0,0,0,0,3.885246919321088,0.16634706006608996,0.00033447879844921205,0.00016531385030033852,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.08_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_08_q30_45_s11_30_fef0bf03.csv,e364_existing,88,489.14772727272725,508.0,293.0,0,0,0,3.885983201581027,0.17581657539702134,0.0003323602741273402,0.00016414445210961227,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.08_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_08_q30_45_s11_30_91d51901.csv,e364_existing,88,491.8181818181818,504.5,309.0,0,0,0,3.876869913973494,0.19978929321500186,0.00033237781915802014,0.00016349519416619448,0.8979591836734694,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.08_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_08_q30_45_s11_15_96ea5d4a.csv,e364_existing,88,492.35227272727275,521.0,310.0,0,0,0,3.869949197860962,0.20989945493163362,0.0003320860093919305,0.00016731603472732476,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q10.94_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q10_94_q20_90_q30_75_s10_70_2e7a53f0.csv,e364_existing,86,492.3720930232558,497.5,300.0,0,0,0,3.8756133349194077,0.2129468880354936,0.00032847785702945097,0.0001670906009425021,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.08_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_08_q30_75_s11_00_7b6fda6b.csv,e364_existing,86,493.09302325581393,507.5,282.0,0,0,0,3.8719031106881583,0.1730370627227011,0.0003404466122111699,0.00017105189947312288,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q31_00_s11_00_3444952c.csv,e364_existing,86,493.2674418604651,498.0,272.0,0,0,0,3.8823153512163207,0.21766548508688566,0.0003389455883626758,0.00016948141420907527,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.08_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_08_q30_45_s11_15_500c7df7.csv,e364_existing,88,494.1931818181818,520.5,310.0,0,0,0,3.8582778423622415,0.1953730673128233,0.0003331297090661113,0.00016758385153029014,0.8979591836734694,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_free_mixture_subjective_he_1afd359e.csv,e364_existing,94,494.5851063829787,503.0,33.0,0,0,0,3.688968602056919,0.4678174215972141,0.0003514886921186858,0.00015772730348502932,0.9591836734693877,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.16_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_16_q31_00_s11_30_12aa6e48.csv,e364_existing,86,495.3139534883721,508.0,253.0,0,0,0,3.8770479390947474,0.2014533963938679,0.0003378426839714634,0.00016606899244647484,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q30_45_s10_70_df0b2385.csv,e364_existing,75,497.6933333333333,530.0,285.0,0,0,0,3.859075703324809,0.24886881367062283,0.00022220172423352612,0.00011685498394455446,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q30_75_s10_90_d9a076de.csv,e364_existing,86,498.27906976744185,509.0,308.0,0,0,0,3.8612493308749185,0.1820898667340842,0.00033959569453230655,0.00017075940687725526,0.8775510204081632,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.16_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_16_q30_45_s11_30_918cfe0a.csv,e364_existing,88,499.39772727272725,530.0,301.0,0,0,0,3.830464078121367,0.2051756857274676,0.0003329513544279151,0.00016723922574511305,0.8979591836734694,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.08_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_08_q30_75_s11_15_eecbca6e.csv,e364_existing,88,499.67045454545456,513.5,312.0,0,0,0,3.8488860730062773,0.14008544865403655,0.00033199926813895763,0.00016716847540944769,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_75_s10_90_61a1b65e.csv,e364_existing,87,500.01149425287355,511.0,309.0,0,0,0,3.8561522180086425,0.18946408326479577,0.00033852199043021613,0.00016878089731637712,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_75_s10_70_c15350fd.csv,e364_existing,85,500.1058823529412,507.0,291.0,0,0,0,3.8492235595005266,0.2270305370805926,0.00032342545345324155,0.00016344140406592718,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_00_q30_75_s10_90_cd838b0e.csv,e364_existing,87,502.14942528735634,512.0,311.0,0,0,0,3.8444135873239853,0.17515449829147398,0.00033745878796144957,0.00017030219113526083,0.8877551020408163,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.08_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_08_q31_00_s11_00_2c40f9f5.csv,e364_existing,87,502.7931034482759,509.0,295.0,0,0,0,3.8431702090131403,0.2009966425734666,0.0003367668616292832,0.00016901068146762727,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q30_75_s11_00_702f183b.csv,e364_existing,86,503.6279069767442,519.0,313.0,0,0,0,3.8431180039255337,0.18816315567286074,0.00033918087200614087,0.0001703243544574436,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_45_s10_70_4d490c76.csv,e364_existing,85,504.4117647058824,512.0,312.0,0,0,0,3.8323708439897692,0.2613884483307431,0.00032258779979806317,0.00016597402399765027,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q31_00_s10_70_bc984716.csv,e364_existing,85,506.67058823529413,502.0,301.0,0,0,0,3.8305155709342564,0.2568112892788738,0.00032604991387834417,0.00016525904971579557,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q31_00_s10_90_c74278b2.csv,e364_existing,85,507.8588235294118,517.0,287.0,0,0,0,3.824693997292012,0.22231838088990952,0.00033590272791486723,0.00016978085688673427,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.08_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_08_q31_00_s11_15_8a1fedfb.csv,e364_existing,88,507.89772727272725,512.5,270.0,0,0,0,3.810512555219716,0.23255886726195418,0.000335393882812592,0.0001653002755801708,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q10.94_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q10_94_q21_00_q30_75_s11_00_3c665887.csv,e364_existing,88,509.4318181818182,521.0,312.0,0,0,0,3.803876482213439,0.1500155290783565,0.0003344306482406367,0.0001681822554950868,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.16_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_16_q30_75_s11_30_715e3146.csv,e364_existing,85,510.36470588235295,530.0,286.0,0,0,0,3.8076673687377767,0.20138280452720098,0.00033782518363346676,0.00016724365313003435,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q21.00_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q21_00_q30_45_s10_90_8c771576.csv,e364_existing,86,511.6046511627907,537.0,286.0,0,0,0,3.787476298102659,0.2514199575258636,0.0003319068227047857,0.00017088896135072194,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.00_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_00_q31_00_s10_70_a2033078.csv,e364_existing,85,512.7529411764706,502.0,306.0,0,0,0,3.7983964194373403,0.2589794575562183,0.00032596969410209504,0.00016630140595617495,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q21.08_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q21_08_q31_00_s11_15_fbb0d022.csv,e364_existing,88,513.5454545454545,513.5,297.0,0,0,0,3.786521855382469,0.23475957621853757,0.00033376894855331355,0.00016575676694357826,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.16_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_16_q30_75_s11_30_0e7bcd26.csv,e364_existing,85,513.7529411764706,533.0,300.0,0,0,0,3.796458101399127,0.17942016700650845,0.0003368875315143702,0.0001675071740586753,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.08_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_08_q30_45_s11_15_021b8024.csv,e364_existing,88,515.2272727272727,534.0,314.0,0,0,0,3.7724295512671473,0.1936839346921064,0.00033493026926176603,0.0001672189553204807,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_00_s10_90_5d3b6175.csv,e364_existing,84,515.2619047619048,551.0,245.0,0,0,0,3.7140397028376566,0.3625692876714575,0.00029736367403104667,0.0001492940630639368,0.8571428571428571,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.08_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_08_q30_45_s11_00_f8605b90.csv,e364_existing,85,518.5764705882353,548.0,307.0,0,0,0,3.758363622686926,0.24557637782793681,0.00033244793477169715,0.0001673119650287944,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.00_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_00_q31_00_s10_70_109860cc.csv,e364_existing,84,520.1190476190476,517.5,307.0,0,0,0,3.7629900133966636,0.2608764120874012,0.0003186348039885933,0.00016210085435028907,0.8571428571428571,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.16_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_16_q31_00_s11_30_278f655a.csv,e364_existing,88,520.25,531.0,296.0,0,0,0,3.757549639618693,0.1994183243301593,0.0003335924675169564,0.00016554797615733944,0.8979591836734694,0.0,0.0,0.0
