task,view,model,split,target_kind,tail_q,policy,tail_auc,tail_logloss,tail_brier,corr_benefit,prob_mean,target_delta,full_target_delta,loss_vs_full,overall_delta,full_subject_delta,full_subject_win,subject_delta,subject_win_rate,mean_amp,dropped_rows,kept_rows,dropped_mean_benefit,kept_mean_benefit,dropped_support_rate,beats_full,stress_promote
s2_e216,latent_no_targetid,lr_l2_c0p10,subject5,contrast,0.3,soft_positive_tail,0.4763506411603952,1.0762310142195803,0.35275197985550993,-0.009447359233576067,0.46635349054807546,-0.0021881864541118956,-0.004370424697455966,0.00218223824334407,-0.00031259806487312795,-0.004793060017721962,0.6,-0.0023124628817180358,0.6,0.46635349054807546,27,423,0.017288688084020783,0.0035458546940582304,0.6296296296296297,False,False
s2_e216,latent_with_targetid,lr_l2_c0p10,subject5,contrast,0.3,soft_positive_tail,0.4763506411603952,1.0762310142195817,0.3527519798555103,-0.009447359233577007,0.4663534905480746,-0.0021881864541118956,-0.004370424697455966,0.00218223824334407,-0.00031259806487312795,-0.004793060017721962,0.6,-0.002312462881718025,0.6,0.4663534905480746,27,423,0.017288688084020783,0.0035458546940582304,0.6296296296296297,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,stratified5,risk,0.2,risk_linear_t0p50,0.6632098765432098,0.7163236106276558,0.21994029661765782,0.09852871632579652,0.3404548625562306,-0.0020789516298055366,-0.004262113094773756,0.0021831614649682196,-0.0002969930899722195,-0.004705348675039944,0.6,-0.0020951109312682624,0.7,0.8409736575972523,10,440,0.0346079953368981,0.00357243395290724,0.6,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,stratified5,risk,0.2,risk_linear_t0p50,0.6632098765432098,0.7163236106276553,0.21994029661765777,0.09852871632579677,0.34045486255623036,-0.0020789516298055366,-0.004262113094773756,0.0021831614649682196,-0.0002969930899722195,-0.004705348675039944,0.6,-0.0020951109312682403,0.7,0.8409736575972526,10,440,0.0346079953368981,0.00357243395290724,0.6,False,False
s2_e216,movement,lr_l2_c0p10,stratified5,contrast,0.3,soft_positive_tail,0.578322440087146,0.6890216383525434,0.24764818610772224,-0.057687337666759514,0.4807564537588371,-0.002185164202954226,-0.004370424697455966,0.0021852604945017395,-0.0003121663147077466,-0.004793060017721962,0.6,-0.002593805993722764,0.6,0.4807564537588371,0,450,,0.004370424697455983,,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_p05,0.6632098765432098,0.7163236106276558,0.21994029661765782,0.09852871632579652,0.3404548625562306,-0.002072231795284596,-0.004262113094773756,0.0021898812994891603,-0.00029603311361208514,-0.004705348675039944,0.6,-0.002119823835023282,0.5,0.9511111111111111,22,428,0.044793026580461276,0.0021787483828925674,0.6818181818181818,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_p05,0.6632098765432098,0.7163236106276553,0.21994029661765777,0.09852871632579677,0.34045486255623036,-0.002072231795284596,-0.004262113094773756,0.0021898812994891603,-0.00029603311361208514,-0.004705348675039944,0.6,-0.002119823835023282,0.5,0.9511111111111111,22,428,0.044793026580461276,0.0021787483828925674,0.6818181818181818,False,False
s2_e216,movement,lr_l2_c0p10,subject5,risk,0.2,soft_inverse_risk_pow2,0.8375926399182213,0.525857425556495,0.16826470866643892,0.0070634384466232375,0.3858113607181629,-0.0021802765987287698,-0.004370424697455966,0.002190148098727196,-0.0003114680855326814,-0.004793060017721962,0.6,-0.0021015220825103763,0.9,0.4621620443369064,70,380,0.002650823332536164,0.004687193369941213,0.4714285714285714,False,False
s4_e224,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.2,soft_inverse_risk,0.7714658732086471,0.5437816127226265,0.16272986943863965,0.10193418333902948,0.24007805831182943,-0.0012367090059357544,-0.0034301356215395984,0.002193426615603844,-0.0001766727151336792,-0.00295487927425222,0.7,-0.0008682547453332023,0.5,0.7599219416881705,14,436,0.03324985664579376,0.0024726216436964047,0.35714285714285715,False,False
s4_e224,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.2,soft_inverse_risk,0.7714658732086471,0.5437816127226262,0.16272986943863937,0.10193418333902646,0.24007805831182952,-0.0012367090059357544,-0.0034301356215395984,0.002193426615603844,-0.0001766727151336792,-0.00295487927425222,0.7,-0.0008682547453332634,0.5,0.7599219416881705,14,436,0.03324985664579376,0.0024726216436964047,0.35714285714285715,False,False
s4_e224,movement,lr_l2_c0p10,stratified5,contrast,0.3,drop_lowpos_top21,0.7480540858318636,0.6045306720004882,0.20360639852445836,-0.09599770625973345,0.5426228630737706,-0.0012346970045925554,-0.0034301356215395984,0.002195438616947043,-0.00017638528637036504,-0.00295487927425222,0.7,-0.0005854965765553887,0.3,0.9533333333333334,21,429,0.0470451132202925,0.0012951367181039688,0.5238095238095238,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_top50,0.6632098765432098,0.7163236106276558,0.21994029661765782,0.09852871632579652,0.3404548625562306,-0.002066515955134962,-0.004262113094773756,0.002195597139638794,-0.0002952165650192803,-0.004705348675039944,0.6,-0.0020468512777739754,0.7,0.8888888888888888,50,400,0.01976037425674916,0.002324830449526772,0.6,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_top50,0.6632098765432098,0.7163236106276553,0.21994029661765777,0.09852871632579677,0.34045486255623036,-0.002066515955134962,-0.004262113094773756,0.002195597139638794,-0.0002952165650192803,-0.004705348675039944,0.6,-0.0020468512777739754,0.7,0.8888888888888888,50,400,0.01976037425674916,0.002324830449526772,0.6,False,False
s2_e216,movement,lr_l2_c0p10,stratified5,risk,0.2,soft_inverse_risk_pow2,0.8427561296642077,0.5115513743868866,0.16537159010942312,0.0039038735290089356,0.38949094773883114,-0.002171611578734356,-0.004370424697455966,0.0021988131187216098,-0.0003102302255334794,-0.004793060017721962,0.6,-0.002084330207368612,0.9,0.4548790905518578,70,380,0.003303340182219284,0.0045669928976311645,0.4714285714285714,False,False
s4_e224,movement,hgb_shallow,subject5,risk,0.3,soft_inverse_risk_pow2,0.8719604259376987,0.4095369687069513,0.14169300630930298,-0.011899782360146641,0.5565257474664042,-0.0012255463940538114,-0.0034301356215395984,0.002204589227485787,-0.00017507805629340161,-0.00295487927425222,0.7,-0.001023745272430282,0.5,0.3066090762285123,131,319,0.0033643895194028993,0.00345713480454848,0.05343511450381679,False,False
s4_e224,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.2,soft_inverse_risk_pow2,0.7714658732086471,0.5437816127226265,0.16272986943863965,0.10193418333902948,0.24007805831182943,-0.001221208127919704,-0.0034301356215395984,0.0022089274936198944,-0.00017445830398852915,-0.00295487927425222,0.7,-0.0009188645196423539,0.6,0.6681998051736968,46,404,0.029624664978630467,0.00044759019969243445,0.5217391304347826,False,False
s4_e224,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.2,soft_inverse_risk_pow2,0.7714658732086471,0.5437816127226262,0.16272986943863937,0.10193418333902646,0.24007805831182952,-0.001221208127919704,-0.0034301356215395984,0.0022089274936198944,-0.00017445830398852915,-0.00295487927425222,0.7,-0.0009188645196423984,0.6,0.6681998051736968,46,404,0.029624664978630467,0.00044759019969243445,0.5217391304347826,False,False
s2_e216,movement,lr_l2_c0p10,subject5,risk,0.3,soft_inverse_risk,0.7477564708105043,0.6094779713422819,0.20678447948372,0.03916909558958889,0.45625035540857706,-0.002159634139504485,-0.004370424697455966,0.002210790557951481,-0.00030851916278635497,-0.004793060017721962,0.6,-0.0021902284114937664,0.7,0.5437496445914229,0,450,,0.004370424697455983,,False,False
q3_e224,latent_no_targetid,hgb_shallow,stratified5,risk,0.2,soft_inverse_risk_pow2,0.8294753086419753,0.37984191700073805,0.13048836637856653,0.0809086731008651,0.19094847487659852,-0.002039225414594781,-0.004262113094773756,0.0022228876801789754,-0.000291317916370683,-0.004705348675039944,0.6,-0.00227262452923267,0.5,0.6975517976614095,2,448,0.03421910709926207,0.004128376514396524,1.0,False,False
q3_e224,latent_with_targetid,hgb_shallow,stratified5,risk,0.2,soft_inverse_risk_pow2,0.8294753086419753,0.37984191700073805,0.13048836637856653,0.0809086731008651,0.19094847487659852,-0.002039225414594781,-0.004262113094773756,0.0022228876801789754,-0.000291317916370683,-0.004705348675039944,0.6,-0.00227262452923267,0.5,0.6975517976614095,2,448,0.03421910709926207,0.004128376514396524,1.0,False,False
s2_e216,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.3,soft_positive_tail_pow2,0.5665032679738562,0.8500382259490198,0.2963228178376043,0.00011064144436694923,0.5174217266769496,-0.002145031407766118,-0.004370424697455966,0.0022253932896898476,-0.0003064330582523026,-0.004793060017721962,0.6,-0.0024878696218597453,0.6,0.34810770248052786,87,363,0.012968398900366466,0.002309753194279091,0.6091954022988506,False,False
s2_e216,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.3,soft_positive_tail_pow2,0.5665032679738562,0.8500382259490172,0.29632281783760334,0.00011064144436788552,0.5174217266769486,-0.002145031407766007,-0.004370424697455966,0.0022253932896899586,-0.00030643305825228673,-0.004793060017721962,0.6,-0.0024878696218597063,0.6,0.34810770248052664,87,363,0.012968398900366466,0.002309753194279091,0.6091954022988506,False,False
s2_e216,movement,lr_l2_c0p10,stratified5,risk,0.3,soft_inverse_risk,0.7655723117272386,0.5946325980237926,0.20039127812190768,0.041173330186177234,0.45750946188768127,-0.0021433373253920696,-0.004370424697455966,0.002227087372063896,-0.00030619104648458136,-0.004793060017721962,0.6,-0.002235826147450948,0.7,0.5424905381123187,0,450,,0.004370424697455983,,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.2,risk_linear_t0p60,0.6813186813186813,0.678117344224318,0.20465680546294185,0.13016093081772773,0.3135328668970763,-0.0020346280605804123,-0.004262113094773756,0.002227485034193344,-0.0002906611515114875,-0.004705348675039944,0.6,-0.001996722172836174,0.6,0.8892044676178524,7,443,0.10689589085617353,0.0026403603987696436,0.8571428571428571,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.2,risk_linear_t0p60,0.6813186813186813,0.6781173442243168,0.20465680546294132,0.13016093081773142,0.3135328668970731,-0.0020346280605804123,-0.004262113094773756,0.002227485034193344,-0.0002906611515114875,-0.004705348675039944,0.6,-0.0019967221728361072,0.6,0.8892044676178548,7,443,0.10689589085617353,0.0026403603987696436,0.8571428571428571,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.3,pos_linear_t0p50,0.49939584975045964,0.9318861069667357,0.3258857626856989,0.02880672472409192,0.47429347552625134,-0.0020314654721063086,-0.004262113094773756,0.0022306476226674476,-0.0002902093531580441,-0.004705348675039944,0.6,-0.0020407746033390796,0.6,0.20690641760336942,248,202,0.0035872024260945167,0.005090716291963995,0.4959677419354839,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.3,pos_linear_t0p50,0.49939584975045964,0.9318861069667372,0.3258857626856996,0.0288067247240905,0.47429347552625106,-0.0020314654721063086,-0.004262113094773756,0.0022306476226674476,-0.0002902093531580441,-0.004705348675039944,0.6,-0.0020407746033390683,0.6,0.20690641760336895,248,202,0.0035872024260945167,0.005090716291963995,0.4959677419354839,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.2,risk_linear_t0p50,0.6813186813186813,0.678117344224318,0.20465680546294185,0.13016093081772773,0.3135328668970763,-0.0020285053322057767,-0.004262113094773756,0.0022336077625679795,-0.00028978647602939667,-0.004705348675039944,0.6,-0.001954582722225284,0.6,0.865748668811909,9,441,0.09356232380672685,0.002439659814937925,0.8888888888888888,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.2,risk_linear_t0p50,0.6813186813186813,0.6781173442243168,0.20465680546294132,0.13016093081773142,0.3135328668970731,-0.0020285053322057767,-0.004262113094773756,0.0022336077625679795,-0.00028978647602939667,-0.004705348675039944,0.6,-0.001954582722225284,0.6,0.8657486688119115,9,441,0.09356232380672685,0.002439659814937925,0.8888888888888888,False,False
s4_e224,latent_no_targetid,hgb_shallow,stratified5,risk,0.3,soft_inverse_risk,0.838516674962668,0.45932429162054195,0.1589444529554972,0.05573914971481097,0.458200503301648,-0.0011922508990500624,-0.0034301356215395984,0.002237884722489536,-0.00017032155700715177,-0.00295487927425222,0.7,-0.0008946352824939774,0.5,0.5417994966983519,72,378,-1.5419764230904951e-18,0.004083494787546944,0.027777777777777776,False,False
s4_e224,latent_with_targetid,hgb_shallow,stratified5,risk,0.3,soft_inverse_risk,0.838516674962668,0.45932429162054195,0.1589444529554972,0.05573914971481097,0.458200503301648,-0.0011922508990500624,-0.0034301356215395984,0.002237884722489536,-0.00017032155700715177,-0.00295487927425222,0.7,-0.0008946352824939774,0.5,0.5417994966983519,72,378,-1.5419764230904951e-18,0.004083494787546944,0.027777777777777776,False,False
s2_e216,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.3,pos_linear_t0p40,0.5665032679738562,0.8500382259490172,0.29632281783760334,0.00011064144436788552,0.5174217266769486,-0.002127745853886198,-0.004370424697455966,0.0022426788435697675,-0.00030396369341231403,-0.004793060017721962,0.6,-0.0025159185018478413,0.6,0.31535537931769303,189,261,0.004059842622438903,0.004595328958675249,0.5291005291005291,False,False
s2_e216,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.3,pos_linear_t0p40,0.5665032679738562,0.8500382259490198,0.2963228178376043,0.00011064144436694923,0.5174217266769496,-0.002127745853886198,-0.004370424697455966,0.0022426788435697675,-0.00030396369341231403,-0.004793060017721962,0.6,-0.0025159185018478135,0.6,0.31535537931769453,189,261,0.004059842622438903,0.004595328958675249,0.5291005291005291,False,False
s4_e224,latent_no_targetid,hgb_shallow,subject5,contrast,0.3,soft_positive_tail,0.7361050061050061,0.49549282754967955,0.17810270633710512,-0.1166190396726738,0.7037774175580123,-0.0011844915516601162,-0.0034301356215395984,0.002245644069879482,-0.00016921307880858803,-0.00295487927425222,0.7,-0.0008663672665550736,0.5,0.7037774175580123,0,450,,0.0034301356215394327,,False,False
s4_e224,latent_with_targetid,hgb_shallow,subject5,contrast,0.3,soft_positive_tail,0.7361050061050061,0.49549282754967955,0.17810270633710512,-0.1166190396726738,0.7037774175580123,-0.0011844915516601162,-0.0034301356215395984,0.002245644069879482,-0.00016921307880858803,-0.00295487927425222,0.7,-0.0008663672665550736,0.5,0.7037774175580123,0,450,,0.0034301356215394327,,False,False
s2_e216,movement,lr_l2_c0p10,subject5,risk,0.3,drop_risk_top50,0.7477564708105043,0.6094779713422819,0.20678447948372,0.03916909558958889,0.45625035540857706,-0.0021196442529293202,-0.004370424697455966,0.0022507804445266455,-0.00030280632184704573,-0.004793060017721962,0.6,-0.0023225340562169515,0.6,0.8888888888888888,50,400,0.020257024000738904,0.0023845997845456184,0.52,False,False
s4_e224,latent_no_targetid,hgb_shallow,subject5,risk,0.2,soft_inverse_risk,0.8668022832159339,0.3339445580815472,0.117962263092077,0.15323830096110627,0.18865359404621068,-0.001177108860432985,-0.0034301356215395984,0.0022530267611066135,-0.00016815840863328355,-0.00295487927425222,0.7,-0.0009498265296731701,0.5,0.8113464059537895,0,450,,0.0034301356215394327,,False,False
s4_e224,latent_with_targetid,hgb_shallow,subject5,risk,0.2,soft_inverse_risk,0.8668022832159339,0.3339445580815472,0.117962263092077,0.15323830096110627,0.18865359404621068,-0.001177108860432985,-0.0034301356215395984,0.0022530267611066135,-0.00016815840863328355,-0.00295487927425222,0.7,-0.0009498265296731701,0.5,0.8113464059537895,0,450,,0.0034301356215394327,,False,False
q3_e224,movement,lr_l2_c0p10,subject5,risk,0.3,drop_risk_top25,0.7481321600531297,0.6535784558897716,0.21704894436861458,0.18066438236460622,0.4726442834159641,-0.002005717439931165,-0.004262113094773756,0.002256395654842591,-0.0002865310628473093,-0.004705348675039944,0.6,-0.002225018305294668,0.5,0.9444444444444444,25,425,0.04061512178716683,0.002123700818750579,0.56,False,False
s4_e224,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.2,drop_risk_top25,0.7714658732086471,0.5437816127226265,0.16272986943863965,0.10193418333902948,0.24007805831182943,-0.0011705961334792514,-0.0034301356215395984,0.002259539488060347,-0.00016722801906846448,-0.00295487927425222,0.7,-0.0005024978147583237,0.6,0.9444444444444444,25,425,0.0406717107850856,0.0012394547295661296,0.48,False,False
s4_e224,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.2,drop_risk_top25,0.7714658732086471,0.5437816127226262,0.16272986943863937,0.10193418333902646,0.24007805831182952,-0.0011705961334792514,-0.0034301356215395984,0.002259539488060347,-0.00016722801906846448,-0.00295487927425222,0.7,-0.0005024978147583237,0.6,0.9444444444444444,25,425,0.0406717107850856,0.0012394547295661296,0.48,False,False
s2_e216,movement,hgb_shallow,stratified5,contrast,0.2,soft_positive_tail_pow2,0.6242603550295858,0.6863400699062541,0.24400210348255252,0.048814248429826367,0.5213502135143684,-0.0021097896105106706,-0.004370424697455966,0.002260635086945295,-0.00030139851578723863,-0.004793060017721962,0.6,-0.0023777585379805453,0.8,0.30178197204607204,27,423,0.0026307588276252496,0.004481467199785604,0.37037037037037035,False,False
s4_e224,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.3,pos_linear_t0p50,0.6404703115814226,0.7269770499411335,0.24406858374132775,-0.03417283924194457,0.5937456648333571,-0.0011683259445676164,-0.0034301356215395984,0.002261809676971982,-0.00016690370636680235,-0.00295487927425222,0.7,-0.0009733686971098721,0.7,0.3539272939320779,182,268,0.004281077606845162,0.0028522571091303176,0.34615384615384615,False,False
