solution_id,mask_index,mask_kind,mask_name,prior_name,lambda,target,n_cells,solution_rate,prior_rate,rate_delta_vs_prior,mean_abs_shift_vs_prior,confidence_abs_y_minus_half,solution_score
2f094b61,1192,random_rows,frac0.40_rep027,entropy_g075,3e-10,Q3,100,0.614086394820291,0.6100980309165684,0.003988363903722523,0.015205131704015735,0.16320027208897397,0.0021169215577866614
2f094b61,1192,random_rows,frac0.40_rep027,entropy_g075,3e-10,S1,100,0.6510952651433874,0.6589228668934791,-0.007827601750091803,0.02072943448428304,0.2672608026929208,0.0021169215577866614
2f094b61,1192,random_rows,frac0.40_rep027,entropy_g075,3e-10,S2,100,0.656061802461196,0.65630367047401,-0.00024186801281380732,0.015879338479385698,0.21373502577853587,0.0021169215577866614
2f094b61,1192,random_rows,frac0.40_rep027,entropy_g075,3e-10,S3,100,0.6935546199678009,0.6859298669205977,0.007624753047203293,0.017313958897192876,0.2401820996812874,0.0021169215577866614
2f094b61,1192,random_rows,frac0.40_rep027,entropy_g075,3e-10,S4,100,0.6018642585535655,0.5989963071126293,0.0028679514409362815,0.01365559036068393,0.17697513587836147,0.0021169215577866614
0c2757a7,1171,random_rows,frac0.40_rep006,entropy_g050,3e-10,Q1,100,0.4723639930101103,0.48149101475097245,-0.0091270217408622,0.0252685960478884,0.18915811409355984,0.002241542812719972
0c2757a7,1171,random_rows,frac0.40_rep006,entropy_g050,3e-10,Q2,100,0.5367196171947798,0.5325088388551721,0.004210778339607789,0.011628542662038555,0.11560939371232155,0.002241542812719972
0c2757a7,1171,random_rows,frac0.40_rep006,entropy_g050,3e-10,Q3,100,0.5949260998298823,0.5952857144650879,-0.00035961463520546686,0.017774586949666694,0.15243869945944338,0.002241542812719972
0c2757a7,1171,random_rows,frac0.40_rep006,entropy_g050,3e-10,S1,100,0.6264484421689892,0.6298808313696673,-0.0034323892006780767,0.023373438474251582,0.24334812703651637,0.002241542812719972
0c2757a7,1171,random_rows,frac0.40_rep006,entropy_g050,3e-10,S2,100,0.6010262917042224,0.599318019964596,0.0017082717396263445,0.021596703345419018,0.19981291619256375,0.002241542812719972
0c2757a7,1171,random_rows,frac0.40_rep006,entropy_g050,3e-10,S3,100,0.6364264873748293,0.6203881944490828,0.016038292925746545,0.023455946095713946,0.22958322063918524,0.002241542812719972
0c2757a7,1171,random_rows,frac0.40_rep006,entropy_g050,3e-10,S4,100,0.5512201253011463,0.550628659002885,0.0005914662982613684,0.016343982715639548,0.17957459048212407,0.002241542812719972
573f9029,1388,random_rows,frac0.40_rep223,raw05,1e-06,Q1,100,0.4905090114346627,0.5014082960460009,-0.010899284611338145,0.03172700472420111,0.19357507976942107,0.0023037864095021327
573f9029,1388,random_rows,frac0.40_rep223,raw05,1e-06,Q2,100,0.5424262742880203,0.5407502128147117,0.0016760614733085444,0.013685721979906014,0.13060610051307708,0.0023037864095021327
573f9029,1388,random_rows,frac0.40_rep223,raw05,1e-06,Q3,100,0.6175282324178937,0.6171669636820947,0.00036126873579908516,0.016476852398183445,0.1621084322443903,0.0023037864095021327
573f9029,1388,random_rows,frac0.40_rep223,raw05,1e-06,S1,100,0.6642198847183356,0.663721224143838,0.0004986605744974755,0.016605286885107345,0.2701401802956448,0.0023037864095021327
573f9029,1388,random_rows,frac0.40_rep223,raw05,1e-06,S2,100,0.6203268706975666,0.6180185250449807,0.0023083456525859725,0.021579085689445696,0.19596191441641417,0.0023037864095021327
573f9029,1388,random_rows,frac0.40_rep223,raw05,1e-06,S3,100,0.6446576135483307,0.6230467262170629,0.02161088733126775,0.027090947795999784,0.23018705050645888,0.0023037864095021327
573f9029,1388,random_rows,frac0.40_rep223,raw05,1e-06,S4,100,0.5344189895763504,0.5329296209858302,0.0014893685905200981,0.017278443586260753,0.16547561792959756,0.0023037864095021327
40cdf998,1171,random_rows,frac0.40_rep006,entropy_g075,3e-10,Q1,100,0.4723645026846652,0.4824358801345149,-0.01007137744984976,0.023305919111237097,0.18976326457001702,0.0024385338519215265
40cdf998,1171,random_rows,frac0.40_rep006,entropy_g075,3e-10,Q2,100,0.5367743258264153,0.5331661274344995,0.003608198391915705,0.00999118081067759,0.11537880981367786,0.0024385338519215265
40cdf998,1171,random_rows,frac0.40_rep006,entropy_g075,3e-10,Q3,100,0.5944457600091427,0.5941717806807338,0.00027397932840898863,0.018297279896098764,0.1521673039622429,0.0024385338519215265
40cdf998,1171,random_rows,frac0.40_rep006,entropy_g075,3e-10,S1,100,0.6264171604507228,0.630599120210696,-0.004181959759973123,0.02269947494937301,0.24313763305325103,0.0024385338519215265
40cdf998,1171,random_rows,frac0.40_rep006,entropy_g075,3e-10,S2,100,0.600966479442351,0.5999292621250422,0.0010372173173089705,0.019336647079080668,0.1994381349633969,0.0024385338519215265
40cdf998,1171,random_rows,frac0.40_rep006,entropy_g075,3e-10,S3,100,0.6360592619911083,0.6235799149319342,0.01247934705917419,0.019871736792736766,0.22949507146509784,0.0024385338519215265
40cdf998,1171,random_rows,frac0.40_rep006,entropy_g075,3e-10,S4,100,0.5512629520489634,0.5505867637898799,0.0006761882590836497,0.015710496420231475,0.17914856979445834,0.0024385338519215265
0577e70a,760,random_rows,frac0.20_rep075,entropy_g050,1e-06,Q1,50,0.4719524915607021,0.48948653508033224,-0.017534043519630112,0.026821685210425987,0.18486601923805082,0.00259701016713184
0577e70a,760,random_rows,frac0.20_rep075,entropy_g050,1e-06,Q2,50,0.5270127030185457,0.525156537918981,0.001856165099564654,0.01172773450357425,0.11360420254809471,0.00259701016713184
0577e70a,760,random_rows,frac0.20_rep075,entropy_g050,1e-06,Q3,50,0.5927248866560743,0.5929996859155927,-0.00027479925951850895,0.020374901754430796,0.16578074821185365,0.00259701016713184
0577e70a,760,random_rows,frac0.20_rep075,entropy_g050,1e-06,S1,50,0.6195823248586992,0.6226370177345122,-0.0030546928758130145,0.023792996351602744,0.2706392382927328,0.00259701016713184
0577e70a,760,random_rows,frac0.20_rep075,entropy_g050,1e-06,S2,50,0.6075260065668132,0.6084000739699694,-0.0008740674031563339,0.018737365166600118,0.21133041828683233,0.00259701016713184
0577e70a,760,random_rows,frac0.20_rep075,entropy_g050,1e-06,S3,50,0.6315407441602094,0.6177420420897339,0.013798702070475644,0.021882353730718854,0.2423401116627918,0.00259701016713184
0577e70a,760,random_rows,frac0.20_rep075,entropy_g050,1e-06,S4,50,0.5561947275565932,0.5569649486334837,-0.0007702210768904983,0.013986562745197394,0.1544919876344718,0.00259701016713184
06ec5253,1135,random_rows,frac0.30_rep210,entropy_g050,3e-10,Q1,75,0.49589914188193424,0.5051740945296367,-0.009274952647702346,0.025969179390892484,0.20786388355805593,0.002736329555783992
06ec5253,1135,random_rows,frac0.30_rep210,entropy_g050,3e-10,Q2,75,0.5440966472099394,0.543448355729382,0.000648291480557408,0.012403606576835096,0.12038040611717543,0.002736329555783992
06ec5253,1135,random_rows,frac0.30_rep210,entropy_g050,3e-10,Q3,75,0.6040198759667141,0.6053176901581708,-0.0012978141914567732,0.01674856371155799,0.15274824818327795,0.002736329555783992
06ec5253,1135,random_rows,frac0.30_rep210,entropy_g050,3e-10,S1,75,0.647931503288255,0.651986998098846,-0.0040554948105908815,0.020586322153201334,0.26330751829964555,0.002736329555783992
06ec5253,1135,random_rows,frac0.30_rep210,entropy_g050,3e-10,S2,75,0.6184164199048802,0.615359465757259,0.0030569541476211104,0.021138511250257917,0.2122374473834715,0.002736329555783992
06ec5253,1135,random_rows,frac0.30_rep210,entropy_g050,3e-10,S3,75,0.6359158336276989,0.6185028429282613,0.017412990699437636,0.024335478511897428,0.23465960637813416,0.002736329555783992
06ec5253,1135,random_rows,frac0.30_rep210,entropy_g050,3e-10,S4,75,0.5713424813821254,0.5708338222239776,0.0005086591581478058,0.014147357151081777,0.19526014059862967,0.002736329555783992
7f4dd47f,1135,random_rows,frac0.30_rep210,entropy_g075,3e-10,Q1,75,0.4958688730847505,0.5038584952902774,-0.007989622205527019,0.023949972481837237,0.20851991499291114,0.0030414557692384483
7f4dd47f,1135,random_rows,frac0.30_rep210,entropy_g075,3e-10,Q2,75,0.5441228813695502,0.5442756785942552,-0.00015279722470499615,0.010419402788741355,0.12010901790306311,0.0030414557692384483
7f4dd47f,1135,random_rows,frac0.30_rep210,entropy_g075,3e-10,Q3,75,0.6033224903730366,0.6038173352695841,-0.000494844896547459,0.016625581942342007,0.15234969564267695,0.0030414557692384483
7f4dd47f,1135,random_rows,frac0.30_rep210,entropy_g075,3e-10,S1,75,0.6481134931218939,0.6524796556739456,-0.0043661625520518615,0.019968421633547624,0.263374929589164,0.0030414557692384483
7f4dd47f,1135,random_rows,frac0.30_rep210,entropy_g075,3e-10,S2,75,0.6181406461989082,0.6158456580671705,0.002294988131737785,0.018696613859626232,0.21167271994771727,0.0030414557692384483
7f4dd47f,1135,random_rows,frac0.30_rep210,entropy_g075,3e-10,S3,75,0.6353121067040459,0.6226461180074206,0.01266598869662535,0.01995779947986943,0.23404542375868936,0.0030414557692384483
7f4dd47f,1135,random_rows,frac0.30_rep210,entropy_g075,3e-10,S4,75,0.571570615420517,0.5703954041084464,0.0011752113120705712,0.01395476513804562,0.19493659425401788,0.0030414557692384483
8a0fa1b2,1646,random_rows,frac0.60_rep001,entropy_g050,3e-10,Q1,150,0.482700860946829,0.49403822713430773,-0.01133736618747874,0.02672560121826447,0.21455400839542407,0.0031646794717207064
8a0fa1b2,1646,random_rows,frac0.60_rep001,entropy_g050,3e-10,Q2,150,0.5487386578173208,0.5504620777639188,-0.0017234199465980494,0.012153649483773702,0.11959102186097482,0.0031646794717207064
8a0fa1b2,1646,random_rows,frac0.60_rep001,entropy_g050,3e-10,Q3,150,0.6195848009107474,0.6177589719156997,0.0018258289950476602,0.014889353986868527,0.1582094316823417,0.0031646794717207064
8a0fa1b2,1646,random_rows,frac0.60_rep001,entropy_g050,3e-10,S1,150,0.6622014209941082,0.6658910955733561,-0.0036896745792480323,0.019767853427055986,0.26384123232250295,0.0031646794717207064
8a0fa1b2,1646,random_rows,frac0.60_rep001,entropy_g050,3e-10,S2,150,0.6367954283373445,0.6353682945344646,0.0014271338028796746,0.02012040980847361,0.2104754725280672,0.0031646794717207064
8a0fa1b2,1646,random_rows,frac0.60_rep001,entropy_g050,3e-10,S3,150,0.6608598365200055,0.6462678420073114,0.014591994512694004,0.023348195126338497,0.23847044381966914,0.0031646794717207064
8a0fa1b2,1646,random_rows,frac0.60_rep001,entropy_g050,3e-10,S4,150,0.5723874207058615,0.5704511223419532,0.0019362983639084415,0.01394622837510239,0.17926490937270775,0.0031646794717207064
e2cee009,1646,random_rows,frac0.60_rep001,entropy_g075,3e-10,Q1,150,0.4827201716043105,0.49395644322423415,-0.011236271619923648,0.02469219631791236,0.21511668380699295,0.003277727212999854
e2cee009,1646,random_rows,frac0.60_rep001,entropy_g075,3e-10,Q2,150,0.5486452743099863,0.5507266225921124,-0.0020813482821260628,0.010197022584068533,0.11930332026857507,0.003277727212999854
e2cee009,1646,random_rows,frac0.60_rep001,entropy_g075,3e-10,Q3,150,0.6190979468287843,0.6165047917770852,0.0025931550516991053,0.015239099608945903,0.1577854839042128,0.003277727212999854
e2cee009,1646,random_rows,frac0.60_rep001,entropy_g075,3e-10,S1,150,0.6619739675205766,0.6661782215109799,-0.004204253990403365,0.01918489722270403,0.2634571592278755,0.003277727212999854
e2cee009,1646,random_rows,frac0.60_rep001,entropy_g075,3e-10,S2,150,0.6369316363644453,0.6360601429913114,0.0008714933731338319,0.018049424907102735,0.21025448891107948,0.003277727212999854
e2cee009,1646,random_rows,frac0.60_rep001,entropy_g075,3e-10,S3,150,0.6603937723989431,0.6503779134989477,0.010015858899995391,0.018979162673749828,0.238016417810336,0.003277727212999854
e2cee009,1646,random_rows,frac0.60_rep001,entropy_g075,3e-10,S4,150,0.5724661846175947,0.570249458631362,0.002216725986232596,0.013897540687693576,0.1786626536442192,0.003277727212999854
48e00cc0,760,random_rows,frac0.20_rep075,entropy_g075,1e-06,Q1,50,0.4717347494660393,0.48854030180810604,-0.016805552342066776,0.02472029409126086,0.18570835793310408,0.0032778303843539027
48e00cc0,760,random_rows,frac0.20_rep075,entropy_g075,1e-06,Q2,50,0.5268751890331658,0.5249789867556571,0.0018962022775088417,0.009639354546180015,0.11328950422276259,0.0032778303843539027
48e00cc0,760,random_rows,frac0.20_rep075,entropy_g075,1e-06,Q3,50,0.5920425266763193,0.5906481685237803,0.001394358152539027,0.022125747532761184,0.16542002957195756,0.0032778303843539027
48e00cc0,760,random_rows,frac0.20_rep075,entropy_g075,1e-06,S1,50,0.6195931279129571,0.6229985553698257,-0.00340542745686864,0.022746357159135474,0.27077905850746226,0.0032778303843539027
48e00cc0,760,random_rows,frac0.20_rep075,entropy_g075,1e-06,S2,50,0.6071301703507791,0.6084304351918758,-0.0013002648410967265,0.015981583189954556,0.21077525207999595,0.0032778303843539027
48e00cc0,760,random_rows,frac0.20_rep075,entropy_g075,1e-06,S3,50,0.6307982570866778,0.6217454956824695,0.00905276140420822,0.017446099198992253,0.24237138578900358,0.0032778303843539027
48e00cc0,760,random_rows,frac0.20_rep075,entropy_g075,1e-06,S4,50,0.5564796347763855,0.5578972190339213,-0.0014175842575356746,0.01340541447505069,0.1542914987188853,0.0032778303843539027
a59cd498,1148,random_rows,frac0.30_rep223,entropy_g050,1e-06,Q1,75,0.48759430276784155,0.5019925425705934,-0.014398239802751794,0.02649205582765095,0.20940782596122418,0.0033842093029190405
a59cd498,1148,random_rows,frac0.30_rep223,entropy_g050,1e-06,Q2,75,0.5560012723770866,0.5554649509123183,0.0005363214647681924,0.009866537920297661,0.13406112736227466,0.0033842093029190405
a59cd498,1148,random_rows,frac0.30_rep223,entropy_g050,1e-06,Q3,75,0.6182211554103408,0.6148650468351933,0.003356108575147607,0.01581173041181555,0.17034404530205574,0.0033842093029190405
a59cd498,1148,random_rows,frac0.30_rep223,entropy_g050,1e-06,S1,75,0.6720619022754505,0.6760009064381841,-0.003939004162733555,0.02380119211166581,0.2717742350491563,0.0033842093029190405
a59cd498,1148,random_rows,frac0.30_rep223,entropy_g050,1e-06,S2,75,0.6331705321235662,0.6329286213065285,0.00024191081703761052,0.018675263705858168,0.20537456220732198,0.0033842093029190405
a59cd498,1148,random_rows,frac0.30_rep223,entropy_g050,1e-06,S3,75,0.6679131022805871,0.6505148834497285,0.017398218830858642,0.024144053241381358,0.22995864359928053,0.0033842093029190405
a59cd498,1148,random_rows,frac0.30_rep223,entropy_g050,1e-06,S4,75,0.546885641492405,0.5479764239508673,-0.0010907824584622087,0.016126168969815852,0.18786863416024044,0.0033842093029190405
bda5a8a0,1002,random_rows,frac0.30_rep077,entropy_g050,1e-06,Q1,75,0.4862011815524868,0.49768597353210187,-0.011484791979615123,0.024750232828207156,0.20330731810891178,0.003762296743905701
bda5a8a0,1002,random_rows,frac0.30_rep077,entropy_g050,1e-06,Q2,75,0.5673503267195584,0.565141885132545,0.002208441587013259,0.00862466467735022,0.11869116133959598,0.003762296743905701
bda5a8a0,1002,random_rows,frac0.30_rep077,entropy_g050,1e-06,Q3,75,0.6123814588393309,0.6084465210899057,0.003934937749425173,0.015783731790732152,0.1667773040475931,0.003762296743905701
bda5a8a0,1002,random_rows,frac0.30_rep077,entropy_g050,1e-06,S1,75,0.7051204298027325,0.7072375459430831,-0.002117116140350678,0.021605710249153733,0.2692983420632917,0.003762296743905701
bda5a8a0,1002,random_rows,frac0.30_rep077,entropy_g050,1e-06,S2,75,0.6673400588542342,0.66755943493296,-0.00021937607872572225,0.02293311075734046,0.20033570334735618,0.003762296743905701
bda5a8a0,1002,random_rows,frac0.30_rep077,entropy_g050,1e-06,S3,75,0.7096786587707427,0.6962990304790022,0.013379628291740329,0.021119051983379544,0.2416009675334217,0.003762296743905701
bda5a8a0,1002,random_rows,frac0.30_rep077,entropy_g050,1e-06,S4,75,0.5828672784824855,0.5813660065040861,0.0015012719783995723,0.013520135589202576,0.1872815956269332,0.003762296743905701
c73759bc,1148,random_rows,frac0.30_rep223,entropy_g075,1e-06,Q1,75,0.48772744718584554,0.5018429480880455,-0.014115500902200095,0.024606290935459553,0.21010831478895867,0.0040086014211516054
c73759bc,1148,random_rows,frac0.30_rep223,entropy_g075,1e-06,Q2,75,0.5558503936173579,0.5553339827762076,0.0005164108411503358,0.007777776439150568,0.1336877711483491,0.0040086014211516054
c73759bc,1148,random_rows,frac0.30_rep223,entropy_g075,1e-06,Q3,75,0.6175413848696395,0.6125755014255234,0.004965883444115989,0.01648891169340853,0.1698216154328975,0.0040086014211516054
c73759bc,1148,random_rows,frac0.30_rep223,entropy_g075,1e-06,S1,75,0.6718507576339913,0.6761515632839253,-0.004300805649934106,0.023156041087831744,0.2715953228761574,0.0040086014211516054
c73759bc,1148,random_rows,frac0.30_rep223,entropy_g075,1e-06,S2,75,0.6329616653839729,0.6338848986431816,-0.000923233259208559,0.016384707675230092,0.20473851705678386,0.0040086014211516054
c73759bc,1148,random_rows,frac0.30_rep223,entropy_g075,1e-06,S3,75,0.6675133509698162,0.6541306527456908,0.013382698224125467,0.020244947541357975,0.22915869395123317,0.0040086014211516054
c73759bc,1148,random_rows,frac0.30_rep223,entropy_g075,1e-06,S4,75,0.5467713362794314,0.5477020973163418,-0.0009307610369103703,0.014890747059577221,0.1874640762676029,0.0040086014211516054
1934ab2c,1002,random_rows,frac0.30_rep077,entropy_g075,1e-06,Q1,75,0.4861295402437099,0.497264537125607,-0.0111349968818971,0.02289326288786629,0.2039198594613402,0.004039881807238975
1934ab2c,1002,random_rows,frac0.30_rep077,entropy_g075,1e-06,Q2,75,0.5672399947832653,0.5653237854150809,0.0019162093681843657,0.00689047892502216,0.11847320067002731,0.004039881807238975
1934ab2c,1002,random_rows,frac0.30_rep077,entropy_g075,1e-06,Q3,75,0.6118615018446733,0.607560285397768,0.004301216446905344,0.016566356263434067,0.16643286414040445,0.004039881807238975
1934ab2c,1002,random_rows,frac0.30_rep077,entropy_g075,1e-06,S1,75,0.7049870429082055,0.7071738098205222,-0.0021867669123168147,0.02087742731863083,0.2692849769346422,0.004039881807238975
1934ab2c,1002,random_rows,frac0.30_rep077,entropy_g075,1e-06,S2,75,0.6668377247770748,0.6662554801500288,0.0005822446270462038,0.020113180550542998,0.19977987640363104,0.004039881807238975
1934ab2c,1002,random_rows,frac0.30_rep077,entropy_g075,1e-06,S3,75,0.7092948189093319,0.7005425427396648,0.008752276169667065,0.017128895627725464,0.2409468899912665,0.004039881807238975
1934ab2c,1002,random_rows,frac0.30_rep077,entropy_g075,1e-06,S4,75,0.5827785837429144,0.5808348566485819,0.0019437270943324307,0.013242054289541626,0.1867987231473046,0.004039881807238975
a68d3237,1388,random_rows,frac0.40_rep223,entropy_g050,1e-06,Q1,100,0.48903013565243875,0.5025778373880146,-0.013547701735575906,0.02857552571243439,0.20040399991722993,0.004673388845160901
