candidate_id,split,mode,rep,null_delta
inverse_full_qsleep_m080,subject_oof,dateblock,115,0.0016881098660050942
inverse_full_qsleep_m080,subject_oof,dateblock,116,0.001418972115789341
inverse_full_qsleep_m080,subject_oof,dateblock,117,0.0012424511426492035
inverse_full_qsleep_m080,subject_oof,dateblock,118,0.00141789097230538
inverse_full_qsleep_m080,subject_oof,dateblock,119,0.0015849715474445247
inverse_full_qsleep_m080,subject_oof,dateblock,120,0.001242372605490094
inverse_full_qsleep_m080,subject_oof,dateblock,121,0.0017053719914930099
inverse_full_qsleep_m080,subject_oof,dateblock,122,0.0013875270800574047
inverse_full_qsleep_m080,subject_oof,dateblock,123,0.0015455577850653768
inverse_full_qsleep_m080,subject_oof,dateblock,124,0.0013362787834300116
inverse_full_qsleep_m080,subject_oof,dateblock,125,0.001515691539856645
inverse_full_qsleep_m080,subject_oof,dateblock,126,0.0015692433966295605
inverse_full_qsleep_m080,subject_oof,dateblock,127,0.0015818547550823236
inverse_full_qsleep_m080,subject_oof,dateblock,128,0.001651454253333462
inverse_full_qsleep_m080,subject_oof,dateblock,129,0.0018329970059787204
inverse_full_qsleep_m080,subject_oof,dateblock,130,0.0014264922923944434
inverse_full_qsleep_m080,subject_oof,dateblock,131,0.001890900709260901
inverse_full_qsleep_m080,subject_oof,dateblock,132,0.0014817001430069698
inverse_full_qsleep_m080,subject_oof,dateblock,133,0.0014944529934250994
inverse_full_qsleep_m080,subject_oof,dateblock,134,0.0014908891023412973
inverse_full_qsleep_m080,subject_oof,dateblock,135,0.001362928317528933
inverse_full_qsleep_m080,subject_oof,dateblock,136,0.0012353085783092244
inverse_full_qsleep_m080,subject_oof,dateblock,137,0.0014148372822309074
inverse_full_qsleep_m080,subject_oof,dateblock,138,0.00159063320668551
inverse_full_qsleep_m080,subject_oof,dateblock,139,0.0015816818876187577
inverse_full_qsleep_m080,subject_oof,dateblock,140,0.0017158481650243473
inverse_full_qsleep_m080,subject_oof,dateblock,141,0.0017185496404735767
inverse_full_qsleep_m080,subject_oof,dateblock,142,0.001526025403084219
inverse_full_qsleep_m080,subject_oof,dateblock,143,0.0013270003082462845
inverse_full_qsleep_m080,subject_oof,dateblock,144,0.0016966683157240148
inverse_full_qsleep_m080,subject_oof,dateblock,145,0.0014377161152007156
inverse_full_qsleep_m080,subject_oof,dateblock,146,0.0013775170145877702
inverse_full_qsleep_m080,subject_oof,dateblock,147,0.0014031638499449883
inverse_full_qsleep_m080,subject_oof,dateblock,148,0.0014363577420365425
inverse_full_qsleep_m080,subject_oof,dateblock,149,0.0015953092342217978
inverse_full_qsleep_m080,subject_oof,dateblock,150,0.0016077316729281588
inverse_full_qsleep_m080,subject_oof,dateblock,151,0.0016369688782129632
inverse_full_qsleep_m080,subject_oof,dateblock,152,0.001734315468222114
inverse_full_qsleep_m080,subject_oof,dateblock,153,0.0016097741463372284
inverse_full_qsleep_m080,subject_oof,dateblock,154,0.0015643222212569086
inverse_full_qsleep_m080,subject_oof,dateblock,155,0.001659150904594231
inverse_full_qsleep_m080,subject_oof,dateblock,156,0.0016018842226191987
inverse_full_qsleep_m080,subject_oof,dateblock,157,0.001318350392071066
inverse_full_qsleep_m080,subject_oof,dateblock,158,0.0013699410372911558
inverse_full_qsleep_m080,subject_oof,dateblock,159,0.0017109436877071893
inverse_full_qsleep_m080,subject_oof,dateblock,160,0.001426544245650252
inverse_full_qsleep_m080,subject_oof,dateblock,161,0.0014829742298130277
inverse_full_qsleep_m080,subject_oof,dateblock,162,0.0014726843475572071
inverse_full_qsleep_m080,subject_oof,dateblock,163,0.001327482338973618
inverse_full_qsleep_m080,subject_oof,dateblock,164,0.0013487156877799444
inverse_full_qsleep_m080,subject_oof,dateblock,165,0.0014114144534765893
inverse_full_qsleep_m080,subject_oof,dateblock,166,0.0016131130617127454
inverse_full_qsleep_m080,subject_oof,dateblock,167,0.0014707094389027064
inverse_full_qsleep_m080,subject_oof,dateblock,168,0.0019235535814396965
inverse_full_qsleep_m080,subject_oof,dateblock,169,0.0014357291249341708
inverse_full_qsleep_m080,subject_oof,dateblock,170,0.002066437076454264
inverse_full_qsleep_m080,subject_oof,dateblock,171,0.0014131177408414075
inverse_full_qsleep_m080,subject_oof,dateblock,172,0.0014191203996594126
inverse_full_qsleep_m080,subject_oof,dateblock,173,0.0015979210864116578
inverse_full_qsleep_m080,subject_oof,dateblock,174,0.001441063559699196
inverse_full_qsleep_m080,subject_oof,dateblock,175,0.0014367323020167966
inverse_full_qsleep_m080,subject_oof,dateblock,176,0.001642184398628399
inverse_full_qsleep_m080,subject_oof,dateblock,177,0.0016673703850538235
inverse_full_qsleep_m080,subject_oof,dateblock,178,0.00159790349297817
inverse_full_qsleep_m080,subject_oof,dateblock,179,0.0017207387076900726
inverse_full_qsleep_m080,subject_oof,dateblock,180,0.0015601967169933673
inverse_full_qsleep_m080,subject_oof,dateblock,181,0.0015723616915035432
inverse_full_qsleep_m080,subject_oof,dateblock,182,0.001302265254719992
inverse_full_qsleep_m080,subject_oof,dateblock,183,0.0014150767168772393
inverse_full_qsleep_m080,subject_oof,dateblock,184,0.0014236307170426565
inverse_full_qsleep_m080,subject_oof,dateblock,185,0.0015859064980588977
inverse_full_qsleep_m080,subject_oof,dateblock,186,0.0015331890238154955
inverse_full_qsleep_m080,subject_oof,dateblock,187,0.0014020770730407417
inverse_full_qsleep_m080,subject_oof,dateblock,188,0.001686859813315733
inverse_full_qsleep_m080,subject_oof,dateblock,189,0.0016042364735178172
inverse_full_qsleep_m080,subject_oof,dateblock,190,0.0015591638908143413
inverse_full_qsleep_m080,subject_oof,dateblock,191,0.0012629414770339853
inverse_full_qsleep_m080,subject_oof,dateblock,192,0.0015874219290742397
inverse_full_qsleep_m080,subject_oof,dateblock,193,0.0015522913909050695
inverse_full_qsleep_m080,subject_oof,dateblock,194,0.0013684279846180036
inverse_full_qsleep_m080,subject_oof,dateblock,195,0.0014687217243621875
inverse_full_qsleep_m080,subject_oof,dateblock,196,0.0015372018306683
inverse_full_qsleep_m080,subject_oof,dateblock,197,0.0013972364603225262
inverse_full_qsleep_m080,subject_oof,dateblock,198,0.0016822121146031765
inverse_full_qsleep_m080,subject_oof,dateblock,199,0.0013985327361931699
full_qsleep,dateblock_oof,row,0,0.0007939873378081108
full_qsleep,dateblock_oof,row,1,7.849374092261385e-05
full_qsleep,dateblock_oof,row,2,-0.00011773654868318939
full_qsleep,dateblock_oof,row,3,0.0002104478711585367
full_qsleep,dateblock_oof,row,4,-0.0004080280417122495
full_qsleep,dateblock_oof,row,5,0.0003420138371866832
full_qsleep,dateblock_oof,row,6,-0.0005247011501947618
full_qsleep,dateblock_oof,row,7,-1.4635113638639119e-05
full_qsleep,dateblock_oof,row,8,-0.0003016289715782605
full_qsleep,dateblock_oof,row,9,-9.636179149807855e-05
full_qsleep,dateblock_oof,row,10,0.00010991698579976283
full_qsleep,dateblock_oof,row,11,0.0007533064347094998
full_qsleep,dateblock_oof,row,12,9.994909435384614e-05
full_qsleep,dateblock_oof,row,13,0.0001885849848131116
full_qsleep,dateblock_oof,row,14,0.0007764468571845873
full_qsleep,dateblock_oof,row,15,-4.9842830904811564e-05
full_qsleep,dateblock_oof,row,16,0.00021031169585405962
full_qsleep,dateblock_oof,row,17,0.0001334105187386081
full_qsleep,dateblock_oof,row,18,-0.0004256596455928241
full_qsleep,dateblock_oof,row,19,0.00020657469727058952
full_qsleep,dateblock_oof,row,20,0.00040376121272489573
full_qsleep,dateblock_oof,row,21,0.0006617283177775546
full_qsleep,dateblock_oof,row,22,3.533915175202296e-05
full_qsleep,dateblock_oof,row,23,0.00019093675216186323
full_qsleep,dateblock_oof,row,24,0.00023508296273588858
full_qsleep,dateblock_oof,row,25,-0.00013199985433776096
full_qsleep,dateblock_oof,row,26,0.0003472887879665265
full_qsleep,dateblock_oof,row,27,0.0007400330336945204
full_qsleep,dateblock_oof,row,28,-0.00033896343069805823
full_qsleep,dateblock_oof,row,29,0.000940744107075786
full_qsleep,dateblock_oof,row,30,-0.00010559601328552493
full_qsleep,dateblock_oof,row,31,-8.605402507111393e-05
full_qsleep,dateblock_oof,row,32,0.0002664181994426196
full_qsleep,dateblock_oof,row,33,0.00037825077922415407
full_qsleep,dateblock_oof,row,34,-0.0007304552834340727
full_qsleep,dateblock_oof,row,35,1.4870097693076012e-05
full_qsleep,dateblock_oof,row,36,-2.169965077314373e-05
full_qsleep,dateblock_oof,row,37,7.759786601502228e-05
full_qsleep,dateblock_oof,row,38,-0.00019016465493981727
full_qsleep,dateblock_oof,row,39,-7.84260499550049e-05
full_qsleep,dateblock_oof,row,40,1.8519768388181035e-05
full_qsleep,dateblock_oof,row,41,-4.925670735511645e-05
full_qsleep,dateblock_oof,row,42,-0.0001333219181209877
full_qsleep,dateblock_oof,row,43,7.895748393715873e-05
full_qsleep,dateblock_oof,row,44,0.0005433215851032847
full_qsleep,dateblock_oof,row,45,9.949366474015786e-05
full_qsleep,dateblock_oof,row,46,0.0008771060230120531
full_qsleep,dateblock_oof,row,47,0.0007106487685754059
full_qsleep,dateblock_oof,row,48,9.831017456918278e-05
full_qsleep,dateblock_oof,row,49,-0.0002857919352049487
full_qsleep,dateblock_oof,row,50,0.0004792071096036965
full_qsleep,dateblock_oof,row,51,0.0005468891699847989
full_qsleep,dateblock_oof,row,52,-8.665011493891317e-05
full_qsleep,dateblock_oof,row,53,-0.0004814900750464979
full_qsleep,dateblock_oof,row,54,4.239516943149724e-05
full_qsleep,dateblock_oof,row,55,0.0001627695916534
full_qsleep,dateblock_oof,row,56,-0.00037920273604863386
full_qsleep,dateblock_oof,row,57,2.7169702229490333e-05
full_qsleep,dateblock_oof,row,58,0.0003411814927759549
full_qsleep,dateblock_oof,row,59,0.0003638682266992044
full_qsleep,dateblock_oof,row,60,9.393686166880855e-05
full_qsleep,dateblock_oof,row,61,-0.00021011278963944946
full_qsleep,dateblock_oof,row,62,0.00021780689709383072
full_qsleep,dateblock_oof,row,63,0.00011834974135993548
full_qsleep,dateblock_oof,row,64,0.00022656701230128196
full_qsleep,dateblock_oof,row,65,0.00016853829587504254
full_qsleep,dateblock_oof,row,66,0.0006106928410064549
full_qsleep,dateblock_oof,row,67,-1.4426813662815618e-05
full_qsleep,dateblock_oof,row,68,-0.0001514220004188438
full_qsleep,dateblock_oof,row,69,-7.853944607683072e-05
full_qsleep,dateblock_oof,row,70,0.00015739825749916392
full_qsleep,dateblock_oof,row,71,-0.00019775359834428574
full_qsleep,dateblock_oof,row,72,0.00019425322142796464
full_qsleep,dateblock_oof,row,73,6.283613806612465e-05
full_qsleep,dateblock_oof,row,74,0.00024820149341986397
full_qsleep,dateblock_oof,row,75,5.168103629316079e-05
full_qsleep,dateblock_oof,row,76,-0.00012836938537708065
full_qsleep,dateblock_oof,row,77,0.00012281247277012852
full_qsleep,dateblock_oof,row,78,-0.00013458967827961743
full_qsleep,dateblock_oof,row,79,0.000406093150397413
full_qsleep,dateblock_oof,row,80,0.0006543382556295496
full_qsleep,dateblock_oof,row,81,0.00016624220910455012
full_qsleep,dateblock_oof,row,82,-0.0002965206542931975
full_qsleep,dateblock_oof,row,83,0.00032746213460566054
full_qsleep,dateblock_oof,row,84,0.0005229182769795893
full_qsleep,dateblock_oof,row,85,0.0002805485476514713
full_qsleep,dateblock_oof,row,86,0.0004398231148150522
full_qsleep,dateblock_oof,row,87,-3.866038882482936e-05
full_qsleep,dateblock_oof,row,88,-3.870438268782639e-05
full_qsleep,dateblock_oof,row,89,-7.751098470953899e-06
full_qsleep,dateblock_oof,row,90,0.00022374509697264955
full_qsleep,dateblock_oof,row,91,-0.0001284283979469114
full_qsleep,dateblock_oof,row,92,7.884059993823467e-05
full_qsleep,dateblock_oof,row,93,1.8353464914966366e-05
full_qsleep,dateblock_oof,row,94,1.6675676076438606e-05
full_qsleep,dateblock_oof,row,95,0.00012635194349586154
full_qsleep,dateblock_oof,row,96,0.00017195791152335715
full_qsleep,dateblock_oof,row,97,0.00024238312416391405
full_qsleep,dateblock_oof,row,98,0.0002032528873993078
full_qsleep,dateblock_oof,row,99,0.000259431398779264
full_qsleep,dateblock_oof,row,100,0.0003278967929801757
full_qsleep,dateblock_oof,row,101,-0.0007728691531253551
full_qsleep,dateblock_oof,row,102,0.0006731938645879731
full_qsleep,dateblock_oof,row,103,-0.00012968666208623691
full_qsleep,dateblock_oof,row,104,8.007782579821932e-05
full_qsleep,dateblock_oof,row,105,0.0005060030451503605
full_qsleep,dateblock_oof,row,106,0.00012111366049338823
full_qsleep,dateblock_oof,row,107,-3.085606563701937e-06
full_qsleep,dateblock_oof,row,108,0.00022194001590813972
full_qsleep,dateblock_oof,row,109,0.00013110423452300513
full_qsleep,dateblock_oof,row,110,-0.0006043379268779736
full_qsleep,dateblock_oof,row,111,-2.4845798488271065e-05
full_qsleep,dateblock_oof,row,112,-0.00026420191575471375
full_qsleep,dateblock_oof,row,113,0.00035393468812705553
full_qsleep,dateblock_oof,row,114,-0.0005264017540449473
full_qsleep,dateblock_oof,row,115,-0.00014711052741767094
full_qsleep,dateblock_oof,row,116,0.00018635205780037634
full_qsleep,dateblock_oof,row,117,-7.558049134459566e-05
full_qsleep,dateblock_oof,row,118,-0.00040827490615902295
full_qsleep,dateblock_oof,row,119,-7.902255221858834e-05
full_qsleep,dateblock_oof,row,120,0.0002574610497809715
full_qsleep,dateblock_oof,row,121,5.8233443857025335e-06
full_qsleep,dateblock_oof,row,122,-1.4042453105100883e-05
full_qsleep,dateblock_oof,row,123,-7.019138656860768e-06
full_qsleep,dateblock_oof,row,124,-0.000329791237565602
full_qsleep,dateblock_oof,row,125,-0.000150517072651013
full_qsleep,dateblock_oof,row,126,0.00031207533047339364
full_qsleep,dateblock_oof,row,127,-9.615222491654585e-06
full_qsleep,dateblock_oof,row,128,-8.613622105591023e-05
full_qsleep,dateblock_oof,row,129,-6.152672260562042e-06
full_qsleep,dateblock_oof,row,130,-0.0002826674101532589
full_qsleep,dateblock_oof,row,131,-7.557286928883133e-05
full_qsleep,dateblock_oof,row,132,0.0004154744205893124
full_qsleep,dateblock_oof,row,133,-0.00033388618613849896
full_qsleep,dateblock_oof,row,134,0.0002084771980608302
full_qsleep,dateblock_oof,row,135,-0.0003634483435087654
full_qsleep,dateblock_oof,row,136,0.0004720638921975606
full_qsleep,dateblock_oof,row,137,0.00013991513373901032
full_qsleep,dateblock_oof,row,138,0.000592872932499211
full_qsleep,dateblock_oof,row,139,7.302779299089845e-05
full_qsleep,dateblock_oof,row,140,0.00022955841690075474
full_qsleep,dateblock_oof,row,141,0.00014998723068460063
full_qsleep,dateblock_oof,row,142,-3.8540079132509675e-06
full_qsleep,dateblock_oof,row,143,5.959361830465415e-05
full_qsleep,dateblock_oof,row,144,0.0002910536178397649
full_qsleep,dateblock_oof,row,145,0.00011312696946230716
full_qsleep,dateblock_oof,row,146,-0.00014800673001402753
full_qsleep,dateblock_oof,row,147,0.00044567166202647
full_qsleep,dateblock_oof,row,148,0.0003820224256997351
full_qsleep,dateblock_oof,row,149,0.000851854269957264
full_qsleep,dateblock_oof,row,150,-6.025223514616318e-05
full_qsleep,dateblock_oof,row,151,-4.388774298724751e-05
full_qsleep,dateblock_oof,row,152,-3.87797262521028e-05
full_qsleep,dateblock_oof,row,153,0.000231793431439975
full_qsleep,dateblock_oof,row,154,-2.7402163663814427e-05
full_qsleep,dateblock_oof,row,155,-0.0005044832209035732
full_qsleep,dateblock_oof,row,156,-1.9118885724034307e-05
full_qsleep,dateblock_oof,row,157,0.0001254218683010011
full_qsleep,dateblock_oof,row,158,-0.0003735943735079239
full_qsleep,dateblock_oof,row,159,-0.00039308467935483815
full_qsleep,dateblock_oof,row,160,0.00012129423566609177
full_qsleep,dateblock_oof,row,161,-0.00010458793003331746
full_qsleep,dateblock_oof,row,162,0.00032928662435749434
full_qsleep,dateblock_oof,row,163,-0.000289838528386821
full_qsleep,dateblock_oof,row,164,0.00013015601490495854
full_qsleep,dateblock_oof,row,165,0.00014843576955703153
full_qsleep,dateblock_oof,row,166,-1.73931496615376e-05
full_qsleep,dateblock_oof,row,167,0.00017403228410461935
full_qsleep,dateblock_oof,row,168,4.9451676232270536e-05
full_qsleep,dateblock_oof,row,169,-0.00022259082532949392
full_qsleep,dateblock_oof,row,170,-2.5475028053278947e-05
full_qsleep,dateblock_oof,row,171,0.0002048518522809184
full_qsleep,dateblock_oof,row,172,-0.0003438107745532548
full_qsleep,dateblock_oof,row,173,0.0002948596911717116
full_qsleep,dateblock_oof,row,174,0.00013530854536203396
full_qsleep,dateblock_oof,row,175,0.00040104123715722917
full_qsleep,dateblock_oof,row,176,0.00012847729238218975
full_qsleep,dateblock_oof,row,177,0.00024654089747910835
full_qsleep,dateblock_oof,row,178,-0.00019536353587390476
full_qsleep,dateblock_oof,row,179,0.00026434779440354106
full_qsleep,dateblock_oof,row,180,0.00048500490786385075
full_qsleep,dateblock_oof,row,181,0.00016676465928411321
full_qsleep,dateblock_oof,row,182,-0.00010521478101555015
full_qsleep,dateblock_oof,row,183,0.0004974135150669357
full_qsleep,dateblock_oof,row,184,0.0004919486861371114
full_qsleep,dateblock_oof,row,185,5.861632289605456e-05
full_qsleep,dateblock_oof,row,186,0.00010763791338719297
full_qsleep,dateblock_oof,row,187,-3.272699661582834e-05
full_qsleep,dateblock_oof,row,188,-0.0007356805712576131
full_qsleep,dateblock_oof,row,189,-0.0003049015410994116
full_qsleep,dateblock_oof,row,190,0.000306472090510046
full_qsleep,dateblock_oof,row,191,0.0008713534240315512
full_qsleep,dateblock_oof,row,192,-3.365608993766145e-05
full_qsleep,dateblock_oof,row,193,4.4039595571643275e-05
full_qsleep,dateblock_oof,row,194,0.0002768021069677884
full_qsleep,dateblock_oof,row,195,0.00017898964169582587
full_qsleep,dateblock_oof,row,196,-0.00028291059361540416
full_qsleep,dateblock_oof,row,197,0.0003187853160196985
full_qsleep,dateblock_oof,row,198,0.000369322864381072
full_qsleep,dateblock_oof,row,199,9.82103077075136e-05
full_qsleep,dateblock_oof,subject,0,-0.000300992939190059
full_qsleep,dateblock_oof,subject,1,-0.0004117902587202904
full_qsleep,dateblock_oof,subject,2,-0.0006856198428873972
full_qsleep,dateblock_oof,subject,3,0.00014926632354939073
full_qsleep,dateblock_oof,subject,4,0.00015223788798646165
full_qsleep,dateblock_oof,subject,5,-6.062284742480717e-05
full_qsleep,dateblock_oof,subject,6,0.00026419161090884824
full_qsleep,dateblock_oof,subject,7,-0.00019479991669735242
full_qsleep,dateblock_oof,subject,8,-0.00021465887822413876
full_qsleep,dateblock_oof,subject,9,0.0003414331141268212
full_qsleep,dateblock_oof,subject,10,0.0002704459611216903
full_qsleep,dateblock_oof,subject,11,0.00017444674645972214
full_qsleep,dateblock_oof,subject,12,-0.00013205479908540152
full_qsleep,dateblock_oof,subject,13,-1.893718640866293e-05
full_qsleep,dateblock_oof,subject,14,-1.0489465528729092e-05
full_qsleep,dateblock_oof,subject,15,0.0005295115218033608
full_qsleep,dateblock_oof,subject,16,0.00036861179000657884
full_qsleep,dateblock_oof,subject,17,-5.229736853573641e-07
full_qsleep,dateblock_oof,subject,18,0.00014748045789259034
full_qsleep,dateblock_oof,subject,19,-0.0004394329077118675
full_qsleep,dateblock_oof,subject,20,8.028269512916353e-05
full_qsleep,dateblock_oof,subject,21,-4.315092257645148e-05
full_qsleep,dateblock_oof,subject,22,-0.0004611013766306904
full_qsleep,dateblock_oof,subject,23,-0.00029525247045381064
full_qsleep,dateblock_oof,subject,24,-3.761775107147258e-05
full_qsleep,dateblock_oof,subject,25,0.00039633283397810803
full_qsleep,dateblock_oof,subject,26,2.4962085118818145e-05
full_qsleep,dateblock_oof,subject,27,-0.0001384591376744071
full_qsleep,dateblock_oof,subject,28,0.0005240221306498372
full_qsleep,dateblock_oof,subject,29,-3.046421115426856e-05
full_qsleep,dateblock_oof,subject,30,-2.3201825170571233e-05
full_qsleep,dateblock_oof,subject,31,-0.00033356339923817924
full_qsleep,dateblock_oof,subject,32,-0.000449607361265314
full_qsleep,dateblock_oof,subject,33,-0.00038068404997415595
full_qsleep,dateblock_oof,subject,34,0.00011697330784754545
full_qsleep,dateblock_oof,subject,35,0.0006126336332233917
full_qsleep,dateblock_oof,subject,36,-0.0004806279689059112
full_qsleep,dateblock_oof,subject,37,-3.216118146676106e-05
full_qsleep,dateblock_oof,subject,38,-0.0004388748897067307
full_qsleep,dateblock_oof,subject,39,0.00022054814364513842
full_qsleep,dateblock_oof,subject,40,-0.00037831593994452906
full_qsleep,dateblock_oof,subject,41,0.0003237779564547738
full_qsleep,dateblock_oof,subject,42,-0.0003691410436311715
full_qsleep,dateblock_oof,subject,43,-0.00016338975949281576
full_qsleep,dateblock_oof,subject,44,-4.418390644522763e-05
full_qsleep,dateblock_oof,subject,45,0.00013018619269955511
full_qsleep,dateblock_oof,subject,46,0.00041873428528615975
full_qsleep,dateblock_oof,subject,47,0.00022748886540646662
full_qsleep,dateblock_oof,subject,48,0.00038683199662215006
full_qsleep,dateblock_oof,subject,49,-9.984061909928954e-05
full_qsleep,dateblock_oof,subject,50,-0.00012564952747329272
full_qsleep,dateblock_oof,subject,51,0.0001438119429630902
full_qsleep,dateblock_oof,subject,52,-0.00034329338272220955
full_qsleep,dateblock_oof,subject,53,-0.00039562950083704695
full_qsleep,dateblock_oof,subject,54,0.00046933407703908525
full_qsleep,dateblock_oof,subject,55,-9.800987216179724e-05
full_qsleep,dateblock_oof,subject,56,0.00014183382223553753
full_qsleep,dateblock_oof,subject,57,0.000645546776110173
full_qsleep,dateblock_oof,subject,58,-7.793749470341726e-05
full_qsleep,dateblock_oof,subject,59,-0.00019726469864567164
full_qsleep,dateblock_oof,subject,60,0.00015028398191285763
full_qsleep,dateblock_oof,subject,61,7.110127492782059e-05
full_qsleep,dateblock_oof,subject,62,-4.674682965311039e-05
full_qsleep,dateblock_oof,subject,63,-0.00012052894897929267
full_qsleep,dateblock_oof,subject,64,0.00043721313857736366
full_qsleep,dateblock_oof,subject,65,0.0001907908850754536
full_qsleep,dateblock_oof,subject,66,0.00023476626866003603
full_qsleep,dateblock_oof,subject,67,-0.00013004914029612902
full_qsleep,dateblock_oof,subject,68,0.00017860099731148438
full_qsleep,dateblock_oof,subject,69,-0.00038943586636630556
full_qsleep,dateblock_oof,subject,70,0.00019494157164245962
full_qsleep,dateblock_oof,subject,71,0.0001473612367002275
full_qsleep,dateblock_oof,subject,72,0.00030323176866409174
full_qsleep,dateblock_oof,subject,73,0.00030812561438287034
full_qsleep,dateblock_oof,subject,74,-4.3393763526911044e-05
full_qsleep,dateblock_oof,subject,75,-0.0003096015110400918
full_qsleep,dateblock_oof,subject,76,-9.550334910590763e-05
full_qsleep,dateblock_oof,subject,77,7.43137075908118e-05
full_qsleep,dateblock_oof,subject,78,0.0002645215267579326
full_qsleep,dateblock_oof,subject,79,5.071348545115928e-05
full_qsleep,dateblock_oof,subject,80,0.00020306513618484345
full_qsleep,dateblock_oof,subject,81,0.00013131304116464904
full_qsleep,dateblock_oof,subject,82,0.000221883346964713
full_qsleep,dateblock_oof,subject,83,0.0004547904493580335
full_qsleep,dateblock_oof,subject,84,-0.00039469482068987816
full_qsleep,dateblock_oof,subject,85,-2.034026969410796e-06
full_qsleep,dateblock_oof,subject,86,0.00038070521837785254
full_qsleep,dateblock_oof,subject,87,-0.0005289805085070265
full_qsleep,dateblock_oof,subject,88,0.0002936540982739766
full_qsleep,dateblock_oof,subject,89,0.00015380549634913532
full_qsleep,dateblock_oof,subject,90,0.0004766271671342581
full_qsleep,dateblock_oof,subject,91,0.00011696239590763824
full_qsleep,dateblock_oof,subject,92,0.00025197606982751974
full_qsleep,dateblock_oof,subject,93,3.1429858707743286e-05
full_qsleep,dateblock_oof,subject,94,-6.476416052292322e-05
full_qsleep,dateblock_oof,subject,95,0.0002793573091093293
full_qsleep,dateblock_oof,subject,96,0.0002485976689886593
full_qsleep,dateblock_oof,subject,97,5.293838814413032e-05
full_qsleep,dateblock_oof,subject,98,0.0002973676641310208
full_qsleep,dateblock_oof,subject,99,0.0002046621311396768
full_qsleep,dateblock_oof,subject,100,0.00018832477042141083
full_qsleep,dateblock_oof,subject,101,-5.2442453780554565e-05
full_qsleep,dateblock_oof,subject,102,-0.00026870746955609537
full_qsleep,dateblock_oof,subject,103,0.000245366375146161
full_qsleep,dateblock_oof,subject,104,0.00027074843233998447
full_qsleep,dateblock_oof,subject,105,2.256688654134198e-05
full_qsleep,dateblock_oof,subject,106,-0.00012688577833464
full_qsleep,dateblock_oof,subject,107,-0.0005558733204340527
full_qsleep,dateblock_oof,subject,108,0.0003197533163641353
full_qsleep,dateblock_oof,subject,109,5.624501412349048e-05
full_qsleep,dateblock_oof,subject,110,0.0001070966272888052
full_qsleep,dateblock_oof,subject,111,-2.554492212092363e-06
full_qsleep,dateblock_oof,subject,112,3.6385204941202787e-06
full_qsleep,dateblock_oof,subject,113,-0.00030289581080644723
full_qsleep,dateblock_oof,subject,114,-9.064084410681517e-05
full_qsleep,dateblock_oof,subject,115,-0.000547526039929358
full_qsleep,dateblock_oof,subject,116,7.40783977074555e-05
full_qsleep,dateblock_oof,subject,117,-0.000448996292002124
full_qsleep,dateblock_oof,subject,118,0.00029357078497982414
full_qsleep,dateblock_oof,subject,119,0.0002640049767711483
full_qsleep,dateblock_oof,subject,120,5.6387118124390234e-05
full_qsleep,dateblock_oof,subject,121,-0.0003842365186499386
full_qsleep,dateblock_oof,subject,122,0.0005285779953881908
full_qsleep,dateblock_oof,subject,123,0.00043145814813294603
full_qsleep,dateblock_oof,subject,124,0.00017842037231430297
full_qsleep,dateblock_oof,subject,125,-4.724040195147605e-05
full_qsleep,dateblock_oof,subject,126,0.0002687416931838049
full_qsleep,dateblock_oof,subject,127,6.729675879879604e-05
full_qsleep,dateblock_oof,subject,128,0.00020609397267667973
full_qsleep,dateblock_oof,subject,129,-0.00013963697393348795
full_qsleep,dateblock_oof,subject,130,-0.00014644776138139637
full_qsleep,dateblock_oof,subject,131,0.00013379689531911598
full_qsleep,dateblock_oof,subject,132,-0.00028926093996561875
full_qsleep,dateblock_oof,subject,133,0.00020344606718314395
full_qsleep,dateblock_oof,subject,134,-4.8403815704145536e-05
full_qsleep,dateblock_oof,subject,135,-0.0004387448555434048
full_qsleep,dateblock_oof,subject,136,9.380787700452586e-05
full_qsleep,dateblock_oof,subject,137,-8.74082285072797e-05
full_qsleep,dateblock_oof,subject,138,-0.00047275528553003543
full_qsleep,dateblock_oof,subject,139,0.00041195599796461924
full_qsleep,dateblock_oof,subject,140,0.000153503346949857
full_qsleep,dateblock_oof,subject,141,-0.00025072127514935705
full_qsleep,dateblock_oof,subject,142,-0.000551429659913949
full_qsleep,dateblock_oof,subject,143,8.763800939781685e-05
full_qsleep,dateblock_oof,subject,144,-0.00014647896654695902
full_qsleep,dateblock_oof,subject,145,0.00013479483493761268
full_qsleep,dateblock_oof,subject,146,-7.780794585043882e-05
full_qsleep,dateblock_oof,subject,147,-9.267411294022754e-05
full_qsleep,dateblock_oof,subject,148,0.00021983607177800124
full_qsleep,dateblock_oof,subject,149,0.00031413417315473424
full_qsleep,dateblock_oof,subject,150,0.0003217978639482588
full_qsleep,dateblock_oof,subject,151,-1.6370712021651634e-05
full_qsleep,dateblock_oof,subject,152,-0.00027045361320121586
full_qsleep,dateblock_oof,subject,153,0.0001143202304678681
full_qsleep,dateblock_oof,subject,154,-0.00040896258279410347
full_qsleep,dateblock_oof,subject,155,-0.00022915555419411593
full_qsleep,dateblock_oof,subject,156,-3.8210477031674905e-05
full_qsleep,dateblock_oof,subject,157,0.0001805907501183368
full_qsleep,dateblock_oof,subject,158,-0.00025342348356061084
