candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,variant_id,keep_fraction,pruned_cells,pruned_q3,pruned_s4,prune_swing,prune_expected_focus,prune_adverse_delta,prune_support_prob_sw,rule_note,e222_tail_survival_score,e222_decision
q3_swingtop25_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop25_shrink50,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.0005337603617675095,-0.0006402965859643868,-0.0004350157310023506,-0.0005259687683357912,-0.00043772381883248467,-0.0024662813247333265,0.0012396727099376686,0.0037059540346709953,9.673998182827695e-05,0.0004202296801763455,0.0007611160528463037,0.0016101638684489817,0.4814267005503499,0.4785361758710045,0.01032506430648104,0.054499324039279325,0.16929496819948486,1.2456781241742971,1,1,7,0.18124234910949433,0.7873002760729269,0.02610393462067461,0.11339311719597527,False,q3_swingtop25_shrink50,0.5,25,25,0,0.001558745579566214,-2.3308012508931846e-05,0.0006331680194310627,0.4211566278331877,halve top 25 Q3 swing cells,0.5394675969417104,expected_good_but_low_support
q3_swingtop3_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop3_drop,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,q3_swingtop3_drop,0.0,3,3,0,0.0002805197537381615,6.377911897957837e-06,0.0001110881317720259,0.3732721795121961,drop top 3 Q3 swing cells,0.02252257255491804,expected_good_tail_unclear
q3_swingtop3_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop3_drop,submission_e95_hardtail_541e3973.csv,Q3,249,249,Q3,-0.00012021681316601377,-0.00018317556540391785,-0.00010982547591106602,-6.764939818305741e-05,0.00019115008060067006,-0.0029244969332788695,0.0022511813389347233,0.005175678272213593,8.305643996964921e-05,0.00039130212842248185,0.0007119485012205138,0.001457270960894439,0.4777166958290591,0.45818113634148094,0.008039749055024425,0.036375248901099555,0.14534876994688622,2.2620868596852373,1,1,2,0.6908887183272124,3.2549700671412074,0.016047450324636715,0.07560402865905444,False,q3_swingtop3_drop,0.0,3,3,0,0.0002805197537381615,6.377911897957837e-06,0.0001110881317720259,0.3732721795121961,drop top 3 Q3 swing cells,0.1150352660677657,expected_good_but_low_support
q3_swingtop3_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop3_drop,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,q3_swingtop3_drop,0.0,3,3,0,0.0002805197537381615,6.377911897957837e-06,0.0001110881317720259,0.3732721795121961,drop top 3 Q3 swing cells,-0.14746135165950913,expected_bad_or_neutral
q3_swingtop3_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop3_drop,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,q3_swingtop3_drop,0.0,3,3,0,0.0002805197537381615,6.377911897957837e-06,0.0001110881317720259,0.3732721795121961,drop top 3 Q3 swing cells,-0.04568403438454463,expected_bad_or_neutral
q3_swingtop3_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop3_drop,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.0005337603617675095,-0.0006402965859643868,-0.0004350157310023506,-0.0005259687683357912,-0.00043772381883248467,-0.0024662813247333265,0.0012396727099376686,0.0037059540346709953,9.673998182827695e-05,0.0004202296801763455,0.0007611160528463037,0.0016101638684489817,0.4814267005503499,0.4785361758710045,0.01032506430648104,0.054499324039279325,0.16929496819948486,1.2456781241742971,1,1,7,0.18124234910949433,0.7873002760729269,0.02610393462067461,0.11339311719597527,False,q3_swingtop3_drop,0.0,3,3,0,0.0002805197537381615,6.377911897957837e-06,0.0001110881317720259,0.3732721795121961,drop top 3 Q3 swing cells,0.5394675969417104,expected_good_but_low_support
q3_swingtop3_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop3_shrink50,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,q3_swingtop3_shrink50,0.5,3,3,0,0.0002805197537381615,6.377911897957837e-06,0.0001110881317720259,0.3732721795121961,halve top 3 Q3 swing cells,0.02252257255491804,expected_good_tail_unclear
q3_swingtop3_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop3_shrink50,submission_e95_hardtail_541e3973.csv,Q3,250,250,Q3,-0.00011828869319417456,-0.0001849962862426769,-0.00012317233248318024,-4.669746085666654e-05,0.0002454333105095432,-0.003000624719670617,0.0022956157082751364,0.005296240427945752,8.305643996964921e-05,0.00039130212842248185,0.0007119485012205138,0.0014618337223991174,0.4761786181613892,0.4557769675130835,0.008188492437231527,0.037073682995620284,0.14534876994688622,2.306736484868659,1,1,2,0.7021502877989317,3.3080264719819605,0.01568215059335292,0.07388299941176496,False,q3_swingtop3_shrink50,0.5,3,3,0,0.0002805197537381615,6.377911897957837e-06,0.0001110881317720259,0.3732721795121961,halve top 3 Q3 swing cells,0.11240108094081264,expected_good_but_low_support
q3_swingtop3_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop3_shrink50,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,q3_swingtop3_shrink50,0.5,3,3,0,0.0002805197537381615,6.377911897957837e-06,0.0001110881317720259,0.3732721795121961,halve top 3 Q3 swing cells,-0.14746135165950913,expected_bad_or_neutral
q3_swingtop3_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop3_shrink50,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,q3_swingtop3_shrink50,0.5,3,3,0,0.0002805197537381615,6.377911897957837e-06,0.0001110881317720259,0.3732721795121961,halve top 3 Q3 swing cells,-0.04568403438454463,expected_bad_or_neutral
q3_swingtop3_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop3_shrink50,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.0005337603617675095,-0.0006402965859643868,-0.0004350157310023506,-0.0005259687683357912,-0.00043772381883248467,-0.0024662813247333265,0.0012396727099376686,0.0037059540346709953,9.673998182827695e-05,0.0004202296801763455,0.0007611160528463037,0.0016101638684489817,0.4814267005503499,0.4785361758710045,0.01032506430648104,0.054499324039279325,0.16929496819948486,1.2456781241742971,1,1,7,0.18124234910949433,0.7873002760729269,0.02610393462067461,0.11339311719597527,False,q3_swingtop3_shrink50,0.5,3,3,0,0.0002805197537381615,6.377911897957837e-06,0.0001110881317720259,0.3732721795121961,halve top 3 Q3 swing cells,0.5394675969417104,expected_good_but_low_support
q3_swingtop5_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop5_drop,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,q3_swingtop5_drop,0.0,5,5,0,0.0004460258387896716,-7.049699511500893e-06,0.0001732903453240143,0.4043264518595671,drop top 5 Q3 swing cells,0.02252257255491804,expected_good_tail_unclear
q3_swingtop5_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop5_drop,submission_e95_hardtail_541e3973.csv,Q3,249,249,Q3,-0.00010678920175655505,-0.00016224768289660148,-0.00011234104053119688,-4.5778881841866735e-05,0.00021358617724218535,-0.002831954489744933,0.00219974055334832,0.005031695043093252,8.289521684626435e-05,0.00037457689115791195,0.0006650064864976553,0.0013922146256023738,0.4766553074182731,0.4584001485286611,0.0078015434953677566,0.03536331857595661,0.14506662948096266,2.210396876690818,1,1,2,0.7762509268983836,3.507628908134612,0.0164746106702254,0.07444348036792776,False,q3_swingtop5_drop,0.0,5,5,0,0.0004460258387896716,-7.049699511500893e-06,0.0001732903453240143,0.4043264518595671,drop top 5 Q3 swing cells,0.0999442129243196,expected_good_but_low_support
q3_swingtop5_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop5_drop,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,q3_swingtop5_drop,0.0,5,5,0,0.0004460258387896716,-7.049699511500893e-06,0.0001732903453240143,0.4043264518595671,drop top 5 Q3 swing cells,-0.14746135165950913,expected_bad_or_neutral
q3_swingtop5_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop5_drop,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,q3_swingtop5_drop,0.0,5,5,0,0.0004460258387896716,-7.049699511500893e-06,0.0001732903453240143,0.4043264518595671,drop top 5 Q3 swing cells,-0.04568403438454463,expected_bad_or_neutral
q3_swingtop5_drop,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop5_drop,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.0005337603617675095,-0.0006402965859643868,-0.0004350157310023506,-0.0005259687683357912,-0.00043772381883248467,-0.0024662813247333265,0.0012396727099376686,0.0037059540346709953,9.673998182827695e-05,0.0004202296801763455,0.0007611160528463037,0.0016101638684489817,0.4814267005503499,0.4785361758710045,0.01032506430648104,0.054499324039279325,0.16929496819948486,1.2456781241742971,1,1,7,0.18124234910949433,0.7873002760729269,0.02610393462067461,0.11339311719597527,False,q3_swingtop5_drop,0.0,5,5,0,0.0004460258387896716,-7.049699511500893e-06,0.0001732903453240143,0.4043264518595671,drop top 5 Q3 swing cells,0.5394675969417104,expected_good_but_low_support
q3_swingtop5_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop5_shrink50,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,q3_swingtop5_shrink50,0.5,5,5,0,0.0004460258387896716,-7.049699511500893e-06,0.0001732903453240143,0.4043264518595671,halve top 5 Q3 swing cells,0.02252257255491804,expected_good_tail_unclear
q3_swingtop5_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop5_shrink50,submission_e95_hardtail_541e3973.csv,Q3,250,250,Q3,-0.0001122751396409437,-0.00017523259714051717,-0.00012513036694474417,-3.6462454837569685e-05,0.0002559511066788023,-0.002949673036072354,0.0022638143493476435,0.005213487385419997,8.289521684626435e-05,0.00037457689115791195,0.0006650064864976553,0.0013978758393784533,0.4761786181613892,0.4557581736235792,0.008051889741489807,0.036494411697939995,0.14506662948096266,2.2747810688806887,1,1,2,0.73832209972184,3.336240706142163,0.01590014719860808,0.07184766423439541,False,q3_swingtop5_shrink50,0.5,5,5,0,0.0004460258387896716,-7.049699511500893e-06,0.0001732903453240143,0.4043264518595671,halve top 5 Q3 swing cells,0.10566033237122273,expected_good_but_low_support
q3_swingtop5_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop5_shrink50,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,q3_swingtop5_shrink50,0.5,5,5,0,0.0004460258387896716,-7.049699511500893e-06,0.0001732903453240143,0.4043264518595671,halve top 5 Q3 swing cells,-0.14746135165950913,expected_bad_or_neutral
q3_swingtop5_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop5_shrink50,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,q3_swingtop5_shrink50,0.5,5,5,0,0.0004460258387896716,-7.049699511500893e-06,0.0001732903453240143,0.4043264518595671,halve top 5 Q3 swing cells,-0.04568403438454463,expected_bad_or_neutral
q3_swingtop5_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,q3_swingtop5_shrink50,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.0005337603617675095,-0.0006402965859643868,-0.0004350157310023506,-0.0005259687683357912,-0.00043772381883248467,-0.0024662813247333265,0.0012396727099376686,0.0037059540346709953,9.673998182827695e-05,0.0004202296801763455,0.0007611160528463037,0.0016101638684489817,0.4814267005503499,0.4785361758710045,0.01032506430648104,0.054499324039279325,0.16929496819948486,1.2456781241742971,1,1,7,0.18124234910949433,0.7873002760729269,0.02610393462067461,0.11339311719597527,False,q3_swingtop5_shrink50,0.5,5,5,0,0.0004460258387896716,-7.049699511500893e-06,0.0001732903453240143,0.4043264518595671,halve top 5 Q3 swing cells,0.5394675969417104,expected_good_but_low_support
s4_risktop5_shrink50,e230_e224_support_tail_prune,generated,actual_vs_e95,s4_risktop5_shrink50,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,s4_risktop5_shrink50,0.5,5,0,5,0.0003298279640758011,-3.797173361776961e-05,5.774862420480058e-05,0.29021298448961025,halve top 5 S4 low-support swing-risk cells,0.02252257255491804,expected_good_tail_unclear
