file,candidate_id,score_name,target_group,curve,k,alpha,y_margin,rollback_sum,over_sum,add_sum,n_rollback_cells,n_over_cells,n_add_cells,phase_lock_pred_margin,phase_lock_train_residual
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k600_a0.5_consistency_d48a5ae6.csv,route_translator_score_Q_k600_a0.5_consistency,route_translator_score,Q,consistency,600,0.5,0.0127296775473123,490.64105224609375,0.0,4.325077533721924,1200,0,187,0.012541248,-0.0001884290842180652
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k800_a0.7_score_soft_feb77588.csv,identity_phase_score_Q_k800_a0.7_score_soft,identity_phase_score,Q,score_soft,750,0.7,0.0127296999633023,465.0638732910156,0.0,5.914485454559326,1199,0,337,0.013355703,0.0006260031298092154
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k600_a0.5_consistency_3e25a5af.csv,identity_phase_score_Q_k600_a0.5_consistency,identity_phase_score,Q,consistency,600,0.5,0.0127303346531982,490.891845703125,0.0,4.267529487609863,1200,0,193,0.0125256935,-0.00020464113974519305
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k400_a0.8_uniform_42666b4f.csv,route_translator_score_Q_k400_a0.8_uniform,route_translator_score,Q,uniform,400,0.8,0.0127309358839261,460.88787841796875,15.490216255187988,1.410813808441162,828,372,28,0.013269503,0.0005385667856467307
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q_k600_a0.6_uniform_f4ed7111.csv,memory_conflict_phase_score_Q_k600_a0.6_uniform,memory_conflict_phase_score,Q,uniform,600,0.6,0.0127317306617519,474.6336669921875,0.0,6.0342116355896,1200,0,200,0.0130728325,0.0003411018257716558
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k800_a0.7_score_soft_2154bb97.csv,route_translator_score_Q_k800_a0.7_score_soft,route_translator_score,Q,score_soft,750,0.7,0.0127327963942848,464.61639404296875,0.0,5.857205867767334,1199,0,337,0.013308466,0.0005756700178422176
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k240_a0.95_score_soft_46156197.csv,cell_score_S2S4_k240_a0.95_score_soft,cell_score,S2S4,score_soft,240,0.95,0.0127343525287452,381.76751708984375,51.43958282470703,0.0,1059,141,0,0.012581585,-0.00015276755362179407
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k400_a0.5_consistency_39cddb0b.csv,identity_phase_score_Q_k400_a0.5_consistency,identity_phase_score,Q,consistency,400,0.5,0.0127345708191596,493.61297607421875,0.0,1.2714271545410156,1200,0,47,0.0124416575,-0.00029291333558187187
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.95_target_route_7a0afa6d.csv,cell_score_Q_k400_a0.95_target_route,cell_score,Q,target_route,400,0.95,0.0127349686802576,458.8063049316406,17.459518432617188,0.0,800,400,0,0.013402018,0.0006670490844895433
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k800_a0.6_target_route_45719ed6.csv,cell_score_Q_k800_a0.6_target_route,cell_score,Q,target_route,750,0.6,0.0127362611224485,487.9654235839844,0.0,6.2486772537231445,1200,0,337,0.011780277,-0.0009559842278791027
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k600_a0.8_score_soft_94710283.csv,identity_phase_score_Q_k600_a0.8_score_soft,identity_phase_score,Q,score_soft,600,0.8,0.0127378612211997,461.01397705078125,8.634676933288574,4.625360488891602,1033,167,193,0.013198494,0.0004606327586715725
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k400_a0.8_consistency_160a68db.csv,route_translator_score_Q_k400_a0.8_consistency,route_translator_score,Q,consistency,400,0.8,0.0127393490368574,460.88787841796875,14.26948356628418,1.3777709007263184,828,372,28,0.013165981,0.0004266315406114725
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k800_a0.8_target_route_90195f3e.csv,cell_score_Q_k800_a0.8_target_route,cell_score,Q,target_route,750,0.8,0.0127408623944872,462.9613037109375,2.113888740539551,8.33156967163086,1059,141,337,0.012965198,0.00022433528044289545
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k600_a0.5_score_soft_5b280f3e.csv,cell_score_S2S4_k600_a0.5_score_soft,cell_score,S2S4,score_soft,500,0.5,0.0127420697455112,430.626220703125,0.0,1.2064855098724365,1200,0,101,0.0120999925,-0.0006420772616569058
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S2S4_k400_a0.5_score_soft_9d8fdd07.csv,route_translator_score_S2S4_k400_a0.5_score_soft,route_translator_score,S2S4,score_soft,400,0.5,0.0127437303149756,435.8177490234375,0.0,0.22602719068527222,1200,0,12,0.011999988,-0.0007437423178609411
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k600_a0.5_target_route_7be64898.csv,route_translator_score_Q_k600_a0.5_target_route,route_translator_score,Q,target_route,600,0.5,0.012744409562936,501.5243835449219,0.0,3.748985767364502,1200,0,187,0.011628609,-0.0011158004122878828
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k600_a0.5_target_route_fd42d5cb.csv,identity_phase_score_Q_k600_a0.5_target_route,identity_phase_score,Q,target_route,600,0.5,0.0127450384041974,501.73974609375,0.0,3.7074661254882812,1200,0,193,0.011611877,-0.0011331613949248243
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k400_a0.7_score_soft_f68e9c6e.csv,identity_phase_score_Q_k400_a0.7_score_soft,identity_phase_score,Q,score_soft,400,0.7,0.0127453845586479,473.0672607421875,0.0,1.1597497463226318,1199,0,47,0.01336235,0.000616965383678645
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k600_a0.5_uniform_1c703eb8.csv,route_translator_score_Q_k600_a0.5_uniform,route_translator_score,Q,uniform,600,0.5,0.012748083437568,489.8649597167969,0.0,4.423200607299805,1200,0,187,0.012399088,-0.00034899577755337016
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k600_a0.5_uniform_9ba0b27e.csv,identity_phase_score_Q_k600_a0.5_uniform,identity_phase_score,Q,uniform,600,0.5,0.0127487352109779,490.1168518066406,0.0,4.3740410804748535,1200,0,193,0.012324398,-0.00042433682747970887
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k600_a0.5_consistency_7f219146.csv,cell_score_Q_k600_a0.5_consistency,cell_score,Q,consistency,600,0.5,0.012749128862986,490.64105224609375,0.0,4.932449817657471,1200,0,187,0.012548475,-0.0002006542680353246
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k800_a0.6_uniform_ff0cda87.csv,cell_score_Q_k800_a0.6_uniform,cell_score,Q,uniform,750,0.6,0.0127493971885453,473.97406005859375,0.0,7.3233795166015625,1200,0,337,0.012479898,-0.0002694996000538602
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.7_score_soft_c2b3661d.csv,cell_score_Q_k400_a0.7_score_soft,cell_score,Q,score_soft,400,0.7,0.0127497995521671,468.3067932128906,0.0,0.0,1199,0,0,0.013693786,0.000943986674045879
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q_k400_a0.5_consistency_f8169bc7.csv,memory_conflict_phase_score_Q_k400_a0.5_consistency,memory_conflict_phase_score,Q,consistency,400,0.5,0.012750318911371,493.79119873046875,0.0,1.642563819885254,1200,0,52,0.012471663,-0.0002786560770843098
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k400_a0.5_target_route_09ac80a9.csv,identity_phase_score_Q_k400_a0.5_target_route,identity_phase_score,Q,target_route,400,0.5,0.0127504524142126,504.10693359375,0.0,1.10642671585083,1200,0,47,0.011683315,-0.0010671373755315704
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k400_a0.5_uniform_aea3f7cc.csv,identity_phase_score_Q_k400_a0.5_uniform,identity_phase_score,Q,uniform,400,0.5,0.0127510559579264,492.85601806640625,0.0,1.3042433261871338,1200,0,47,0.01235577,-0.00039528597350228616
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k240_a0.7_uniform_3f574fdf.csv,cell_score_S2S4_k240_a0.7_uniform,cell_score,S2S4,uniform,240,0.7,0.012751129450054,379.7376708984375,4.0717429428127616e-14,0.0,960,0,0,0.013624361,0.0008732313348342683
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.35_consistency_f85f57f1.csv,cell_score_Q_k400_a0.35_consistency,cell_score,Q,consistency,400,0.35,0.0127531258864951,514.6036987304688,0.0,0.0,1200,0,0,0.011270208,-0.0014829176022362577
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S2S4_k400_a0.7_score_soft_52df50d8.csv,memory_conflict_phase_score_S2S4_k400_a0.7_score_soft,memory_conflict_phase_score,S2S4,score_soft,400,0.7,0.012754733957634,381.5395202636719,0.0,0.6086394786834717,1199,0,22,0.01348512,0.0007303857204460813
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k600_a0.6_score_soft_c39df176.csv,identity_phase_score_Q_k600_a0.6_score_soft,identity_phase_score,Q,score_soft,600,0.6,0.0127553680327419,481.61431884765625,0.0,3.469020366668701,1200,0,193,0.012853647,9.827861816847673e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k800_a0.8_score_soft_63e92d28.csv,route_translator_score_Q_k800_a0.8_score_soft,route_translator_score,Q,score_soft,750,0.8,0.0127565852795868,459.3771667480469,9.71829605102539,6.6939496994018555,991,209,337,0.012847817,9.123129200648387e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k600_a0.6_score_soft_68ab2929.csv,route_translator_score_Q_k600_a0.6_score_soft,route_translator_score,Q,score_soft,600,0.6,0.0127577408789071,480.9739685058594,0.0,3.4252524375915527,1200,0,187,0.012840666,8.292499795828703e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k600_a0.5_target_route_c2db07dd.csv,cell_score_Q_k600_a0.5_target_route,cell_score,Q,target_route,600,0.5,0.0127600795825684,501.5243835449219,0.0,4.277035236358643,1200,0,187,0.01161181,-0.0011482696285211973
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q_k400_a0.5_target_route_8391a298.csv,memory_conflict_phase_score_Q_k400_a0.5_target_route,memory_conflict_phase_score,Q,target_route,400,0.5,0.0127619073365318,504.25885009765625,0.0,1.415268898010254,1200,0,52,0.011690852,-0.0010710551042544068
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.35_uniform_1ae21b53.csv,cell_score_Q_k400_a0.35_uniform,cell_score,Q,uniform,400,0.35,0.0127635182426327,514.0628051757812,0.0,0.0,1200,0,0,0.011211008,-0.0015525104091518652
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q_k400_a0.5_uniform_e09da1e3.csv,memory_conflict_phase_score_Q_k400_a0.5_uniform,memory_conflict_phase_score,Q,uniform,400,0.5,0.0127664486638555,493.0301513671875,0.0,1.670302152633667,1200,0,52,0.01238564,-0.0003808083704957433
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k600_a0.5_uniform_800fafe3.csv,cell_score_Q_k600_a0.5_uniform,cell_score,Q,uniform,600,0.5,0.0127673084583884,489.8649597167969,0.0,5.025278091430664,1200,0,187,0.012404026,-0.0003632819947605847
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q_k600_a0.5_consistency_25c279ac.csv,memory_conflict_phase_score_Q_k600_a0.5_consistency,memory_conflict_phase_score,Q,consistency,600,0.5,0.0127682280932018,491.18963623046875,0.0,4.9244794845581055,1200,0,200,0.012582578,-0.0001856503282138544
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k400_a0.6_score_soft_c4738bcd.csv,route_translator_score_Q_k400_a0.6_score_soft,route_translator_score,Q,score_soft,400,0.6,0.0127720491231867,485.6522216796875,0.0,0.6355383992195129,1200,0,28,0.012691291,-8.075807406388892e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.35_target_route_b76f733a.csv,cell_score_Q_k400_a0.35_target_route,cell_score,Q,target_route,400,0.35,0.0127721850684083,522.1715698242188,0.0,0.0,1200,0,0,0.01074777,-0.002024415220896055
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k400_a0.5_score_soft_bdd5ccda.csv,cell_score_S2S4_k400_a0.5_score_soft,cell_score,S2S4,score_soft,400,0.5,0.0127733176860672,432.5390625,0.0,0.020833291113376617,1200,0,1,0.012129354,-0.0006439633954030046
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k600_a0.7_score_soft_3e99c78c.csv,cell_score_Q_k600_a0.7_score_soft,cell_score,Q,score_soft,600,0.7,0.0127744430509301,464.63702392578125,0.0,4.437965393066406,1199,0,187,0.01384822,0.001073776947250766
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S2S4_k600_a0.5_score_soft_60f104a7.csv,memory_conflict_phase_score_S2S4_k600_a0.5_score_soft,memory_conflict_phase_score,S2S4,score_soft,500,0.5,0.0127760331695417,432.29931640625,0.0,1.2362987995147705,1200,0,101,0.012103399,-0.000672633907709462
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q_k600_a0.5_target_route_367bdcc0.csv,memory_conflict_phase_score_Q_k600_a0.5_target_route,memory_conflict_phase_score,Q,target_route,600,0.5,0.0127776979394157,502.0030517578125,0.0,4.283407211303711,1200,0,200,0.0116545865,-0.0011231114081938342
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k800_a0.8_score_soft_763435e3.csv,identity_phase_score_Q_k800_a0.8_score_soft,identity_phase_score,Q,score_soft,750,0.8,0.0127780501113926,459.667724609375,9.497471809387207,6.7594122886657715,992,208,337,0.012977943,0.00019989271297110936
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k800_a0.7_score_soft_66428d48.csv,cell_score_Q_k800_a0.7_score_soft,cell_score,Q,score_soft,750,0.7,0.0127787552895417,463.3262939453125,0.0,5.878672122955322,1199,0,337,0.013591362,0.0008126068738827912
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k800_a0.5_consistency_132225a4.csv,cell_score_Q_k800_a0.5_consistency,cell_score,Q,consistency,750,0.5,0.0127788436857995,490.64105224609375,0.0,5.916968822479248,1200,0,337,0.012365006,-0.0004138377754029244
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k800_a0.6_score_soft_60f53457.csv,identity_phase_score_Q_k800_a0.6_score_soft,identity_phase_score,Q,score_soft,750,0.6,0.0127793431675115,479.95751953125,0.0,5.069559097290039,1200,0,337,0.012734887,-4.4455977348364234e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k240_a0.7_consistency_53d4c054.csv,cell_score_S2S4_k240_a0.7_consistency,cell_score,S2S4,consistency,240,0.7,0.0127800364758686,380.43780517578125,3.6817771054131754e-14,0.0,1029,0,0,0.013693045,0.0009130084175749849
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k400_a0.95_score_soft_832fc7bf.csv,route_translator_score_Q_k400_a0.95_score_soft,route_translator_score,Q,score_soft,400,0.95,0.0127816790717444,462.1909484863281,25.344585418701172,1.0062692165374756,966,234,28,0.012165442,-0.0006162369626364281
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k800_a0.6_score_soft_42f4d70c.csv,route_translator_score_Q_k800_a0.6_score_soft,route_translator_score,Q,score_soft,750,0.6,0.0127819511924783,479.5740051269531,0.0,5.0204620361328125,1200,0,337,0.012694397,-8.75541825691474e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S2S4_k600_a0.35_score_soft_28a68ffe.csv,identity_phase_score_S2S4_k600_a0.35_score_soft,identity_phase_score,S2S4,score_soft,500,0.35,0.0127855613187789,474.86370849609375,0.0,0.8642324805259705,1200,0,101,0.011018343,-0.0017672180489539183
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_Q_k600_a0.5_uniform_2ab1dd75.csv,memory_conflict_phase_score_Q_k600_a0.5_uniform,memory_conflict_phase_score,Q,uniform,600,0.5,0.0127867998010425,490.41461181640625,0.0,5.028510093688965,1200,0,200,0.01239569,-0.00039110960578006733
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k800_a0.5_target_route_0dbaeec5.csv,cell_score_Q_k800_a0.5_target_route,cell_score,Q,target_route,750,0.5,0.0127871358085338,501.5243835449219,0.0,5.207230567932129,1200,0,337,0.011318561,-0.0014685751188460716
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k240_a0.6_target_route_c632ccc0.csv,cell_score_S2S4_k240_a0.6_target_route,cell_score,S2S4,target_route,240,0.6,0.0127907534587583,397.07086181640625,0.0,0.0,1200,0,0,0.013202474,0.00041172099379687896
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k400_a0.6_score_soft_09d65d10.csv,identity_phase_score_Q_k400_a0.6_score_soft,identity_phase_score,Q,score_soft,400,0.6,0.0127964034167199,486.8175354003906,0.0,0.9940713047981262,1200,0,47,0.012740582,-5.5821189012990324e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k400_a0.35_consistency_79d8d44e.csv,route_translator_score_Q_k400_a0.35_consistency,route_translator_score,Q,consistency,400,0.35,0.0127969374408974,515.6376953125,0.0,0.6027747988700867,1200,0,28,0.011352126,-0.001444811885620529
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k800_a0.5_uniform_baa7b02c.csv,cell_score_Q_k800_a0.5_uniform,cell_score,Q,uniform,750,0.5,0.0127998327768873,489.8649597167969,0.0,6.102816104888916,1200,0,337,0.011901578,-0.0008982548422645353
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.6_score_soft_07d7ee6e.csv,cell_score_Q_k400_a0.6_score_soft,cell_score,Q,score_soft,400,0.6,0.0128014497791271,482.7371826171875,0.0,0.0,1200,0,0,0.013024672,0.00022322215541793929
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k400_a0.8_score_soft_f272896f.csv,identity_phase_score_Q_k400_a0.8_score_soft,identity_phase_score,Q,score_soft,400,0.8,0.0128031647024563,466.26495361328125,6.948068141937256,1.3254283666610718,1088,112,47,0.01330906,0.0005058949621507478
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k400_a0.8_uniform_b4475d8b.csv,identity_phase_score_Q_k400_a0.8_uniform,identity_phase_score,Q,uniform,400,0.8,0.012805595439756,462.27069091796875,15.2926664352417,2.08678936958313,847,353,47,0.013336109,0.0005305135577081798
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k400_a0.35_uniform_a17d4f71.csv,route_translator_score_Q_k400_a0.35_uniform,route_translator_score,Q,uniform,400,0.35,0.0128080460019922,515.1035766601562,0.0,0.6172310709953308,1200,0,28,0.011299568,-0.0015084777735686044
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k600_a0.5_score_soft_f9ac65e7.csv,identity_phase_score_Q_k600_a0.5_score_soft,identity_phase_score,Q,score_soft,600,0.5,0.0128082414500518,496.23187255859375,0.0,2.89085054397583,1200,0,193,0.0122130355,-0.0005952059634132534
