file,resolved_path,candidate_id,family,equation_set,prior_name,support_name,ridge_mult,floor,gain,power,k,alpha,posterior_delta_vs_base,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_e247,mean_abs_prob_vs_h012,max_abs_prob_vs_h012,mean_abs_logit_vs_h012,max_abs_logit_vs_h012,cos_e247_to_h012,proj_e247_to_h012,selected_support_mean,selected_support_min
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k120_a1.1_6a0bc03d.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k120_a1.1_6a0bc03d.csv,h012_residual_joint_vector_cell_anchor_resid_k120_a1.1,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,120,1.1,-0.0005329563899926273,120,85,1200,0.0015958350995695595,0.09285963454218416,0.16906594496691596,10.019121173537515,0.8248506617160625,1.1167296078974829,0.6451809523809524,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k240_a0.35_dc31beb1.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k240_a0.35_dc31beb1.csv,h012_residual_joint_vector_cell_anchor_resid_k240_a0.35,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,240,0.35,-0.00043575110350211753,240,145,1201,0.0012931060089630263,0.0316066716341612,0.061425024321728215,3.506692410738084,0.9705855026663694,1.0484587856542606,0.7360261904761906,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k240_a0.55_4445d683.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k240_a0.55_4445d683.csv,h012_residual_joint_vector_cell_anchor_resid_k240_a0.55,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,240,0.55,-0.0005793410353036984,240,145,1201,0.001958128685691837,0.04660599192049403,0.09652503821997237,5.510516645444898,0.9348556924114874,1.0761495203144305,0.7360261904761906,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k240_a0.8_be1a8d1e.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k240_a0.8_be1a8d1e.csv,h012_residual_joint_vector_cell_anchor_resid_k240_a0.8,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,240,0.8,-0.0006914158628275529,240,145,1201,0.0027605096696334693,0.06772215014153238,0.14040005559274432,8.015296938819205,0.881677510996653,1.110762938639481,0.7360261904761906,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k240_a1.1_266ce024.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k240_a1.1_266ce024.csv,h012_residual_joint_vector_cell_anchor_resid_k240_a1.1,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,240,1.1,-0.0007129523271686099,240,145,1201,0.0037153579919915556,0.09285963454218416,0.18315294194209927,10.019121173537515,0.8252980794767837,1.1198766229264294,0.7360261904761906,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k480_a0.35_9b2714d4.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k480_a0.35_9b2714d4.csv,h012_residual_joint_vector_cell_anchor_resid_k480_a0.35,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,480,0.35,-0.0005056889798015688,480,211,1210,0.0021558865855360767,0.0316066716341612,0.06598112478570249,3.506692410738084,0.9706003649537511,1.0490993640067179,0.7242761904761906,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k480_a0.55_bbe586e8.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k480_a0.55_bbe586e8.csv,h012_residual_joint_vector_cell_anchor_resid_k480_a0.55,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,480,0.55,-0.00067588329814586,480,211,1210,0.0033127304542964944,0.04660599192049403,0.10368462466336051,5.510516645444898,0.9349249941325376,1.0771561434397203,0.7242761904761906,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k480_a0.8_0fd3a7b8.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k480_a0.8_0fd3a7b8.csv,h012_residual_joint_vector_cell_anchor_resid_k480_a0.8,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,480,0.8,-0.0008075865834937734,480,211,1210,0.004728589762695793,0.06772215014153238,0.1508139995103998,8.015296938819205,0.8818679492838313,1.112227117730813,0.7242761904761906,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k480_a1.1_691103e2.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k480_a1.1_691103e2.csv,h012_residual_joint_vector_cell_anchor_resid_k480_a1.1,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,480,1.1,-0.0008327440043390645,480,211,1210,0.006417607558983694,0.09285963454218416,0.19747211482887553,10.019121173537515,0.8256375426878556,1.12188986917701,0.7242761904761906,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k800_a0.35_28d45605.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k800_a0.35_28d45605.csv,h012_residual_joint_vector_cell_anchor_resid_k800_a0.35,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,800,0.35,-0.0005301290779495571,800,246,1281,0.00275022816674619,0.0316066716341612,0.06898493194063218,3.506692410738084,0.9706079288509314,1.0493372768818972,0.6876542857142858,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k800_a0.55_a8621582.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k800_a0.55_a8621582.csv,h012_residual_joint_vector_cell_anchor_resid_k800_a0.55,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,800,0.55,-0.0007096286293988402,800,246,1281,0.00424638099927129,0.04660599192049403,0.10840489304967865,5.510516645444898,0.9349549833731433,1.077530006529288,0.6876542857142858,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k800_a0.8_17580262.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k800_a0.8_17580262.csv,h012_residual_joint_vector_cell_anchor_resid_k800_a0.8,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,800,0.8,-0.0008482020221182162,800,246,1281,0.0060860374556786926,0.06772215014153238,0.15767984443595345,8.015296938819205,0.8819456785378832,1.1127709185883656,0.6876542857142858,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k800_a1.1_315a62ee.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k800_a1.1_315a62ee.csv,h012_residual_joint_vector_cell_anchor_resid_k800_a1.1,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,800,1.1,-0.0008746273935384268,800,246,1281,0.008283091173459958,0.09285963454218416,0.20691265160151176,10.019121173537515,0.8257742046572605,1.122637595356145,0.6876542857142858,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k1200_a0.35_827b5786.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k1200_a0.35_827b5786.csv,h012_residual_joint_vector_cell_anchor_resid_k1200_a0.35,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,1200,0.35,-0.0005383338864745096,1200,250,1432,0.0031310217017309757,0.0316066716341612,0.07086369799010088,3.506692410738084,0.9706142660747688,1.049456343720488,0.6186566666666667,0.09371428571428571
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k1200_a0.55_c8680988.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k1200_a0.55_c8680988.csv,h012_residual_joint_vector_cell_anchor_resid_k1200_a0.55,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,1200,0.55,-0.0007209583465337325,1200,250,1432,0.004844699187000068,0.04660599192049403,0.11135723969884374,5.510516645444898,0.9349753264847793,1.0777171115613595,0.6186566666666667,0.09371428571428571
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k1200_a0.8_34a49bb4.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k1200_a0.8_34a49bb4.csv,h012_residual_joint_vector_cell_anchor_resid_k1200_a0.8,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,1200,0.8,-0.0008618394870544359,1200,250,1432,0.00695618495837629,0.06772215014153238,0.16197416683473906,8.015296938819205,0.8819934452914234,1.1130430713622876,0.6186566666666667,0.09371428571428571
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k1200_a1.1_55257674.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k1200_a1.1_55257674.csv,h012_residual_joint_vector_cell_anchor_resid_k1200_a1.1,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,1200,1.1,-0.0008886908525114428,1200,250,1432,0.009479317244940824,0.09285963454218416,0.21281734489984203,10.019121173537515,0.8258560977657087,1.1230118054202878,0.6186566666666667,0.09371428571428571
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k60_a0.35_d4081fa3.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k60_a0.35_d4081fa3.csv,h012_residual_joint_vector_cell_h012_resid_k60_a0.35,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,60,0.35,-0.00017940576719962316,60,44,1200,0.0001468443614880697,0.021285694555615686,0.05118739314170783,3.506692410738084,0.9706805701698591,1.0451032157002007,0.473847619047619,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k60_a0.55_29b56eee.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k60_a0.55_29b56eee.csv,h012_residual_joint_vector_cell_h012_resid_k60_a0.55,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,60,0.55,-0.00022876377014329562,60,44,1200,0.0001815541396324233,0.02765018082804993,0.08043733207994033,5.510516645444898,0.9348540535560743,1.0708764818151932,0.473847619047619,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k60_a0.8_07b28041.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k60_a0.8_07b28041.csv,h012_residual_joint_vector_cell_h012_resid_k60_a0.8,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,60,0.8,-0.00027301591697593115,60,44,1200,0.0002191837175184273,0.03662587921691307,0.11699975575269764,8.015296938819205,0.8812782937850926,1.1030930644587729,0.473847619047619,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k60_a1.1_4058b4a3.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k60_a1.1_4058b4a3.csv,h012_residual_joint_vector_cell_h012_resid_k60_a1.1,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,60,1.1,-0.0002822397053370966,60,44,1200,0.00028757736413177894,0.04515647954070223,0.15097752966203512,10.019121173537515,0.8244293087319008,1.109330545927955,0.473847619047619,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k120_a0.35_42bb9f1c.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k120_a0.35_42bb9f1c.csv,h012_residual_joint_vector_cell_h012_resid_k120_a0.35,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,120,0.35,-0.0003304245229454422,120,85,1200,0.0006107136130494094,0.0316066716341612,0.05694279801144262,3.506692410738084,0.9705782855391047,1.0474574626905047,0.6451809523809524,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k120_a0.55_c4357e28.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k120_a0.55_c4357e28.csv,h012_residual_joint_vector_cell_h012_resid_k120_a0.55,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,120,0.55,-0.0004341061928758873,120,85,1200,0.0008891435057919114,0.04660599192049403,0.08948153973238072,5.510516645444898,0.9347807109444939,1.074576012799957,0.6451809523809524,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k120_a0.8_21b814d4.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k120_a0.8_21b814d4.csv,h012_residual_joint_vector_cell_h012_resid_k120_a0.8,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,120,0.8,-0.0005168248418726005,120,85,1200,0.0012117166589204627,0.06772215014153238,0.1301549668835201,8.015296938819205,0.8814348000974416,1.108474200436611,0.6451809523809524,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k120_a1.1_6a0bc03d.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k120_a1.1_6a0bc03d.csv,h012_residual_joint_vector_cell_h012_resid_k120_a1.1,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,120,1.1,-0.0005329563899926273,120,85,1200,0.0015958350995695595,0.09285963454218416,0.16906594496691596,10.019121173537515,0.8248506617160625,1.1167296078974829,0.6451809523809524,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k240_a0.35_dc31beb1.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k240_a0.35_dc31beb1.csv,h012_residual_joint_vector_cell_h012_resid_k240_a0.35,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,240,0.35,-0.00043575110350211753,240,145,1201,0.0012931060089630263,0.0316066716341612,0.061425024321728215,3.506692410738084,0.9705855026663694,1.0484587856542606,0.7360261904761906,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k240_a0.55_4445d683.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k240_a0.55_4445d683.csv,h012_residual_joint_vector_cell_h012_resid_k240_a0.55,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,240,0.55,-0.0005793410353036984,240,145,1201,0.001958128685691837,0.04660599192049403,0.09652503821997237,5.510516645444898,0.9348556924114874,1.0761495203144305,0.7360261904761906,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k240_a0.8_be1a8d1e.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k240_a0.8_be1a8d1e.csv,h012_residual_joint_vector_cell_h012_resid_k240_a0.8,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,240,0.8,-0.0006914158628275529,240,145,1201,0.0027605096696334693,0.06772215014153238,0.14040005559274432,8.015296938819205,0.881677510996653,1.110762938639481,0.7360261904761906,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k240_a1.1_266ce024.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k240_a1.1_266ce024.csv,h012_residual_joint_vector_cell_h012_resid_k240_a1.1,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,240,1.1,-0.0007129523271686099,240,145,1201,0.0037153579919915556,0.09285963454218416,0.18315294194209927,10.019121173537515,0.8252980794767837,1.1198766229264294,0.7360261904761906,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k480_a0.35_9b2714d4.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k480_a0.35_9b2714d4.csv,h012_residual_joint_vector_cell_h012_resid_k480_a0.35,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,480,0.35,-0.0005056889798015688,480,211,1210,0.0021558865855360767,0.0316066716341612,0.06598112478570249,3.506692410738084,0.9706003649537511,1.0490993640067179,0.7242761904761906,0.21085714285714285
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k480_a0.55_bbe586e8.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k480_a0.55_bbe586e8.csv,h012_residual_joint_vector_cell_h012_resid_k480_a0.55,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,480,0.55,-0.00067588329814586,480,211,1210,0.0033127304542964944,0.04660599192049403,0.10368462466336051,5.510516645444898,0.9349249941325376,1.0771561434397203,0.7242761904761906,0.21085714285714285
