candidate_id,family,alpha,row_mode,cell_mode,k_rows,k_cells,target_subset,require_route_agree,min_consistency,file,basename,mean_row_health_changed,min_row_health_q_changed,mean_bad_alignment_changed,mean_anti_bad_alignment_changed,route_agree_rate_changed,mean_cell_score_changed,mean_consistency_changed,changed_rows,changed_cells,mean_abs_logit_delta,l1_logit_delta,max_abs_logit_delta,max_abs_prob_delta,posterior_delta,changed_Q1,changed_Q2,changed_Q3,changed_S1,changed_S2,changed_S3,changed_S4
health_top_route_r70_c260_a0.75,route_agree_gate,0.75,health_top,h012_top,70,260,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r70_c260_a0.75_af4c2151.csv,submission_h013_health_top_route_r70_c260_a0.75_af4c2151.csv,32.99725568902593,0.7228915662650602,4.480355782137485,44.51083125670337,1.0,0.16666169945738404,0.9601808381151103,69,213,0.015389943849413194,26.93240173647309,1.2998136226747161,0.3132828785926365,-0.0006713372721144584,27,30,42,21,32,36,25
health_top_all_r70_c260_a1,h012_raw_gate,1.0,health_top,h012_top,70,260,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r70_c260_a1_020da7a7.csv,submission_h013_health_top_all_r70_c260_a1_020da7a7.csv,32.994782729450975,0.7228915662650602,4.538776322156296,44.62750094443477,0.3923076923076923,0.6469085262264557,0.9937321937321936,69,260,0.09683018807866323,169.45282913766064,12.35864118912439,0.3996719412127818,-0.0019085855607680524,39,15,28,39,52,45,42
health_top_route_r70_c260_a1,route_agree_gate,1.0,health_top,h012_top,70,260,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r70_c260_a1_d7747dfe.csv,submission_h013_health_top_route_r70_c260_a1_d7747dfe.csv,32.99725568902593,0.7228915662650602,4.480355782137485,44.51083125670337,1.0,0.16666169945738404,0.9601808381151103,69,213,0.020519925132550923,35.90986898196412,1.7330848302329542,0.3996719412127818,-0.0007143895463840455,27,30,42,21,32,36,25
health_top_all_r70_c420_a0.35,h012_raw_gate,0.35,health_top,h012_top,70,420,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r70_c420_a0.35_235c0089.csv,submission_h013_health_top_all_r70_c420_a0.35_235c0089.csv,32.930995649168864,0.7228915662650602,4.490296870786555,44.43787076838424,0.4261904761904762,0.42893752818255537,0.9878306878306877,70,420,0.03632780804436861,63.57366407764506,4.325524416193531,0.18587489923244194,-0.0013254808173406448,62,51,52,61,67,64,63
health_top_route_r70_c420_a0.35,route_agree_gate,0.35,health_top,h012_top,70,420,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r70_c420_a0.35_34d04d42.csv,submission_h013_health_top_route_r70_c420_a0.35_34d04d42.csv,32.99725568902593,0.7228915662650602,4.480355782137485,44.51083125670337,1.0,0.16666169945738404,0.9601808381151103,69,213,0.007181973796392817,12.568454143687429,0.6065796905815338,0.1482650772390166,-0.00041645497109030097,27,30,42,21,32,36,25
health_top_all_r70_c420_a0.55,h012_raw_gate,0.55,health_top,h012_top,70,420,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r70_c420_a0.55_1e72c9e8.csv,submission_h013_health_top_all_r70_c420_a0.55_1e72c9e8.csv,32.930995649168864,0.7228915662650602,4.490296870786555,44.43787076838424,0.4261904761904762,0.42893752818255537,0.9878306878306877,70,420,0.05708655549829206,99.9014721220111,6.797252654018219,0.23358571179063958,-0.0016713306543699445,62,51,52,61,67,64,63
health_top_route_r70_c420_a0.55,route_agree_gate,0.55,health_top,h012_top,70,420,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r70_c420_a0.55_dd0995e5.csv,submission_h013_health_top_route_r70_c420_a0.55_dd0995e5.csv,32.99725568902593,0.7228915662650602,4.480355782137485,44.51083125670337,1.0,0.16666169945738404,0.9601808381151103,69,213,0.011285958822903008,19.750427940080264,0.9531966566281254,0.23358571179063958,-0.0005731222906702126,27,30,42,21,32,36,25
health_top_all_r70_c420_a0.75,h012_raw_gate,0.75,health_top,h012_top,70,420,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r70_c420_a0.75_5305aa1b.csv,submission_h013_health_top_all_r70_c420_a0.75_5305aa1b.csv,32.930995649168864,0.7228915662650602,4.490296870786555,44.43787076838424,0.4261904761904762,0.42893752818255537,0.9878306878306877,70,420,0.07784530295220726,136.2292801663627,9.268980891847008,0.3132828785926365,-0.0018818597874140032,62,51,52,61,67,64,63
health_top_route_r70_c420_a0.75,route_agree_gate,0.75,health_top,h012_top,70,420,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r70_c420_a0.75_af4c2151.csv,submission_h013_health_top_route_r70_c420_a0.75_af4c2151.csv,32.99725568902593,0.7228915662650602,4.480355782137485,44.51083125670337,1.0,0.16666169945738404,0.9601808381151103,69,213,0.015389943849413194,26.93240173647309,1.2998136226747161,0.3132828785926365,-0.0006713372721144584,27,30,42,21,32,36,25
health_top_all_r70_c420_a1,h012_raw_gate,1.0,health_top,h012_top,70,420,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r70_c420_a1_9763d996.csv,submission_h013_health_top_all_r70_c420_a1_9763d996.csv,32.930995649168864,0.7228915662650602,4.490296870786555,44.43787076838424,0.4261904761904762,0.42893752818255537,0.9878306878306877,70,420,0.10379373726962436,181.63904022184263,12.35864118912439,0.3996719412127818,-0.001973102243583061,62,51,52,61,67,64,63
health_top_route_r70_c420_a1,route_agree_gate,1.0,health_top,h012_top,70,420,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r70_c420_a1_d7747dfe.csv,submission_h013_health_top_route_r70_c420_a1_d7747dfe.csv,32.99725568902593,0.7228915662650602,4.480355782137485,44.51083125670337,1.0,0.16666169945738404,0.9601808381151103,69,213,0.020519925132550923,35.90986898196412,1.7330848302329542,0.3996719412127818,-0.0007143895463840455,27,30,42,21,32,36,25
health_top_all_r70_c650_a0.35,h012_raw_gate,0.35,health_top,h012_top,70,650,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r70_c650_a0.35_d8614622.csv,submission_h013_health_top_all_r70_c650_a0.35_d8614622.csv,32.930995649168864,0.7228915662650602,4.490296870786555,44.43787076838424,0.44081632653061226,0.36971875763652984,0.9670445956160242,70,490,0.03655767279963803,63.975927399366554,4.325524416193531,0.18587489923244194,-0.0013263162602219164,70,70,70,70,70,70,70
health_top_route_r70_c650_a0.35,route_agree_gate,0.35,health_top,h012_top,70,650,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r70_c650_a0.35_34d04d42.csv,submission_h013_health_top_route_r70_c650_a0.35_34d04d42.csv,32.99725568902593,0.7228915662650602,4.480355782137485,44.51083125670337,1.0,0.16666169945738404,0.9601808381151103,69,213,0.007181973796392817,12.568454143687429,0.6065796905815338,0.1482650772390166,-0.00041645497109030097,27,30,42,21,32,36,25
health_top_all_r70_c650_a0.55,h012_raw_gate,0.55,health_top,h012_top,70,650,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r70_c650_a0.55_3bafd90c.csv,submission_h013_health_top_all_r70_c650_a0.55_3bafd90c.csv,32.930995649168864,0.7228915662650602,4.490296870786555,44.43787076838424,0.44081632653061226,0.36971875763652984,0.9670445956160242,70,490,0.05744777154228687,100.53360019900202,6.797252654018219,0.23358571179063958,-0.001672484338347447,70,70,70,70,70,70,70
health_top_route_r70_c650_a0.55,route_agree_gate,0.55,health_top,h012_top,70,650,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r70_c650_a0.55_dd0995e5.csv,submission_h013_health_top_route_r70_c650_a0.55_dd0995e5.csv,32.99725568902593,0.7228915662650602,4.480355782137485,44.51083125670337,1.0,0.16666169945738404,0.9601808381151103,69,213,0.011285958822903008,19.750427940080264,0.9531966566281254,0.23358571179063958,-0.0005731222906702126,27,30,42,21,32,36,25
health_top_all_r70_c650_a0.75,h012_raw_gate,0.75,health_top,h012_top,70,650,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r70_c650_a0.75_dfb1408b.csv,submission_h013_health_top_all_r70_c650_a0.75_dfb1408b.csv,32.930995649168864,0.7228915662650602,4.490296870786555,44.43787076838424,0.44081632653061226,0.36971875763652984,0.9670445956160242,70,490,0.07833787028492746,137.09127299862305,9.268980891847008,0.3132828785926365,-0.001883215977706611,70,70,70,70,70,70,70
health_top_route_r70_c650_a0.75,route_agree_gate,0.75,health_top,h012_top,70,650,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r70_c650_a0.75_af4c2151.csv,submission_h013_health_top_route_r70_c650_a0.75_af4c2151.csv,32.99725568902593,0.7228915662650602,4.480355782137485,44.51083125670337,1.0,0.16666169945738404,0.9601808381151103,69,213,0.015389943849413194,26.93240173647309,1.2998136226747161,0.3132828785926365,-0.0006713372721144584,27,30,42,21,32,36,25
health_top_all_r70_c650_a1,h012_raw_gate,1.0,health_top,h012_top,70,650,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r70_c650_a1_d3d621d2.csv,submission_h013_health_top_all_r70_c650_a1_d3d621d2.csv,32.930995649168864,0.7228915662650602,4.490296870786555,44.43787076838424,0.44081632653061226,0.36971875763652984,0.9670445956160242,70,490,0.10445049371325128,182.78836399818974,12.35864118912439,0.3996719412127818,-0.001974548833573884,70,70,70,70,70,70,70
health_top_route_r70_c650_a1,route_agree_gate,1.0,health_top,h012_top,70,650,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r70_c650_a1_d7747dfe.csv,submission_h013_health_top_route_r70_c650_a1_d7747dfe.csv,32.99725568902593,0.7228915662650602,4.480355782137485,44.51083125670337,1.0,0.16666169945738404,0.9601808381151103,69,213,0.020519925132550923,35.90986898196412,1.7330848302329542,0.3996719412127818,-0.0007143895463840455,27,30,42,21,32,36,25
health_top_all_r70_c900_a0.35,h012_raw_gate,0.35,health_top,h012_top,70,900,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r70_c900_a0.35_d8614622.csv,submission_h013_health_top_all_r70_c900_a0.35_d8614622.csv,32.930995649168864,0.7228915662650602,4.490296870786555,44.43787076838424,0.44081632653061226,0.36971875763652984,0.9670445956160242,70,490,0.03655767279963803,63.975927399366554,4.325524416193531,0.18587489923244194,-0.0013263162602219164,70,70,70,70,70,70,70
health_top_route_r70_c900_a0.35,route_agree_gate,0.35,health_top,h012_top,70,900,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r70_c900_a0.35_34d04d42.csv,submission_h013_health_top_route_r70_c900_a0.35_34d04d42.csv,32.99725568902593,0.7228915662650602,4.480355782137485,44.51083125670337,1.0,0.16666169945738404,0.9601808381151103,69,213,0.007181973796392817,12.568454143687429,0.6065796905815338,0.1482650772390166,-0.00041645497109030097,27,30,42,21,32,36,25
health_top_all_r70_c900_a0.55,h012_raw_gate,0.55,health_top,h012_top,70,900,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r70_c900_a0.55_3bafd90c.csv,submission_h013_health_top_all_r70_c900_a0.55_3bafd90c.csv,32.930995649168864,0.7228915662650602,4.490296870786555,44.43787076838424,0.44081632653061226,0.36971875763652984,0.9670445956160242,70,490,0.05744777154228687,100.53360019900202,6.797252654018219,0.23358571179063958,-0.001672484338347447,70,70,70,70,70,70,70
health_top_route_r70_c900_a0.55,route_agree_gate,0.55,health_top,h012_top,70,900,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r70_c900_a0.55_dd0995e5.csv,submission_h013_health_top_route_r70_c900_a0.55_dd0995e5.csv,32.99725568902593,0.7228915662650602,4.480355782137485,44.51083125670337,1.0,0.16666169945738404,0.9601808381151103,69,213,0.011285958822903008,19.750427940080264,0.9531966566281254,0.23358571179063958,-0.0005731222906702126,27,30,42,21,32,36,25
health_top_all_r70_c900_a0.75,h012_raw_gate,0.75,health_top,h012_top,70,900,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r70_c900_a0.75_dfb1408b.csv,submission_h013_health_top_all_r70_c900_a0.75_dfb1408b.csv,32.930995649168864,0.7228915662650602,4.490296870786555,44.43787076838424,0.44081632653061226,0.36971875763652984,0.9670445956160242,70,490,0.07833787028492746,137.09127299862305,9.268980891847008,0.3132828785926365,-0.001883215977706611,70,70,70,70,70,70,70
health_top_route_r70_c900_a0.75,route_agree_gate,0.75,health_top,h012_top,70,900,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r70_c900_a0.75_af4c2151.csv,submission_h013_health_top_route_r70_c900_a0.75_af4c2151.csv,32.99725568902593,0.7228915662650602,4.480355782137485,44.51083125670337,1.0,0.16666169945738404,0.9601808381151103,69,213,0.015389943849413194,26.93240173647309,1.2998136226747161,0.3132828785926365,-0.0006713372721144584,27,30,42,21,32,36,25
health_top_all_r70_c900_a1,h012_raw_gate,1.0,health_top,h012_top,70,900,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r70_c900_a1_d3d621d2.csv,submission_h013_health_top_all_r70_c900_a1_d3d621d2.csv,32.930995649168864,0.7228915662650602,4.490296870786555,44.43787076838424,0.44081632653061226,0.36971875763652984,0.9670445956160242,70,490,0.10445049371325128,182.78836399818974,12.35864118912439,0.3996719412127818,-0.001974548833573884,70,70,70,70,70,70,70
health_top_route_r70_c900_a1,route_agree_gate,1.0,health_top,h012_top,70,900,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r70_c900_a1_d7747dfe.csv,submission_h013_health_top_route_r70_c900_a1_d7747dfe.csv,32.99725568902593,0.7228915662650602,4.480355782137485,44.51083125670337,1.0,0.16666169945738404,0.9601808381151103,69,213,0.020519925132550923,35.90986898196412,1.7330848302329542,0.3996719412127818,-0.0007143895463840455,27,30,42,21,32,36,25
health_top_all_r100_c160_a0.35,h012_raw_gate,0.35,health_top,h012_top,100,160,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r100_c160_a0.35_be2705c5.csv,submission_h013_health_top_all_r100_c160_a0.35_be2705c5.csv,30.69721946019621,0.6024096385542169,4.623705836682115,41.188664770723676,0.36875,1.1193965816867155,0.9953703703703702,86,160,0.036049096021471945,63.08591803757591,4.325524416193531,0.18587489923244194,-0.0015415938574100446,26,5,12,31,34,33,19
health_top_route_r100_c160_a0.35,route_agree_gate,0.35,health_top,h012_top,100,160,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r100_c160_a0.35_ddf9b6e7.csv,submission_h013_health_top_route_r100_c160_a0.35_ddf9b6e7.csv,30.82480580032512,0.6024096385542169,5.0888709999887745,42.02308745784222,1.0,0.27505798696919925,0.9916666666666668,84,160,0.00886506737561099,15.51386790731923,0.6065796905815338,0.1482650772390166,-0.0005915017057918794,21,5,22,16,31,37,28
health_top_all_r100_c160_a0.55,h012_raw_gate,0.55,health_top,h012_top,100,160,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r100_c160_a0.55_45155a82.csv,submission_h013_health_top_all_r100_c160_a0.55_45155a82.csv,30.69721946019621,0.6024096385542169,4.623705836682115,41.188664770723676,0.36875,1.1193965816867155,0.9953703703703702,86,160,0.0566485794623111,99.13501405904442,6.797252654018219,0.23358571179063958,-0.0019495047634764048,26,5,12,31,34,33,19
health_top_route_r100_c160_a0.55,route_agree_gate,0.55,health_top,h012_top,100,160,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r100_c160_a0.55_d932046a.csv,submission_h013_health_top_route_r100_c160_a0.55_d932046a.csv,30.82480580032512,0.6024096385542169,5.0888709999887745,42.02308745784222,1.0,0.27505798696919925,0.9916666666666668,84,160,0.01393082016167442,24.378935282930236,0.9531966566281254,0.23358571179063958,-0.0008162803457802362,21,5,22,16,31,37,28
health_top_all_r100_c160_a0.75,h012_raw_gate,0.75,health_top,h012_top,100,160,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r100_c160_a0.75_8a957390.csv,submission_h013_health_top_all_r100_c160_a0.75_8a957390.csv,30.69721946019621,0.6024096385542169,4.623705836682115,41.188664770723676,0.36875,1.1193965816867155,0.9953703703703702,86,160,0.07724806290314219,135.18411008049884,9.268980891847008,0.3132828785926365,-0.002196253527082177,26,5,12,31,34,33,19
health_top_route_r100_c160_a0.75,route_agree_gate,0.75,health_top,h012_top,100,160,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r100_c160_a0.75_26cbc1dd.csv,submission_h013_health_top_route_r100_c160_a0.75_26cbc1dd.csv,30.82480580032512,0.6024096385542169,5.0888709999887745,42.02308745784222,1.0,0.27505798696919925,0.9916666666666668,84,160,0.01899657294773784,33.24400265854122,1.2998136226747161,0.3132828785926365,-0.0009581683483224633,21,5,22,16,31,37,28
health_top_all_r100_c160_a1,h012_raw_gate,1.0,health_top,h012_top,100,160,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r100_c160_a1_0ca483b4.csv,submission_h013_health_top_all_r100_c160_a1_0ca483b4.csv,30.69721946019621,0.6024096385542169,4.623705836682115,41.188664770723676,0.36875,1.1193965816867155,0.9953703703703702,86,160,0.10299741720420533,180.24548010735933,12.35864118912439,0.3996719412127818,-0.002302465900630452,26,5,12,31,34,33,19
health_top_route_r100_c160_a1,route_agree_gate,1.0,health_top,h012_top,100,160,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r100_c160_a1_1c12a8f6.csv,submission_h013_health_top_route_r100_c160_a1_1c12a8f6.csv,30.82480580032512,0.6024096385542169,5.0888709999887745,42.02308745784222,1.0,0.27505798696919925,0.9916666666666668,84,160,0.025328763930317123,44.32533687805496,1.7330848302329542,0.3996719412127818,-0.0010207448006272748,21,5,22,16,31,37,28
health_top_all_r100_c260_a0.35,h012_raw_gate,0.35,health_top,h012_top,100,260,all,False,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_all_r100_c260_a0.35_abea77bd.csv,submission_h013_health_top_all_r100_c260_a0.35_abea77bd.csv,30.399009236066696,0.6024096385542169,4.839566291976779,40.89214433215155,0.3576923076923077,0.7752715488925809,0.9943019943019944,97,260,0.040576279590160476,71.00848928278083,4.325524416193531,0.18587489923244194,-0.0017183721211800318,36,12,23,43,56,50,40
health_top_route_r100_c260_a0.35,route_agree_gate,0.35,health_top,h012_top,100,260,all,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_route_r100_c260_a0.35_215cdca3.csv,submission_h013_health_top_route_r100_c260_a0.35_215cdca3.csv,30.580360721861524,0.6024096385542169,4.884825837065428,41.29110061196776,1.0,0.19379333387257444,0.9843304843304842,96,260,0.01017046986848704,17.79832226985232,0.6065796905815338,0.1482650772390166,-0.0006089124068517513,37,27,42,31,38,50,35
