q_source,row_prior,subset_size,label_mode,particles,best_mae,median_mae,best_spearman,lofo_mae,lofo_max_abs
h041_route_memory_contrast_q,h041_public_route,95,sample,18,0.0033074711261578335,0.029766732504733023,0.8736842105251126,0.013026418062675635,0.015588447081890028
h041_route_memory_contrast_q,h041_reliable_transition,75,map,4,0.012747485098879172,0.013425032491077148,0.8947368421040308,0.013036824360268187,0.027290801362809446
h041_route_memory_contrast_q,h041_public_not_private,55,map,4,0.012553167801381649,0.01398075796206073,0.8466165413522175,0.013048129293255837,0.027824881194173895
h041_e247_phase_q,h041_transition_exception_sharp,95,map,4,0.012453909658540577,0.015816201867758332,0.8541353383446882,0.013052690211781223,0.029078281164479032
h041_route_public_hardmix,h041_public_route_sharp,95,map,4,0.01286598887450909,0.013913556308641165,0.8691729323296297,0.01309282329244287,0.027523464687795235
h012posterior,h041_public_route_sharp,155,map,4,0.012886826911084375,0.013800348936948061,0.754887218044073,0.013097985393682893,0.02830225886321061
h041_route_memory_contrast_q,h041_public_not_private,95,map,4,0.01248990244665345,0.015589610904206852,0.8766917293221008,0.013125482367845534,0.028261107336729853
h041_e247_phase_q,h041_public_route_sharp,95,map,4,0.01280543721849903,0.014146811035841051,0.8330827067657699,0.013125909357321408,0.030552706219551223
h041_e247_phase_q,h041_private_inverse,55,map,4,0.012758975058494035,0.014295258566797055,0.8451127819537232,0.013140399062618732,0.025212538441959753
h041_route_public_hardmix,h041_public_x_transition,75,map,4,0.012943268010840708,0.013295262337055944,0.8631578947356533,0.013146419376430052,0.027687755410853804
h041_route_public_hardmix,h041_public_not_private,125,map,4,0.012945292437104022,0.013815428124938103,0.86917293232963,0.013148217303872342,0.028041268463522777
h041_route_memory_contrast_q,h041_public_route,95,map,4,0.012799048233022591,0.014286745712044194,0.8541353383446884,0.013150245274828828,0.03003696157860164
h041_route_transition_q,h041_transition_exception_sharp,95,map,4,0.01303985378867779,0.013417136379416387,0.8812030075175833,0.013151691518675549,0.02884590417475947
h041_route_memory_contrast_q,h041_uncertain_public,95,map,4,0.01278525113688569,0.014397699508048896,0.7503759398485905,0.013152800883680722,0.027121557954196858
h041_e247_phase_q,h041_public_route_sharp,155,map,4,0.01307317292690698,0.013511699003191914,0.8586466165401708,0.013153516363171778,0.028669653968619147
h012posterior,h041_private_inverse,75,map,4,0.012836227075514725,0.014106255560128747,0.939849624058856,0.013170974365035388,0.02330287895988159
h041_route_memory_contrast_q,h041_world_public_prior,55,map,4,0.012893995380550815,0.013345286270552767,0.8766917293221008,0.013192656162219851,0.029292242971322012
h041_route_memory_contrast_q,h041_support_public,55,temperature_sample,12,0.0012208449867871431,0.04126825643690972,0.8180451127808284,0.013202864837801453,0.01604256548902325
h041_route_memory_contrast_q,h041_public_x_transition,230,sample,18,0.007022660138061821,0.018679626458265902,0.9172932330814435,0.013218446571314543,0.015435658391092238
h041_route_memory_contrast_q,h041_transition_exception,95,sample,18,0.0020817390539864438,0.025589324852688722,0.8962406015025248,0.013241116700476832,0.015487931002908517
posterior_vector_mid,h041_private_inverse,125,map,4,0.012917496361821466,0.014494333138475916,0.8631578947356533,0.013243805964144964,0.02400910070423644
h012posterior,h041_transition_exception,125,map,4,0.013133378963749828,0.013429111979154865,0.8827067669160775,0.01325038131605906,0.02717029130784534
h012posterior,h041_uncertain_public,75,map,4,0.013014974458080447,0.01462571806723626,0.88721804511156,0.013259696604188357,0.028096865070335555
h041_route_memory_contrast_q,h041_public_route,75,map,4,0.01308476325853447,0.014190614881133164,0.8466165413522175,0.013305023188629255,0.02991426229865403
h041_route_memory_contrast_q,h041_transition_exception_sharp,190,map,4,0.013193937057320082,0.013949379399341847,0.8766917293221008,0.013305150235674376,0.026920650786362944
h041_route_public_hardmix,h041_public_route,55,map,4,0.013034168596977766,0.013701471401992554,0.8947368421040309,0.013306196419541708,0.03074765135864252
h012posterior,h041_public_not_private,55,map,4,0.012845830575217146,0.014760267367665923,0.7759398496229915,0.01330774963502721,0.029473215063035872
h041_route_public_hardmix,h041_memory_disagree_public,75,map,4,0.013032118610815102,0.014057737042222735,0.7157894736832247,0.013327903450527642,0.029460315203830433
h041_e247_phase_q,h041_memory_disagree_public,55,map,4,0.013129600439802653,0.014312650908114288,0.7323308270666605,0.013336723816249518,0.029459947275519316
h041_route_memory_contrast_q,h041_private_inverse,95,map,4,0.012937914532252353,0.015503017884888969,0.8887218045100541,0.013347925491464708,0.02673864187414164
posterior_vector_mid,h041_public_route_sharp,125,map,4,0.013270487726443911,0.013672246403078228,0.7864661654124506,0.013363539971362418,0.029376099902563402
posterior_vector_mid,h041_transition_exception,55,map,4,0.012886257957507977,0.0157073609258052,0.8390977443597466,0.013375941484122824,0.029254465879729352
h041_route_public_q,h041_public_not_private,55,map,4,0.013259737077390666,0.01382118386222949,0.772932330826003,0.013379614323750236,0.027551172159848654
h041_route_memory_contrast_q,h041_transition_exception,125,map,4,0.013033195169085002,0.015252366725735853,0.8947368421040308,0.013390900409373435,0.02653964258095258
h041_route_memory_contrast_q,h041_public_x_transition,55,sample,18,0.0008658022931288221,0.03764362194129231,0.8210526315778166,0.013397142329859946,0.017343475806034625
h041_route_memory_contrast_q,h041_reliable_transition,95,map,4,0.013021518500980087,0.014810397206424365,0.8646616541341474,0.013411751777114834,0.025677511263710956
h041_route_memory_contrast_q,h041_reliable_transition,125,map,4,0.013223624946578616,0.014401165055932592,0.88721804511156,0.01341972783422676,0.025983752892781833
h012posterior,h041_public_route_sharp,75,map,4,0.013100810933591552,0.015210386910022666,0.8541353383446882,0.013446402134455757,0.031176826132957476
h041_route_memory_contrast_q,uniform,190,sample,18,0.008680851685373131,0.021271346116280725,0.9157894736829492,0.013451030666085833,0.016366075944341096
h041_route_public_q,h041_transition_exception_sharp,125,map,4,0.01327578026625277,0.013761765005770945,0.8631578947356533,0.013451522858197654,0.029297584119448078
h041_route_memory_contrast_q,h041_transition_exception_sharp,190,sample,18,0.005978516117123923,0.026285680819104297,0.8902255639085486,0.013453823355337267,0.01505782852703852
h041_route_memory_contrast_q,h041_private_inverse,55,map,4,0.013184345709429451,0.014478171712790047,0.8045112781943806,0.013462009648430329,0.02746957375232996
h041_route_memory_contrast_q,h041_uncertain_public,125,map,4,0.013256994877318951,0.013985060030869528,0.8932330827055366,0.013467474405931717,0.028706963854826163
h041_route_memory_contrast_q,h041_world_public_prior,95,map,4,0.013331709978743268,0.014014137743556806,0.8827067669160775,0.013471196841010908,0.028483955582385187
h041_route_public_hardmix,h041_public_not_private,75,map,4,0.013284428530798826,0.014016757403248759,0.88721804511156,0.013479429272722452,0.028502968218030868
h012posterior,h041_public_route_sharp,125,map,4,0.013302879258789157,0.013640570438009668,0.8646616541341474,0.013479780151408691,0.029426387053424465
h041_route_public_q,h041_transition_exception,55,map,4,0.013114533309671064,0.014236796784263313,0.8917293233070425,0.013482156656786138,0.028696529557154245
h041_e247_phase_q,h041_public_not_private,95,map,4,0.013326093161524935,0.013501243372236776,0.8315789473672756,0.013490314320421934,0.028082276638386708
h041_route_memory_contrast_q,h041_public_not_private,75,map,4,0.013343355024147971,0.013691951714411755,0.7503759398485904,0.013513318931139709,0.028762507037427158
h041_route_public_q,h041_memory_disagree_public,55,map,4,0.013220250617855195,0.01426295399085472,0.8721804511266184,0.013528035277490136,0.030334127048346475
posterior_vector_mid,h041_public_route_sharp,95,map,4,0.013430284414884858,0.013940958850209174,0.8571428571416767,0.01354883137219566,0.02979000779869554
h012posterior,h041_uncertain_public,55,map,4,0.012890182355587629,0.015616689355237514,0.9052631578934899,0.013566587124066465,0.027049087849046874
h041_route_memory_contrast_q,h041_uncertain_public,155,map,4,0.013493747531854939,0.013952275305356246,0.8721804511266184,0.013578237302666055,0.027206677045535275
h041_route_memory_contrast_q,h041_reliable_transition,190,sample,18,0.008048970446300985,0.02488284280407217,0.8526315789461942,0.013598965111543137,0.015645536288098966
h041_route_public_hardmix,h041_public_route_sharp,75,map,4,0.013279746858513141,0.01458024817508892,0.8496240601492058,0.013601325581399796,0.0315013114524
h041_e247_phase_q,h041_public_x_transition,55,map,4,0.013511867653151832,0.01447842555606226,0.8736842105251125,0.013656002849758642,0.03075869850989768
h041_route_memory_contrast_q,h041_public_route_sharp,95,map,4,0.01331567321356815,0.015275821481036574,0.7308270676681663,0.013656641290364424,0.029779793194287536
posterior_vector_mid,h041_public_route_sharp,55,map,4,0.013124120917756065,0.015372977126632395,0.8736842105251125,0.013658051632490429,0.02819189107315625
h041_route_memory_contrast_q,h041_public_x_transition,190,sample,18,0.005649178529311994,0.024381610344832817,0.8977443609010191,0.01368965830770808,0.017321556081641976
h012posterior,h041_transition_exception,55,map,4,0.013156479587317207,0.015566538097532842,0.8526315789461943,0.013690774610597678,0.028198438313853512
h012posterior,h041_memory_disagree_public,75,map,4,0.013363535864072865,0.014198385319447265,0.8736842105251125,0.013703998055634515,0.029865063514079804
h041_route_public_q,h041_private_inverse,55,map,4,0.013173366761112864,0.016142618177696966,0.8586466165401707,0.01372906215908817,0.02725655551271864
h041_route_memory_contrast_q,h041_memory_disagree_public,95,map,4,0.013586225443119715,0.014068747751691034,0.8796992481190891,0.01373769002491392,0.028367997983045165
h012posterior,h041_transition_exception_sharp,155,map,4,0.013509635346986423,0.01450633633827654,0.8751879699236067,0.013744809560740968,0.028820888755812873
posterior_vector_mid,h041_private_inverse,55,map,4,0.013248540277266416,0.015703389961626693,0.8646616541341474,0.013768319483406243,0.028550884458864896
h041_route_memory_contrast_q,h041_private_inverse,125,sample,18,0.0028943639458327286,0.023014787096991195,0.9187969924799375,0.013791203468883618,0.015475982737055373
h012posterior,h041_private_inverse,55,map,4,0.013379964638026261,0.014888915993916705,0.8015037593973922,0.013803340824571839,0.02737605258936219
posterior_vector_mid,h041_transition_exception_sharp,55,map,4,0.013263448000593684,0.015642551549078704,0.8736842105251125,0.013804162261618675,0.029181952351314037
posterior_vector_mid,h041_transition_exception,95,map,4,0.01359094682793679,0.014722779328088655,0.86917293232963,0.01382680874080856,0.029734532143946953
h041_route_transition_q,h041_transition_exception_sharp,75,map,4,0.013218668753697742,0.016713908111026302,0.7819548872169682,0.013873976776892016,0.03087586181422656
h041_route_memory_contrast_q,h041_public_x_transition,125,map,4,0.013641416983101918,0.014654070019223135,0.7353383458636488,0.013883238236503632,0.029001379688685228
posterior_vector_mid,h041_uncertain_public,125,map,4,0.013530550639085292,0.015166029785093668,0.8601503759386651,0.01390045934667825,0.027472876643830704
h041_route_transition_q,h041_public_x_transition,55,map,4,0.013677893959440995,0.014264391030264723,0.8601503759386648,0.01398080592621712,0.02817767896853824
h041_route_transition_q,h041_transition_exception,95,map,4,0.013797410003406863,0.014664656306629102,0.8721804511266184,0.01400103425860556,0.03040760438342565
h041_e247_phase_q,h041_transition_exception_sharp,125,map,4,0.013825108200009702,0.014713223140601998,0.8661654135326416,0.014005643112896546,0.028951073102355722
h041_route_memory_contrast_q,h041_memory_disagree_public,55,map,4,0.01358908199244968,0.014680532562107551,0.88721804511156,0.01401863463082692,0.02726397812581742
h012,h041_private_inverse,55,map,4,0.013698919169918191,0.015004673129383866,0.8511278195476998,0.014019784290181206,0.027728460045091226
h041_route_transition_q,h041_transition_exception_sharp,125,map,4,0.01382274633040687,0.014867539947077544,0.8827067669160776,0.014028835800839173,0.02912015154953887
posterior_vector_mid,h041_uncertain_public,75,map,4,0.01394047465482646,0.014160294300421187,0.8315789473672758,0.014051337539843306,0.028888520448939886
h041_route_memory_contrast_q,h041_public_route_sharp,75,map,4,0.013589427401787724,0.015395919330568143,0.753383458645579,0.014068272493247911,0.029451105062397898
h041_route_memory_contrast_q,h041_public_route_sharp,125,map,4,0.013815931479091225,0.015497525866868565,0.8511278195476999,0.014080222495500502,0.030350680597984264
h041_route_private_tempered_q,h041_transition_exception_sharp,75,map,4,0.013881548030759966,0.014335573317140748,0.8887218045100541,0.014080831506896282,0.029869681299427388
h041_route_memory_contrast_q,h041_public_route,75,sample,18,0.0037586466200307906,0.03038151532570306,0.7172932330817188,0.014081432657896156,0.019473935829020052
h041_route_memory_contrast_q,h041_memory_disagree_public,155,map,4,0.01392719966414147,0.015107531864035944,0.7248120300741896,0.014089574467443994,0.028997059626833785
h041_route_memory_contrast_q,h041_transition_exception,155,map,4,0.013955440586169241,0.014875480146507851,0.8812030075175833,0.014105125947741774,0.028898184316481543
posterior_vector_mid,h041_uncertain_public,55,map,4,0.013677226771921926,0.01550089364044121,0.9037593984949958,0.01411063416844656,0.026546723714995404
h041_route_memory_contrast_q,h041_memory_disagree_public,125,map,4,0.014007564148595752,0.01456138128705724,0.7518796992470848,0.014152962497044647,0.02919005364290527
h041_route_public_hardmix,h041_transition_exception_sharp,95,map,4,0.014080887212119067,0.014424203566118367,0.8857142857130659,0.014202941419811354,0.030582561794167996
posterior_vector_mid,h041_transition_exception_sharp,155,map,4,0.014136444522289616,0.014679056709178157,0.7984962406004039,0.014226729545319844,0.028207167089757942
