file,resolved_path,candidate_id,family,target_group,core_k,core_alpha,rollback_k,rollback_alpha,base,core_score_mean,rollback_score_mean,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_e247,changed_rows_vs_e247,mean_abs_prob_vs_h012,max_abs_prob_vs_h012,mean_abs_logit_vs_h012,max_abs_logit_vs_h012,cos_e247_to_h012,proj_e247_to_h012,mean_abs_logit_move,pred_public_median,pred_public_p10,pred_public_p90,pred_public_min,pred_public_max,support_better_than_h012,support_better_than_0567,n_predictions,resolved_path_h024,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,changed_cells_h012_1e4,changed_rows_h012_1e4,bad_axis_abs_load,good_axis_abs_load,bad_to_good_load_ratio,state_h015_cell_score_w_h012,state_h023_combined_score_w_h012,state_h015_direction_agree,state_h023_direction_agree,pool_candidate_id,risk_width,decoder_score,margin_vs_h012_pred,h031_action_score
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core240_a0.1_rb0_r0_h012_124e866f.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core240_a0.1_rb0_r0_h012_124e866f.csv,conflict_amp_S_core240_a0.1_rb0_r0_h012,conflict_amp,S,240,0.1,0,0.0,h012,0.8211654545238095,0.0,240,164,1200,250,0.0004696091646991023,0.010458284131836915,0.019789109987487886,0.8159612096442252,0.9993072670450052,1.079717951566795,0.019789109987487886,0.5706410099731578,0.5614250462939603,0.582285582085431,0.529145470178411,0.6340245173789075,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core240_a0.1_rb0_r0_h012_124e866f.csv,h031_memory_conflict_public_core_jepa,0.0004696091646990996,0.010458284131836915,206,153,15.608079020838245,3.8617029360634447,4.041760662384637,2.914785059668441,0.43348862635316454,0.7441075860728473,0.9919308405424905,conflict_amp_S_core240_a0.1_rb0_r0_h012,0.020860535791470736,0.5793368137320072,0.0025175268731577605,0.5810446112022265
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core360_a0.4_rb0_r0_h012_383bf35a.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core360_a0.4_rb0_r0_h012_383bf35a.csv,conflict_amp_S_core360_a0.4_rb0_r0_h012,conflict_amp,S,360,0.4,0,0.0,h012,0.7694369734920635,0.0,360,214,1200,250,0.002514788928050977,0.03748184747207173,0.089052124923647,3.2638448386175423,0.9943724855578899,1.340059864969387,0.089052124923647,0.5719594020553564,0.5644067701767667,0.5826549088589735,0.5420624562932455,0.6285640450538423,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core360_a0.4_rb0_r0_h012_383bf35a.csv,h031_memory_conflict_public_core_jepa,0.002514788928050975,0.03748184747207184,324,206,19.583926843540752,3.6657049219380156,5.342472254380062,2.7958058760243576,0.44327320647311386,0.7323259742989932,0.9871794525281625,conflict_amp_S_core360_a0.4_rb0_r0_h012,0.01824813868220687,0.5801961158831618,0.003835918955356399,0.5810568047297933
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb120_r0.35_h012_968d0094.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb120_r0.35_h012_968d0094.csv,conflict_swap_all_core120_a0.28_rb120_r0.35_h012,conflict_swap,all,120,0.28,120,0.35,h012,0.9161974634920634,0.8545973508683631,240,134,1200,250,0.0011796372676676162,0.03179274085272804,0.056395749546713315,2.4222936731034217,0.9960390933349025,1.2287754993468556,0.056395749546713315,0.5711398161025781,0.5623450954104529,0.5822453929323219,0.5365510627473882,0.6299630743760342,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb120_r0.35_h012_968d0094.csv,h031_memory_conflict_public_core_jepa,0.0011796372676676136,0.031792740852728096,207,125,17.865230246763826,4.450533028900875,4.014177656190035,2.9070264049789043,0.43544977144037506,0.7225983064821198,0.9773073496770043,conflict_swap_all_core120_a0.28_rb120_r0.35_h012,0.01990029752186906,0.5794898824148987,0.0030163330025780866,0.581063298196846
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.28_rb60_r0.35_h012_53554939.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.28_rb60_r0.35_h012_53554939.csv,conflict_swap_all_core240_a0.28_rb60_r0.35_h012,conflict_swap,all,240,0.28,60,0.35,h012,0.8727059498412698,0.8793816215497794,300,163,1200,250,0.0016391175825764643,0.03179274085272804,0.06956395856611881,2.4222936731034217,0.9996813996069576,1.27654242188091,0.06956395856611881,0.5715097308963257,0.5631814992590297,0.5823420269229436,0.537938307067092,0.6338986719125835,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.28_rb60_r0.35_h012_53554939.csv,h031_memory_conflict_public_core_jepa,0.0016391175825764626,0.031792740852728096,259,152,18.579283922741368,4.515491445822696,4.11456518997829,2.9661688664015835,0.43848996092619125,0.6980599061637024,0.9905418406663502,conflict_swap_all_core240_a0.28_rb60_r0.35_h012,0.01916052766391385,0.5796360133951879,0.003386247796325681,0.581063328061616
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core360_a0.28_rb0_r0_h012_b8bc323b.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core360_a0.28_rb0_r0_h012_b8bc323b.csv,conflict_amp_all_core360_a0.28_rb0_r0_h012,conflict_amp,all,360,0.28,0,0.0,h012,0.8253344107407407,0.0,360,188,1200,250,0.002098477812658857,0.03179274085272804,0.0720394424663331,2.4222936731034217,0.9997634434358231,1.2772149663424117,0.0720394424663331,0.5718257480471111,0.5639756766859298,0.5825278886006214,0.5379687838585728,0.6343238809012545,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core360_a0.28_rb0_r0_h012_b8bc323b.csv,h031_memory_conflict_public_core_jepa,0.0020984778126588556,0.031792740852728096,319,181,18.676202670191273,4.495523659686209,4.154399816314277,2.873569713364163,0.44195665748509816,0.710882999046739,0.9910381734274828,conflict_amp_all_core360_a0.28_rb0_r0_h012,0.018552211914691585,0.5797530621529631,0.0037022649471110114,0.5810751873377902
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S124_core520_a0.28_rb0_r0_h012_7c0b92b1.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S124_core520_a0.28_rb0_r0_h012_7c0b92b1.csv,conflict_amp_S124_core520_a0.28_rb0_r0_h012,conflict_amp,S124,384,0.28,0,0.0,h012,0.7215219514384921,0.0,384,225,1200,250,0.0017269605875543566,0.027418124695057555,0.05774726930620011,2.284691387031648,0.9958015573888913,1.2233848820122444,0.05774726930620011,0.5717426815385331,0.5637166893520353,0.5824668533894523,0.5365538236608606,0.6303105391414345,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S124_core520_a0.28_rb0_r0_h012_7c0b92b1.csv,h031_memory_conflict_public_core_jepa,0.0017269605875543546,0.027418124695057555,350,218,17.89730883818641,3.7156398752021653,4.8167501250093245,2.803269042665146,0.4364377740205359,0.7527970633043128,0.9849570571613039,conflict_amp_S124_core520_a0.28_rb0_r0_h012,0.018750164037416917,0.5799711014953823,0.003619198438533089,0.5810910968905749
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core120_a0.28_rb120_r0.35_h012_aa13a813.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core120_a0.28_rb120_r0.35_h012_aa13a813.csv,conflict_swap_Q3S_core120_a0.28_rb120_r0.35_h012,conflict_swap,Q3S,120,0.28,120,0.35,h012,0.9119824079365079,0.8419464102764571,240,142,1200,250,0.0012517844925179398,0.03179274085272804,0.05572413595254066,2.4222936731034217,0.9956197941826591,1.2224589102878618,0.05572413595254066,0.571438554698916,0.5629473348040791,0.5823128684644512,0.5365303713698526,0.6295860874725538,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_Q3S_core120_a0.28_rb120_r0.35_h012_aa13a813.csv,h031_memory_conflict_public_core_jepa,0.0012517844925179374,0.031792740852728096,207,132,17.983233079853793,4.600017060602805,3.909383995542793,2.7797070699912174,0.4344637003372237,0.7425229007602788,0.9760665696534669,conflict_swap_Q3S_core120_a0.28_rb120_r0.35_h012,0.01936553366037208,0.5795647758784862,0.003315071598915975,0.5810946548624354
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core520_a0.28_rb0_r0_h012_94bb2550.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core520_a0.28_rb0_r0_h012_94bb2550.csv,conflict_amp_all_core520_a0.28_rb0_r0_h012,conflict_amp,all,520,0.28,0,0.0,h012,0.7643324956776557,0.0,520,223,1200,250,0.0027126485967683333,0.03179274085272804,0.07543458632891907,2.4222936731034217,0.9997903157344717,1.2775330403807352,0.07543458632891907,0.5719808387516212,0.5644542466037563,0.5827369414130948,0.5380456993242534,0.6347850113514161,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core520_a0.28_rb0_r0_h012_94bb2550.csv,h031_memory_conflict_public_core_jepa,0.002712648596768333,0.031792740852728096,479,220,18.736141175994845,4.501808329758818,4.161914457348011,2.751672719260049,0.4445598080828196,0.7227214260205388,0.9845259899793939,conflict_amp_all_core520_a0.28_rb0_r0_h012,0.01828269480933853,0.5798164519949615,0.0038573556516211527,0.5810955194896239
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.28_rb60_r0.35_h012_a32cb829.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.28_rb60_r0.35_h012_a32cb829.csv,conflict_swap_all_core520_a0.28_rb60_r0.35_h012,conflict_swap,all,520,0.28,60,0.35,h012,0.7643324956776557,0.8793816215497794,580,229,1200,250,0.0028981872983112333,0.03179274085272804,0.07677347357177483,2.4222936731034217,0.9997539037452473,1.2774017916788618,0.07677347357177483,0.5720201500913049,0.5645458339758885,0.5827562647341166,0.5380743645617029,0.6348611562237154,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.28_rb60_r0.35_h012_a32cb829.csv,h031_memory_conflict_public_core_jepa,0.002898187298311234,0.031792740852728096,539,228,18.715476526513935,4.456655633601166,4.199444170917823,2.7056399967307296,0.4444860032614664,0.7252603775031568,0.9796568528583093,conflict_swap_all_core520_a0.28_rb60_r0.35_h012,0.018210430758228036,0.5798436063165059,0.0038966669913048646,0.5810986988037523
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S12_core60_a0.4_rb0_r0_h012_08e77089.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S12_core60_a0.4_rb0_r0_h012_08e77089.csv,conflict_amp_S12_core60_a0.4_rb0_r0_h012,conflict_amp,S12,60,0.4,0,0.0,h012,0.9121674295238095,0.0,60,51,1200,250,0.00034234337554526735,0.03748184747207173,0.0532102159604693,3.2638448386175423,0.9880686312730047,1.2470607915875005,0.0532102159604693,0.5694765687885542,0.5583317747887447,0.5816758651948275,0.5382580840155011,0.6218822046812686,0.21666666666666667,0.18333333333333332,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S12_core60_a0.4_rb0_r0_h012_08e77089.csv,h031_memory_conflict_public_core_jepa,0.00034234337554526204,0.03748184747207184,34,33,18.342423815020886,4.445335274530654,4.126218311583099,3.1665014240746148,0.41261696598816494,0.778681924791256,0.9999999999999999,conflict_amp_S12_core60_a0.4_rb0_r0_h012,0.023344090406082763,0.5790586768397372,0.0013530856885541898,0.5811052806582623
hitl/h031_memory_conflict_public_core_jepa/submission_h031_core_over_from_e247_S124_core520_a1.15_rb0_r0_e247_d03cd973.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_core_over_from_e247_S124_core520_a1.15_rb0_r0_e247_d03cd973.csv,core_over_from_e247_S124_core520_a1.15_rb0_r0_e247,core_over_from_e247,S124,384,1.15,0,0.0,e247,0.7215219514384921,0.0,1200,250,384,225,0.015827100165245002,0.29411027902876097,0.15002113819283958,8.651048832386786,0.8931982702880299,0.9174736225522393,0.15002113819283958,0.5744072111890273,0.5722497742022834,0.5855240563506996,0.5492262249459069,0.5908658346023989,0.06666666666666667,0.06666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_core_over_from_e247_S124_core520_a1.15_rb0_r0_e247_d03cd973.csv,h031_memory_conflict_public_core_jepa,0.015827100165245,0.29411027902876097,1166,250,11.803699142863138,3.9617548994452307,2.9794117605651507,1.698357684618876,0.4694680192321417,0.4770888566619171,0.3765674016393622,core_over_from_e247_S124_core520_a1.15_rb0_r0_e247,0.013274282148416194,0.5800860040571708,0.0062837280890272185,0.5811090550205283
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core360_a0.28_rb120_r0.65_h012_b6010b0f.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core360_a0.28_rb120_r0.65_h012_b6010b0f.csv,conflict_swap_all_core360_a0.28_rb120_r0.65_h012,conflict_swap,all,360,0.28,120,0.65,h012,0.8253344107407407,0.8545973508683631,480,210,1200,250,0.0030030561097028354,0.04597544665608322,0.07821324008550028,2.4222936731034217,0.9994220195456122,1.2762905453649944,0.07821324008550028,0.5720803326625248,0.5644822229108598,0.5826000090248876,0.5382532638540889,0.6345657480741592,0.13333333333333333,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core360_a0.28_rb120_r0.65_h012_b6010b0f.csv,h031_memory_conflict_public_core_jepa,0.0030030561097028363,0.04597544665608311,439,206,18.542424793568742,4.319565139558794,4.292660068825824,2.654062855342702,0.4423948003879323,0.7154765171155029,0.9613579633258683,conflict_swap_all_core360_a0.28_rb120_r0.65_h012,0.018117786114027812,0.5799039888265236,0.0039568495625247335,0.5811125590528721
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.28_rb60_r0.65_h012_a00518fe.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.28_rb60_r0.65_h012_a00518fe.csv,conflict_swap_all_core520_a0.28_rb60_r0.65_h012,conflict_swap,all,520,0.28,60,0.65,h012,0.7643324956776557,0.8793816215497794,580,229,1200,250,0.0030532933648817467,0.03179274085272804,0.07792109120850833,2.4222936731034217,0.9997003019384157,1.277289292791542,0.07792109120850833,0.5720502723744284,0.5645719673643721,0.582772159559376,0.5381436983157085,0.6349045337196911,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core520_a0.28_rb60_r0.65_h012_a00518fe.csv,h031_memory_conflict_public_core_jepa,0.003053293364881747,0.031792740852728096,539,228,18.697763969816013,4.4179533226088905,4.232223068065912,2.6674424598445117,0.4444247606881161,0.727367176483987,0.9756164869062798,conflict_swap_all_core520_a0.28_rb60_r0.65_h012,0.018200192195003906,0.5798816177165028,0.003926789274428355,0.5811237018052637
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.28_rb60_r0.65_h012_fd970998.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.28_rb60_r0.65_h012_fd970998.csv,conflict_swap_all_core240_a0.28_rb60_r0.65_h012,conflict_swap,all,240,0.28,60,0.65,h012,0.8727059498412698,0.8793816215497794,300,163,1200,250,0.0017942236491469774,0.03179274085272804,0.07071157620285234,2.4222936731034217,0.9996277838054903,1.27642992299359,0.07071157620285234,0.5717379274151342,0.5635333298070299,0.5823661417851171,0.5380076521190802,0.6339654267750318,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core240_a0.28_rb60_r0.65_h012_fd970998.csv,h031_memory_conflict_public_core_jepa,0.0017942236491469755,0.031792740852728096,259,152,18.561571366043445,4.4767891348304225,4.14617950563811,2.919848568407272,0.4385197873832431,0.7008229589291982,0.9859128740186692,conflict_swap_all_core240_a0.28_rb60_r0.65_h012,0.018832811978087283,0.5797605744344381,0.0036144443151341354,0.5811276667375112
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core714_a0.28_rb0_r0_h012_d4d2bda4.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core714_a0.28_rb0_r0_h012_d4d2bda4.csv,conflict_amp_all_core714_a0.28_rb0_r0_h012,conflict_amp,all,714,0.28,0,0.0,h012,0.6933434314259037,0.0,714,239,1200,250,0.0031953504245311455,0.03179274085272804,0.07791092459994398,2.4222936731034217,0.9998021688149664,1.277673198983807,0.07791092459994398,0.5720688187785108,0.5647025979516387,0.5828793952209955,0.5380569011497359,0.6350699370656179,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core714_a0.28_rb0_r0_h012_d4d2bda4.csv,h031_memory_conflict_public_core_jepa,0.0031953504245311472,0.031792740852728096,673,239,18.746226935661113,4.464601399039703,4.198857917191534,2.6681165093548986,0.4456268285638459,0.7291434549815904,0.9794893032723231,conflict_amp_all_core714_a0.28_rb0_r0_h012,0.018176797269356837,0.5798802980938027,0.003945335678510742,0.5811321507465226
