candidate_id,spec_name,axis_name,axis_source,weight,restricted_norm
h114_null_residual_h112_core_c58_a072_7463c09b,null_residual_h112_core_c58_a072,submission_jepa_latent_residual_probe.csv,h102_bad_axis,1.1683693044427057,11.979458496469384
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_h050_target_route_phase_b140216b_uploadsafe.csv,public_bad,0.40723090000008266,8.072446115128336
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_h042_target_Q2_phase_k45_s0.5_c45_50fc6607_uploadsafe.csv,public_bad,0.40723090000008266,8.164870738506028
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_h012_public_equation_top_all_k1200_a0.7_uploadsafe.csv,public_bad,0.6258892000000902,8.164870738506028
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_h088_dual_state_gate_c31cc15b_uploadsafe.csv,public_bad,0.9966080000000375,7.510130198117151
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,public_bad,8.66135550000005,45.35059230247029
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e256_featnn1_top50_amp_then_smooth25_a3827329.csv,public_bad,8.782973700000056,45.37332591476135
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e368_q2s1rowmask_selected_e368_q2_damp_s1_recover_amp1_06_be814361_uploadsafe.csv,public_bad,8.79283510000009,45.42848591784326
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e95_hardtail_541e3973.csv,public_bad,8.793735900000016,45.36230768481516
h114_null_publicbad_broad_c96_a052_58c6295b,null_publicbad_broad_c96_a052,submission_e101_q2s3tail_177569bc.csv,public_bad,8.80277210000005,45.36232525462705
