group_mode,neighbors,weights,threshold,oof_original_cells,oof_original_gain_sum,oof_original_positive_gain_rate,oof_kept_cells,oof_kept_gain_sum,oof_kept_positive_gain_rate,oof_removed_cells,oof_removed_gain_sum,oof_gain_delta,active_subjects,positive_subjects,negative_subjects,min_subject_improvement,mean_predicted_gain,policy_key,guarded_score,target
target,11,distance,-0.05,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.05367721155658703,target__knn11__distance__thr-0.05,-2.425668486932859,S3
target,11,distance,0.0,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.05367721155658703,target__knn11__distance__thr0.00,-2.425668486932859,S3
target,11,distance,0.05,13,0.9454718451027289,0.6153846153846154,7,-0.8588885294610087,0.2857142857142857,6,1.8043603745637378,-1.8043603745637375,2,0,1,-1.8043603745637378,0.05367721155658703,target__knn11__distance__thr0.05,-2.425668486932859,S3
target,3,distance,0.1,13,0.9454718451027289,0.6153846153846154,5,-0.8846710445116883,0.2,8,1.8301428896144174,-1.8301428896144172,1,1,2,-1.8043603745637378,0.04114186618784468,target__knn3__distance__thr0.10,-2.501451001983539,S3
veto_all,0,none,0.0,5,-0.42500287012896504,0.4,0,0.0,0.0,5,-0.42500287012896504,0.42500287012896504,0,1,1,-0.3558171131237646,0.0,veto_all,0.2682577361918357,S4
keep_all,0,none,0.0,5,-0.42500287012896504,0.4,5,-0.42500287012896504,0.4,0,0.0,0.0,2,0,0,0.0,0.0,keep_all,0.0,S4
target_expert,1,uniform,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.1337168183210175,target_expert__knn1__uniform__thr-0.10,-0.542562247060894,S4
target_expert,1,uniform,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.1337168183210175,target_expert__knn1__uniform__thr-0.05,-0.542562247060894,S4
target_expert,1,distance,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.13371681832101753,target_expert__knn1__distance__thr-0.10,-0.542562247060894,S4
target_expert,1,distance,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.13371681832101753,target_expert__knn1__distance__thr-0.05,-0.542562247060894,S4
target_expert,3,uniform,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.1491253959453721,target_expert__knn3__uniform__thr-0.10,-0.542562247060894,S4
target_expert,3,uniform,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.1491253959453721,target_expert__knn3__uniform__thr-0.05,-0.542562247060894,S4
target_expert,3,distance,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.14840494230062956,target_expert__knn3__distance__thr-0.10,-0.542562247060894,S4
target_expert,3,distance,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.14840494230062956,target_expert__knn3__distance__thr-0.05,-0.542562247060894,S4
target_expert,5,uniform,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.1491253959453721,target_expert__knn5__uniform__thr-0.10,-0.542562247060894,S4
target_expert,5,uniform,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.1491253959453721,target_expert__knn5__uniform__thr-0.05,-0.542562247060894,S4
target_expert,5,distance,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.14840494230062956,target_expert__knn5__distance__thr-0.10,-0.542562247060894,S4
target_expert,5,distance,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.14840494230062956,target_expert__knn5__distance__thr-0.05,-0.542562247060894,S4
target_expert,7,uniform,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.1491253959453721,target_expert__knn7__uniform__thr-0.10,-0.542562247060894,S4
target_expert,7,uniform,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.1491253959453721,target_expert__knn7__uniform__thr-0.05,-0.542562247060894,S4
target_expert,7,distance,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.14840494230062956,target_expert__knn7__distance__thr-0.10,-0.542562247060894,S4
target_expert,7,distance,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.14840494230062956,target_expert__knn7__distance__thr-0.05,-0.542562247060894,S4
target_expert,11,uniform,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.1491253959453721,target_expert__knn11__uniform__thr-0.10,-0.542562247060894,S4
target_expert,11,uniform,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.1491253959453721,target_expert__knn11__uniform__thr-0.05,-0.542562247060894,S4
target_expert,11,distance,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.14840494230062956,target_expert__knn11__distance__thr-0.10,-0.542562247060894,S4
target_expert,11,distance,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.14840494230062956,target_expert__knn11__distance__thr-0.05,-0.542562247060894,S4
target_family,1,uniform,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target_family__knn1__uniform__thr-0.10,-0.542562247060894,S4
target_family,1,uniform,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target_family__knn1__uniform__thr-0.05,-0.542562247060894,S4
target_family,1,uniform,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target_family__knn1__uniform__thr0.00,-0.542562247060894,S4
target_family,1,uniform,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target_family__knn1__uniform__thr0.05,-0.542562247060894,S4
target_family,1,uniform,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target_family__knn1__uniform__thr0.10,-0.542562247060894,S4
target_family,1,distance,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target_family__knn1__distance__thr-0.10,-0.542562247060894,S4
target_family,1,distance,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target_family__knn1__distance__thr-0.05,-0.542562247060894,S4
target_family,1,distance,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target_family__knn1__distance__thr0.00,-0.542562247060894,S4
target_family,1,distance,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target_family__knn1__distance__thr0.05,-0.542562247060894,S4
target_family,1,distance,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target_family__knn1__distance__thr0.10,-0.542562247060894,S4
target_family,3,uniform,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.220288818570125,target_family__knn3__uniform__thr-0.10,-0.542562247060894,S4
target_family,3,uniform,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.220288818570125,target_family__knn3__uniform__thr-0.05,-0.542562247060894,S4
target_family,3,uniform,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.220288818570125,target_family__knn3__uniform__thr0.00,-0.542562247060894,S4
target_family,3,uniform,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.220288818570125,target_family__knn3__uniform__thr0.05,-0.542562247060894,S4
target_family,3,uniform,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.220288818570125,target_family__knn3__uniform__thr0.10,-0.542562247060894,S4
target_family,3,distance,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.21956836492538248,target_family__knn3__distance__thr-0.10,-0.542562247060894,S4
target_family,3,distance,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.21956836492538248,target_family__knn3__distance__thr-0.05,-0.542562247060894,S4
target_family,3,distance,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.21956836492538248,target_family__knn3__distance__thr0.00,-0.542562247060894,S4
target_family,3,distance,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.21956836492538248,target_family__knn3__distance__thr0.05,-0.542562247060894,S4
target_family,3,distance,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.21956836492538248,target_family__knn3__distance__thr0.10,-0.542562247060894,S4
target_family,5,uniform,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target_family__knn5__uniform__thr-0.10,-0.542562247060894,S4
target_family,5,uniform,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target_family__knn5__uniform__thr-0.05,-0.542562247060894,S4
target_family,5,uniform,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target_family__knn5__uniform__thr0.00,-0.542562247060894,S4
target_family,5,uniform,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target_family__knn5__uniform__thr0.05,-0.542562247060894,S4
target_family,5,uniform,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target_family__knn5__uniform__thr0.10,-0.542562247060894,S4
target_family,5,distance,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target_family__knn5__distance__thr-0.10,-0.542562247060894,S4
target_family,5,distance,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target_family__knn5__distance__thr-0.05,-0.542562247060894,S4
target_family,5,distance,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target_family__knn5__distance__thr0.00,-0.542562247060894,S4
target_family,5,distance,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target_family__knn5__distance__thr0.05,-0.542562247060894,S4
target_family,5,distance,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target_family__knn5__distance__thr0.10,-0.542562247060894,S4
target_family,7,uniform,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target_family__knn7__uniform__thr-0.10,-0.542562247060894,S4
target_family,7,uniform,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target_family__knn7__uniform__thr-0.05,-0.542562247060894,S4
target_family,7,uniform,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target_family__knn7__uniform__thr0.00,-0.542562247060894,S4
target_family,7,uniform,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target_family__knn7__uniform__thr0.05,-0.542562247060894,S4
target_family,7,uniform,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target_family__knn7__uniform__thr0.10,-0.542562247060894,S4
target_family,7,distance,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target_family__knn7__distance__thr-0.10,-0.542562247060894,S4
target_family,7,distance,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target_family__knn7__distance__thr-0.05,-0.542562247060894,S4
target_family,7,distance,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target_family__knn7__distance__thr0.00,-0.542562247060894,S4
target_family,7,distance,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target_family__knn7__distance__thr0.05,-0.542562247060894,S4
target_family,7,distance,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target_family__knn7__distance__thr0.10,-0.542562247060894,S4
target_family,11,uniform,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target_family__knn11__uniform__thr-0.10,-0.542562247060894,S4
target_family,11,uniform,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target_family__knn11__uniform__thr-0.05,-0.542562247060894,S4
target_family,11,uniform,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target_family__knn11__uniform__thr0.00,-0.542562247060894,S4
target_family,11,uniform,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target_family__knn11__uniform__thr0.05,-0.542562247060894,S4
target_family,11,uniform,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target_family__knn11__uniform__thr0.10,-0.542562247060894,S4
target_family,11,distance,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target_family__knn11__distance__thr-0.10,-0.542562247060894,S4
target_family,11,distance,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target_family__knn11__distance__thr-0.05,-0.542562247060894,S4
target_family,11,distance,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target_family__knn11__distance__thr0.00,-0.542562247060894,S4
target_family,11,distance,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target_family__knn11__distance__thr0.05,-0.542562247060894,S4
target_family,11,distance,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target_family__knn11__distance__thr0.10,-0.542562247060894,S4
target,1,uniform,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target__knn1__uniform__thr-0.10,-0.542562247060894,S4
target,1,uniform,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target__knn1__uniform__thr-0.05,-0.542562247060894,S4
target,1,uniform,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target__knn1__uniform__thr0.00,-0.542562247060894,S4
target,1,uniform,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target__knn1__uniform__thr0.05,-0.542562247060894,S4
target,1,uniform,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target__knn1__uniform__thr0.10,-0.542562247060894,S4
target,1,distance,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target__knn1__distance__thr-0.10,-0.542562247060894,S4
target,1,distance,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target__knn1__distance__thr-0.05,-0.542562247060894,S4
target,1,distance,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target__knn1__distance__thr0.00,-0.542562247060894,S4
target,1,distance,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target__knn1__distance__thr0.05,-0.542562247060894,S4
target,1,distance,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.20488024094577045,target__knn1__distance__thr0.10,-0.542562247060894,S4
target,3,uniform,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.220288818570125,target__knn3__uniform__thr-0.10,-0.542562247060894,S4
target,3,uniform,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.220288818570125,target__knn3__uniform__thr-0.05,-0.542562247060894,S4
target,3,uniform,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.220288818570125,target__knn3__uniform__thr0.00,-0.542562247060894,S4
target,3,uniform,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.220288818570125,target__knn3__uniform__thr0.05,-0.542562247060894,S4
target,3,uniform,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.220288818570125,target__knn3__uniform__thr0.10,-0.542562247060894,S4
target,3,distance,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.21956836492538248,target__knn3__distance__thr-0.10,-0.542562247060894,S4
target,3,distance,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.21956836492538248,target__knn3__distance__thr-0.05,-0.542562247060894,S4
target,3,distance,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.21956836492538248,target__knn3__distance__thr0.00,-0.542562247060894,S4
target,3,distance,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.21956836492538248,target__knn3__distance__thr0.05,-0.542562247060894,S4
target,3,distance,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.21956836492538248,target__knn3__distance__thr0.10,-0.542562247060894,S4
target,5,uniform,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target__knn5__uniform__thr-0.10,-0.542562247060894,S4
target,5,uniform,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target__knn5__uniform__thr-0.05,-0.542562247060894,S4
target,5,uniform,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target__knn5__uniform__thr0.00,-0.542562247060894,S4
target,5,uniform,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target__knn5__uniform__thr0.05,-0.542562247060894,S4
target,5,uniform,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target__knn5__uniform__thr0.10,-0.542562247060894,S4
target,5,distance,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target__knn5__distance__thr-0.10,-0.542562247060894,S4
target,5,distance,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target__knn5__distance__thr-0.05,-0.542562247060894,S4
target,5,distance,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target__knn5__distance__thr0.00,-0.542562247060894,S4
target,5,distance,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target__knn5__distance__thr0.05,-0.542562247060894,S4
target,5,distance,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target__knn5__distance__thr0.10,-0.542562247060894,S4
target,7,uniform,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target__knn7__uniform__thr-0.10,-0.542562247060894,S4
target,7,uniform,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target__knn7__uniform__thr-0.05,-0.542562247060894,S4
target,7,uniform,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target__knn7__uniform__thr0.00,-0.542562247060894,S4
target,7,uniform,0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target__knn7__uniform__thr0.05,-0.542562247060894,S4
target,7,uniform,0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2456126913363752,target__knn7__uniform__thr0.10,-0.542562247060894,S4
target,7,distance,-0.1,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target__knn7__distance__thr-0.10,-0.542562247060894,S4
target,7,distance,-0.05,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target__knn7__distance__thr-0.05,-0.542562247060894,S4
target,7,distance,0.0,5,-0.42500287012896504,0.4,4,-0.7808199832527296,0.25,1,0.3558171131237646,-0.3558171131237646,1,0,1,-0.3558171131237646,0.2410583422846359,target__knn7__distance__thr0.00,-0.542562247060894,S4
