cells,rows,mean_responsibility_score,mean_abs_grad_rank,mean_sign_stability,mean_action_health,mean_predicted_loss_delta,sum_predicted_loss_delta,mean_incremental_energy_delta,mean_subject_energy_delta,supported_release_rate,bad_tangent_cosine,variant
11.0,11.0,0.6653548980206019,0.6292490118577075,1.0,0.6223021047236231,-0.06573270220803563,-0.7230597242883919,-0.008179185139236994,-0.0009000422440683216,1.0,-0.0026224710534430294,route_invariant_responsibility_core
11.0,10.0,0.6669637242112937,0.6853754940711463,0.9965034965034966,0.5775647782968703,-0.07722374328368947,-0.8494611761205842,-0.013567909123455428,0.0003125122859374413,1.0,-0.004355835272189637,route_invariant_responsibility_core
11.0,10.0,0.6785754064246295,0.7486166007905137,0.9965034965034966,0.5945547881776506,-0.08328928124756284,-0.9161820937231913,-0.006823453168279476,0.0003465934115701982,1.0,-0.003957065441702817,route_invariant_responsibility_core
11.0,11.0,0.6793779450105727,0.6719367588932806,1.0,0.6092544488061976,-0.06408421815611183,-0.7049263997172301,-0.011877303955206859,0.0002264947448943527,1.0,-0.0032022141897521746,route_invariant_responsibility_core
11.0,11.0,0.6439556160940234,0.6695652173913044,1.0,0.6094063950540494,-0.06151631909258865,-0.6766795100184751,-0.001791884678902486,0.00046251988629383243,1.0,-0.004987896240848477,route_invariant_responsibility_core
11.0,10.0,0.6537790909656791,0.7241106719367589,0.9965034965034966,0.5981252473892494,-0.10868181934074689,-1.1955000127482158,-0.003922685375212892,0.0010750112747598037,1.0,-0.00252058709380661,route_invariant_responsibility_core
11.0,11.0,0.6473701029065739,0.733596837944664,0.9965034965034966,0.5653319178696439,-0.11701717917426763,-1.287188970916944,-0.0032267622712832374,0.0007655257913758158,1.0,-0.007507649012078078,route_invariant_responsibility_core
11.0,11.0,0.6497585671515718,0.6118577075098816,1.0,0.5949337324443591,-0.05271013063397116,-0.5798114369736828,-0.004664972732354086,-6.0605780410597765e-05,1.0,-0.003676038489996412,route_invariant_responsibility_core
11.0,11.0,0.6485557996089497,0.6743083003952569,0.9965034965034966,0.5746199926152242,-0.1125295409257566,-1.2378249501833225,-0.00926375772287476,-3.028702600912168e-05,1.0,-0.006282377326024422,route_invariant_responsibility_core
11.0,8.0,0.647636036907557,0.7256916996047431,0.9895104895104896,0.5831501318580021,-0.08393237114503772,-0.923256082595415,-0.013002966709897973,0.0005946717257959977,1.0,-0.003007354134736119,route_invariant_responsibility_core
11.0,10.0,0.675860268264357,0.68300395256917,0.9965034965034966,0.6055001944387918,-0.07270716026528451,-0.7997787629181297,-0.011444224722028197,-0.000443950230311882,1.0,-0.003664626404915738,route_invariant_responsibility_core
11.0,11.0,0.6749992217296747,0.700395256916996,0.9965034965034966,0.6076779421345775,-0.08794011467385451,-0.9673412614123996,-0.01011767994117217,-5.755951112094918e-05,1.0,-0.004092063614540439,route_invariant_responsibility_core
11.0,10.0,0.6335678400072262,0.6529644268774702,0.9965034965034966,0.5853424783060331,-0.11247471221609061,-1.2372218343769967,-0.0007118090005856201,6.930627218507723e-05,1.0,-0.007053323288784747,route_invariant_responsibility_core
11.0,10.0,0.623804628395462,0.6656126482213439,0.9895104895104896,0.5497176626495027,-0.07808504565597635,-0.8589355022157399,-0.01455696928636247,-0.0002771503778291313,1.0,-0.003810308726084168,route_invariant_responsibility_core
11.0,10.0,0.6326750657725947,0.6640316205533596,0.993006993006993,0.5700294377585584,-0.06955243788091357,-0.7650768166900492,-0.007751969081505287,0.0003445241455539459,1.0,-0.0032620271602580193,route_invariant_responsibility_core
11.0,11.0,0.6407942646798102,0.6450592885375495,0.9965034965034966,0.6101519012843867,-0.06320536836008955,-0.695259051960985,-0.007185582964617339,0.0008168840278394912,1.0,-0.0042510254801698235,route_invariant_responsibility_core
11.0,11.0,0.6686405702993361,0.6703557312252965,0.9965034965034966,0.6277189793906136,-0.06509180456581065,-0.7160098502239172,-0.011664172184062767,0.0010635577136869439,1.0,-0.004349081699320897,route_invariant_responsibility_core
11.0,11.0,0.6590831916682989,0.7067193675889327,0.993006993006993,0.5771256791521637,-0.10096940965689338,-1.1106635062258272,-0.007543210476244081,0.0007331561322608462,1.0,-0.0026816797955990326,route_invariant_responsibility_core
11.0,10.0,0.6821585466608737,0.6426877470355732,1.0,0.6586984265118839,-0.06473191898135504,-0.7120511087949054,-0.013679015459343287,0.00014968957601137862,1.0,-0.0017493315573827183,route_invariant_responsibility_core
11.0,9.0,0.6127308230492697,0.599209486166008,0.9895104895104896,0.6069885926745363,-0.06231308215756382,-0.6854439037332021,-0.004755100596023924,0.00022675610667206573,1.0,-0.002603209989456997,route_invariant_responsibility_core
11.0,10.0,0.6436181177094829,0.6766798418972333,0.9965034965034966,0.5834333937870346,-0.0803212591554841,-0.8835338507103251,-0.002162682534610499,0.0005493051183478065,1.0,-0.0028412934022529744,route_invariant_responsibility_core
11.0,10.0,0.6420371704471126,0.6561264822134387,0.9965034965034966,0.6361018805118449,-0.09692973704601596,-1.0662271075061756,-0.0008715866992696472,0.001364019454617083,1.0,-0.0045709160082568505,route_invariant_responsibility_core
11.0,11.0,0.6432858036874468,0.7383399209486167,0.9965034965034966,0.5837773797659098,-0.11815722844202205,-1.2997295128622426,0.0037983958179908114,0.0008546607973096118,1.0,-0.006284125198770056,route_invariant_responsibility_core
11.0,10.0,0.6313562908140452,0.6766798418972332,0.993006993006993,0.5402949994059643,-0.07114920146548691,-0.782641216120356,-0.004410214409505716,0.0007312978614513178,1.0,-0.0037007855793228187,route_invariant_responsibility_core
11.0,10.0,0.6562535589981722,0.6039525691699604,0.9965034965034966,0.5976815816832401,-0.06656002384975723,-0.7321602623473296,-0.01277765798369807,-0.0004921028567834447,1.0,-0.003871634314072921,route_invariant_responsibility_core
11.0,10.0,0.596735192016951,0.7106719367588933,0.986013986013986,0.5975791398292641,-0.12488610135596073,-1.373747114915568,0.007702998923227052,0.0018685671200855292,1.0,-0.005542258003500353,route_invariant_responsibility_core
11.0,11.0,0.6376095753654916,0.6545454545454547,0.993006993006993,0.5931626128327413,-0.06378503741518728,-0.7016354115670601,-0.008129423423895433,0.0004374550713938155,1.0,-0.003192109362794602,route_invariant_responsibility_core
11.0,11.0,0.6461726715879226,0.7114624505928854,0.9965034965034966,0.6193598298355834,-0.08147746025332292,-0.8962520627865521,-0.0018271681325750522,0.0012315072803449367,1.0,-0.0038687132614587784,route_invariant_responsibility_core
11.0,11.0,0.6218785374818933,0.6347826086956522,0.9965034965034966,0.5883218869298167,-0.0671263695050151,-0.7383900645551661,-0.0030515427296187118,0.00024410387580748487,1.0,-0.0031551053981056037,route_invariant_responsibility_core
11.0,10.0,0.656688813211805,0.7288537549407116,0.9965034965034966,0.5967952011508563,-0.08976650848545226,-0.9874315933399748,-0.0021710715398297912,0.0009148727280694217,1.0,-0.0028813549820007854,route_invariant_responsibility_core
11.0,11.0,0.6562930042033841,0.7675889328063241,0.993006993006993,0.556673173504353,-0.11097618530750236,-1.220738038382526,-0.007417476958033772,0.00016429546685189038,1.0,-0.004860819972973674,route_invariant_responsibility_core
11.0,11.0,0.6569574260869456,0.7375494071146244,0.9965034965034966,0.5644325296442005,-0.10197730615869381,-1.121750367745632,-0.0005651548746990274,7.447107352886975e-05,1.0,-0.004744459751236467,route_invariant_responsibility_core
11.0,10.0,0.630847658121105,0.6371541501976284,0.9895104895104896,0.6127089304505824,-0.06776986174493317,-0.7454684791942648,-0.01476814639126639,0.0003675285479169686,1.0,-0.003848223298361897,route_invariant_responsibility_core
11.0,11.0,0.6439569197838871,0.7256916996047431,0.993006993006993,0.5843651360010731,-0.08977456247569882,-0.987520187232687,-0.0006631485414861259,0.0017462200147138176,1.0,-0.0036500021188888335,route_invariant_responsibility_core
11.0,10.0,0.664251731120759,0.7383399209486167,1.0,0.6073539519158113,-0.10832076945917453,-1.1915284640509198,0.002124000657325875,0.0009197007732281377,1.0,-0.0029665105270639553,route_invariant_responsibility_core
11.0,10.0,0.6165180924290614,0.7114624505928854,0.993006993006993,0.5887123859820288,-0.10822190089008456,-1.19044090979093,0.0049993984959932295,9.329062154200818e-05,1.0,-0.0034014770194512275,route_invariant_responsibility_core
11.0,11.0,0.6450073788781009,0.6608695652173913,1.0,0.6380648926916878,-0.07715472395917429,-0.8487019635509172,0.0016092809014496177,0.00048357923995512845,1.0,-0.0026564324369448894,route_invariant_responsibility_core
11.0,10.0,0.6624849963207526,0.7312252964426876,0.993006993006993,0.5782782625778263,-0.1023656228912248,-1.1260218518034728,-0.0028939877444250335,-0.0008720837224470437,1.0,-0.003488191498606229,route_invariant_responsibility_core
11.0,10.0,0.6578568748049568,0.733596837944664,0.993006993006993,0.5909532936179364,-0.08971467332373141,-0.9868614065610456,-0.009322987237215419,0.00026310214612924274,1.0,-0.003644840524529142,route_invariant_responsibility_core
11.0,11.0,0.6242534167914191,0.6284584980237155,0.9965034965034966,0.6018308905194915,-0.06332829765329885,-0.6966112741862874,-0.0013707413971548834,0.0005192174394311747,1.0,-0.002427123491826129,route_invariant_responsibility_core
11.0,11.0,0.6443135262187287,0.6806324110671936,0.9965034965034966,0.5863962977603351,-0.11370493701919568,-1.2507543072111524,-0.004194455491122068,0.00019859669525968386,1.0,-0.004516197786974258,route_invariant_responsibility_core
11.0,11.0,0.6191557739898599,0.6094861660079052,0.9965034965034966,0.5776287257765444,-0.06154216187894172,-0.6769637806683589,-0.002583620071539031,-0.00018236017034814887,1.0,-0.001955556203055009,route_invariant_responsibility_core
11.0,9.0,0.6375466401877823,0.725691699604743,0.993006993006993,0.5812574102645486,-0.08005428134750409,-0.8805970948225449,0.0014684167867523175,0.0006697318903785614,1.0,-0.005657786511881734,route_invariant_responsibility_core
11.0,10.0,0.6327303355230178,0.733596837944664,0.9895104895104896,0.5784776404971225,-0.0858270138851641,-0.9440971527368051,-0.004440344707660779,0.001423187520721003,1.0,-0.0032169041604064494,route_invariant_responsibility_core
11.0,11.0,0.6261672879319128,0.6877470355731226,0.993006993006993,0.6013419922622014,-0.10261517775949396,-1.1287669553544335,0.003301720904806238,0.00032050593098592025,1.0,-0.003873619907080929,route_invariant_responsibility_core
11.0,11.0,0.6540174370346568,0.7059288537549407,0.9965034965034966,0.5925002858144303,-0.08801003576608507,-0.9681103934269358,-0.0022714736284042466,0.0009929450182957456,1.0,-0.003178962873523373,route_invariant_responsibility_core
11.0,11.0,0.6280295196170042,0.733596837944664,0.986013986013986,0.563129161637897,-0.10571656849006666,-1.1628822533907333,0.0009249040921632156,0.0005029062010383406,1.0,-0.002823624323001967,route_invariant_responsibility_core
11.0,11.0,0.6459391578170978,0.6893280632411067,0.993006993006993,0.5880090644201016,-0.06776430704477268,-0.7454073774924995,-0.008642335159479285,0.000968781600395869,1.0,-0.003431549404528269,route_invariant_responsibility_core
11.0,11.0,0.6685453201328945,0.7699604743083004,1.0,0.6083489622930411,-0.14607118430156094,-1.6067830273171702,0.003795322680726097,0.00031371309903162244,1.0,-0.005671563673926335,route_invariant_responsibility_core
11.0,10.0,0.6575165329035695,0.6711462450592885,0.9965034965034966,0.6080455243231987,-0.07556896122826605,-0.8312585735109266,-0.011754316435403462,-0.00034799345261594,1.0,-0.0032407176078326264,route_invariant_responsibility_core
11.0,11.0,0.642535740862166,0.6766798418972333,0.9965034965034966,0.5815104357245063,-0.0727526641721221,-0.8002793058933431,-0.003875134060367037,0.0012045783173596364,1.0,-0.002692803076829895,route_invariant_responsibility_core
11.0,11.0,0.6632877361959317,0.7644268774703558,0.9965034965034966,0.5869515132799094,-0.12558640538659738,-1.3814504592525712,-0.0011501731535875435,0.00033941191354010025,1.0,-0.007367617843849362,route_invariant_responsibility_core
11.0,11.0,0.6434428899057422,0.699604743083004,1.0,0.5874271528199794,-0.07904410812955301,-0.8694851894250831,0.0009643595355946954,0.00019125882138956404,1.0,-0.005340660643781898,route_invariant_responsibility_core
11.0,10.0,0.6708183510880719,0.7043478260869566,0.9965034965034966,0.6199862358024251,-0.07814283281866109,-0.859571161005272,-0.010605695479708976,6.149103238185573e-05,1.0,-0.002413126434430334,route_invariant_responsibility_core
11.0,10.0,0.6283226158147847,0.675098814229249,0.9895104895104896,0.6198029101072264,-0.08689574781852219,-0.9558532260037441,-0.002598700347728315,0.0006845958487703331,1.0,-0.0029541116324471044,route_invariant_responsibility_core
11.0,11.0,0.6122358767237542,0.700395256916996,0.9965034965034966,0.5449524903930291,-0.1286342077688962,-1.414976285457858,0.008059231280487446,0.0013244722685712721,1.0,-0.006294161534621946,route_invariant_responsibility_core
11.0,10.0,0.635901981586321,0.6094861660079052,1.0,0.6011166339263647,-0.057978077703016814,-0.6377588547331849,0.002332740898675255,0.0001801568320384039,1.0,-0.003058941353125427,route_invariant_responsibility_core
11.0,11.0,0.6276089109287208,0.6861660079051384,1.0,0.5982473929092484,-0.10107798937399583,-1.111857883113954,0.006099574814857961,3.651632956106027e-05,1.0,-0.004686107199310527,route_invariant_responsibility_core
11.0,11.0,0.639625762232522,0.6521739130434784,0.9965034965034966,0.6392618044670958,-0.05661227625011103,-0.6227350387512214,-0.0014878915733372653,0.001716144398611854,1.0,-0.002980316364050608,route_invariant_responsibility_core
11.0,11.0,0.6466134251274285,0.6616600790513835,0.9965034965034966,0.6413339070464278,-0.06734994930131119,-0.7408494423144231,-0.0065300753547195105,0.0014701178026088856,1.0,-0.0038981060961329624,route_invariant_responsibility_core
11.0,10.0,0.681647404560107,0.6719367588932806,0.993006993006993,0.6124701915441467,-0.07323400105040646,-0.8055740115544711,-0.0227583048217898,-0.0007223487355996836,1.0,-0.0025258628272068345,route_invariant_responsibility_core
11.0,10.0,0.6602725466014165,0.6972332015810278,0.993006993006993,0.5687488708043081,-0.07988738352420506,-0.8787612187662557,-0.018447791110191392,0.0002020859706566531,1.0,-0.0037381863356953818,route_invariant_responsibility_core
11.0,11.0,0.6344089036117162,0.6758893280632411,0.993006993006993,0.6135734341344907,-0.09070212238256804,-0.9977233462082485,-0.0040801863881394455,0.00040671077539166864,1.0,-0.004113602532717532,route_invariant_responsibility_core
11.0,11.0,0.6354357982969597,0.6845849802371542,0.993006993006993,0.6182622769054056,-0.08583802123276742,-0.9442182335604415,-0.00023492520192748177,0.0014784333182671138,1.0,-0.0029874745593921666,route_invariant_responsibility_core
11.0,9.0,0.6528199018026507,0.6387351778656126,0.9965034965034966,0.617673793381191,-0.06813264768656996,-0.7494591245522696,-0.004589092438619294,-4.2427675594878834e-05,1.0,-0.0033630022308617433,route_invariant_responsibility_core
11.0,11.0,0.6305676472039268,0.6988142292490118,1.0,0.6077473997676252,-0.11653348494285386,-1.2818683343713924,0.012130327361731853,0.0018285588557399107,1.0,-0.00625262176557582,route_invariant_responsibility_core
11.0,11.0,0.6328446812133307,0.6482213438735177,0.9965034965034966,0.6345282694410246,-0.059234643328521706,-0.6515810766137388,-3.924162097564258e-05,0.001735078594489573,1.0,-0.004069558550965934,route_invariant_responsibility_core
11.0,10.0,0.639248853539464,0.7209486166007906,1.0,0.5873507891671051,-0.11161451478403737,-1.2277596626244112,0.004669116574506552,0.0008654460569446398,1.0,-0.006726142024198682,route_invariant_responsibility_core
11.0,10.0,0.6183503884777788,0.6379446640316205,1.0,0.6156780702786075,-0.05983734794386589,-0.6582108273825248,0.006142355223674002,0.0014063462127470734,1.0,-0.004054699794579773,route_invariant_responsibility_core
11.0,11.0,0.6211506832339725,0.6932806324110673,0.9895104895104896,0.547260940172802,-0.08172977786485051,-0.8990275565133556,-0.0045232351984729495,0.00040790171810167785,1.0,-0.0043667652318234934,route_invariant_responsibility_core
11.0,11.0,0.6207510313137611,0.6332015810276679,0.993006993006993,0.62588959788492,-0.061550919546460685,-0.6770601150110676,0.0011985879052249287,0.0014051341337517175,1.0,-0.004348665996474377,route_invariant_responsibility_core
