route_id,row,subject_id,route_name,targets,value_mode,masked_head,masked_latent_score,masked_overall_oof,masked_head_score,known_white_rank,max_known_overlap_ratio,mean_known_overlap_ratio,raw_transition_q,posterior_delta_sum,hard_delta_sum,source_proxy_sum,dual_pareto
r026_full_state,26,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",source_mean,white_public,0.46173690857842103,0.4133475937816202,0.5190331592766053,0.44628946289462895,1.0,0.8928571428571429,0.396,-0.010648011299640492,0.0017525739419753106,-1.029909223522015e-05,0.0
r087_recovery_route,87,id04,recovery_route,"Q1,S2,S3,S4",h085_hard_bridge,white_private,0.46169431568666214,0.4778950610323842,0.5329363436000218,0.6175174251742518,1.0,0.4375,0.204,-0.003968134532777445,-7.920140173800494e-05,1.0129836291293581e-05,0.0
r190_q3_s_stage,190,id08,q3_s_stage,"Q3,S1,S2,S3,S4",triad_consensus,white_objective,0.46168301636331854,0.453679264280107,0.5330268551966422,0.6519065190651907,1.0,0.5,0.352,-0.0038256522508526847,0.0009655956597875992,-6.1885959069845535e-06,0.0
r234_s_stage,234,id10,s_stage,"S1,S2,S3,S4",triad_consensus,white_objective,0.4616809477808311,0.43899073662052485,0.5096930240613745,0.1840662156621566,1.0,1.0,0.668,-0.0008696654711087826,0.0002874020476060224,-1.8030750984971855e-06,0.0
r130_full_state,130,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q061,white_q2,0.46166897933804124,0.4215919164513358,0.541601698955426,0.1840662156621566,1.0,1.0,0.484,-0.010301379312417772,-0.0049158251305238395,2.97615600825128e-07,1.0
r145_s14_edge,145,id06,s14_edge,"S1,S4",hard_q,white_objective,0.4616548861732392,0.4291646163203516,0.5353220281933684,0.1840662156621566,1.0,1.0,0.12,-0.00261199451782812,-0.0024901752826946844,-1.5427200459876998e-06,1.0
r137_s_stage,137,id06,s_stage,"S1,S2,S3,S4",q061,white_objective,0.4616262952312205,0.4159229816446787,0.5454094563964564,0.1840662156621566,1.0,1.0,0.024,-0.004631341406729815,-0.0006768600493394251,-4.5362315568978435e-06,1.0
r130_q3_s_stage,130,id06,q3_s_stage,"Q3,S1,S2,S3,S4",hard_source_bridge,white_private,0.46158979182121773,0.4432067234778818,0.5418997793398718,0.1840662156621566,1.0,1.0,0.484,-0.0017868548262096459,-0.0005044513782964242,6.26686426137424e-07,1.0
r246_s14_edge,246,id10,s14_edge,"S1,S4",h085_hard_bridge,white_objective,0.46156981599999425,0.4189620529711973,0.523142381357107,0.4564370643706437,1.0,0.875,0.412,-0.005724340622264235,-0.00016563252419510288,-3.955437102965323e-07,1.0
r150_q2_hardtail,150,id06,q2_hardtail,Q2,hard_binary_edge,white_q2,0.46156026662235133,0.3339067688060921,0.4784434369401785,0.7168665436654367,1.0,0.5,0.888,-0.004820535015616967,-0.00012353641383144875,-7.008005487012879e-07,1.0
r145_s14_edge,145,id06,s14_edge,"S1,S4",hard_source_bridge,white_objective,0.46153256969675543,0.4289373869189193,0.535282009476838,0.1840662156621566,1.0,1.0,0.12,-0.002624119562246896,-0.0024867946180222034,-1.5407742415531432e-06,1.0
r140_q3_quality,140,id06,q3_quality,Q3,h085_hard_bridge,white_objective,0.4615298917616195,0.33303204571666534,0.46900158748523313,0.1840662156621566,1.0,1.0,0.996,-0.0016234706025914925,-0.006725338842437978,-3.6124359379201396e-07,1.0
r133_full_state,133,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q_source_bridge,white_public,0.4615156312849622,0.4172294097951068,0.5142095244788568,0.1840662156621566,1.0,1.0,0.268,-0.008901331268985901,0.002025243690849249,-2.135704691645642e-05,0.0
r017_full_state,17,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q_source_bridge,white_public,0.4615021038341364,0.38318033136681035,0.49442064872767916,0.4063909389093891,1.0,0.8928571428571428,0.884,-0.00514007937575961,-0.00047687306548127584,-2.7691983826154537e-06,1.0
r010_q2_hardtail,10,id01,q2_hardtail,Q2,triad_consensus,white_q2,0.46146242446513613,0.4080805377400131,0.49865657695940147,0.7577644526445264,1.0,0.25,0.648,-0.002913668026283678,0.002119556344498008,-1.7563605951907888e-06,0.0
r130_q3_s_stage,130,id06,q3_s_stage,"Q3,S1,S2,S3,S4",hard_q,white_private,0.46144654631557414,0.4429747291772313,0.5418127042140817,0.1840662156621566,1.0,1.0,0.484,-0.0009075217144377943,-0.0007614880556961599,-8.666847233566461e-07,1.0
r031_q2_s3_tail,31,id02,q2_s3_tail,"Q2,S3",hard_binary_edge,white_q2,0.4614298393223781,0.3865986611777492,0.52582035809773,0.5889708897088971,1.0,0.625,0.844,-0.007311813747878232,-0.004010764914824855,-1.2205844638159886e-06,1.0
r025_full_state,25,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_q,white_public,0.46142200412623097,0.3896487132902197,0.4972900869103387,0.4472119721197212,1.0,0.8928571428571428,0.704,-0.005125793998182138,0.0031766095022597307,-1.17426577788612e-05,0.0
r129_full_state,129,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q_source_bridge,white_public,0.4614165404758785,0.4230048805604037,0.5223838189824327,0.3939370643706437,1.0,0.9285714285714286,0.336,-0.010371306910838585,0.000577387959881161,-1.4290127753102094e-05,0.0
r218_s14_edge,218,id09,s14_edge,"S1,S4",hard_q,white_objective,0.46141564726725237,0.36647025821131146,0.4840118571694664,0.1840662156621566,1.0,1.0,0.836,-0.0013367898177623072,-0.0011248283371917411,-1.6405206280352242e-06,1.0
r025_full_state,25,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q061,white_public,0.4613980050881173,0.3905959867431001,0.493640273008176,0.4472119721197212,1.0,0.8928571428571428,0.704,-0.005125790820274201,0.0031732212732086262,-1.1737035166247423e-05,0.0
r229_q_subjective,229,id10,q_subjective,"Q1,Q2,Q3",triad_consensus,white_q2,0.4613976605679472,0.4024853261854204,0.5159643598266611,0.1840662156621566,1.0,1.0,0.344,-0.009000157523850638,-0.00019571988950695118,-7.451217857267647e-06,1.0
r020_s_stage,20,id01,s_stage,"S1,S2,S3,S4",h085_hard_bridge,white_objective,0.4613717350459297,0.4376576082194072,0.5136159335794792,0.5396678966789668,1.0,0.75,0.536,-0.003060154651239766,-0.001728408321458319,-1.0270771924839564e-06,1.0
r092_s_stage,92,id04,s_stage,"S1,S2,S3,S4",triad_consensus,white_objective,0.4613705643956183,0.4598061136812284,0.5443376366351644,0.8082718327183271,0.75,0.375,0.124,-0.009030174561120097,0.0011889914341661756,4.463492826816973e-06,0.0
r132_s23_core,132,id06,s23_core,"S2,S3",h085_q,white_objective,0.46136928584358455,0.34854732711288144,0.5127812361955737,0.1840662156621566,1.0,1.0,0.624,-0.007234424985036819,-0.0017918359392100763,-4.137658231468185e-06,1.0
r132_s23_core,132,id06,s23_core,"S2,S3",source_mean,white_objective,0.46136701709122835,0.3485444006896994,0.5127770367828074,0.1840662156621566,1.0,1.0,0.624,-0.00722978104871301,-0.0018836803104317068,-4.028823625376765e-06,1.0
r132_s23_core,132,id06,s23_core,"S2,S3",q_source_bridge,white_objective,0.46136701709122835,0.3485444006896994,0.5127770367828074,0.1840662156621566,1.0,1.0,0.624,-0.007233485776396181,-0.001834316468964911,-4.088682658727046e-06,1.0
r140_q3_quality,140,id06,q3_quality,Q3,triad_consensus,white_objective,0.4613561380942329,0.3326422864243075,0.46889200694274874,0.1840662156621566,1.0,1.0,0.996,-0.0018025926490179423,-0.00642576885328483,-3.273492587909974e-07,1.0
r068_s_stage,68,id03,s_stage,"S1,S2,S3,S4",h085_hard_bridge,white_objective,0.46133919599917034,0.4467767776614133,0.5352404181607969,0.5396678966789668,1.0,0.75,0.188,-0.0038073562563735175,-0.0014338693618876075,-5.993026421552486e-06,1.0
r162_full_state,162,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q_source_bridge,white_public,0.46133725681225063,0.3853733217982036,0.5155256722376333,0.3939370643706437,1.0,0.9285714285714286,0.54,-0.014426672161765464,-0.0012122996668057495,-2.214229210945994e-05,1.0
r246_s14_edge,246,id10,s14_edge,"S1,S4",triad_consensus,white_objective,0.4613318250896159,0.4189982720317273,0.5229587077964184,0.4564370643706437,1.0,0.875,0.412,-0.006028517992038962,0.0003513726105832671,-4.468195659115378e-07,0.0
r031_q2_s3_tail,31,id02,q2_s3_tail,"Q2,S3",hard_q,white_q2,0.46132983393522636,0.3864826583282983,0.5257244798170054,0.5889708897088971,1.0,0.625,0.844,-0.008842034321135062,-0.004503927228690918,-1.0171537198466572e-06,1.0
r017_nonq2_full,17,id01,nonq2_full,"Q1,Q3,S1,S2,S3,S4",source_mean,white_public,0.46132605241597185,0.3724713610658091,0.463059793957188,0.3990108651086511,1.0,0.9166666666666666,0.884,-0.002062364704275066,-0.00010664702536139492,-2.775431845481506e-06,1.0
r195_q3_s_stage,195,id08,q3_s_stage,"Q3,S1,S2,S3,S4",q061,white_objective,0.4613197636613741,0.37826678391407437,0.5181205566933617,0.1840662156621566,1.0,1.0,0.24,-0.007569483323796367,-0.0024314682298366974,-7.254284102513694e-06,1.0
r133_full_state,133,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_q,white_public,0.46131401391897453,0.4168176550986951,0.514074040037816,0.1840662156621566,1.0,1.0,0.268,-0.00890179371435812,0.001961871077313465,-2.1235095316331666e-05,0.0
r230_nonq2_full,230,id10,nonq2_full,"Q1,Q3,S1,S2,S3,S4",triad_consensus,white_private,0.4613056573255859,0.4591466392319557,0.537017233123538,0.6519065190651907,1.0,0.5,0.424,-0.0038434842302225714,-0.0013069191258825996,-2.3049186015850022e-06,1.0
r245_s23_core,245,id10,s23_core,"S2,S3",hard_source_bridge,white_objective,0.46130460823819636,0.4244521494024111,0.5319012131397197,0.1840662156621566,1.0,1.0,0.252,-0.0031026166062608773,-0.0007363625973456633,-9.505072547291534e-07,1.0
r017_full_state,17,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_q,white_public,0.46130168125248866,0.38330503839452784,0.49439082674421536,0.4063909389093891,1.0,0.8928571428571428,0.884,-0.007386910613952913,0.0023040337767818997,-2.7640982766341376e-06,0.0
r087_recovery_route,87,id04,recovery_route,"Q1,S2,S3,S4",triad_consensus,white_private,0.4612981590997019,0.47782081965266343,0.5319748639487105,0.6175174251742518,1.0,0.4375,0.204,-0.0040417341590329725,4.0156448285810775e-05,1.017298831492502e-05,0.0
r032_s_stage,32,id02,s_stage,"S1,S2,S3,S4",q_source_bridge,white_objective,0.46129620894044643,0.35152323192363705,0.511527620068829,0.1840662156621566,1.0,1.0,0.58,-0.004121600523744658,-0.0002547496473873123,-6.484720080740204e-06,1.0
r245_s23_core,245,id10,s23_core,"S2,S3",hard_q,white_objective,0.46127316824711373,0.42431240974757317,0.5318746975928199,0.1840662156621566,1.0,1.0,0.252,-0.0025040329049476062,-0.0009006742832369241,-6.727988829033089e-07,1.0
r024_recovery_route,24,id01,recovery_route,"Q1,S2,S3,S4",hard_binary_edge,white_private,0.4612597754254826,0.4123670468568695,0.5517562043790512,0.5396678966789668,1.0,0.75,0.26,0.00026459225830161026,-0.0015375304186543426,-5.184009252265491e-07,0.0
r130_q3_s_stage,130,id06,q3_s_stage,"Q3,S1,S2,S3,S4",h085_hard_bridge,white_objective,0.4612581935734756,0.45682077068991206,0.5256755939978828,0.1840662156621566,1.0,1.0,0.484,-0.001957864846238124,-0.0003257451511653873,1.0777582847083202e-06,1.0
r206_s14_edge,206,id09,s14_edge,"S1,S4",h085_hard_bridge,white_objective,0.46124209041416203,0.417613150325423,0.5251169007147864,0.1840662156621566,1.0,1.0,0.276,-0.005820112919474485,-0.001554995004913573,-2.4094064406264357e-06,1.0
r130_q3_s_stage,130,id06,q3_s_stage,"Q3,S1,S2,S3,S4",hard_binary_edge,white_private,0.4612407029056775,0.44257315606834124,0.5417055541600773,0.1840662156621566,1.0,1.0,0.484,-0.0009062589945220265,-0.0007310186040321429,-1.0385371916507852e-06,1.0
r125_s_stage,125,id05,s_stage,"S1,S2,S3,S4",q061,white_objective,0.46122724018557565,0.3692617152659126,0.5175782395284445,0.1840662156621566,1.0,1.0,0.434,-0.004186944437475915,-0.0036812021576509424,-2.960420634358219e-06,1.0
r032_s_stage,32,id02,s_stage,"S1,S2,S3,S4",h085_q,white_objective,0.4612257359237435,0.35138582078941755,0.5114892282699381,0.1840662156621566,1.0,1.0,0.58,-0.004121836286554676,-0.0002395631383134039,-6.488655989010226e-06,1.0
r032_s_stage,32,id02,s_stage,"S1,S2,S3,S4",source_mean,white_objective,0.4612165847178702,0.3513973982965403,0.5114745934080813,0.1840662156621566,1.0,1.0,0.58,-0.004120669853562079,-0.000272668420618547,-6.4799095261879545e-06,1.0
r062_s14_edge,62,id03,s14_edge,"S1,S4",hard_q,white_objective,0.46120142414136506,0.43036004589469273,0.5343829390381296,0.1840662156621566,1.0,1.0,0.136,-0.002315440146759301,-0.0013578673366177185,-2.2955508220683837e-06,1.0
r139_full_state,139,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",hard_source_bridge,white_private,0.4611692599952165,0.43196196543419146,0.5524359931311567,0.807349323493235,0.8571428571428571,0.2857142857142857,0.876,0.000789910927789272,-0.0009002105084163719,3.762942507933291e-06,0.0
r062_s14_edge,62,id03,s14_edge,"S1,S4",hard_source_bridge,white_objective,0.4611663751381007,0.43027682609663986,0.53442867878869,0.1840662156621566,1.0,1.0,0.136,-0.0026652090769018755,-0.0012562801849110017,-2.3748237872481147e-06,1.0
r069_recovery_route,69,id03,recovery_route,"Q1,S2,S3,S4",hard_source_bridge,white_private,0.46116361290626157,0.42621217152314245,0.5410630676878048,0.6519065190651907,1.0,0.5,0.4,0.0015487219508302785,0.00015220674826271763,-0.0002762969600739945,0.0
r109_s14_edge,109,id05,s14_edge,"S1,S4",hard_binary_edge,white_objective,0.46112431805782245,0.37635483981169743,0.47618484718958587,0.1840662156621566,1.0,1.0,0.992,-6.232942331085845e-05,-0.0001991106909780549,-1.7053424913982678e-07,1.0
r245_s23_core,245,id10,s23_core,"S2,S3",hard_binary_edge,white_objective,0.461104515423666,0.4241123726701117,0.5317255144169807,0.1840662156621566,1.0,1.0,0.252,-0.000644311072688919,-0.00032363934834678254,-1.3455977658066177e-07,1.0
r206_s14_edge,206,id09,s14_edge,"S1,S4",hard_source_bridge,white_objective,0.4610813257059539,0.4164266453247392,0.5243286869641238,0.1840662156621566,1.0,1.0,0.276,-0.005680665827264342,-0.0016993798427814566,-2.267235637567519e-06,1.0
r218_s14_edge,218,id09,s14_edge,"S1,S4",h085_hard_bridge,white_objective,0.46107708457447305,0.3656770002294755,0.484372499390376,0.1840662156621566,1.0,1.0,0.836,-0.001757916173799834,-0.0009656943800567808,-2.1469895129224155e-06,1.0
r020_s_stage,20,id01,s_stage,"S1,S2,S3,S4",triad_consensus,white_objective,0.4610633426454,0.4372498933340561,0.5135337712443049,0.5396678966789668,1.0,0.75,0.536,-0.002974114871800604,-0.0018176454961919553,-1.0475522532903742e-06,1.0
r099_q3_quality,99,id04,q3_quality,Q3,q061,white_objective,0.4610529779361386,0.3439158132880961,0.4915890794058195,0.1840662156621566,1.0,1.0,0.792,-0.002298152822795385,-0.0034756132837290843,-2.478260550723808e-06,1.0
r145_s14_edge,145,id06,s14_edge,"S1,S4",hard_binary_edge,white_objective,0.4609859278550467,0.4282180261603578,0.534768172904717,0.1840662156621566,1.0,1.0,0.12,-0.0015735778542280143,-0.001685108093872123,-1.345806939825615e-06,1.0
r126_s_stage,126,id05,s_stage,"S1,S2,S3,S4",h085_q,white_objective,0.46098039745754443,0.3819690564018348,0.5209892988423881,0.1840662156621566,1.0,1.0,0.434,-0.003745419103574732,-0.0025848321928308993,-1.6373267940093533e-06,1.0
r126_s_stage,126,id05,s_stage,"S1,S2,S3,S4",source_mean,white_objective,0.4609730252044856,0.3819690564018348,0.5209855642457503,0.1840662156621566,1.0,1.0,0.434,-0.0037436442823428062,-0.0025959121566461185,-1.6015534407580455e-06,1.0
r184_nonq2_full,184,id08,nonq2_full,"Q1,Q3,S1,S2,S3,S4",h085_hard_bridge,white_private,0.4609723531717444,0.4552425876276051,0.5355547746132198,0.7827747027470274,1.0,0.25,0.496,-0.0012876251373736824,-0.00048365233515601513,-1.8155903808860884e-06,1.0
r004_recovery_route,4,id01,recovery_route,"Q1,S2,S3,S4",q061,white_public,0.4609443536397864,0.3459898296633211,0.4527238164881753,0.1840662156621566,1.0,1.0,0.788,-0.0031109053927990127,-0.0020333255533444006,-4.348111155407628e-06,1.0
r024_recovery_route,24,id01,recovery_route,"Q1,S2,S3,S4",hard_q,white_private,0.46092471172128957,0.41148509711210246,0.5516346365942435,0.5396678966789668,1.0,0.75,0.26,-0.0018873738192028977,-0.0021016929531172956,-1.0446065285900214e-06,1.0
r069_recovery_route,69,id03,recovery_route,"Q1,S2,S3,S4",triad_consensus,white_private,0.46090294339971316,0.4330121709890424,0.4927077472446864,0.6519065190651907,1.0,0.5,0.4,0.0004797104318351453,-0.0005949334679456464,-0.0002143549261753314,0.0
r025_full_state,25,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q_source_bridge,white_public,0.4608926873065266,0.3888589954253256,0.4967413760024831,0.4472119721197212,1.0,0.8928571428571428,0.704,-0.005123999263546397,0.0032618650425378926,-1.1867308478775611e-05,0.0
r162_full_state,162,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_q,white_public,0.46088887582756016,0.3850167108780433,0.5153573847204467,0.3939370643706437,1.0,0.9285714285714286,0.54,-0.014797218347280372,0.0002911088481442059,-2.201380143369832e-05,0.0
r126_s_stage,126,id05,s_stage,"S1,S2,S3,S4",q_source_bridge,white_objective,0.4608739512073814,0.381800621695747,0.5209117510140068,0.1840662156621566,1.0,1.0,0.434,-0.0037450595975585532,-0.0025902573400858886,-1.6212287850462649e-06,1.0
r129_full_state,129,id06,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",h085_q,white_public,0.46087189893707897,0.42218335736160134,0.522042327200914,0.3939370643706437,1.0,0.9285714285714286,0.336,-0.010371424980799116,0.0005603964950774993,-1.4241630180781262e-05,0.0
r130_q3_s_stage,130,id06,q3_s_stage,"Q3,S1,S2,S3,S4",triad_consensus,white_objective,0.4608687013522364,0.4574229391919355,0.5254728517430113,0.1840662156621566,1.0,1.0,0.484,-0.0021004968466312576,-6.198063673386247e-05,1.6141493243551975e-06,1.0
r031_q2_s3_tail,31,id02,q2_s3_tail,"Q2,S3",hard_source_bridge,white_q2,0.46086403925777425,0.3859189093478744,0.5250837867765651,0.5889708897088971,1.0,0.625,0.844,-0.007512733954246925,-0.004160696010793663,-1.1622833869960503e-06,1.0
r057_q2_s3_tail,57,id02,q2_s3_tail,"Q2,S3",triad_consensus,white_q2,0.4608512777153182,0.4262435837622496,0.5301209451156358,0.5889708897088971,1.0,0.625,0.78,-0.0012696494269693326,-0.00012609443086952776,-8.453051793538078e-07,1.0
r068_q3_s_stage,68,id03,q3_s_stage,"Q3,S1,S2,S3,S4",triad_consensus,white_objective,0.4608484865498009,0.4472576358650347,0.5342207453438736,0.5396678966789668,1.0,0.75,0.188,-0.0038000222078576618,-0.0016195371541342929,-5.794002922785787e-06,1.0
r139_q3_s_stage,139,id06,q3_s_stage,"Q3,S1,S2,S3,S4",triad_consensus,white_private,0.4608361184729221,0.4371339995622066,0.5048035450059268,0.738929889298893,1.0,0.3,0.876,-0.00018622835155501276,-0.00047703525310754437,-2.1792394854888997e-08,1.0
r206_s14_edge,206,id09,s14_edge,"S1,S4",triad_consensus,white_objective,0.4607925093509286,0.4167240170747841,0.5250823212519419,0.1840662156621566,1.0,1.0,0.276,-0.005964920094200021,-0.0012917237872998033,-2.617746300544229e-06,1.0
r218_s14_edge,218,id09,s14_edge,"S1,S4",triad_consensus,white_objective,0.4607909677978811,0.3651464514056999,0.4841130246366092,0.1840662156621566,1.0,1.0,0.836,-0.001821182674472066,-0.0008575435260581576,-2.309002492376588e-06,1.0
r162_full_state,162,id07,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",source_mean,white_public,0.46076457840098944,0.38467552677955075,0.5147713539861297,0.3939370643706437,1.0,0.9285714285714286,0.54,-0.013919583324093154,-0.0016805885141319976,-2.229933626872414e-05,1.0
r206_s14_edge,206,id09,s14_edge,"S1,S4",hard_q,white_objective,0.46072679588849225,0.415849735553994,0.5240708986979583,0.1840662156621566,1.0,1.0,0.276,-0.004831955756235018,-0.0019501552641571496,-1.7075957529231846e-06,1.0
r026_full_state,26,id01,full_state,"Q1,Q2,Q3,S1,S2,S3,S4",q061,white_public,0.4607253070813531,0.4126551175368429,0.5146198146161981,0.44628946289462895,1.0,0.8928571428571429,0.396,-0.010713339653259657,0.0017248541459495281,-1.0166988087869704e-05,0.0
r109_s23_core,109,id05,s23_core,"S2,S3",hard_binary_edge,white_objective,0.4607042671752068,0.37584196607366166,0.476339231110875,0.1840662156621566,1.0,1.0,0.992,2.685838159749432e-05,-0.00015961870400110767,-4.3728552492137325e-07,0.0
r239_s14_edge,239,id10,s14_edge,"S1,S4",h085_hard_bridge,white_objective,0.46070290453339563,0.39636739071699095,0.5017157900377031,0.1840662156621566,1.0,1.0,0.664,-0.0010023061924668841,-0.0005999020104480723,-1.038438815778554e-06,1.0
r195_q3_s_stage,195,id08,q3_s_stage,"Q3,S1,S2,S3,S4",h085_q,white_objective,0.46069879965171096,0.37733880425724964,0.5169336992144686,0.1840662156621566,1.0,1.0,0.24,-0.007569513898271152,-0.0024218792914292853,-7.268726940659935e-06,1.0
