candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012
h043_h042core_a1_c45_5ab4e605,submission_h043_h042core_a1_c45_5ab4e605.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_a1_c45_5ab4e605.csv,h042core_a1,h042core_a1,1,45,45,0.006558210707726921,0.07022608525419083,0.029766761307232884,0.44767970839667726,-0.00022873324759219507,0.0011591161752426307,1.724444634690938e-05,-5.989238842835583e-06
h043_h042core_a1.18_c45_673eaac0,submission_h043_h042core_a1.18_c45_673eaac0.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_a1.18_c45_673eaac0.csv,h042core_a1.18,h042core_a1.18,1,45,45,0.0077169518975973295,0.08086867622966354,0.03512477834253481,0.5282620559080795,-0.0002478161195526783,0.0013694614870576123,2.852782463275774e-05,2.7847428020622555e-06
h043_h042core_prune12_a0.5_c12_d9253ced,submission_h043_h042core_prune12_a0.5_c12_d9253ced.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune12_a0.5_c12_d9253ced.csv,h042core_prune12_a0.5,h042core_prune12_a0.5,1,12,12,0.001246143843909842,0.03750264228826794,0.005777261962018618,0.22383985419833818,-6.934433636581804e-05,0.00039774853525633184,-3.351352995525202e-06,-8.174764797201472e-06
h043_h042core_prune12_a0.62_c12_16bd5e3d,submission_h043_h042core_prune12_a0.62_c12_16bd5e3d.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune12_a0.62_c12_16bd5e3d.csv,h042core_prune12_a0.62,h042core_prune12_a0.62,1,12,12,0.0015401668631928164,0.04578785703355881,0.007163804832903098,0.27756141920594035,-8.191120823614944e-05,0.0004936026950243961,-2.2032476061023165e-06,-8.23438653044573e-06
h043_h042core_prune12_a0.78_c12_e68cecfc,submission_h043_h042core_prune12_a0.78_c12_e68cecfc.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune12_a0.78_c12_e68cecfc.csv,h042core_prune12_a0.78,h042core_prune12_a0.78,1,12,12,0.0019289102627907772,0.05640827282238181,0.009012528660749041,0.3491901725494082,-9.626367172502677e-05,0.0006223005394722835,4.624841256808912e-07,-7.217652199114692e-06
h043_h042core_prune12_a0.96_c12_2d158821,submission_h043_h042core_prune12_a0.96_c12_2d158821.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune12_a0.96_c12_2d158821.csv,h042core_prune12_a0.96,h042core_prune12_a0.96,1,12,12,0.002361577635749362,0.0677806280609754,0.01109234296707574,0.4297725200608107,-0.0001091696719508811,0.0007665685310851598,4.978696750988342e-06,-4.615934736549328e-06
h043_h042core_prune12_a1.14_c12_e8399ea3,submission_h043_h042core_prune12_a1.14_c12_e8399ea3.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune12_a1.14_c12_e8399ea3.csv,h042core_prune12_a1.14,h042core_prune12_a1.14,1,12,12,0.002789102650218493,0.07855443740821044,0.013172157273402423,0.5103548675722114,-0.0001186966729655211,0.0009110784804011263,1.1061733989507031e-05,-5.177195791860208e-07
h043_h042core_prune18_a0.5_c18_a431ab54,submission_h043_h042core_prune18_a0.5_c18_a431ab54.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune18_a0.5_c18_a431ab54.csv,h042core_prune18_a0.5,h042core_prune18_a0.5,1,18,18,0.0016461640232330356,0.03750264228826794,0.007550639408850676,0.22383985419833818,-8.530231004286727e-05,0.00045112701540789545,-3.4714626482649165e-06,-6.429546599658126e-06
h043_h042core_prune18_a0.62_c18_a8c12a5a,submission_h043_h042core_prune18_a0.62_c18_a8c12a5a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune18_a0.62_c18_a8c12a5a.csv,h042core_prune18_a0.62,h042core_prune18_a0.62,1,18,18,0.002035236565255956,0.04578785703355881,0.009362792866974851,0.27756141920594035,-0.00010091780133999144,0.0005590004362368265,-2.1422857442729006e-06,-5.900352452911377e-06
h043_h042core_prune18_a0.78_c18_8de0b610,submission_h043_h042core_prune18_a0.78_c18_8de0b610.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune18_a0.78_c18_8de0b610.csv,h042core_prune18_a0.78,h042core_prune18_a0.78,1,18,18,0.0025500941183565933,0.05640827282238181,0.01177899747780705,0.3491901725494082,-0.00011886929922987049,0.0007026376473584567,8.899610500706094e-07,-3.9967315653629505e-06
h043_h042core_prune18_a0.96_c18_e9145e65,submission_h043_h042core_prune18_a0.96_c18_e9145e65.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune18_a0.96_c18_e9145e65.csv,h042core_prune18_a0.96,h042core_prune18_a0.96,1,18,18,0.003123761667182751,0.0677806280609754,0.014497227664993296,0.4297725200608107,-0.0001351918952112724,0.0008640254989957281,5.9882828308675935e-06,-2.586934399056547e-07
h043_h042core_prune18_a1.14_c18_64de5d1c,submission_h043_h042core_prune18_a1.14_c18_64de5d1c.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune18_a1.14_c18_64de5d1c.csv,h042core_prune18_a1.14,h042core_prune18_a1.14,1,18,18,0.0036913184543249226,0.07855443740821044,0.017215457852179518,0.5103548675722114,-0.00014747092345439427,0.0010243546322764284,1.2831847252174722e-05,5.121938918281911e-06
h043_h042core_prune25_a0.5_c25_122c99e8,submission_h043_h042core_prune25_a0.5_c25_122c99e8.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune25_a0.5_c25_122c99e8.csv,h042core_prune25_a0.5,h042core_prune25_a0.5,1,25,25,0.0021552438545457066,0.03750264228826794,0.009807185808661132,0.22383985419833818,-0.00010283994311228409,0.0005139885128085897,-3.4726224657475494e-06,-1.077430215430854e-05
h043_h042core_prune25_a0.62_c25_9735adec,submission_h043_h042core_prune25_a0.62_c25_9735adec.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune25_a0.62_c25_9735adec.csv,h042core_prune25_a0.62,h042core_prune25_a0.62,1,25,25,0.0026656088960008884,0.04578785703355881,0.01216091040273982,0.27756141920594035,-0.00012158051741561441,0.0006371664601418115,-1.8570825099074223e-06,-1.0782313657531308e-05
h043_h042core_prune25_a0.78_c25_42eaf63c,submission_h043_h042core_prune25_a0.78_c25_42eaf63c.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune25_a0.78_c25_42eaf63c.csv,h042core_prune25_a0.78,h042core_prune25_a0.78,1,25,25,0.0033415813112266405,0.05640827282238181,0.015299209861511362,0.3491901725494082,-0.00014305090390943125,0.000801229506054066,1.7282089909158724e-06,-9.292379601967373e-06
h043_h042core_prune25_a0.96_c25_5112a261,submission_h043_h042core_prune25_a0.96_c25_5112a261.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune25_a0.96_c25_5112a261.csv,h042core_prune25_a0.96,h042core_prune25_a0.96,1,25,25,0.00409561415506024,0.0677806280609754,0.01882979675262937,0.4297725200608107,-0.0001624515085825669,0.000988308677930212,7.681395636822833e-06,-5.6080833010827086e-06
h043_h042core_prune25_a1.14_c25_116307b4,submission_h043_h042core_prune25_a1.14_c25_116307b4.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune25_a1.14_c25_116307b4.csv,h042core_prune25_a1.14,h042core_prune25_a1.14,1,25,25,0.0048425279721465014,0.07855443740821044,0.022360383643747362,0.5103548675722114,-0.00017688150918007702,0.0011729574987338269,1.5624656989412165e-05,1.524630739790141e-07
h043_h042core_prune32_a0.5_c32_39d0e379,submission_h043_h042core_prune32_a0.5_c32_39d0e379.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune32_a0.5_c32_39d0e379.csv,h042core_prune32_a0.5,h042core_prune32_a0.5,1,32,32,0.002576807430083254,0.03750264228826794,0.01160402578614454,0.22383985419833818,-0.00011891668520206392,0.0005395032078094706,-1.6362906434550241e-06,-1.4362955694156748e-05
h043_h042core_prune32_a0.62_c32_f2b6072a,submission_h043_h042core_prune32_a0.62_c32_f2b6072a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune32_a0.62_c32_f2b6072a.csv,h042core_prune32_a0.62,h042core_prune32_a0.62,1,32,32,0.0031882750384447647,0.04578785703355881,0.014388991974819241,0.27756141920594035,-0.00014069491188474097,0.0006679755167220455,6.536937120508563e-07,-1.4763307851841517e-05
h043_h042core_prune32_a0.78_c32_fbaf0891,submission_h043_h042core_prune32_a0.78_c32_fbaf0891.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune32_a0.78_c32_fbaf0891.csv,h042core_prune32_a0.78,h042core_prune32_a0.78,1,32,32,0.003998946126650143,0.05640827282238181,0.018102280226385475,0.3491901725494082,-0.00016572203592477158,0.0008370966939261067,5.279679677633091e-06,-1.351481577656874e-05
h043_h042core_prune32_a0.96_c32_ba18df0d,submission_h043_h042core_prune32_a0.96_c32_ba18df0d.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune32_a0.96_c32_ba18df0d.csv,h042core_prune32_a0.96,h042core_prune32_a0.96,1,32,32,0.004904323464580003,0.0677806280609754,0.022279729509397505,0.4297725200608107,-0.00018845082954046637,0.0010291555453173,1.2597331836543461e-05,-9.718157720548082e-06
h043_h042core_prune32_a1.14_c32_3d3c0da3,submission_h043_h042core_prune32_a1.14_c32_3d3c0da3.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune32_a1.14_c32_3d3c0da3.csv,h042core_prune32_a1.14,h042core_prune32_a1.14,1,32,32,0.005802321740731117,0.07855443740821044,0.026457178792409525,0.5103548675722114,-0.00020549772097167186,0.001221046977202444,2.2110631732783777e-05,-3.4398439938291456e-06
h043_h042core_prune38_a0.5_c38_449313f1,submission_h043_h042core_prune38_a0.5_c38_449313f1.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune38_a0.5_c38_449313f1.csv,h042core_prune38_a0.5,h042core_prune38_a0.5,1,38,38,0.002952315300001228,0.03750264228826794,0.0133194349612727,0.22383985419833818,-0.0001321423399846564,0.00056202272143713,-1.25863084001709e-06,-1.2401042184912222e-05
h043_h042core_prune38_a0.62_c38_1d0b8a55,submission_h043_h042core_prune38_a0.62_c38_1d0b8a55.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune38_a0.62_c38_1d0b8a55.csv,h042core_prune38_a0.62,h042core_prune38_a0.62,1,38,38,0.003653523075206764,0.04578785703355881,0.016516099351978158,0.27756141920594035,-0.0001564976537562062,0.0006964531311745561,1.3025968488302848e-06,-1.2117901011158216e-05
h043_h042core_prune38_a0.78_c38_47719613,submission_h043_h042core_prune38_a0.78_c38_47719613.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune38_a0.78_c38_47719613.csv,h042core_prune38_a0.78,h042core_prune38_a0.78,1,38,38,0.004583542755506526,0.05640827282238181,0.020778318539585394,0.3491901725494082,-0.00018460242392572923,0.000875006721589441,6.398755581371621e-06,-9.830698681735779e-06
h043_h042core_prune38_a0.96_c38_f71a5944,submission_h043_h042core_prune38_a0.96_c38_f71a5944.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune38_a0.96_c38_f71a5944.csv,h042core_prune38_a0.96,h042core_prune38_a0.96,1,38,38,0.005622710175286684,0.0677806280609754,0.025573315125643568,0.4297725200608107,-0.0002103050786172451,0.0010741108084943466,1.4393293927919914e-05,-4.692112978206948e-06
h043_h042core_prune38_a1.14_c38_a83e6be1,submission_h043_h042core_prune38_a1.14_c38_a83e6be1.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune38_a1.14_c38_a83e6be1.csv,h042core_prune38_a1.14,h042core_prune38_a1.14,1,38,38,0.0066539212901835796,0.07855443740821044,0.03036831171170172,0.5103548675722114,-0.00022981032939357556,0.0012741203483818005,2.4739682900380814e-05,3.110849843207199e-06
h043_h042core_prune42_a0.5_c42_c6009745,submission_h043_h042core_prune42_a0.5_c42_c6009745.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune42_a0.5_c42_c6009745.csv,h042core_prune42_a0.5,h042core_prune42_a0.5,1,42,42,0.0031444444905439324,0.03750264228826794,0.014200957844409716,0.22383985419833818,-0.0001371870742567613,0.0005630679137771627,-1.2729493818237844e-06,-1.4400309092767622e-05
h043_h042core_prune42_a0.62_c42_642790d6,submission_h043_h042core_prune42_a0.62_c42_642790d6.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune42_a0.62_c42_642790d6.csv,h042core_prune42_a0.62,h042core_prune42_a0.62,1,42,42,0.0038923196376568774,0.04578785703355881,0.017609187727068064,0.27756141920594035,-0.00016243880285696986,0.0006972824641931037,1.3409666095463175e-06,-1.43840287392882e-05
h043_h042core_prune42_a0.78_c42_1548a338,submission_h043_h042core_prune42_a0.78_c42_1548a338.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune42_a0.78_c42_1548a338.csv,h042core_prune42_a0.78,h042core_prune42_a0.78,1,42,42,0.004884881678468298,0.05640827282238181,0.022153494237279147,0.3491901725494082,-0.00019154726558407483,0.0008764112780856041,6.541476931485576e-06,-1.2322765778616196e-05
h043_h042core_prune42_a0.96_c42_7c3ac889,submission_h043_h042core_prune42_a0.96_c42_7c3ac889.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune42_a0.96_c42_7c3ac889.csv,h042core_prune42_a0.96,h042core_prune42_a0.96,1,42,42,0.00599483174333577,0.0677806280609754,0.027265839061266645,0.4297725200608107,-0.00021811569592663138,0.0010779075983109497,1.4700227815042569e-05,-7.2596891163636355e-06
h043_h042core_prune42_a1.14_c42_476c2667,submission_h043_h042core_prune42_a1.14_c42_476c2667.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_prune42_a1.14_c42_476c2667.csv,h042core_prune42_a1.14,h042core_prune42_a1.14,1,42,42,0.007097255981424193,0.07855443740821044,0.032378183885254125,0.5103548675722114,-0.00023820583838305413,0.0012789258882219432,2.5260668972632012e-05,6.583926613981626e-07
h043_h042core_tail8_b0.04_c53_77b35b34,submission_h043_h042core_tail8_b0.04_c53_77b35b34.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail8_b0.04_c53_77b35b34.csv,h042core_tail8_b0.04,h042core_tail8_b0.04,2,53,53,0.0033200984504880237,0.03750264228826794,0.014959659844612302,0.22383985419833818,-0.0001409094511987153,0.0005817372082568186,-1.3416325813166177e-06,-1.503983660581609e-05
h043_h042core_tail8_b0.08_c53_57f16055,submission_h043_h042core_tail8_b0.08_c53_57f16055.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail8_b0.08_c53_57f16055.csv,h042core_tail8_b0.08,h042core_tail8_b0.08,2,53,53,0.003337940595175649,0.03750264228826794,0.01503593903560816,0.22383985419833818,-0.00014114204985660943,0.000582787574573859,-1.4642443268137466e-06,-1.5235396005963543e-05
h043_h042core_tail8_b0.12_c53_7c22a5d1,submission_h043_h042core_tail8_b0.12_c53_7c22a5d1.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail8_b0.12_c53_7c22a5d1.csv,h042core_tail8_b0.12,h042core_tail8_b0.12,2,53,53,0.003355773666079279,0.03750264228826794,0.01511221822660402,0.22383985419833818,-0.00014136559506262874,0.000584009433152879,-1.5823710607087022e-06,-1.542696275212016e-05
h043_h042core_tail8_b0.18_c53_e0c0e19b,submission_h043_h042core_tail8_b0.18_c53_e0c0e19b.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail8_b0.18_c53_e0c0e19b.csv,h042core_tail8_b0.18,h042core_tail8_b0.18,2,53,53,0.003382505966439467,0.03750264228826794,0.015226637013097804,0.22383985419833818,-0.00014168394950602893,0.0005845649448593102,-1.751160000214381e-06,-1.5706831224484055e-05
h043_h042core_tail8_b0.26_c53_3fc7a08a,submission_h043_h042core_tail8_b0.26_c53_3fc7a08a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail8_b0.26_c53_3fc7a08a.csv,h042core_tail8_b0.26,h042core_tail8_b0.26,2,53,53,0.003418116030410223,0.03750264228826794,0.015379195395089527,0.22383985419833818,-0.00014207678618727204,0.0005878090080873961,-1.960549836359893e-06,-1.6066034681827006e-05
h043_h042core_tail8_b0.36_c53_a681ddbd,submission_h043_h042core_tail8_b0.36_c53_a681ddbd.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail8_b0.36_c53_a681ddbd.csv,h042core_tail8_b0.36,h042core_tail8_b0.36,2,53,53,0.003462574082745216,0.03750264228826794,0.015569893372579174,0.22383985419833818,-0.0001425170524199565,0.0005930402469344019,-2.1971598296959136e-06,-1.6492636856638945e-05
h043_h042core_tail15_b0.04_c60_2e0e6aa1,submission_h043_h042core_tail15_b0.04_c60_2e0e6aa1.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail15_b0.04_c60_2e0e6aa1.csv,h042core_tail15_b0.04,h042core_tail15_b0.04,2,60,60,0.0033474339825420216,0.03750264228826794,0.015079942373407087,0.22383985419833818,-0.00014152038926211014,0.0005816207490027765,-1.36260940675148e-06,-1.5114434303863905e-05
h043_h042core_tail15_b0.08_c60_336579c9,submission_h043_h042core_tail15_b0.08_c60_336579c9.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail15_b0.08_c60_336579c9.csv,h042core_tail15_b0.08,h042core_tail15_b0.08,2,60,60,0.0033925931783650477,0.03750264228826794,0.015276504093197729,0.22383985419833818,-0.00014234763273625458,0.0005823962907385142,-1.5013330107692262e-06,-1.537835741789589e-05
h043_h042core_tail15_b0.12_c60_5d7499f0,submission_h043_h042core_tail15_b0.12_c60_5d7499f0.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail15_b0.12_c60_5d7499f0.csv,h042core_tail15_b0.12,h042core_tail15_b0.12,2,60,60,0.0034377245551679573,0.03750264228826794,0.015473065812988377,0.22383985419833818,-0.0001431495444044686,0.0005803450119480928,-1.6307111635288243e-06,-1.563206210872728e-05
h043_h042core_tail15_b0.18_c60_2bd2f103,submission_h043_h042core_tail15_b0.18_c60_2bd2f103.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail15_b0.18_c60_2bd2f103.csv,h042core_tail15_b0.18,h042core_tail15_b0.18,2,60,60,0.0035053685912272794,0.03750264228826794,0.015767908392674335,0.22383985419833818,-0.00014430495961735126,0.0005857850000917101,-1.8072739522392133e-06,-1.599348228660994e-05
h043_h042core_tail15_b0.26_c60_72663dcd,submission_h043_h042core_tail15_b0.26_c60_72663dcd.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail15_b0.26_c60_72663dcd.csv,h042core_tail15_b0.26,h042core_tail15_b0.26,2,60,60,0.0035954595779517833,0.03750264228826794,0.016161031832255632,0.22383985419833818,-0.0001457570450426659,0.000591768228213831,-2.01006065548045e-06,-1.6439708804654733e-05
h043_h042core_tail15_b0.36_c60_eba6856b,submission_h043_h042core_tail15_b0.36_c60_eba6856b.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail15_b0.36_c60_eba6856b.csv,h042core_tail15_b0.36,h042core_tail15_b0.36,2,60,60,0.003707906477670371,0.03750264228826794,0.016652436131732236,0.22383985419833818,-0.00014743021009169503,0.0005918449774114623,-2.2111999752165797e-06,-1.6940289665190594e-05
h043_h042core_tail25_b0.04_c70_6975f28d,submission_h043_h042core_tail25_b0.04_c70_6975f28d.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail25_b0.04_c70_6975f28d.csv,h042core_tail25_b0.04,h042core_tail25_b0.04,2,70,70,0.0033737081274547707,0.03750264228826794,0.01519658343521679,0.22383985419833818,-0.00014204264357173352,0.000581010198495051,-1.3866272934597996e-06,-1.5254741228365297e-05
h043_h042core_tail25_b0.08_c70_9070bbed,submission_h043_h042core_tail25_b0.08_c70_9070bbed.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail25_b0.08_c70_9070bbed.csv,h042core_tail25_b0.08,h042core_tail25_b0.08,2,70,70,0.0034451281585781515,0.03750264228826794,0.015509786216817131,0.22383985419833818,-0.00014337785532202754,0.0005806770651162083,-1.5459164511789363e-06,-1.5653084490287976e-05
h043_h042core_tail25_b0.12_c70_f2394d6c,submission_h043_h042core_tail25_b0.12_c70_f2394d6c.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail25_b0.12_c70_f2394d6c.csv,h042core_tail25_b0.12,h042core_tail25_b0.12,2,70,70,0.003516506884813371,0.03750264228826794,0.015822988998417484,0.22383985419833818,-0.0001446734562350925,0.0005866268794301618,-1.6924097473627296e-06,-1.6035326075198555e-05
h043_h042core_tail25_b0.18_c70_ea1f2734,submission_h043_h042core_tail25_b0.18_c70_ea1f2734.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail25_b0.18_c70_ea1f2734.csv,h042core_tail25_b0.18,h042core_tail25_b0.18,2,70,70,0.003623496273677494,0.03750264228826794,0.016292793170818,0.22383985419833818,-0.00014654264771985694,0.0005925787820749403,-1.8881800067018848e-06,-1.65785283234449e-05
h043_h042core_tail25_b0.26_c70_dc08269d,submission_h043_h042core_tail25_b0.26_c70_dc08269d.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail25_b0.26_c70_dc08269d.csv,h042core_tail25_b0.26,h042core_tail25_b0.26,2,70,70,0.0037659988868517656,0.03750264228826794,0.016919198734018693,0.22383985419833818,-0.00014889652553599475,0.000593505929659448,-2.104518675327351e-06,-1.7246573318686966e-05
h043_h042core_tail25_b0.36_c70_cc264857,submission_h043_h042core_tail25_b0.36_c70_cc264857.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail25_b0.36_c70_cc264857.csv,h042core_tail25_b0.36,h042core_tail25_b0.36,2,70,70,0.003943879842302621,0.03750264228826794,0.017702205688019553,0.22383985419833818,-0.00015161680372600383,0.0005933700892396822,-2.303241995584868e-06,-1.7991430284364716e-05
h043_h042core_tail40_b0.04_c85_7c415884,submission_h043_h042core_tail40_b0.04_c85_7c415884.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail40_b0.04_c85_7c415884.csv,h042core_tail40_b0.04,h042core_tail40_b0.04,2,85,85,0.003393084380491185,0.03750264228826794,0.015292950812320313,0.22383985419833818,-0.00014218111399013253,0.0005817865514053916,-1.4595046425222213e-06,-1.5449594396095038e-05
h043_h042core_tail40_b0.08_c85_ec4cce79,submission_h043_h042core_tail40_b0.08_c85_ec4cce79.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail40_b0.08_c85_ec4cce79.csv,h042core_tail40_b0.08,h042core_tail40_b0.08,2,85,85,0.003483867947310846,0.03750264228826794,0.015702520971024172,0.22383985419833818,-0.00014364756721592636,0.0005862919561505492,-1.689169357127947e-06,-1.6038959191970634e-05
h043_h042core_tail40_b0.12_c85_898e0b9c,submission_h043_h042core_tail40_b0.12_c85_898e0b9c.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail40_b0.12_c85_898e0b9c.csv,h042core_tail40_b0.12,h042core_tail40_b0.12,2,85,85,0.003574597474970823,0.03750264228826794,0.01611209112972805,0.22383985419833818,-0.00014506718801721584,0.0005859951364107747,-1.9035392296875627e-06,-1.6608396454552365e-05
h043_h042core_tail40_b0.18_c85_aa42b752,submission_h043_h042core_tail40_b0.18_c85_aa42b752.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail40_b0.18_c85_aa42b752.csv,h042core_tail40_b0.18,h042core_tail40_b0.18,2,85,85,0.0037105891524643582,0.03750264228826794,0.01672644636778385,0.22383985419833818,-0.00014710888496021743,0.0005873296581539406,-2.1964449192073743e-06,-1.7425231375554553e-05
h043_h042core_tail40_b0.26_c85_cf696674,submission_h043_h042core_tail40_b0.26_c85_cf696674.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail40_b0.26_c85_cf696674.csv,h042core_tail40_b0.26,h042core_tail40_b0.26,2,85,85,0.0038917167579099634,0.03750264228826794,0.017545586685191593,0.22383985419833818,-0.00014966756323396338,0.000595398561943691,-2.5335773305172677e-06,-1.8444783349440725e-05
h043_h042core_tail40_b0.36_c85_b0d07002,submission_h043_h042core_tail40_b0.36_c85_b0d07002.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail40_b0.36_c85_b0d07002.csv,h042core_tail40_b0.36,h042core_tail40_b0.36,2,85,85,0.004117806887887871,0.03750264228826794,0.018569512081951265,0.22383985419833818,-0.00015260341400591122,0.0005980807380500515,-2.8693099777283144e-06,-1.9607655204075206e-05
h043_h042core_tail60_b0.04_c105_d62674ef,submission_h043_h042core_tail60_b0.04_c105_d62674ef.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_tail60_b0.04_c105_d62674ef.csv,h042core_tail60_b0.04,h042core_tail60_b0.04,2,105,105,0.003430094453482471,0.03750264228826794,0.01545115782161986,0.22383985419833818,-0.00014232233882668235,0.0005814619880586396,-1.563403774506849e-06,-1.6479336020452757e-05
