split,feature_set,probe_target,logloss,auc,average_precision,positive_rate,evaluated_rows,uses_public_score,uses_train_labels,core_representation_frozen,probe_calibration_shrink
chronological_holdout,subject_relative_hsjepa_full_calibrated10,drift_down_S1,0.6033756070992057,0.492451690821256,0.2880964388511832,0.28125,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated10,drift_down_S2,0.6496201396668351,0.5365259740259741,0.4030218968740194,0.34375,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated10,drift_down_S3,0.6100776705441887,0.6430423509075195,0.4031036184797907,0.3046875,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated10,drift_down_S4,0.6474869364121466,0.5734939759036145,0.4104150687753741,0.3515625,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated10,drift_up_Q1,0.7107649575683135,0.5254237288135594,0.5002816825726057,0.4609375,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated10,drift_up_Q2,0.6874036507759358,0.36150943396226415,0.3308660205208577,0.4140625,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated10,drift_up_Q3,0.6753541178142636,0.4977226720647773,0.4483895247122517,0.40625,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated10,drift_up_S1,0.6492050724452015,0.6179745493107105,0.46198600941571255,0.359375,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated10,drift_up_S2,0.5976380634229972,0.5443840579710144,0.30786012038560495,0.28125,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated10,drift_up_S3,0.611208680981092,0.5940651109190436,0.4058461176768229,0.3046875,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated10,drift_up_S4,0.671515636375847,0.4807692307692308,0.37747841951169503,0.390625,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated10,intervention_relief_Q2,0.6080381752385399,0.32971014492753625,0.2149440148351121,0.28125,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated10,intervention_worsening_Q2,0.6874036507759358,0.36150943396226415,0.3308660205208577,0.4140625,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated10,objective_stage_shift,0.24994648042795117,0.30416666666666664,0.9204954962972625,0.9375,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated10,quality_rise_Q3,0.6753541178142636,0.4977226720647773,0.4483895247122517,0.40625,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_full_calibrated10,recovery_up_subjective,0.7012558552884176,0.5681818181818181,0.5512418201066636,0.484375,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,drift_down_Q1,0.6126857739335663,0.5064327485380117,0.3157995058341033,0.296875,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,drift_down_Q2,0.6041173040658396,0.4489734299516908,0.26431144669183415,0.28125,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,drift_down_Q3,0.6440228853994142,0.5373493975903614,0.4753028183701972,0.3515625,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,drift_down_S1,0.6004010031502406,0.5785024154589372,0.33904040581998574,0.28125,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,drift_down_S2,0.6522399239721498,0.516504329004329,0.3621376595258343,0.34375,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,drift_down_S3,0.6136068798806902,0.5557476231633535,0.3711312937483623,0.3046875,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,drift_down_S4,0.6534715424886063,0.4248995983935743,0.3059055713282648,0.3515625,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,drift_up_Q1,0.7104872101353894,0.5293539670842545,0.4987013305056551,0.4609375,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,drift_up_Q2,0.6829417342141799,0.4181132075471698,0.401032063978508,0.4140625,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,drift_up_Q3,0.6726044149368463,0.5374493927125505,0.48433422319137753,0.40625,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,drift_up_S1,0.6439830615780189,0.6887592788971367,0.5610527324129614,0.359375,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,drift_up_S2,0.6016244289242149,0.4598429951690821,0.268457343056388,0.28125,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,drift_up_S3,0.6087190395077515,0.6335350043215211,0.459990300443062,0.3046875,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,drift_up_S4,0.6719593000538893,0.45179487179487177,0.38426686893117035,0.390625,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,intervention_relief_Q2,0.6041173040658396,0.4489734299516908,0.26431144669183415,0.28125,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,intervention_worsening_Q2,0.6829417342141799,0.4181132075471698,0.401032063978508,0.4140625,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,objective_stage_shift,0.2482770570586637,0.34791666666666665,0.9152934169505395,0.9375,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,quality_rise_Q3,0.6726044149368463,0.5374493927125505,0.48433422319137753,0.40625,128,False,True,True,0.1
chronological_holdout,subject_relative_hsjepa_predicted_calibrated10,recovery_up_subjective,0.70034977127776,0.5769794721407624,0.5985534947677342,0.484375,128,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,drift_down_Q1,0.6354349819355406,0.46382219338092145,0.29632722979351866,0.32682926829268294,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,drift_down_Q2,0.6324032367524122,0.4498855461085677,0.2954951756099807,0.32195121951219513,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,drift_down_Q3,0.6503114979533111,0.47604829627301537,0.3436206164036121,0.348780487804878,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,drift_down_S1,0.6421328374577778,0.40587931923672,0.26413808733968247,0.32439024390243903,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,drift_down_S2,0.6250415510108308,0.3928772840063162,0.24090632553913133,0.3024390243902439,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,drift_down_S3,0.6423394041411687,0.39418315138581084,0.2707772961759866,0.3195121951219512,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,drift_down_S4,0.6416249002764954,0.45002131287297525,0.30561784851030926,0.33658536585365856,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,drift_up_Q1,0.6746178496544832,0.4613983885853975,0.38160395545999115,0.3926829268292683,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,drift_up_Q2,0.6807173096784473,0.4500545310331152,0.36453282963139144,0.4,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,drift_up_Q3,0.6794346901148185,0.47569059412040116,0.3749930938028958,0.4073170731707317,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,drift_up_S1,0.6445385995272888,0.4703703703703703,0.3433558658068578,0.34146341463414637,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,drift_up_S2,0.6219832616777465,0.49276928191489366,0.32177902680755177,0.3121951219512195,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,drift_up_S3,0.6228374727692537,0.44209702660406885,0.28401208611067247,0.3073170731707317,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,drift_up_S4,0.6682097506017008,0.473729154108901,0.3830861642541552,0.3853658536585366,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,intervention_relief_Q2,0.6324032367524122,0.4498855461085677,0.2954951756099807,0.32195121951219513,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,intervention_worsening_Q2,0.6807173096784473,0.4500545310331152,0.36453282963139144,0.4,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,objective_stage_shift,0.19201970011651154,0.18724741805118994,0.9186012594624281,0.9585365853658536,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,quality_rise_Q3,0.6794346901148185,0.47569059412040116,0.3749930938028958,0.4073170731707317,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_full_calibrated10,recovery_up_subjective,0.6886239738685118,0.465698857032158,0.4108205665632477,0.43414634146341463,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,drift_down_Q1,0.6355745137319041,0.4590363400389358,0.337525224405646,0.32682926829268294,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,drift_down_Q2,0.6287877922179899,0.49964573795509043,0.32212155277821175,0.32195121951219513,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,drift_down_Q3,0.6518859581438322,0.449595348471753,0.32710415773603707,0.348780487804878,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,drift_down_S1,0.6388277846038114,0.42046904264270785,0.29162726880394774,0.32439024390243903,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,drift_down_S2,0.6218347533431656,0.4165632754342432,0.2537259905598002,0.3024390243902439,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,drift_down_S3,0.6437825158680237,0.3754138280117103,0.2508431149242699,0.3195121951219512,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,drift_down_S4,0.6410606865608124,0.46736466325660697,0.32663830539343713,0.33658536585365856,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,drift_up_Q1,0.6747953913817463,0.45890393873631163,0.3888421218471986,0.3926829268292683,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,drift_up_Q2,0.6826255455604627,0.4186000396589332,0.3530935192918437,0.4,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,drift_up_Q3,0.6760444174259715,0.5040782632266331,0.40471069282594024,0.4073170731707317,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,drift_up_S1,0.6445835649803479,0.47298941798941796,0.3410171806574985,0.34146341463414637,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,drift_up_S2,0.6211374204658601,0.5026318705673759,0.32903916554424695,0.3121951219512195,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,drift_up_S3,0.6223416176999074,0.42949362843729033,0.2718360162346649,0.3073170731707317,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,drift_up_S4,0.6673093116994814,0.4959061683745227,0.40740782307976686,0.3853658536585366,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,intervention_relief_Q2,0.6287877922179899,0.49964573795509043,0.32212155277821175,0.32195121951219513,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,intervention_worsening_Q2,0.6826255455604627,0.4186000396589332,0.3530935192918437,0.4,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,objective_stage_shift,0.18542221362686503,0.2290076335877863,0.9319688501883242,0.9585365853658536,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,quality_rise_Q3,0.6760444174259715,0.5040782632266331,0.40471069282594024,0.4073170731707317,410,False,True,True,0.1
subject_heldout,absolute_hsjepa_predicted_calibrated10,recovery_up_subjective,0.6869635865894099,0.4811846183649748,0.4364614520029312,0.43414634146341463,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,drift_down_Q1,0.6357991210423997,0.4104477611940298,0.27552261517430254,0.32682926829268294,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,drift_down_Q2,0.6304470624385572,0.44166939175931985,0.2836846267262406,0.32195121951219513,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,drift_down_Q3,0.6486379778241745,0.4758518634923129,0.3512971225283593,0.348780487804878,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,drift_down_S1,0.634231393491498,0.4494449119187861,0.2940724461480728,0.32439024390243903,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,drift_down_S2,0.6201853112313961,0.41810004511617416,0.2656088698017208,0.3024390243902439,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,drift_down_S3,0.6388925294817296,0.4070836411392924,0.26462450713642294,0.3195121951219512,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,drift_down_S4,0.6409143465308237,0.4439071824381927,0.3031756796395977,0.33658536585365856,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,drift_up_Q1,0.6746889797523564,0.41588715108882734,0.34189751948302904,0.3926829268292683,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,drift_up_Q2,0.6778786190166688,0.44703053737854453,0.3964421974852356,0.4,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,drift_up_Q3,0.6784800301277034,0.4572090387126981,0.38467993130894707,0.4073170731707317,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,drift_up_S1,0.6428916227635652,0.48779100529100533,0.3243076505052246,0.34146341463414637,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,drift_up_S2,0.6214493724899272,0.5180906471631206,0.3201354954099983,0.3121951219512195,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,drift_up_S3,0.6193331739040825,0.4652917505030181,0.2957457723263982,0.3073170731707317,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,drift_up_S4,0.6661431418056304,0.5204063692987744,0.4049902995445147,0.3853658536585366,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,intervention_relief_Q2,0.6304470624385572,0.44166939175931985,0.2836846267262406,0.32195121951219513,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,intervention_worsening_Q2,0.6778786190166688,0.44703053737854453,0.3964421974852356,0.4,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,objective_stage_shift,0.18780558436711842,0.1935339021104625,0.9163847448541234,0.9585365853658536,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,quality_rise_Q3,0.6784800301277034,0.4572090387126981,0.38467993130894707,0.4073170731707317,410,False,True,True,0.1
subject_heldout,calendar_rhythm_calibrated10,recovery_up_subjective,0.6884714558733158,0.43912243316543975,0.389743369122607,0.43414634146341463,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,drift_down_Q1,0.635630482783946,0.46174021198356047,0.3150122326772772,0.32682926829268294,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,drift_down_Q2,0.6303130082968652,0.47359385219097444,0.3152693658882487,0.32195121951219513,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,drift_down_Q3,0.6524133027292428,0.42851156334302404,0.3145722115018463,0.348780487804878,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,drift_down_S1,0.6340945351950413,0.4471919871881871,0.29468340316494746,0.32439024390243903,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,drift_down_S2,0.6197131985505291,0.40810399278141213,0.2581423626522109,0.3024390243902439,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,drift_down_S3,0.6462023040906267,0.3633204738843744,0.24953693509310462,0.3195121951219512,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,drift_down_S4,0.6401727427151541,0.47927323103154307,0.3357448568741649,0.33658536585365856,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,drift_up_Q1,0.6736221158726675,0.4705530195315424,0.38236020393419007,0.3926829268292683,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,drift_up_Q2,0.6802220518518977,0.410321237358715,0.3569574343187396,0.4,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,drift_up_Q3,0.6802053284028443,0.4326162489835145,0.36507268357725886,0.4073170731707317,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,drift_up_S1,0.646310705680733,0.426984126984127,0.2960848277265704,0.34146341463414637,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,drift_up_S2,0.6245777100176961,0.41910460992907805,0.2762884735843261,0.3121951219512195,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,drift_up_S3,0.6212175260699676,0.45333109769729485,0.28048652932615314,0.3073170731707317,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,drift_up_S4,0.6689280311098474,0.47689371107092626,0.3793357450681687,0.3853658536585366,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,intervention_relief_Q2,0.6303130082968652,0.47359385219097444,0.3152693658882487,0.32195121951219513,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,intervention_worsening_Q2,0.6802220518518977,0.410321237358715,0.3569574343187396,0.4,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,objective_stage_shift,0.18465679712783017,0.26522975602454724,0.9297122445206415,0.9585365853658536,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,quality_rise_Q3,0.6802053284028443,0.4326162489835145,0.36507268357725886,0.4073170731707317,410,False,True,True,0.1
subject_heldout,existing_human_state_features_calibrated10,recovery_up_subjective,0.6892588775060965,0.45462030220844635,0.4026894832845807,0.43414634146341463,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,drift_down_Q1,0.6385993847972021,0.42650876054510056,0.2848932051904247,0.32682926829268294,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,drift_down_Q2,0.6310985096299334,0.4442718552430783,0.2927734114072744,0.32195121951219513,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,drift_down_Q3,0.6521082766169443,0.4327545114061968,0.31497759603896813,0.348780487804878,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,drift_down_S1,0.6391867635019441,0.4037078255204799,0.26795309814310564,0.32439024390243903,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,drift_down_S2,0.624123630890086,0.40226708775095876,0.2497219757029743,0.3024390243902439,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,drift_down_S3,0.639766763578805,0.39027059563873157,0.2569723765829004,0.3195121951219512,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,drift_down_S4,0.6419052206350165,0.4575074595055414,0.2995373433378673,0.33658536585365856,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,drift_up_Q1,0.6744279392770248,0.4456334655391753,0.35920010183328177,0.3926829268292683,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,drift_up_Q2,0.6783487936598214,0.4589034304977196,0.3790902508152895,0.4,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,drift_up_Q3,0.6810691746036208,0.4382592839013332,0.36782162341441743,0.4073170731707317,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,drift_up_S1,0.6450596908511809,0.46100529100529103,0.3344671442833089,0.34146341463414637,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,drift_up_S2,0.6216463034185353,0.49487477836879434,0.3203051698651905,0.3121951219512195,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,drift_up_S3,0.6223282194549921,0.44011289961994193,0.26907901314699967,0.3073170731707317,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,drift_up_S4,0.667215862039884,0.5001004621257786,0.3920815624533654,0.3853658536585366,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,intervention_relief_Q2,0.6310985096299334,0.4442718552430783,0.2927734114072744,0.32195121951219513,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,intervention_worsening_Q2,0.6783487936598214,0.4589034304977196,0.3790902508152895,0.4,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,objective_stage_shift,0.19791548627604677,0.19518036222122437,0.9179989967117603,0.9585365853658536,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,quality_rise_Q3,0.6810691746036208,0.4382592839013332,0.36782162341441743,0.4073170731707317,410,False,True,True,0.1
subject_heldout,hybrid_absolute_relative_hsjepa_calibrated10,recovery_up_subjective,0.6873495607157165,0.4752276249515692,0.4135030754604224,0.43414634146341463,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,drift_down_Q1,0.6343213818433181,0.445598096474151,0.2990811012359914,0.32682926829268294,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,drift_down_Q2,0.6296430896122875,0.46517331589274036,0.3032248993863746,0.32195121951219513,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,drift_down_Q3,0.651346203117967,0.4261805610120217,0.3143248691535348,0.348780487804878,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,drift_down_S1,0.6354099108283306,0.42254553350886237,0.2881424737008819,0.32439024390243903,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,drift_down_S2,0.6206386001250842,0.4027605459057072,0.25977865754409296,0.3024390243902439,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,drift_down_S3,0.6401161158371038,0.37912117978604065,0.2661635996786222,0.3195121951219512,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,drift_down_S4,0.6398940296706722,0.4643941815856777,0.31685764980122294,0.33658536585365856,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,drift_up_Q1,0.6730947305392553,0.43882361745117116,0.3598066024228931,0.3926829268292683,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,drift_up_Q2,0.6783642008190601,0.42295012889153283,0.3610101711673102,0.4,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,drift_up_Q3,0.6790018835208207,0.43956531381681074,0.37387180705816514,0.4073170731707317,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,drift_up_S1,0.6428520678638123,0.46879629629629627,0.32364309128977875,0.34146341463414637,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,drift_up_S2,0.622163867889471,0.4626551418439716,0.29515406798903226,0.3121951219512195,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,drift_up_S3,0.6203192666734457,0.4341465459423206,0.27576492168071154,0.3073170731707317,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,drift_up_S4,0.6680642408443119,0.459526321076954,0.36372459469014795,0.3853658536585366,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,intervention_relief_Q2,0.6296430896122875,0.46517331589274036,0.3032248993863746,0.32195121951219513,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,intervention_worsening_Q2,0.6783642008190601,0.42295012889153283,0.3610101711673102,0.4,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,objective_stage_shift,0.18718605328823423,0.208426882203263,0.9288596953941544,0.9585365853658536,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,quality_rise_Q3,0.6790018835208207,0.43956531381681074,0.37387180705816514,0.4073170731707317,410,False,True,True,0.1
subject_heldout,prior_only_calibrated10,recovery_up_subjective,0.6882188796964793,0.4342551336691205,0.3979730016761746,0.43414634146341463,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,drift_down_Q1,0.6367473244742687,0.440352584901579,0.31657011924013295,0.32682926829268294,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,drift_down_Q2,0.6297463861279171,0.4799978199258775,0.3237211068257946,0.32195121951219513,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,drift_down_Q3,0.6502589421294072,0.46711715251041097,0.35290049137514756,0.348780487804878,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,drift_down_S1,0.6363046113993608,0.4477077169457941,0.29288810450466213,0.32439024390243903,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,drift_down_S2,0.6188731925876404,0.44949808256259866,0.28955554667209027,0.3024390243902439,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,drift_down_S3,0.6428255342891669,0.38753454266874604,0.27473572683695285,0.3195121951219512,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,drift_down_S4,0.6424522123097485,0.4395780051150895,0.2880205047593901,0.33658536585365856,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,drift_up_Q1,0.6746223687813296,0.46177255606276035,0.3736890062330308,0.3926829268292683,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,drift_up_Q2,0.6766872940516571,0.46440610747570893,0.4023864151057257,0.4,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,drift_up_Q3,0.6782191906063997,0.4845370986422218,0.3875709134920695,0.4073170731707317,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,drift_up_S1,0.6453538996994076,0.4724074074074074,0.3184951424600513,0.34146341463414637,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,drift_up_S2,0.6233367100906996,0.469885859929078,0.3041434946493681,0.3121951219512195,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,drift_up_S3,0.6199075947099872,0.47649787614576344,0.29092925978913825,0.3073170731707317,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,drift_up_S4,0.6685079993719466,0.4925909182238296,0.3974281093819263,0.3853658536585366,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,intervention_relief_Q2,0.6297463861279171,0.4799978199258775,0.3237211068257946,0.32195121951219513,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,intervention_worsening_Q2,0.6766872940516571,0.46440610747570893,0.4023864151057257,0.4,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,objective_stage_shift,0.1877898105312936,0.1875467744349648,0.914912402179881,0.9585365853658536,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,quality_rise_Q3,0.6782191906063997,0.4845370986422218,0.3875709134920695,0.4073170731707317,410,False,True,True,0.1
subject_heldout,raw_lifelog_pca_calibrated10,recovery_up_subjective,0.6893942730989221,0.4604804339403332,0.41566097292843324,0.43414634146341463,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,drift_down_Q1,0.6351874396637843,0.4613887086307592,0.3201452996560141,0.32682926829268294,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,drift_down_Q2,0.6315833048289836,0.4427730542838456,0.29423539830103973,0.32195121951219513,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,drift_down_Q3,0.6510339119083338,0.44302139807757784,0.32848132842633465,0.348780487804878,410,False,True,True,0.1
subject_heldout,raw_plus_subject_relative_hsjepa_calibrated10,drift_down_S1,0.6362109611786307,0.4418175402404929,0.30172546705637526,0.32439024390243903,410,False,True,True,0.1
