file,resolved_path,source,style,target_subset,top_k,alpha,cell_score_sum,cell_score_mean,pred_gain_sum,public_bad_energy_mean,public_good_energy_mean,private_safety_mean,private_conflict_mean,human_agree_rate,memory_agree_rate,q2_share,mean_abs_delta_prob,max_abs_delta_prob,changed_cells,changed_rows,hash
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_QS_quality_k520_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_QS_quality_k520_a0p45.csv,h021_hs_prior_probe,bad_axis_escape,QS_quality,520,0.45,1082.946592496879,2.0825896009555365,2.6120823686937205,0.057617688893872816,0.07155458764776257,0.6575000000000001,0.011243999686028258,1.0,0.9096153846153846,0.0,0.012523553391005223,0.19051090477393634,520,204,2a01d8ec
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_QS_quality_k520_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_QS_quality_k520_a0p7.csv,h021_hs_prior_probe,bad_axis_escape,QS_quality,520,0.7,1082.946592496879,2.0825896009555365,2.6120823686937205,0.057617688893872816,0.07155458764776257,0.6575000000000001,0.011243999686028258,1.0,0.9096153846153846,0.0,0.020402969802238383,0.3213908943920431,520,204,bd1eac1d
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_QS_quality_k520_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_QS_quality_k520_a1p0.csv,h021_hs_prior_probe,bad_axis_escape,QS_quality,520,1.0,1082.946592496879,2.0825896009555365,2.6120823686937205,0.057617688893872816,0.07155458764776257,0.6575000000000001,0.011243999686028258,1.0,0.9096153846153846,0.0,0.030630040803786278,0.4745635943622965,520,204,71557d1a
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_QS_quality_k800_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_QS_quality_k800_a0p25.csv,h021_hs_prior_probe,bad_axis_escape,QS_quality,800,0.25,1009.6171544452787,1.2620214430565984,0.5108349710359583,0.06132632726998212,0.07080294055353431,0.6101365000000001,0.020320398163265304,1.0,0.855,0.0,0.010494909911936273,0.1309066348944966,800,239,c97347f4
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_QS_quality_k800_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_QS_quality_k800_a0p45.csv,h021_hs_prior_probe,bad_axis_escape,QS_quality,800,0.45,1009.6171544452787,1.2620214430565984,0.5108349710359583,0.06132632726998212,0.07080294055353431,0.6101365000000001,0.020320398163265304,1.0,0.855,0.0,0.019564380700997582,0.24217116106598746,800,239,91976ee8
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_QS_quality_k800_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_QS_quality_k800_a0p7.csv,h021_hs_prior_probe,bad_axis_escape,QS_quality,800,0.7,1009.6171544452787,1.2620214430565984,0.5108349710359583,0.06132632726998212,0.07080294055353431,0.6101365000000001,0.020320398163265304,1.0,0.855,0.0,0.03169072066197867,0.3722612870052243,800,239,cb920bfd
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_QS_quality_k800_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_QS_quality_k800_a1p0.csv,h021_hs_prior_probe,bad_axis_escape,QS_quality,800,1.0,1009.6171544452787,1.2620214430565984,0.5108349710359583,0.06132632726998212,0.07080294055353431,0.6101365000000001,0.020320398163265304,1.0,0.855,0.0,0.04721303149261614,0.4957092931499928,800,239,cee90f1f
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k80_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k80_a0p25.csv,h021_hs_prior_probe,bad_axis_escape,S1S2S3,80,0.25,337.27710238247766,4.215963779780971,1.4001344037364434,0.13669711139666568,0.19270369119146913,0.7142492857142857,0.0,1.0,1.0,0.0,0.0008473865556813103,0.03949161896461792,80,62,77c500d9
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k80_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k80_a0p45.csv,h021_hs_prior_probe,bad_axis_escape,S1S2S3,80,0.45,337.27710238247766,4.215963779780971,1.4001344037364434,0.13669711139666568,0.19270369119146913,0.7142492857142857,0.0,1.0,1.0,0.0,0.00165111970463432,0.07766287283516016,80,62,55808246
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k80_a0p7.csv,h021_hs_prior_probe,bad_axis_escape,S1S2S3,80,0.7,337.27710238247766,4.215963779780971,1.4001344037364434,0.13669711139666568,0.19270369119146913,0.7142492857142857,0.0,1.0,1.0,0.0,0.002839114974775965,0.146695081910999,80,62,10f95761
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k80_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k80_a1p0.csv,h021_hs_prior_probe,bad_axis_escape,S1S2S3,80,1.0,337.27710238247766,4.215963779780971,1.4001344037364434,0.13669711139666568,0.19270369119146913,0.7142492857142857,0.0,1.0,1.0,0.0,0.004565662793607393,0.26788504006566494,80,62,4d2c45f7
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k160_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k160_a0p25.csv,h021_hs_prior_probe,bad_axis_escape,S1S2S3,160,0.25,508.0858512013766,3.175536570008604,1.1512408297176233,0.08644654075252997,0.1187654660186841,0.7151628571428571,0.00010644183673469388,1.0,0.99375,0.0,0.0019622419402171663,0.10373182200401088,160,114,fdef8c81
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k160_a0p45.csv,h021_hs_prior_probe,bad_axis_escape,S1S2S3,160,0.45,508.0858512013766,3.175536570008604,1.1512408297176233,0.08644654075252997,0.1187654660186841,0.7151628571428571,0.00010644183673469388,1.0,0.99375,0.0,0.003742419874939674,0.18112754019466193,160,114,24b07260
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k160_a0p7.csv,h021_hs_prior_probe,bad_axis_escape,S1S2S3,160,0.7,508.0858512013766,3.175536570008604,1.1512408297176233,0.08644654075252997,0.1187654660186841,0.7151628571428571,0.00010644183673469388,1.0,0.99375,0.0,0.006257275805039384,0.2654932111398499,160,114,634b8d91
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k160_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k160_a1p0.csv,h021_hs_prior_probe,bad_axis_escape,S1S2S3,160,1.0,508.0858512013766,3.175536570008604,1.1512408297176233,0.08644654075252997,0.1187654660186841,0.7151628571428571,0.00010644183673469388,1.0,0.99375,0.0,0.009725505042217615,0.3449276589440059,160,114,3a9f73c8
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k300_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k300_a0p25.csv,h021_hs_prior_probe,bad_axis_escape,S1S2S3,300,0.25,616.9052009730536,2.056350669910179,0.4244927823129212,0.08073982574074838,0.10392527823604508,0.6590822857142857,0.008809855782312925,1.0,0.9333333333333333,0.0,0.003997760906384176,0.1309066348944966,300,185,6aa69cad
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k300_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k300_a0p45.csv,h021_hs_prior_probe,bad_axis_escape,S1S2S3,300,0.45,616.9052009730536,2.056350669910179,0.4244927823129212,0.08073982574074838,0.10392527823604508,0.6590822857142857,0.008809855782312925,1.0,0.9333333333333333,0.0,0.007527623638679445,0.24217116106598746,300,185,ab75d434
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k300_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k300_a0p7.csv,h021_hs_prior_probe,bad_axis_escape,S1S2S3,300,0.7,616.9052009730536,2.056350669910179,0.4244927823129212,0.08073982574074838,0.10392527823604508,0.6590822857142857,0.008809855782312925,1.0,0.9333333333333333,0.0,0.012356716290801952,0.3722612870052243,300,185,598973cf
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k300_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_S1S2S3_k300_a1p0.csv,h021_hs_prior_probe,bad_axis_escape,S1S2S3,300,1.0,616.9052009730536,2.056350669910179,0.4244927823129212,0.08073982574074838,0.10392527823604508,0.6590822857142857,0.008809855782312925,1.0,0.9333333333333333,0.0,0.018734068236976587,0.4957092931499928,300,185,627a2438
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k80_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k80_a0p25.csv,h021_hs_prior_probe,bad_axis_escape,Q2S1S3,80,0.25,304.0559621614241,3.800699527017801,1.268567571614199,0.11195470507014857,0.1589070461526239,0.6872878571428571,0.00038436734693877555,1.0,0.9875,0.1,0.0008147175966849748,0.04382329990952227,80,70,29049c22
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k80_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k80_a0p45.csv,h021_hs_prior_probe,bad_axis_escape,Q2S1S3,80,0.45,304.0559621614241,3.800699527017801,1.268567571614199,0.11195470507014857,0.1589070461526239,0.6872878571428571,0.00038436734693877555,1.0,0.9875,0.1,0.0015850238220177738,0.08743058471856613,80,70,146509da
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k80_a0p7.csv,h021_hs_prior_probe,bad_axis_escape,Q2S1S3,80,0.7,304.0559621614241,3.800699527017801,1.268567571614199,0.11195470507014857,0.1589070461526239,0.6872878571428571,0.00038436734693877555,1.0,0.9875,0.1,0.002721885221773921,0.15312373608407104,80,70,d7e436ae
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k80_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k80_a1p0.csv,h021_hs_prior_probe,bad_axis_escape,Q2S1S3,80,1.0,304.0559621614241,3.800699527017801,1.268567571614199,0.11195470507014857,0.1589070461526239,0.6872878571428571,0.00038436734693877555,1.0,0.9875,0.1,0.004372665701384508,0.26788504006566494,80,70,36f19dc9
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k160_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k160_a0p25.csv,h021_hs_prior_probe,bad_axis_escape,Q2S1S3,160,0.25,435.9584361391155,2.724740225869472,0.9687557072044823,0.06728088502740165,0.09300800441162355,0.6660301785714285,0.0024594244897959182,1.0,0.9625,0.23125,0.0019756597173784486,0.10373182200401088,160,122,97f44853
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k160_a0p45.csv,h021_hs_prior_probe,bad_axis_escape,Q2S1S3,160,0.45,435.9584361391155,2.724740225869472,0.9687557072044823,0.06728088502740165,0.09300800441162355,0.6660301785714285,0.0024594244897959182,1.0,0.9625,0.23125,0.0037484731914244865,0.19051090477393634,160,122,d19cc292
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k160_a0p7.csv,h021_hs_prior_probe,bad_axis_escape,Q2S1S3,160,0.7,435.9584361391155,2.724740225869472,0.9687557072044823,0.06728088502740165,0.09300800441162355,0.6660301785714285,0.0024594244897959182,1.0,0.9625,0.23125,0.006214974849211294,0.3213908943920431,160,122,08cb873e
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k160_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k160_a1p0.csv,h021_hs_prior_probe,bad_axis_escape,Q2S1S3,160,1.0,435.9584361391155,2.724740225869472,0.9687557072044823,0.06728088502740165,0.09300800441162355,0.6660301785714285,0.0024594244897959182,1.0,0.9625,0.23125,0.009533089092616714,0.4745635943622965,160,122,73790521
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k300_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k300_a0p25.csv,h021_hs_prior_probe,bad_axis_escape,Q2S1S3,300,0.25,487.9408356461511,1.626469452153837,0.48160595177973686,0.05744975194256448,0.0715248311884622,0.5929476190476192,0.014907157551020409,1.0,0.91,0.27666666666666667,0.0039606599308569185,0.1309066348944966,300,182,c1384115
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k300_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k300_a0p45.csv,h021_hs_prior_probe,bad_axis_escape,Q2S1S3,300,0.45,487.9408356461511,1.626469452153837,0.48160595177973686,0.05744975194256448,0.0715248311884622,0.5929476190476192,0.014907157551020409,1.0,0.91,0.27666666666666667,0.00741430008318585,0.24217116106598746,300,182,a42bf2d6
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k300_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k300_a0p7.csv,h021_hs_prior_probe,bad_axis_escape,Q2S1S3,300,0.7,487.9408356461511,1.626469452153837,0.48160595177973686,0.05744975194256448,0.0715248311884622,0.5929476190476192,0.014907157551020409,1.0,0.91,0.27666666666666667,0.01206779304082558,0.3722612870052243,300,182,f54acc68
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k300_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_bad_axis_escape_Q2S1S3_k300_a1p0.csv,h021_hs_prior_probe,bad_axis_escape,Q2S1S3,300,1.0,487.9408356461511,1.626469452153837,0.48160595177973686,0.05744975194256448,0.0715248311884622,0.5929476190476192,0.014907157551020409,1.0,0.91,0.27666666666666667,0.018079738155276855,0.4957092931499928,300,182,c5c7c8eb
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k80_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k80_a0p25.csv,h021_hs_prior_probe,wild_equation,all,80,0.25,547287.5035607475,6841.093794509344,0.5008422063730813,51.346569099694115,59.2632485450413,0.44392642857142856,0.0014330408163265307,1.0,0.9875,0.0,0.0005602555882724458,0.07986474570404423,80,57,f8b4c020
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k80_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k80_a0p45.csv,h021_hs_prior_probe,wild_equation,all,80,0.45,547287.5035607475,6841.093794509344,0.5008422063730813,51.346569099694115,59.2632485450413,0.44392642857142856,0.0014330408163265307,1.0,0.9875,0.0,0.0012760587967625768,0.1471559003036742,80,57,0b664072
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k80_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k80_a0p7.csv,h021_hs_prior_probe,wild_equation,all,80,0.7,547287.5035607475,6841.093794509344,0.5008422063730813,51.346569099694115,59.2632485450413,0.44392642857142856,0.0014330408163265307,1.0,0.9875,0.0,0.002970588080024029,0.24075817266932453,80,57,9d5350c3
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k80_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k80_a1p0.csv,h021_hs_prior_probe,wild_equation,all,80,1.0,547287.5035607475,6841.093794509344,0.5008422063730813,51.346569099694115,59.2632485450413,0.44392642857142856,0.0014330408163265307,1.0,0.9875,0.0,0.010457876131399972,0.4278793361457067,80,57,45f53947
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k160_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k160_a0p25.csv,h021_hs_prior_probe,wild_equation,all,160,0.25,556525.6864089547,3478.2855400559665,0.9265950589956002,26.13756921876088,30.126531500266218,0.47451124999999994,0.001772688775510204,1.0,0.9875,0.00625,0.002555364133331184,0.10180456319115885,160,104,48e0e82f
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k160_a0p45.csv,h021_hs_prior_probe,wild_equation,all,160,0.45,556525.6864089547,3478.2855400559665,0.9265950589956002,26.13756921876088,30.126531500266218,0.47451124999999994,0.001772688775510204,1.0,0.9875,0.00625,0.005268898350056353,0.1994664448886753,160,104,106ec216
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k160_a0p7.csv,h021_hs_prior_probe,wild_equation,all,160,0.7,556525.6864089547,3478.2855400559665,0.9265950589956002,26.13756921876088,30.126531500266218,0.47451124999999994,0.001772688775510204,1.0,0.9875,0.00625,0.009958239614580406,0.3886865140656677,160,104,9ba841cc
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k160_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k160_a1p0.csv,h021_hs_prior_probe,wild_equation,all,160,1.0,556525.6864089547,3478.2855400559665,0.9265950589956002,26.13756921876088,30.126531500266218,0.47451124999999994,0.001772688775510204,1.0,0.9875,0.00625,0.021603718183223253,0.6263850979717764,160,104,4169ffde
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k300_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k300_a0p25.csv,h021_hs_prior_probe,wild_equation,all,300,0.25,562560.9766675179,1875.203255558393,0.39988854840489896,14.109291801728059,16.23956621453702,0.5065932380952382,0.008796454965986394,1.0,0.9633333333333334,0.04,0.006167353558482728,0.11444893137050921,300,168,c67843c8
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k300_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k300_a0p45.csv,h021_hs_prior_probe,wild_equation,all,300,0.45,562560.9766675179,1875.203255558393,0.39988854840489896,14.109291801728059,16.23956621453702,0.5065932380952382,0.008796454965986394,1.0,0.9633333333333334,0.04,0.012124201586431118,0.20283340605380612,300,168,0bbe9bf5
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k300_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k300_a0p7.csv,h021_hs_prior_probe,wild_equation,all,300,0.7,562560.9766675179,1875.203255558393,0.39988854840489896,14.109291801728059,16.23956621453702,0.5065932380952382,0.008796454965986394,1.0,0.9633333333333334,0.04,0.02124716956167105,0.3886865140656677,300,168,0576045c
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k300_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k300_a1p0.csv,h021_hs_prior_probe,wild_equation,all,300,1.0,562560.9766675179,1875.203255558393,0.39988854840489896,14.109291801728059,16.23956621453702,0.5065932380952382,0.008796454965986394,1.0,0.9633333333333334,0.04,0.03859081121583796,0.6263850979717764,300,168,25a46b0f
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k520_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k520_a0p25.csv,h021_hs_prior_probe,wild_equation,all,520,0.25,566164.2226482838,1088.7773512466997,-0.7454623227442363,8.206597317993623,9.429787887705885,0.5414244505494507,0.020192746310832024,1.0,0.9134615384615384,0.0673076923076923,0.010569834162071532,0.1309066348944966,520,229,067e26c6
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k520_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k520_a0p45.csv,h021_hs_prior_probe,wild_equation,all,520,0.45,566164.2226482838,1088.7773512466997,-0.7454623227442363,8.206597317993623,9.429787887705885,0.5414244505494507,0.020192746310832024,1.0,0.9134615384615384,0.0673076923076923,0.02026831504411872,0.24217116106598746,520,229,0de251c0
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k520_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k520_a0p7.csv,h021_hs_prior_probe,wild_equation,all,520,0.7,566164.2226482838,1088.7773512466997,-0.7454623227442363,8.206597317993623,9.429787887705885,0.5414244505494507,0.020192746310832024,1.0,0.9134615384615384,0.0673076923076923,0.03426741202182896,0.3886865140656677,520,229,1cab5188
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k520_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k520_a1p0.csv,h021_hs_prior_probe,wild_equation,all,520,1.0,566164.2226482838,1088.7773512466997,-0.7454623227442363,8.206597317993623,9.429787887705885,0.5414244505494507,0.020192746310832024,1.0,0.9134615384615384,0.0673076923076923,0.057607877788050384,0.6263850979717764,520,229,a3e66523
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k800_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k800_a0p25.csv,h021_hs_prior_probe,wild_equation,all,800,0.25,567473.8125037736,709.342265629717,-0.7872842696742332,5.349297174342326,6.141528376123777,0.5636297142857143,0.03552683836734694,1.0,0.85375,0.09625,0.014056570785622025,0.1309066348944966,800,243,f4bee93f
hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k800_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h021_hs_prior_probe_wild_equation_all_k800_a0p45.csv,h021_hs_prior_probe,wild_equation,all,800,0.45,567473.8125037736,709.342265629717,-0.7872842696742332,5.349297174342326,6.141528376123777,0.5636297142857143,0.03552683836734694,1.0,0.85375,0.09625,0.026693618930516378,0.24217116106598746,800,243,1ee9d49f
