file,resolved_path,source,style,target_subset,top_k,alpha,cell_score_sum,cell_score_mean,pred_gain_sum,public_bad_energy_mean,public_good_energy_mean,private_safety_mean,private_conflict_mean,human_agree_rate,memory_agree_rate,q2_share,mean_abs_delta_prob,max_abs_delta_prob,changed_cells,changed_rows,hash,pred_public_median,pred_public_p10,pred_public_p90,pred_public_min,pred_public_max,support_better_than_h012,support_better_than_0567,n_predictions,resolved_path_h024,source_h024,mean_abs_prob_move_h012,max_abs_prob_move_h012,changed_cells_h012_1e4,changed_rows_h012_1e4,bad_axis_abs_load,good_axis_abs_load,bad_to_good_load_ratio,state_h015_cell_score_w_h012,state_h023_combined_score_w_h012,state_h015_direction_agree,state_h023_direction_agree,risk_width,decoder_score,h026_variant_score,h027_selection_score
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_bad_axis_escape_QS_quality_k300_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_bad_axis_escape_QS_quality_k300_a0p7.csv,h020_joint_vector,bad_axis_escape,QS_quality,300,0.7,1356.8776419086553,4.522925473028851,0.8813196364865724,7.676482287530857e-14,6.288391731455356e-06,0.735498380952381,0.05796816761904761,0.6233333333333333,0.7766666666666666,0.0,0.0028821752951116624,0.08686482512173721,300,181,c41554c2,0.5752228922378098,0.568776630303566,0.6040333306749486,0.5273566979892866,0.6097487065145273,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_bad_axis_escape_QS_quality_k300_a0p7.csv,h027_public_private_aware_generator_jepa,0.0028821752951116567,0.08686482512173727,300,181,15.336737807994771,4.535133384844303,3.3817611309660607,0.19767229685619853,0.523058839143447,0.6481619677645429,0.6661644767657899,0.03525670037138262,0.5887338537636317,-0.7241608980916229,0.6160747616907841
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_private_strict_all_k300_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_private_strict_all_k300_a0p45.csv,h020_joint_vector,private_strict,all,300,0.45,1574.2337218873395,5.247445739624465,0.74747131891826,5.618993748963811e-07,6.288391731455356e-06,0.7667699047619048,0.03359502911564626,0.6833333333333333,0.8466666666666667,0.07666666666666666,0.0017411790079515273,0.05599078041077521,300,173,154cdee4,0.5752401204717739,0.56845479000119,0.6056433972310508,0.5263666979186334,0.6115053324564541,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_private_strict_all_k300_a0p45.csv,h027_public_private_aware_generator_jepa,0.0017411790079515212,0.055990780410775265,298,172,14.903436102533075,4.297144932482201,3.468218161879879,0.14785282873600894,0.5022782564222003,0.5917571959785539,0.6260608230353542,0.037188607229860726,0.5894575093588831,-1.3202878356066736,0.6118643514756366
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_wild_equation_Q2S1S3_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_wild_equation_Q2S1S3_k160_a0p45.csv,h015_public_feedback,wild_equation,Q2S1S3,160,0.45,1124.0887729933067,7.025554831208167,1.075478881248113,1.109643678697883e-05,0.0,0.48014196428571426,0.43342369489795923,0.1625,0.15,0.15,0.0011619108932307911,0.03586966063182262,160,134,b55cb360,0.5733915205602172,0.5625084132737027,0.5897882019039543,0.5336685752628603,0.6130276132627064,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_wild_equation_Q2S1S3_k160_a0p45.csv,h027_public_private_aware_generator_jepa,0.0011619108932307866,0.03586966063182262,147,124,15.503499035190584,3.9003422083667663,3.9749073806802273,3.0609983904211937,0.5073720142990201,0.9999999999999997,0.9780353006523723,0.0272797886302516,0.5843131641640434,1.1235281323142845,0.6005952233801914
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k800_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k800_a1p0.csv,h015_public_feedback,private_strict,all,800,1.0,2016.3234473016719,2.52040430912709,0.11984755719860862,4.595264927912152e-05,1.3669747987806775e-05,0.5297085,0.2471582157142857,0.32625,0.315,0.1225,0.008660513680574968,0.07222008365524257,800,246,6c8c68d5,0.5740116587569112,0.5658491144730114,0.5917011260211507,0.5384131136079313,0.625449536550299,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k800_a1p0.csv,h027_public_private_aware_generator_jepa,0.008660513680574964,0.07222008365524257,775,245,20.492908584519558,3.6600273545544733,5.599113502094303,1.5463188809096164,0.4954222682673044,0.9999999999999999,0.9560024272027399,0.02585201154813921,0.5850020525244929,-0.808492214316334,0.5993323069871306
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_bad_axis_escape_QS_quality_k300_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_bad_axis_escape_QS_quality_k300_a1p0.csv,h020_joint_vector,bad_axis_escape,QS_quality,300,1.0,1356.8776419086553,4.522925473028851,0.8813196364865724,7.676482287530857e-14,6.288391731455356e-06,0.735498380952381,0.05796816761904761,0.6233333333333333,0.7766666666666666,0.0,0.004105232751414784,0.12328370558887525,300,181,52e88a1c,0.5753061609663161,0.569086881960429,0.6040478789037784,0.528338835560468,0.6096483097868713,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_bad_axis_escape_QS_quality_k300_a1p0.csv,h027_public_private_aware_generator_jepa,0.004105232751414779,0.12328370558887525,300,181,15.75545514822519,4.797027629501292,3.2844203456419816,0.19767229685619847,0.5230588391434469,0.6481619677645427,0.6661644767657897,0.03496099694334942,0.5886795570174632,-0.7623462263227959,0.574547076957236
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_S_k160_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_S_k160_a0p25.csv,h015_public_feedback,private_strict,S,160,0.25,768.9837094929103,4.80614818433069,1.039784106107986,1.1049458473114595e-05,2.1811223728155327e-06,0.6896025,0.10696492346938775,0.5875,0.63125,0.0,0.00045280620332632137,0.021200429022458667,160,116,669ee4c9,0.5748194738961763,0.5604209834590247,0.5998663526840113,0.5263322362687474,0.6047696065652809,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_S_k160_a0p25.csv,h027_public_private_aware_generator_jepa,0.0004528062033263158,0.021200429022458667,158,116,14.505546890746288,3.894576473843432,3.7245505344273497,0.9035396931780786,0.5747098421750526,0.9999999999999986,0.9289293270259031,0.03944536922498665,0.5899114458119712,0.13979215886109397,0.567539999240965
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_private_strict_all_k300_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_private_strict_all_k300_a0p7.csv,h020_joint_vector,private_strict,all,300,0.7,1574.2337218873395,5.247445739624465,0.74747131891826,5.618993748963811e-07,6.288391731455356e-06,0.7667699047619048,0.03359502911564626,0.6833333333333333,0.8466666666666667,0.07666666666666666,0.002706394098458441,0.08686482512173721,300,173,30623043,0.5753246376941865,0.5686993007789002,0.6056266281977765,0.5270861040525235,0.6114286503430092,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_private_strict_all_k300_a0p7.csv,h027_public_private_aware_generator_jepa,0.002706394098458435,0.08686482512173727,300,173,15.205494670167859,4.504421664984541,3.3756818960785195,0.1478528287360088,0.5022782564222001,0.5917571959785534,0.6260608230353543,0.03692732741887628,0.5894181909544207,-1.3612047406027772,0.5674200359910586
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_wild_equation_all_k520_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_wild_equation_all_k520_a0p7.csv,h020_joint_vector,wild_equation,all,520,0.7,2183.987522645264,4.199976005087047,1.2147559078100865,2.0329111030867156e-06,2.4425147176460666e-05,0.5678691758241757,0.2504087230769231,0.3326923076923077,0.40192307692307694,0.08846153846153847,0.005242744021654116,0.08686482512173721,520,219,fc0890a6,0.5751250305934518,0.5693194892690798,0.5992282716076255,0.5303882436082629,0.6062926007477322,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_wild_equation_all_k520_a0p7.csv,h027_public_private_aware_generator_jepa,0.005242744021654112,0.08686482512173727,520,219,16.13902398492225,3.9311666725002836,4.105403134828719,1.0496835268030544,0.5667432726200473,0.8164466303923535,0.8386321518679397,0.02990878233854566,0.5870174955091328,-0.4866878147021018,0.5659281475245712
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_S_k160_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_S_k160_a0p45.csv,h015_public_feedback,private_strict,S,160,0.45,768.9837094929103,4.80614818433069,1.039784106107986,1.1049458473114595e-05,2.1811223728155327e-06,0.6896025,0.10696492346938775,0.5875,0.63125,0.0,0.0008057010461724684,0.03586966063182262,160,116,dea6b143,0.5748450769843328,0.5606760171350641,0.5998575398841921,0.5272895951174529,0.6047946188237905,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_S_k160_a0p45.csv,h027_public_private_aware_generator_jepa,0.0008057010461724625,0.03586966063182262,158,116,14.622199858708441,3.8710002017350966,3.777369954250317,0.9035396931670088,0.5747098421758938,0.999999999999999,0.9289293270255732,0.039181522749128006,0.5898631894305153,0.1376594129613542,0.5649800798576943
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k800_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k800_a0p7.csv,h015_public_feedback,private_strict,all,800,0.7,2016.3234473016719,2.52040430912709,0.11984755719860862,4.595264927912152e-05,1.3669747987806775e-05,0.5297085,0.2471582157142857,0.32625,0.315,0.1225,0.006178307215789564,0.05164167766874972,800,246,d9a0c5a8,0.5739305661304368,0.5643173160753231,0.5917244912222246,0.5366939281766203,0.6273112337530857,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k800_a0p7.csv,h027_public_private_aware_generator_jepa,0.006178307215789563,0.05164167766874983,773,245,18.652955213389358,3.7392331923816005,4.988443953269583,1.5463188809071202,0.4954222682674825,0.9999999999999999,0.9560024272026798,0.027407175146901497,0.5852515328154966,-0.8417141222507977,0.5649648256029856
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_S_k160_a0p7.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_S_k160_a0p7.csv,h015_public_feedback,private_strict,S,160,0.7,768.9837094929103,4.80614818433069,1.039784106107986,1.1049458473114595e-05,2.1811223728155327e-06,0.6896025,0.10696492346938775,0.5875,0.63125,0.0,0.0012363050315161708,0.05164167766874972,160,116,f880acf5,0.5748756656290053,0.5609916017275088,0.5998467277866817,0.5284834906280474,0.6048231770132755,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_S_k160_a0p7.csv,h027_public_private_aware_generator_jepa,0.0012363050315161652,0.05164167766874983,158,116,14.768016068665549,3.8415298616008906,3.84430593978695,0.9035396931746044,0.574709842175317,0.9999999999999993,0.9289293270258002,0.03885512605917285,0.5898029668286412,0.13573216543098549,0.56258127737477
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_S_k160_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_S_k160_a1p0.csv,h015_public_feedback,private_strict,S,160,1.0,768.9837094929103,4.80614818433069,1.039784106107986,1.1049458473114595e-05,2.1811223728155327e-06,0.6896025,0.10696492346938775,0.5875,0.63125,0.0,0.0017390349638620945,0.06727601732653143,160,116,c7ae24bd,0.5749104581107302,0.5613660962312498,0.5998340432134728,0.5299125201382927,0.6048539262572883,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_S_k160_a1p0.csv,h027_public_private_aware_generator_jepa,0.001739034963862089,0.06727601732653143,158,116,14.942995520612195,3.8061654534393234,3.9259973586233414,0.9035396931749554,0.5747098421752906,0.9999999999999997,0.9289293270258109,0.038467946982223,0.5897308386300264,0.1344249164023359,0.5607929708998391
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_wild_equation_Q2S1S3_k160_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_wild_equation_Q2S1S3_k160_a0p25.csv,h015_public_feedback,wild_equation,Q2S1S3,160,0.25,1124.0887729933067,7.025554831208167,1.075478881248113,1.109643678697883e-05,0.0,0.48014196428571426,0.43342369489795923,0.1625,0.15,0.15,0.0006661464914627999,0.021200429022458667,160,134,7e35fb48,0.5733726532433774,0.5614228001805766,0.5897969171845219,0.5300114063358439,0.6134713824130602,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_wild_equation_Q2S1S3_k160_a0p25.csv,h027_public_private_aware_generator_jepa,0.0006661464914627952,0.021200429022458667,147,124,14.995157544347249,3.9108775886389213,3.8342180752662482,3.0609983904208593,0.5073720142988435,0.9999999999999993,0.97803530065241,0.02837411700394532,0.5846280705211013,1.0750984815799334,0.5493552819413976
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k800_a0p45.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k800_a0p45.csv,h015_public_feedback,private_strict,all,800,0.45,2016.3234473016719,2.52040430912709,0.11984755719860862,4.595264927912152e-05,1.3669747987806775e-05,0.5297085,0.2471582157142857,0.32625,0.315,0.1225,0.0040372491709165905,0.03586966063182262,800,246,2ef7ceaf,0.5738497911445302,0.563037957276908,0.5917469617367193,0.5324749923771857,0.6288639906057109,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k800_a0p45.csv,h027_public_private_aware_generator_jepa,0.004037249170916589,0.03586966063182262,771,245,17.119660737462038,3.805238057237964,4.498972331152755,1.5463188809064932,0.49542226826745206,1.0,0.9560024272026624,0.028709004459811283,0.5854550830213676,-0.8610682450050517,0.5453282200370726
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k800_a0p25.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k800_a0p25.csv,h015_public_feedback,private_strict,all,800,0.25,2016.3234473016719,2.52040430912709,0.11984755719860862,4.595264927912152e-05,1.3669747987806775e-05,0.5297085,0.2471582157142857,0.32625,0.315,0.1225,0.002273429093864116,0.021200429022458667,800,246,785df4ed,0.5737722431372485,0.5620022428805274,0.5917502907035967,0.5290920962032453,0.6301041422316875,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_private_strict_all_k800_a0p25.csv,h027_public_private_aware_generator_jepa,0.0022734290938641153,0.021200429022458667,759,245,15.893025156722423,3.858041949121942,4.119453692363321,1.5463188809099846,0.49542226826730756,0.9999999999999999,0.9560024272027485,0.02974804782306939,0.5856083686676499,-0.8679376388874764,0.5389195990546565
hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_private_strict_all_k300_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_private_strict_all_k300_a1p0.csv,h020_joint_vector,private_strict,all,300,1.0,1574.2337218873395,5.247445739624465,0.74747131891826,5.618993748963811e-07,6.288391731455356e-06,0.7667699047619048,0.03359502911564626,0.6833333333333333,0.8466666666666667,0.07666666666666666,0.0038623446373365375,0.12328370558887525,300,173,21b550f1,0.5754248030976166,0.5689977013549083,0.6056071702741351,0.5279503949371595,0.6113396723629637,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h020_joint_vector_private_strict_all_k300_a1p0.csv,h027_public_private_aware_generator_jepa,0.0038623446373365314,0.12328370558887525,300,173,15.567964951329598,4.7531537439873475,3.2752916877026115,0.1478528287360086,0.5022782564222001,0.5917571959785531,0.6260608230353542,0.036609468919226784,0.5893719693100419,-1.4092415187310001,0.5152312426588694
hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k800_a1p0.csv,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k800_a1p0.csv,h015_public_feedback,public_memory_bridge,QS_quality,800,1.0,2009.2059345623481,2.5115074182029353,0.04018864700549063,5.181632647597771e-05,3.7729268696479784e-05,0.5190305,0.293717011632653,0.3025,0.28375,0.0,0.009325472475376519,0.07222008365524257,800,246,99a6764f,0.5739402722693738,0.5679689909868729,0.5913658811655713,0.5343445613332493,0.6190921953441002,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h027_public_private_aware_generator_jepa/submission_h027_h015_public_feedback_public_memory_bridge_QS_quality_k800_a1p0.csv,h027_public_private_aware_generator_jepa,0.009325472475376514,0.07222008365524257,772,246,21.638433816081143,4.18592736899701,5.16932853904166,2.354808828072659,0.5213618778628573,1.0,0.9665311220866188,0.023396890178698393,0.5839234488205829,-0.7711860395824259,0.5011797356525229
