particle,q_source,row_prior,subset_size,label_mode,mae,rmse,max_abs,spearman,mean_pred_delta,std_pred_delta,lofo_mae,lofo_max_abs,actual_mae,selection_mae,posterior_weight
14217,h041_route_transition_q,h041_uncertain_public,190,sample,0.0007418714171804784,0.0010354182537683687,0.0026802184378925953,0.914285714284455,0.009129952489611829,0.0017772000040524997,0.00014062003383145532,0.0005589511740073903,0.0007393985561468158,0.0007418714171804784,0.0026646988584473046
6373,posterior_vector_mid,uniform,190,sample,0.0007428724888993689,0.0009671911630974953,0.0023110660758606048,0.9353383458633734,0.010083426896049106,0.0016463005373321539,0.0001871695148365331,0.0005706998839510608,0.0007790890285614101,0.0007428724888993689,0.002650170466887501
20650,h041_route_public_hardmix,h041_support_public,190,sample,0.0007450659650918255,0.0009269576542627439,0.0023780356377768423,0.9593984962392801,0.008860721143343112,0.0019751310359386685,0.00016673281022991753,0.0006426160166361512,0.0007825998311044271,0.0007450659650918255,0.002618613232480672
27312,h041_e247_phase_q,h041_world_public_prior,190,sample,0.0007450687287581866,0.0008841648690228019,0.0028577351156391356,0.8406015037582407,0.00963736452248557,0.0010982493242554067,0.0001836397771776504,0.00048592444086005895,0.0006905698077541807,0.0007450687287581866,0.0026185737099702045
13918,h041_route_transition_q,h041_public_not_private,125,sample,0.0007471456734575269,0.000923069849064456,0.0026904418615851444,0.7127819548862362,0.009198599849162051,0.0020499726066265287,0.00015507001560006233,0.0008235494013769714,0.000738757038460332,0.0007471456734575269,0.0025890398737283093
6817,posterior_vector_mid,h041_public_route_sharp,155,sample,0.000749874294969441,0.0009385289948920161,0.002652425589326433,0.9473684210513267,0.009177003794537942,0.0019323701650764804,0.00014240421661415316,0.0007915104900490921,0.0007570041150349461,0.000749874294969441,0.0025507449652815814
13975,h041_route_transition_q,h041_public_not_private,190,sample,0.0007508318729694314,0.0010358933358603636,0.002872967626164581,0.8015037593973925,0.009815718176267453,0.0020378501851687973,0.00018810636886761696,0.0007229982410545486,0.0006954156419229931,0.0007508318729694314,0.0025374405148853815
2187,h012,h041_memory_disagree_public,75,sample,0.0007525296225511473,0.0009955609533626672,0.0018233476156962383,0.8962406015025252,0.009974091226299187,0.0014035994492433129,0.00020856008851056858,0.0006798868704515487,0.0008680269528588648,0.0007525296225511473,0.0025140225829174833
19454,h041_route_public_hardmix,h041_transition_exception,190,sample,0.0007529875543406757,0.0009919854941150524,0.002309561697105486,0.8661654135326416,0.008665750270904557,0.0013088302201889198,0.00020183820049671794,0.0006239907477006389,0.0007886951042606505,0.0007529875543406757,0.002507743187188143
11256,h041_route_public_q,h041_support_public,95,sample,0.0007537805429745063,0.0009097039791572972,0.002286759556364726,0.7774436090214855,0.00987280915095786,0.0014565915811030423,0.0002111863594699585,0.0015092878421431675,0.0007888361246683569,0.0007537805429745063,0.0024969063938267105
19456,h041_route_public_hardmix,h041_transition_exception,190,sample,0.0007556101810218272,0.0009412612957823767,0.002802156713628422,0.6676691729314111,0.008878750291136564,0.0017070175142404266,0.00020183820049671794,0.0006239907477006389,0.0007082866991379918,0.0007556101810218272,0.0024720813326244255
7992,posterior_vector_mid,h041_uncertain_public,155,sample,0.0007572831191810007,0.0009531490488711189,0.0027814704384031656,0.9172932330814435,0.00873323192368164,0.001274864495442275,0.0001803458015615161,0.0010438098416019753,0.0007265955497258603,0.0007572831191810007,0.0024495984983603203
13743,h041_route_transition_q,h041_public_x_transition,190,sample,0.0007574091290060703,0.0009853388719457388,0.002715345265996474,0.8360902255627582,0.009698165576922975,0.0012799638182462623,0.0001405338424923924,0.0006438065136066332,0.0007601789186359608,0.0007574091290060703,0.0024479133399960768
20173,h041_route_public_hardmix,h041_public_not_private,190,sample,0.0007673393286615994,0.0009820951259955244,0.00215177977995519,0.9383458646603617,0.00875479023152246,0.001759534593173539,0.00018411226672359338,0.0005548460423889703,0.0008504231470940178,0.0007673393286615994,0.002318695664807301
15380,h041_route_transition_q,h041_private_inverse,155,sample,0.0007687610816081954,0.0011369297899998824,0.0030795316895559956,0.7233082706756956,0.008715792884616172,0.0010201800835254503,0.0001687238543616379,0.0005883774726271156,0.0007014073780290891,0.0007687610816081954,0.002300761805327834
20162,h041_route_public_hardmix,h041_public_not_private,190,sample,0.0007717038408053608,0.0011141615484316456,0.003332982764760359,0.4902255639090992,0.008741933233891237,0.0013560963032616862,0.00018411226672359338,0.0005548460423889703,0.0006542924809961636,0.0007717038408053608,0.0022640815716382765
13299,h041_route_transition_q,h041_transition_exception,230,sample,0.0007718183641427787,0.0011057224228752177,0.003310954091408934,0.9082706766904785,0.009557131263487182,0.0013743414717863796,0.0001606474749648574,0.0013924947190835334,0.0006712340741605705,0.0007718183641427787,0.0022626659698902108
26126,h041_e247_phase_q,h041_public_x_transition,190,sample,0.000772917560245682,0.0010966137139993815,0.0030816444042971215,0.630075187969057,0.00898482160070303,0.0011690711695687733,0.00020641063969024383,0.0005187624851459849,0.0006874167501984342,0.000772917560245682,0.002249123945883088
11848,h041_route_public_q,h041_world_public_prior,190,sample,0.0007762501362486044,0.001053207091832586,0.0028482701082534496,0.9383458646603617,0.009552995898467002,0.002224550508114605,0.00016863837135737232,0.000547258196672281,0.0007542393906705177,0.0007762501362486044,0.0022085601862232005
25645,h041_e247_phase_q,h041_transition_exception,190,sample,0.0007763656061535085,0.0010408581221395018,0.0035624449517938986,0.903759398494996,0.009589306747396619,0.0019166790690158062,0.00017138355453057393,0.0011979462130156555,0.0006297902991798878,0.0007763656061535085,0.002207167889024358
4226,h012posterior,h041_transition_exception_sharp,190,sample,0.0007778585919800474,0.0010269782280710653,0.0038180048366587057,0.9097744360889725,0.009632289668932089,0.0016859758944333925,0.00016436114863569527,0.0007208703619247993,0.0005921767943978523,0.0007778585919800474,0.0021892448121698977
5690,h012posterior,h041_world_public_prior,230,sample,0.0007779721100701529,0.000945295148047356,0.00215108556883686,0.7112781954877421,0.009977938022915394,0.001566680133610245,0.00018343084789766345,0.0010028575857317385,0.0008692511756193354,0.0007779721100701529,0.0021878880128360064
20171,h041_route_public_hardmix,h041_public_not_private,190,sample,0.0007783078151257647,0.0010015863317645241,0.0021512037674084276,0.8857142857130658,0.009860116413146042,0.00150641861220398,0.00018411226672359338,0.0005548460423889703,0.0008694336431609862,0.0007783078151257647,0.002183880492347461
15384,h041_route_transition_q,h041_private_inverse,155,sample,0.0007827405604463177,0.0010877235446467627,0.00261790939707586,0.7308270676681663,0.009271042016194274,0.002290398940686528,0.0001687238543616379,0.0005883774726271156,0.0008050999781775995,0.0007827405604463177,0.002131647329241952
25381,h041_e247_phase_q,h041_public_route_sharp,155,sample,0.0007844926288811128,0.0009828381906736865,0.002135803571231217,0.6736842105253878,0.010031948339750523,0.0017339568006058078,0.00021698933022265692,0.001109471283367752,0.0008646132518736911,0.0007844926288811128,0.002111348025472679
8787,posterior_vector_mid,h041_world_public_prior,230,sample,0.000785258183015411,0.0011183622357392874,0.0027590695099133315,0.7909774436079331,0.009758575058741132,0.0019445470625223471,0.00019225414384483453,0.001004417927338722,0.0007721205275753979,0.000785258183015411,0.0021025391795358997
7561,posterior_vector_mid,h041_public_x_transition,190,sample,0.00078594455656989,0.0009899315717467843,0.00316798888687303,0.8195488721793225,0.009496140816885209,0.0011996495212311356,0.00020618705573840647,0.0004619066529671801,0.0006951134655970639,0.00078594455656989,0.00209467267569954
26127,h041_e247_phase_q,h041_public_x_transition,190,sample,0.0007876640016221731,0.0011199196967582555,0.003237699483830618,0.9172932330814433,0.010015799981832971,0.0020903831745943294,0.00020641063969024383,0.0005187624851459849,0.0006859356009279885,0.0007876640016221731,0.0020750951492769726
19865,h041_route_public_hardmix,h041_public_x_transition,125,sample,0.0007884178712859554,0.0009540286881771881,0.0032915912140754847,0.754887218044073,0.008878668906640994,0.0017599168771350205,0.00021355514635851627,0.0012562452922054712,0.0006740019017994513,0.0007884178712859554,0.002066569422489435
13907,h041_route_transition_q,h041_public_not_private,125,sample,0.0007897691558585338,0.0010517319319701575,0.0033978516281416224,0.8977443609010191,0.00994071138375757,0.0019631090036404462,0.00015507001560006233,0.0008235494013769714,0.0006902786000902615,0.0007897691558585338,0.0020513749315120584
3542,h012posterior,h041_public_route,230,sample,0.0007919540332751481,0.000988604743515276,0.0032632852866262404,0.7368421052621429,0.008789131455238047,0.001622733534118491,0.00013898826960223243,0.000839615758190573,0.0007261194109307065,0.0007919540332751481,0.0020270431169798326
12594,h041_route_transition_q,uniform,230,sample,0.0007957623020487861,0.001015005023965328,0.0024921212974784637,0.7157894736832248,0.009880718009584306,0.001711846592191287,0.00021487323156572151,0.0010367773263233165,0.0008237771348274291,0.0007957623020487861,0.0019853203559867115
12109,h041_route_public_q,h041_reliable_transition,230,sample,0.0007976068712862128,0.0010409341884041533,0.002791242312968175,0.9488721804498208,0.010111097699802611,0.0017920028680282604,0.00019439206078580357,0.000594114968351659,0.0007866847940309278,0.0007976068712862128,0.0019654213783750576
12115,h041_route_public_q,h041_reliable_transition,230,sample,0.0007976865462842683,0.0010741442252586084,0.002012866263301931,0.8736842105251125,0.010134229804643293,0.0016355325620706252,0.00019439206078580357,0.000594114968351659,0.0009210249319010659,0.0007976865462842683,0.0019645663626843197
19732,h041_route_public_hardmix,h041_transition_exception_sharp,230,sample,0.0007999885088203762,0.001033447604353425,0.004127772476949112,0.8195488721793224,0.00963104181301297,0.0018417325007816345,0.00019228253241709752,0.0008282216956478471,0.0005615187081930927,0.0007999885088203762,0.0019400232994676904
14223,h041_route_transition_q,h041_uncertain_public,190,sample,0.0008013310314651134,0.001077941226804028,0.0018199973575742934,0.9593984962392803,0.008503054843289875,0.001937566342404435,0.00014062003383145532,0.0005589511740073903,0.0009902291118648592,0.0008013310314651134,0.001925851392867006
3990,h012posterior,h041_transition_exception,190,sample,0.000805132645818532,0.001031808285271617,0.0019512567151480833,0.9563909774422916,0.008542401172598496,0.0018276592872242114,0.00017713051296226753,0.0007315121088876074,0.0009540089830272378,0.000805132645818532,0.001886280016462735
20402,h041_route_public_hardmix,h041_uncertain_public,190,sample,0.0008102489217983509,0.0010849983253165246,0.002615273234984155,0.8902255639085483,0.010041947704520066,0.0020478601456517176,0.00019538118249933114,0.0008898961692943696,0.0008382752067243957,0.0008102489217983509,0.0018343046292789162
20604,h041_route_public_hardmix,h041_support_public,155,sample,0.0008210883620628027,0.0011333610390467093,0.002336394997895619,0.7819548872169682,0.008601588370862629,0.0017896449018066829,0.00013209285663425083,0.00041295354123180826,0.0009399640485349666,0.0008210883620628027,0.001728871243679479
8181,posterior_vector_mid,h041_support_public,95,temperature_sample,0.0008221941440944125,0.001034615761696417,0.0027020218163886977,0.6781954887208704,0.009047950859291382,0.0020869136327592765,0.0002119481087701788,0.0007495909822861913,0.0008347733924984231,0.0008221941440944125,0.001718462164043034
20405,h041_route_public_hardmix,h041_uncertain_public,190,sample,0.000822437321914776,0.0010429173306781014,0.0019405720896497926,0.7849624060139564,0.010194417563641926,0.00152971341285207,0.00019538118249933114,0.0008898961692943696,0.0009756174733620875,0.000822437321914776,0.0017161814732184098
19007,h041_route_public_hardmix,h041_public_route,230,sample,0.0008230763559689649,0.001028381049784341,0.002212255678682157,0.8827067669160776,0.008433781716643362,0.0013586649955351336,0.00016410383016851675,0.0010818873520494002,0.0009471337283565928,0.0008230763559689649,0.0017102025849615285
20607,h041_route_public_hardmix,h041_support_public,155,sample,0.0008252267512664752,0.0010137214187501402,0.003330240410211436,0.8556390977431825,0.009825390620877455,0.001337630035659693,0.00013209285663425083,0.00041295354123180826,0.0007757465450385713,0.0008252267512664752,0.0016902357582273143
5694,h012posterior,h041_world_public_prior,230,sample,0.0008259598358089605,0.0010776101218344647,0.00209806098149159,0.903759398494996,0.008820623432444994,0.0020676811641320504,0.00018343084789766345,0.0010028575857317385,0.0009611308040216364,0.0008259598358089605,0.0016834823483527816
19967,h041_route_public_hardmix,h041_public_x_transition,230,sample,0.0008304062580735323,0.0011687156011941054,0.003538874877151408,0.6511278195479754,0.009338518012447766,0.0022180166625954158,0.00019766320271601836,0.0009160143193007418,0.0007125285267056302,0.0008304062580735323,0.001643094771750069
7495,posterior_vector_mid,h041_public_x_transition,125,sample,0.0008324491943006386,0.001108776570898099,0.0025554914826484646,0.8917293233070425,0.00886409372943523,0.001756537415227799,0.00013882497402342023,0.00043174509411727895,0.0009180621626694787,0.0008324491943006386,0.0016248647240810783
20471,h041_route_public_hardmix,h041_support_public,55,sample,0.0008332436436475417,0.0010853987515047339,0.0034779133364079935,0.3879699248114958,0.008798265384329053,0.001515270389044315,0.00019380644965398202,0.0006608341799559277,0.0007300590450301176,0.0008332436436475417,0.0016178302365837782
5691,h012posterior,h041_world_public_prior,230,sample,0.0008340197551257746,0.0012010565077655417,0.0035987134965868913,0.8616541353371593,0.009775990329471157,0.00221852580820509,0.00018343084789766345,0.0010028575857317385,0.0007162940243790227,0.0008340197551257746,0.0016109875314606035
