candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012
h044_h042core0.78_q2regime_tail28_b0.22_c73_a7ee77cc,submission_h044_h042core0.78_q2regime_tail28_b0.22_c73_a7ee77cc.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail28_b0.22_c73_a7ee77cc.csv,h042core0.78_q2regime_tail28_b0.22,h042core0.78_q2regime_tail28_b0.22,2,73,73,0.005405100036149804,0.05640827282238181,0.024498975984945052,0.3491901725494082,-0.0001994991440476099,0.0009151912135900674,5.840661487875723e-06,-1.6079491601906416e-05
h044_h042core0.78_q2regime_tail28_b0.32_c73_4bd20409,submission_h044_h042core0.78_q2regime_tail28_b0.32_c73_4bd20409.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail28_b0.32_c73_4bd20409.csv,h042core0.78_q2regime_tail28_b0.32,h042core0.78_q2regime_tail28_b0.32,2,73,73,0.00552885535011697,0.05640827282238181,0.025081204241901137,0.3491901725494082,-0.00020067226686150234,0.0009191919404202439,5.493691601263523e-06,-1.748220909088169e-05
h044_h042core0.78_q2regime_tail28_b0.44_c73_68f1e6d8,submission_h044_h042core0.78_q2regime_tail28_b0.44_c73_68f1e6d8.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail28_b0.44_c73_68f1e6d8.csv,h042core0.78_q2regime_tail28_b0.44,h042core0.78_q2regime_tail28_b0.44,2,73,73,0.005677041471387126,0.05640827282238181,0.025779878150248445,0.3491901725494082,-0.00020187962615239393,0.0009118679324394976,5.134674665025812e-06,-1.9067994212569557e-05
h044_h042core0.92_q2regime_tail28_b0.08_c73_031b201e,submission_h044_h042core0.92_q2regime_tail28_b0.08_c73_031b201e.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail28_b0.08_c73_031b201e.csv,h042core0.92_q2regime_tail28_b0.08,h042core0.92_q2regime_tail28_b0.08,2,73,73,0.006140261548766579,0.06530560317851364,0.027851203008219125,0.411865331724943,-0.00021934270941824832,0.0010691600568669597,1.2648997357282279e-05,-1.0211051738841609e-05
h044_h042core0.92_q2regime_tail28_b0.14_c73_1037cf73,submission_h044_h042core0.92_q2regime_tail28_b0.14_c73_1037cf73.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail28_b0.14_c73_1037cf73.csv,h042core0.92_q2regime_tail28_b0.14,h042core0.92_q2regime_tail28_b0.14,2,73,73,0.006214744809953589,0.06530560317851364,0.028200539962392787,0.411865331724943,-0.0002201928224513066,0.0010711359858111063,1.2398957583501895e-05,-1.112389396961242e-05
h044_h042core0.92_q2regime_tail28_b0.22_c73_b95ca7f3,submission_h044_h042core0.92_q2regime_tail28_b0.22_c73_b95ca7f3.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail28_b0.22_c73_b95ca7f3.csv,h042core0.92_q2regime_tail28_b0.22,h042core0.92_q2regime_tail28_b0.22,2,73,73,0.006313922173231595,0.06530560317851364,0.02866632256795766,0.411865331724943,-0.00022124090304529923,0.001074993423649848,1.209001751282083e-05,-1.2299414744291166e-05
h044_h042core0.92_q2regime_tail28_b0.32_c73_60c87a29,submission_h044_h042core0.92_q2regime_tail28_b0.32_c73_60c87a29.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail28_b0.32_c73_60c87a29.csv,h042core0.92_q2regime_tail28_b0.32,h042core0.92_q2regime_tail28_b0.32,2,73,73,0.0064376774871987615,0.06530560317851364,0.029248550824913747,0.411865331724943,-0.00022241402585919168,0.0010848388396766883,1.1743047626208628e-05,-1.3702132233266436e-05
h044_h042core0.92_q2regime_tail28_b0.44_c73_dd71e6b8,submission_h044_h042core0.92_q2regime_tail28_b0.44_c73_dd71e6b8.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail28_b0.44_c73_dd71e6b8.csv,h042core0.92_q2regime_tail28_b0.44,h042core0.92_q2regime_tail28_b0.44,2,73,73,0.006585863608468918,0.06530560317851364,0.02994722473326105,0.411865331724943,-0.00022362138515008323,0.001081177839299102,1.1384030689970916e-05,-1.528791735495431e-05
h044_h042core0.58_q2regime_tail40_b0.08_c85_28350f99,submission_h044_h042core0.58_q2regime_tail40_b0.08_c85_28350f99.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail40_b0.08_c85_28350f99.csv,h042core0.58_q2regime_tail40_b0.08,h042core0.58_q2regime_tail40_b0.08,2,85,85,0.003974479837580024,0.04305671614590323,0.017938300964540306,0.25965423087007267,-0.00016027817429919704,0.0006752499046310074,-5.307086937617092e-08,-1.6310363034370633e-05
h044_h042core0.58_q2regime_tail40_b0.14_c85_91ae6976,submission_h044_h042core0.58_q2regime_tail40_b0.14_c85_91ae6976.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail40_b0.14_c85_91ae6976.csv,h042core0.58_q2regime_tail40_b0.14,h042core0.58_q2regime_tail40_b0.14,2,85,85,0.004085238229647299,0.04305671614590323,0.018443485519299245,0.25965423087007267,-0.00016169732738730434,0.0006768081995677388,-3.909567330902062e-07,-1.7257482149262993e-05
h044_h042core0.58_q2regime_tail40_b0.22_c85_9b46b9b9,submission_h044_h042core0.58_q2regime_tail40_b0.22_c85_9b46b9b9.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail40_b0.22_c85_9b46b9b9.csv,h042core0.58_q2regime_tail40_b0.22,h042core0.58_q2regime_tail40_b0.22,2,85,85,0.00423271361462941,0.04305671614590323,0.019117064925644484,0.25965423087007267,-0.00016346367280589588,0.0006780542854895727,-7.984067416663276e-07,-1.8460720851226772e-05
h044_h042core0.58_q2regime_tail40_b0.32_c85_781323b5,submission_h044_h042core0.58_q2regime_tail40_b0.32_c85_781323b5.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail40_b0.32_c85_781323b5.csv,h042core0.58_q2regime_tail40_b0.32,h042core0.58_q2regime_tail40_b0.32,2,85,85,0.0044167286074145475,0.04305671614590323,0.01995903918357603,0.25965423087007267,-0.00016546974953187606,0.0006810554279770681,-1.238664249585444e-06,-1.9869247797591764e-05
h044_h042core0.58_q2regime_tail40_b0.44_c85_9aa8a6cb,submission_h044_h042core0.58_q2regime_tail40_b0.44_c85_9aa8a6cb.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail40_b0.44_c85_9aa8a6cb.csv,h042core0.58_q2regime_tail40_b0.44,h042core0.58_q2regime_tail40_b0.44,2,85,85,0.004637056768277236,0.04305671614590323,0.02096940829309388,0.25965423087007267,-0.00016758176340038884,0.0006871992460231262,-1.6659823246122564e-06,-2.1419832197880827e-05
h044_h042core0.66_q2regime_tail40_b0.08_c85_88a9d7b6,submission_h044_h042core0.66_q2regime_tail40_b0.08_c85_88a9d7b6.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_q2regime_tail40_b0.08_c85_88a9d7b6.csv,h042core0.66_q2regime_tail40_b0.08,h042core0.66_q2regime_tail40_b0.08,2,85,85,0.0044976011615851345,0.048488496918805524,0.020319641869118932,0.2954686075418076,-0.0001765285396219256,0.000767023201312181,2.1020304744351735e-06,-1.5855788865170036e-05
h044_h042core0.66_q2regime_tail40_b0.14_c85_774c4b61,submission_h044_h042core0.66_q2regime_tail40_b0.14_c85_774c4b61.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_q2regime_tail40_b0.14_c85_774c4b61.csv,h042core0.66_q2regime_tail40_b0.14,h042core0.66_q2regime_tail40_b0.14,2,85,85,0.00460835955365241,0.048488496918805524,0.020824826423877875,0.2954686075418076,-0.0001779476927100329,0.0007708191056890752,1.7641446107211378e-06,-1.68029079800624e-05
h044_h042core0.66_q2regime_tail40_b0.22_c85_6d1d4c52,submission_h044_h042core0.66_q2regime_tail40_b0.22_c85_6d1d4c52.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_q2regime_tail40_b0.22_c85_6d1d4c52.csv,h042core0.66_q2regime_tail40_b0.22,h042core0.66_q2regime_tail40_b0.22,2,85,85,0.0047558349386345195,0.048488496918805524,0.021498405830223114,0.2954686075418076,-0.00017971403812862448,0.0007718822272544013,1.3566946021450156e-06,-1.8006146682026175e-05
h044_h042core0.66_q2regime_tail40_b0.32_c85_953cda6b,submission_h044_h042core0.66_q2regime_tail40_b0.32_c85_953cda6b.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_q2regime_tail40_b0.32_c85_953cda6b.csv,h042core0.66_q2regime_tail40_b0.32,h042core0.66_q2regime_tail40_b0.32,2,85,85,0.004939849931419658,0.048488496918805524,0.02234038008815466,0.2954686075418076,-0.00018172011485460466,0.0007741626785020951,9.164370942258983e-07,-1.9414673628391167e-05
h044_h042core0.66_q2regime_tail40_b0.44_c85_4a40ee64,submission_h044_h042core0.66_q2regime_tail40_b0.44_c85_4a40ee64.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_q2regime_tail40_b0.44_c85_4a40ee64.csv,h042core0.66_q2regime_tail40_b0.44,h042core0.66_q2regime_tail40_b0.44,2,85,85,0.0051601780922823455,0.048488496918805524,0.02335074919767251,0.2954686075418076,-0.0001838321287231174,0.0007810073110128983,4.891190191990879e-07,-2.096525802868023e-05
h044_h042core0.78_q2regime_tail40_b0.08_c85_0a800fd6,submission_h044_h042core0.78_q2regime_tail40_b0.08_c85_0a800fd6.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail40_b0.08_c85_0a800fd6.csv,h042core0.78_q2regime_tail40_b0.08,h042core0.78_q2regime_tail40_b0.08,2,85,85,0.0052798737771827114,0.05640827282238181,0.02389165322598687,0.3491901725494082,-0.00019840020408912434,0.0009047773089791162,6.263854700273882e-06,-1.405485244399149e-05
h044_h042core0.78_q2regime_tail40_b0.14_c85_f01b17df,submission_h044_h042core0.78_q2regime_tail40_b0.14_c85_f01b17df.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail40_b0.14_c85_f01b17df.csv,h042core0.78_q2regime_tail40_b0.14,h042core0.78_q2regime_tail40_b0.14,2,85,85,0.005390632169249987,0.05640827282238181,0.024396837780745813,0.3491901725494082,-0.00019981935717723167,0.0009102351024766182,5.925968836559845e-06,-1.5001971558883854e-05
h044_h042core0.78_q2regime_tail40_b0.22_c85_be1edb3a,submission_h044_h042core0.78_q2regime_tail40_b0.22_c85_be1edb3a.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail40_b0.22_c85_be1edb3a.csv,h042core0.78_q2regime_tail40_b0.22,h042core0.78_q2regime_tail40_b0.22,2,85,85,0.005538107554232098,0.05640827282238181,0.025070417187091052,0.3491901725494082,-0.00020158570259582324,0.000910433433499799,5.5185188279837224e-06,-1.6205210260847627e-05
h044_h042core0.78_q2regime_tail40_b0.32_c85_41760c0b,submission_h044_h042core0.78_q2regime_tail40_b0.32_c85_41760c0b.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail40_b0.32_c85_41760c0b.csv,h042core0.78_q2regime_tail40_b0.32,h042core0.78_q2regime_tail40_b0.32,2,85,85,0.005722122547017236,0.05640827282238181,0.0259123914450226,0.3491901725494082,-0.0002035917793218034,0.0009115756602581271,5.078261320064607e-06,-1.7613737207212616e-05
h044_h042core0.78_q2regime_tail40_b0.44_c85_5c175e0f,submission_h044_h042core0.78_q2regime_tail40_b0.44_c85_5c175e0f.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail40_b0.44_c85_5c175e0f.csv,h042core0.78_q2regime_tail40_b0.44,h042core0.78_q2regime_tail40_b0.44,2,85,85,0.005942450707879924,0.05640827282238181,0.02692276055454045,0.3491901725494082,-0.0002057037931903162,0.0009181165499934345,4.6509432450377945e-06,-1.9164321607501682e-05
h044_h042core0.92_q2regime_tail40_b0.08_c85_888ab2db,submission_h044_h042core0.92_q2regime_tail40_b0.08_c85_888ab2db.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail40_b0.08_c85_888ab2db.csv,h042core0.92_q2regime_tail40_b0.08,h042core0.92_q2regime_tail40_b0.08,2,85,85,0.006188695914264503,0.06530560317851364,0.02805899980899948,0.411865331724943,-0.00022014196308681373,0.0010666539301648014,1.2513210725218986e-05,-1.0274775586376237e-05
h044_h042core0.92_q2regime_tail40_b0.14_c85_821a86bc,submission_h044_h042core0.92_q2regime_tail40_b0.14_c85_821a86bc.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail40_b0.14_c85_821a86bc.csv,h042core0.92_q2regime_tail40_b0.14,h042core0.92_q2regime_tail40_b0.14,2,85,85,0.006299454306331779,0.06530560317851364,0.02856418436375842,0.411865331724943,-0.000221561116174921,0.001070896982538917,1.217532486150495e-05,-1.1221894701268601e-05
h044_h042core0.92_q2regime_tail40_b0.22_c85_0ccfadc6,submission_h044_h042core0.92_q2regime_tail40_b0.22_c85_0ccfadc6.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail40_b0.22_c85_0ccfadc6.csv,h042core0.92_q2regime_tail40_b0.22,h042core0.92_q2regime_tail40_b0.22,2,85,85,0.006446929691313889,0.06530560317851364,0.02923776377010366,0.411865331724943,-0.00022332746159351257,0.0010736742160645692,1.1767874852928829e-05,-1.2425133403232378e-05
h044_h042core0.92_q2regime_tail40_b0.32_c85_5180d6a7,submission_h044_h042core0.92_q2regime_tail40_b0.32_c85_5180d6a7.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail40_b0.32_c85_5180d6a7.csv,h042core0.92_q2regime_tail40_b0.32,h042core0.92_q2regime_tail40_b0.32,2,85,85,0.006630944684099026,0.06530560317851364,0.030079738028035204,0.411865331724943,-0.00022533353831949275,0.0010760611258291424,1.132761734500971e-05,-1.3833660349597367e-05
h044_h042core0.92_q2regime_tail40_b0.44_c85_aac4deb7,submission_h044_h042core0.92_q2regime_tail40_b0.44_c85_aac4deb7.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail40_b0.44_c85_aac4deb7.csv,h042core0.92_q2regime_tail40_b0.44,h042core0.92_q2regime_tail40_b0.44,2,85,85,0.0068512728449617154,0.06530560317851364,0.031090107137553055,0.411865331724943,-0.00022744555218800553,0.0010769675115503542,1.09002992699829e-05,-1.5384244749886435e-05
h044_h042core0.58_q2regime_tail55_b0.08_c92_66014676,submission_h044_h042core0.58_q2regime_tail55_b0.08_c92_66014676.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail55_b0.08_c92_66014676.csv,h042core0.58_q2regime_tail55_b0.08,h042core0.58_q2regime_tail55_b0.08,2,92,92,0.0040167412791739165,0.04305671614590323,0.0181173629847922,0.25965423087007267,-0.00016062401951732198,0.0006742866510421679,-1.688260204188859e-07,-1.8106589204492497e-05
h044_h042core0.58_q2regime_tail55_b0.14_c92_8406be72,submission_h044_h042core0.58_q2regime_tail55_b0.14_c92_8406be72.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail55_b0.14_c92_8406be72.csv,h042core0.58_q2regime_tail55_b0.14,h042core0.58_q2regime_tail55_b0.14,2,92,92,0.004159189542661772,0.04305671614590323,0.01875684405474007,0.25965423087007267,-0.0001622794348192468,0.000673729183707129,-5.81679731656192e-07,-2.036601688974768e-05
h044_h042core0.58_q2regime_tail55_b0.22_c92_7f992957,submission_h044_h042core0.58_q2regime_tail55_b0.22_c92_7f992957.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail55_b0.22_c92_7f992957.csv,h042core0.58_q2regime_tail55_b0.22,h042core0.58_q2regime_tail55_b0.22,2,92,92,0.004348908519330696,0.04305671614590323,0.019609485481337206,0.25965423087007267,-0.00016432998713314392,0.0006818807651994389,-1.0732839611495582e-06,-2.3272441222239517e-05
h044_h042core0.58_q2regime_tail55_b0.32_c92_3e386048,submission_h044_h042core0.58_q2regime_tail55_b0.32_c92_3e386048.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail55_b0.32_c92_3e386048.csv,h042core0.58_q2regime_tail55_b0.32,h042core0.58_q2regime_tail55_b0.32,2,92,92,0.004585710360182912,0.04305671614590323,0.020675287264583626,0.25965423087007267,-0.0001666418438853291,0.0006849687742641707,-1.593329282880159e-06,-2.673499071748248e-05
h044_h042core0.58_q2regime_tail55_b0.44_c92_a2aca9b9,submission_h044_h042core0.58_q2regime_tail55_b0.44_c92_a2aca9b9.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail55_b0.44_c92_a2aca9b9.csv,h042core0.58_q2regime_tail55_b0.44,h042core0.58_q2regime_tail55_b0.44,2,92,92,0.004869352724057629,0.04305671614590323,0.02195424940447932,0.25965423087007267,-0.00016904829668631328,0.0006891478548633741,-2.079120861030775e-06,-3.0640227236117826e-05
h044_h042core0.66_q2regime_tail55_b0.08_c92_79066627,submission_h044_h042core0.66_q2regime_tail55_b0.08_c92_79066627.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_q2regime_tail55_b0.08_c92_79066627.csv,h042core0.66_q2regime_tail55_b0.08,h042core0.66_q2regime_tail55_b0.08,2,92,92,0.004539862603179027,0.048488496918805524,0.020498703889370834,0.2954686075418076,-0.00017687438484005055,0.0007661893496075612,1.986275323392457e-06,-1.7652015035291903e-05
h044_h042core0.66_q2regime_tail55_b0.14_c92_b64c2b24,submission_h044_h042core0.66_q2regime_tail55_b0.14_c92_b64c2b24.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_q2regime_tail55_b0.14_c92_b64c2b24.csv,h042core0.66_q2regime_tail55_b0.14,h042core0.66_q2regime_tail55_b0.14,2,92,92,0.004682310866666883,0.048488496918805524,0.021138184959318695,0.2954686075418076,-0.00017852980014197543,0.0007653234154464134,1.5734216121551537e-06,-1.991144272054708e-05
h044_h042core0.66_q2regime_tail55_b0.22_c92_296b9faa,submission_h044_h042core0.66_q2regime_tail55_b0.22_c92_296b9faa.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_q2regime_tail55_b0.22_c92_296b9faa.csv,h042core0.66_q2regime_tail55_b0.22,h042core0.66_q2regime_tail55_b0.22,2,92,92,0.004872029843335805,0.048488496918805524,0.021990826385915836,0.2954686075418076,-0.0001805803524558725,0.0007707158712556901,1.081817382661784e-06,-2.2817867053038927e-05
h044_h042core0.66_q2regime_tail55_b0.32_c92_e6a7f394,submission_h044_h042core0.66_q2regime_tail55_b0.32_c92_e6a7f394.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_q2regime_tail55_b0.32_c92_e6a7f394.csv,h042core0.66_q2regime_tail55_b0.32,h042core0.66_q2regime_tail55_b0.32,2,92,92,0.0051088316841880225,0.048488496918805524,0.023056628169162256,0.2954686075418076,-0.00018289220920805763,0.0007756973972058417,5.617720609311833e-07,-2.6280416548281883e-05
h044_h042core0.66_q2regime_tail55_b0.44_c92_f255d409,submission_h044_h042core0.66_q2regime_tail55_b0.44_c92_f255d409.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.66_q2regime_tail55_b0.44_c92_f255d409.csv,h042core0.66_q2regime_tail55_b0.44,h042core0.66_q2regime_tail55_b0.44,2,92,92,0.00539247404806274,0.048488496918805524,0.024335590309057954,0.2954686075418076,-0.00018529866200904185,0.0007840544033535146,7.598048278056945e-08,-3.0185653066917225e-05
h044_h042core0.78_q2regime_tail55_b0.08_c92_f3464555,submission_h044_h042core0.78_q2regime_tail55_b0.08_c92_f3464555.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail55_b0.08_c92_f3464555.csv,h042core0.78_q2regime_tail55_b0.08,h042core0.78_q2regime_tail55_b0.08,2,92,92,0.005322135218776605,0.05640827282238181,0.02407071524623877,0.3491901725494082,-0.00019874604930724936,0.000905372356348317,6.148099549231165e-06,-1.5851078614113355e-05
h044_h042core0.78_q2regime_tail55_b0.14_c92_dd43500d,submission_h044_h042core0.78_q2regime_tail55_b0.14_c92_dd43500d.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail55_b0.14_c92_dd43500d.csv,h042core0.78_q2regime_tail55_b0.14,h042core0.78_q2regime_tail55_b0.14,2,92,92,0.00546458348226446,0.05640827282238181,0.024710196316186636,0.3491901725494082,-0.00020040146460917414,0.0009054380509852808,5.73524583799386e-06,-1.8110506299368537e-05
h044_h042core0.78_q2regime_tail55_b0.22_c92_b183c363,submission_h044_h042core0.78_q2regime_tail55_b0.22_c92_b183c363.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail55_b0.22_c92_b183c363.csv,h042core0.78_q2regime_tail55_b0.22,h042core0.78_q2regime_tail55_b0.22,2,92,92,0.005654302458933383,0.05640827282238181,0.025562837742783773,0.3491901725494082,-0.00020245201692307128,0.0009069570320986776,5.2436416085004925e-06,-2.1016930631860376e-05
h044_h042core0.78_q2regime_tail55_b0.32_c92_346c466d,submission_h044_h042core0.78_q2regime_tail55_b0.32_c92_346c466d.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail55_b0.32_c92_346c466d.csv,h042core0.78_q2regime_tail55_b0.32,h042core0.78_q2regime_tail55_b0.32,2,92,92,0.005891104299785599,0.05640827282238181,0.02662863952603019,0.3491901725494082,-0.00020476387367525647,0.0009184066857182308,4.7235962867698905e-06,-2.447948012710334e-05
h044_h042core0.78_q2regime_tail55_b0.44_c92_f8f1e8f2,submission_h044_h042core0.78_q2regime_tail55_b0.44_c92_f8f1e8f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.78_q2regime_tail55_b0.44_c92_f8f1e8f2.csv,h042core0.78_q2regime_tail55_b0.44,h042core0.78_q2regime_tail55_b0.44,2,92,92,0.006174746663660319,0.05640827282238181,0.027907601665925888,0.3491901725494082,-0.00020717032647624064,0.0009226659757749584,4.237804708619276e-06,-2.838471664573868e-05
h044_h042core0.92_q2regime_tail55_b0.08_c92_d96dbe47,submission_h044_h042core0.92_q2regime_tail55_b0.08_c92_d96dbe47.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail55_b0.08_c92_d96dbe47.csv,h042core0.92_q2regime_tail55_b0.08,h042core0.92_q2regime_tail55_b0.08,2,92,92,0.006230957355858396,0.06530560317851364,0.028238061829251374,0.411865331724943,-0.00022048780830493867,0.0010688097056673126,1.239745557417627e-05,-1.2071001756498101e-05
h044_h042core0.92_q2regime_tail55_b0.14_c92_c0258ee0,submission_h044_h042core0.92_q2regime_tail55_b0.14_c92_c0258ee0.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail55_b0.14_c92_c0258ee0.csv,h042core0.92_q2regime_tail55_b0.14,h042core0.92_q2regime_tail55_b0.14,2,92,92,0.006373405619346251,0.06530560317851364,0.028877542899199242,0.411865331724943,-0.0002221432236068635,0.0010686933593683594,1.1984601862938965e-05,-1.4330429441753283e-05
h044_h042core0.92_q2regime_tail55_b0.22_c92_f695b097,submission_h044_h042core0.92_q2regime_tail55_b0.22_c92_f695b097.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail55_b0.22_c92_f695b097.csv,h042core0.92_q2regime_tail55_b0.22,h042core0.92_q2regime_tail55_b0.22,2,92,92,0.006563124596015175,0.06530560317851364,0.02973018432579638,0.411865331724943,-0.0002241937759207606,0.00106977023543313,1.14929976334456e-05,-1.7236853774245125e-05
h044_h042core0.92_q2regime_tail55_b0.32_c92_602bd0f5,submission_h044_h042core0.92_q2regime_tail55_b0.32_c92_602bd0f5.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail55_b0.32_c92_602bd0f5.csv,h042core0.92_q2regime_tail55_b0.32,h042core0.92_q2regime_tail55_b0.32,2,92,92,0.006799926436867391,0.06530560317851364,0.030795986109042797,0.411865331724943,-0.00022650563267294574,0.0010803924791436127,1.0972952311714998e-05,-2.069940326948808e-05
h044_h042core0.92_q2regime_tail55_b0.44_c92_945655bf,submission_h044_h042core0.92_q2regime_tail55_b0.44_c92_945655bf.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.92_q2regime_tail55_b0.44_c92_945655bf.csv,h042core0.92_q2regime_tail55_b0.44,h042core0.92_q2regime_tail55_b0.44,2,92,92,0.007083568800742109,0.06530560317851364,0.0320749482489385,0.411865331724943,-0.00022891208547393,0.0010839043648380783,1.0487160733564382e-05,-2.460463978812343e-05
h044_h042core0.58_q2regime_tail70_b0.08_c92_66014676,submission_h044_h042core0.58_q2regime_tail70_b0.08_c92_66014676.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042core0.58_q2regime_tail70_b0.08_c92_66014676.csv,h042core0.58_q2regime_tail70_b0.08,h042core0.58_q2regime_tail70_b0.08,2,92,92,0.0040167412791739165,0.04305671614590323,0.0181173629847922,0.25965423087007267,-0.00016062401951732198,0.0006742866510421679,-1.688260204188859e-07,-1.8106589204492497e-05
