kind,iteration,q_prior_name,w_prior_name,ridge_mult,cap_mult,loo_mae,loo_p90_abs,loo_spearman,loo_pearson,known_fit_mae,uniform_prior_mae,weight_eff_n,weight_max_over_uniform,weight_top50_mass,weight_top200_mass,q_mean,q_std,q_prior_abs_move,w_prior_l1_move,q_mean_Q1,w_mass_Q1,q_mean_Q2,w_mass_Q2,q_mean_Q3,w_mass_Q3,q_mean_S1,w_mass_S1,q_mean_S2,w_mass_S2,q_mean_S3,w_mass_S3,q_mean_S4,w_mass_S4
permute_actual,225,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001806289734351027,0.0028811891598525393,0.08270676691729321,0.057840048035065386,0.0016803653726211343,0.0018926414963177124,1747.3219731283195,1.7375996464415537,0.036260884757385585,0.12779425608488007,0.5979885442115831,0.22443533112463143,0.0049248880068305835,0.0020940185732357315,0.4960385134147171,0.1423493195632879,0.5508293781140217,0.14105085796202804,0.6033402473564318,0.14148468959760704,0.659680244020158,0.14522041425872154,0.6390457488796895,0.14502810857216314,0.669802497076864,0.14106710580966048,0.5671831806191999,0.14379950423653176
permute_actual,226,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0014017563332392984,0.0031610829699428977,0.156390977443609,0.25837336819066686,0.0013089694404140677,0.0015397611884074708,1747.3192459140269,1.7352465187050095,0.03627263079065078,0.12779383973912162,0.5983743424129702,0.2241699775088959,0.0032130176674749814,0.0013872601759692322,0.49390124043681144,0.14249428231665479,0.5500470752166033,0.1411004419541873,0.6045283815188409,0.14143170326956922,0.6586367890023297,0.14532662265458546,0.6402724739891785,0.1449973167667824,0.6741838790542706,0.14083262775911426,0.5670505576727565,0.14381700527910668
permute_actual,227,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001713169721750607,0.003730789901572885,-0.18646616541353384,-0.11959768133256748,0.001611229364584557,0.0017301429386869683,1747.3310619295673,1.7335125476843203,0.03624899087457338,0.12776831196244987,0.5976068832757448,0.22379817143156538,0.004293866054776379,0.0018199716728364555,0.4951604281982187,0.1423865831611707,0.5490665949835095,0.14112698059067336,0.6011473648319492,0.1415996383192138,0.660150595939782,0.1451728769520476,0.6392740451338224,0.1449829022690633,0.6713249684189722,0.14095163236642738,0.5671241854239599,0.14377938634140375
permute_actual,228,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015375118322099423,0.0028533623531714534,-0.015037593984962403,0.09034647922771623,0.0014460150218482347,0.0015677343325834869,1747.3220887191287,1.7334311327264533,0.03626377980190839,0.12780196717881698,0.5986260668562651,0.2239889816402201,0.00329580935325505,0.0014103064778911586,0.4953345679379226,0.1424212176777785,0.550573628388115,0.1410886498027093,0.6060031681281441,0.14136195761048514,0.6597017849323822,0.1452721923682488,0.6396105978932062,0.1450462254696491,0.672776519457758,0.14092879329152364,0.5663822012563272,0.14388096377960558
permute_actual,229,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0013462784264806822,0.002823536680924374,0.34586466165413526,0.1836211391251637,0.001264635573053094,0.0015053319603870157,1747.3207093225858,1.7328671417334742,0.036263589880701,0.12780288170900622,0.5984836739099659,0.22429674385873113,0.0029704848448548656,0.0012577511715491005,0.4957236426651974,0.14238451844658268,0.5508571063501646,0.1410702568733997,0.6055349770160013,0.14138410492854264,0.6600904679036699,0.14522901228328475,0.6389994251225892,0.1450762318823286,0.6716502645690136,0.14098741356055003,0.5665298337431262,0.14386846202531162
permute_actual,230,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018879704365384387,0.004322502193743589,-0.40751879699248117,-0.3342002862695549,0.0017690683754536946,0.001959210507944878,1747.3289642248533,1.73526470155678,0.03625310051927915,0.12778352487663472,0.5978187540381013,0.22338386604217383,0.0050363332931254385,0.002160829691831263,0.49507565403830683,0.1424066052553603,0.5499970705940198,0.1410800086860296,0.6013504449136687,0.14159887006113764,0.6598652601581247,0.14520527361489033,0.6396753448126778,0.14497306430040074,0.6716592641270627,0.14094369221865158,0.5671082396228473,0.14379248586352966
permute_actual,231,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0011051677242766178,0.0021440570256606897,0.2601503759398496,0.5925874042091147,0.0010209391229603348,0.001240087515372651,1747.3132747035588,1.7327632165270224,0.03627592523438722,0.1278055605374735,0.5987998273907438,0.22439170938637307,0.0019286220516788338,0.0008103606362526565,0.4942118391007051,0.14248967567122678,0.5504796303672993,0.14109801761141602,0.6071697226376936,0.14130125072203434,0.6591040649173008,0.14532166211536415,0.6397675062152793,0.14506707218275522,0.6744225533672713,0.14084349615112512,0.5664434751296562,0.14387882554607834
permute_actual,232,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0014864322280626814,0.004092935081582095,-0.05864661654135337,0.06720636195751038,0.0013838691749093162,0.001586622575389221,1747.318816596352,1.7340657995848114,0.036269995793001185,0.12781091242201603,0.5988291159755235,0.22429423059861944,0.0036316705459596313,0.0015366880218973169,0.49629339464243133,0.14237456307750795,0.5511836532271227,0.1410712492306952,0.6068638854347383,0.1413192295907208,0.6601680115419913,0.14524998465546554,0.6390169545000349,0.1451004336595245,0.6721024650860659,0.14098028302335197,0.5661754473962796,0.14390425676273405
permute_actual,233,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0019106855190624966,0.003467427209388176,-0.35037593984962395,-0.2948008981472054,0.0017864189094461773,0.0019424251498372596,1747.330278642873,1.7317183375720082,0.03624933511043808,0.12777904567380405,0.598000528480331,0.22339690392046135,0.004619129333558997,0.0019750700028475726,0.4950845722792404,0.142408768112838,0.5503206955526544,0.14107168494713773,0.6025435263573048,0.1415402391438697,0.6600228211043677,0.1452081664411211,0.6394855821899218,0.14499762845194666,0.6716296136326542,0.14096047906144296,0.5669168882461737,0.14381303384164365
permute_actual,234,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0020161319811414446,0.003943927754194499,-0.28872180451127816,-0.31128438759615046,0.0018902629086476163,0.002031946685336003,1747.3282738809714,1.7360479317778317,0.03625687026775548,0.1277714666913847,0.5978625360722449,0.2235139435104931,0.005334503196135066,0.0022775959169050487,0.49534007273643893,0.14239720703618153,0.5503773159004909,0.1410644170253911,0.6012439469532221,0.1416055929603334,0.6599730537048302,0.14520415956220367,0.6394437560204158,0.14498155538743068,0.6716954521115659,0.14094299477427355,0.5669641550787509,0.14380407325418612
permute_actual,235,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001895264830414481,0.004262673275275397,-0.35037593984962395,-0.19293679648877285,0.0017617674240465648,0.0019819047863177315,1747.3252157918853,1.7364335264493642,0.03626382534500265,0.12778004735015736,0.5977393257333911,0.22395310321027911,0.004730794442732489,0.001994171109108524,0.49534444506835995,0.14238557407874786,0.5503756351801813,0.14106170401544854,0.6012050665977496,0.14160026583249696,0.6598665748504241,0.14518626260974601,0.6391262317454389,0.1450132943440771,0.6709399311454642,0.14098183941711334,0.5673173955461188,0.14377105970237014
permute_actual,236,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001898625208125815,0.004223267405255832,-0.3443609022556391,-0.21676524886807855,0.0017620782972155662,0.0019505912975230216,1747.3200080970219,1.7385804665500657,0.036274703005821696,0.12780375044931158,0.598278592015159,0.22376811672922473,0.004835833237581464,0.002064158734996169,0.4958518838285429,0.14238902849452176,0.5509840809632304,0.14105220650212877,0.6031981963269509,0.1415094580827469,0.6600783264989927,0.1452111756110378,0.6391638061240987,0.14504794608710309,0.6719726014197401,0.14094978009165116,0.5667012489445572,0.14384040513081062
permute_actual,237,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0019092098108430516,0.004260138656956542,-0.35939849624060144,-0.3149125835999446,0.001775208523767735,0.00195270562449312,1747.325664018256,1.7360224000995077,0.03626497409754273,0.12778175760320104,0.5979246457388765,0.22365280873813204,0.004746571627595742,0.002027602644686691,0.49470279024296726,0.14243651629750764,0.5500267040836015,0.14108670956497385,0.6013424973986532,0.14160037988369303,0.6597539197436183,0.14521612828119612,0.6396678809838899,0.144988274599697,0.6728422114800378,0.1408804043713865,0.5671365162393679,0.14379158700154598
permute_actual,238,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016296306844556297,0.0041861944116560355,-0.045112781954887216,-0.03080222090328035,0.0015166358150038278,0.0017150606433229299,1747.3229899045323,1.7372227488887255,0.03626223157586997,0.12779622421913178,0.5982243452306959,0.22395464419200026,0.004257782765180996,0.0018193870768981298,0.495800253235247,0.1423822274023725,0.5503625128674642,0.14108550699312156,0.6035593312629687,0.1414856334659632,0.6601100055172874,0.1452179516301889,0.639240028493869,0.14502604252980636,0.6718443968696208,0.14095713971238286,0.5666538883684152,0.14384549826616458
permute_actual,239,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016469138985225952,0.0041049850747137415,-0.048120300751879695,-0.020135508467759168,0.0015492086811133843,0.0017618398762738712,1747.3220460712814,1.7388079510522336,0.03626272272305029,0.12779747620497345,0.5982064950853293,0.22415006511102523,0.004549980190617722,0.0019414005639978604,0.49602498956408103,0.14236895978145633,0.5505811114662468,0.1410736062914372,0.6037939205775785,0.14146934710737713,0.6599517353748591,0.14522335093835972,0.6392079264334577,0.14503199750010906,0.6710910865730152,0.14099948566882528,0.5667946956080663,0.1438332527124354
permute_actual,240,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0012976737741276583,0.002432649169112185,0.23157894736842105,0.38071810235725595,0.0012322100997309627,0.0014404682142899277,1747.323018357954,1.730755291346119,0.036258384489860525,0.12779330649778237,0.5982900830541369,0.22452049682127445,0.0023984404663003928,0.0010240512180065698,0.49542167649723456,0.14238722245722052,0.5495194457596229,0.14113507657033264,0.6059157611750117,0.14135103234013335,0.659817794449336,0.14523694091125625,0.6391562558410837,0.1450595410931934,0.6715504489673583,0.14098462885569985,0.566649198689311,0.14384555777216415
permute_actual,241,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017585853429867404,0.003425685846008627,-0.15488721804511277,-0.16502335293239076,0.001649654355036559,0.0018413857562738696,1747.327454575618,1.7366721243766665,0.03625541344549505,0.12778435153175288,0.5978148024697603,0.22397872526058257,0.004605845355650135,0.001965377782628988,0.495102454794988,0.1424014256774076,0.5497795531303982,0.14109710067030964,0.6016375542840312,0.14157716972668274,0.6596727943437122,0.1452174224334285,0.6396220928055614,0.14497846339800372,0.6715904824454385,0.14094809992073007,0.5672986854841915,0.14378031817343773
permute_actual,242,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001656913745724256,0.003398274107966977,-0.10977443609022557,-0.09542189626178668,0.0015585795676783336,0.0017565641849909886,1747.3285830938119,1.733489086622998,0.03625499473796162,0.1277817805221298,0.5977866279467287,0.22367695956268605,0.004239396327785007,0.0018133762271220137,0.49455059673993673,0.1424257059533227,0.5498872051905965,0.14108355384293852,0.6013515156718565,0.14159776705810245,0.6595420192249439,0.14522311522734394,0.6397208915389028,0.14497142269296606,0.6721105573219139,0.14091892137363315,0.5673436099389505,0.14377951385169316
permute_actual,243,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015347427486172044,0.002972363232130205,-0.06766917293233082,0.1619442564003684,0.0014437486853786318,0.0016450739413584158,1747.3215556208713,1.7369135685169688,0.03626648717114779,0.12779979381024145,0.5978080955905446,0.22412758967172286,0.003651911449185271,0.0015720963333965142,0.49378655057397763,0.14246975481376295,0.54936966860239,0.14111073644462807,0.6019477313883396,0.14155766394276045,0.6586523148272834,0.1452788243331351,0.6402332893566178,0.14496099311956023,0.6729858139578928,0.1408686363923951,0.567681300427311,0.1437533909537579
permute_actual,244,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017506427621280518,0.004242554199006467,-0.17142857142857143,-0.1950985221672122,0.00163535511883382,0.001834199983322926,1747.3235960844304,1.7377380080907319,0.03626322062406824,0.12779295389845607,0.598277228572014,0.22383800072707755,0.004605851024856485,0.001969208389933571,0.4958155393920644,0.1423896386649095,0.5504011887956423,0.14108654690132633,0.6034835456535177,0.14149191950128293,0.6602201381791329,0.14521420792705478,0.6392927539411092,0.14502738293633044,0.6721364098168305,0.1409413780041286,0.5665910242258005,0.14384892606496746
permute_actual,245,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0017199772363620165,0.003111697873444003,-0.18345864661654135,0.06671349451969465,0.0016039376561367362,0.0018361737361796636,1747.330159521668,1.7298112306390179,0.03624063775056194,0.12777744511151826,0.5975143492187328,0.22424710238230344,0.0051341402149699625,0.002174741011471109,0.49511332640073924,0.14236388033400899,0.5498239377965499,0.1410794589710544,0.6020983741032901,0.1415386316105548,0.6592642572434417,0.14521450041513795,0.6393669195662227,0.1449861980767697,0.6691164723474522,0.1410874673910713,0.567817157073435,0.14372986320140285
permute_actual,246,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016685776930994406,0.0033572194142942936,-0.16541353383458643,-0.042938478373179996,0.001544001277923271,0.001749832852522143,1747.329710772121,1.7306084157576151,0.03625342304043666,0.12776588781671572,0.5976761562064068,0.22345839484372187,0.00418198675731229,0.001786187774405915,0.494167940399693,0.1424440419239576,0.5495451333654869,0.14109418889491884,0.6014612821563106,0.14158695546083022,0.6594117320985784,0.14522642899045826,0.6397287578368458,0.14496856279333803,0.6721603337270986,0.14091033382978757,0.5672579138608334,0.1437694881067093
permute_actual,247,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0013737182471009717,0.003411492512875031,0.19849624060150375,0.28173461780428916,0.0012733437250839613,0.00149947764085977,1747.3215966581583,1.7350635893237325,0.036268132178989346,0.1277831726620895,0.5978197039578429,0.22420625265833236,0.0030624142444412804,0.0013215171165942617,0.49323147552958674,0.1425018265671409,0.5489637936167433,0.14113472496624807,0.6018709300488827,0.14156276590184336,0.658737440719706,0.14527907407981133,0.6402161480992197,0.1449633897799274,0.6741536847454612,0.1408008277409488,0.5675644549453013,0.1437573909640801
permute_actual,248,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001627265119397181,0.0036899907453474498,-0.048120300751879695,0.002868925171592109,0.001504856848175698,0.0017262920597895248,1747.3252466459548,1.7351425658983812,0.03626572829458661,0.1277763922398241,0.5975346270420392,0.2242590680439723,0.003870411346522548,0.0016210284158891825,0.4950157686316816,0.1423882136727243,0.5486070903899686,0.14115329799757526,0.60083564317213,0.14161108149359908,0.6600975562465168,0.14515761935363444,0.6390003922637514,0.14501186647159725,0.6718809631879685,0.14091556381832615,0.5673049754022574,0.14376235719254352
permute_actual,249,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015210129055910904,0.00337644505559629,0.10526315789473684,0.14518815153458162,0.0014221702571725226,0.0015894405103752812,1747.3249513227852,1.7350928413870539,0.0362609777752121,0.12778969510214783,0.5978783544086665,0.2243783128314976,0.0033027899195937215,0.0014054875392491813,0.4953237938183696,0.14238373895681933,0.5489007533323961,0.1411507693344543,0.6030699913153266,0.1414960819378433,0.6598539617134095,0.14520384131761288,0.639289940208791,0.14501544059186705,0.6716663540032287,0.14094799891263474,0.567043686469144,0.14380212894876823
permute_actual,250,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001833329572812431,0.002942696834220095,0.016541353383458645,-0.13905189671594365,0.0016979914193771817,0.0019005439029275706,1747.328043490559,1.7321786516403883,0.03625516051833652,0.12778022167150868,0.5979883696515319,0.2235484403835833,0.004626241785816696,0.0019678633954551576,0.4953467055481513,0.14239224775598563,0.5505620622529582,0.1410574505762528,0.6026992267990335,0.14153084972763572,0.659969750632465,0.14520517479807524,0.6392190493494818,0.14502021282989547,0.6711309760016254,0.14098966609174005,0.5669908169770091,0.14380439822041508
permute_actual,251,h012_public_posterior,h016_mean_weight,0.1,8.0,0.002033643211020969,0.0041104702292676445,-0.26917293233082706,-0.34623855338886583,0.0018887384637858828,0.0020687038549149746,1747.3316917054294,1.7324950472869982,0.03624667488828175,0.12777458689176657,0.5978099601283179,0.22329384265962804,0.005250339573723799,0.002238222993339977,0.4952884338278915,0.142390304245341,0.5502067727210523,0.14106927085473303,0.6013697918828769,0.14160072155721198,0.6601375852871116,0.14518922449275973,0.6394003615353165,0.14498378681855761,0.6712347630714944,0.14097053144531468,0.5670320125724817,0.14379616058608202
permute_actual,252,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001550554378874619,0.0034255712965411468,0.23308270676691725,0.14833589321474977,0.0014186424286745547,0.0017162213718376952,1747.32817076787,1.7310872450469248,0.03625600644040495,0.1277662260322398,0.5975154906852539,0.22369325694785663,0.003769761347454382,0.001596419191732673,0.49451767575049566,0.14241386283323856,0.548501125365753,0.14114962100007766,0.6009017646336648,0.14161270106733295,0.6600093907468009,0.1451730349650019,0.6392132250899752,0.144992029741236,0.6723161621215483,0.14089102573510542,0.5671490910885392,0.14376772465800755
permute_actual,253,h012_public_posterior,h016_mean_weight,0.1,8.0,0.002050069338160432,0.004347405465265987,-0.5398496240601504,-0.3764741698581663,0.0019193269566116916,0.0020886780980902465,1747.3286772315491,1.735317662938359,0.03626091870780817,0.1277733889746723,0.5977331601705451,0.22400747962591433,0.005466037258111201,0.0023294638260440595,0.49578671337024255,0.14235877406988928,0.5499658403073138,0.1410874264671819,0.6014388317575862,0.14158354046376417,0.6599600819343256,0.14518556051739884,0.639152676518012,0.14499859633811982,0.6706035653281592,0.14100412657766884,0.5672244119781765,0.1437819755659772
permute_actual,254,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001603084720145692,0.002947651960939198,0.09323308270676692,0.1063964972849443,0.0014771911936094424,0.0017191306136878498,1747.3206528952721,1.733787998593174,0.036272421142072055,0.12778582467195246,0.5981573999898966,0.22405811917776003,0.003359764470829183,0.0014244631586746545,0.4949887278187469,0.1424237827370992,0.5496877196054654,0.1411196305419876,0.6032011286252209,0.14150431051026924,0.6601903096433495,0.14519936979909037,0.6390754805439667,0.1450501404123315,0.6733242887716615,0.1408655635273119,0.5666341449208655,0.14383720247191026
permute_actual,255,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015597855384502201,0.00330305777553452,0.03157894736842105,0.00870993390708919,0.0014629155228176927,0.0016939415332439729,1747.3250885251068,1.7336591267630117,0.03626048994603634,0.12778804066339444,0.5981714913507248,0.22414391183074103,0.003700149158705648,0.0015755278125000798,0.49499792885216776,0.14241604477277525,0.5504307033120519,0.14107732202732626,0.6037744027057803,0.14146875788773733,0.6594917537832655,0.14525258455831844,0.6395501073233149,0.14501890561094596,0.6719130428227122,0.14095502440212943,0.5670425006557811,0.14381136074076734
permute_actual,256,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018338691462766842,0.004331456981729942,-0.17142857142857143,-0.1743984597163544,0.001707683537508975,0.001911686897789086,1747.3258822402533,1.7326924808290582,0.036263689509020584,0.12778268017701497,0.5980259070676811,0.22402214125333614,0.003991919839377554,0.0016796882459854164,0.495317076959627,0.14239186883094335,0.5507516750310693,0.14105474916898075,0.6025150593192038,0.1415386107416368,0.660006344886116,0.14519904377783405,0.6390577097378134,0.14503895333145306,0.6714719824920015,0.14097069298664844,0.5670615010479372,0.14380608116250349
permute_actual,257,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0019498199350864748,0.003967378191668332,-0.5142857142857143,-0.40387817411334476,0.0018315206095028541,0.0020097317359727028,1747.3272673920114,1.7362643166859808,0.03625990729709797,0.12778726044115765,0.597872563307149,0.22385256691913819,0.005209595839705348,0.002213622476492421,0.49567498547535954,0.14237366615753827,0.5504145850631912,0.1410678935858022,0.6013827398705686,0.14159576015184927,0.6600929153719352,0.14518568955633304,0.6392291398655471,0.14500786558627926,0.6711142713249333,0.1409790024335919,0.567199306178508,0.143790122528606
permute_actual,258,h012_public_posterior,h016_mean_weight,0.1,8.0,0.00130273733001825,0.002477064900594163,0.2992481203007519,0.3658262063647068,0.0012081192822546716,0.001393850155275589,1747.328206004637,1.728661284429835,0.03624365092618197,0.12777353580275952,0.5978076305078837,0.22378875065752818,0.0028982242866306424,0.001246878827583538,0.49356839706726596,0.14247287349098436,0.5490992580802413,0.14112293804480827,0.6031286649067069,0.14149748336953702,0.6590996102355166,0.14526299355935385,0.6399789615190046,0.14496651076808983,0.6724968559136553,0.14090222769923433,0.5672816658327949,0.14377497306799242
permute_actual,259,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018822535993917645,0.004000265888413336,-0.06616541353383458,-0.2417089404242608,0.0017517240671343747,0.001956714963667941,1747.3239887281484,1.737393726467371,0.03626671390383955,0.12779232386817757,0.5981890656607824,0.22400707730433506,0.005248741123387786,0.0022469374406784643,0.49617958966842646,0.14236093820477905,0.5508618233959472,0.14105759945665564,0.603260646490325,0.14149951361694235,0.659968237738615,0.14521684908582866,0.639160846373389,0.14503342587676893,0.6710055088122733,0.14100567292946167,0.5668868071465011,0.14382600082956376
permute_actual,260,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0019683526222325385,0.004156861517851196,-0.32631578947368417,-0.25676635892151944,0.0018241133446734669,0.002047204643728373,1747.3248318737926,1.73772063694376,0.03626356127843513,0.1277882926595915,0.598055568182845,0.22373634036189166,0.005068463964131499,0.0021626427587072405,0.4956762100046772,0.14238657688136078,0.5502909176917862,0.1410811710314529,0.6019747927639557,0.14157007848705377,0.6601704184071464,0.14520053530692106,0.6392850872863678,0.1450128689910044,0.6721530322877354,0.14092659103505722,0.5668385188382452,0.14382217826714974
permute_actual,261,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0015914464859680705,0.0037710162914274654,0.12781954887218044,0.10561471404766146,0.0014784405920447523,0.0016613430955767423,1747.3311862052858,1.72935663783055,0.03624159980014588,0.12777431483403429,0.5977864661571166,0.2235598978441435,0.0039042384194285925,0.0016786381653500805,0.4946310431224624,0.14241329277648263,0.5494924705747637,0.14110258015055854,0.6028100727110424,0.14151574138970552,0.6595692588842071,0.14522834095814807,0.6396355017015339,0.14497477747233087,0.671275856063279,0.14097164272540158,0.5670910600425277,0.14379362452737293
permute_actual,262,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001476583025998976,0.0029141858539674676,-0.07218045112781954,0.1398812510051591,0.0013754976943341408,0.0015997212350276429,1747.3162895651308,1.7353386845106085,0.036274367318066526,0.12781129733465668,0.598909663921147,0.22416381119588022,0.003321847990722474,0.0014059789838519866,0.4955149675969801,0.14242735662385853,0.5512845928978217,0.14106405352875345,0.6070346566918425,0.14131351626231817,0.6596796544852639,0.14528927590295232,0.6394589291484521,0.14508086759037286,0.673191650010897,0.14091930423505358,0.566203196616771,0.14390562585669092
permute_actual,263,h012_public_posterior,h016_mean_weight,0.1,8.0,0.002016675790647365,0.003636995693111745,-0.35488721804511275,-0.2588569272140065,0.001875440760012198,0.002063618815637147,1747.3309534027937,1.7305555147634204,0.036248151108054114,0.12777264270814853,0.597987472873612,0.2233521850329102,0.005098732702826592,0.002179859010021225,0.4954907725626337,0.14238319535326668,0.5505954122613832,0.1410559543764477,0.6027507884669322,0.14152669761833273,0.6599938875866227,0.14521303872560365,0.6393397251845305,0.14499859450121294,0.6709522776202778,0.14100171320187793,0.5667894464329034,0.14382080622325824
permute_actual,264,h012_public_posterior,h016_mean_weight,0.1,8.0,0.00142836388088296,0.003316177904121161,0.15789473684210525,0.05990003133216057,0.0013370481002407536,0.0015315569516179879,1747.3262397111803,1.7360792313844464,0.03625593852767738,0.12778960004886863,0.5978534291119936,0.22390461956051202,0.0039226598789697245,0.0016806016984130913,0.4950388761058567,0.1424030066802259,0.5495075695688211,0.1411097714485428,0.6024136368247591,0.14153586852061611,0.6596334662193298,0.14522301626873085,0.6396380136906394,0.14498293821264957,0.6716370359871182,0.14094797049159494,0.5671054053874303,0.14379742837763998
permute_actual,265,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016342975983241249,0.0031444300874120374,-0.02706766917293233,0.12607884215275955,0.0015101820704859852,0.0017100477574847534,1747.3235395970412,1.7365667505277316,0.036264710195049926,0.127783250654661,0.597917158588274,0.22408443456163524,0.003635542603868866,0.0015529721861629766,0.4950403613332527,0.14241171127266722,0.5488432415851844,0.14115401865008315,0.6025305842117129,0.14152874028630813,0.6599072918958803,0.1452094754534496,0.6394205533200381,0.14500726924138352,0.672805601040063,0.140880821470733,0.5668724767317872,0.14380796362537518
permute_actual,266,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018543441659684468,0.0032406905174934965,-0.23609022556390977,-0.16430050774071003,0.0017250735533269918,0.0019352869433229337,1747.3243449280355,1.737685688837236,0.036265721832510284,0.127790213645329,0.5978618698299742,0.22375625236727067,0.004888273065413985,0.002099718511567378,0.49496943658205095,0.1424159535033885,0.5499876541616143,0.1410837518983567,0.6015433861854588,0.14158430582111042,0.6594299840522073,0.1452334103668938,0.6397468341957299,0.14497779965434543,0.6720955990708557,0.14092162058559426,0.5672601945619028,0.1437831581703107
permute_actual,267,h012_public_posterior,h016_mean_weight,0.1,8.0,0.001829516625335928,0.0033615458790164547,-0.1744360902255639,-0.08477976018241057,0.0016951967405216706,0.0018955819294318138,1747.3269284891383,1.7295560961278396,0.03625921702617725,0.127771427912864,0.598197612882828,0.22361294463717574,0.004120967697655676,0.0017445175235776148,0.4951210384594682,0.14241382911877917,0.5508895815298128,0.1410497471362473,0.6036734837692875,0.14148210944284081,0.6598824827470828,0.14522855784017652,0.639213607580897,0.14503575500266516,0.6719232873230815,0.1409558290672132,0.5666798087701668,0.1438341723920777
permute_actual,268,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0018865973220865584,0.0034964327011283622,-0.2045112781954887,-0.14865323393714888,0.0017612226252280623,0.0019703177932439615,1747.325648861804,1.7353161940818205,0.036265137928719916,0.12777810391975514,0.5978232797103478,0.2239346222365157,0.004643161280014319,0.0019791992583250576,0.4947473971387449,0.14242178768262792,0.549952219002274,0.14108634092445962,0.6015568144762624,0.14158110727582215,0.6593824227959096,0.1452345099927151,0.6396363311718405,0.14498208174198982,0.6721895012220448,0.1409160204118342,0.5672982721653582,0.14377815197055127
permute_actual,269,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0013583340607146277,0.00266161475301043,0.19999999999999998,0.24672550232705195,0.00126263119477599,0.0015016257295910496,1747.3256213879376,1.7313321173485685,0.03625593463599628,0.1277844027338087,0.5977851793511368,0.22451441907514474,0.0031634219174623258,0.0013302557871727125,0.49543323485925,0.14236306351281391,0.5490374113082896,0.1411403900777104,0.6035341551621648,0.14146568350065208,0.6598897625706842,0.14519018163997077,0.6389447398425451,0.14503907185978254,0.6705123213929152,0.14101638659035687,0.5671446303221096,0.1437852228187134
permute_actual,270,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0016344545934264764,0.004495271317608996,-0.09022556390977443,0.0009730793966239826,0.0015445736839664354,0.0016683416369837971,1747.3250385440958,1.736212163031903,0.036258625294644964,0.12778192094362645,0.5980507089581719,0.2242382158635845,0.003957255675651053,0.0016879027668279178,0.4957651803730737,0.14237368386911314,0.5497646023046466,0.14111365623877578,0.6035029272032607,0.14147872616205218,0.6601155338523985,0.14520472838871099,0.6391133044432565,0.14502402031462513,0.6713393041007867,0.14097711214045394,0.5667541104297806,0.14382807288626898
permute_actual,271,h012_public_posterior,h016_mean_weight,0.1,8.0,0.0012965964633447318,0.002444541598886919,0.2541353383458646,0.4181277382609509,0.001211072474453284,0.0014016399153726489,1747.3150199465374,1.7338147575658536,0.0362753886604796,0.127808109007617,0.5988654323523727,0.2244727418863608,0.002489398858662741,0.0010567752349593344,0.494788501106003,0.1424584718344734,0.5511385955320913,0.14106647719368537,0.6073337046145373,0.1412922433358011,0.6589883087066862,0.14533289561508422,0.6397705388313663,0.14506635195443293,0.6735139201578806,0.14090164074794148,0.5665244575180449,0.14388191931858135
