loo_mae,loo_p90_abs,loo_spearman,loo_pearson,known_fit_mae,uniform_prior_mae,weight_eff_n,weight_max_over_uniform,weight_top50_mass,weight_top200_mass,q_mean,q_std,q_prior_abs_move,w_prior_l1_move,q_mean_Q1,w_mass_Q1,q_mean_Q2,w_mass_Q2,q_mean_Q3,w_mass_Q3,q_mean_S1,w_mass_S1,q_mean_S2,w_mass_S2,q_mean_S3,w_mass_S3,q_mean_S4,w_mass_S4,q_prior_name,w_prior_name,ridge_mult,cap_mult,config_score
0.008554534732265529,0.009011588445467617,0.9503759398496241,0.9375476659987066,0.008565391281292462,0.018829824667293882,1747.823117483492,1.6793623270526123,0.03516961578998788,0.12643040385787235,0.5973271261668303,0.216318622959069,0.00944034919593715,0.0049266285390753475,0.49246218063854047,0.14284246344807994,0.5477109982949269,0.14145642007807468,0.6101266024778096,0.14150475376228458,0.6618245736394245,0.1449874415396934,0.6410869426490199,0.14474646135173655,0.6624691136495972,0.14043848596981234,0.5656094718184939,0.14402397385031845,top8_soft_verywide,h016_median_weight,0.01,0.0,0.010731401768444462
0.008602961655374173,0.009231158360108446,0.9533834586466164,0.8868783905548175,0.008597681351418087,0.018829824667293882,1749.9505148007302,1.006526032538755,0.028688474616521634,0.11462585401194164,0.5968074200418957,0.21692218076788147,0.003188474313584304,0.0026222560086233736,0.49587199496364387,0.14294832615132985,0.5486032941805107,0.14305734122023556,0.6094658615433112,0.1430053943196908,0.6635109339779065,0.1424932732034492,0.6396238678094687,0.14264417588173273,0.6546955109983508,0.1428633850758735,0.5658804768200787,0.14298810414768834,top8_soft_verywide,uniform,0.3,8.0,0.010834480568709556
0.008602961655374173,0.009231158360108446,0.9533834586466164,0.8868783905548175,0.008597681351418087,0.018829824667293882,1749.9505148007302,1.006526032538755,0.028688474616521634,0.11462585401194164,0.5968074200418957,0.21692218076788147,0.003188474313584304,0.0026222560086233736,0.49587199496364387,0.14294832615132985,0.5486032941805107,0.14305734122023556,0.6094658615433112,0.1430053943196908,0.6635109339779065,0.1424932732034492,0.6396238678094687,0.14264417588173273,0.6546955109983508,0.1428633850758735,0.5658804768200787,0.14298810414768834,top8_soft_verywide,uniform,0.3,12.0,0.010834480568709556
0.008602961655374173,0.009231158360108446,0.9533834586466164,0.8868783905548175,0.008597681351418087,0.018829824667293882,1749.9505148007302,1.006526032538755,0.028688474616521634,0.11462585401194164,0.5968074200418957,0.21692218076788147,0.003188474313584304,0.0026222560086233736,0.49587199496364387,0.14294832615132985,0.5486032941805107,0.14305734122023556,0.6094658615433112,0.1430053943196908,0.6635109339779065,0.1424932732034492,0.6396238678094687,0.14264417588173273,0.6546955109983508,0.1428633850758735,0.5658804768200787,0.14298810414768834,top8_soft_verywide,uniform,0.3,25.0,0.010834480568709556
0.008602961655374173,0.009231158360108446,0.9533834586466164,0.8868783905548175,0.008597681351418087,0.018829824667293882,1749.9505148007302,1.006526032538755,0.028688474616521634,0.11462585401194164,0.5968074200418957,0.21692218076788147,0.003188474313584304,0.0026222560086233736,0.49587199496364387,0.14294832615132985,0.5486032941805107,0.14305734122023556,0.6094658615433112,0.1430053943196908,0.6635109339779065,0.1424932732034492,0.6396238678094687,0.14264417588173273,0.6546955109983508,0.1428633850758735,0.5658804768200787,0.14298810414768834,top8_soft_verywide,uniform,0.3,50.0,0.010834480568709556
0.008602961655374173,0.009231158360108446,0.9533834586466164,0.8868783905548175,0.008597681351418087,0.018829824667293882,1749.9505148007302,1.006526032538755,0.028688474616521634,0.11462585401194164,0.5968074200418957,0.21692218076788147,0.003188474313584304,0.0026222560086233736,0.49587199496364387,0.14294832615132985,0.5486032941805107,0.14305734122023556,0.6094658615433112,0.1430053943196908,0.6635109339779065,0.1424932732034492,0.6396238678094687,0.14264417588173273,0.6546955109983508,0.1428633850758735,0.5658804768200787,0.14298810414768834,top8_soft_verywide,uniform,0.3,0.0,0.010834480568709556
0.008718728872681917,0.009176408438684992,0.9488721804511278,0.9369428618725234,0.008740302000173119,0.018829824667293882,1582.8014441267376,1.7613689115696376,0.04937542710557058,0.19025133340024744,0.5975904527225869,0.21511426372497,0.011417368822416845,0.00454666325853166,0.4932124979258695,0.14732571797160243,0.5476905456822657,0.15007446814809172,0.6104601031340965,0.15329919822961352,0.6603524998363446,0.13411713864676664,0.642225668995806,0.1313776785155601,0.6646642248032096,0.12413662194911274,0.564527628680516,0.15966917653925283,top8_soft_verywide,h016_gain_rank,0.01,8.0,0.010936921207917075
0.008718728872681917,0.009176408438684992,0.9488721804511278,0.9369428618725234,0.008740302000173119,0.018829824667293882,1582.8014441267376,1.7613689115696376,0.04937542710557058,0.19025133340024744,0.5975904527225869,0.21511426372497,0.011417368822416845,0.00454666325853166,0.4932124979258695,0.14732571797160243,0.5476905456822657,0.15007446814809172,0.6104601031340965,0.15329919822961352,0.6603524998363446,0.13411713864676664,0.642225668995806,0.1313776785155601,0.6646642248032096,0.12413662194911274,0.564527628680516,0.15966917653925283,top8_soft_verywide,h016_gain_rank,0.01,12.0,0.010936921207917075
0.008718728872681917,0.009176408438684992,0.9488721804511278,0.9369428618725234,0.008740302000173119,0.018829824667293882,1582.8014441267376,1.7613689115696376,0.04937542710557058,0.19025133340024744,0.5975904527225869,0.21511426372497,0.011417368822416845,0.00454666325853166,0.4932124979258695,0.14732571797160243,0.5476905456822657,0.15007446814809172,0.6104601031340965,0.15329919822961352,0.6603524998363446,0.13411713864676664,0.642225668995806,0.1313776785155601,0.6646642248032096,0.12413662194911274,0.564527628680516,0.15966917653925283,top8_soft_verywide,h016_gain_rank,0.01,25.0,0.010936921207917075
0.008718728872681917,0.009176408438684992,0.9488721804511278,0.9369428618725234,0.008740302000173119,0.018829824667293882,1582.8014441267376,1.7613689115696376,0.04937542710557058,0.19025133340024744,0.5975904527225869,0.21511426372497,0.011417368822416845,0.00454666325853166,0.4932124979258695,0.14732571797160243,0.5476905456822657,0.15007446814809172,0.6104601031340965,0.15329919822961352,0.6603524998363446,0.13411713864676664,0.642225668995806,0.1313776785155601,0.6646642248032096,0.12413662194911274,0.564527628680516,0.15966917653925283,top8_soft_verywide,h016_gain_rank,0.01,50.0,0.010936921207917075
0.008718728872681917,0.009176408438684992,0.9488721804511278,0.9369428618725234,0.008740302000173119,0.018829824667293882,1582.8014441267376,1.7613689115696376,0.04937542710557058,0.19025133340024744,0.5975904527225869,0.21511426372497,0.011417368822416845,0.00454666325853166,0.4932124979258695,0.14732571797160243,0.5476905456822657,0.15007446814809172,0.6104601031340965,0.15329919822961352,0.6603524998363446,0.13411713864676664,0.642225668995806,0.1313776785155601,0.6646642248032096,0.12413662194911274,0.564527628680516,0.15966917653925283,top8_soft_verywide,h016_gain_rank,0.01,0.0,0.010936921207917075
0.008722655214974116,0.00938226987295103,0.9548872180451128,0.8816516140379775,0.00871400003072483,0.018829824667293882,1749.9537760305936,1.0058318908195196,0.028674540440124997,0.11457981785601562,0.5967354562286764,0.21694072703775552,0.002773957423386109,0.002496396181377329,0.4960533151651497,0.14293015150207172,0.5486783356267535,0.14304508085256518,0.609330427783523,0.14300512769243534,0.6635799994297275,0.14249608580267464,0.6395055565223564,0.14265146264577702,0.6540839757620897,0.1428934525710896,0.5659165833111347,0.14297863893338641,top8_soft_verywide,uniform,1.0,8.0,0.010991831705768264
0.008722655214974116,0.00938226987295103,0.9548872180451128,0.8816516140379775,0.00871400003072483,0.018829824667293882,1749.9537760305936,1.0058318908195196,0.028674540440124997,0.11457981785601562,0.5967354562286764,0.21694072703775552,0.002773957423386109,0.002496396181377329,0.4960533151651497,0.14293015150207172,0.5486783356267535,0.14304508085256518,0.609330427783523,0.14300512769243534,0.6635799994297275,0.14249608580267464,0.6395055565223564,0.14265146264577702,0.6540839757620897,0.1428934525710896,0.5659165833111347,0.14297863893338641,top8_soft_verywide,uniform,1.0,12.0,0.010991831705768264
0.008722655214974116,0.00938226987295103,0.9548872180451128,0.8816516140379775,0.00871400003072483,0.018829824667293882,1749.9537760305936,1.0058318908195196,0.028674540440124997,0.11457981785601562,0.5967354562286764,0.21694072703775552,0.002773957423386109,0.002496396181377329,0.4960533151651497,0.14293015150207172,0.5486783356267535,0.14304508085256518,0.609330427783523,0.14300512769243534,0.6635799994297275,0.14249608580267464,0.6395055565223564,0.14265146264577702,0.6540839757620897,0.1428934525710896,0.5659165833111347,0.14297863893338641,top8_soft_verywide,uniform,1.0,25.0,0.010991831705768264
0.008722655214974116,0.00938226987295103,0.9548872180451128,0.8816516140379775,0.00871400003072483,0.018829824667293882,1749.9537760305936,1.0058318908195196,0.028674540440124997,0.11457981785601562,0.5967354562286764,0.21694072703775552,0.002773957423386109,0.002496396181377329,0.4960533151651497,0.14293015150207172,0.5486783356267535,0.14304508085256518,0.609330427783523,0.14300512769243534,0.6635799994297275,0.14249608580267464,0.6395055565223564,0.14265146264577702,0.6540839757620897,0.1428934525710896,0.5659165833111347,0.14297863893338641,top8_soft_verywide,uniform,1.0,50.0,0.010991831705768264
0.008722655214974116,0.00938226987295103,0.9548872180451128,0.8816516140379775,0.00871400003072483,0.018829824667293882,1749.9537760305936,1.0058318908195196,0.028674540440124997,0.11457981785601562,0.5967354562286764,0.21694072703775552,0.002773957423386109,0.002496396181377329,0.4960533151651497,0.14293015150207172,0.5486783356267535,0.14304508085256518,0.609330427783523,0.14300512769243534,0.6635799994297275,0.14249608580267464,0.6395055565223564,0.14265146264577702,0.6540839757620897,0.1428934525710896,0.5659165833111347,0.14297863893338641,top8_soft_verywide,uniform,1.0,0.0,0.010991831705768264
0.008756131664275857,0.009286514392064942,0.9458646616541352,0.9052117291815387,0.00876530368353377,0.018829824667293882,1584.3387596301516,1.7490063571847225,0.049341889362682044,0.18972250851045808,0.5972970376200275,0.2150892790721048,0.008959300321007595,0.004345447975896533,0.49232466549144693,0.13341558972786566,0.5481871546443309,0.13036566427471674,0.6115587374401827,0.1222069891335108,0.6620789154314702,0.16093520716368295,0.6407374775541899,0.15760933991650106,0.6618438154015918,0.1254763081632118,0.5643484973769795,0.169990901620511,top8_soft_verywide,h016_combined_rank,0.03,8.0,0.011002091089359763
0.008756131664275857,0.009286514392064942,0.9458646616541352,0.9052117291815387,0.00876530368353377,0.018829824667293882,1584.3387596301516,1.7490063571847225,0.049341889362682044,0.18972250851045808,0.5972970376200275,0.2150892790721048,0.008959300321007595,0.004345447975896533,0.49232466549144693,0.13341558972786566,0.5481871546443309,0.13036566427471674,0.6115587374401827,0.1222069891335108,0.6620789154314702,0.16093520716368295,0.6407374775541899,0.15760933991650106,0.6618438154015918,0.1254763081632118,0.5643484973769795,0.169990901620511,top8_soft_verywide,h016_combined_rank,0.03,12.0,0.011002091089359763
0.008756131664275857,0.009286514392064942,0.9458646616541352,0.9052117291815387,0.00876530368353377,0.018829824667293882,1584.3387596301516,1.7490063571847225,0.049341889362682044,0.18972250851045808,0.5972970376200275,0.2150892790721048,0.008959300321007595,0.004345447975896533,0.49232466549144693,0.13341558972786566,0.5481871546443309,0.13036566427471674,0.6115587374401827,0.1222069891335108,0.6620789154314702,0.16093520716368295,0.6407374775541899,0.15760933991650106,0.6618438154015918,0.1254763081632118,0.5643484973769795,0.169990901620511,top8_soft_verywide,h016_combined_rank,0.03,25.0,0.011002091089359763
0.008756131664275857,0.009286514392064942,0.9458646616541352,0.9052117291815387,0.00876530368353377,0.018829824667293882,1584.3387596301516,1.7490063571847225,0.049341889362682044,0.18972250851045808,0.5972970376200275,0.2150892790721048,0.008959300321007595,0.004345447975896533,0.49232466549144693,0.13341558972786566,0.5481871546443309,0.13036566427471674,0.6115587374401827,0.1222069891335108,0.6620789154314702,0.16093520716368295,0.6407374775541899,0.15760933991650106,0.6618438154015918,0.1254763081632118,0.5643484973769795,0.169990901620511,top8_soft_verywide,h016_combined_rank,0.03,50.0,0.011002091089359763
0.008756131664275857,0.009286514392064942,0.9458646616541352,0.9052117291815387,0.00876530368353377,0.018829824667293882,1584.3387596301516,1.7490063571847225,0.049341889362682044,0.18972250851045808,0.5972970376200275,0.2150892790721048,0.008959300321007595,0.004345447975896533,0.49232466549144693,0.13341558972786566,0.5481871546443309,0.13036566427471674,0.6115587374401827,0.1222069891335108,0.6620789154314702,0.16093520716368295,0.6407374775541899,0.15760933991650106,0.6618438154015918,0.1254763081632118,0.5643484973769795,0.169990901620511,top8_soft_verywide,h016_combined_rank,0.03,0.0,0.011002091089359763
0.008797825132217442,0.009242443215602282,0.9639097744360902,0.9183802672515157,0.008802706986673247,0.018829824667293882,1747.8037158654347,1.6741482807037997,0.03527688731234872,0.1264754257915109,0.5971418789147631,0.21651388058945517,0.006702245031122402,0.003945960691987868,0.49391151648532966,0.14271995826716616,0.5480286945447824,0.1414147463499983,0.6100171440063592,0.14147619349030605,0.6627440286220574,0.14498200894111388,0.6404246352753953,0.14477886902017686,0.6592291205541513,0.14063051556419334,0.5656380129152659,0.14399770836704545,top8_soft_verywide,h016_mean_weight,0.03,8.0,0.011031323154163126
0.008797825132217442,0.009242443215602282,0.9639097744360902,0.9183802672515157,0.008802706986673247,0.018829824667293882,1747.8037158654347,1.6741482807037997,0.03527688731234872,0.1264754257915109,0.5971418789147631,0.21651388058945517,0.006702245031122402,0.003945960691987868,0.49391151648532966,0.14271995826716616,0.5480286945447824,0.1414147463499983,0.6100171440063592,0.14147619349030605,0.6627440286220574,0.14498200894111388,0.6404246352753953,0.14477886902017686,0.6592291205541513,0.14063051556419334,0.5656380129152659,0.14399770836704545,top8_soft_verywide,h016_mean_weight,0.03,12.0,0.011031323154163126
0.008797825132217442,0.009242443215602282,0.9639097744360902,0.9183802672515157,0.008802706986673247,0.018829824667293882,1747.8037158654347,1.6741482807037997,0.03527688731234872,0.1264754257915109,0.5971418789147631,0.21651388058945517,0.006702245031122402,0.003945960691987868,0.49391151648532966,0.14271995826716616,0.5480286945447824,0.1414147463499983,0.6100171440063592,0.14147619349030605,0.6627440286220574,0.14498200894111388,0.6404246352753953,0.14477886902017686,0.6592291205541513,0.14063051556419334,0.5656380129152659,0.14399770836704545,top8_soft_verywide,h016_mean_weight,0.03,25.0,0.011031323154163126
0.008797825132217442,0.009242443215602282,0.9639097744360902,0.9183802672515157,0.008802706986673247,0.018829824667293882,1747.8037158654347,1.6741482807037997,0.03527688731234872,0.1264754257915109,0.5971418789147631,0.21651388058945517,0.006702245031122402,0.003945960691987868,0.49391151648532966,0.14271995826716616,0.5480286945447824,0.1414147463499983,0.6100171440063592,0.14147619349030605,0.6627440286220574,0.14498200894111388,0.6404246352753953,0.14477886902017686,0.6592291205541513,0.14063051556419334,0.5656380129152659,0.14399770836704545,top8_soft_verywide,h016_mean_weight,0.03,50.0,0.011031323154163126
0.008797825132217442,0.009242443215602282,0.9639097744360902,0.9183802672515157,0.008802706986673247,0.018829824667293882,1747.8037158654347,1.6741482807037997,0.03527688731234872,0.1264754257915109,0.5971418789147631,0.21651388058945517,0.006702245031122402,0.003945960691987868,0.49391151648532966,0.14271995826716616,0.5480286945447824,0.1414147463499983,0.6100171440063592,0.14147619349030605,0.6627440286220574,0.14498200894111388,0.6404246352753953,0.14477886902017686,0.6592291205541513,0.14063051556419334,0.5656380129152659,0.14399770836704545,top8_soft_verywide,h016_mean_weight,0.03,0.0,0.011031323154163126
0.008801228358995416,0.009246043040262037,0.9639097744360902,0.9183508380162086,0.008806106179350742,0.018829824667293882,1747.843851906182,1.6752700465617505,0.03514596051595276,0.1264104017066358,0.5971426933152773,0.2165150044928506,0.006699335462113124,0.003939258307041671,0.4939107409335193,0.14273884256969865,0.5480301169186214,0.14143767342249644,0.610021129733425,0.14150462459191523,0.6627474637404264,0.144913988171959,0.640423560557025,0.14476029829183143,0.6592284492789398,0.14062147653646176,0.5656373920449844,0.14402309641563743,top8_soft_verywide,h016_median_weight,0.03,8.0,0.011035626337106039
0.008801228358995416,0.009246043040262037,0.9639097744360902,0.9183508380162086,0.008806106179350742,0.018829824667293882,1747.843851906182,1.6752700465617505,0.03514596051595276,0.1264104017066358,0.5971426933152773,0.2165150044928506,0.006699335462113124,0.003939258307041671,0.4939107409335193,0.14273884256969865,0.5480301169186214,0.14143767342249644,0.610021129733425,0.14150462459191523,0.6627474637404264,0.144913988171959,0.640423560557025,0.14476029829183143,0.6592284492789398,0.14062147653646176,0.5656373920449844,0.14402309641563743,top8_soft_verywide,h016_median_weight,0.03,12.0,0.011035626337106039
0.008801228358995416,0.009246043040262037,0.9639097744360902,0.9183508380162086,0.008806106179350742,0.018829824667293882,1747.843851906182,1.6752700465617505,0.03514596051595276,0.1264104017066358,0.5971426933152773,0.2165150044928506,0.006699335462113124,0.003939258307041671,0.4939107409335193,0.14273884256969865,0.5480301169186214,0.14143767342249644,0.610021129733425,0.14150462459191523,0.6627474637404264,0.144913988171959,0.640423560557025,0.14476029829183143,0.6592284492789398,0.14062147653646176,0.5656373920449844,0.14402309641563743,top8_soft_verywide,h016_median_weight,0.03,25.0,0.011035626337106039
0.008801228358995416,0.009246043040262037,0.9639097744360902,0.9183508380162086,0.008806106179350742,0.018829824667293882,1747.843851906182,1.6752700465617505,0.03514596051595276,0.1264104017066358,0.5971426933152773,0.2165150044928506,0.006699335462113124,0.003939258307041671,0.4939107409335193,0.14273884256969865,0.5480301169186214,0.14143767342249644,0.610021129733425,0.14150462459191523,0.6627474637404264,0.144913988171959,0.640423560557025,0.14476029829183143,0.6592284492789398,0.14062147653646176,0.5656373920449844,0.14402309641563743,top8_soft_verywide,h016_median_weight,0.03,50.0,0.011035626337106039
0.008801228358995416,0.009246043040262037,0.9639097744360902,0.9183508380162086,0.008806106179350742,0.018829824667293882,1747.843851906182,1.6752700465617505,0.03514596051595276,0.1264104017066358,0.5971426933152773,0.2165150044928506,0.006699335462113124,0.003939258307041671,0.4939107409335193,0.14273884256969865,0.5480301169186214,0.14143767342249644,0.610021129733425,0.14150462459191523,0.6627474637404264,0.144913988171959,0.640423560557025,0.14476029829183143,0.6592284492789398,0.14062147653646176,0.5656373920449844,0.14402309641563743,top8_soft_verywide,h016_median_weight,0.03,0.0,0.011035626337106039
0.008941587644136308,0.00961348127721071,0.9548872180451128,0.8790007567031629,0.00892279570172581,0.018829824667293882,1749.961489316028,1.0051915781721803,0.02866306658886925,0.11454671412158311,0.5966712397433854,0.21686525564405798,0.0025404076214421718,0.002273404264053517,0.49605642024666485,0.1429195788747543,0.5486998634364499,0.14302716359362413,0.6092457379286177,0.14299361240314162,0.6635794104234953,0.14252488487153742,0.6394166305479098,0.1426693833159413,0.6537953978287935,0.1428987662076735,0.5659052177917668,0.14296661073332773,top8_soft_verywide,uniform,3.0,8.0,0.011268566985995375
0.008941587644136308,0.00961348127721071,0.9548872180451128,0.8790007567031629,0.00892279570172581,0.018829824667293882,1749.961489316028,1.0051915781721803,0.02866306658886925,0.11454671412158311,0.5966712397433854,0.21686525564405798,0.0025404076214421718,0.002273404264053517,0.49605642024666485,0.1429195788747543,0.5486998634364499,0.14302716359362413,0.6092457379286177,0.14299361240314162,0.6635794104234953,0.14252488487153742,0.6394166305479098,0.1426693833159413,0.6537953978287935,0.1428987662076735,0.5659052177917668,0.14296661073332773,top8_soft_verywide,uniform,3.0,12.0,0.011268566985995375
0.008941587644136308,0.00961348127721071,0.9548872180451128,0.8790007567031629,0.00892279570172581,0.018829824667293882,1749.961489316028,1.0051915781721803,0.02866306658886925,0.11454671412158311,0.5966712397433854,0.21686525564405798,0.0025404076214421718,0.002273404264053517,0.49605642024666485,0.1429195788747543,0.5486998634364499,0.14302716359362413,0.6092457379286177,0.14299361240314162,0.6635794104234953,0.14252488487153742,0.6394166305479098,0.1426693833159413,0.6537953978287935,0.1428987662076735,0.5659052177917668,0.14296661073332773,top8_soft_verywide,uniform,3.0,25.0,0.011268566985995375
0.008941587644136308,0.00961348127721071,0.9548872180451128,0.8790007567031629,0.00892279570172581,0.018829824667293882,1749.961489316028,1.0051915781721803,0.02866306658886925,0.11454671412158311,0.5966712397433854,0.21686525564405798,0.0025404076214421718,0.002273404264053517,0.49605642024666485,0.1429195788747543,0.5486998634364499,0.14302716359362413,0.6092457379286177,0.14299361240314162,0.6635794104234953,0.14252488487153742,0.6394166305479098,0.1426693833159413,0.6537953978287935,0.1428987662076735,0.5659052177917668,0.14296661073332773,top8_soft_verywide,uniform,3.0,50.0,0.011268566985995375
0.008941587644136308,0.00961348127721071,0.9548872180451128,0.8790007567031629,0.00892279570172581,0.018829824667293882,1749.961489316028,1.0051915781721803,0.02866306658886925,0.11454671412158311,0.5966712397433854,0.21686525564405798,0.0025404076214421718,0.002273404264053517,0.49605642024666485,0.1429195788747543,0.5486998634364499,0.14302716359362413,0.6092457379286177,0.14299361240314162,0.6635794104234953,0.14252488487153742,0.6394166305479098,0.1426693833159413,0.6537953978287935,0.1428987662076735,0.5659052177917668,0.14296661073332773,top8_soft_verywide,uniform,3.0,0.0,0.011268566985995375
0.008970109521484873,0.009510219346026388,0.9458646616541352,0.8826096460895266,0.008969926849508902,0.018829824667293882,1584.308413747337,1.7469415798721393,0.049347762259385634,0.18972793914850153,0.596892940880448,0.21589466976019292,0.005455872280854854,0.003514841195068428,0.4942767611848255,0.13332213341078725,0.5483455524419253,0.13035271695189402,0.6102649254836461,0.12223414000600025,0.6628273632857999,0.1608712545580745,0.6399311120003347,0.15761407099418337,0.6575241509842661,0.12565210562065968,0.5650807207823377,0.16995357845840106,top8_soft_verywide,h016_combined_rank,0.1,8.0,0.01127199518505914
0.008970109521484873,0.009510219346026388,0.9458646616541352,0.8826096460895266,0.008969926849508902,0.018829824667293882,1584.308413747337,1.7469415798721393,0.049347762259385634,0.18972793914850153,0.596892940880448,0.21589466976019292,0.005455872280854854,0.003514841195068428,0.4942767611848255,0.13332213341078725,0.5483455524419253,0.13035271695189402,0.6102649254836461,0.12223414000600025,0.6628273632857999,0.1608712545580745,0.6399311120003347,0.15761407099418337,0.6575241509842661,0.12565210562065968,0.5650807207823377,0.16995357845840106,top8_soft_verywide,h016_combined_rank,0.1,12.0,0.01127199518505914
0.008970109521484873,0.009510219346026388,0.9458646616541352,0.8826096460895266,0.008969926849508902,0.018829824667293882,1584.308413747337,1.7469415798721393,0.049347762259385634,0.18972793914850153,0.596892940880448,0.21589466976019292,0.005455872280854854,0.003514841195068428,0.4942767611848255,0.13332213341078725,0.5483455524419253,0.13035271695189402,0.6102649254836461,0.12223414000600025,0.6628273632857999,0.1608712545580745,0.6399311120003347,0.15761407099418337,0.6575241509842661,0.12565210562065968,0.5650807207823377,0.16995357845840106,top8_soft_verywide,h016_combined_rank,0.1,25.0,0.01127199518505914
0.008970109521484873,0.009510219346026388,0.9458646616541352,0.8826096460895266,0.008969926849508902,0.018829824667293882,1584.308413747337,1.7469415798721393,0.049347762259385634,0.18972793914850153,0.596892940880448,0.21589466976019292,0.005455872280854854,0.003514841195068428,0.4942767611848255,0.13332213341078725,0.5483455524419253,0.13035271695189402,0.6102649254836461,0.12223414000600025,0.6628273632857999,0.1608712545580745,0.6399311120003347,0.15761407099418337,0.6575241509842661,0.12565210562065968,0.5650807207823377,0.16995357845840106,top8_soft_verywide,h016_combined_rank,0.1,50.0,0.01127199518505914
0.008970109521484873,0.009510219346026388,0.9458646616541352,0.8826096460895266,0.008969926849508902,0.018829824667293882,1584.308413747337,1.7469415798721393,0.049347762259385634,0.18972793914850153,0.596892940880448,0.21589466976019292,0.005455872280854854,0.003514841195068428,0.4942767611848255,0.13332213341078725,0.5483455524419253,0.13035271695189402,0.6102649254836461,0.12223414000600025,0.6628273632857999,0.1608712545580745,0.6399311120003347,0.15761407099418337,0.6575241509842661,0.12565210562065968,0.5650807207823377,0.16995357845840106,top8_soft_verywide,h016_combined_rank,0.1,0.0,0.01127199518505914
0.008995175791351237,0.009443998143157465,0.9548872180451128,0.9209373580979832,0.009004903080173609,0.018829824667293882,1582.6931599161135,1.7591288779708314,0.04938176467749634,0.19027367194251302,0.5974026648554511,0.2158865605348187,0.008051542140036363,0.003525843694909551,0.49474870196765386,0.14722755948584573,0.5479565891720779,0.15006564942290387,0.6103090896320373,0.15328247183617671,0.6619203933104247,0.13405437851931085,0.6413567023136406,0.13139318682129209,0.6605222995934934,0.12431727440089703,0.56500487799883,0.1596594795135739,top8_soft_verywide,h016_gain_rank,0.03,8.0,0.011279784349696995
0.008995175791351237,0.009443998143157465,0.9548872180451128,0.9209373580979832,0.009004903080173609,0.018829824667293882,1582.6931599161135,1.7591288779708314,0.04938176467749634,0.19027367194251302,0.5974026648554511,0.2158865605348187,0.008051542140036363,0.003525843694909551,0.49474870196765386,0.14722755948584573,0.5479565891720779,0.15006564942290387,0.6103090896320373,0.15328247183617671,0.6619203933104247,0.13405437851931085,0.6413567023136406,0.13139318682129209,0.6605222995934934,0.12431727440089703,0.56500487799883,0.1596594795135739,top8_soft_verywide,h016_gain_rank,0.03,12.0,0.011279784349696995
0.008995175791351237,0.009443998143157465,0.9548872180451128,0.9209373580979832,0.009004903080173609,0.018829824667293882,1582.6931599161135,1.7591288779708314,0.04938176467749634,0.19027367194251302,0.5974026648554511,0.2158865605348187,0.008051542140036363,0.003525843694909551,0.49474870196765386,0.14722755948584573,0.5479565891720779,0.15006564942290387,0.6103090896320373,0.15328247183617671,0.6619203933104247,0.13405437851931085,0.6413567023136406,0.13139318682129209,0.6605222995934934,0.12431727440089703,0.56500487799883,0.1596594795135739,top8_soft_verywide,h016_gain_rank,0.03,25.0,0.011279784349696995
0.008995175791351237,0.009443998143157465,0.9548872180451128,0.9209373580979832,0.009004903080173609,0.018829824667293882,1582.6931599161135,1.7591288779708314,0.04938176467749634,0.19027367194251302,0.5974026648554511,0.2158865605348187,0.008051542140036363,0.003525843694909551,0.49474870196765386,0.14722755948584573,0.5479565891720779,0.15006564942290387,0.6103090896320373,0.15328247183617671,0.6619203933104247,0.13405437851931085,0.6413567023136406,0.13139318682129209,0.6605222995934934,0.12431727440089703,0.56500487799883,0.1596594795135739,top8_soft_verywide,h016_gain_rank,0.03,50.0,0.011279784349696995
0.008995175791351237,0.009443998143157465,0.9548872180451128,0.9209373580979832,0.009004903080173609,0.018829824667293882,1582.6931599161135,1.7591288779708314,0.04938176467749634,0.19027367194251302,0.5974026648554511,0.2158865605348187,0.008051542140036363,0.003525843694909551,0.49474870196765386,0.14722755948584573,0.5479565891720779,0.15006564942290387,0.6103090896320373,0.15328247183617671,0.6619203933104247,0.13405437851931085,0.6413567023136406,0.13139318682129209,0.6605222995934934,0.12431727440089703,0.56500487799883,0.1596594795135739,top8_soft_verywide,h016_gain_rank,0.03,0.0,0.011279784349696995
0.008997943827060241,0.009544874768178465,0.9578947368421054,0.8969243677738997,0.008995272607049385,0.018829824667293882,1747.8155089286774,1.671786699230831,0.035263806978366646,0.12646617661721984,0.5969106363910373,0.21674652545893566,0.004350545448181407,0.0032189372792313484,0.49504413827015603,0.14263454063612183,0.5484058104433177,0.14138737028071738,0.6096279607539393,0.1414891973177858,0.6632873098489496,0.14492931453931593,0.6398963071553878,0.144786110096226,0.6562969996862331,0.14079373651818622,0.5658159285792778,0.14397973061164676,top8_soft_verywide,h016_mean_weight,0.1,8.0,0.01130753094015749
0.008997943827060241,0.009544874768178465,0.9578947368421054,0.8969243677738997,0.008995272607049385,0.018829824667293882,1747.8155089286774,1.671786699230831,0.035263806978366646,0.12646617661721984,0.5969106363910373,0.21674652545893566,0.004350545448181407,0.0032189372792313484,0.49504413827015603,0.14263454063612183,0.5484058104433177,0.14138737028071738,0.6096279607539393,0.1414891973177858,0.6632873098489496,0.14492931453931593,0.6398963071553878,0.144786110096226,0.6562969996862331,0.14079373651818622,0.5658159285792778,0.14397973061164676,top8_soft_verywide,h016_mean_weight,0.1,12.0,0.01130753094015749
