candidate_id,family,support_source,k,alpha,core_alpha,tail_alpha,changed_cells,changed_rows,h042_jaccard,h047_jaccard,h045_jaccard,support_mean,world_mean,joint_mean,route_public_mean,route_private_mean,mean_abs_logit_move,max_abs_logit_move,mean_abs_prob_move,max_abs_prob_move,tangent_expected_delta,world_expected_delta,world_expected_iqr,resolved_path
h048_h047_world_sieve_q0.55_a0.66_c27_f390e9c1,h047_world_sieve_q0.55_a0.66,h047_world_sieve,27,0.66,0.66,0.0,27,27,0.5652173913043478,0.4576271186440678,0.36,0.7572962962962961,0.8969309817928258,1.0206177777777778,0.7085644444444443,0.29181629629629624,0.010989878008323375,0.2954686075418076,0.002386401559967922,0.048488496918805524,-9.86979516473472e-05,-6.23721570428383e-05,0.0006922637291713418,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.55_a0.66_c27_f390e9c1.csv
h048_h047_world_sieve_q0.55_a0.78_c27_43e4d728,h047_world_sieve_q0.55_a0.78,h047_world_sieve,27,0.78,0.78,0.0,27,27,0.5652173913043478,0.4576271186440678,0.36,0.7572962962962961,0.8969309817928258,1.0206177777777778,0.7085644444444443,0.29181629629629624,0.012988037646200339,0.3491901725494082,0.0028128442428869845,0.05640827282238181,-0.00012858190290275946,-6.679934918995109e-05,0.0008176936356870401,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.55_a0.78_c27_43e4d728.csv
h048_h047_world_sieve_q0.68_a0.5_c19_2255bd17,h047_world_sieve_q0.68_a0.5,h047_world_sieve,19,0.5,0.5,0.0,19,19,0.4222222222222222,0.3220338983050847,0.25333333333333335,0.7972378947368421,0.8994265752714243,1.0512400000000002,0.7530168421052631,0.2662484210526315,0.0063609704869394814,0.22383985419833818,0.0013482714390354196,0.03750264228826794,-2.789263163617515e-05,-4.018744464478659e-05,0.000481083049906122,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.68_a0.5_c19_2255bd17.csv
h048_h047_world_sieve_q0.68_a0.58_c19_6029a1c2,h047_world_sieve_q0.68_a0.58,h047_world_sieve,19,0.58,0.58,0.0,19,19,0.4222222222222222,0.3220338983050847,0.25333333333333335,0.7972378947368421,0.8994265752714243,1.0512400000000002,0.7530168421052631,0.2662484210526315,0.007378725764849807,0.25965423087007267,0.0015609203128978083,0.04305671614590323,-4.408280473807383e-05,-4.3882678604717284e-05,0.0005581756360033505,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.68_a0.58_c19_6029a1c2.csv
h048_h047_world_sieve_q0.68_a0.66_c19_704d2fb1,h047_world_sieve_q0.68_a0.66,h047_world_sieve,19,0.66,0.66,0.0,19,19,0.4222222222222222,0.3220338983050847,0.25333333333333335,0.7972378947368421,0.8994265752714243,1.0512400000000002,0.7530168421052631,0.2662484210526315,0.008396481042760121,0.2954686075418076,0.001772680186378954,0.048488496918805524,-6.027297783997835e-05,-4.6836636169040695e-05,0.0006363407913476161,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.68_a0.66_c19_704d2fb1.csv
h048_h047_world_sieve_q0.68_a0.78_c19_a9b1e774,h047_world_sieve_q0.68_a0.78,h047_world_sieve,19,0.78,0.78,0.0,19,19,0.4222222222222222,0.3220338983050847,0.25333333333333335,0.7972378947368421,0.8994265752714243,1.0512400000000002,0.7530168421052631,0.2662484210526315,0.009923113959625585,0.3491901725494082,0.0020886241243964904,0.05640827282238181,-8.455823749284199e-05,-4.988837529337329e-05,0.0007547148043869436,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h047_world_sieve_q0.68_a0.78_c19_a9b1e774.csv
h048_h045_world_sieve_q0.3_a0.5_c52_bc83862a,h045_world_sieve_q0.3_a0.5,h045_world_sieve,52,0.5,0.5,0.0,52,52,0.7962962962962963,0.8813559322033898,0.6933333333333334,0.6636746153846154,0.8662522960876776,0.9023353846153845,0.6078388461538461,0.38870307692307693,0.014853497521406009,0.22383985419833818,0.0032780881624120775,0.03750264228826794,-0.00017226689896478555,-6.153258794640874e-05,0.0006908005963677936,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.3_a0.5_c52_bc83862a.csv
h048_h045_world_sieve_q0.3_a0.58_c52_e7396d67,h045_world_sieve_q0.3_a0.58,h045_world_sieve,52,0.58,0.58,0.0,52,52,0.7962962962962963,0.8813559322033898,0.6933333333333334,0.6636746153846154,0.8662522960876776,0.9023353846153845,0.6078388461538461,0.38870307692307693,0.017230057124830975,0.25965423087007267,0.003798406025573481,0.04305671614590323,-0.00020468625424446474,-6.568703517317652e-05,0.0007996162733623476,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.3_a0.58_c52_e7396d67.csv
h048_h045_world_sieve_q0.3_a0.66_c52_1e2bdc2c,h045_world_sieve_q0.3_a0.66,h045_world_sieve,52,0.66,0.66,0.0,52,52,0.7962962962962963,0.8813559322033898,0.6933333333333334,0.6636746153846154,0.8662522960876776,0.9023353846153845,0.6078388461538461,0.38870307692307693,0.019606616728255935,0.2954686075418076,0.004317460119833063,0.048488496918805524,-0.00023710560952414566,-6.828788436994187e-05,0.0009095237062412193,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.3_a0.66_c52_1e2bdc2c.csv
h048_h045_world_sieve_q0.3_a0.78_c52_48ce46b4,h045_world_sieve_q0.3_a0.78,h045_world_sieve,52,0.78,0.78,0.0,52,52,0.7962962962962963,0.8813559322033898,0.6933333333333334,0.6636746153846154,0.8662522960876776,0.9023353846153845,0.6078388461538461,0.38870307692307693,0.02317145613339337,0.3491901725494082,0.005093587406582573,0.05640827282238181,-0.00028349910768665906,-6.928979700960975e-05,0.0010754735305328732,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.3_a0.78_c52_48ce46b4.csv
h048_h045_world_sieve_q0.42_a0.5_c43_5c547b22,h045_world_sieve_q0.42_a0.5,h045_world_sieve,43,0.5,0.5,0.0,43,43,0.8333333333333334,0.7288135593220338,0.5733333333333334,0.7009599999999999,0.8789689750141209,0.9467506976744187,0.6212958139534882,0.37092372093023246,0.012753118646821578,0.22383985419833818,0.002773106279478707,0.03750264228826794,-0.00013016720019779388,-6.013799754854631e-05,0.0006420294468805467,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.42_a0.5_c43_5c547b22.csv
h048_h045_world_sieve_q0.42_a0.58_c43_8ea12e0f,h045_world_sieve_q0.42_a0.58,h045_world_sieve,43,0.58,0.58,0.0,43,43,0.8333333333333334,0.7288135593220338,0.5733333333333334,0.7009599999999999,0.8789689750141209,0.9467506976744187,0.6212958139534882,0.37092372093023246,0.014793617630313035,0.25965423087007267,0.0032129627295110685,0.04305671614590323,-0.00015821599694626536,-6.491531222471562e-05,0.0007436713455804516,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.42_a0.58_c43_8ea12e0f.csv
h048_h045_world_sieve_q0.42_a0.66_c43_4fd850f5,h045_world_sieve_q0.42_a0.66,h045_world_sieve,43,0.66,0.66,0.0,43,43,0.8333333333333334,0.7288135593220338,0.5733333333333334,0.7009599999999999,0.8789689750141209,0.9467506976744187,0.6212958139534882,0.37092372093023246,0.016834116613804486,0.2954686075418076,0.003651679155613442,0.048488496918805524,-0.0001862647936947396,-6.837152368783743e-05,0.000845783899372768,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.42_a0.66_c43_4fd850f5.csv
h048_h045_world_sieve_q0.42_a0.78_c43_19ae5eb8,h045_world_sieve_q0.42_a0.78,h045_world_sieve,43,0.78,0.78,0.0,43,43,0.8333333333333334,0.7288135593220338,0.5733333333333334,0.7009599999999999,0.8789689750141209,0.9467506976744187,0.6212958139534882,0.37092372093023246,0.019894865089041654,0.3491901725494082,0.004307556348316913,0.05640827282238181,-0.00022812493426646504,-7.109148549695424e-05,0.0010002021354051705,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.42_a0.78_c43_19ae5eb8.csv
h048_h045_world_sieve_q0.55_a0.5_c34_0912d872,h045_world_sieve_q0.55_a0.5,h045_world_sieve,34,0.5,0.5,0.0,34,34,0.717391304347826,0.576271186440678,0.4533333333333333,0.7359176470588235,0.8897956211587849,0.9874635294117647,0.6638947058823528,0.34415882352941174,0.010512236781671548,0.22383985419833818,0.0022769651570700216,0.03750264228826794,-9.794777745294446e-05,-5.654616474029573e-05,0.0005823331033808275,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.55_a0.5_c34_0912d872.csv
h048_h045_world_sieve_q0.55_a0.58_c34_483c9e20,h045_world_sieve_q0.55_a0.58,h045_world_sieve,34,0.58,0.58,0.0,34,34,0.717391304347826,0.576271186440678,0.4533333333333333,0.7359176470588235,0.8897956211587849,0.9874635294117647,0.6638947058823528,0.34415882352941174,0.012194194666738998,0.25965423087007267,0.002637270406148184,0.04305671614590323,-0.00012240551449239624,-6.13790249686476e-05,0.0006746662569751242,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.55_a0.58_c34_483c9e20.csv
h048_h045_world_sieve_q0.55_a0.66_c34_9c1aa45b,h045_world_sieve_q0.55_a0.66,h045_world_sieve,34,0.66,0.66,0.0,34,34,0.717391304347826,0.576271186440678,0.4533333333333333,0.7359176470588235,0.8897956211587849,0.9874635294117647,0.6638947058823528,0.34415882352941174,0.013876152551806445,0.2954686075418076,0.0029963994022648233,0.048488496918805524,-0.00014686325153185161,-6.506490406119076e-05,0.0007667689176079258,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.55_a0.66_c34_9c1aa45b.csv
h048_h045_world_sieve_q0.55_a0.78_c34_e390619a,h045_world_sieve_q0.55_a0.78,h045_world_sieve,34,0.78,0.78,0.0,34,34,0.717391304347826,0.576271186440678,0.4533333333333333,0.7359176470588235,0.8897956211587849,0.9874635294117647,0.6638947058823528,0.34415882352941174,0.0163990893794076,0.3491901725494082,0.0035328357395751193,0.05640827282238181,-0.00018354985709103869,-6.845600476410263e-05,0.0009048918507822332,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.55_a0.78_c34_e390619a.csv
h048_h045_world_sieve_q0.68_a0.5_c24_fcb80ccc,h045_world_sieve_q0.68_a0.5,h045_world_sieve,24,0.5,0.5,0.0,24,24,0.5333333333333333,0.4067796610169492,0.32,0.76514,0.8974744141014023,1.03531,0.7254891666666667,0.2817416666666666,0.007759407458414281,0.22383985419833818,0.001678261572798834,0.03750264228826794,-5.2023821957831144e-05,-4.122461998300309e-05,0.0005411144405027893,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.68_a0.5_c24_fcb80ccc.csv
h048_h045_world_sieve_q0.68_a0.58_c24_4b8ae698,h045_world_sieve_q0.68_a0.58,h045_world_sieve,24,0.58,0.58,0.0,24,24,0.5333333333333333,0.4067796610169492,0.32,0.76514,0.8974744141014023,1.03531,0.7254891666666667,0.2817416666666666,0.009000912651760569,0.25965423087007267,0.001943321943320293,0.04305671614590323,-7.112771189458773e-05,-4.4531606401821516e-05,0.0006277198842817562,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.68_a0.58_c24_4b8ae698.csv
h048_h045_world_sieve_q0.68_a0.66_c24_f7d28825,h045_world_sieve_q0.68_a0.66,h045_world_sieve,24,0.66,0.66,0.0,24,24,0.5333333333333333,0.4067796610169492,0.32,0.76514,0.8974744141014023,1.03531,0.7254891666666667,0.2817416666666666,0.010242417845106853,0.2954686075418076,0.0022073745359400786,0.048488496918805524,-9.023160183134935e-05,-4.6945670360277365e-05,0.0007147523199803671,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.68_a0.66_c24_f7d28825.csv
h048_h045_world_sieve_q0.68_a0.78_c24_c14a089f,h045_world_sieve_q0.68_a0.78,h045_world_sieve,24,0.78,0.78,0.0,24,24,0.5333333333333333,0.4067796610169492,0.32,0.76514,0.8974744141014023,1.03531,0.7254891666666667,0.2817416666666666,0.01210467563512627,0.3491901725494082,0.0026015256719930263,0.05640827282238181,-0.00011888743673649742,-4.890429159921394e-05,0.0008459578961500519,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h045_world_sieve_q0.68_a0.78_c24_c14a089f.csv
