candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,h048_world_delta_vs_h012,h048_world_iqr,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,full_known_cond_pred_delta_median,full_known_cond_pred_delta_p10,full_known_cond_pred_delta_p90,full_known_cond_margin_vs_h012_median,full_known_cond_margin_vs_h012_p10,full_known_cond_margin_vs_h012_p90,full_known_cond_support_better_than_h012,full_known_cond_model_count,pre_h042_cond_pred_delta_median,pre_h042_cond_pred_delta_p10,pre_h042_cond_pred_delta_p90,pre_h042_cond_margin_vs_h012_median,pre_h042_cond_margin_vs_h012_p10,pre_h042_cond_margin_vs_h012_p90,pre_h042_cond_support_better_than_h012,pre_h042_cond_model_count,h045_conditional_score,is_current_h043,h045_promotable
h048_h042core_world_tail20_a0.78_0.46_c65_94e22efd,submission_h048_h042core_world_tail20_a0.78_0.46_c65_94e22efd.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.78_0.46_c65_94e22efd.csv,h042core_world_tail20_a0.78_0.46,h042core_world_tail20_a0.78_0.46,2,65,65,0.005522932180379943,0.05640827282238181,0.024993161373481867,0.3491901725494082,-0.00020001720824195553,0.0009234282960081023,5.241195455814395e-06,-1.6726082667815405e-05,-4.893684656216932e-05,0.0010737970372913875,-0.00023497023311777002,-0.0004347067225346,0.00013531304251851835,-0.0002538690206337598,-0.0006564426351117398,0.0002829172665732328,0.75,12,-0.0002000280503394996,-0.00038268377108120007,0.0001039334907342571,6.7857433080084975e-06,-0.0006006578980124187,0.00031916293695774013,0.4166666666666667,12,1.022046925566343,0.5743036708815379,0.5682277584789134,0.598538963608455,0.00599865214640416,0.000103426971787568,0.030402522415032163,0.0,12,0.580670131945068,0.5375784307568541,0.5974644267501864,0.0006573512180878538,-0.1285190397057363,0.0352428141109758,0.25,12,-1.4536895762323228,1.4536895762323228,0.022364455018958812,0.8,0.0,0.7720064724919095,-9.806282247129018e-05,-0.0006419015947656719,0.0023519792444094464,-0.0001678900719708845,-0.0006411119237665012,0.0008870904519613268,0.5833333333333334,12,-0.00036574160582463107,-0.003753256891455714,0.006964598398021834,-0.00042423551487234465,-0.005704436515436063,0.006840853701953164,0.5833333333333334,12,1.2850323624595472,False,True
h048_h042core_world_tail20_a0.58_0.46_c65_fd88bfcb,submission_h048_h042core_world_tail20_a0.58_0.46_c65_fd88bfcb.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.58_0.46_c65_fd88bfcb.csv,h042core_world_tail20_a0.58_0.46,h042core_world_tail20_a0.58_0.46,2,65,65,0.004217538240777255,0.04305671614590323,0.019039809112035302,0.25965423087007267,-0.00016189517845202825,0.0006875994866816562,-1.0757301138356558e-06,-1.898159325819455e-05,-4.899632473421124e-05,0.0008236922901929159,-0.00023989854961795933,-0.0003293208040378073,0.00019423866072951806,-0.00024719021387620884,-0.0004920844528941319,0.0002360505481522934,0.75,12,-0.00022737309220210913,-0.00028167456338221776,0.000237141390552739,-2.9514084105344666e-05,-0.0004505297736421913,0.0002683310931409444,0.5833333333333334,12,0.5655744336569579,0.5742773918854915,0.5681934653400198,0.5984824723838291,0.005972373150357868,6.913383289403052e-05,0.030346031190406186,0.08333333333333333,12,0.5804135396788779,0.537408842906645,0.5974586013476112,0.0004942941303383575,-0.12875078895266553,0.03524133362333112,0.25,12,-1.4462604905029548,1.4462604905029548,0.022250161392353144,0.8153846153846154,0.0,0.9467233009708738,-7.461197725578024e-05,-0.0005928363548914944,0.0020089411328240983,-0.0001606952240880491,-0.0005920466838923238,0.0006677580501368458,0.5833333333333334,12,-0.00032816244027426226,-0.003914604841068426,0.006894426441017184,-0.00038665634932197584,-0.005865784465048775,0.006770681744948514,0.5833333333333334,12,1.29037216828479,False,True
h048_h042core_world_tail14_a0.58_0.34_c59_bc02e136,submission_h048_h042core_world_tail14_a0.58_0.34_c59_bc02e136.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail14_a0.58_0.34_c59_bc02e136.csv,h042core_world_tail14_a0.58_0.34,h042core_world_tail14_a0.58_0.34,2,59,59,0.004039980523948326,0.04305671614590323,0.018224934709364368,0.25965423087007267,-0.0001605192830299636,0.0006796997591941942,-2.8185674132957247e-07,-1.779733288630677e-05,-5.504611516013985e-05,0.0008131603646282287,-0.00023739906893365317,-0.0003228148496050012,0.00019640647102204192,-0.00023366641343975595,-0.0004879099728196104,0.00022217294730579032,0.75,12,-0.0002244097627826869,-0.0002779738107412411,0.0002390775912503735,-2.0169583921504468e-05,-0.0004468699922617938,0.00025203908916722766,0.5833333333333334,12,0.6920307443365695,0.5742597299285428,0.5681884417145243,0.5986630022457502,0.0059547111934091235,6.411020739856e-05,0.030526561052327327,0.08333333333333333,12,0.581449379969175,0.5373982461064504,0.5974928377611213,0.00048328265447755703,-0.1278144276123489,0.0352779767428328,0.25,12,-1.2301766073338916,1.2301766073338916,0.020850450971760873,0.7966101694915254,0.0,1.5806634304207121,-0.00011262272650784146,-0.0005266073292969197,0.0018174105275551352,-0.0001987059733401103,-0.000525817658297749,0.0005857277411273664,0.5833333333333334,12,-0.0002247206877533537,-0.003978359428496056,0.007010636155878666,-0.0002832145968010673,-0.005929792641372997,0.006886891459809996,0.5833333333333334,12,1.2964401294498382,False,True
h048_h042core_world_tail14_a0.66_0.24_c59_59f87c8e,submission_h048_h042core_world_tail14_a0.66_0.24_c59_59f87c8e.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail14_a0.66_0.24_c59_59f87c8e.csv,h042core_world_tail14_a0.66_0.24,h042core_world_tail14_a0.66_0.24,2,59,59,0.004500454513298185,0.048488496918805524,0.02032385998124615,0.2954686075418076,-0.0001761966740651322,0.000772580797666649,2.0616490321241283e-06,-1.655630541914048e-05,-5.6994621536556025e-05,0.0009035988378515197,-0.00023367109323755696,-0.0003619927865119351,0.00013893746289774176,-0.00024764995312380033,-0.0005518602724183378,0.0002413796450753016,0.75,12,-0.00021790053119468897,-0.0003170106869202417,0.00018703260662460085,-5.207302841587873e-06,-0.0005053044695521435,0.00026909971979950447,0.5,12,0.8929611650485436,0.5742687486790137,0.5682002752526654,0.5986874327000453,0.005963729943879947,7.594374553959726e-05,0.030550991506622438,0.0,12,0.5814624563405351,0.5374635062730885,0.5974838518820423,0.0005459812841839273,-0.12780127332372732,0.035268277090620984,0.25,12,-1.22977810416749,1.22977810416749,0.020843696680804918,0.8135593220338984,0.0,0.9775485436893205,-0.00011876266206400574,-0.0005381355524410579,0.0019272572171019425,-0.00020351241341870756,-0.0005373458814418872,0.0006626934043583225,0.5833333333333334,12,-0.000202369363005348,-0.003915944361305515,0.007059996983072256,-0.00026086327205306157,-0.005867377574182457,0.006936252287003586,0.5833333333333334,12,1.3161003236245954,False,True
h048_world_support_top68_a0.92_c68_97bff703,submission_h048_world_support_top68_a0.92_c68_97bff703.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top68_a0.92_c68_97bff703.csv,world_support_top68_a0.92,world_support_top68_a0.92,1,68,68,0.006741000060770002,0.06530560317851364,0.03066926203772959,0.411865331724943,-0.00021786244509598251,0.001074240193080497,9.386780941574033e-06,-1.7459248783558763e-05,-3.8131347474368693e-05,0.0012835256044950824,-0.00022686487646882744,-0.0005040216347684483,0.0001758382639329737,-0.00024986730242708595,-0.0007568742211383864,0.0003224021440393412,0.75,12,-0.0001776543236290491,-0.0004436626504827524,2.46450124427672e-05,1.774836307809162e-05,-0.0006917445400556263,0.0003719971308430471,0.5,12,1.2036407766990291,0.57438618145051,0.568252698471529,0.5987167750280752,0.006081162715376287,0.00012836696440322594,0.03058033383465225,0.0,12,0.5796602719660412,0.5377027782558067,0.5978461901620908,0.0007775781518089553,-0.12954345108262183,0.03563740818076031,0.25,12,-1.4745698492434764,1.4745698492434764,0.02168485072416877,0.7647058823529411,0.0,0.861084142394822,-0.00011904288839020491,-0.0008369949402717744,0.0028150042280200367,-0.00015364786534966847,-0.0008361169260438697,0.00114750816874689,0.5833333333333334,12,-0.0006884311815240768,-0.0034616272195453096,0.006622790702215957,-0.0007469250905717904,-0.005412806843525658,0.006499046006147287,0.5833333333333334,12,1.3245954692556634,False,True
h048_h042core_world_tail28_a0.78_0.46_c73_1d365adc,submission_h048_h042core_world_tail28_a0.78_0.46_c73_1d365adc.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.78_0.46_c73_1d365adc.csv,h042core_world_tail28_a0.78_0.46,h042core_world_tail28_a0.78_0.46,2,73,73,0.005695668921866834,0.05640827282238181,0.025816239464989073,0.3491901725494082,-0.00020242503524101182,0.0009155495613573466,5.118756656168401e-06,-1.8912117468358436e-05,-5.3618788383406424e-05,0.0010563153185025585,-0.00026073308893097367,-0.00044885085444712166,0.00014658171367714604,-0.0002935265520155701,-0.0006646219553634157,0.00029827350978677247,0.75,12,-0.0002174683921622152,-0.0003956741419536905,9.843685850873206e-05,-1.4729066824277666e-05,-0.0006085912594816302,0.00033166510766971595,0.5833333333333334,12,0.7218851132686084,0.574299701012536,0.5682221403626637,0.5984395686585177,0.005994682277402297,9.780885553796194e-05,0.03030312746509477,0.0,12,0.5806086397407983,0.5375805110393614,0.5974871336870028,0.0006604933268269941,-0.12857144400867665,0.03526527651848221,0.25,12,-1.6015500657381303,1.6015500657381303,0.021939041996412743,0.7945205479452054,0.0,0.8125404530744337,-3.26517328423084e-05,-0.0008254093570680642,0.0024933350543568026,-0.00011873497967457725,-0.0008246196860688936,0.0009509649672143942,0.5833333333333334,12,-0.00040336664104012685,-0.003754652725154333,0.006821571743747804,-0.00046186055008784043,-0.005705832349134682,0.006697827047679134,0.5833333333333334,12,1.327265372168285,False,True
h048_world_support_top53_a0.66_c53_39c01d65,submission_h048_world_support_top53_a0.66_c53_39c01d65.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top53_a0.66_c53_39c01d65.csv,world_support_top53_a0.66,world_support_top53_a0.66,1,53,53,0.004352608284549698,0.048488496918805524,0.019763208467081603,0.2954686075418076,-0.0001657603858922486,0.0007530976006056856,4.6056183153637066e-07,-1.8805101256290303e-05,-6.584746264793354e-05,0.0009098494124402127,-0.00021604015723347345,-0.0003242827283533582,0.0001738529519475606,-0.00022634870202080468,-0.0005113428015585693,0.00022646977599739945,0.75,12,-0.00021385175590865526,-0.00027953949855542284,0.00021993658470247486,-2.31064219963998e-06,-0.00046700245314029357,0.0002528528610170817,0.5,12,0.9592233009708737,0.574406829827268,0.568188801149472,0.599591550752597,0.006101811092134257,6.44696423461988e-05,0.0314551095591741,0.08333333333333333,12,0.582167797208061,0.5374397824283793,0.599142105229497,0.0005227909866054037,-0.12720389110679728,0.03699756867268273,0.25,12,-1.0635098696751661,1.0635098696751661,0.020066223956135224,0.7735849056603774,0.0,1.5629449838187701,-0.00015393333530752326,-0.00045671360968625296,0.002033342528372681,-0.00018439834758314077,-0.0004571424435947234,0.000676788844393027,0.5833333333333334,12,-0.00040500058155743153,-0.0036183997369754004,0.006795769087995679,-0.0004634944906051451,-0.0055695793609557495,0.0066720243919270086,0.5833333333333334,12,1.3284789644012944,False,True
h048_h042core_world_tail20_a0.78_0.34_c65_d12ba377,submission_h048_h042core_world_tail20_a0.78_0.34_c65_d12ba377.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.78_0.34_c65_d12ba377.csv,h042core_world_tail20_a0.78_0.34,h042core_world_tail20_a0.78_0.34,2,65,65,0.005421219255143751,0.05640827282238181,0.024530095055088772,0.3491901725494082,-0.00019926951865785334,0.0009164144521950559,5.577951735442972e-06,-1.5764921335790047e-05,-5.13129206197124e-05,0.0010504863691666367,-0.000238531197910433,-0.00043294710849861064,0.00013157048169585696,-0.0002571261295318955,-0.0006540503734775834,0.00028032119934849755,0.75,12,-0.0002039543263397366,-0.00038160961913647016,0.00010542429965248342,6.768644092523118e-06,-0.0005986309548760841,0.0003149896770328113,0.4166666666666667,12,1.025687702265372,0.5742988714432631,0.5682234762620434,0.5985861058698729,0.005993852708129299,9.914475491757947e-05,0.030449664676449995,0.0,12,0.5808712870591157,0.5375726723793798,0.5974652505401825,0.0006517284559574565,-0.1283362208444452,0.03524500371226163,0.25,12,-1.4449829051169072,1.4449829051169072,0.022230506232567802,0.7846153846153846,0.0,0.752831715210356,-8.834575244341669e-05,-0.0006322561109565243,0.00230612809586219,-0.00017175337486704904,-0.0006314664399573537,0.0008688036271658532,0.5833333333333334,12,-0.00029902797763638883,-0.003767115906133204,0.007007702975859028,-0.0003575218866841024,-0.005718549119010145,0.006883958279790358,0.5833333333333334,12,1.3542071197411008,False,True
h048_h042core_world_tail28_a0.66_0.46_c73_9cd65f4c,submission_h048_h042core_world_tail28_a0.66_0.46_c73_9cd65f4c.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.66_0.46_c73_9cd65f4c.csv,h042core_world_tail28_a0.66_0.46,h042core_world_tail28_a0.66_0.46,2,73,73,0.004913396306269256,0.048488496918805524,0.02224422810812114,0.2954686075418076,-0.00018055337077381306,0.0007823412653238542,9.569324303296928e-07,-2.0713053889536984e-05,-5.486201877690848e-05,0.0009012476574979765,-0.0002645101222927132,-0.0003849981038618434,0.00013048230978895628,-0.0002819262763010836,-0.0005652963852746297,0.00026987195517909254,0.75,12,-0.0002315087019101195,-0.00033179289311142024,0.00017903961646510366,-3.5389943723923047e-05,-0.0005176258295177223,0.0003047400785270828,0.5833333333333334,12,0.5531957928802588,0.5742819241360158,0.5682016491042385,0.5983948519399557,0.005976905400881971,7.731759711272491e-05,0.030258410746532773,0.08333333333333333,12,0.5804667356379629,0.5374791268653073,0.5974874130550475,0.0005630250324218378,-0.12869895041322757,0.03526824654567093,0.25,12,-1.5997571379422941,1.5997571379422941,0.021914481341675264,0.8082191780821918,0.0,1.5687297734627834,-1.592953226723856e-05,-0.0008003269803706501,0.002291276908646406,-0.00010201277909950741,-0.0007995373093714794,0.0008208373987974268,0.5833333333333334,12,-0.0003866782792422531,-0.0038526223417331166,0.00676767145064784,-0.0004451721882899667,-0.005803801965713466,0.00664392675457917,0.5833333333333334,12,1.368527508090615,False,True
h048_h042core_world_tail10_a0.66_0.46_c55_76a36b9b,submission_h048_h042core_world_tail10_a0.66_0.46_c55_76a36b9b.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail10_a0.66_0.46_c55_76a36b9b.csv,h042core_world_tail10_a0.66_0.46,h042core_world_tail10_a0.66_0.46,2,55,55,0.004565693162734701,0.048488496918805524,0.02058755562279453,0.2954686075418076,-0.00017635660213065403,0.0007804059982402423,1.6733272170839737e-06,-1.737827348322711e-05,-5.368436507349271e-05,0.0009247180287792734,-0.00021937365878267178,-0.0003602662971020163,0.00013832370069456846,-0.00023258725615583117,-0.0005520629428379302,0.0002363023135036518,0.75,12,-0.00020745671924038075,-0.00031495061553844653,0.0001867403775395574,2.5742257040205566e-06,-0.0005052421685719933,0.00026469220100296847,0.4166666666666667,12,0.9955906148867314,0.5742829248877008,0.5682048588646071,0.5988340169769416,0.005977906152567158,8.052735748137474e-05,0.03069757578351875,0.0,12,0.5816288096854146,0.5374675562307693,0.5976663400944443,0.0005496107242927706,-0.12769184000526887,0.035457583457967685,0.25,12,-1.0862125855796274,1.0862125855796274,0.019749319737811414,0.8,0.0,0.9030339805825243,-0.00016014332534317229,-0.00047861843977856246,0.001930229769418235,-0.00019474830230263585,-0.00047774042555065764,0.0006575010362036993,0.5833333333333334,12,-0.00028537989621510874,-0.003902868547292538,0.007059618434431274,-0.0003438738052628223,-0.00585430176016948,0.006935873738362604,0.5833333333333334,12,1.374595469255664,False,True
h048_h042core_world_tail28_a0.92_0.46_c73_ac64375e,submission_h048_h042core_world_tail28_a0.92_0.46_c73_ac64375e.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail28_a0.92_0.46_c73_ac64375e.csv,h042core_world_tail28_a0.92_0.46,h042core_world_tail28_a0.92_0.46,2,73,73,0.006604491058948624,0.06530560317851364,0.029983586048001682,0.411865331724943,-0.0002241667942387011,0.00108275027518351,1.1368112681113504e-05,-1.5132040610743186e-05,-4.7615512685496606e-05,0.0012428911189668237,-0.00025034493699506184,-0.0005238363187328625,0.00017597745880755704,-0.0002749130749911998,-0.0007790564168464859,0.0003280443782472847,0.75,12,-0.00019149603458602348,-0.0004640751473213208,5.711012668476087e-06,1.3697332617599277e-05,-0.0007129568339940635,0.0003737592594607958,0.4166666666666667,12,1.105784789644013,0.5743201253071861,0.5682457702481126,0.5984776149679062,0.006015106572052398,0.00012143874098686781,0.03034117377448332,0.0,12,0.5807318220806537,0.5376989044230738,0.5974875845969265,0.0007742337467643301,-0.12846106059800094,0.03526244030323706,0.25,12,-1.5855463963515297,1.5855463963515297,0.021719813648651096,0.7808219178082192,0.0,1.2738673139158576,-5.188890553360463e-05,-0.0008528857793516409,0.0027386285335671405,-0.00013797215236587348,-0.0008520961083524703,0.0011059581512241241,0.5833333333333334,12,-0.00043762384174629056,-0.0036350110721966116,0.006866285064951369,-0.0004961177507940041,-0.00558619069617696,0.006742540368882699,0.5833333333333334,12,1.381391585760518,False,True
h048_h042core_world_tail20_a0.66_0.34_c65_a5ab5112,submission_h048_h042core_world_tail20_a0.66_0.34_c65_a5ab5112.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail20_a0.66_0.34_c65_a5ab5112.csv,h042core_world_tail20_a0.66_0.34,h042core_world_tail20_a0.66_0.34,2,65,65,0.0046389466395461735,0.048488496918805524,0.020958083698220838,0.2954686075418076,-0.0001773978541906546,0.0007801335856801703,1.4161275096042627e-06,-1.7565857756968594e-05,-5.2556151013214415e-05,0.0008965175021660122,-0.0002456522995733443,-0.0003669820666453537,0.00013746956492329562,-0.0002551102054704959,-0.0005550192579451094,0.00025470187293135944,0.75,12,-0.0002205254622029149,-0.0003189484089969122,0.0001857509995095636,-1.4502012305270089e-05,-0.0005080303733455032,0.0002844315440101155,0.5833333333333334,12,0.727953074433657,0.5742826757979668,0.5682029801471561,0.5985635011955932,0.005977657062833042,7.864864003028772e-05,0.03042706000217036,0.0,12,0.5807656414356892,0.5374705997161734,0.5974620488384884,0.0005536161234885872,-0.1284313777032005,0.03524462743628701,0.25,12,-1.4431899773210712,1.4431899773210712,0.02220292272801648,0.8,0.0,0.8389967637540453,-7.284737450400768e-05,-0.0005988736476742798,0.0020911595555197595,-0.00015893062133627654,-0.0005980839766751091,0.0007343027595109097,0.5833333333333334,12,-0.00026168587792908034,-0.0038729568889423653,0.0069839110129328,-0.0003201797869767939,-0.005824390101819307,0.00686016631686413,0.5833333333333334,12,1.3976537216828482,False,True
h048_h042core_world_tail14_a0.78_0.46_c59_439d6750,submission_h048_h042core_world_tail14_a0.78_0.46_c59_439d6750.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail14_a0.78_0.46_c59_439d6750.csv,h042core_world_tail14_a0.78_0.46,h042core_world_tail14_a0.78_0.46,2,59,59,0.005420426701046375,0.05640827282238181,0.02451718573004715,0.3491901725494082,-0.0001992284886920442,0.0009160041124092453,5.835391862003399e-06,-1.6441887592730116e-05,-5.3962118542260056e-05,0.0010848936887798808,-0.00022325043755808734,-0.0004338719274730037,0.00012347384248675712,-0.0002400476336658422,-0.0006546330716116008,0.00026955585713177673,0.75,12,-0.0001926533590004935,-0.00038245490369622246,0.0001041969525357885,1.4770571401492849e-05,-0.0005991937911785326,0.00030696800347718297,0.4166666666666667,12,1.1315129449838188,0.5742902686311844,0.5682250965409011,0.5986594927578353,0.005985249896050648,0.00010076503377537405,0.030523051564412373,0.0,12,0.5814508772786632,0.5375721857698043,0.5974976142519971,0.0006505742711698792,-0.12781447649791106,0.035276886417610405,0.25,12,-1.2444571902554031,1.2444571902554031,0.021092494750091582,0.7966101694915254,0.0,0.6639967637540453,-0.00013668955614502126,-0.0005919021736524374,0.0022153952363408802,-0.00017129453310448482,-0.0005910241594245326,0.0008251274525285,0.5833333333333334,12,-0.000342841545775123,-0.0037911930982612793,0.007014038111535389,-0.00040133545482283657,-0.005742626311138221,0.006890293415466719,0.5833333333333334,12,1.4078478964401295,False,True
h048_world_support_top59_a0.78_c59_945e4cb0,submission_h048_world_support_top59_a0.78_c59_945e4cb0.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_world_support_top59_a0.78_c59_945e4cb0.csv,world_support_top59_a0.78,world_support_top59_a0.78,1,59,59,0.005459051175083327,0.05640827282238181,0.024784516902471562,0.3491901725494082,-0.00019446943645077798,0.000930645651210001,4.493812489393908e-06,-1.90045802512577e-05,-5.456590873122056e-05,0.0010805069111743315,-0.00021706089001713794,-0.0004093240511865843,0.0001269339826773809,-0.00023428312041229218,-0.0006334126915929681,0.00027080182711759163,0.75,12,-0.00019085938310367534,-0.00035657100288407885,0.00012253308978146257,1.335439861985515e-05,-0.0005783753461751212,0.00030910895823890586,0.4166666666666667,12,1.1832119741100322,0.5743748494732308,0.568220784295908,0.5992542957763585,0.006069830738097137,9.645278878225306e-05,0.03111785458293559,0.0,12,0.5822261658630079,0.5375659136384604,0.5981455716083479,0.0006447180417705201,-0.12726571275897947,0.03594993150024573,0.25,12,-1.2618502904874094,1.2618502904874094,0.021387293059108636,0.7796610169491526,0.0,0.9578883495145631,-0.00012073546741795445,-0.000605593557601579,0.0023507367634433424,-0.00015534044437741801,-0.0006047155433736743,0.0008689224363122068,0.5833333333333334,12,-0.000515935024294774,-0.0036304835247839874,0.006792731052857976,-0.0005744289333424876,-0.0055816631487643365,0.006668986356789306,0.5833333333333334,12,1.4163430420711973,False,True
h048_h042core_world_tail14_a0.66_0.16_c59_e5d0d399,submission_h048_h042core_world_tail14_a0.66_0.16_c59_e5d0d399.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail14_a0.66_0.16_c59_e5d0d399.csv,h042core_world_tail14_a0.66_0.16,h042core_world_tail14_a0.66_0.16,2,59,59,0.004450269521375339,0.048488496918805524,0.02009792747508868,0.2954686075418076,-0.00017568342047592745,0.0007744457581878821,2.226806186196169e-06,-1.590325212591774e-05,-5.754804443606478e-05,0.0009021944648284058,-0.00023410403799576946,-0.00035891190372300697,0.00014027403871093096,-0.0002464103296346441,-0.0005500644539813486,0.00024052545147622336,0.75,12,-0.00021649624028675322,-0.00031419204889117337,0.00018835204403282887,-3.803011933652123e-06,-0.0005035700387744415,0.0002682857636570219,0.5,12,0.937864077669903,0.5742669752558331,0.5681986991666559,0.5987018532174527,0.005961956520699474,7.436765953009462e-05,0.030565412024029837,0.0,12,0.5814694379924625,0.537461422625401,0.597477734973243,0.0005439226139584696,-0.12779391142114485,0.03526309908838566,0.25,12,-1.2297812358239468,1.2297812358239468,0.020843749759727925,0.8135593220338984,0.0,1.1991100323624595,-0.00011480685757832634,-0.0005296192400585035,0.0019011903298639195,-0.0002008901044105952,-0.0005288295690593329,0.0006530122759256138,0.5833333333333334,12,-0.00016325513404246306,-0.0039176430681313575,0.007082578861899895,-0.00022174904309017664,-0.005869076281008299,0.006958834165831225,0.5833333333333334,12,1.4192556634304208,False,True
h048_h042core_world_tail10_a0.66_0.34_c55_f2427bbc,submission_h048_h042core_world_tail10_a0.66_0.34_c55_f2427bbc.csv,/Users/kbsoo/Downloads/cl2/hitl/h048_q2_public_subset_support_world_jepa/submission_h048_h042core_world_tail10_a0.66_0.34_c55_f2427bbc.csv,h042core_world_tail10_a0.66_0.34,h042core_world_tail10_a0.66_0.34,2,55,55,0.00450943179822275,0.048488496918805524,0.02034194871148476,0.2954686075418076,-0.00017598155128353214,0.0007781548853317811,1.8830796554521795e-06,-1.6676661891180734e-05,-5.505507162576021e-05,0.0009200518579368237,-0.00022072099678606665,-0.0003589657949202546,0.00013928331680686872,-0.00023377599668218067,-0.0005507702627741673,0.00023510878417497584,0.75,12,-0.00020893029884005727,-0.00031397088134152185,0.0001875840854207097,2.957472427852527e-06,-0.0005041057056578346,0.00026279317645490943,0.4166666666666667,12,1.0242313915857604,0.5742774147978176,0.5682030271139337,0.5988082364474617,0.005972396062683849,7.869560680788812e-05,0.030671795254038847,0.0,12,0.5815922929687765,0.5374647869401789,0.5976156508445563,0.0005468966168723499,-0.12771372066979514,0.03540588567990483,0.25,12,-1.0851443400468233,1.0851443400468233,0.019729897091760425,0.8,0.0,0.8489482200647248,-0.00015816281436284354,-0.00047360601666840174,0.0018981014485362651,-0.00019861869916252238,-0.000472728002440497,0.0006453142604639476,0.5833333333333334,12,-0.0002404108376774048,-0.003915674752522304,0.0070880249790764155,-0.0002989047467251184,-0.005867107965399245,0.0069642802830077455,0.5833333333333334,12,1.4255663430420715,False,True
