candidate,base,source,target_set,weight,source_cv_mode,source_oof_loss,source_oof_delta_vs_stage2,bad_axis_projection_ratio,good_axis_projection_ratio
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5_q3_w0p5.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5.csv,q3,0.5,geometry,0.5450049402905963,-0.0032101869372694,0.012783872042388228,0.003451837073045543
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q23_w0p5.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q23,0.5,subject_chunk,0.5671130724772974,-0.0004178522125197,0.012803284153476492,-0.007471004536979574
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5_q23_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5.csv,q23,0.35,subject_chunk,0.5670600080216108,-0.0004709166682063,0.012815262100441427,-0.00716179357965558
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5_q2_w0p75.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5.csv,q2,0.75,subject_chunk,0.5671010208438143,-0.0004299038460028,0.012889852003856752,-0.007756265217813334
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5_q2_w0p75.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5.csv,q2,0.75,subject_chunk,0.5670600080216108,-0.0004709166682063,0.012964083806039967,-0.00760467840659106
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75_q2_w0p75.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75.csv,q2,0.75,subject_chunk,0.5671343520505895,-0.0003965726392276,0.012966907064623197,-0.00778282120075257
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q3_w0p75.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q3,0.75,subject_chunk,0.5671130724772974,-0.0004178522125197,0.012995352770512206,-0.007190898285411829
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75_q3_w0p5.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75.csv,q3,0.5,subject_chunk,0.5671343520505895,-0.0003965726392276,0.01299535277051222,-0.007190898285411842
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5_q3_w0p5.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5.csv,q3,0.5,subject_chunk,0.5671010208438143,-0.0004299038460028,0.013078142546342982,-0.007099843011769416
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5_q3_w0p5.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5.csv,q3,0.5,subject_chunk,0.5670600080216108,-0.0004709166682063,0.013143410820479524,-0.0068369751481294145
submission_mp_count_public_blend_stage2_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5_q2_w0p75.csv,stage2,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5.csv,q2,0.75,geometry,0.5448809102093695,-0.0033342170184963,0.013224985495473525,-0.0011593632822543454
submission_mp_count_public_blend_stage2_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5_q23_w0p5.csv,stage2,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5.csv,q23,0.5,geometry,0.545033782121133,-0.0031813451067328,0.013306749335184666,0.02129889404629317
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q23_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q23,0.35,subject_chunk,0.5671130724772974,-0.0004178522125197,0.013345355157516826,-0.0073409932806852325
submission_mp_count_public_blend_stage2_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5_q_all_w0p5.csv,stage2,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5.csv,q_all,0.5,geometry,0.5448809102093695,-0.0033342170184963,0.013346021242694798,0.018978739462049782
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5_q3_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5.csv,q3,0.35,geometry,0.5448809102093695,-0.0033342170184963,0.013412877267579353,0.004399498997562611
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5_q2_w0p5.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5.csv,q2,0.5,subject_chunk,0.5671010208438143,-0.0004299038460028,0.013463297169330346,-0.007516721372763919
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75_q3_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75.csv,q3,0.35,subject_chunk,0.5671343520505895,-0.0003965726392276,0.013479803189441803,-0.007144918904587806
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5_q2_w0p5.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5.csv,q2,0.5,subject_chunk,0.5670600080216108,-0.0004709166682063,0.013512785037452481,-0.007415663498615737
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q2_w0p75.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q2,0.75,subject_chunk,0.5671130724772974,-0.0004178522125197,0.013514667209841303,-0.007534425361390076
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75_q2_w0p5.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75.csv,q2,0.5,subject_chunk,0.5671343520505895,-0.0003965726392276,0.013514667209841305,-0.007534425361390071
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75_q23_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75.csv,q23,0.2,subject_chunk,0.5671343520505895,-0.0003965726392276,0.013526045492196928,-0.0072976561952537876
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q3_w0p5.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q3,0.5,subject_chunk,0.5671130724772974,-0.0004178522125197,0.013533631013767304,-0.007139810084496258
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5_q3_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5.csv,q3,0.35,subject_chunk,0.5671010208438143,-0.0004299038460028,0.013537756032523402,-0.007081180213038131
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5_q23_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5.csv,q23,0.2,subject_chunk,0.5671010208438143,-0.0004299038460028,0.013538613386324852,-0.007254152490346353
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5_q3_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5.csv,q3,0.35,geometry,0.54492850891922,-0.0032866183086458,0.013556064005467694,0.003304929259677959
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5_q3_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5.csv,q3,0.35,subject_chunk,0.5670600080216108,-0.0004709166682063,0.013583443824418959,-0.006897172708490127
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5_q23_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5.csv,q23,0.2,subject_chunk,0.5670600080216108,-0.0004709166682063,0.013584515843228343,-0.007108582195231072
submission_mp_count_public_blend_stage2_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5_q_all_w0p5.csv,stage2,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_resid_heavy_q_only_st0p7_c20_bm0_sc0p5.csv,q_all,0.5,geometry,0.545033782121133,-0.0031813451067328,0.013691057327551246,0.04362922011715326
submission_mp_count_public_blend_stage2_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5_q2_w0p75.csv,stage2,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5.csv,q2,0.75,geometry,0.54492850891922,-0.0032866183086458,0.013700262164331302,-0.0020847142864706928
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c4_bm0_sc0p5_q3_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c4_bm0_sc0p5.csv,q3,0.35,geometry,0.5450189110653465,-0.0031962161625193,0.013755825441779435,0.0017784322596488932
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5_q2_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5.csv,q2,0.35,subject_chunk,0.5671010208438143,-0.0004299038460028,0.0138073642686145,-0.007372995065734279
submission_mp_count_public_blend_stage2_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5_q_all_w0p5.csv,stage2,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5.csv,q_all,0.5,geometry,0.5450049402905963,-0.0032101869372694,0.013825832413503018,0.0018262605115788415
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5_q2_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5.csv,q2,0.35,subject_chunk,0.5670600080216108,-0.0004709166682063,0.013842005776300003,-0.00730225455383056
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75_q2_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75.csv,q2,0.35,subject_chunk,0.5671343520505895,-0.0003965726392276,0.013843323296972175,-0.007385387857772592
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q3_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q3,0.35,subject_chunk,0.5671130724772974,-0.0004178522125197,0.013856597959720399,-0.007109157163946915
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q2_w0p5.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q2,0.5,subject_chunk,0.5671130724772974,-0.0004178522125197,0.013879840639986717,-0.007368828135148428
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q23_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q23,0.2,subject_chunk,0.5671130724772974,-0.0004178522125197,0.013887426161557113,-0.007210982024390893
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75_q3_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75.csv,q3,0.2,subject_chunk,0.5671343520505895,-0.0003965726392276,0.01396425360837142,-0.0070989395237637965
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5_q3_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5.csv,q3,0.2,subject_chunk,0.5671010208438143,-0.0004299038460028,0.013997369518703727,-0.007062517414306824
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5_q3_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5.csv,q3,0.2,subject_chunk,0.5670600080216108,-0.0004709166682063,0.014023476828358366,-0.006957370268850817
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q2_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q2,0.35,subject_chunk,0.5671130724772974,-0.0004178522125197,0.014098944698073964,-0.007269469799403426
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5_q2_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0_sc0p5.csv,q2,0.2,subject_chunk,0.5671010208438143,-0.0004299038460028,0.014151431367898658,-0.007229268758704632
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5_q2_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p5_c20_bm0p35_sc0p5.csv,q2,0.2,subject_chunk,0.5670600080216108,-0.0004709166682063,0.014171226515147515,-0.00718884560904536
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75_q2_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p75.csv,q2,0.2,subject_chunk,0.5671343520505895,-0.0003965726392276,0.014171979384103044,-0.0072363503541550975
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q3_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q3,0.2,subject_chunk,0.5671130724772974,-0.0004178522125197,0.014179564905673436,-0.007078504243397568
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5_q2_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_subject_chunk_mpj_knn18_q_only_st0p35_c20_bm0p35_sc0p5.csv,q2,0.2,subject_chunk,0.5671130724772974,-0.0004178522125197,0.01431804875616121,-0.007170111463658435
submission_mp_count_public_blend_stage2_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c4_bm0_sc0p5_q2_w0p75.csv,stage2,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c4_bm0_sc0p5.csv,q2,0.75,geometry,0.5450189110653465,-0.0031962161625193,0.014369352843879487,-0.003379454166034901
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5_q3_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5.csv,q3,0.35,geometry,0.5449352175599245,-0.0032799096679413,0.0145328997210902,0.0021530861228138756
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5_q3_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5.csv,q3,0.35,geometry,0.5449609222357895,-0.0032542049920762,0.014616337854903,0.0015291810766318121
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5_q23_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5.csv,q23,0.2,geometry,0.5449352175599245,-0.0032799096679413,0.01473284224385254,-0.0028000723825839877
submission_mp_count_public_blend_raw_rescue05_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5_q3_w0p35.csv,raw_rescue05,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c4_bm0p35_sc0p5.csv,q3,0.35,geometry,0.5450049402905963,-0.0032101869372694,0.01473526172768185,0.0006547728656285429
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5_q23_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5.csv,q23,0.2,geometry,0.5448809102093695,-0.0033342170184963,0.014779349122429949,-0.001477534777414595
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5_q23_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5.csv,q23,0.35,geometry,0.5449352175599245,-0.0032799096679413,0.014824833301533797,0.0003780985924768203
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5_q23_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c8_bm0p35_sc0p5.csv,q23,0.2,geometry,0.5449609222357895,-0.0032542049920762,0.01485331309825098,-0.0032958229536423065
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5_q23_w0p35.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c20_bm0_sc0p5.csv,q23,0.35,geometry,0.5448809102093695,-0.0033342170184963,0.014906220339044289,0.002692539401523295
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5_q23_w0p5.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p9_c20_bm0p35_sc0p5.csv,q23,0.5,geometry,0.5449352175599245,-0.0032799096679413,0.01491682435921505,0.003556269567537632
submission_mp_count_public_blend_stage2_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5_q_all_w0p5.csv,stage2,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5.csv,q_all,0.5,geometry,0.54492850891922,-0.0032866183086458,0.014969192791634998,0.011391478149743551
submission_mp_count_public_blend_publicsafe00_submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5_q23_w0p2.csv,publicsafe00,submission_mp_count_conditioning_jepa_geometry_mpj_ridge_rate_q_only_st0p7_c8_bm0_sc0p5.csv,q23,0.2,geometry,0.54492850891922,-0.0032866183086458,0.014987910560537767,-0.0023497634668539903
