target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,feature_family,passes_strict,passes_loose
Q3,lebcj_l0p05_e32_rate_gap_S3,global_z,0.1319319218357511,0.1,0.6303484889503163,0.6307204451606317,0.45,0.6286308701358052,-0.001717618814511046,-0.0006437276205967068,-0.0010056560465092623,-0.0018682399901018276,0.0,0.6730769230769231,0.3191538461538461,0.1,rate,True,True
Q3,lebcj_l0p05_e32_pred_emb_02,subject_center,0.12353227433220974,0.2,0.6303484889503163,0.6315245840682925,0.45,0.628660253637674,-0.0016882353126422833,-0.0012213764972830363,-0.0013768874034689182,-0.0019240296933234757,-0.0007136708251661572,0.8807692307692307,0.37138461538461537,0.0,pred_emb,True,True
Q3,lebcj_l0p05_e32_target_norm,subject_rank,0.12891314458948938,0.2,0.6303484889503163,0.6329449332026286,0.45,0.6286616632950351,-0.00168682565528111,-0.0006008369982545558,-0.0008313322024846581,-0.0018828327793760924,0.0002976107664994232,0.6846153846153846,0.32926923076923076,0.04230769230769231,geometry,True,True
Q3,lebcj_l0p05_e32_target_norm,subject_center,0.15079122234119044,0.05,0.6303484889503163,0.6346315109155972,0.3,0.6286815221066289,-0.0016669668436873897,-0.0006855737552600092,-0.0008697431215645146,-0.001996997793932004,0.00018643238602378265,0.6346153846153846,0.3028461538461539,0.06923076923076923,geometry,True,True
Q3,lebcj_l0p05_e32_target_norm,subject_z,0.13232162432545364,0.05,0.6303484889503163,0.6378840947571323,0.3,0.6287135332734493,-0.0016349556768670004,-0.000772326683249019,-0.0013957006293824348,-0.0018574967322322888,0.00025155064677412353,0.7153846153846154,0.2845,0.019230769230769232,geometry,True,True
S1,lebcj_l0p05_e32_absresid_emb_18,subject_rank,0.12245104044335417,0.1,0.47894327588040597,0.4786498164671954,0.45,0.4773218409067485,-0.0016214349736574651,-0.000794372957840856,-0.0010706268166168487,-0.0017747583957709728,0.0,0.7230769230769231,0.36050000000000004,0.057692307692307696,resid_emb,True,True
S1,lebcj_l0p05_e32_absresid_emb_08,subject_rank,0.12320278331516957,0.2,0.47894327588040597,0.4790928882870368,0.45,0.47733938463887754,-0.0016038912415284323,-0.0011482870843995574,-0.001444700076855432,-0.0018724961078246533,-0.0005066508502898914,0.8576923076923076,0.37000000000000005,0.007692307692307693,resid_emb,True,True
S1,lebcj_l0p05_e32_resid_emb_18,subject_rank,0.13732728402483735,0.1,0.47894327588040597,0.48076780387111995,0.45,0.4774141870809624,-0.0015290887994435787,-0.0005455244481653382,-0.0007966506315373045,-0.0016895266947965504,0.0,0.6384615384615384,0.30561538461538457,0.11538461538461539,resid_emb,True,True
S1,lebcj_l0p05_e32_absresid_emb_13,subject_rank,0.1151707189459092,0.1,0.47894327588040597,0.47901805279323645,0.45,0.4775143348019451,-0.0014289410784608658,-0.0005085323642361981,-0.0008504419358562609,-0.001506358198797797,0.0,0.6923076923076923,0.3458846153846154,0.08076923076923077,resid_emb,True,True
S1,lebcj_l0p05_e32_absresid_emb_03,subject_rank,0.114462834204505,0.2,0.47894327588040597,0.48015720265242595,0.45,0.47759838899161006,-0.0013448868887959153,-0.0006621761575850079,-0.0008354997542009968,-0.0015895310749532987,0.0,0.7230769230769231,0.3191923076923077,0.06538461538461539,resid_emb,True,True
Q3,lebcj_l0p05_e32_pred_emb_02,subject_z,0.12797672300383017,0.1,0.6303484889503163,0.6331589978136164,0.3,0.6290054754580306,-0.0013430134922856052,-0.0009179239428048026,-0.0011037978954393513,-0.0016474775919813611,-0.0004465576754900391,0.8423076923076923,0.34261538461538465,0.0,pred_emb,True,True
S2,lebcj_l0p05_e32_resid_emb_03,subject_rank,-0.10716478248579607,0.1,0.5389534496173579,0.5394699057370914,0.45,0.5376259116139902,-0.001327538003367712,-0.0008699999591325124,-0.0011238491051911992,-0.0014939341892503677,-0.00037417939667250266,0.8153846153846154,0.3575769230769231,0.03076923076923077,resid_emb,True,True
S1,lebcj_l0p05_e32_target_emb_22,subject_rank,0.1131448101299726,0.2,0.47894327588040597,0.4798016089907334,0.45,0.4776351272499884,-0.0013081486304175605,-0.00047775742744217035,-0.0007059246943332265,-0.00143238007483798,0.0,0.6692307692307692,0.31026923076923085,0.08846153846153847,target_emb,True,True
S1,lebcj_l0p05_e32_resid_emb_15,subject_rank,0.11417880837628128,0.2,0.47894327588040597,0.4799274453457849,0.45,0.47767729376474805,-0.0012659821156579265,-0.0006432600800544812,-0.0008871259899928541,-0.0014227698237270214,0.0,0.7269230769230769,0.33096153846153853,0.03461538461538462,resid_emb,True,True
S1,lebcj_l0p05_e32_target_emb_12,subject_rank,0.1231020819008198,0.2,0.47894327588040597,0.4806909097816355,0.45,0.47778005841478666,-0.001163217465619315,-0.0003412583655022023,-0.0004515585000859079,-0.0012693873996974109,0.0,0.6538461538461539,0.30442307692307696,0.1076923076923077,target_emb,True,True
Q3,lebcj_l0p05_e32_pred_emb_02,subject_center,0.12353227433220974,0.1,0.6303484889503163,0.6327338624055859,0.3,0.6291877642850826,-0.0011607246652336478,-0.0006410955852050537,-0.0009353748838502041,-0.0013830054627306798,-5.4458001860657745e-05,0.7576923076923077,0.3241923076923077,0.03076923076923077,pred_emb,True,True
S1,lebcj_l0p05_e32_absresid_emb_22,subject_rank,0.11789126948202311,0.1,0.47894327588040597,0.47969112793085705,0.45,0.47781092146715753,-0.0011323544132484376,-0.00046526612522808163,-0.0006085399546043591,-0.0012629633420970648,0.0,0.7384615384615385,0.32761538461538464,0.06923076923076923,resid_emb,True,True
S4,lebcj_l0p05_e32_rate_gap_S4,subject_center,-0.11906082799673923,0.1,0.6034040622125061,0.6054753290438215,0.3,0.6023138391348019,-0.0010902230777042332,-0.0003108677532037948,-0.000456909153050189,-0.001291267474503227,0.0005035562932288462,0.6269230769230769,0.2897692307692308,0.04230769230769231,rate,True,True
S1,lebcj_l0p05_e32_resid_emb_19,subject_rank,0.10798631046731512,0.2,0.47894327588040597,0.47964399693243825,0.45,0.4778597488076671,-0.001083527072738899,-0.0003289270167619098,-0.00035233385631230907,-0.0011383721997103996,0.0002368772931938823,0.6384615384615384,0.3293461538461539,0.06538461538461539,resid_emb,True,True
S4,lebcj_l0p05_e32_both_rate_S4,subject_z,-0.108147678598954,0.1,0.6034040622125061,0.6056811999055921,0.3,0.6023288958670378,-0.001075166345468337,-0.00039992847240316896,-0.0007604463435822439,-0.0012295720695018053,0.00023061199454643688,0.6961538461538461,0.31011538461538457,0.023076923076923078,rate,True,True
S1,lebcj_l0p05_e32_absresid_emb_08,subject_rank,0.12320278331516957,0.1,0.47894327588040597,0.47984665887844835,0.45,0.47795327793070436,-0.0009899979497016154,-0.0004546904325700803,-0.0005870961021989529,-0.0011655852492781366,0.0001405640814353959,0.6961538461538461,0.31773076923076926,0.04230769230769231,resid_emb,True,True
S4,lebcj_l0p05_e32_both_rate_S4,subject_z,-0.108147678598954,0.2,0.6034040622125061,0.6061669671560609,0.3,0.602445040478339,-0.0009590217341670648,-0.000242219754378282,-0.0004792853727341173,-0.001126935394289319,0.00027353454121159526,0.6346153846153846,0.305,0.057692307692307696,rate,True,True
S4,lebcj_l0p05_e32_rate_gap_S4,subject_center,-0.11906082799673923,0.05,0.6034040622125061,0.6073936490812241,0.3,0.6024472991628221,-0.0009567630496839508,-0.00023308476416415979,-0.0006090013924585636,-0.0010518699888533434,0.0001782106771208991,0.65,0.26673076923076927,0.08076923076923077,rate,True,True
Q3,lebcj_l0p05_e32_pred_emb_02,subject_z,0.12797672300383017,0.05,0.6303484889503163,0.6368646982164256,0.2,0.6297265522153773,-0.0006219367349389326,-9.804186219605258e-05,-0.0003235359553135364,-0.0007120434385497476,4.4483422141028406e-05,0.6961538461538461,0.21834615384615386,0.038461538461538464,pred_emb,True,True
Q3,lebcj_l0p05_e32_absresid_mean,subject_z,0.14142559361059334,0.2,0.6303484889503163,0.6365702913125107,0.45,0.6271201316879236,-0.003228357262392678,-0.000676725669654831,-0.0014182286598614091,-0.0033932291244875012,0.0005349402253531366,0.6115384615384616,0.3038846153846154,0.1076923076923077,resid_emb,False,True
Q3,lebcj_l0p05_e32_absresid_emb_20,subject_z,0.14481975693159585,0.1,0.6303484889503163,0.6402141308412767,0.45,0.6272982166862213,-0.003050272264094933,-0.000659631507627278,-0.0013705126050901906,-0.003296348422036882,0.0015208309979988233,0.5884615384615385,0.30853846153846154,0.08846153846153847,resid_emb,False,True
Q3,lebcj_l0p05_e32_absresid_mean,subject_z,0.14142559361059334,0.1,0.6303484889503163,0.6365161463068737,0.45,0.6275564720116649,-0.002792016938651387,-0.00037037346571921825,-0.0009313666068994642,-0.0030476973175801447,0.0008448968006271318,0.6,0.29703846153846153,0.11538461538461539,resid_emb,False,True
Q3,lebcj_l0p05_e32_resid_emb_17,subject_center,0.13483936153667936,0.1,0.6303484889503163,0.6295327250026657,0.45,0.6276171985017915,-0.0027312904485247147,-0.0008316019659126736,-0.0009750183273378177,-0.0025312527425335185,6.784433763576403e-05,0.5846153846153846,0.3381538461538462,0.15,resid_emb,False,True
Q3,lebcj_l0p05_e32_absresid_emb_15,subject_z,0.12446435333609665,0.1,0.6303484889503163,0.6345839196489056,0.45,0.6278154555942992,-0.002533033356017067,-0.0006832081587035714,-0.0010086041039201188,-0.0026768897332003494,0.0007648163758418036,0.6076923076923076,0.30019230769230776,0.1076923076923077,resid_emb,False,True
S4,lebcj_l0p05_e32_resid_emb_00,subject_center,-0.14350133230989764,0.1,0.6034040622125061,0.6046792621735517,0.45,0.6008959419592492,-0.0025081202532568625,-0.0005431375548170141,-0.0010707994113754449,-0.002582826987905823,0.0,0.5769230769230769,0.3108461538461538,0.18076923076923077,resid_emb,False,True
Q3,lebcj_l0p05_e32_resid_norm,subject_z,0.13847156297855814,0.1,0.6303484889503163,0.635330313678648,0.45,0.6278646455246014,-0.002483843425714838,-0.0004047412104020632,-0.0011275467510549753,-0.002826877284933943,0.0005928418289605775,0.6,0.3017692307692308,0.11153846153846154,geometry,False,True
S4,lebcj_l0p05_e32_resid_emb_00,subject_center,-0.14350133230989764,0.2,0.6034040622125061,0.6049954650030454,0.45,0.6009449800298344,-0.002459082182671657,-0.0003766503091407704,-0.00045186615501779936,-0.002468304925844711,1.5192922425411037e-06,0.5692307692307692,0.3020769230769231,0.18076923076923077,resid_emb,False,True
Q3,lebcj_l0p05_e32_absresid_emb_17,global_z,0.14143842745231872,0.2,0.6303484889503163,0.630581545866437,0.45,0.6282181377726708,-0.002130351177645484,-0.0006727851003324626,-0.0009443174902221685,-0.0022224494023052044,0.0,0.6115384615384616,0.3280769230769231,0.15384615384615385,resid_emb,False,True
S4,lebcj_l0p05_e32_resid_emb_00,subject_center,-0.14350133230989764,0.05,0.6034040622125061,0.6065167428141682,0.3,0.6013380898908783,-0.0020659723216277515,-0.0003107021983203297,-0.0007500852493032006,-0.002164095224506668,0.0001649100039750051,0.5807692307692308,0.2956153846153846,0.1576923076923077,resid_emb,False,True
Q3,lebcj_l0p05_e32_cos,subject_center,-0.1304607138230104,0.1,0.6303484889503163,0.6303918946209407,0.45,0.628296614337596,-0.0020518746127202725,-0.0006067126666711497,-0.0007792007714788052,-0.002200619931634229,0.0,0.6153846153846154,0.3165769230769231,0.1423076923076923,geometry,False,True
Q1,lebcj_l0p05_e32_pred_emb_12,subject_rank,0.14200503120002908,0.2,0.5746308240745168,0.5762022236749491,0.45,0.5728136467937839,-0.00181717728073294,-0.0004901891906367579,-0.0007399649446255818,-0.0019530876378153206,0.0006111087407926208,0.6192307692307693,0.3277692307692308,0.08076923076923077,pred_emb,False,True
Q3,lebcj_l0p05_e32_cos,global_z,-0.13319786562322875,0.1,0.6303484889503163,0.6306788062293263,0.45,0.6287462202526667,-0.001602268697649567,-0.00038070741264595136,-0.0002893109324562104,-0.001598367362419556,0.0,0.5846153846153846,0.28323076923076923,0.18076923076923077,geometry,False,True
S1,lebcj_l0p05_e32_rate_gap_S2,subject_rank,0.11781724890216014,0.1,0.47894327588040597,0.4793594923911337,0.45,0.47761748093463335,-0.0013257949457726181,-0.00023721611479527642,-0.0004646320002680837,-0.0013830772851767814,2.941887782145769e-06,0.5807692307692308,0.29580769230769227,0.16923076923076924,rate,False,True
S1,lebcj_l0p05_e32_pred_emb_12,subject_rank,0.13577065199923796,0.1,0.47894327588040597,0.48029957885316765,0.45,0.4776276409707244,-0.0013156349096815623,-0.00026765966163480766,-0.0003988271374650576,-0.0013489975998788595,0.0002730593119135427,0.5846153846153846,0.30819230769230765,0.11923076923076924,pred_emb,False,True
Q3,lebcj_l0p05_e32_target_norm,subject_rank,0.12891314458948938,0.1,0.6303484889503163,0.6339910211313337,0.3,0.6291410767754415,-0.0012074121748747446,-0.000158863260540184,-0.00034423752192269674,-0.0013281753535801244,0.0006185293979681372,0.6038461538461538,0.30253846153846153,0.06923076923076923,geometry,False,True
S1,lebcj_l0p05_e32_target_emb_08,subject_rank,0.1091750253984333,0.2,0.47894327588040597,0.48009804943148426,0.45,0.47787291030362744,-0.0010703655767785314,-0.0002575453748713176,-0.0003043555818922905,-0.0012055181520514158,0.0001306783454573246,0.6076923076923076,0.30596153846153845,0.1346153846153846,target_emb,False,True
S2,lebcj_l0p05_e32_resid_emb_07,subject_rank,-0.10456623311826847,0.2,0.5389534496173579,0.5406555890458059,0.45,0.538078916060451,-0.0008745335569069201,-5.103896226963752e-05,-0.00016962033696704681,-0.0007617129236141551,0.0003854676590233641,0.5615384615384615,0.2916153846153846,0.1423076923076923,resid_emb,False,True
S1,lebcj_l0p05_e32_resid_emb_15,subject_rank,0.11417880837628128,0.1,0.47894327588040597,0.48054142188312904,0.3,0.4782313665341416,-0.0007119093462643611,-4.2599400720623354e-05,-0.0002142308415187255,-0.0007843585116544816,0.00035242356218231907,0.5769230769230769,0.2931923076923077,0.11538461538461539,resid_emb,False,True
S2,lebcj_l0p05_e32_resid_emb_03,subject_rank,-0.10716478248579607,0.05,0.5389534496173579,0.5428760479426665,0.2,0.5384847139073595,-0.0004687357099983913,-1.7330885527322214e-05,-0.0002999583340836387,-0.00050743012773527,6.207916126321766e-05,0.65,0.236,0.06923076923076923,resid_emb,False,True
Q3,lebcj_l0p05_e32_absresid_emb_17,subject_center,0.144423023863906,0.2,0.6303484889503163,0.6310271972511639,0.45,0.6278429867561229,-0.002505502194193321,-0.00046724731629832483,-0.00047879851331711354,-0.0024652927918276946,0.0004933055739014813,0.5384615384615384,0.3278846153846154,0.2,resid_emb,False,False
S1,lebcj_l0p05_e32_pred_rate_S1,subject_z,-0.14532511666549253,0.05,0.47894327588040597,0.48369578002877833,0.3,0.4765077651040715,-0.0024355107763344708,-0.0006779684930347377,-0.0012311118476061589,-0.0024931959737887754,0.0005151936275937796,0.5538461538461539,0.28526923076923083,0.14615384615384616,rate,False,False
Q3,lebcj_l0p05_e32_absresid_emb_19,subject_center,0.15034748580388746,0.05,0.6303484889503163,0.6318058421664219,0.45,0.6279549840851019,-0.002393504865214391,-0.00034697142242783735,-0.00017345275467872678,-0.0022758568781156008,0.000754689110448542,0.5230769230769231,0.2988461538461539,0.16153846153846155,resid_emb,False,False
Q3,lebcj_l0p05_e32_absresid_emb_19,global_z,0.1293438429124298,0.2,0.6303484889503163,0.6288109096004665,0.45,0.6281174826422324,-0.002231006308083816,-0.0006019786094412949,-0.000591468891411373,-0.00195327956669597,9.427378875159764e-05,0.5461538461538461,0.30823076923076925,0.18846153846153846,resid_emb,False,False
S1,lebcj_l0p05_e32_pred_rate_S1,subject_center,-0.14200443286096567,0.05,0.47894327588040597,0.48148859285077267,0.45,0.4768383176446542,-0.002104958235751797,-0.00045447001580938733,-0.0006261237565829414,-0.0023387445596757123,0.0004809610514999174,0.5461538461538461,0.28430769230769226,0.17307692307692307,rate,False,False
Q3,lebcj_l0p05_e32_absresid_emb_20,subject_z,0.14481975693159585,0.05,0.6303484889503163,0.6419581616645913,0.3,0.6283029251956648,-0.0020455637546514804,0.0004271801027686142,0.0,-0.002107808105243636,0.0024925610974045886,0.48846153846153845,0.2712307692307692,0.1423076923076923,resid_emb,False,False
Q3,lebcj_l0p05_e32_absresid_mean,subject_z,0.14142559361059334,0.05,0.6303484889503163,0.6386830111293322,0.3,0.628371899585821,-0.001976589364495296,0.00044892437655149394,0.0,-0.0021836298277926325,0.0017129853378716753,0.47692307692307695,0.26626923076923076,0.15,resid_emb,False,False
Q3,lebcj_l0p05_e32_absresid_emb_17,subject_center,0.144423023863906,0.1,0.6303484889503163,0.631649541768171,0.45,0.6284082397036752,-0.001940249246641046,-0.00010426367288028285,-6.616538334824895e-05,-0.0018806525894954351,0.0008036296663725961,0.5038461538461538,0.31938461538461543,0.2076923076923077,resid_emb,False,False
Q3,lebcj_l0p05_e32_absresid_emb_15,subject_z,0.12446435333609665,0.05,0.6303484889503163,0.63716511420568,0.3,0.6286461059103853,-0.001702383039930977,0.0001614701619917054,-0.00010336273199951229,-0.0016020541048267223,0.0015594399452503183,0.5076923076923077,0.25999999999999995,0.13846153846153847,resid_emb,False,False
Q3,lebcj_l0p05_e32_resid_norm,subject_z,0.13847156297855814,0.05,0.6303484889503163,0.6377568805128802,0.3,0.628646657116905,-0.001701831833411216,0.0003960964405749885,-0.00012521181600499975,-0.0018181245969280113,0.0016112936364079677,0.5076923076923077,0.2638076923076923,0.1346153846153846,geometry,False,False
Q1,lebcj_l0p05_e32_pred_emb_12,global_z,0.1495800019295801,0.2,0.5746308240745168,0.576215385282468,0.45,0.5729445419414603,-0.0016862821330565492,0.00041134179760709714,0.0,-0.0013516722897998212,0.0012312606922350589,0.40384615384615385,0.3010769230769231,0.2076923076923077,pred_emb,False,False
S4,lebcj_l0p05_e32_absresid_emb_06,subject_z,-0.13002231857852248,0.2,0.6034040622125061,0.6115045518651252,0.3,0.6017184719704174,-0.001685590242088697,0.0003237208806462986,0.0,-0.0016272514719947728,0.0013443386466460705,0.4846153846153846,0.2745,0.13076923076923078,resid_emb,False,False
Q3,lebcj_l0p05_e32_absresid_emb_20,subject_center,0.1677761100238595,0.02,0.6303484889503163,0.6385850196119984,0.3,0.6286970317216575,-0.0016514572286587814,0.0010537322659182622,0.0,-0.0010466400020043842,0.0033291803885835414,0.38461538461538464,0.24738461538461542,0.2076923076923077,resid_emb,False,False
S4,lebcj_l0p05_e32_absresid_emb_06,subject_z,-0.13002231857852248,0.1,0.6034040622125061,0.6103464468744465,0.3,0.6017678525269307,-0.0016362096855754293,0.0001536439122182726,-0.0001987890666044212,-0.001658556116279658,0.0013494118094421748,0.5115384615384615,0.28092307692307694,0.11538461538461539,resid_emb,False,False
