target,feature,mode,corr,c_value,base_loss,corrected_loss,best_weight,best_loss,delta_vs_base,mean_delta,median_delta,p25_delta,p75_delta,win_rate,mean_selected_weight,zero_weight_rate,passes_strict,passes_loose
Q3,bcj_a10p0_absresid_14,subject_z,-0.15315994793878468,0.2,0.6303484889503163,0.6279054014326673,0.45,0.625294634682319,-0.005053854267997204,-0.004025458733358772,-0.004169497912261011,-0.006390658927986154,-0.002069907902735868,0.9115384615384615,0.40780769230769237,0.0,True,True
S2,bcj_a10p0_block_cos,subject_z,-0.15580057501413327,0.1,0.5389534496173579,0.534886112911309,0.45,0.5339283190039049,-0.005025130613452999,-0.0035499970840197465,-0.003998839037573032,-0.006078890723577257,-0.001137437279859932,0.8461538461538461,0.3745,0.046153846153846156,True,True
S4,bcj_a10p0_row_absresid_10,subject_center,0.16778562498484687,0.1,0.6034040622125061,0.5986456547195972,0.45,0.598391234986846,-0.005012827225660099,-0.004382106280974727,-0.004653895768432725,-0.0064047506402375165,-0.0028666307178435713,0.9384615384615385,0.4124615384615385,0.007692307692307693,True,True
S4,bcj_a10p0_row_absresid_10,global_z,0.16444657505199717,0.2,0.6034040622125061,0.5987102393740775,0.45,0.5984062695424257,-0.004997792670080381,-0.004243159455974647,-0.004559934082841721,-0.0064270555014550035,-0.0025101213871062678,0.9076923076923077,0.4099615384615386,0.019230769230769232,True,True
S2,bcj_a50p0_resid_17,subject_center,0.15927160107906557,0.5,0.5389534496173579,0.5357400392580957,0.45,0.533980019516441,-0.004973430100916887,-0.004329456259469665,-0.004806791094747631,-0.006617239403638175,-0.002067586225700843,0.9538461538461539,0.4015769230769231,0.0,True,True
S2,bcj_a50p0_row_absresid_11,subject_rank,-0.15867466207554198,0.2,0.5389534496173579,0.5342297480929384,0.45,0.5340003607495142,-0.004953088867843736,-0.004145421428481366,-0.004411259826874792,-0.006314126731377878,-0.0024171645999478963,0.9153846153846154,0.4013461538461539,0.0,True,True
S2,bcj_a10p0_resid_24,subject_rank,-0.14027371049383344,0.5,0.5389534496173579,0.5328208378268166,0.45,0.5340013937319755,-0.004952055885382389,-0.004434513708491431,-0.004647355024876454,-0.006302102458168646,-0.0024406869579025603,0.9807692307692307,0.43000000000000005,0.0,True,True
S4,bcj_a150p0_row_absresid_10,global_z,0.1828008594109587,0.05,0.6034040622125061,0.5996360698144941,0.45,0.5984600878580179,-0.004943974354488234,-0.004678520212392336,-0.004890679029785239,-0.006296406190860915,-0.0033866025726402016,0.9923076923076923,0.4321153846153847,0.0,True,True
S3,bcj_a10p0_resid_06,subject_rank,0.15609187185282722,0.5,0.5034376794790675,0.5003218888522131,0.45,0.4985101027689843,-0.0049275767100832035,-0.0036175482038722077,-0.00394586564713012,-0.006011120545132337,-0.0018293294466992793,0.8576923076923076,0.4058846153846155,0.015384615384615385,True,True
S2,bcj_a10p0_block_cos,subject_rank,-0.14133673184851475,0.2,0.5389534496173579,0.5327843569308176,0.45,0.5340394618485086,-0.004913987768849326,-0.0044443305256199285,-0.004771048398387823,-0.006321955097874976,-0.00284590441387661,0.9423076923076923,0.42076923076923084,0.011538461538461539,True,True
S2,bcj_a10p0_absresid_19,subject_z,0.14826343302665237,0.5,0.5389534496173579,0.5353033574158397,0.45,0.5340427540699416,-0.004910695547416299,-0.0038363553040267405,-0.00430336653642277,-0.005788934082300162,-0.002305369625563186,0.9307692307692308,0.41438461538461546,0.011538461538461539,True,True
S2,bcj_a10p0_absresid_01,subject_rank,0.15485890604433217,0.5,0.5389534496173579,0.5358134082985504,0.45,0.5340458929328384,-0.004907556684519476,-0.0038436152380715333,-0.003982410728027408,-0.005970073582146185,-0.002330262966496799,0.9307692307692308,0.3982692307692308,0.0038461538461538464,True,True
Q1,bcj_a150p0_absresid_09,subject_center,-0.15924677707460846,0.5,0.5746308240745168,0.5719674674711109,0.45,0.5697519355846441,-0.004878888489872724,-0.002688897211552493,-0.00291266367658527,-0.005480484101478417,-0.00010200905810611727,0.75,0.35092307692307695,0.10384615384615385,True,True
S2,bcj_a50p0_resid_17,global_z,0.1619913901773433,0.2,0.5389534496173579,0.5339815368414191,0.45,0.5340902758592521,-0.004863173758105854,-0.004674403701949624,-0.005405279201433855,-0.0070012765233640195,-0.002251392757434134,0.9807692307692307,0.4261538461538462,0.0,True,True
Q3,bcj_a10p0_resid_10,subject_z,-0.1567288135034306,0.5,0.6303484889503163,0.6305205035113276,0.45,0.625503440566579,-0.004845048383737227,-0.0029468058694548187,-0.0035950760963894823,-0.0056955533431576055,-0.0006072913851430661,0.7769230769230769,0.3583846153846154,0.046153846153846156,True,True
S3,bcj_a10p0_absresid_22,subject_rank,0.14554685768992207,0.5,0.5034376794790675,0.4988483688641334,0.45,0.4986440007873791,-0.004793678691688397,-0.004787875772392564,-0.004661383756652093,-0.0060457067192592195,-0.0035238235674411866,1.0,0.4488461538461539,0.0,True,True
S4,bcj_a10p0_row_absresid_10,subject_z,0.16024285710907799,0.1,0.6034040622125061,0.5989424703954132,0.45,0.5986112284864528,-0.004792833726053325,-0.0041561929783919625,-0.004417298845987849,-0.005941785176987846,-0.0026099689330435494,0.9192307692307692,0.40973076923076934,0.0038461538461538464,True,True
S2,bcj_a10p0_resid_norm,subject_rank,0.16797686287457236,0.1,0.5389534496173579,0.5365513367644531,0.45,0.5341830645880888,-0.004770385029269075,-0.003495012085191459,-0.0040086119604026416,-0.005685701238053786,-0.001674261079002523,0.8692307692307693,0.3891538461538462,0.015384615384615385,True,True
S2,bcj_a10p0_pred_norm,subject_rank,-0.1457189189208891,0.1,0.5389534496173579,0.532964752549102,0.45,0.5341993865715974,-0.004754063045760537,-0.003963665264296894,-0.0042254997232758496,-0.00572953508499055,-0.002092366092144776,0.9461538461538461,0.4151538461538462,0.019230769230769232,True,True
Q3,bcj_a10p0_resid_10,subject_z,-0.1567288135034306,0.2,0.6303484889503163,0.6298675940060274,0.45,0.6256415465020928,-0.00470694244822345,-0.0029216314818761354,-0.0034858671867102897,-0.005586697750364578,-0.0005798295008777044,0.7923076923076923,0.3624615384615385,0.057692307692307696,True,True
Q3,bcj_a150p0_pred_15,global_z,-0.15308436894815136,0.2,0.6303484889503163,0.62634881074614,0.45,0.625648043959037,-0.004700444991279307,-0.003940803241452341,-0.003331420936170948,-0.006472735564202026,-0.0014724278677202274,0.9307692307692308,0.411923076923077,0.0,True,True
S2,bcj_a50p0_resid_17,subject_center,0.15927160107906557,0.2,0.5389534496173579,0.5356307485540123,0.45,0.5342555791035848,-0.004697870513773128,-0.004175579738680867,-0.004584572306286061,-0.006321219203030443,-0.0018705771260540266,0.9576923076923077,0.40746153846153854,0.0,True,True
S2,bcj_a10p0_absresid_19,subject_z,0.14826343302665237,0.2,0.5389534496173579,0.535286257377958,0.45,0.5343066659001302,-0.004646783717227709,-0.0035969522479833435,-0.003950596040036447,-0.005476831939607352,-0.00219401229501473,0.8923076923076924,0.4136538461538462,0.019230769230769232,True,True
Q1,bcj_a50p0_pred_01,subject_z,0.17929814950371378,0.5,0.5746308240745168,0.5924312904803141,0.45,0.5699841292624023,-0.004646694812114549,-0.0021337924524790224,-0.0035890365271035174,-0.0053695492227371355,0.0,0.6961538461538461,0.3123076923076924,0.07307692307692308,True,True
Q3,bcj_a150p0_resid_04,subject_rank,-0.14321833146694157,0.5,0.6303484889503163,0.6267464839779536,0.45,0.6257021651005039,-0.004646323849812339,-0.003967467372383899,-0.004298473728487684,-0.0058697872649697835,-0.002380806279693254,0.9230769230769231,0.4137307692307693,0.015384615384615385,True,True
Q3,bcj_a150p0_pred_15,global_z,-0.15308436894815136,0.1,0.6303484889503163,0.6266383762342659,0.45,0.6257225855273213,-0.004625903422994959,-0.003629963900151022,-0.0033372257501675384,-0.00633319644251451,-0.0010976244474246721,0.8923076923076924,0.40096153846153854,0.0,True,True
S2,bcj_a10p0_absresid_01,subject_z,0.17279885830517655,0.05,0.5389534496173579,0.5356787420817726,0.45,0.5343287291392271,-0.004624720478130784,-0.0032038193819615033,-0.0037900214862155446,-0.0056408693766984985,-0.0011581752856972827,0.8423076923076923,0.38353846153846155,0.023076923076923078,True,True
S2,bcj_a10p0_resid_24,subject_rank,-0.14027371049383344,0.2,0.5389534496173579,0.5332247141535783,0.45,0.5343429927768422,-0.004610456840515753,-0.004061116600808152,-0.00416572142826227,-0.0058438401157090425,-0.0022290641741451733,0.9653846153846154,0.4273076923076924,0.0,True,True
S2,bcj_a10p0_resid_12,subject_center,0.15740247271914481,0.1,0.5389534496173579,0.5350830743329332,0.45,0.5343518134193729,-0.004601636197985037,-0.004057042689695187,-0.0044248803995990404,-0.005996098010473544,-0.002577532220092549,0.9307692307692308,0.41523076923076924,0.019230769230769232,True,True
Q1,bcj_a50p0_actual_norm,subject_center,-0.17629567183031045,0.1,0.5746308240745168,0.5741919812917083,0.45,0.570042341912257,-0.0045884821622598215,-0.0019954552460772893,-0.002547258103594463,-0.004852063086870473,0.0,0.6615384615384615,0.3251153846153847,0.17307692307692307,True,True
Q1,bcj_a150p0_absresid_09,subject_center,-0.15924677707460846,0.2,0.5746308240745168,0.5715186788932406,0.45,0.5700461920274232,-0.004584632047093584,-0.0024913013740806523,-0.0028861385155297126,-0.004771217123533206,0.0,0.7384615384615385,0.3493076923076923,0.11538461538461539,True,True
Q3,bcj_a150p0_absresid_05,subject_rank,-0.148653787311149,0.5,0.6303484889503163,0.6273986383277127,0.45,0.6257655375696345,-0.004582951380681766,-0.003958144378630827,-0.00408331088871261,-0.005758199910488537,-0.00248061959789847,0.9538461538461539,0.4137307692307693,0.0,True,True
S2,bcj_a10p0_absresid_01,subject_center,0.1620591021696668,0.1,0.5389534496173579,0.5340490123105467,0.45,0.5343801451843981,-0.004573304432959779,-0.004170661115578662,-0.004344108475704711,-0.006047029950809302,-0.002576445596158272,0.926923076923077,0.4268846153846154,0.007692307692307693,True,True
S1,bcj_a10p0_absresid_19,subject_z,0.16054521000310398,0.1,0.47894327588040597,0.47653642063229706,0.45,0.4743966703760262,-0.004546605504379797,-0.003253421574383661,-0.003978917887515476,-0.005573991036814399,-0.0012982849086428244,0.8423076923076923,0.3861153846153847,0.015384615384615385,True,True
S2,bcj_a10p0_absresid_01,subject_rank,0.15485890604433217,0.2,0.5389534496173579,0.5357737344833496,0.45,0.5344162773659585,-0.0045371722513993795,-0.0034885256360610898,-0.003627571799290852,-0.005556947935809964,-0.00203913923266702,0.9115384615384615,0.39661538461538465,0.011538461538461539,True,True
Q3,bcj_a150p0_pred_15,global_z,-0.15308436894815136,0.5,0.6303484889503163,0.6267521120647059,0.45,0.6258227948465707,-0.004525694103745592,-0.003935742977574204,-0.003457438264526047,-0.006237590578558272,-0.0015002162938329566,0.9576923076923077,0.4182692307692308,0.0,True,True
S4,bcj_a10p0_row_absresid_10,global_z,0.16444657505199717,0.1,0.6034040622125061,0.5991042196932168,0.45,0.5988827023488099,-0.004521359863696173,-0.0038132336359540356,-0.004260703997926885,-0.005709069950640161,-0.0023870849591771104,0.8961538461538462,0.4057692307692309,0.026923076923076925,True,True
S2,bcj_a150p0_resid_26,subject_z,-0.1628086753789811,0.05,0.5389534496173579,0.5368423712787611,0.45,0.534451811799151,-0.004501637818206894,-0.003572665668527462,-0.00396141525555771,-0.005479421243318849,-0.0020747285851221015,0.9192307692307692,0.406423076923077,0.0,True,True
S2,bcj_a50p0_resid_17,subject_z,0.15433753057167174,0.5,0.5389534496173579,0.5382508908977102,0.45,0.5344567717238188,-0.004496677893539136,-0.0034462712341388818,-0.0038369451692941703,-0.005207886125343952,-0.002091945612641699,0.9192307692307692,0.387,0.0,True,True
S2,bcj_a10p0_absresid_22,subject_z,0.15448705575121263,0.05,0.5389534496173579,0.5358596111518564,0.45,0.5344578760704097,-0.004495573546948184,-0.0030335147229751816,-0.0040051766853478055,-0.00560776030674634,-0.0009847392039054187,0.8307692307692308,0.38269230769230766,0.019230769230769232,True,True
S3,bcj_a10p0_resid_06,subject_rank,0.15609187185282722,0.2,0.5034376794790675,0.5002797977110255,0.45,0.4989451048267995,-0.004492574652267989,-0.0031789243162551974,-0.0035643522260213056,-0.005532487404718109,-0.0014294305489889747,0.8423076923076923,0.40196153846153854,0.019230769230769232,True,True
S3,bcj_a10p0_absresid_22,subject_z,0.15987673705440242,0.05,0.5034376794790675,0.5010794543119953,0.45,0.4989627164041158,-0.0044749630749516545,-0.004345595321323044,-0.004337376045195351,-0.005523433380551834,-0.0032778306872202068,1.0,0.44538461538461543,0.0,True,True
S4,bcj_a10p0_absresid_11,subject_z,-0.14936902991284945,0.5,0.6034040622125061,0.6067411179206973,0.45,0.5989416606664075,-0.00446240154609856,-0.002603865139205315,-0.003414828881662557,-0.005008706710560529,-0.00040247025628409316,0.7884615384615384,0.3703076923076924,0.019230769230769232,True,True
S1,bcj_a50p0_absresid_26,subject_z,-0.15417150572898541,0.1,0.47894327588040597,0.4763404945110699,0.45,0.47449385278570655,-0.004449423094699423,-0.0036347641626838377,-0.003956470088536557,-0.005629061079293951,-0.0017493647085234931,0.9230769230769231,0.4111538461538462,0.0038461538461538464,True,True
S4,bcj_a10p0_absresid_11,subject_z,-0.14936902991284945,0.2,0.6034040622125061,0.6051596204084917,0.45,0.5990190121677655,-0.004385050044740546,-0.002589594602887708,-0.0031251642634505528,-0.0048148193091516744,-0.00050955359066987,0.8076923076923077,0.3731153846153847,0.019230769230769232,True,True
S3,bcj_a10p0_absresid_22,subject_rank,0.14554685768992207,0.2,0.5034376794790675,0.49907985004760325,0.45,0.499058436766863,-0.0043792427122044675,-0.004366470609523668,-0.004274227402227687,-0.005508951996319789,-0.003141582191197617,1.0,0.44826923076923086,0.0,True,True
Q3,bcj_a10p0_resid_10,subject_center,-0.15409994783410288,0.5,0.6303484889503163,0.6291891842978299,0.45,0.6260047085129468,-0.004343780437369493,-0.0019775486831708367,-0.00271204325900376,-0.0048590318301612034,0.0,0.6653846153846154,0.34261538461538465,0.13076923076923078,True,True
Q3,bcj_a10p0_absresid_14,subject_z,-0.15315994793878468,0.1,0.6303484889503163,0.6289902579400702,0.45,0.626033123170609,-0.004315365779707259,-0.003175149057481244,-0.0035071106521925577,-0.0051769966867574735,-0.0014797647191979457,0.8846153846153846,0.3961538461538462,0.0,True,True
Q1,bcj_a50p0_pred_01,subject_z,0.17929814950371378,0.2,0.5746308240745168,0.5896123756433705,0.45,0.5703183351406104,-0.004312488933906455,-0.0017421309257930674,-0.0030372704746284285,-0.004940778995366546,0.0,0.6692307692307692,0.30473076923076925,0.08461538461538462,True,True
S2,bcj_a50p0_row_absresid_11,subject_rank,-0.15867466207554198,0.1,0.5389534496173579,0.5352842599142105,0.45,0.5346947485639885,-0.004258701053369451,-0.0033973230207469387,-0.0037914136559972778,-0.005346277951264494,-0.0018816668808817327,0.8961538461538462,0.39023076923076927,0.0,True,True
S2,bcj_a50p0_resid_17,global_z,0.1619913901773433,0.1,0.5389534496173579,0.535087696868239,0.45,0.5346987178139383,-0.00425473180341962,-0.004028819130270557,-0.004407043703497315,-0.006088982157806178,-0.0019063272714334722,0.9769230769230769,0.42134615384615387,0.0,True,True
Q3,bcj_a10p0_resid_10,subject_center,-0.15409994783410288,0.2,0.6303484889503163,0.6287555905441505,0.45,0.6261005212990505,-0.004247967651265783,-0.0020075179323491435,-0.002774156817128337,-0.004888192247661599,0.0,0.6730769230769231,0.3457307692307693,0.12307692307692308,True,True
Q3,bcj_a150p0_absresid_05,subject_rank,-0.148653787311149,0.2,0.6303484889503163,0.6271437443547904,0.45,0.6261119980976391,-0.004236490852677188,-0.003656388305521596,-0.003650880213775798,-0.005399944545753654,-0.0021930129432248258,0.9192307692307692,0.41392307692307695,0.0,True,True
S2,bcj_a50p0_resid_17,subject_z,0.15433753057167174,0.2,0.5389534496173579,0.5379857714100224,0.45,0.5347188022292935,-0.00423464738806445,-0.003273094807585964,-0.0036376569121938096,-0.00507960866837312,-0.001874221731967718,0.9192307692307692,0.38834615384615384,0.0,True,True
S2,bcj_a10p0_block_cos,subject_rank,-0.14133673184851475,0.1,0.5389534496173579,0.53409178537174,0.45,0.5347347698082368,-0.004218679809121162,-0.0036935388915456642,-0.00394835364068663,-0.00535433747629302,-0.002252232780097424,0.926923076923077,0.41515384615384626,0.019230769230769232,True,True
Q3,bcj_a150p0_resid_04,subject_rank,-0.14321833146694157,0.2,0.6303484889503163,0.626834836574812,0.45,0.6261403467067531,-0.00420814224356314,-0.0036152372148331143,-0.003950869612550145,-0.005321227774920834,-0.002200678664549399,0.926923076923077,0.4147692307692309,0.015384615384615385,True,True
Q3,bcj_a10p0_resid_10,global_z,-0.14843117349810667,0.5,0.6303484889503163,0.626988934260524,0.45,0.6261992919574926,-0.004149196992823678,-0.0023441720999228905,-0.0031239384073635246,-0.004774485662283889,0.0,0.6961538461538461,0.3578076923076924,0.10384615384615385,True,True
Q3,bcj_a10p0_resid_10,subject_z,-0.1567288135034306,0.1,0.6303484889503163,0.630552623114188,0.45,0.6262013904776488,-0.0041470984726674764,-0.0024713406410524696,-0.003002091630624426,-0.004983740406147186,-0.00044005937568925013,0.7653846153846153,0.35842307692307696,0.06153846153846154,True,True
S1,bcj_a10p0_resid_20,subject_z,0.14963769323601295,0.5,0.47894327588040597,0.4803271688838626,0.45,0.4747983076458143,-0.0041449682345916505,-0.0017372775653344637,-0.0023551501037537004,-0.0044176959230168705,0.0,0.7038461538461539,0.3459615384615385,0.06923076923076923,True,True
S1,bcj_a10p0_absresid_19,subject_center,0.14625634814784877,0.5,0.47894327588040597,0.47693401561424853,0.45,0.4748138052660781,-0.00412947061432789,-0.0035851096485209665,-0.003998396041713953,-0.004993588733969712,-0.002213515541244382,0.9538461538461539,0.4159615384615385,0.0,True,True
S4,bcj_a10p0_absresid_11,subject_z,-0.14936902991284945,0.1,0.6034040622125061,0.6041816316350334,0.45,0.5992779218367345,-0.004126140375771636,-0.002371143671142687,-0.0029536589805941316,-0.0043936133992605875,-0.0004855572988552437,0.7961538461538461,0.37000000000000005,0.026923076923076925,True,True
