block_mode,family,k,context_variant,folds,train_blocks,val_blocks,mean_val_len,proto_logloss,proto_acc,proto_predictability,balance_entropy_norm,oracle_rate_r2,oracle_rate_cos,pred_rate_r2,pred_rate_cos,jepa_friendly_score,semantic_floor,nontrivial,balanced_jepa_score
submission_like,canvas_process,4,bidir_raw,4,326.5,20.5,6.508638072453862,1.8267612589312812,0.6736585782638413,-0.3177297045741195,0.8166248691587331,-0.092470281544945,0.8635891377925873,-0.0388458311036851,0.87016861140728,0.083549097515221,0.0,True,0.0802440477384691
fixed_2,window_state,10,full_strict,1,293.0,107.0,2.0,2.497349523652961,0.308411214953271,-0.0845851175061953,0.820497488072834,-0.0735538732141045,0.8436084389686584,0.0073997257473659,0.8591464161872864,0.1045740648381267,0.002589904011578065,True,0.07918151357927879
submission_like,label_rate,8,bidir_all,4,326.5,20.5,6.508638072453862,2.9151322692953503,0.4075615174299384,-0.4018822894825975,0.9741485288132644,0.3379902338013268,0.9023912847042084,0.0024211114296993,0.8760470002889633,0.0894511124045439,0.22054104097125718,True,0.07785836769956185
submission_like,hybrid_raw,4,future_raw,4,326.5,20.5,6.508638072453862,1.7875022024696827,0.5900461380724539,-0.2894102815405556,0.928737144635454,-0.0922952513292067,0.864410936832428,-0.0343895135403546,0.8691491335630417,0.0888671531313898,0.0,True,0.07762300038409681
fixed_4,canvas_process,10,meta_only,3,118.0,38.666666666666664,4.0,2.368219021071908,0.1954096954096954,-0.0285044527898505,0.9322721932961964,-0.1473148272137623,0.9122702479362488,-0.0956552409022495,0.9189019004503886,0.0811043276725968,0.0,True,0.07714421290979376
submission_like,label_state,8,past_label,4,326.5,20.5,6.508638072453862,2.656582287006076,0.2536056049213944,-0.2775460303923757,0.9788398418421308,0.2074703380989837,0.8849384188652039,0.0769065800301804,0.885646253824234,0.0979658612520441,0.16177302277490255,True,0.07712001658601456
submission_like,label_state,10,bidir_label,4,326.5,20.5,6.508638072453862,2.9906347946671743,0.2343500797448166,-0.2988161887118182,0.9695094394229256,0.2275547177562975,0.8882385492324829,0.1034314278540262,0.8830946385860443,0.0940547870763694,0.18411156629050254,True,0.07706943182133019
fixed_8,time_meta,8,past_label,3,42.666666666666664,9.0,8.0,1.276975128769006,0.5685185185185185,0.3859047714621364,0.9375921786290516,-0.5251226947634602,0.9581307371457418,-0.415021938638246,0.9615931113560996,0.1807567996361883,0.0,False,0.07635474407379722
fixed_2,canvas_process,8,future_raw,4,286.5,112.5,2.0,2.4945180855487976,0.4655090814509141,-0.1996096238096938,0.8512047117878369,-0.0679233312313248,0.8554187417030334,-0.0717985168518667,0.8567056655883789,0.0838107160805015,0.0,True,0.07577916473666653
fixed_4,label_state,4,prior_raw,4,117.5,38.75,4.0,1.792685234273447,0.4677012177012177,-0.2931490486805859,0.962553792648743,0.1083968932693135,0.9267282038927078,-0.0382938445160852,0.9222825616598128,0.0957942208540927,0.07045798062505378,True,0.07540259722236764
submission_like,canvas_process,4,prior_raw,4,326.5,20.5,6.508638072453862,1.75721236968143,0.5723427887901572,-0.2675607857640714,0.8166248691587331,-0.092470281544945,0.8635891377925873,-0.0748904399784095,0.8677731305360794,0.0736361394290561,0.0,True,0.07503156548674669
fixed_2,modality_state,4,past_raw,4,286.5,112.5,2.0,1.817542248189906,0.6155078290208806,-0.3110795940348774,0.8687796503323939,-0.0473978244572542,0.8604092597961426,-0.0458565404914139,0.8621153235435486,0.0848206911583375,0.0,True,0.07321667011033262
fixed_4,label_state,10,prior_all,4,117.5,38.75,4.0,2.8019775012261237,0.2814201564201564,-0.2168833671995673,0.9634694040997348,0.1679757068706921,0.9304489493370056,-0.0143069080871299,0.9235353022813796,0.099056767587334,0.10918420946594987,True,0.07298763270328626
fixed_4,canvas_process,10,future_raw,3,118.0,38.666666666666664,4.0,2.8066704273336995,0.4545259545259545,-0.2189214791120674,0.9322721932961964,-0.1473148272137623,0.9122702479362488,-0.0470337605014092,0.9216200311978658,0.0760059163632407,0.0,True,0.0718423568363805
fixed_2,raw_trend,8,full_strict,4,286.5,112.5,2.0,2.5284470664890466,0.473062717940664,-0.2159260146579984,0.8400649038834461,-0.0637050723145881,0.8583744913339615,-0.0503549108952686,0.8600822538137436,0.083418185819936,0.0,True,0.0718379843849056
fixed_4,time_meta,8,prior_raw,4,117.5,38.75,4.0,1.346419291399637,0.5863280863280863,0.3525091884468372,0.9654095470002296,-0.183486731698941,0.912687361240387,-0.1249839269478172,0.9180936366319656,0.2846649927776286,0.0,False,0.07128885114967992
fixed_4,label_state,10,prior_raw,4,117.5,38.75,4.0,2.825430428798688,0.2806157806157806,-0.2270688442288088,0.9634694040997348,0.1679757068706921,0.9304489493370056,-0.0154221374583474,0.9234950691461564,0.0951079295919808,0.10918420946594987,True,0.06977111443363865
fixed_8,modality_state,10,meta_only,3,43.333333333333336,8.333333333333334,8.0,2.392178339992157,0.1666666666666666,-0.0389098527870744,0.9467330597155276,-0.3540353894720637,0.952934980392456,-0.381263540405955,0.9560743769009908,-0.0149698256725905,0.0,True,0.06899703048298739
submission_like,label_rate,8,bidir_raw,4,326.5,20.5,6.508638072453862,3.002117430890038,0.4189251537935748,-0.4437133099037911,0.9741485288132644,0.3379902338013268,0.9023912847042084,0.0059796586749549,0.8763642758131027,0.0777946919789045,0.22178653250709665,True,0.06847142565724496
fixed_6,label_rate,8,bidir_raw,4,67.25,19.5,6.0,2.932514658281666,0.4513888888888889,-0.4102414516123844,0.9624693920090526,0.2650755465298516,0.9566465616226196,-0.0227939702798183,0.9435578435659407,0.0781427468378626,0.17229910524440356,True,0.06834392120048544
fixed_4,time_meta,8,prior_all,4,117.5,38.75,4.0,1.3678689326099247,0.5863280863280863,0.3421940914458606,0.9654095470002296,-0.183486731698941,0.912687361240387,-0.1252287106355958,0.9181029945611954,0.2810057520897311,0.0,False,0.06819432204938691
fixed_8,teacher_hybrid,10,meta_only,2,43.0,9.5,8.0,2.313353071474176,0.1055555555555555,-0.0046764736351735,0.967563100291566,-0.6455972732372128,0.9476503729820251,-0.38119017218509,0.959871232509613,-0.0568469700546429,0.0,True,0.06808632403513735
fixed_6,label_rate,8,bidir_all,4,67.25,19.5,6.0,2.9358828104178514,0.4513888888888889,-0.4118611904069956,0.9624693920090526,0.2650755465298516,0.9566465616226196,-0.0358200957263479,0.94326214492321,0.0749706131704427,0.17229910524440356,True,0.06785799956210208
fixed_6,canvas_process,10,past_raw,3,67.66666666666667,19.333333333333332,6.0,2.8661688346053524,0.4685185185185185,-0.2447613090721786,0.9422875382570932,-0.3344899266030703,0.9338472684224448,-0.1367806923386474,0.9454411665598552,0.0247363718959605,0.0,True,0.06738968789490479
fixed_2,window_state,10,bidir_raw,1,293.0,107.0,2.0,2.616922594793456,0.3364485981308411,-0.1365150424867371,0.820497488072834,-0.0735538732141045,0.8436084389686584,7.975995005371495e-05,0.8577845096588135,0.0905420745709886,2.791598251880023e-05,True,0.06738002127130223
fixed_2,window_state,10,bidir_all,1,293.0,107.0,2.0,2.5963546142033644,0.3177570093457944,-0.1275824820125672,0.820497488072834,-0.0735538732141045,0.8436084389686584,-0.0001101584791123,0.8575115203857422,0.0898921692941055,0.0,True,0.06630153166903041
submission_like,label_rate,8,full_strict,4,326.5,20.5,6.508638072453862,2.973871169304238,0.3950615174299384,-0.4301297293992957,0.9741485288132644,0.3379902338013268,0.9023912847042084,-0.0040586411049133,0.876026451587677,0.075768557926777,0.21969365197086244,True,0.06627885786712756
fixed_6,label_state,10,bidir_label,3,67.66666666666667,19.333333333333332,6.0,2.5759139290076583,0.2185185185185185,-0.1187052052257506,0.9436711395944936,0.050466060882448,0.9493958155314128,-0.0440036984450097,0.948926587899526,0.0952931652775056,0.0328029395735912,True,0.0653689112921928
fixed_8,label_state,4,future_label,3,42.666666666666664,8.666666666666666,8.0,1.791570170497429,0.5333333333333333,-0.2923447001906178,0.9019155069395356,-0.0870882249769291,0.958954910437266,-0.2884905217243111,0.9632503191630044,0.0237762342025023,0.0,True,0.06405903195645812
fixed_6,canvas_process,8,future_raw,3,67.66666666666667,19.333333333333332,6.0,2.514046921990036,0.4037037037037037,-0.2090010089723959,0.9167026162651116,-0.2693785515271681,0.938489874204,-0.1120976757869092,0.9467709064483644,0.0364343313404563,0.0,True,0.06387556886227755
fixed_6,raw_mean,8,meta_only,3,67.66666666666667,19.333333333333332,6.0,2.2317400913007055,0.1925925925925925,-0.0732401207575366,0.9440905419271932,-0.1133759126791381,0.946110983689626,-0.1755391460518916,0.942501405874888,0.0551793143338509,0.0,True,0.0637510093876172
fixed_8,time_meta,8,prior_label,3,42.666666666666664,9.0,8.0,1.3658117649289838,0.5685185185185185,0.3431833799830509,0.9375921786290516,-0.5251226947634602,0.9581307371457418,-0.4007102108998679,0.9619369308153788,0.168666658166184,0.0,False,0.06353832663007153
fixed_2,canvas_process,8,full_strict,4,286.5,112.5,2.0,2.5878825416568656,0.4683050610866646,-0.2445084364171621,0.8512047117878369,-0.0679233312313248,0.8554187417030334,-0.0664729192205491,0.8584293723106384,0.0697204471213013,0.0,True,0.06286871688157614
fixed_4,label_rate,4,bidir_label,4,117.5,38.75,4.0,1.9978275786911035,0.4846549846549846,-0.4411279701644303,0.9853785124688628,0.2431738575345895,0.9387634992599488,-0.0022351232220303,0.9251490533351898,0.0771031126061149,0.1580630073974832,True,0.0624963030120289
fixed_8,label_rate,8,bidir_raw,3,43.333333333333336,8.333333333333334,8.0,2.7022693043446133,0.4768518518518518,-0.2995168415081475,0.9423634501484128,0.0412358447139089,0.9619564016660056,-0.3549602436026883,0.953954537709554,0.0199691488439086,0.026803299064040786,True,0.060880659368128545
fixed_6,teacher_hybrid,8,meta_only,3,67.66666666666667,19.333333333333332,6.0,2.1807569028395615,0.1537037037037037,-0.0487223897036703,0.8919287863536756,-0.1411308427616096,0.946280558904012,-0.1893863441897214,0.941145877043406,0.0438338877276379,0.0,True,0.060720463147323434
fixed_6,label_state,4,future_label,4,67.25,19.5,6.0,1.7559643840062549,0.4611111111111111,-0.2666605543917335,0.9629459218126584,-0.1060411575315625,0.9387478977441788,-0.0911203162935135,0.9405078291893004,0.0610553834779442,0.0,True,0.06037135199533511
fixed_6,time_meta,10,future_label,3,67.66666666666667,19.333333333333332,6.0,1.428922050684461,0.5,0.3794270383178599,0.9232794897273786,-0.346950350058248,0.9251806735992432,-0.1497960899204697,0.9366169571876526,0.2431256418911577,0.0,False,0.059992085981726895
fixed_6,label_state,10,prior_all,3,67.66666666666667,19.333333333333332,6.0,2.7043013453215514,0.2740740740740741,-0.1744631516766898,0.9436711395944936,0.050466060882448,0.9493958155314128,-0.0439649313897109,0.9504735072453816,0.0868967485418477,0.0328029395735912,True,0.05975263846802215
submission_like,canvas_process,4,past_raw,4,326.5,20.5,6.508638072453862,1.8554541590173168,0.5941700843016633,-0.3384272569055426,0.8166248691587331,-0.092470281544945,0.8635891377925873,-0.0585259029889782,0.8697105348110199,0.0564712410297286,0.0,True,0.058137083246606554
fixed_6,label_rate,10,bidir_label,3,66.66666666666667,19.333333333333332,6.0,3.1219315648847945,0.2740740740740741,-0.3558376515090497,0.969256305692063,0.3073813251542153,0.9602312445640564,-0.1825467565493553,0.9367989897727966,0.0367951148191149,0.19979786135023994,True,0.05800259967754611
fixed_2,hybrid_raw,10,past_raw,4,286.5,112.5,2.0,2.9179493262111227,0.471374350247936,-0.2672492908468022,0.8635079593026388,-0.058823633313213,0.8565005362033844,-0.0336827839433632,0.8618476986885071,0.0715283123978157,0.0,True,0.05727548076067849
submission_like,hybrid_raw,4,full_strict,4,326.5,20.5,6.508638072453862,1.8838650986947616,0.5894423558897243,-0.3589214177953653,0.928737144635454,-0.0922952513292067,0.864410936832428,-0.0436171250593099,0.8677226603031158,0.0625719767018694,0.0,True,0.056648903071107974
fixed_8,label_rate,8,bidir_all,3,43.333333333333336,8.333333333333334,8.0,2.7326987981294093,0.4768518518518518,-0.3141503347681766,0.9423634501484128,0.0412358447139089,0.9619564016660056,-0.3511670136039341,0.9542836745580038,0.0156060722026493,0.026803299064040786,True,0.05649061139011982
fixed_6,label_state,10,prior_raw,3,67.66666666666667,19.333333333333332,6.0,2.7321126254675447,0.2740740740740741,-0.1865414371787603,0.9436711395944936,0.050466060882448,0.9493958155314128,-0.0496346317024647,0.9502105315526328,0.0815354085535723,0.0328029395735912,True,0.05612915281740101
fixed_6,time_meta,8,bidir_label,3,67.66666666666667,19.333333333333332,6.0,1.3476310607910398,0.5222222222222223,0.3519264505496111,0.9175815131268514,-0.3176167281794884,0.937448759873708,-0.1504877536144684,0.945313056310018,0.2416367934996765,0.0,False,0.05590145526567036
submission_like,time_meta,10,bidir_raw,4,326.5,20.5,6.508638072453862,1.5166701844441843,0.5215595807701071,0.3413185080287036,0.9712159191157128,-0.081480335735107,0.8639159798622131,-0.0613842407886452,0.8666170835494995,0.2963960873576439,0.0,False,0.05526826451841815
fixed_8,label_state,4,bidir_label,3,42.666666666666664,8.666666666666666,8.0,1.832612846820406,0.5333333333333333,-0.3219507329886026,0.9019155069395356,-0.0870882249769291,0.958954910437266,-0.2978440555060196,0.9619156718254088,0.011543415966866,0.0,True,0.05517722211706268
fixed_8,time_meta,8,bidir_label,3,42.666666666666664,9.0,8.0,1.4284207233267765,0.5685185185185185,0.3130748353844777,0.9375921786290516,-0.5251226947634602,0.9581307371457418,-0.4172077184007896,0.96193661292394,0.1548291660564991,0.0,False,0.054505763250499606
submission_like,label_rate,8,future_raw,4,326.5,20.5,6.508638072453862,3.0346127317743696,0.3497778537252221,-0.4593402463831312,0.9741485288132644,0.3379902338013268,0.9023912847042084,0.0150189193971679,0.8721489608287811,0.0603036563419075,0.2249502737598712,True,0.052213699880325634
fixed_2,canvas_process,8,bidir_raw,4,286.5,112.5,2.0,2.657315467097176,0.4650973943671969,-0.277898615486212,0.8512047117878369,-0.0679233312313248,0.8554187417030334,-0.0659134140889141,0.8582705706357956,0.0575042521295673,0.0,True,0.052210129816967626
fixed_2,canvas_process,4,future_raw,4,286.5,112.5,2.0,1.8380084994238577,0.5457805425624546,-0.3258428736152823,0.8145439596418469,-0.0608791238832771,0.858203649520874,-0.0472276315069153,0.8598887920379639,0.0579881038274521,0.0,True,0.052130444409998575
fixed_8,canvas_process,4,future_raw,4,43.0,8.75,8.0,1.9299920447655512,0.6291666666666667,-0.3921949759692055,0.8594142764572712,-0.4219113807926655,0.9612949788570404,-0.3977741180623568,0.958350196480751,-0.0683350113415326,0.0,True,0.05114555436543525
submission_like,raw_trend,8,full_strict,3,326.3333333333333,21.0,6.274675324675325,2.598688214640413,0.4101731601731602,-0.2497048666927728,0.8690259032023558,-0.0561585526284282,0.8630696932474772,-0.0320801248062855,0.8627806504567465,0.0667007111568758,0.0,True,0.05057446718691799
fixed_6,label_rate,8,prior_all,4,67.25,19.5,6.0,2.9657739433588386,0.3847222222222222,-0.4262357868271674,0.9624693920090526,0.2650755465298516,0.9566465616226196,-0.0897478135292749,0.9432091116905212,0.0458206275294638,0.17229910524440356,True,0.05021228730271718
fixed_6,label_rate,4,bidir_label,4,67.25,19.5,6.0,1.9798363447209844,0.5013888888888889,-0.4281500381503483,0.956119286028153,0.1527921926112354,0.949539914727211,-0.1088313169041405,0.942428782582283,0.0471897585388283,0.099314925197303,True,0.05019716915632804
fixed_6,canvas_process,10,full_strict,3,67.66666666666667,19.333333333333332,6.0,2.9246582923897475,0.4203703703703703,-0.2701629578374546,0.9422875382570932,-0.3344899266030703,0.9338472684224448,-0.1557853536491768,0.946601947148641,0.0024152329363784,0.0,True,0.05013956363569236
submission_like,hybrid_raw,4,bidir_all,4,326.5,20.5,6.508638072453862,1.9163183334033151,0.5894423558897243,-0.3823314781827832,0.928737144635454,-0.0922952513292067,0.864410936832428,-0.0462545485466605,0.8675687611103058,0.053850970868803,0.0,True,0.04962588495488262
fixed_6,raw_mean,10,meta_only,4,67.25,19.5,6.0,2.3942792253924283,0.0638888888888888,-0.0398222557235236,0.9693865841280116,-0.1515305441063976,0.9425456076860428,-0.1929976280489947,0.9356857091188432,0.034449539461587,0.0,True,0.04930043026712126
submission_like,time_meta,10,bidir_all,4,326.5,20.5,6.508638072453862,1.564753237314735,0.5197653223969013,0.3204363034939612,0.9712159191157128,-0.081480335735107,0.8639159798622131,-0.0610721693070864,0.8667352199554443,0.2887908783921546,0.0,False,0.04864475148335426
fixed_6,time_meta,10,prior_label,3,67.66666666666667,19.333333333333332,6.0,1.4393666772476024,0.4481481481481482,0.3748909946359475,0.9232794897273786,-0.346950350058248,0.9251806735992432,-0.1178725891857525,0.9377564191818236,0.2375523563790614,0.0,False,0.04826090250678283
submission_like,label_state,8,bidir_label,4,326.5,20.5,6.508638072453862,2.800861632201717,0.2529562542720437,-0.3469297289978615,0.9788398418421308,0.2074703380989837,0.8849384188652039,0.0450931756701251,0.8797539472579956,0.0671890157382428,0.1506383312488832,True,0.048221685784484845
fixed_4,label_state,8,prior_all,3,118.0,38.666666666666664,4.0,2.7953450034562217,0.3024453024453024,-0.3442767913533446,0.9722382125611646,0.1770345931014341,0.9298078815142312,0.0268163958072483,0.925045112768809,0.0691344728981711,0.12445822404846908,True,0.04792895128321423
fixed_2,raw_trend,8,bidir_raw,4,286.5,112.5,2.0,2.687959339922819,0.4675133919883684,-0.2926352032726076,0.8400649038834461,-0.0637050723145881,0.8583744913339615,-0.0570850467672794,0.8592733293771744,0.0541140774399615,0.0,True,0.047715362610063705
fixed_6,canvas_process,8,full_strict,3,67.66666666666667,19.333333333333332,6.0,2.656614637076905,0.424074074074074,-0.2775615874879614,0.9167026162651116,-0.2693785515271681,0.938489874204,-0.0763745923017628,0.9489462375640868,0.0236568196311117,0.0,True,0.047381469381681966
fixed_8,hybrid_raw,10,meta_only,1,44.0,8.0,8.0,2.484725723129952,0.125,-0.079102670598405,0.917470034454722,-0.3125461749771421,0.960964024066925,-0.3785970562304075,0.9534214735031128,-0.0335402687566223,0.0,True,0.04714270054321461
fixed_6,canvas_process,10,meta_only,3,67.66666666666667,19.333333333333332,6.0,2.46602526012627,0.1037037037037037,-0.0709811627068701,0.9422875382570932,-0.3344899266030703,0.9338472684224448,-0.1730625449452942,0.9445554614067078,0.0053400896395261,0.0,True,0.04656076884153437
fixed_6,time_meta,10,past_label,3,67.66666666666667,19.333333333333332,6.0,1.50253170894156,0.4796296296296296,0.3474587699220177,0.9232794897273786,-0.346950350058248,0.9251806735992432,-0.1229778064492158,0.9378582437833152,0.2332263305727896,0.0,False,0.04632753138890017
fixed_2,canvas_process,8,bidir_all,4,286.5,112.5,2.0,2.6931716403821677,0.4608601062316036,-0.2951417899473828,0.8512047117878369,-0.0679233312313248,0.8554187417030334,-0.0672084919323977,0.8581809848546982,0.0503626678723421,0.0,True,0.04618971985149774
fixed_2,canvas_process,10,future_raw,4,286.5,112.5,2.0,2.8890894982433197,0.3996534843429722,-0.2547156268117083,0.847302279121769,-0.0651342372112805,0.8567508459091187,-0.0806395460696398,0.8562135100364685,0.0496124106010533,0.0,True,0.045881122781170416
fixed_6,label_rate,8,prior_raw,4,67.25,19.5,6.0,3.01471887195763,0.3972222222222222,-0.4497733220825475,0.9624693920090526,0.2650755465298516,0.9566465616226196,-0.0919318179836018,0.9429986774921416,0.0396456892992154,0.17229910524440356,True,0.04565102672610316
fixed_2,window_state,8,full_strict,2,288.5,110.5,2.0,2.627812756680811,0.396581406787998,-0.2637108108160541,0.9079025157631312,-0.0839483910156251,0.8561128973960876,-0.0354063971498139,0.863304615020752,0.0581342110659872,0.0,True,0.045598163900939945
fixed_4,label_rate,10,future_raw,4,117.5,38.75,4.0,3.4453363664408543,0.3175056925056925,-0.4962905722458628,0.9732984755612848,0.4090401352973362,0.9499029517173768,-0.0519431799659843,0.9197710007429124,0.0380966700726185,0.2658760879432685,True,0.04508691766491115
fixed_6,modality_state,8,meta_only,3,67.66666666666667,19.333333333333332,6.0,2.273278648793257,0.1351851851851851,-0.0932159443909318,0.916214430581296,-0.1456416376976967,0.9463172356287638,-0.234223364576266,0.9395638306935628,0.0173419809884327,0.0,True,0.04488297524882229
submission_like,label_state,10,prior_all,4,326.5,20.5,6.508638072453862,3.2863252482005323,0.2945773524720893,-0.4272329210328254,0.9695094394229256,0.2275547177562975,0.8882385492324829,0.0787244403297908,0.8803202360868454,0.0562129878046243,0.17546412065702016,True,0.04441311978942374
fixed_2,raw_trend,4,future_raw,4,286.5,112.5,2.0,1.8867787054053071,0.5699931414903444,-0.3610231407715677,0.7604860234171248,-0.0528203981604556,0.8608294278383255,-0.0555695225968085,0.8597355037927628,0.0446521671263026,0.0,True,0.04371598723745482
fixed_6,label_state,8,bidir_raw,3,67.0,20.0,6.0,2.9617585119818703,0.3833333333333333,-0.4243047725156401,0.917424091364942,0.1757941663398492,0.955175518989563,0.0453655722025565,0.9465285340944926,0.0553446448141755,0.13014415839179677,True,0.04174666579883071
fixed_6,window_state,4,meta_only,2,67.0,19.0,6.0,1.608559859222113,0.2138888888888889,-0.1603306659363959,0.9370991620087676,-0.3649448892173403,0.9428771734237672,-0.2342266686102871,0.9441425502300262,-0.0212151062037424,0.0,True,0.0415335360972974
fixed_2,raw_trend,8,bidir_all,4,286.5,112.5,2.0,2.7086514982649814,0.4502476112385072,-0.3025860280144498,0.8400649038834461,-0.0637050723145881,0.8583744913339615,-0.0580636702041778,0.8592980802059174,0.0469824079429648,0.0,True,0.041276959037538835
fixed_6,canvas_process,10,bidir_all,3,67.66666666666667,19.333333333333332,6.0,2.996917597178397,0.4203703703703703,-0.30154477517333,0.9422875382570932,-0.3344899266030703,0.9338472684224448,-0.1408200702607029,0.9476473728815714,-0.0055753464534832,0.0,True,0.04072501843492973
fixed_6,canvas_process,10,future_raw,3,67.66666666666667,19.333333333333332,6.0,2.895378579087716,0.3537037037037037,-0.257446939918673,0.9422875382570932,-0.3344899266030703,0.9338472684224448,-0.1270871503778018,0.9480567971865336,-0.0007278534711063,0.0,True,0.04062103567799351
fixed_4,label_state,8,prior_raw,3,118.0,38.666666666666664,4.0,2.832473284326585,0.2934362934362934,-0.3621317202494797,0.9722382125611646,0.1770345931014341,0.9298078815142312,0.0255997127692339,0.9250014623006184,0.0608401093751191,0.12403238498516404,True,0.0404665000530683
fixed_6,canvas_process,10,bidir_raw,3,67.66666666666667,19.333333333333332,6.0,2.9735010271845894,0.4037037037037037,-0.2913750880399182,0.9422875382570932,-0.3344899266030703,0.9338472684224448,-0.1391440907330934,0.9478081862131754,-0.0050140933846004,0.0,True,0.040442591241619946
submission_like,hybrid_raw,4,bidir_raw,4,326.5,20.5,6.508638072453862,1.9607893524133904,0.5894423558897243,-0.4144105374773403,0.928737144635454,-0.0922952513292067,0.864410936832428,-0.0458586943893732,0.8675980120897293,0.0427024709471655,0.0,True,0.04000216716651548
fixed_4,label_state,8,bidir_label,3,118.0,38.666666666666664,4.0,2.760960474866336,0.2674817674817675,-0.3277413283933671,0.9722382125611646,0.1770345931014341,0.9298078815142312,-0.0104306107540521,0.9212775429089864,0.0604797766291961,0.11507248551593217,True,0.03919278422668843
submission_like,label_state,10,prior_raw,4,326.5,20.5,6.508638072453862,3.3247386513280164,0.283871610845295,-0.443915650042217,0.9695094394229256,0.2275547177562975,0.8882385492324829,0.0827263377113909,0.8801059871912003,0.0490332638022984,0.17686478474058018,True,0.03826762710664741
fixed_6,canvas_process,8,meta_only,3,67.66666666666667,19.333333333333332,6.0,2.394011213091184,0.1888888888888888,-0.1512760349864076,0.9167026162651116,-0.2693785515271681,0.938489874204,-0.1640187076663427,0.9430321852366128,0.0032909028967025,0.0,True,0.03823009809511107
fixed_8,label_state,4,prior_label,3,42.666666666666664,8.666666666666666,8.0,1.8518438285194376,0.4666666666666666,-0.3358229539529123,0.9019155069395356,-0.0870882249769291,0.958954910437266,-0.3443311683816499,0.9628247817357382,-0.0159426172791017,0.0,True,0.037682222494436424
fixed_8,raw_trend,8,meta_only,2,43.0,9.0,8.0,2.306415025912047,0.1125,-0.1091511733717001,0.9545666428719216,-0.7811063868424195,0.9487009644508362,-0.4182785164567033,0.9605656564235688,-0.1210679077106064,0.0,True,0.03748298013208606
fixed_8,time_meta,10,future_label,2,43.0,8.5,8.0,1.466821134508319,0.4027777777777778,0.3629676753439696,0.960676100795724,-0.603288819572891,0.9560098648071288,-0.2633872284442473,0.9617687165737152,0.1604910833807342,0.0,False,0.03747966319853263
submission_like,raw_trend,4,full_strict,4,326.5,20.5,6.508638072453862,1.9599750221342631,0.5857370699475962,-0.4138231223496691,0.8673155656158956,-0.0775863494288824,0.8637938499450684,-0.0584955554581516,0.8658946603536606,0.0357038142227619,0.0,True,0.0363662555654133
fixed_8,label_rate,4,bidir_label,4,43.0,8.75,8.0,1.912957305604541,0.5138888888888888,-0.3799070091139924,0.9361095346221474,-0.0295744828654439,0.9608149528503418,-0.384998208460478,0.9538124352693558,-0.018014536071817,0.0,True,0.03561115177468744
fixed_8,label_rate,8,full_strict,3,43.333333333333336,8.333333333333334,8.0,2.881369326208114,0.4768518518518518,-0.3856457459633402,0.9423634501484128,0.0412358447139089,0.9619564016660056,-0.3561138168941981,0.9545389811197916,-0.0104066823737106,0.026803299064040786,True,0.03504198803157074
submission_like,label_state,8,prior_raw,4,326.5,20.5,6.508638072453862,3.0479162532423283,0.3374715197083618,-0.4657378878658591,0.9788398418421308,0.2074703380989837,0.8849384188652039,0.0649261279176814,0.8805739730596542,0.0464758036712186,0.1575798645355279,True,0.03444052927323826
fixed_4,label_rate,10,bidir_all,4,117.5,38.75,4.0,3.6212271793330544,0.3670676170676171,-0.5726789817024227,0.9732984755612848,0.4090401352973362,0.9499029517173768,-0.0113058842355926,0.9239287823438644,0.0294005708212858,0.2658760879432685,True,0.0320827797403281
fixed_6,label_rate,8,future_raw,4,67.25,19.5,6.0,3.132341634878755,0.4125,-0.5063379143365361,0.9624693920090526,0.2650755465298516,0.9566465616226196,-0.1324059262846217,0.9387774020433426,0.014808815905671,0.17229910524440356,True,0.031737204605462144
fixed_8,raw_trend,10,meta_only,1,44.0,9.0,8.0,2.58619373951168,0.1111111111111111,-0.1231696702026583,0.9291657746155046,-0.3696463619974024,0.9484442472457886,-0.328850000772112,0.9581534266471864,-0.0491875393411904,0.0,True,0.03172960989219997
fixed_4,canvas_process,10,bidir_raw,3,118.0,38.666666666666664,4.0,3.006002566875292,0.3835263835263835,-0.3054903273809499,0.9322721932961964,-0.1473148272137623,0.9122702479362488,-0.0557055369122898,0.9208104014396667,0.0297725499870415,0.0,True,0.03167178815580157
submission_like,label_state,8,prior_all,4,326.5,20.5,6.508638072453862,3.023884511021624,0.3130667578035999,-0.4541810627572816,0.9788398418421308,0.2074703380989837,0.8849384188652039,0.0520096410687318,0.8791396766901016,0.0430564427084784,0.15305909413839552,True,0.029797502712621736
fixed_4,label_rate,10,full_strict,4,117.5,38.75,4.0,3.663584101817197,0.3813855063855064,-0.5910743594076896,0.9732984755612848,0.4090401352973362,0.9499029517173768,-0.0001528912063543,0.9245592355728148,0.0280563650938679,0.2658760879432685,True,0.0294277442923259
fixed_4,label_rate,10,bidir_raw,4,117.5,38.75,4.0,3.6371767373274144,0.3611152361152361,-0.5796057867281692,0.9732984755612848,0.4090401352973362,0.9499029517173768,-0.0314106953311397,0.9232294261455536,0.0217647506526889,0.2658760879432685,True,0.028814262042127954
submission_like,time_meta,10,full_strict,4,326.5,20.5,6.508638072453862,1.6618635323015498,0.4833390293916609,0.2782618382451904,0.9712159191157128,-0.081480335735107,0.8639159798622131,-0.0630434186425711,0.8668977320194244,0.2663503070869398,0.0,False,0.028707153307674926
