feature_set,perm_pred_selected,perm_pred_h012,perm_selected_minus_h012
geometry,0.5709873690879199,0.5757002861657221,-0.004712917077802192
geometry,0.5990546792882568,0.6061862414614083,-0.007131562173151473
geometry,0.5735878698768542,0.57723640323464,-0.0036485333577858103
geometry,0.5930252630910142,0.5970491195010643,-0.004023856410050097
geometry,0.5812542870258021,0.5829117583557292,-0.001657471329927107
geometry,0.5847336946226159,0.5865247826048746,-0.0017910879822586878
geometry,0.5920297192106718,0.5953994712535693,-0.003369752042897467
geometry,0.5476724846897545,0.5424902819149106,0.005182202774843936
geometry,0.5729443579933097,0.5707101380034569,0.002234219989852737
geometry,0.5475284239999634,0.5389984196759406,0.008530004324022733
geometry,0.5731437663748602,0.5739961092089649,-0.0008523428341047357
geometry,0.5957250258416981,0.5977522318429409,-0.0020272060012428428
geometry,0.6060668847214765,0.6096455460770281,-0.0035786613555516267
geometry,0.6026086016225182,0.6062169836180504,-0.0036083819955322616
geometry,0.5541277336738714,0.555561988341729,-0.0014342546678576262
geometry,0.5992490394455813,0.5991780631260094,7.097631957186934e-05
geometry,0.6025336457529007,0.6121557548225632,-0.009622109069662543
geometry,0.5629122954908491,0.5639711526081822,-0.0010588571173331118
geometry,0.5370353750826876,0.5263193485501114,0.010716026532576195
geometry,0.5763659847742145,0.577947217543115,-0.0015812327689004313
geometry,0.61423995091148,0.621074867148172,-0.006834916236691968
geometry,0.5717250361810282,0.5732045182377462,-0.0014794820567179956
geometry,0.5902574302869731,0.5922718434798945,-0.0020144131929213938
geometry,0.5810141179391449,0.580990032782191,2.4085156953956854e-05
geometry,0.5955452216889575,0.5984344600413108,-0.0028892383523533294
geometry,0.568035256964845,0.5662023010117307,0.0018329559531142792
geometry,0.5705408571961317,0.5737603126449038,-0.0032194554487721128
geometry,0.5469374396889805,0.5374741369821422,0.009463302706838261
geometry,0.588640000022825,0.5892157988788027,-0.0005757988559776939
geometry,0.5876593872141381,0.5917532088938368,-0.004093821679698628
geometry,0.6026853852648276,0.6109526229114575,-0.008267237646629844
geometry,0.5428004300777333,0.5375390183753634,0.005261411702369823
geometry,0.5690730237064562,0.5646865646859115,0.004386459020544686
geometry,0.5508324662337799,0.5496741514554275,0.0011583147783523762
geometry,0.61708334642191,0.6224026707114115,-0.005319324289501548
geometry,0.6015888703539892,0.6067081458450339,-0.005119275491044628
geometry,0.5829652420154023,0.5832867238582202,-0.0003214818428178834
geometry,0.5813846714258611,0.5862046571872318,-0.00481998576137066
geometry,0.5765283613050739,0.5724394890890737,0.004088872216000183
geometry,0.5993582070269898,0.6051597014700151,-0.005801494443025246
geometry,0.5711411162562747,0.568235022918977,0.0029060933372977438
geometry,0.5585144096072296,0.5558224527409986,0.0026919568662310267
geometry,0.5962875779260455,0.5962185845808099,6.899334523557954e-05
geometry,0.5908610102957873,0.5981177348439407,-0.007256724548153404
geometry,0.5770275593821782,0.577976526944448,-0.000948967562269809
geometry,0.5626180447110553,0.5597903901408855,0.0028276545701697575
geometry,0.5842827320308664,0.5812377597002565,0.003044972330609963
geometry,0.5885633528622418,0.5928585479298527,-0.004295195067610891
geometry,0.5624684188529352,0.5625669251727554,-9.850631982022406e-05
geometry,0.5616991681366286,0.5615988679379159,0.00010030019871265505
geometry,0.586635115958844,0.5887737640293433,-0.0021386480704993494
geometry,0.5432219301532512,0.5316996340262926,0.011522296126958542
geometry,0.5764984857668607,0.5746482401041602,0.0018502456627005337
geometry,0.5869647457485853,0.5856280213078957,0.0013367244406895518
geometry,0.5481656909377741,0.5437712697667615,0.00439442117101263
geometry,0.5461821207621816,0.5352397778667565,0.010942342895425172
geometry,0.5517629756767378,0.5489592371585188,0.0028037385182190233
geometry,0.6102410510647452,0.6187519400365007,-0.008510888971755448
geometry,0.565014662631921,0.565726639279983,-0.000711976648061996
geometry,0.5403647438156743,0.5357133453433414,0.004651398472332979
geometry,0.5979811214734791,0.6033291940399858,-0.005348072566506601
geometry,0.6226794690371759,0.6330816982834575,-0.010402229246281647
geometry,0.5693946205826717,0.5665803810470048,0.0028142395356668404
geometry,0.5459590372643285,0.5460452493865516,-8.621212222315044e-05
geometry,0.6033150335911321,0.6087505253398868,-0.005435491748754684
geometry,0.5813707810457319,0.5851503109477462,-0.0037795299020142448
geometry,0.5649706168964366,0.5558079114053281,0.009162705491108425
geometry,0.5891163779887583,0.5895794984255261,-0.00046312043676788317
geometry,0.5642387339305197,0.5610264492885783,0.003212284641941454
geometry,0.5315128090042305,0.5194761648001505,0.012036644204080016
geometry,0.5534329263344788,0.5491818799502856,0.004251046384193269
geometry,0.5502575541799266,0.5402416662506077,0.010015887929318956
geometry,0.5974877377132812,0.5999897311150382,-0.002501993401756941
geometry,0.5639041403910281,0.5639562611921951,-5.2120801167010455e-05
geometry,0.595003502969717,0.6045058851956417,-0.0095023822259247
geometry,0.6028169301712389,0.6079636030098688,-0.0051466728386299065
geometry,0.5856997832755093,0.5847534495534673,0.0009463337220420032
geometry,0.5682002651921602,0.5602174766589371,0.007982788533223095
geometry,0.6060705448893225,0.6140805055434932,-0.0080099606541707
geometry,0.5529320572620882,0.549093971151341,0.0038380861107472075
geometry,0.5940981610368654,0.5913403985220982,0.0027577625147672258
geometry,0.5765084898419519,0.5743719720238353,0.0021365178181166344
geometry,0.5991610400561949,0.6012714567561696,-0.002110416699974693
geometry,0.5884160894014488,0.591316481865375,-0.002900392463926149
geometry,0.567127186694869,0.5662666063013578,0.0008605803935111123
geometry,0.5507221715845394,0.542205192424926,0.008516979159613358
geometry,0.5839292175580283,0.5894919531765378,-0.005562735618509507
geometry,0.58091405239672,0.584718305677704,-0.0038042532809839935
geometry,0.5942080011273797,0.597920077232394,-0.003712076105014339
geometry,0.5817914823566794,0.5825662069539321,-0.0007747245972526962
geometry,0.5398105929645447,0.5356947531816009,0.004115839782943831
geometry,0.5701677199412505,0.5698955212974168,0.00027219864383365433
geometry,0.5628863096945799,0.5612072496879404,0.0016790600066394212
geometry,0.5510984825874432,0.5455018535677855,0.0055966290196577395
geometry,0.574917000354751,0.5728606419817035,0.0020563583730475177
geometry,0.5616556328462197,0.561293243739937,0.00036238910628261234
geometry,0.5478424796192026,0.5452403892509348,0.002602090368267862
geometry,0.5667282774593217,0.5659917529675323,0.0007365244917894032
geometry,0.5680508018290028,0.5621300371730823,0.005920764655920507
geometry,0.5926806954879295,0.5994337174869152,-0.006753021998985753
geometry,0.6125417607503727,0.6181628858516834,-0.005621125101310742
geometry,0.601064523574788,0.6086033270327349,-0.0075388034579468854
geometry,0.5689832206434496,0.5700665924860905,-0.0010833718426408456
geometry,0.5687912026927825,0.5658442856486657,0.002946917044116759
geometry,0.5554434874648132,0.5475792050734282,0.007864282391385036
geometry,0.5937615129127521,0.5894451866959333,0.004316326216818878
geometry,0.5598203798738604,0.555146166156545,0.004674213717315356
geometry,0.5430398408308308,0.5366991235652077,0.00634071726562313
geometry,0.572205314058397,0.5685245422091575,0.003680771849239539
geometry,0.564122510565693,0.5585733734156276,0.005549137150065331
geometry,0.5771000532919887,0.5802001624795387,-0.003100109187549993
geometry,0.5790504405352992,0.5767748292830331,0.002275611252266052
geometry,0.5778253997093563,0.5747141684753692,0.003111231233987155
geometry,0.5601792681961313,0.555704832105041,0.004474436091090328
geometry,0.6228802734543097,0.6310904172449809,-0.008210143790671198
geometry,0.5543653678327122,0.5485470839389776,0.0058182838937346215
geometry,0.5784040806000026,0.5812722857580989,-0.002868205158096271
geometry,0.5965443056215507,0.6078235775943466,-0.011279271972795879
