name,source,target,mode,mask,gamma,old_bce,refit_bce,robust,drift,max_drift,dmean
submission_v84_shape_q005_s010_plus_v18_p04|S4|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_p04.csv,S4,rank_logit,all,0.16,0.597050932533565,0.5988630904466209,0.5988630904466209,0.004376822418666415,0.06836074642522816,-0.0007200596603657017
submission_v84_shape_q0075_s010_plus_v18_p02|S4|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_p02.csv,S4,rank_logit,all,0.16,0.5970510330583791,0.5988631466871512,0.5988631466871512,0.004376739336507218,0.06836074642522816,-0.0007187875260684651
submission_v84_shape_q005_s010_plus_v18_p02|S4|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_p02.csv,S4,rank_logit,all,0.16,0.5970510330583791,0.5988631466871512,0.5988631466871512,0.004376739336507218,0.06836074642522816,-0.0007187875260684651
submission_v84_shape_q0075_s010_plus_v18_p06|S4|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_p06.csv,S4,rank_logit,all,0.16,0.5970509955841469,0.5988632627477516,0.5988632627477516,0.004376678720886782,0.06836074642522816,-0.0007200092279100456
submission_v84_shape_q005_s010_plus_v18_p06|S4|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_p06.csv,S4,rank_logit,all,0.16,0.5970509955841469,0.5988632627477516,0.5988632627477516,0.004376678720886782,0.06836074642522816,-0.0007200092279100456
submission_v84_shape_q0075_s010_plus_v18_l06|S4|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_l06.csv,S4,rank_logit,all,0.16,0.5970500369615793,0.5988687474737167,0.5988687474737167,0.004372739780902188,0.06836074642522816,-0.0008077285731231676
submission_v84_shape_q005_s010_plus_v18_l06|S4|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_l06.csv,S4,rank_logit,all,0.16,0.5970500369615793,0.5988687474737167,0.5988687474737167,0.004372739780902188,0.06836074642522816,-0.0008077285731231676
submission_v84_shape_q0075_s010_plus_v18_l04|S4|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_l04.csv,S4,rank_logit,all,0.16,0.5970500369615793,0.5988687474737167,0.5988687474737167,0.004372739780902188,0.06836074642522816,-0.0008077285731231676
submission_v84_shape_q005_s010_plus_v18_l04|S4|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_l04.csv,S4,rank_logit,all,0.16,0.5970500369615793,0.5988687474737167,0.5988687474737167,0.004372739780902188,0.06836074642522816,-0.0008077285731231676
submission_v84_shape_q0075_s010_plus_v18_l02|S4|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_l02.csv,S4,rank_logit,all,0.16,0.5970500369615793,0.5988687474737167,0.5988687474737167,0.004372739780902188,0.06836074642522816,-0.0008077285731231676
submission_v84_shape_q005_s010_plus_v18_l02|S4|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_l02.csv,S4,rank_logit,all,0.16,0.5970500369615793,0.5988687474737167,0.5988687474737167,0.004372739780902188,0.06836074642522816,-0.0008077285731231676
submission_v84_shape_q010_s005_plus_v18_l06|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q010_s005_plus_v18_l06.csv,S4,rank_logit,all,0.12,0.5973686740519923,0.5988711219490566,0.5988711219490566,0.0032434911272531657,0.05123196367576338,0.0004890592906643398
submission_v84_shape_half_v83_plus_v18_l06|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_half_v83_plus_v18_l06.csv,S4,rank_logit,all,0.12,0.5973686740519923,0.5988711219490566,0.5988711219490566,0.0032434911272531657,0.05123196367576338,0.0004890592906643398
submission_v84_shape_two_thirds_v83_plus_v18_l04|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_l04.csv,S4,rank_logit,all,0.12,0.597372307311833,0.598873784839291,0.598873784839291,0.00324321767073028,0.05123196367576338,0.000496235503408271
submission_v84_shape_q010_s005_plus_v18_p06|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q010_s005_plus_v18_p06.csv,S4,rank_logit,all,0.12,0.5973927353685689,0.5988996329206874,0.5988996329206874,0.0032347796992826397,0.05040657298370815,0.0006143295059718445
submission_v84_shape_half_v83_plus_v18_p06|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_half_v83_plus_v18_p06.csv,S4,rank_logit,all,0.12,0.5973927353685689,0.5988996329206874,0.5988996329206874,0.0032347796992826397,0.05040657298370815,0.0006143295059718445
submission_v84_shape_two_thirds_v83_plus_v18_p04|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_p04.csv,S4,rank_logit,all,0.12,0.5973951277341852,0.5989014813798353,0.5989014813798353,0.0032347896477512394,0.05040657298370815,0.0006163987604690391
submission_cl_anchor_clue_v85_soft_direction_w006_prob|S4|rank_logit|all|g0.12,cl/outputs/submission_cl_anchor_clue_v85_soft_direction_w006_prob.csv,S4,rank_logit,all,0.12,0.597345188534182,0.5989043984633645,0.5989043984633645,0.003225166918643307,0.05158568435933336,-0.0005389937367811237
submission_C_v76_plus_v18_w100|S4|rank_logit|all|g0.12,outputs/v83_anchor_candidates/submission_C_v76_plus_v18_w100.csv,S4,rank_logit,all,0.12,0.5974315446948343,0.5989268091608437,0.5989268091608437,0.003232133661369201,0.05040657298370815,0.0006750365389794899
posterior_refit_values|S4|rank_logit|all|g0.08,posterior_refit_values,S4,rank_logit,all,0.08,0.5974229098423887,0.598930265315701,0.598930265315701,0.002141609379739001,0.03406266894305493,-9.732763881420414e-05
posterior_old_refit_avg|S4|rank_logit|all|g0.08,posterior_old_refit_avg,S4,rank_logit,all,0.08,0.5973473560525928,0.5989565367721953,0.5989565367721953,0.002151863772914088,0.034137408974250105,-0.00019613886832792193
submission_v84_shape_two_thirds_v83_plus_v18_l02|S4|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_l02.csv,S4,rank_logit,all,0.16,0.5976451460596501,0.5989570580874063,0.5989570580874063,0.004308020044719396,0.06706959005060004,0.001086618799880812
posterior_refit_values|S4|rank_logit|small_gap5|g0.12,posterior_refit_values,S4,rank_logit,small_gap5,0.12,0.5974535171905864,0.5989795737905653,0.5989795737905653,0.0020979843129128343,0.05092941672069784,0.0007392674242822084
submission_v84_shape_q010_s005_plus_v18_l04|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q010_s005_plus_v18_l04.csv,S4,rank_logit,all,0.12,0.5975066695839029,0.5989825075290555,0.5989825075290555,0.0032276182072029686,0.0508192974780593,0.0007211221389696876
submission_v84_shape_half_v83_plus_v18_l04|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_half_v83_plus_v18_l04.csv,S4,rank_logit,all,0.12,0.5975066695839029,0.5989825075290555,0.5989825075290555,0.0032276182072029686,0.0508192974780593,0.0007211221389696876
submission_v84_shape_two_thirds_v83_plus_v18_p02|S4|rank_logit|all|g0.16,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_p02.csv,S4,rank_logit,all,0.16,0.5976595743454337,0.5989830121733534,0.5989830121733534,0.00430676765269028,0.06706959005060004,0.0011567887809706967
posterior_old_values|S4|rank_logit|small_gap5|g0.16,posterior_old_values,S4,rank_logit,small_gap5,0.16,0.5972261950728698,0.5989961706715039,0.5989961706715039,0.0029281504462554194,0.0680361166849931,0.0005694130687974308
posterior_old_refit_avg|S4|rank_logit|small_gap5|g0.12,posterior_old_refit_avg,S4,rank_logit,small_gap5,0.12,0.5973683023413577,0.5990048720482345,0.5990048720482345,0.0021387149216545447,0.05134466562529705,0.0007589385821552552
submission_v84_shape_two_thirds_v83_plus_v18_l06|S4|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_l06.csv,S4,rank_logit,small_gap5,0.16,0.5973351879721976,0.5990076645709097,0.5990076645709097,0.0028853772302400798,0.06581849820038033,0.00239491080450982
submission_v84_shape_q010_s005_plus_v18_p04|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q010_s005_plus_v18_p04.csv,S4,rank_logit,all,0.12,0.5975254070761398,0.5990084212025651,0.5990084212025651,0.0032223432674388887,0.05040657298370815,0.0008059324146407754
submission_v84_shape_half_v83_plus_v18_p04|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_half_v83_plus_v18_p04.csv,S4,rank_logit,all,0.12,0.5975254070761398,0.5990084212025651,0.5990084212025651,0.0032223432674388887,0.05040657298370815,0.0008059324146407754
submission_v84_shape_q0075_s010_plus_v18_p04|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_p04.csv,S4,rank_logit,all,0.12,0.5971650088645128,0.5990119520203371,0.5990119520203371,0.003277911909658955,0.05113447430106943,-0.0005170560124609924
submission_v84_shape_q005_s010_plus_v18_p04|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_p04.csv,S4,rank_logit,all,0.12,0.5971650088645128,0.5990119520203371,0.5990119520203371,0.003277911909658955,0.05113447430106943,-0.0005170560124609924
submission_v84_shape_q0075_s010_plus_v18_p02|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_p02.csv,S4,rank_logit,all,0.12,0.597165090299292,0.5990120002419034,0.5990120002419034,0.0032778386197062246,0.05113447430106943,-0.0005160903715032417
submission_v84_shape_q005_s010_plus_v18_p02|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_p02.csv,S4,rank_logit,all,0.12,0.597165090299292,0.5990120002419034,0.5990120002419034,0.0032778386197062246,0.05113447430106943,-0.0005160903715032417
submission_v84_shape_q0075_s010_plus_v18_p06|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_p06.csv,S4,rank_logit,all,0.12,0.5971650590824198,0.5990120841761557,0.5990120841761557,0.003277816598024528,0.05113447430106943,-0.0005170775224638824
submission_v84_shape_q005_s010_plus_v18_p06|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_p06.csv,S4,rank_logit,all,0.12,0.5971650590824198,0.5990120841761557,0.5990120841761557,0.003277816598024528,0.05113447430106943,-0.0005170775224638824
submission_10_v76_posterior_blend_w15|S4|rank_logit|all|g0.12,outputs/public_lb_pseudolabel_calibration/submission_10_v76_posterior_blend_w15.csv,S4,rank_logit,all,0.12,0.5975678920210077,0.5990140223589191,0.5990140223589191,0.0032110737080196716,0.05040657298370815,0.0007068833750948356
submission_v84_shape_q0075_s010_plus_v18_l06|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_l06.csv,S4,rank_logit,all,0.12,0.5971644703873102,0.5990163279924455,0.5990163279924455,0.0032759206454801445,0.05113447430106943,-0.0005827546678014439
submission_v84_shape_q005_s010_plus_v18_l06|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_l06.csv,S4,rank_logit,all,0.12,0.5971644703873102,0.5990163279924455,0.5990163279924455,0.0032759206454801445,0.05113447430106943,-0.0005827546678014439
submission_v84_shape_q0075_s010_plus_v18_l04|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_l04.csv,S4,rank_logit,all,0.12,0.5971644703873102,0.5990163279924455,0.5990163279924455,0.0032759206454801445,0.05113447430106943,-0.0005827546678014439
submission_v84_shape_q005_s010_plus_v18_l04|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_l04.csv,S4,rank_logit,all,0.12,0.5971644703873102,0.5990163279924455,0.5990163279924455,0.0032759206454801445,0.05113447430106943,-0.0005827546678014439
submission_v84_shape_q0075_s010_plus_v18_l02|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_l02.csv,S4,rank_logit,all,0.12,0.5971644703873102,0.5990163279924455,0.5990163279924455,0.0032759206454801445,0.05113447430106943,-0.0005827546678014439
submission_v84_shape_q005_s010_plus_v18_l02|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_l02.csv,S4,rank_logit,all,0.12,0.5971644703873102,0.5990163279924455,0.5990163279924455,0.0032759206454801445,0.05113447430106943,-0.0005827546678014439
submission_v84_shape_two_thirds_v83_plus_v18_p06|S4|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_p06.csv,S4,rank_logit,small_gap5,0.16,0.5973522696299263,0.5990229687914881,0.5990229687914881,0.0028846375425771497,0.06419149404880087,0.002565624315582604
submission_v84_shape_q010_s005_plus_v18_l06|S4|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_q010_s005_plus_v18_l06.csv,S4,rank_logit,small_gap5,0.16,0.5974182949847896,0.5990421145637337,0.5990421145637337,0.002819941597750161,0.06816253260593946,0.0029549150608378927
submission_v84_shape_half_v83_plus_v18_l06|S4|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_half_v83_plus_v18_l06.csv,S4,rank_logit,small_gap5,0.16,0.5974182949847896,0.5990421145637337,0.5990421145637337,0.002819941597750161,0.06816253260593946,0.0029549150608378927
submission_v84_shape_two_thirds_v83_plus_v18_l04|S4|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_l04.csv,S4,rank_logit,small_gap5,0.16,0.597420966440837,0.5990438611299663,0.5990438611299663,0.0028180717477128956,0.06816253260593946,0.0029733241003353506
submission_C_v76_plus_v18_w050|S4|rank_logit|all|g0.16,outputs/v83_anchor_candidates/submission_C_v76_plus_v18_w050.csv,S4,rank_logit,all,0.16,0.5977294040574707,0.5990512127997757,0.5990512127997757,0.004301469076698912,0.06652290462223226,0.00122054795062021
posterior_refit_values|S4|logit_blend|all|g0.16,posterior_refit_values,S4,logit_blend,all,0.16,0.5974786991052843,0.5990522271950378,0.5990522271950378,0.0014839144753807218,0.041306061317752274,-0.002129587278886347
posterior_refit_values|S4|rank_logit|inside_future|g0.16,posterior_refit_values,S4,rank_logit,inside_future,0.16,0.5975068512968387,0.5990573054581734,0.5990573054581734,0.002352284226535341,0.0680361166849931,0.0015563273088586849
submission_cl_anchor_clue_v85_soft_direction_w006_prob|S4|rank_logit|small_gap5|g0.16,cl/outputs/submission_cl_anchor_clue_v85_soft_direction_w006_prob.csv,S4,rank_logit,small_gap5,0.16,0.5974510488577305,0.5990623251961466,0.5990623251961466,0.002727408438640203,0.06748185617012403,-0.0002746106625449718
submission_v84_shape_q010_s005_plus_v18_p06|S4|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_q010_s005_plus_v18_p06.csv,S4,rank_logit,small_gap5,0.16,0.5974398153001104,0.5990639147828375,0.5990639147828375,0.0028211365263400095,0.06706959005060004,0.003058989492082609
submission_v84_shape_half_v83_plus_v18_p06|S4|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_half_v83_plus_v18_p06.csv,S4,rank_logit,small_gap5,0.16,0.5974398153001104,0.5990639147828375,0.5990639147828375,0.0028211365263400095,0.06706959005060004,0.003058989492082609
submission_v84_shape_two_thirds_v83_plus_v18_p04|S4|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_p04.csv,S4,rank_logit,small_gap5,0.16,0.5974416087982566,0.5990648529170672,0.5990648529170672,0.002820882818015083,0.06706959005060004,0.003059230035848848
posterior_old_refit_avg|S4|rank_logit|inside_future|g0.16,posterior_old_refit_avg,S4,rank_logit,inside_future,0.16,0.5974345716623787,0.5990772297949123,0.5990772297949123,0.0023783453260111348,0.06859037594486961,0.0012517367335105334
submission_09_v76_posterior_blend_w10|S4|rank_logit|all|g0.16,outputs/public_lb_pseudolabel_calibration/submission_09_v76_posterior_blend_w10.csv,S4,rank_logit,all,0.16,0.5977884874532584,0.5990805810010809,0.5990805810010809,0.004299716791381555,0.06651704182799273,0.0011393737051106356
submission_C_v76_plus_v18_w100|S4|rank_logit|small_gap5|g0.16,outputs/v83_anchor_candidates/submission_C_v76_plus_v18_w100.csv,S4,rank_logit,small_gap5,0.16,0.5974731709004512,0.5990844027359905,0.5990844027359905,0.002801625457710013,0.06706959005060004,0.0031754104860933774
submission_v84_shape_two_thirds_v83_plus_v18_l02|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_l02.csv,S4,rank_logit,all,0.12,0.5976134589917257,0.5990852177335751,0.5990852177335751,0.003214837962905068,0.05040657298370815,0.0008465328416324969
submission_v84_shape_two_thirds_v83_plus_v18_l06|S4|rank_logit|all|g0.08,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_l06.csv,S4,rank_logit,all,0.08,0.5974003587818822,0.5990877418435507,0.5990877418435507,0.0021614636645149914,0.032428950806832,0.0001880051563927232
submission_v84_shape_two_thirds_v83_plus_v18_p06|S4|rank_logit|all|g0.08,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_p06.csv,S4,rank_logit,all,0.08,0.5974116721159821,0.5990984814039213,0.5990984814039213,0.0021625987061590244,0.03171360790597749,0.00026694063145882296
posterior_old_values|S4|rank_logit|all|g0.08,posterior_old_values,S4,rank_logit,all,0.08,0.5972995102658591,0.5991034585794405,0.5991034585794405,0.0021681754245047938,0.03386152460501801,-0.00036797023060963774
submission_v84_shape_two_thirds_v83_plus_v18_p02|S4|rank_logit|all|g0.12,outputs/v84_public_pivot/submission_v84_shape_two_thirds_v83_plus_v18_p02.csv,S4,rank_logit,all,0.12,0.5976243735894229,0.599104776681395,0.599104776681395,0.003213574324599084,0.05040657298370815,0.0008990880864828688
submission_v84_shape_q0075_s010_plus_v18_p06|S4|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_p06.csv,S4,rank_logit,small_gap5,0.16,0.597261432304019,0.5991171554704326,0.5991171554704326,0.0029202484510962227,0.06836074642522816,0.0006123126040856741
submission_v84_shape_q005_s010_plus_v18_p06|S4|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_q005_s010_plus_v18_p06.csv,S4,rank_logit,small_gap5,0.16,0.597261432304019,0.5991171554704326,0.5991171554704326,0.0029202484510962227,0.06836074642522816,0.0006123126040856741
submission_v84_shape_q0075_s010_plus_v18_p04|S4|rank_logit|small_gap5|g0.16,outputs/v84_public_pivot/submission_v84_shape_q0075_s010_plus_v18_p04.csv,S4,rank_logit,small_gap5,0.16,0.5972614566628925,0.5991172023367973,0.5991172023367973,0.0029202340556086373,0.06836074642522816,0.0006124133724988434
