family,fold,target,candidate,anchor_logloss,mode,coverage,n_moved,logloss,delta_vs_anchor,mean_conf_moved,mean_abs_move
chrono_tail,chrono_tail_last_30,Q3,nn_semantic_app,0.6546307320198681,top10_w090,0.1044776119402985,14,0.6872208586487492,0.032590126628881055,0.17249469460584885,0.2156837414850268
chrono_tail,chrono_tail_last_30,Q3,nn_identity_token,0.6546307320198681,blend_all_w025,1.0,134,0.6432013451911931,-0.011429386828675003,0.10768729734438895,0.03704998835997948
chrono_tail,chrono_tail_last_30,Q3,nn_identity_token,0.6546307320198681,top50_w050,0.5,67,0.6457872003848257,-0.008843531635042368,0.1725518515587561,0.08874839846523785
chrono_tail,chrono_tail_last_30,Q3,nn_identity_token,0.6546307320198681,top30_w060,0.29850746268656714,40,0.6524249141564482,-0.00220581786341989,0.21558869878766923,0.11556173842628722
chrono_tail,chrono_tail_last_30,Q3,nn_identity_token,0.6546307320198681,top20_w075,0.20149253731343283,27,0.6541001833763618,-0.0005305486435063234,0.242325260365458,0.14518475299069916
chrono_tail,chrono_tail_last_30,Q3,nn_identity_token,0.6546307320198681,top10_w090,0.1044776119402985,14,0.6623757065817059,0.0077449745618377586,0.28486944470533176,0.19537447410077308
chrono_tail,chrono_tail_last_30,Q3,nn_hour_transition,0.6546307320198681,blend_all_w025,1.0,134,0.6477329616367905,-0.006897770383077595,0.04838387244581653,0.03753654320052453
chrono_tail,chrono_tail_last_30,Q3,nn_hour_transition,0.6546307320198681,top50_w050,0.5,67,0.6559503522873786,0.001319620267510535,0.07752879241764754,0.09106721395542593
chrono_tail,chrono_tail_last_30,Q3,nn_hour_transition,0.6546307320198681,top30_w060,0.29850746268656714,40,0.656531338322188,0.0019006063023199182,0.0934652071175068,0.13376578139118894
chrono_tail,chrono_tail_last_30,Q3,nn_hour_transition,0.6546307320198681,top20_w075,0.20149253731343283,27,0.6704143374951065,0.015783605475238383,0.10476875955931417,0.18318858588710002
chrono_tail,chrono_tail_last_30,Q3,nn_hour_transition,0.6546307320198681,top10_w090,0.1044776119402985,14,0.6622710506415301,0.0076403186216620345,0.12038967720272321,0.23226076949949634
chrono_tail,chrono_tail_last_30,Q3,nn_rest_boundary,0.6546307320198681,blend_all_w025,1.0,134,0.6556683747487583,0.0010376427288901757,0.04410134481065694,0.038735714835091604
chrono_tail,chrono_tail_last_30,Q3,nn_rest_boundary,0.6546307320198681,top50_w050,0.5,67,0.6600020444185588,0.0053713123986907085,0.06882218006954573,0.0966587331570709
chrono_tail,chrono_tail_last_30,Q3,nn_rest_boundary,0.6546307320198681,top30_w060,0.29850746268656714,40,0.6684534508482248,0.013822718828356728,0.08360156654036713,0.11808004528604907
chrono_tail,chrono_tail_last_30,Q3,nn_rest_boundary,0.6546307320198681,top20_w075,0.20149253731343283,27,0.652913155328555,-0.0017175766913131163,0.0939379155929017,0.12968794314219753
chrono_tail,chrono_tail_last_30,Q3,nn_rest_boundary,0.6546307320198681,top10_w090,0.1044776119402985,14,0.6599911084592304,0.005360376439362269,0.10833204874113338,0.16500836964421253
chrono_tail,chrono_tail_last_30,S1,same_date_peer_w0,0.5846864858123009,blend_all_w025,1.0,134,0.5918373551448398,0.007150869332538945,0.09449587505510426,0.06968086067502839
chrono_tail,chrono_tail_last_30,S1,same_date_peer_w0,0.5846864858123009,top50_w050,0.5746268656716418,77,0.6218527742029513,0.03716628839065039,0.15045207956600362,0.1918020796955727
chrono_tail,chrono_tail_last_30,S1,same_date_peer_w0,0.5846864858123009,top30_w060,0.40298507462686567,54,0.649262178733874,0.06457569292157317,0.18087201125175814,0.2955536597331883
chrono_tail,chrono_tail_last_30,S1,same_date_peer_w0,0.5846864858123009,top20_w075,0.23880597014925373,32,0.6919871173630474,0.10730063155074654,0.2181962025316456,0.4360636410030201
chrono_tail,chrono_tail_last_30,S1,same_date_peer_w0,0.5846864858123009,top10_w090,0.1044776119402985,14,0.6519342777979319,0.06724779198563102,0.31247739602169977,0.5204081475981938
chrono_tail,chrono_tail_last_30,S1,near_date_peer_w3,0.5846864858123009,blend_all_w025,1.0,134,0.6192465686093545,0.03456008279705358,0.10839737838472248,0.04543487561580081
chrono_tail,chrono_tail_last_30,S1,near_date_peer_w3,0.5846864858123009,top50_w050,0.5298507462686567,71,0.659197968689695,0.07451148287739418,0.18437271782669473,0.12663281354432238
chrono_tail,chrono_tail_last_30,S1,near_date_peer_w3,0.5846864858123009,top30_w060,0.29850746268656714,40,0.6333630609902667,0.048676575177965864,0.23554766903441063,0.13958644747080812
chrono_tail,chrono_tail_last_30,S1,near_date_peer_w3,0.5846864858123009,top20_w075,0.26119402985074625,35,0.6416996938297036,0.05701320801740273,0.24458418983735436,0.18283803898574136
chrono_tail,chrono_tail_last_30,S1,near_date_peer_w3,0.5846864858123009,top10_w090,0.1044776119402985,14,0.6386836621045217,0.05399717629222078,0.3170149997681643,0.29067885602307336
chrono_tail,chrono_tail_last_30,S1,near_date_peer_w7,0.5846864858123009,blend_all_w025,1.0,134,0.6159381479262281,0.03125166211392727,0.09359518091768224,0.042934743886828476
chrono_tail,chrono_tail_last_30,S1,near_date_peer_w7,0.5846864858123009,top50_w050,0.5074626865671642,68,0.6508704248997813,0.06618393908748044,0.14230804939289965,0.10740505682695056
chrono_tail,chrono_tail_last_30,S1,near_date_peer_w7,0.5846864858123009,top30_w060,0.29850746268656714,40,0.6742418265326312,0.08955534072033033,0.16793897394063323,0.17517478494942149
chrono_tail,chrono_tail_last_30,S1,near_date_peer_w7,0.5846864858123009,top20_w075,0.20149253731343283,27,0.6426102102523371,0.05792372444003624,0.1854505284395524,0.186316857134252
chrono_tail,chrono_tail_last_30,S1,near_date_peer_w7,0.5846864858123009,top10_w090,0.11940298507462686,16,0.6435550239289313,0.0588685381166304,0.21216822178056352,0.27397189562841245
chrono_tail,chrono_tail_last_30,S1,nn_semantic_app,0.5846864858123009,blend_all_w025,1.0,134,0.5866655654933708,0.0019790796810699174,0.12245366146327218,0.03491865373502508
chrono_tail,chrono_tail_last_30,S1,nn_semantic_app,0.5846864858123009,top50_w050,0.5,67,0.5807722656747818,-0.0039142201375190755,0.20922721994382995,0.0809558945054442
chrono_tail,chrono_tail_last_30,S1,nn_semantic_app,0.5846864858123009,top30_w060,0.29850746268656714,40,0.5656658868222734,-0.019020598990027504,0.2722703646776527,0.10497804365391732
chrono_tail,chrono_tail_last_30,S1,nn_semantic_app,0.5846864858123009,top20_w075,0.20149253731343283,27,0.5705054993117664,-0.014180986500534454,0.3160714680910666,0.14713050400148553
chrono_tail,chrono_tail_last_30,S1,nn_semantic_app,0.5846864858123009,top10_w090,0.1044776119402985,14,0.5726380652840143,-0.012048420528286585,0.39073063393148727,0.21422250487007943
chrono_tail,chrono_tail_last_30,S1,nn_identity_token,0.5846864858123009,blend_all_w025,1.0,134,0.5899573696103468,0.005270883798045967,0.11495153533628777,0.029452987329430563
chrono_tail,chrono_tail_last_30,S1,nn_identity_token,0.5846864858123009,top50_w050,0.6044776119402985,81,0.5907742149627552,0.006087729150454302,0.1518487457266179,0.05841749685609186
chrono_tail,chrono_tail_last_30,S1,nn_identity_token,0.5846864858123009,top30_w060,0.29850746268656714,40,0.591053809933386,0.006367324121085094,0.19289609185801063,0.06644273532834415
chrono_tail,chrono_tail_last_30,S1,nn_identity_token,0.5846864858123009,top20_w075,0.20149253731343283,27,0.5912556018530833,0.0065691160407824745,0.21588198262348118,0.0788924887147415
chrono_tail,chrono_tail_last_30,S1,nn_identity_token,0.5846864858123009,top10_w090,0.1044776119402985,14,0.5932971018294253,0.008610616017124428,0.24550189187938196,0.10542170545330036
chrono_tail,chrono_tail_last_30,S1,nn_hour_transition,0.5846864858123009,blend_all_w025,1.0,134,0.5762842571443781,-0.008402228667922729,0.06727565075646373,0.030831426160357854
chrono_tail,chrono_tail_last_30,S1,nn_hour_transition,0.5846864858123009,top50_w050,0.5,67,0.5807577698212303,-0.003928715991070586,0.10111449039701906,0.06719471871355727
chrono_tail,chrono_tail_last_30,S1,nn_hour_transition,0.5846864858123009,top30_w060,0.29850746268656714,40,0.5873754649281318,0.0026889791158308807,0.11814419421115929,0.08404376338883927
chrono_tail,chrono_tail_last_30,S1,nn_hour_transition,0.5846864858123009,top20_w075,0.20149253731343283,27,0.5958797157977579,0.01119322998545702,0.1311879827999438,0.12455531547881295
chrono_tail,chrono_tail_last_30,S1,nn_hour_transition,0.5846864858123009,top10_w090,0.1044776119402985,14,0.5903083213862977,0.0056218355739968695,0.1480945249905067,0.16175998836906236
chrono_tail,chrono_tail_last_30,S1,nn_rest_boundary,0.5846864858123009,blend_all_w025,1.0,134,0.5717364692256391,-0.012950016586661728,0.0663365630318861,0.038493685729899786
chrono_tail,chrono_tail_last_30,S1,nn_rest_boundary,0.5846864858123009,top50_w050,0.5,67,0.5602707513020354,-0.024415734510265463,0.1027083160723198,0.08117506089484283
chrono_tail,chrono_tail_last_30,S1,nn_rest_boundary,0.5846864858123009,top30_w060,0.29850746268656714,40,0.5697314019741363,-0.014955083838164573,0.12681180804245987,0.09869827500191418
chrono_tail,chrono_tail_last_30,S1,nn_rest_boundary,0.5846864858123009,top20_w075,0.20149253731343283,27,0.5787113614784132,-0.005975124333887694,0.14435810490852236,0.12837470523518105
chrono_tail,chrono_tail_last_30,S1,nn_rest_boundary,0.5846864858123009,top10_w090,0.1044776119402985,14,0.5983905818637512,0.013704096051450287,0.16624152308441367,0.19211394061170597
chrono_tail,chrono_tail_last_30,S2,same_date_peer_w0,0.6384373691278782,blend_all_w025,1.0,134,0.6539419572260748,0.015504588098196659,0.10009761319982367,0.07754381793205282
chrono_tail,chrono_tail_last_30,S2,same_date_peer_w0,0.6384373691278782,top50_w050,0.6343283582089553,85,0.6723994126382926,0.03396204351041443,0.14913626209977662,0.19458161734008778
chrono_tail,chrono_tail_last_30,S2,same_date_peer_w0,0.6384373691278782,top30_w060,0.3358208955223881,45,0.7256134192149551,0.08717605008707696,0.1972573839662448,0.32916409150152587
chrono_tail,chrono_tail_last_30,S2,same_date_peer_w0,0.6384373691278782,top20_w075,0.21641791044776118,29,0.6595863345575855,0.021148965429707345,0.23240942819729374,0.33244407982894586
chrono_tail,chrono_tail_last_30,S2,same_date_peer_w0,0.6384373691278782,top10_w090,0.1044776119402985,14,0.6711884598066858,0.03275109067880766,0.27174502712477405,0.5308720676544403
chrono_tail,chrono_tail_last_30,S2,near_date_peer_w3,0.6384373691278782,blend_all_w025,1.0,134,0.6423957249468952,0.003958355819017045,0.1619214245305527,0.05925704894331504
chrono_tail,chrono_tail_last_30,S2,near_date_peer_w3,0.6384373691278782,top50_w050,0.5223880597014925,70,0.6595730956566069,0.02113572652872875,0.27089187460118747,0.16583633805263062
chrono_tail,chrono_tail_last_30,S2,near_date_peer_w3,0.6384373691278782,top30_w060,0.29850746268656714,40,0.6553211275255232,0.016883758397645,0.35187673876756154,0.21158768304884723
chrono_tail,chrono_tail_last_30,S2,near_date_peer_w3,0.6384373691278782,top20_w075,0.22388059701492538,30,0.6645224480724451,0.02608507894456691,0.38283140909723185,0.29198919881324376
chrono_tail,chrono_tail_last_30,S2,near_date_peer_w3,0.6384373691278782,top10_w090,0.11194029850746269,15,0.6668490178569644,0.028411648729086192,0.44556034682616963,0.40871830153444905
chrono_tail,chrono_tail_last_30,S2,near_date_peer_w7,0.6384373691278782,blend_all_w025,1.0,134,0.6479261500708539,0.009488780942975672,0.15343072503484106,0.0605021072073332
chrono_tail,chrono_tail_last_30,S2,near_date_peer_w7,0.6384373691278782,top50_w050,0.5074626865671642,68,0.6782867602877575,0.03984939115987929,0.26816459555805455,0.17464519601088271
chrono_tail,chrono_tail_last_30,S2,near_date_peer_w7,0.6384373691278782,top30_w060,0.30597014925373134,41,0.6798105709764872,0.04137320184860904,0.3156270175832813,0.1964190716461648
chrono_tail,chrono_tail_last_30,S2,near_date_peer_w7,0.6384373691278782,top20_w075,0.208955223880597,28,0.6721877176487259,0.033750348520847684,0.3330051512302527,0.2563528553622366
chrono_tail,chrono_tail_last_30,S2,near_date_peer_w7,0.6384373691278782,top10_w090,0.12686567164179105,17,0.6786377351345512,0.04020036600667298,0.35283514262213034,0.3652417774500938
chrono_tail,chrono_tail_last_30,S2,nn_semantic_app,0.6384373691278782,blend_all_w025,1.0,134,0.6460093928008408,0.007572023672962613,0.09702430898145288,0.038453263153287655
chrono_tail,chrono_tail_last_30,S2,nn_semantic_app,0.6384373691278782,top50_w050,0.5,67,0.6611731205417477,0.02273575141386952,0.15886276266022925,0.07131482425484846
chrono_tail,chrono_tail_last_30,S2,nn_semantic_app,0.6384373691278782,top30_w060,0.29850746268656714,40,0.6635287940728356,0.02509142494495742,0.2002238253836503,0.09596934378581745
chrono_tail,chrono_tail_last_30,S2,nn_semantic_app,0.6384373691278782,top20_w075,0.20149253731343283,27,0.6799044302887243,0.041467061160846086,0.23171945228286686,0.13236780844916607
chrono_tail,chrono_tail_last_30,S2,nn_semantic_app,0.6384373691278782,top10_w090,0.1044776119402985,14,0.6807715722560249,0.04233420312814673,0.2798910411682532,0.18361113491612285
chrono_tail,chrono_tail_last_30,S2,nn_identity_token,0.6384373691278782,blend_all_w025,1.0,134,0.6391032039242456,0.0006658347963673927,0.21184373066439274,0.03275207763720477
chrono_tail,chrono_tail_last_30,S2,nn_identity_token,0.6384373691278782,top50_w050,0.5,67,0.6574393439597049,0.01900197483182675,0.33790807494145725,0.06146525348538269
chrono_tail,chrono_tail_last_30,S2,nn_identity_token,0.6384373691278782,top30_w060,0.29850746268656714,40,0.6523162413946776,0.013878872266799402,0.4367091543699223,0.07829397160580195
chrono_tail,chrono_tail_last_30,S2,nn_identity_token,0.6384373691278782,top20_w075,0.20149253731343283,27,0.6617937333214472,0.023356364193569012,0.5088021509994517,0.12102456408502905
chrono_tail,chrono_tail_last_30,S2,nn_identity_token,0.6384373691278782,top10_w090,0.1044776119402985,14,0.6734497994131714,0.03501243028529322,0.6597732342485418,0.17656944953912382
chrono_tail,chrono_tail_last_30,S2,nn_hour_transition,0.6384373691278782,blend_all_w025,1.0,134,0.643948547560041,0.0055111784321628665,0.05556176551451298,0.035881894398469526
chrono_tail,chrono_tail_last_30,S2,nn_hour_transition,0.6384373691278782,top50_w050,0.5,67,0.6546984280827514,0.016261058954873175,0.08523621282446558,0.07213784016960968
chrono_tail,chrono_tail_last_30,S2,nn_hour_transition,0.6384373691278782,top30_w060,0.29850746268656714,40,0.6482462959290893,0.009808926801211149,0.10212904824016426,0.08650279455133722
chrono_tail,chrono_tail_last_30,S2,nn_hour_transition,0.6384373691278782,top20_w075,0.20149253731343283,27,0.652356990118434,0.01391962099055577,0.11246122867964804,0.10826589286654636
chrono_tail,chrono_tail_last_30,S2,nn_hour_transition,0.6384373691278782,top10_w090,0.1044776119402985,14,0.6517337732126257,0.013296404084747526,0.12678138422540414,0.14921106276916268
chrono_tail,chrono_tail_last_30,S2,nn_rest_boundary,0.6384373691278782,blend_all_w025,1.0,134,0.6447393146697604,0.006301945541882237,0.047043262045288955,0.03733713576953397
chrono_tail,chrono_tail_last_30,S2,nn_rest_boundary,0.6384373691278782,top50_w050,0.5,67,0.6423785714651908,0.003941202337312655,0.07520293394369762,0.06960173557510352
chrono_tail,chrono_tail_last_30,S2,nn_rest_boundary,0.6384373691278782,top30_w060,0.29850746268656714,40,0.662326712319987,0.02388934319210878,0.09455659721557903,0.08541222013269208
chrono_tail,chrono_tail_last_30,S2,nn_rest_boundary,0.6384373691278782,top20_w075,0.20149253731343283,27,0.6622621209041443,0.023824751776266084,0.106915875451924,0.11330265880699068
chrono_tail,chrono_tail_last_30,S2,nn_rest_boundary,0.6384373691278782,top10_w090,0.1044776119402985,14,0.64093378592653,0.002496416798651868,0.12481659461823444,0.12466647951042072
chrono_tail,chrono_tail_last_30,S3,same_date_peer_w0,0.5915521955047899,blend_all_w025,1.0,134,0.6182820937663996,0.026729898261609764,0.10216323446060836,0.08597232357874274
chrono_tail,chrono_tail_last_30,S3,same_date_peer_w0,0.5915521955047899,top50_w050,0.6343283582089553,85,0.6711596934422931,0.07960749793750321,0.15362620997766196,0.2206471451047413
chrono_tail,chrono_tail_last_30,S3,same_date_peer_w0,0.5915521955047899,top30_w060,0.3656716417910448,49,0.6561738684633502,0.06462167295856036,0.20028416429863083,0.3648480616765013
chrono_tail,chrono_tail_last_30,S3,same_date_peer_w0,0.5915521955047899,top20_w075,0.20149253731343283,27,0.6085896126001779,0.017037417095387974,0.2513361462728551,0.39208209256763515
chrono_tail,chrono_tail_last_30,S3,same_date_peer_w0,0.5915521955047899,top10_w090,0.13432835820895522,18,0.6541375803900172,0.06258538488522736,0.27158931082981713,0.5730252454456406
chrono_tail,chrono_tail_last_30,S3,near_date_peer_w3,0.5915521955047899,blend_all_w025,1.0,134,0.5910196024674577,-0.0005325930373322185,0.18148928358157837,0.0710073129712888
chrono_tail,chrono_tail_last_30,S3,near_date_peer_w3,0.5915521955047899,top50_w050,0.5,67,0.5971421254949046,0.0055899299901147614,0.32089676230522635,0.20443831921354683
chrono_tail,chrono_tail_last_30,S3,near_date_peer_w3,0.5915521955047899,top30_w060,0.30597014925373134,41,0.6137146457399952,0.022162450235205355,0.4122409519059719,0.2709876425753519
chrono_tail,chrono_tail_last_30,S3,near_date_peer_w3,0.5915521955047899,top20_w075,0.21641791044776118,29,0.6448301441684237,0.05327794866363378,0.4650099609396859,0.3774556639412308
chrono_tail,chrono_tail_last_30,S3,near_date_peer_w3,0.5915521955047899,top10_w090,0.1417910447761194,19,0.6318030650939661,0.04025086958917623,0.4983786755105875,0.4579195879336894
chrono_tail,chrono_tail_last_30,S3,near_date_peer_w7,0.5915521955047899,blend_all_w025,1.0,134,0.5788142483185498,-0.012737947186240106,0.1888944204439337,0.0726670314452054
chrono_tail,chrono_tail_last_30,S3,near_date_peer_w7,0.5915521955047899,top50_w050,0.5149253731343284,69,0.5737452814091645,-0.017806914095625404,0.32158676684750803,0.18306386139887681
