model,fold_id,mean_logloss,logloss_Q1,logloss_Q2,logloss_Q3,logloss_S1,logloss_S2,logloss_S3,logloss_S4
base_v4_plus_ext_hfapp_ks2_cm3,chrono_last_20,0.6486090056185531,0.7356310397617302,0.7089644767116421,0.7992858864232035,0.5280159056978743,0.5659857633894502,0.6200080132018045,0.5823719541441662
base_v4_plus_ext_hfapp_ks2_cm3,chrono_last_25,0.6677964587238495,0.7722340642556934,0.7096763108449373,0.7821386423473303,0.5378875880046111,0.5602742856097143,0.6202192888745433,0.6921450311301169
base_v4_plus_ext_hfapp_ks2_cm3,chrono_last_30,0.6928245169316717,0.8399846306129781,0.7615636023664736,0.7557672185564506,0.6025796038153891,0.5894770229647536,0.6081154402199259,0.6922840999857307
base_v4_plus_ext_hfapp_ks4_cm0.3,chrono_last_20,0.6480948736880788,0.6540399576294822,0.7314541903949395,0.8185061330112385,0.5164058111244119,0.5877533051465689,0.629291735362319,0.5992129831475921
base_v4_plus_ext_hfapp_ks4_cm0.3,chrono_last_25,0.6659260901409895,0.6919004655690516,0.7008221806212452,0.798672977319625,0.5594451668455609,0.5879432519380349,0.6305535575632919,0.6921450311301169
base_v4_plus_ext_hfapp_ks4_cm0.3,chrono_last_30,0.6693376083347368,0.7199958159506267,0.7090041607679419,0.7455760716818652,0.5991631825678184,0.5945722891178286,0.6247676382713458,0.6922840999857307
base_v4_plus_ext_hfapp_ks4_cm1,chrono_last_20,0.6587414194982772,0.7167350082450206,0.7309276741333728,0.8553126290064271,0.5164215330520826,0.5879340081428714,0.6292926118641254,0.5745664720440413
base_v4_plus_ext_hfapp_ks4_cm1,chrono_last_25,0.6764878088448182,0.7626033302862235,0.7022858421361814,0.8049154957727196,0.5595920144894558,0.5833186827175908,0.6305542653814389,0.692145031130117
base_v4_plus_ext_hfapp_ks4_cm1,chrono_last_30,0.687319505787096,0.805040376688729,0.7331980341198528,0.7583254634680876,0.6000148026157803,0.5976056785935028,0.6247680850379885,0.6922840999857307
base_v4_plus_ext_hfapp_ks4_cm3,chrono_last_20,0.6825514426800149,0.8235757775985728,0.7319575579607929,0.8973399798377925,0.5164627709797399,0.5968591959292607,0.6292928623097792,0.5823719541441662
base_v4_plus_ext_hfapp_ks4_cm3,chrono_last_25,0.6937592186005326,0.868562681659828,0.7024213461977459,0.8183924765854697,0.5596349287791739,0.5846035982208689,0.630554467630525,0.6921450311301169
base_v4_plus_ext_hfapp_ks4_cm3,chrono_last_30,0.7104848927404257,0.9151131854658932,0.7678088807112982,0.765025229015101,0.6002652624056817,0.6081293789025463,0.6247682126967297,0.6922840999857307
base_v4_plus_ext_tsfm_ks1_cm0.3,chrono_last_20,0.6177015280018313,0.666675582114119,0.6513039674116387,0.7013586558824386,0.5351533425842058,0.5659354600795211,0.6030245673414532,0.6004591205994431
base_v4_plus_ext_tsfm_ks1_cm0.3,chrono_last_25,0.6218132564446984,0.6880161635343036,0.6666577464124525,0.6690138149844106,0.5499571648902418,0.5688070652880298,0.5898947782284182,0.6203460617750319
base_v4_plus_ext_tsfm_ks1_cm0.3,chrono_last_30,0.6453581457692869,0.6680665568754494,0.6833898417634665,0.667237413519783,0.5943349258405503,0.6853541193390011,0.5839078361031195,0.6352163269436373
base_v4_plus_ext_tsfm_ks1_cm1,chrono_last_20,0.6186264347113433,0.6890163493762329,0.6649294895343617,0.7086658634034657,0.5323740758004271,0.5624853324995117,0.5986180347487849,0.5742958976166181
base_v4_plus_ext_tsfm_ks1_cm1,chrono_last_25,0.6222708411352796,0.7094546423182408,0.6817501577602694,0.6743534219757695,0.5461740567167848,0.5653469201201251,0.5810127459073434,0.5978039431484239
base_v4_plus_ext_tsfm_ks1_cm1,chrono_last_30,0.6466701001237193,0.6771157978026558,0.7151321995856169,0.6713639708493087,0.5977244170647978,0.6758389654796464,0.5705287605183947,0.6189865895656145
base_v4_plus_ext_tsfm_ks1_cm3,chrono_last_20,0.6276095637436726,0.7100559644779929,0.6910561530043545,0.7127332387388559,0.5378710215358822,0.5633974349634704,0.6098267264261387,0.5683264070590133
base_v4_plus_ext_tsfm_ks1_cm3,chrono_last_25,0.6298279826263293,0.7292481350143273,0.7026171142799216,0.6824165380972522,0.5463819297043414,0.5654750551061819,0.5910967377835252,0.5915603683987551
base_v4_plus_ext_tsfm_ks1_cm3,chrono_last_30,0.6547406642866299,0.6871149574398687,0.7558598122978201,0.6792941887110688,0.6027356547341463,0.6641490685808892,0.5712330382042916,0.622797930038325
base_v4_plus_ext_tsfm_ks2_cm0.3,chrono_last_20,0.6163818183913259,0.6399971026243007,0.6493181718700183,0.7028243311431001,0.5420608509138557,0.5875389499913861,0.6206046475432097,0.5723286746534108
base_v4_plus_ext_tsfm_ks2_cm0.3,chrono_last_25,0.631733829559451,0.6603893424644312,0.6574727718262019,0.6629972829204774,0.5413218937146461,0.5893251344520781,0.6184853504081976,0.6921450311301249
base_v4_plus_ext_tsfm_ks2_cm0.3,chrono_last_30,0.6359628007919188,0.6426961435984503,0.6894870504188284,0.6621763476837994,0.5813309695468486,0.5755103750248931,0.6082546192848807,0.6922840999857307
base_v4_plus_ext_tsfm_ks2_cm1,chrono_last_20,0.6181794649053717,0.6602668208306066,0.6603782349001106,0.7108921506256259,0.5444007999841107,0.5843250551825835,0.6284696832985597,0.5385235095160046
base_v4_plus_ext_tsfm_ks2_cm1,chrono_last_25,0.6351054446603109,0.6761485569085679,0.6668676782362445,0.6657089955284061,0.5398112829943108,0.5849029049159914,0.6201536629085311,0.6921450311301249
base_v4_plus_ext_tsfm_ks2_cm1,chrono_last_30,0.6433476774756077,0.6527226595810232,0.7155353764718263,0.6670857502433937,0.5901903006142019,0.5757295332116196,0.6098860222214586,0.6922840999857307
base_v4_plus_ext_tsfm_ks2_cm3,chrono_last_20,0.6329312245132775,0.6957099690624806,0.6918972728827946,0.7211378841988517,0.5525307754546606,0.5877819611546812,0.6457878843362399,0.5356728245032342
base_v4_plus_ext_tsfm_ks2_cm3,chrono_last_25,0.6465357934653236,0.7082761265317973,0.6893349590957575,0.6728453692724095,0.5468839694076865,0.5853434044733116,0.630921694346178,0.6921450311301249
base_v4_plus_ext_tsfm_ks2_cm3,chrono_last_30,0.6577388334974517,0.6790374471156326,0.7476217349532501,0.6754529164711113,0.6016778825916991,0.5854004507814564,0.6226973025832816,0.6922840999857307
base_v4_plus_ext_tsfm_ks4_cm0.3,chrono_last_20,0.6211287127314489,0.654139656342373,0.6452894759491378,0.7195203871813134,0.5378651162416759,0.5898713352859597,0.6288863434662717,0.5723286746534108
base_v4_plus_ext_tsfm_ks4_cm0.3,chrono_last_25,0.6375702971199194,0.6851089671331232,0.6452172636234591,0.6929453545763948,0.5271274384609234,0.5910627440548931,0.6293852808605177,0.6921450311301249
base_v4_plus_ext_tsfm_ks4_cm0.3,chrono_last_30,0.6474335929972919,0.6542501041716728,0.698090636765847,0.6811493888166484,0.5951597141712818,0.5933738087965177,0.617727398273345,0.6922840999857307
base_v4_plus_ext_tsfm_ks4_cm1,chrono_last_20,0.6308383899246764,0.6861312410001668,0.6673622235673891,0.7364851495760372,0.5466156640554135,0.5859131492915856,0.6548377924661386,0.5385235095160046
base_v4_plus_ext_tsfm_ks4_cm1,chrono_last_25,0.6475254726500863,0.7218410832557867,0.6585413444327299,0.7032044938316604,0.5237590490574534,0.5863448749596648,0.6468424318831841,0.6921450311301249
base_v4_plus_ext_tsfm_ks4_cm1,chrono_last_30,0.6656052456565992,0.6744970839061926,0.7293306441432016,0.7057534335311181,0.6195444245163728,0.5977686909077634,0.6400583426058143,0.6922840999857307
base_v4_plus_ext_tsfm_ks4_cm3,chrono_last_20,0.6549730658051125,0.7378524214340928,0.7147476249852898,0.7491797170010335,0.5560966951137123,0.5882686880344303,0.7029934895639941,0.5356728245032342
base_v4_plus_ext_tsfm_ks4_cm3,chrono_last_25,0.6652888741566337,0.7611150267498021,0.7018336251552313,0.7123007406230004,0.530896096903825,0.5863532057130796,0.672378392821373,0.6921450311301249
base_v4_plus_ext_tsfm_ks4_cm3,chrono_last_30,0.6927531267806293,0.721127752696155,0.7734659804555319,0.7221084254690185,0.6505844915056088,0.6150711406297168,0.6746299967226428,0.6922840999857307
base_v4_plus_ext_chronos_ks1_cm0.3,chrono_last_20,0.609778313546,0.6689628504904109,0.6336081258699999,0.6685638613056765,0.5383113503908875,0.5661164731939629,0.6010883829783936,0.5917971505926678
base_v4_plus_ext_chronos_ks1_cm0.3,chrono_last_25,0.6166525478642079,0.7045672249556002,0.6342742726861611,0.6612220630852919,0.5400287481681468,0.5688155606649449,0.5854085467872927,0.6222514187020173
base_v4_plus_ext_chronos_ks1_cm0.3,chrono_last_30,0.6290817420831113,0.677376428503997,0.6922695501259207,0.6481293308997079,0.5747810748855477,0.5788652522936649,0.5839078361031195,0.6482427217698202
base_v4_plus_ext_chronos_ks1_cm1,chrono_last_20,0.6074424862726931,0.6753205634552877,0.6317022984797656,0.671181879322784,0.5447796234721988,0.5629569974221492,0.5936649302481091,0.5724911115085577
base_v4_plus_ext_chronos_ks1_cm1,chrono_last_25,0.6126530514746297,0.7138425513307338,0.6231624254400369,0.6606864405006826,0.5439662327754415,0.5654303625714235,0.5706214651543202,0.6108618825497684
base_v4_plus_ext_chronos_ks1_cm1,chrono_last_30,0.6322132636461644,0.6817204368729843,0.7094725934493871,0.647249652343086,0.5807111144323017,0.5802639653118844,0.5705287605183947,0.6555463225951118
base_v4_plus_ext_chronos_ks1_cm3,chrono_last_20,0.6115591745382309,0.6844351679827626,0.6383767378893845,0.6755766491323459,0.5460455390328116,0.5641576984437754,0.6005387076958433,0.5717837215906934
base_v4_plus_ext_chronos_ks1_cm3,chrono_last_25,0.6157437571213088,0.7211960709876734,0.6197014977062905,0.6610019396848658,0.5542509431722781,0.5657696372642849,0.5702954772694185,0.6179907337643501
base_v4_plus_ext_chronos_ks1_cm3,chrono_last_30,0.6409610651929686,0.6867950750802573,0.7241980790520307,0.6475316490580277,0.5851950536467082,0.5851825635044675,0.5712330382042916,0.6865919978049976
base_v4_plus_ext_chronos_ks2_cm0.3,chrono_last_20,0.6385342135871459,0.680472768528655,0.6553670125729212,0.7130908834656418,0.5278509264778568,0.5870450383813207,0.6133999734711933,0.692512892212433
base_v4_plus_ext_chronos_ks2_cm0.3,chrono_last_25,0.6437895174598101,0.7029922528024262,0.6520852815032547,0.7160902394353993,0.5391249299880169,0.5893519539986579,0.6147369333607903,0.6921450311301249
base_v4_plus_ext_chronos_ks2_cm0.3,chrono_last_30,0.649759595170452,0.6906812856047023,0.6989778567062914,0.688662501893961,0.5925070490730022,0.5755611723530527,0.6096432005764238,0.6922840999857307
base_v4_plus_ext_chronos_ks2_cm1,chrono_last_20,0.6487095420411796,0.699557504530696,0.673805552831941,0.7283251530608206,0.5379248072755479,0.5826909150553952,0.6261499693214234,0.6925128922124331
base_v4_plus_ext_chronos_ks2_cm1,chrono_last_25,0.6516098665163711,0.7282302178722893,0.6593375463500863,0.7305034559819268,0.5460576664041732,0.5847451213107983,0.6202500265651993,0.6921450311301249
base_v4_plus_ext_chronos_ks2_cm1,chrono_last_30,0.6610217698219011,0.7067461512143008,0.7213473243790495,0.6980003802408857,0.6156891497363745,0.5755493509128993,0.6175359322840676,0.6922840999857307
base_v4_plus_ext_chronos_ks2_cm3,chrono_last_20,0.6623372955861927,0.7205263036690825,0.6988406327889427,0.7392008070411958,0.5510256060129446,0.583964886183962,0.6502899411947884,0.692512892212433
base_v4_plus_ext_chronos_ks2_cm3,chrono_last_25,0.6610075998886634,0.7505896943119875,0.6732466944725746,0.7386779969741541,0.5571799403932718,0.5849103298136678,0.6303035121248624,0.6921450311301249
base_v4_plus_ext_chronos_ks2_cm3,chrono_last_30,0.6728967293088154,0.7237610244281739,0.74189375014284,0.7039785846203739,0.6353027987400708,0.5843124952623777,0.6287443519821407,0.6922840999857307
base_v4_plus_ext_chronos_ks4_cm0.3,chrono_last_20,0.6465583006594139,0.6903530821384848,0.6761679653216669,0.7121995564427251,0.5528467744891915,0.5873967178833199,0.6144311161280768,0.692512892212433
base_v4_plus_ext_chronos_ks4_cm0.3,chrono_last_25,0.6576248949648041,0.7184435618495886,0.6911343543269872,0.7071049975995485,0.5653779871378132,0.5892563399663003,0.6399119927432667,0.6921450311301249
base_v4_plus_ext_chronos_ks4_cm0.3,chrono_last_30,0.6569947291733561,0.6985202592276134,0.7305006416923893,0.6672543854048095,0.6026398206309628,0.5940319634466941,0.6137319338252925,0.6922840999857307
base_v4_plus_ext_chronos_ks4_cm1,chrono_last_20,0.6639256682243554,0.7294075846555452,0.6907313970633399,0.7349799624367881,0.5771880434495337,0.5848957732127251,0.6377640245401217,0.6925128922124331
base_v4_plus_ext_chronos_ks4_cm1,chrono_last_25,0.6732640588486086,0.7650807550643306,0.6892994362187435,0.7325357432913516,0.5951822408265312,0.5853405456333199,0.6532646597758587,0.6921450311301249
base_v4_plus_ext_chronos_ks4_cm1,chrono_last_30,0.6723839453144433,0.730974270071493,0.7340181198051234,0.6815377300491591,0.6355607115994895,0.6009300817051711,0.631382603984937,0.6922840999857307
base_v4_plus_ext_chronos_ks4_cm3,chrono_last_20,0.6857603318249994,0.7744109331742607,0.7164983867940324,0.755447324650088,0.6012988438457939,0.5904801842646243,0.6696737578337637,0.692512892212433
base_v4_plus_ext_chronos_ks4_cm3,chrono_last_25,0.6877014017457315,0.7945441328938765,0.6965685249327227,0.7660811500984527,0.6123782733644394,0.5868912167524759,0.6653014830480276,0.6921450311301249
base_v4_plus_ext_chronos_ks4_cm3,chrono_last_30,0.6885624714243298,0.760465826815551,0.7408674907495145,0.7019509029179148,0.6597386616018901,0.6214403113497726,0.6431900065499343,0.6922840999857307
base_v4_plus_ext_all_ks1_cm0.3,chrono_last_20,0.6401312771460456,0.6435764355825927,0.6951391384277974,0.7747676129948372,0.5376547652857723,0.566666863293178,0.604000694935832,0.6591134295023091
base_v4_plus_ext_all_ks1_cm0.3,chrono_last_25,0.643558054276536,0.675389998488482,0.7238028196851236,0.7586391551377891,0.541750715720633,0.5720545564739381,0.5929342207010491,0.6403349137287375
base_v4_plus_ext_all_ks1_cm0.3,chrono_last_30,0.6650222961230327,0.7044614878394254,0.7207123995281397,0.7045777348672106,0.5692348467649438,0.6917278548268336,0.5975130458366426,0.666928703198033
base_v4_plus_ext_all_ks1_cm1,chrono_last_20,0.6502907126868482,0.6764891227435167,0.7081864322323106,0.7991403107008156,0.5404185912196675,0.562616020505585,0.6042872330844824,0.6608972783215596
base_v4_plus_ext_all_ks1_cm1,chrono_last_25,0.6488536053134701,0.7142348295605111,0.7402122079347818,0.7679394200354805,0.5455483464800663,0.5685952407413007,0.577826870878971,0.6276183215631791
base_v4_plus_ext_all_ks1_cm1,chrono_last_30,0.668986068765835,0.734082058362841,0.749761839548111,0.7067580185682291,0.5825920084875741,0.6810999024172414,0.5850048894245248,0.643603764552323
base_v4_plus_ext_all_ks1_cm3,chrono_last_20,0.6654831764430088,0.7023839888161423,0.7371003845454103,0.8128080980198403,0.5491268730834724,0.5597171231723733,0.6204327026734695,0.6768130647903541
base_v4_plus_ext_all_ks1_cm3,chrono_last_25,0.6570227946054553,0.7478744554977972,0.7630824395376948,0.7718570279639039,0.5552059390025129,0.5639333554787663,0.5714702504466037,0.6257360943109075
base_v4_plus_ext_all_ks1_cm3,chrono_last_30,0.6772648209862392,0.7709765088125755,0.7932433854615117,0.7072557421236082,0.6009087218477515,0.6621801236648316,0.5719621929964385,0.6343270719969573
base_v4_plus_ext_all_ks2_cm0.3,chrono_last_20,0.6592707369104032,0.7142277431128707,0.6899121183658937,0.8341297042935198,0.5342756709514197,0.5651726974965702,0.6203464069865546,0.6568308171659931
base_v4_plus_ext_all_ks2_cm0.3,chrono_last_25,0.6591556090920149,0.7199080033405552,0.7103782963910374,0.7691689731005565,0.5560547108044098,0.5731649970607781,0.6235007076852828,0.6619135752614843
base_v4_plus_ext_all_ks2_cm0.3,chrono_last_30,0.6600992792270184,0.7234249952085475,0.7262906097131613,0.7301851705607307,0.5807773216392427,0.5858102134278983,0.6090519194421367,0.6651547245974118
base_v4_plus_ext_all_ks2_cm1,chrono_last_20,0.682188554978995,0.7955168542399861,0.7019264086315602,0.8790937702606563,0.545599449627167,0.5629881648806283,0.626130389530405,0.664064847682562
base_v4_plus_ext_all_ks2_cm1,chrono_last_25,0.6706698988339423,0.7915781060574765,0.7206994832205266,0.7832124781286687,0.5626545455766513,0.5696034371529101,0.6163169978695586,0.6506242438318046
base_v4_plus_ext_all_ks2_cm1,chrono_last_30,0.6778576034786902,0.7909574132625489,0.761186055966665,0.7305302366407789,0.5996583641912987,0.5873346847715687,0.5963367690735835,0.6789997004443867
base_v4_plus_ext_all_ks2_cm3,chrono_last_20,0.7092698508784133,0.8791135357009872,0.7298019647240623,0.9060345020429715,0.5549056275919729,0.5674573697081707,0.6491203095451739,0.6784556468355558
base_v4_plus_ext_all_ks2_cm3,chrono_last_25,0.6878314511481501,0.8629369196933647,0.7425959547776156,0.7904614279912916,0.570075406952724,0.568889053454035,0.6257399489840328,0.6541214461839872
base_v4_plus_ext_all_ks2_cm3,chrono_last_30,0.7038462927999338,0.8606444482373268,0.8148616656868812,0.7295901103536001,0.6153518486288407,0.5897361620828588,0.5956794258802948,0.7210603887297338
base_v4_plus_ext_all_ks4_cm0.3,chrono_last_20,0.6733526420915332,0.752403815406796,0.6924619619244109,0.8415490609705317,0.5493100659604567,0.5893488528161974,0.6315639203963466,0.6568308171659931
base_v4_plus_ext_all_ks4_cm0.3,chrono_last_25,0.6735112242882775,0.749642761391821,0.7010750276887361,0.8156776312426673,0.5530256954960892,0.5945222044474617,0.638721674489684,0.6619135752614843
base_v4_plus_ext_all_ks4_cm0.3,chrono_last_30,0.6736124012170268,0.7622883340500499,0.7243308709894508,0.7717228634749358,0.5930724343108581,0.5839264474218665,0.6147911336746146,0.6651547245974118
base_v4_plus_ext_all_ks4_cm1,chrono_last_20,0.6914926468996176,0.834740706037125,0.6935615620048006,0.8580519499649509,0.5569971743223151,0.586772559339904,0.6462597289456654,0.664064847682562
base_v4_plus_ext_all_ks4_cm1,chrono_last_25,0.6884872651977213,0.8336330000994359,0.7132015815251374,0.829578097240202,0.5610118796110145,0.5912112541837765,0.6401507998926783,0.6506242438318046
base_v4_plus_ext_all_ks4_cm1,chrono_last_30,0.697226137701856,0.8674223494082829,0.7639904809800546,0.7683185736126086,0.6061837237083554,0.5872530821691763,0.6084150535901274,0.6789997004443867
base_v4_plus_ext_all_ks4_cm3,chrono_last_20,0.7213449729912897,0.9322405190057295,0.7248497978770851,0.8719326834435037,0.5712784393747637,0.5904198643621377,0.6802378600402526,0.6784556468355558
base_v4_plus_ext_all_ks4_cm3,chrono_last_25,0.7134288546859416,0.9398005445072602,0.736991852505379,0.8421790379693637,0.5718925299483049,0.5929549393598006,0.6560616323274958,0.6541214461839872
base_v4_plus_ext_all_ks4_cm3,chrono_last_30,0.7295810126205355,0.9842997014495171,0.8262372569631056,0.7598551670417402,0.6066618981465804,0.6011482254058848,0.6078044506071869,0.7210603887297338
