feature_family,feature_file,fold_family,fold,target,n_valid,n_features_used,anchor_logloss,best_logloss,delta_vs_anchor,best_mode,best_weight,best_temp,mean_abs_move,selected_features
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,hole_v1,hole_v1_seed1,Q3,111,81,0.6554390693743891,0.6570717641247897,0.0016326947504006206,prob,0.05,1.0,0.011860448788723783,psw_sw_morning_hr_within_min_std_mean|psw_sw_fullctx_hr_within_min_std_mean|psw_sw_presleep_mlight_max|psw_sw_overnight_mlight_q75|psw_sw_evening_wlight_std|psw_sw_evening_hr_mean|psw_sw_evening_wlight_mean|psw_sw_presleep_wlight_std|psw_sw_presleep_hr_mean|psw_sw_fullctx_hr_mean|psw_sw_evening_hr_n|psw_sw_morning_hr_std|psw_sw_evening_charge_mean|psw_sw_evening_wlight_max|psw_sw_presleep_mlight_std|psw_sw_evening_charge_sum|psw_sw_presleep_hr_n|psw_sw_evening_wlight_q75|psw_sw_morning_charge_mean|psw_sw_morning_charge_sum
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,hole_v1,hole_v1_seed1,S1,111,81,0.5729643161217631,0.5141197142592665,-0.058844601862496626,logit,0.5,1.0,0.1042216110788512,psw_sw_overnight_screen_use_sum|psw_sw_overnight_screen_use_mean|psw_sw_fullctx_screen_use_mean|psw_sw_fullctx_screen_use_sum|psw_sw_morning_screen_use_mean|psw_sw_morning_screen_use_sum|psw_sw_presleep_screen_use_mean|psw_sw_presleep_screen_use_sum|psw_sw_evening_screen_use_mean|psw_sw_overnight_act_max|psw_sw_fullctx_hr_within_min_std_mean|psw_sw_fullctx_hr_std|psw_sw_presleep_mlight_q25|psw_sw_fullctx_wlight_q25|psw_sw_overnight_hr_n|psw_sw_evening_screen_use_sum|psw_sw_morning_mlight_max|psw_sw_morning_mlight_mean|psw_sw_fullctx_hr_max|psw_sw_evening_wlight_n
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,hole_v1,hole_v1_seed1,S2,111,81,0.558428988540589,0.5368603802220485,-0.02156860831854046,logit,0.5,1.0,0.08948042897886893,psw_sw_fullctx_screen_use_mean|psw_sw_presleep_screen_use_mean|psw_sw_presleep_screen_use_sum|psw_sw_fullctx_screen_use_sum|psw_sw_morning_mlight_max|psw_sw_overnight_screen_use_mean|psw_sw_fullctx_mlight_max|psw_sw_morning_mlight_std|psw_sw_overnight_screen_use_sum|psw_sw_fullctx_hr_within_min_std_mean|psw_sw_morning_screen_use_mean|psw_sw_fullctx_mlight_std|psw_sw_morning_screen_use_sum|psw_sw_overnight_charge_sum|psw_sw_overnight_charge_mean|psw_sw_fullctx_hr_min|psw_sw_evening_hr_within_min_std_mean|psw_sw_presleep_act_zero_n|psw_sw_morning_mlight_mean|psw_sw_morning_pedo_calories_sum
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,hole_v1,hole_v1_seed1,S3,111,81,0.5148604317800201,0.5162099253868798,0.001349493606859764,logit,0.05,1.0,0.010399329060505981,psw_sw_morning_hr_mean|psw_sw_fullctx_hr_mean|psw_sw_fullctx_hr_max|psw_sw_morning_hr_max|psw_sw_morning_hr_min|psw_sw_evening_act_zero_n|psw_sw_evening_wlight_mean|psw_sw_evening_charge_mean|psw_sw_evening_charge_sum|psw_sw_evening_wlight_std|psw_sw_evening_charge_n|psw_sw_presleep_act_zero_n|psw_sw_overnight_hr_mean|psw_sw_evening_wlight_q75|psw_sw_evening_act_n|psw_sw_evening_screen_n|psw_sw_evening_wlight_max|psw_sw_fullctx_pedo_step_max|psw_sw_fullctx_hr_min|psw_sw_fullctx_pedo_speed_max
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,hole_v1,hole_v1_seed1,S4,111,81,0.6421775543120352,0.6426374722530935,0.00045991794105837425,logit,0.05,1.0,0.010281332649863232,psw_sw_overnight_charge_mean|psw_sw_overnight_charge_sum|psw_sw_presleep_charge_mean|psw_sw_fullctx_charge_mean|psw_sw_overnight_mlight_q75|psw_sw_presleep_charge_sum|psw_sw_fullctx_charge_sum|psw_sw_fullctx_act_max|psw_sw_morning_screen_use_mean|psw_sw_presleep_wlight_max|psw_sw_evening_wlight_n|psw_sw_morning_screen_use_sum|psw_sw_fullctx_wlight_n|psw_sw_presleep_hr_std|psw_sw_fullctx_hr_std|psw_sw_morning_mlight_max|psw_sw_evening_pedo_n|psw_sw_fullctx_mlight_max|psw_sw_morning_pedo_step_mean|psw_sw_presleep_pedo_step_mean
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,hole_v1,hole_v1_seed2,Q1,111,81,0.6784865229498492,0.6688523178797541,-0.009634205070095159,logit,0.35,1.16,0.06474444016549923,psw_sw_morning_act_max|psw_sw_overnight_act_zero_n|psw_sw_overnight_mlight_q75|psw_sw_overnight_mlight_mean|psw_sw_presleep_mlight_q75|psw_sw_fullctx_mlight_q75|psw_sw_overnight_act_max|psw_sw_fullctx_screen_use_mean|psw_sw_presleep_mlight_max|psw_sw_overnight_screen_use_mean|psw_sw_overnight_screen_use_sum|psw_sw_evening_wlight_n|psw_sw_evening_wlight_mean|psw_sw_morning_screen_use_sum|psw_sw_presleep_wlight_n|psw_sw_morning_mlight_q75|psw_sw_fullctx_wlight_q75|psw_sw_evening_hr_n|psw_sw_evening_wlight_q75|psw_sw_presleep_wlight_q75
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,hole_v1,hole_v1_seed2,Q2,111,81,0.7039210219362514,0.7007468151636609,-0.0031742067725905043,logit,0.05,1.16,0.013106079335510803,psw_sw_fullctx_charge_mean|psw_sw_overnight_charge_mean|psw_sw_presleep_charge_mean|psw_sw_fullctx_charge_sum|psw_sw_presleep_mlight_mean|psw_sw_presleep_mlight_q25|psw_sw_overnight_charge_sum|psw_sw_evening_act_mean|psw_sw_evening_wlight_std|psw_sw_evening_act_zero_n|psw_sw_evening_screen_n|psw_sw_presleep_charge_sum|psw_sw_evening_wlight_max|psw_sw_evening_act_n|psw_sw_presleep_act_mean|psw_sw_evening_charge_n|psw_sw_fullctx_act_mean|psw_sw_evening_mlight_n|psw_sw_evening_charge_sum|psw_sw_evening_act_max
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,hole_v1,hole_v1_seed2,Q3,111,81,0.6639195568190907,0.6619396683759248,-0.001979888443165878,logit,0.1,1.16,0.019714332023878827,psw_sw_evening_wlight_mean|psw_sw_morning_hr_std|psw_sw_morning_hr_within_min_std_mean|psw_sw_evening_wlight_std|psw_sw_presleep_mlight_max|psw_sw_morning_charge_sum|psw_sw_morning_charge_mean|psw_sw_evening_wlight_max|psw_sw_evening_wlight_q75|psw_sw_presleep_wlight_mean|psw_sw_presleep_wlight_q75|psw_sw_presleep_wlight_std|psw_sw_evening_charge_mean|psw_sw_evening_charge_sum|psw_sw_evening_hr_mean|psw_sw_fullctx_hr_within_min_std_mean|psw_sw_fullctx_hr_mean|psw_sw_evening_hr_n|psw_sw_evening_act_nonzero_n|psw_sw_presleep_hr_mean
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,hole_v1,hole_v1_seed2,S1,111,81,0.5966687500346756,0.5280984839615367,-0.06857026607313887,logit,0.5,1.16,0.09579569187931371,psw_sw_fullctx_screen_use_mean|psw_sw_overnight_screen_use_sum|psw_sw_fullctx_screen_use_sum|psw_sw_overnight_screen_use_mean|psw_sw_morning_screen_use_sum|psw_sw_morning_screen_use_mean|psw_sw_fullctx_hr_within_min_std_mean|psw_sw_overnight_act_max|psw_sw_presleep_screen_use_mean|psw_sw_evening_screen_use_mean|psw_sw_evening_screen_use_sum|psw_sw_presleep_screen_use_sum|psw_sw_fullctx_wlight_q25|psw_sw_fullctx_mlight_q75|psw_sw_fullctx_hr_std|psw_sw_morning_wlight_q25|psw_sw_morning_mlight_mean|psw_sw_fullctx_hr_min|psw_sw_overnight_pedo_step_max|psw_sw_overnight_pedo_speed_max
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,hole_v1,hole_v1_seed2,S2,111,81,0.5987561062400717,0.599103103430216,0.00034699719014430475,logit,0.05,1.0,0.011906126760936386,psw_sw_morning_mlight_max|psw_sw_fullctx_mlight_max|psw_sw_morning_mlight_std|psw_sw_presleep_screen_use_sum|psw_sw_fullctx_hr_min|psw_sw_presleep_screen_use_mean|psw_sw_fullctx_screen_use_mean|psw_sw_fullctx_mlight_std|psw_sw_fullctx_screen_use_sum|psw_sw_morning_pedo_speed_mean|psw_sw_morning_hr_min|psw_sw_morning_pedo_step_mean|psw_sw_fullctx_hr_within_min_std_mean|psw_sw_morning_mlight_mean|psw_sw_overnight_screen_use_mean|psw_sw_evening_hr_min|psw_sw_fullctx_hr_mean|psw_sw_evening_screen_use_sum|psw_sw_overnight_screen_use_sum|psw_sw_morning_pedo_calories_sum
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,hole_v1,hole_v1_seed2,S3,111,81,0.5644156452647123,0.5638103668774408,-0.000605278387271535,prob,0.1,1.0,0.015471952242394196,psw_sw_morning_hr_mean|psw_sw_fullctx_hr_mean|psw_sw_fullctx_hr_min|psw_sw_evening_hr_min|psw_sw_morning_hr_max|psw_sw_morning_hr_min|psw_sw_evening_hr_mean|psw_sw_overnight_mlight_q75|psw_sw_fullctx_hr_max|psw_sw_evening_wlight_mean|psw_sw_morning_mlight_std|psw_sw_morning_mlight_max|psw_sw_overnight_wlight_q75|psw_sw_presleep_hr_mean|psw_sw_fullctx_mlight_max|psw_sw_fullctx_mlight_std|psw_sw_evening_wlight_std|psw_sw_evening_charge_sum|psw_sw_evening_charge_mean|psw_sw_morning_pedo_step_mean
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,hole_v1,hole_v1_seed2,S4,111,81,0.6329380534357704,0.62356906826833,-0.009368985167440336,logit,0.2,1.0,0.042325840176967486,psw_sw_overnight_charge_mean|psw_sw_overnight_charge_sum|psw_sw_presleep_charge_mean|psw_sw_fullctx_charge_mean|psw_sw_fullctx_act_max|psw_sw_fullctx_screen_use_sum|psw_sw_overnight_mlight_q75|psw_sw_presleep_charge_sum|psw_sw_morning_screen_use_mean|psw_sw_morning_screen_use_sum|psw_sw_fullctx_charge_sum|psw_sw_presleep_hr_min|psw_sw_presleep_screen_use_sum|psw_sw_overnight_screen_use_mean|psw_sw_fullctx_mlight_max|psw_sw_morning_mlight_max|psw_sw_fullctx_pedo_calories_sum|psw_sw_morning_mlight_std|psw_sw_fullctx_wlight_n|psw_sw_presleep_screen_use_mean
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed0,Q1,197,81,0.6679278991613022,0.642097610398999,-0.0258302887623032,logit,0.5,1.16,0.09673865546328436,psw_sw_overnight_act_zero_n|psw_sw_overnight_mlight_q75|psw_sw_presleep_mlight_max|psw_sw_evening_wlight_n|psw_sw_fullctx_hr_std|psw_sw_overnight_act_max|psw_sw_morning_mlight_q75|psw_sw_overnight_screen_use_mean|psw_sw_overnight_mlight_mean|psw_sw_overnight_screen_use_sum|psw_sw_evening_hr_n|psw_sw_morning_act_max|psw_sw_presleep_pedo_step_max|psw_sw_fullctx_screen_use_mean|psw_sw_presleep_pedo_speed_max|psw_sw_presleep_wlight_n|psw_sw_presleep_mlight_std|psw_sw_presleep_pedo_step_sum|psw_sw_presleep_pedo_distance_sum|psw_sw_overnight_pedo_speed_mean
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed0,Q2,197,81,0.6891981172085311,0.6866071094999671,-0.0025910077085640193,logit,0.05,1.16,0.011400746549107433,psw_sw_presleep_mlight_mean|psw_sw_presleep_charge_sum|psw_sw_presleep_charge_mean|psw_sw_presleep_mlight_q25|psw_sw_fullctx_charge_mean|psw_sw_fullctx_charge_sum|psw_sw_overnight_charge_mean|psw_sw_overnight_charge_sum|psw_sw_fullctx_hr_mean|psw_sw_evening_charge_mean|psw_sw_fullctx_act_mean|psw_sw_evening_charge_sum|psw_sw_morning_mlight_q25|psw_sw_evening_act_mean|psw_sw_presleep_hr_mean|psw_sw_presleep_mlight_q75|psw_sw_presleep_act_mean|psw_sw_overnight_pedo_n|psw_sw_morning_pedo_n|psw_sw_fullctx_pedo_n
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed0,Q3,197,81,0.6693751855100669,0.667938308457164,-0.0014368770529029629,logit,0.05,1.16,0.013590985596077604,psw_sw_presleep_mlight_max|psw_sw_morning_hr_within_min_std_mean|psw_sw_evening_wlight_mean|psw_sw_presleep_mlight_std|psw_sw_morning_hr_std|psw_sw_presleep_wlight_q75|psw_sw_morning_charge_mean|psw_sw_morning_charge_sum|psw_sw_evening_wlight_q75|psw_sw_fullctx_hr_mean|psw_sw_fullctx_hr_within_min_std_mean|psw_sw_presleep_wlight_mean|psw_sw_presleep_act_nonzero_n|psw_sw_evening_hr_mean|psw_sw_presleep_mlight_n|psw_sw_presleep_hr_mean|psw_sw_fullctx_mlight_q25|psw_sw_fullctx_mlight_n|psw_sw_presleep_act_n|psw_sw_evening_wlight_std
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed0,S1,197,81,0.6065336901183848,0.5925494480273521,-0.013984242091032661,logit,0.35,1.16,0.06067364119195803,psw_sw_overnight_screen_use_mean|psw_sw_overnight_screen_use_sum|psw_sw_fullctx_screen_use_mean|psw_sw_fullctx_screen_use_sum|psw_sw_fullctx_hr_std|psw_sw_presleep_screen_use_mean|psw_sw_fullctx_hr_within_min_std_mean|psw_sw_morning_screen_use_sum|psw_sw_fullctx_wlight_q25|psw_sw_morning_screen_use_mean|psw_sw_presleep_screen_use_sum|psw_sw_overnight_act_max|psw_sw_morning_wlight_q25|psw_sw_morning_mlight_max|psw_sw_morning_mlight_mean|psw_sw_evening_screen_use_mean|psw_sw_fullctx_mlight_max|psw_sw_morning_mlight_std|psw_sw_fullctx_wlight_q75|psw_sw_morning_hr_std
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed0,S2,197,81,0.5999394943699511,0.5920767029258889,-0.007862791444062212,logit,0.35,1.16,0.05383172305225505,psw_sw_fullctx_screen_use_mean|psw_sw_morning_mlight_max|psw_sw_presleep_screen_use_sum|psw_sw_presleep_screen_use_mean|psw_sw_fullctx_screen_use_sum|psw_sw_morning_mlight_std|psw_sw_fullctx_mlight_max|psw_sw_evening_screen_use_sum|psw_sw_fullctx_mlight_std|psw_sw_evening_screen_use_mean|psw_sw_morning_mlight_mean|psw_sw_fullctx_hr_within_min_std_mean|psw_sw_evening_hr_within_min_std_mean|psw_sw_morning_screen_use_mean|psw_sw_morning_screen_use_sum|psw_sw_overnight_screen_use_mean|psw_sw_overnight_screen_use_sum|psw_sw_overnight_mlight_q75|psw_sw_presleep_hr_within_min_std_mean|psw_sw_fullctx_mlight_mean
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed0,S3,197,81,0.5744985797718853,0.574292304152088,-0.0002062756197973581,prob,0.05,1.0,0.008249998968072736,psw_sw_morning_hr_mean|psw_sw_fullctx_hr_mean|psw_sw_morning_hr_max|psw_sw_morning_hr_min|psw_sw_fullctx_hr_max|psw_sw_presleep_pedo_speed_max|psw_sw_presleep_pedo_step_max|psw_sw_evening_charge_mean|psw_sw_evening_charge_sum|psw_sw_presleep_hr_n|psw_sw_evening_hr_mean|psw_sw_morning_mlight_q25|psw_sw_morning_mlight_max|psw_sw_morning_mlight_std|psw_sw_presleep_pedo_calories_sum|psw_sw_fullctx_mlight_max|psw_sw_evening_screen_use_mean|psw_sw_overnight_mlight_q75|psw_sw_presleep_pedo_step_sum|psw_sw_presleep_pedo_distance_sum
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed0,S4,197,81,0.6436846730709345,0.6366632759369081,-0.007021397134026386,prob,0.35,1.0,0.05729213416514147,psw_sw_overnight_mlight_q75|psw_sw_morning_screen_use_mean|psw_sw_overnight_charge_mean|psw_sw_morning_screen_use_sum|psw_sw_fullctx_screen_use_sum|psw_sw_fullctx_screen_use_mean|psw_sw_morning_mlight_max|psw_sw_fullctx_mlight_max|psw_sw_overnight_charge_sum|psw_sw_morning_mlight_std|psw_sw_fullctx_act_max|psw_sw_fullctx_mlight_std|psw_sw_presleep_charge_mean|psw_sw_presleep_hr_min|psw_sw_evening_screen_use_sum|psw_sw_fullctx_charge_mean|psw_sw_presleep_hr_mean|psw_sw_evening_screen_use_mean|psw_sw_morning_mlight_mean|psw_sw_presleep_charge_sum
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed1,Q1,197,81,0.6845718567404147,0.6769540627114494,-0.00761779402896523,logit,0.2,1.16,0.04314767800305881,psw_sw_evening_wlight_n|psw_sw_overnight_mlight_q75|psw_sw_overnight_act_zero_n|psw_sw_presleep_wlight_n|psw_sw_overnight_mlight_mean|psw_sw_morning_act_max|psw_sw_fullctx_wlight_q75|psw_sw_morning_wlight_q25|psw_sw_overnight_screen_use_mean|psw_sw_overnight_act_max|psw_sw_overnight_screen_use_sum|psw_sw_presleep_mlight_q75|psw_sw_morning_mlight_q75|psw_sw_presleep_mlight_max|psw_sw_fullctx_mlight_q75|psw_sw_fullctx_hr_std|psw_sw_presleep_act_max|psw_sw_fullctx_act_max|psw_sw_evening_hr_n|psw_sw_morning_hr_std
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed1,Q2,197,81,0.7155480787639893,0.7108651988170275,-0.004682879946961815,logit,0.05,1.16,0.01179880942904776,psw_sw_fullctx_charge_mean|psw_sw_fullctx_charge_sum|psw_sw_presleep_charge_sum|psw_sw_presleep_charge_mean|psw_sw_presleep_mlight_mean|psw_sw_evening_charge_sum|psw_sw_evening_charge_mean|psw_sw_overnight_charge_mean|psw_sw_overnight_charge_sum|psw_sw_fullctx_hr_mean|psw_sw_overnight_pedo_n|psw_sw_morning_pedo_n|psw_sw_morning_hr_mean|psw_sw_presleep_mlight_q75|psw_sw_fullctx_act_mean|psw_sw_presleep_mlight_q25|psw_sw_fullctx_pedo_n|psw_sw_evening_act_max|psw_sw_presleep_screen_use_mean|psw_sw_fullctx_act_max
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed1,Q3,197,81,0.6956783238047812,0.6913131085181112,-0.004365215286669999,logit,0.05,1.16,0.012874203530167837,psw_sw_presleep_mlight_max|psw_sw_fullctx_hr_mean|psw_sw_presleep_mlight_std|psw_sw_overnight_mlight_q75|psw_sw_presleep_hr_mean|psw_sw_evening_hr_mean|psw_sw_evening_wlight_mean|psw_sw_evening_act_nonzero_n|psw_sw_evening_wlight_std|psw_sw_presleep_act_nonzero_n|psw_sw_morning_hr_within_min_std_mean|psw_sw_evening_hr_n|psw_sw_evening_screen_use_sum|psw_sw_presleep_hr_n|psw_sw_morning_hr_mean|psw_sw_evening_mlight_n|psw_sw_fullctx_hr_n|psw_sw_overnight_charge_mean|psw_sw_evening_screen_use_mean|psw_sw_morning_act_zero_n
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed1,S1,197,81,0.5755867432139979,0.5545473790006195,-0.021039364213378486,logit,0.35,1.0,0.07823580420495939,psw_sw_overnight_screen_use_mean|psw_sw_overnight_screen_use_sum|psw_sw_fullctx_screen_use_sum|psw_sw_fullctx_screen_use_mean|psw_sw_morning_screen_use_mean|psw_sw_morning_screen_use_sum|psw_sw_presleep_screen_use_mean|psw_sw_presleep_screen_use_sum|psw_sw_fullctx_hr_std|psw_sw_presleep_mlight_q25|psw_sw_morning_mlight_max|psw_sw_fullctx_wlight_q25|psw_sw_evening_wlight_n|psw_sw_overnight_act_zero_n|psw_sw_fullctx_mlight_max|psw_sw_morning_mlight_mean|psw_sw_evening_screen_use_mean|psw_sw_morning_mlight_std|psw_sw_fullctx_mlight_mean|psw_sw_fullctx_mlight_std
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed1,S2,197,81,0.5906095270956655,0.5745356930415709,-0.01607383405409457,prob,0.35,1.0,0.06247746127545178,psw_sw_morning_mlight_max|psw_sw_fullctx_mlight_max|psw_sw_morning_mlight_std|psw_sw_fullctx_mlight_std|psw_sw_fullctx_screen_use_mean|psw_sw_fullctx_act_max|psw_sw_fullctx_wlight_n|psw_sw_evening_wlight_n|psw_sw_presleep_wlight_n|psw_sw_morning_mlight_mean|psw_sw_evening_hr_mean|psw_sw_overnight_wlight_n|psw_sw_presleep_screen_use_mean|psw_sw_evening_hr_within_min_std_mean|psw_sw_presleep_act_zero_n|psw_sw_presleep_screen_use_sum|psw_sw_presleep_hr_within_min_std_mean|psw_sw_fullctx_screen_use_sum|psw_sw_fullctx_hr_mean|psw_sw_evening_hr_min
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed1,S3,197,81,0.5610685540867164,0.5563476644485017,-0.004720889638214709,prob,0.2,1.0,0.03354067686011397,psw_sw_morning_hr_mean|psw_sw_fullctx_hr_mean|psw_sw_fullctx_hr_max|psw_sw_morning_hr_min|psw_sw_morning_hr_max|psw_sw_evening_hr_mean|psw_sw_fullctx_pedo_step_sum|psw_sw_fullctx_pedo_distance_sum|psw_sw_evening_pedo_step_max|psw_sw_evening_pedo_speed_max|psw_sw_fullctx_pedo_step_max|psw_sw_morning_pedo_step_mean|psw_sw_evening_pedo_step_sum|psw_sw_morning_pedo_speed_mean|psw_sw_evening_pedo_distance_sum|psw_sw_fullctx_pedo_speed_max|psw_sw_fullctx_hr_min|psw_sw_overnight_act_zero_n|psw_sw_presleep_wlight_max|psw_sw_presleep_hr_mean
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed1,S4,197,81,0.6374311761413028,0.6017259765392666,-0.03570519960203622,logit,0.5,1.0,0.11814610447595963,psw_sw_presleep_charge_mean|psw_sw_overnight_mlight_q75|psw_sw_overnight_charge_mean|psw_sw_overnight_charge_sum|psw_sw_fullctx_mlight_max|psw_sw_morning_mlight_max|psw_sw_morning_mlight_std|psw_sw_fullctx_mlight_std|psw_sw_fullctx_charge_mean|psw_sw_morning_screen_use_mean|psw_sw_fullctx_pedo_calories_sum|psw_sw_fullctx_act_max|psw_sw_presleep_charge_sum|psw_sw_fullctx_screen_use_sum|psw_sw_morning_screen_use_sum|psw_sw_evening_pedo_calories_sum|psw_sw_morning_pedo_step_mean|psw_sw_morning_pedo_speed_mean|psw_sw_presleep_pedo_calories_sum|psw_sw_presleep_wlight_q25
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed2,Q1,197,81,0.7058661524535926,0.6960706765202767,-0.009795475933315978,logit,0.2,1.16,0.04216927688537806,psw_sw_evening_wlight_n|psw_sw_presleep_wlight_n|psw_sw_overnight_mlight_q75|psw_sw_fullctx_mlight_q75|psw_sw_presleep_mlight_q75|psw_sw_fullctx_wlight_n|psw_sw_overnight_act_zero_n|psw_sw_overnight_mlight_mean|psw_sw_evening_hr_n|psw_sw_overnight_act_max|psw_sw_morning_mlight_q75|psw_sw_fullctx_screen_use_mean|psw_sw_fullctx_hr_std|psw_sw_morning_hr_std|psw_sw_overnight_wlight_n|psw_sw_morning_act_max|psw_sw_presleep_mlight_q25|psw_sw_presleep_mlight_mean|psw_sw_presleep_pedo_step_sum|psw_sw_presleep_pedo_step_max
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed2,Q2,197,81,0.7170705182414648,0.7113674169670442,-0.005703101274420641,logit,0.05,1.16,0.012096357148784658,psw_sw_fullctx_charge_mean|psw_sw_presleep_charge_mean|psw_sw_presleep_charge_sum|psw_sw_fullctx_charge_sum|psw_sw_overnight_charge_mean|psw_sw_overnight_charge_sum|psw_sw_fullctx_hr_mean|psw_sw_evening_charge_mean|psw_sw_evening_charge_sum|psw_sw_evening_act_mean|psw_sw_morning_hr_mean|psw_sw_evening_wlight_max|psw_sw_evening_wlight_std|psw_sw_presleep_hr_mean|psw_sw_presleep_mlight_mean|psw_sw_fullctx_act_mean|psw_sw_presleep_wlight_n|psw_sw_presleep_act_mean|psw_sw_overnight_hr_mean|psw_sw_evening_screen_n
prior_sleep_window_features_v1,prior_sleep_window_features_v1.parquet,mirror_v1,mirror_v1_seed2,Q3,197,81,0.7058654970353704,0.7007228279309258,-0.005142669104444608,logit,0.05,1.16,0.012715953914802215,psw_sw_presleep_mlight_max|psw_sw_presleep_mlight_std|psw_sw_fullctx_hr_mean|psw_sw_overnight_mlight_q75|psw_sw_evening_wlight_mean|psw_sw_morning_hr_within_min_std_mean|psw_sw_evening_hr_mean|psw_sw_evening_wlight_std|psw_sw_morning_hr_mean|psw_sw_presleep_hr_mean|psw_sw_morning_hr_std|psw_sw_morning_pedo_step_mean|psw_sw_evening_wlight_max|psw_sw_morning_pedo_speed_mean|psw_sw_presleep_mlight_n|psw_sw_presleep_act_nonzero_n|psw_sw_overnight_charge_mean|psw_sw_evening_mlight_n|psw_sw_evening_wlight_q25|psw_sw_overnight_charge_sum
