row,driver_target,driver_flat,driver_step,bridge_target,bridge_flat,bridge_step,action_count,public_delta_estimate,driver_public_delta,bridge_public_delta,public_utility,old_route_energy,new_route_energy,route_energy_delta,same_direction,driver_h088_alignment,driver_stability,source_support,solver_score,s2hub_score
150,S2,1054,0.19012464553883,S3,1055,-0.15500000000000003,2,-6.431204167635061e-06,-6.431204167635061e-06,-0.0,6.431204167635061e-06,0.7175970952198413,0.7144522851847345,-0.0031448100351068042,False,0.0,1.0,6,0.0001261411606380173,0.00013627529600774267
94,S4,664,0.5520499426505647,S1,661,0.46499999999999997,2,-0.0002737256663604338,-0.0002737256663604338,0.0,0.0002737256663604338,0.6656771403506413,0.6695273983812863,0.003850258030644982,True,0.5885714285714285,1.0,6,0.00012150531179644123,0.00012150531179644123
161,S1,1130,0.4040649299779903,S4,1133,0.30999999999999994,2,-0.00013078585502653852,-0.00013078585502653852,0.0,0.00013078585502653852,0.6656427624430343,0.6662740824272078,0.0006313199841734285,True,0.4674285714285714,1.0,3,0.00011998345716204286,0.00011998345716204286
150,S2,1054,0.19012464553883,S1,1053,-0.15500000000000003,2,-6.431204167635061e-06,-6.431204167635061e-06,-0.0,6.431204167635061e-06,0.7175970952198413,0.7146276707930633,-0.0029694244267779446,False,0.0,1.0,6,0.0001195054110697732,0.00012910416908232543
151,S2,1061,0.18969782187735854,S4,1063,-0.15500000000000003,2,-6.340015449940437e-06,-6.340015449940437e-06,-0.0,6.340015449940437e-06,0.6443197831113711,0.6414882344460152,-0.002831548665355843,False,0.0,1.0,8,0.00011418737925616511,0.00012335728892576232
138,S2,970,0.5124307660765172,S1,969,0.46499999999999997,2,-0.00017389196452059931,-0.00017389196452059931,0.0,0.00017389196452059931,0.6949810052254028,0.696853085281746,0.001872080056343206,True,0.5017142857142857,1.0,8,0.00011406522165223278,0.00012319043938441141
94,S4,664,0.5520499426505647,S1,661,-0.15500000000000003,2,-0.0002737256663604338,-0.0002737256663604338,-0.0,0.0002737256663604338,0.6656771403506413,0.669498482948471,0.0038213425978297355,False,0.5885714285714285,1.0,6,0.00010981005573816245,0.00010981005573816245
100,S2,704,-0.4530631008592169,S1,703,0.62,2,-0.00012824917686398338,-0.00012824917686398338,0.0,0.00012824917686398338,0.6912375789171452,0.6919441399346818,0.0007065610175366333,False,0.4662857142857143,1.0,6,0.00010812019560039104,0.00011676981124842233
36,S3,257,0.40976176338711895,S2,256,0.30999999999999994,2,-0.00013534545911064047,-0.00013534545911064047,0.0,0.00013534545911064047,0.6124905252499603,0.6136224898234117,0.0011319645734514383,True,0.6034285714285714,1.0,8,0.00010661035738696366,0.00012153580742113857
100,S2,704,-0.4530631008592169,,-1,0.0,1,-0.00012824917686398338,-0.00012824917686398338,0.0,0.00012824917686398338,0.6912375789171452,0.6917823268156259,0.0005447478984806908,False,0.4662857142857143,1.0,6,0.00010428026933083298,0.00011262269087729963
161,S1,1130,0.4040649299779903,S4,1133,0.46499999999999997,2,-0.00013078585502653852,-0.00013078585502653852,0.0,0.00013078585502653852,0.6656427624430343,0.6665896689631864,0.0009469065201520577,True,0.4674285714285714,1.0,3,0.00010380926848929495,0.00010380926848929495
164,S1,1151,0.31713379590051394,S4,1154,0.15500000000000003,2,-7.057599127644088e-05,-7.057599127644088e-05,0.0,7.057599127644088e-05,0.6503100557025875,0.6498080955444877,-0.000501960158099779,True,0.0,1.0,5,0.00010208614317205551,0.00010209126748971215
161,S1,1130,0.4040649299779903,S4,1133,0.15500000000000003,2,-0.00013078585502653852,-0.00013078585502653852,0.0,0.00013078585502653852,0.6656427624430343,0.6669433880945862,0.0013006256515518677,True,0.4674285714285714,1.0,3,8.5680738542097e-05,8.5680738542097e-05
237,S4,1665,-0.2314122698956611,S2,1663,-0.15500000000000003,2,-2.8421684718695647e-05,-2.8421684718695647e-05,-0.0,2.8421684718695647e-05,0.7636923658575034,0.7626631517219542,-0.001029214135549239,True,0.556,0.9615384615384616,4,7.903635422625273e-05,9.011071718588918e-05
24,S4,174,-0.42878686205194255,S2,172,-0.62,2,-0.0001511198467285359,-0.0001511198467285359,-0.0,0.0001511198467285359,0.7113752772296614,0.7133853531973058,0.0020100759676443536,True,0.4868571428571429,1.0,7,7.811598347901685e-05,8.90522211660792e-05
151,S2,1061,0.18969782187735854,S3,1062,-0.15500000000000003,2,-6.340015449940437e-06,-6.340015449940437e-06,-0.0,6.340015449940437e-06,0.6443197831113711,0.6425174911797393,-0.0018022919316317276,False,0.0,1.0,8,7.524524488436648e-05,8.127951077607266e-05
137,S4,965,-0.1784392870096365,S3,964,0.30999999999999994,2,-1.0919026308395261e-05,-1.0919026308395261e-05,0.0,1.0919026308395261e-05,0.9835033403095894,0.9817525721999514,-0.0017507681096380345,False,0.0,0.9230769230769231,4,7.326294771753198e-05,7.327577436078017e-05
191,S3,1342,0.6122798999480583,S2,1341,-0.31,2,-0.00034649164660654054,-0.00034649164660654054,-0.0,0.00034649164660654054,0.7591871800972029,0.7659615909664842,0.006774410869281322,False,0.5828571428571429,1.0,6,5.38790700689631e-05,6.142213987861793e-05
36,S3,257,0.40976176338711895,S1,255,-0.15500000000000003,2,-0.00013534545911064047,-0.00013534545911064047,-0.0,0.00013534545911064047,0.6124905252499603,0.6143933364621557,0.0019028112121953766,False,0.6034285714285714,1.0,8,5.368663640500567e-05,5.368663640500567e-05
159,S1,1116,0.583251908062539,S3,1118,-0.31,2,-0.0003103681951549068,-0.0003103681951549068,-0.0,0.0003103681951549068,0.6581674472484528,0.6642573623427622,0.0060899150943094504,False,0.0,1.0,5,4.4108408245502635e-05,4.4108408245502635e-05
159,S1,1116,0.583251908062539,S3,1118,-0.15500000000000003,2,-0.0003103681951549068,-0.0003103681951549068,-0.0,0.0003103681951549068,0.6581674472484528,0.6642830918315229,0.006115644583070123,False,0.0,1.0,5,4.293102683981429e-05,4.293102683981429e-05
24,S4,174,-0.42878686205194255,S1,171,0.62,2,-0.0001511198467285359,-0.0001511198467285359,0.0,0.0001511198467285359,0.7113752772296614,0.7138859484922576,0.002510671262596187,False,0.4868571428571429,1.0,7,4.227632362127584e-05,4.227632362127584e-05
17,S1,122,0.7193038163823231,S3,124,-0.46499999999999997,2,-2.959109305969871e-05,-0.0004966154029543235,0.0004670243098946248,2.959109305969871e-05,0.6371997392368175,0.6303504838392711,-0.006849255397546439,False,0.5542857142857143,1.0,6,3.982587213993208e-05,3.985314989690372e-05
161,S1,1130,0.4040649299779903,S4,1133,0.62,2,-0.00013078585502653852,-0.00013078585502653852,0.0,0.00013078585502653852,0.6656427624430343,0.667867488348222,0.00222472590518763,True,0.4674285714285714,1.0,3,3.8319491622959814e-05,3.8319491622959814e-05
100,S2,704,-0.4530631008592169,S1,703,-0.15500000000000003,2,-0.00012824917686398338,-0.00012824917686398338,-0.0,0.00012824917686398338,0.6912375789171452,0.6934766058064428,0.0022390268892975573,True,0.4662857142857143,1.0,6,3.705605414356894e-05,4.0020538475054456e-05
94,S4,664,0.5520499426505647,S1,661,0.62,2,-0.0002737256663604338,-0.0002737256663604338,0.0,0.0002737256663604338,0.6656771403506413,0.6711947812124571,0.005517640861815831,True,0.5885714285714285,1.0,6,3.6049940839537774e-05,3.6049940839537774e-05
234,S3,1643,0.5318717266610751,S2,1642,0.15500000000000003,2,-0.00025123517864866367,-0.00025123517864866367,0.0,0.00025123517864866367,0.734783888398664,0.7398793904759103,0.0050955020772462944,True,0.4771428571428571,1.0,8,3.3692309830600055e-05,3.840923320688406e-05
75,S2,529,0.4621920075805308,,-1,0.0,1,-0.00013483288227936755,-0.00013483288227936755,0.0,0.00013483288227936755,0.6783920671325288,0.6807074582290723,0.002315391096543551,False,0.5714285714285714,1.0,4,3.295567403145131e-05,3.5592127953967416e-05
212,S2,1488,0.17782470333805656,,-1,0.0,1,-3.941816926899559e-06,-3.941816926899559e-06,0.0,3.941816926899559e-06,0.6386124601753715,0.6377603797552248,-0.000852080420146728,False,0.5525714285714286,0.8846153846153846,8,3.2912551211888314e-05,3.5548584076009576e-05
148,S4,1042,0.15406022601844174,S3,1041,-0.62,2,-5.057834264617111e-06,-5.057834264617111e-06,-0.0,5.057834264617111e-06,0.9302173876480665,0.9294450768330805,-0.0007723108149859659,False,0.0,1.0,9,3.256905805310555e-05,3.257157339668238e-05
138,S2,970,0.5124307660765172,S4,972,0.30999999999999994,2,-0.00017389196452059931,-0.00017389196452059931,0.0,0.00017389196452059931,0.6949810052254028,0.6984546546219411,0.0034736493965382698,True,0.5017142857142857,1.0,8,2.623710654425317e-05,2.8336075067793427e-05
94,S4,664,0.5520499426505647,S1,661,-0.31,2,-0.0002737256663604338,-0.0002737256663604338,-0.0,0.0002737256663604338,0.6656771403506413,0.6714208075639049,0.005743667213263581,False,0.5885714285714285,1.0,6,2.1844481335909677e-05,2.1844481335909677e-05
159,S1,1116,0.583251908062539,S3,1118,-0.46499999999999997,2,-0.0003103681951549068,-0.0003103681951549068,-0.0,0.0003103681951549068,0.6581674472484528,0.6649824751777483,0.0068150279292955585,False,0.0,1.0,5,1.0927244916538368e-05,1.0927244916538368e-05
159,S1,1116,0.583251908062539,,-1,0.0,1,-0.0003103681951549068,-0.0003103681951549068,0.0,0.0003103681951549068,0.6581674472484528,0.665002686182645,0.006835238934192245,False,0.0,1.0,5,9.617682050448088e-06,9.617682050448088e-06
36,S3,257,0.40976176338711895,S2,256,0.15500000000000003,2,-0.00013534545911064047,-0.00013534545911064047,0.0,0.00013534545911064047,0.6124905252499603,0.6154569958062114,0.0029664705562510996,True,0.6034285714285714,1.0,8,6.008280049505322e-06,6.849439256436066e-06
161,S1,1130,0.4040649299779903,S3,1132,-0.15500000000000003,2,-0.00013078585502653852,-0.00013078585502653852,-0.0,0.00013078585502653852,0.6656427624430343,0.6685748712424664,0.002932108799432065,False,0.4674285714285714,1.0,3,1.8439905655887783e-06,1.8439905655887783e-06
161,S1,1130,0.4040649299779903,,-1,0.0,1,-0.00013078585502653852,-0.00013078585502653852,0.0,0.00013078585502653852,0.6656427624430343,0.6686031903414154,0.002960427898381024,False,0.4674285714285714,1.0,3,5.270274977734845e-07,5.270274977734845e-07
