source_file,row,mode,flat_idx,target,source_move,pos_frac,mean_benefit,min_benefit,frontier_benefit,no_pre_benefit,h088_penalty
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,25,consensus_any,175,Q1,-0.10594085177678736,0.7,4.7367731343637315e-07,-4.048261030814817e-06,8.215317039155222e-07,-8.352784019651169e-07,0.732
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,25,consensus_any,179,S2,0.03829588598409228,0.9,4.653365475876933e-06,-8.252440725382299e-07,-8.252440725382299e-07,1.4955632898462169e-06,0.676
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,25,consensus_any,180,S3,0.2106849429494122,0.8,5.554679745051743e-06,-2.2513585385040946e-06,-2.2513585385040946e-06,7.992048432337487e-06,0.888
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,25,frontier_safe,175,Q1,-0.10594085177678736,0.7,4.7367731343637315e-07,-4.048261030814817e-06,8.215317039155222e-07,-8.352784019651169e-07,0.732
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,25,no_pre_safe,179,S2,0.03829588598409228,0.9,4.653365475876933e-06,-8.252440725382299e-07,-8.252440725382299e-07,1.4955632898462169e-06,0.676
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,25,no_pre_safe,180,S3,0.2106849429494122,0.8,5.554679745051743e-06,-2.2513585385040946e-06,-2.2513585385040946e-06,7.992048432337487e-06,0.888
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,25,q_route,175,Q1,-0.10594085177678736,0.7,4.7367731343637315e-07,-4.048261030814817e-06,8.215317039155222e-07,-8.352784019651169e-07,0.732
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,25,s_route,179,S2,0.03829588598409228,0.9,4.653365475876933e-06,-8.252440725382299e-07,-8.252440725382299e-07,1.4955632898462169e-06,0.676
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,25,s_route,180,S3,0.2106849429494122,0.8,5.554679745051743e-06,-2.2513585385040946e-06,-2.2513585385040946e-06,7.992048432337487e-06,0.888
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,26,consensus_any,184,Q3,-0.0731288706537434,1.0,5.6656717956071355e-06,2.0924512741810494e-06,5.937139215252577e-06,2.0924512741810494e-06,0.7834285714285715
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,26,consensus_any,186,S2,0.25554052950268813,0.9,3.0926518519850085e-05,-5.495533026770403e-06,-5.495533026770403e-06,9.774576377031755e-06,0.9342857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,26,consensus_any,187,S3,0.12676960817170846,0.9,3.2023828145363105e-06,-1.4087918802802836e-06,-1.4087918802802836e-06,3.924237197126319e-06,0.8725714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,26,frontier_safe,184,Q3,-0.0731288706537434,1.0,5.6656717956071355e-06,2.0924512741810494e-06,5.937139215252577e-06,2.0924512741810494e-06,0.7834285714285715
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,26,no_pre_safe,184,Q3,-0.0731288706537434,1.0,5.6656717956071355e-06,2.0924512741810494e-06,5.937139215252577e-06,2.0924512741810494e-06,0.7834285714285715
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,26,no_pre_safe,186,S2,0.25554052950268813,0.9,3.0926518519850085e-05,-5.495533026770403e-06,-5.495533026770403e-06,9.774576377031755e-06,0.9342857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,26,no_pre_safe,187,S3,0.12676960817170846,0.9,3.2023828145363105e-06,-1.4087918802802836e-06,-1.4087918802802836e-06,3.924237197126319e-06,0.8725714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,26,q_route,184,Q3,-0.0731288706537434,1.0,5.6656717956071355e-06,2.0924512741810494e-06,5.937139215252577e-06,2.0924512741810494e-06,0.7834285714285715
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,26,s_route,186,S2,0.25554052950268813,0.9,3.0926518519850085e-05,-5.495533026770403e-06,-5.495533026770403e-06,9.774576377031755e-06,0.9342857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,26,s_route,187,S3,0.12676960817170846,0.9,3.2023828145363105e-06,-1.4087918802802836e-06,-1.4087918802802836e-06,3.924237197126319e-06,0.8725714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,28,consensus_any,199,S1,-0.1553305523913684,0.7,3.124104743047192e-06,-2.817561159486106e-06,1.5015025086525896e-07,1.7029176680489106e-06,0.8862857142857142
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,28,consensus_any,202,S4,-0.22270690283876493,0.9,6.159546766662028e-05,-2.750061317499305e-05,-2.750061317499305e-05,1.7737515470612927e-05,0.896
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,28,frontier_safe,199,S1,-0.1553305523913684,0.7,3.124104743047192e-06,-2.817561159486106e-06,1.5015025086525896e-07,1.7029176680489106e-06,0.8862857142857142
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,28,no_pre_safe,199,S1,-0.1553305523913684,0.7,3.124104743047192e-06,-2.817561159486106e-06,1.5015025086525896e-07,1.7029176680489106e-06,0.8862857142857142
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,28,no_pre_safe,202,S4,-0.22270690283876493,0.9,6.159546766662028e-05,-2.750061317499305e-05,-2.750061317499305e-05,1.7737515470612927e-05,0.896
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,28,s_route,199,S1,-0.1553305523913684,0.7,3.124104743047192e-06,-2.817561159486106e-06,1.5015025086525896e-07,1.7029176680489106e-06,0.8862857142857142
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,28,s_route,202,S4,-0.22270690283876493,0.9,6.159546766662028e-05,-2.750061317499305e-05,-2.750061317499305e-05,1.7737515470612927e-05,0.896
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,30,consensus_any,213,S1,-0.1760974197392977,0.7,3.3338472470545203e-06,-5.171509306146481e-06,1.5044600320315988e-06,1.6105727199271202e-06,0.9457142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,30,consensus_any,215,S3,0.2937625848980592,0.9,6.495182910785395e-06,-2.5529374213216394e-06,-2.5529374213216394e-06,7.3172065910507295e-06,0.9685714285714285
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,30,frontier_safe,213,S1,-0.1760974197392977,0.7,3.3338472470545203e-06,-5.171509306146481e-06,1.5044600320315988e-06,1.6105727199271202e-06,0.9457142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,30,no_pre_safe,213,S1,-0.1760974197392977,0.7,3.3338472470545203e-06,-5.171509306146481e-06,1.5044600320315988e-06,1.6105727199271202e-06,0.9457142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,30,no_pre_safe,215,S3,0.2937625848980592,0.9,6.495182910785395e-06,-2.5529374213216394e-06,-2.5529374213216394e-06,7.3172065910507295e-06,0.9685714285714285
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,30,s_route,213,S1,-0.1760974197392977,0.7,3.3338472470545203e-06,-5.171509306146481e-06,1.5044600320315988e-06,1.6105727199271202e-06,0.9457142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,30,s_route,215,S3,0.2937625848980592,0.9,6.495182910785395e-06,-2.5529374213216394e-06,-2.5529374213216394e-06,7.3172065910507295e-06,0.9685714285714285
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,31,consensus_any,220,S1,-0.18409256805224805,0.7,3.485210073564884e-06,-5.406305386439173e-06,1.5727652979736326e-06,1.6836956980131848e-06,0.9485714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,31,consensus_any,222,S3,0.5692530127639848,0.9,1.1455534717125261e-05,-4.766130502849333e-06,-4.766130502849333e-06,1.2639229360540543e-05,0.9782857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,31,consensus_any,223,S4,0.05024116834677561,0.8,1.194223008922108e-05,-1.106358870135859e-05,3.5204954852977702e-06,1.0690982636060371e-05,0.6942857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,31,frontier_safe,220,S1,-0.18409256805224805,0.7,3.485210073564884e-06,-5.406305386439173e-06,1.5727652979736326e-06,1.6836956980131848e-06,0.9485714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,31,frontier_safe,223,S4,0.05024116834677561,0.8,1.194223008922108e-05,-1.106358870135859e-05,3.5204954852977702e-06,1.0690982636060371e-05,0.6942857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,31,no_pre_safe,220,S1,-0.18409256805224805,0.7,3.485210073564884e-06,-5.406305386439173e-06,1.5727652979736326e-06,1.6836956980131848e-06,0.9485714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,31,no_pre_safe,222,S3,0.5692530127639848,0.9,1.1455534717125261e-05,-4.766130502849333e-06,-4.766130502849333e-06,1.2639229360540543e-05,0.9782857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,31,no_pre_safe,223,S4,0.05024116834677561,0.8,1.194223008922108e-05,-1.106358870135859e-05,3.5204954852977702e-06,1.0690982636060371e-05,0.6942857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,31,s_route,220,S1,-0.18409256805224805,0.7,3.485210073564884e-06,-5.406305386439173e-06,1.5727652979736326e-06,1.6836956980131848e-06,0.9485714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,31,s_route,222,S3,0.5692530127639848,0.9,1.1455534717125261e-05,-4.766130502849333e-06,-4.766130502849333e-06,1.2639229360540543e-05,0.9782857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,31,s_route,223,S4,0.05024116834677561,0.8,1.194223008922108e-05,-1.106358870135859e-05,3.5204954852977702e-06,1.0690982636060371e-05,0.6942857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,32,consensus_any,227,S1,0.6559080590171846,0.9,7.46640489747732e-06,-6.12074559666829e-06,-6.12074559666829e-06,9.371650079567113e-06,0.9788571428571429
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,32,consensus_any,229,S3,0.1335337676857664,0.9,3.4391463684337566e-06,-1.2845913835115828e-06,-1.2845913835115828e-06,4.59816410287899e-06,0.8765714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,32,no_pre_safe,227,S1,0.6559080590171846,0.9,7.46640489747732e-06,-6.12074559666829e-06,-6.12074559666829e-06,9.371650079567113e-06,0.9788571428571429
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,32,no_pre_safe,229,S3,0.1335337676857664,0.9,3.4391463684337566e-06,-1.2845913835115828e-06,-1.2845913835115828e-06,4.59816410287899e-06,0.8765714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,32,s_route,227,S1,0.6559080590171846,0.9,7.46640489747732e-06,-6.12074559666829e-06,-6.12074559666829e-06,9.371650079567113e-06,0.9788571428571429
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,32,s_route,229,S3,0.1335337676857664,0.9,3.4391463684337566e-06,-1.2845913835115828e-06,-1.2845913835115828e-06,4.59816410287899e-06,0.8765714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,34,consensus_any,243,S3,0.04065393146347063,0.9,8.825179603736903e-07,-2.6237811320462387e-07,-2.6237811320462387e-07,1.2205148658259988e-06,0.6845714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,34,no_pre_safe,243,S3,0.04065393146347063,0.9,8.825179603736903e-07,-2.6237811320462387e-07,-2.6237811320462387e-07,1.2205148658259988e-06,0.6845714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,34,s_route,243,S3,0.04065393146347063,0.9,8.825179603736903e-07,-2.6237811320462387e-07,-2.6237811320462387e-07,1.2205148658259988e-06,0.6845714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,36,consensus_any,256,S2,0.44742800095406965,0.9,5.837088332789203e-06,-4.0378257344845665e-06,-4.0378257344845665e-06,5.489131623193915e-06,0.9731428571428572
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,36,consensus_any,257,S3,0.012317466037205183,0.9,2.3608782840287044e-07,-6.278628932734796e-08,-6.278628932734796e-08,3.3841194901096304e-07,0.6034285714285714
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,36,no_pre_safe,256,S2,0.44742800095406965,0.9,5.837088332789203e-06,-4.0378257344845665e-06,-4.0378257344845665e-06,5.489131623193915e-06,0.9731428571428572
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,36,no_pre_safe,257,S3,0.012317466037205183,0.9,2.3608782840287044e-07,-6.278628932734796e-08,-6.278628932734796e-08,3.3841194901096304e-07,0.6034285714285714
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,36,s_route,256,S2,0.44742800095406965,0.9,5.837088332789203e-06,-4.0378257344845665e-06,-4.0378257344845665e-06,5.489131623193915e-06,0.9731428571428572
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,36,s_route,257,S3,0.012317466037205183,0.9,2.3608782840287044e-07,-6.278628932734796e-08,-6.278628932734796e-08,3.3841194901096304e-07,0.6034285714285714
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,38,consensus_any,269,S1,0.1481140584535754,0.9,7.076257106526183e-07,-2.4196052210244527e-07,-2.4196052210244527e-07,9.020114719706924e-07,0.9411428571428572
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,38,consensus_any,271,S3,0.5953717137956649,0.9,6.803015332826405e-06,-2.6630479147032713e-06,-2.6630479147032713e-06,9.437381078189422e-06,0.9771428571428571
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,38,no_pre_safe,269,S1,0.1481140584535754,0.9,7.076257106526183e-07,-2.4196052210244527e-07,-2.4196052210244527e-07,9.020114719706924e-07,0.9411428571428572
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,38,no_pre_safe,271,S3,0.5953717137956649,0.9,6.803015332826405e-06,-2.6630479147032713e-06,-2.6630479147032713e-06,9.437381078189422e-06,0.9771428571428571
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,38,s_route,269,S1,0.1481140584535754,0.9,7.076257106526183e-07,-2.4196052210244527e-07,-2.4196052210244527e-07,9.020114719706924e-07,0.9411428571428572
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,38,s_route,271,S3,0.5953717137956649,0.9,6.803015332826405e-06,-2.6630479147032713e-06,-2.6630479147032713e-06,9.437381078189422e-06,0.9771428571428571
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,40,consensus_any,283,S1,0.8673685523634163,0.9,5.432792963688286e-06,-2.0254596783562015e-06,-2.0254596783562015e-06,6.503551918003437e-06,0.98
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,40,consensus_any,284,S2,0.16098125720909717,0.9,1.1253508683101986e-06,-5.274894656617639e-07,-5.274894656617639e-07,1.2620265929842439e-06,0.912
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,40,consensus_any,286,S4,-0.016465341616192175,0.7,1.767353855824661e-06,-6.093482389220281e-07,-1.732256759151973e-07,3.751811389065108e-07,0.7354285714285714
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,40,no_pre_safe,283,S1,0.8673685523634163,0.9,5.432792963688286e-06,-2.0254596783562015e-06,-2.0254596783562015e-06,6.503551918003437e-06,0.98
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,40,no_pre_safe,284,S2,0.16098125720909717,0.9,1.1253508683101986e-06,-5.274894656617639e-07,-5.274894656617639e-07,1.2620265929842439e-06,0.912
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,40,no_pre_safe,286,S4,-0.016465341616192175,0.7,1.767353855824661e-06,-6.093482389220281e-07,-1.732256759151973e-07,3.751811389065108e-07,0.7354285714285714
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,40,s_route,283,S1,0.8673685523634163,0.9,5.432792963688286e-06,-2.0254596783562015e-06,-2.0254596783562015e-06,6.503551918003437e-06,0.98
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,40,s_route,284,S2,0.16098125720909717,0.9,1.1253508683101986e-06,-5.274894656617639e-07,-5.274894656617639e-07,1.2620265929842439e-06,0.912
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,40,s_route,286,S4,-0.016465341616192175,0.7,1.767353855824661e-06,-6.093482389220281e-07,-1.732256759151973e-07,3.751811389065108e-07,0.7354285714285714
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,53,consensus_any,371,Q1,0.10286929716233151,0.9,3.384716152056862e-06,-1.1468977073067655e-06,-1.1468977073067655e-06,4.842899381334112e-06,0.7525714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,53,consensus_any,376,S3,0.23352073605603696,0.9,6.633894330522898e-06,-3.0667864789380253e-06,-3.0667864789380253e-06,6.317761588078747e-06,0.9582857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,53,consensus_any,377,S4,0.25995299402479133,0.8,2.1313143518191926e-06,-1.6926961597348267e-05,-2.3254739321997337e-06,7.1005595285828315e-06,0.9514285714285714
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,53,no_pre_safe,371,Q1,0.10286929716233151,0.9,3.384716152056862e-06,-1.1468977073067655e-06,-1.1468977073067655e-06,4.842899381334112e-06,0.7525714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,53,no_pre_safe,376,S3,0.23352073605603696,0.9,6.633894330522898e-06,-3.0667864789380253e-06,-3.0667864789380253e-06,6.317761588078747e-06,0.9582857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,53,no_pre_safe,377,S4,0.25995299402479133,0.8,2.1313143518191926e-06,-1.6926961597348267e-05,-2.3254739321997337e-06,7.1005595285828315e-06,0.9514285714285714
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,53,q_route,371,Q1,0.10286929716233151,0.9,3.384716152056862e-06,-1.1468977073067655e-06,-1.1468977073067655e-06,4.842899381334112e-06,0.7525714285714286
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,53,s_route,376,S3,0.23352073605603696,0.9,6.633894330522898e-06,-3.0667864789380253e-06,-3.0667864789380253e-06,6.317761588078747e-06,0.9582857142857143
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,53,s_route,377,S4,0.25995299402479133,0.8,2.1313143518191926e-06,-1.6926961597348267e-05,-2.3254739321997337e-06,7.1005595285828315e-06,0.9514285714285714
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,54,consensus_any,383,S3,0.12399958039708436,0.9,4.220851409052989e-06,-1.783137801564116e-06,-1.783137801564116e-06,4.871407237083463e-06,0.924
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,54,consensus_any,384,S4,0.30460448611927315,0.8,6.9973628400063985e-06,-2.652045084421129e-06,-2.652045084421129e-06,1.130150895516017e-05,0.9537142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,54,no_pre_safe,383,S3,0.12399958039708436,0.9,4.220851409052989e-06,-1.783137801564116e-06,-1.783137801564116e-06,4.871407237083463e-06,0.924
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,54,no_pre_safe,384,S4,0.30460448611927315,0.8,6.9973628400063985e-06,-2.652045084421129e-06,-2.652045084421129e-06,1.130150895516017e-05,0.9537142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,54,s_route,383,S3,0.12399958039708436,0.9,4.220851409052989e-06,-1.783137801564116e-06,-1.783137801564116e-06,4.871407237083463e-06,0.924
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,54,s_route,384,S4,0.30460448611927315,0.8,6.9973628400063985e-06,-2.652045084421129e-06,-2.652045084421129e-06,1.130150895516017e-05,0.9537142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,55,consensus_any,387,Q3,0.10240596414793735,0.8,1.618684017212138e-07,-1.697380622041244e-05,-5.804728578212879e-06,2.0156077558083245e-06,0.8297142857142857
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,55,consensus_any,390,S3,0.2103426659734431,0.9,3.763242208220714e-06,-2.066645354407866e-06,-2.066645354407866e-06,4.220500809875375e-06,0.604
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,55,consensus_any,391,S4,0.2000303076421519,0.9,2.3142607392404367e-06,-4.4532143349885955e-07,-4.4532143349885955e-07,3.1619211171438673e-06,0.9594285714285714
