source_file,row,subject_id,sleep_date,lifelog_date,mode,flat_indices,targets,n_cells,n_targets,route_benefit,route_min_benefit,route_h088_penalty,route_score,all_full_pred_delta,no_pre_h_pred_delta,no_bad_pred_delta,frontier_only_pred_delta,no_human_social_pred_delta,no_subject_pred_delta,no_row_order_pred_delta,no_base_prob_pred_delta,structural_only_pred_delta,human_social_only_pred_delta,robust_positive_variant_count,robust_mean_pred_delta,robust_min_pred_delta,robust_max_pred_delta
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,99,id04,2024-10-20,2024-10-19,no_pre_safe,"697,698,699","S2,S3,S4",3,3,2.4265975542265647e-05,-8.06863572004677e-06,0.7377142857142857,1.7720474248708673,-3.2327716093843196e-05,-2.5969799514245815e-05,-2.2109856287737295e-05,-2.209433269844148e-06,-4.348799416277058e-05,-7.683453437256591e-06,-2.41222765461681e-05,-4.127754402355393e-05,-4.348799416277058e-05,1.6312075533789048e-08,9,-2.4265975542265644e-05,-4.348799416277058e-05,1.6312075533789048e-08
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,99,id04,2024-10-20,2024-10-19,consensus_any,"697,698,699","S2,S3,S4",3,3,2.4265975542265647e-05,-8.06863572004677e-06,0.7377142857142857,1.7720474248708673,-3.2327716093843196e-05,-2.5969799514245815e-05,-2.2109856287737295e-05,-2.209433269844148e-06,-4.348799416277058e-05,-7.683453437256591e-06,-2.41222765461681e-05,-4.127754402355393e-05,-4.348799416277058e-05,1.6312075533789048e-08,9,-2.4265975542265644e-05,-4.348799416277058e-05,1.6312075533789048e-08
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,207,id09,2024-08-12,2024-08-11,consensus_any,"1449,1451,1453,1454,1455","Q1,Q3,S2,S3,S4",5,5,2.0163657614210472e-05,-2.5542386115185564e-05,0.8508571428571428,1.771590462285814,-3.1452263068797957e-05,-2.581930843395235e-05,-1.4790550220309004e-05,2.8242017846405114e-05,-3.5996797961014985e-05,-2.7337864102434475e-05,-1.1779409413000335e-05,-3.955093141336522e-05,-3.5996797961014985e-05,-7.154671414620508e-06,9,-2.0163657614210472e-05,-3.955093141336522e-05,2.8242017846405114e-05
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,207,id09,2024-08-12,2024-08-11,no_pre_safe,"1449,1451,1453,1454,1455","Q1,Q3,S2,S3,S4",5,5,2.0163657614210472e-05,-2.5542386115185564e-05,0.8508571428571428,1.771590462285814,-3.1452263068797957e-05,-2.581930843395235e-05,-1.4790550220309004e-05,2.8242017846405114e-05,-3.5996797961014985e-05,-2.7337864102434475e-05,-1.1779409413000335e-05,-3.955093141336522e-05,-3.5996797961014985e-05,-7.154671414620508e-06,9,-2.0163657614210472e-05,-3.955093141336522e-05,2.8242017846405114e-05
submission_h075_antibad_transport_f6863945_uploadsafe.csv,187,id08,2024-08-09,2024-08-08,s_route,"1314,1315","S3,S4",2,2,3.812699316068189e-05,-8.74138942247185e-06,0.7351428571428571,1.7712824715934146,-6.473139589261627e-05,-2.09272816059111e-05,-5.2959804172940037e-08,5.6324071411059935e-06,-7.502517854140937e-05,-5.0756062749196545e-05,-1.3181247033025988e-05,-8.481196852190373e-05,-7.502517854140937e-05,-2.3910660582796168e-06,9,-3.8126993160681896e-05,-8.481196852190373e-05,5.6324071411059935e-06
submission_h075_antibad_transport_f6863945_uploadsafe.csv,109,id05,2024-10-01,2024-09-30,s_route,"766,767,768","S1,S2,S3",3,3,1.4773361593939787e-05,-3.7361182808856982e-06,0.599047619047619,1.7708053761379043,-2.314113401288562e-05,-8.29990470322929e-06,-6.8045874884538135e-06,1.6055971751686205e-06,-2.836964055311103e-05,-9.843397327659474e-06,-1.817259753705026e-05,-2.2482601793396947e-05,-2.836964055311103e-05,-3.855709145669037e-06,9,-1.4773361593939789e-05,-2.836964055311103e-05,1.6055971751686205e-06
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,consensus_any,"220,223","S1,S4",2,2,1.1534284252662036e-05,-7.523240316923769e-06,0.8214285714285714,1.7707784899722754,-1.05089423290631e-05,-8.91895369524195e-06,-3.921017960524536e-06,-3.934372327640822e-06,-1.5347129866753463e-06,-1.3368270131742436e-05,-1.453966746221243e-05,-8.044292717984127e-08,-1.5347129866753463e-06,-5.700174971966454e-05,10,-1.1534284252662036e-05,-5.700174971966454e-05,-8.044292717984127e-08
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,s_route,"220,223","S1,S4",2,2,1.1534284252662036e-05,-7.523240316923769e-06,0.8214285714285714,1.7707784899722754,-1.05089423290631e-05,-8.91895369524195e-06,-3.921017960524536e-06,-3.934372327640822e-06,-1.5347129866753463e-06,-1.3368270131742436e-05,-1.453966746221243e-05,-8.044292717984127e-08,-1.5347129866753463e-06,-5.700174971966454e-05,10,-1.1534284252662036e-05,-5.700174971966454e-05,-8.044292717984127e-08
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,frontier_safe,"220,223","S1,S4",2,2,1.1534284252662036e-05,-7.523240316923769e-06,0.8214285714285714,1.7707784899722754,-1.05089423290631e-05,-8.91895369524195e-06,-3.921017960524536e-06,-3.934372327640822e-06,-1.5347129866753463e-06,-1.3368270131742436e-05,-1.453966746221243e-05,-8.044292717984127e-08,-1.5347129866753463e-06,-5.700174971966454e-05,10,-1.1534284252662036e-05,-5.700174971966454e-05,-8.044292717984127e-08
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,31,id02,2024-08-30,2024-08-29,no_pre_safe,"220,223","S1,S4",2,2,1.1534284252662036e-05,-7.523240316923769e-06,0.8214285714285714,1.7707784899722754,-1.05089423290631e-05,-8.91895369524195e-06,-3.921017960524536e-06,-3.934372327640822e-06,-1.5347129866753463e-06,-1.3368270131742436e-05,-1.453966746221243e-05,-8.044292717984127e-08,-1.5347129866753463e-06,-5.700174971966454e-05,10,-1.1534284252662036e-05,-5.700174971966454e-05,-8.044292717984127e-08
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,201,id09,2024-08-06,2024-08-05,no_pre_safe,"1411,1412,1413","S2,S3,S4",3,3,5.978954516209432e-06,-8.567496871422035e-07,0.4668571428571428,1.7698232910552516,-7.525769235574492e-06,-4.822584034065951e-06,-4.687565025722782e-06,9.358644733668097e-07,-6.338333024686354e-06,-8.480703888477873e-06,-3.995723407173658e-06,-6.99136517990141e-06,-6.338333024686354e-06,-1.154503281517226e-05,9,-5.978954516209432e-06,-1.154503281517226e-05,9.358644733668097e-07
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,201,id09,2024-08-06,2024-08-05,s_route,"1411,1412,1413","S2,S3,S4",3,3,5.978954516209432e-06,-8.567496871422035e-07,0.4668571428571428,1.7698232910552516,-7.525769235574492e-06,-4.822584034065951e-06,-4.687565025722782e-06,9.358644733668097e-07,-6.338333024686354e-06,-8.480703888477873e-06,-3.995723407173658e-06,-6.99136517990141e-06,-6.338333024686354e-06,-1.154503281517226e-05,9,-5.978954516209432e-06,-1.154503281517226e-05,9.358644733668097e-07
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,201,id09,2024-08-06,2024-08-05,consensus_any,"1411,1412,1413","S2,S3,S4",3,3,5.978954516209432e-06,-8.567496871422035e-07,0.4668571428571428,1.7698232910552516,-7.525769235574492e-06,-4.822584034065951e-06,-4.687565025722782e-06,9.358644733668097e-07,-6.338333024686354e-06,-8.480703888477873e-06,-3.995723407173658e-06,-6.99136517990141e-06,-6.338333024686354e-06,-1.154503281517226e-05,9,-5.978954516209432e-06,-1.154503281517226e-05,9.358644733668097e-07
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,6,id01,2024-08-07,2024-08-06,no_pre_safe,"45,47,48","S1,S3,S4",3,3,1.853077342142969e-05,-2.97627555194896e-06,0.6676190476190476,1.7689824662835334,-2.2809629008640568e-05,-2.5997873147612323e-05,-2.4072650959264803e-05,1.0897375135889574e-06,-2.997864155428967e-05,-2.0796340359662314e-05,-1.7836212686410568e-06,-2.9121883710524894e-05,-2.997864155428967e-05,-1.8581901649605669e-06,9,-1.853077342142969e-05,-2.997864155428967e-05,1.0897375135889574e-06
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,6,id01,2024-08-07,2024-08-06,s_route,"45,47,48","S1,S3,S4",3,3,1.853077342142969e-05,-2.97627555194896e-06,0.6676190476190476,1.7689824662835334,-2.2809629008640568e-05,-2.5997873147612323e-05,-2.4072650959264803e-05,1.0897375135889574e-06,-2.997864155428967e-05,-2.0796340359662314e-05,-1.7836212686410568e-06,-2.9121883710524894e-05,-2.997864155428967e-05,-1.8581901649605669e-06,9,-1.853077342142969e-05,-2.997864155428967e-05,1.0897375135889574e-06
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,6,id01,2024-08-07,2024-08-06,s_route,"45,47,48","S1,S3,S4",3,3,1.853077342142969e-05,-2.97627555194896e-06,0.6676190476190476,1.7689824662835334,-2.2809629008640568e-05,-2.5997873147612323e-05,-2.4072650959264803e-05,1.0897375135889574e-06,-2.997864155428967e-05,-2.0796340359662314e-05,-1.7836212686410568e-06,-2.9121883710524894e-05,-2.997864155428967e-05,-1.8581901649605669e-06,9,-1.853077342142969e-05,-2.997864155428967e-05,1.0897375135889574e-06
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,6,id01,2024-08-07,2024-08-06,consensus_any,"45,47,48","S1,S3,S4",3,3,1.853077342142969e-05,-2.97627555194896e-06,0.6676190476190476,1.7689824662835334,-2.2809629008640568e-05,-2.5997873147612323e-05,-2.4072650959264803e-05,1.0897375135889574e-06,-2.997864155428967e-05,-2.0796340359662314e-05,-1.7836212686410568e-06,-2.9121883710524894e-05,-2.997864155428967e-05,-1.8581901649605669e-06,9,-1.853077342142969e-05,-2.997864155428967e-05,1.0897375135889574e-06
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,6,id01,2024-08-07,2024-08-06,consensus_any,"45,47,48","S1,S3,S4",3,3,1.853077342142969e-05,-2.97627555194896e-06,0.6676190476190476,1.7689824662835334,-2.2809629008640568e-05,-2.5997873147612323e-05,-2.4072650959264803e-05,1.0897375135889574e-06,-2.997864155428967e-05,-2.0796340359662314e-05,-1.7836212686410568e-06,-2.9121883710524894e-05,-2.997864155428967e-05,-1.8581901649605669e-06,9,-1.853077342142969e-05,-2.997864155428967e-05,1.0897375135889574e-06
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,6,id01,2024-08-07,2024-08-06,consensus_any,"45,47,48","S1,S3,S4",3,3,1.853077342142969e-05,-2.97627555194896e-06,0.6676190476190476,1.7689824662835334,-2.2809629008640568e-05,-2.5997873147612323e-05,-2.4072650959264803e-05,1.0897375135889574e-06,-2.997864155428967e-05,-2.0796340359662314e-05,-1.7836212686410568e-06,-2.9121883710524894e-05,-2.997864155428967e-05,-1.8581901649605669e-06,9,-1.853077342142969e-05,-2.997864155428967e-05,1.0897375135889574e-06
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,6,id01,2024-08-07,2024-08-06,s_route,"45,47,48","S1,S3,S4",3,3,1.853077342142969e-05,-2.97627555194896e-06,0.6676190476190476,1.7689824662835334,-2.2809629008640568e-05,-2.5997873147612323e-05,-2.4072650959264803e-05,1.0897375135889574e-06,-2.997864155428967e-05,-2.0796340359662314e-05,-1.7836212686410568e-06,-2.9121883710524894e-05,-2.997864155428967e-05,-1.8581901649605669e-06,9,-1.853077342142969e-05,-2.997864155428967e-05,1.0897375135889574e-06
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,6,id01,2024-08-07,2024-08-06,no_pre_safe,"45,47,48","S1,S3,S4",3,3,1.853077342142969e-05,-2.97627555194896e-06,0.6676190476190476,1.7689824662835334,-2.2809629008640568e-05,-2.5997873147612323e-05,-2.4072650959264803e-05,1.0897375135889574e-06,-2.997864155428967e-05,-2.0796340359662314e-05,-1.7836212686410568e-06,-2.9121883710524894e-05,-2.997864155428967e-05,-1.8581901649605669e-06,9,-1.853077342142969e-05,-2.997864155428967e-05,1.0897375135889574e-06
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,6,id01,2024-08-07,2024-08-06,no_pre_safe,"45,47,48","S1,S3,S4",3,3,1.853077342142969e-05,-2.97627555194896e-06,0.6676190476190476,1.7689824662835334,-2.2809629008640568e-05,-2.5997873147612323e-05,-2.4072650959264803e-05,1.0897375135889574e-06,-2.997864155428967e-05,-2.0796340359662314e-05,-1.7836212686410568e-06,-2.9121883710524894e-05,-2.997864155428967e-05,-1.8581901649605669e-06,9,-1.853077342142969e-05,-2.997864155428967e-05,1.0897375135889574e-06
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,249,id10,2024-09-27,2024-09-26,consensus_any,"1746,1748","S1,S3",2,2,4.637213216808833e-05,-6.546552491193973e-06,0.8834285714285715,1.7685746008669094,-6.578808224593536e-05,-2.670525836918733e-05,-4.217685405175209e-05,8.668646724585305e-06,-8.825377479486845e-05,-6.296547218188827e-05,-1.936182136097559e-05,-6.967083564400418e-05,-8.825377479486845e-05,-9.21409496198895e-06,9,-4.637213216808834e-05,-8.825377479486845e-05,8.668646724585305e-06
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,249,id10,2024-09-27,2024-09-26,consensus_any,"1746,1748","S1,S3",2,2,4.637213216808833e-05,-6.546552491193973e-06,0.8834285714285715,1.7685746008669094,-6.578808224593536e-05,-2.670525836918733e-05,-4.217685405175209e-05,8.668646724585305e-06,-8.825377479486845e-05,-6.296547218188827e-05,-1.936182136097559e-05,-6.967083564400418e-05,-8.825377479486845e-05,-9.21409496198895e-06,9,-4.637213216808834e-05,-8.825377479486845e-05,8.668646724585305e-06
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,249,id10,2024-09-27,2024-09-26,no_pre_safe,"1746,1748","S1,S3",2,2,4.637213216808833e-05,-6.546552491193973e-06,0.8834285714285715,1.7685746008669094,-6.578808224593536e-05,-2.670525836918733e-05,-4.217685405175209e-05,8.668646724585305e-06,-8.825377479486845e-05,-6.296547218188827e-05,-1.936182136097559e-05,-6.967083564400418e-05,-8.825377479486845e-05,-9.21409496198895e-06,9,-4.637213216808834e-05,-8.825377479486845e-05,8.668646724585305e-06
submission_h071_rowtarget_assignment_a52b6b57_uploadsafe.csv,249,id10,2024-09-27,2024-09-26,s_route,"1746,1748","S1,S3",2,2,4.637213216808833e-05,-6.546552491193973e-06,0.8834285714285715,1.7685746008669094,-6.578808224593536e-05,-2.670525836918733e-05,-4.217685405175209e-05,8.668646724585305e-06,-8.825377479486845e-05,-6.296547218188827e-05,-1.936182136097559e-05,-6.967083564400418e-05,-8.825377479486845e-05,-9.21409496198895e-06,9,-4.637213216808834e-05,-8.825377479486845e-05,8.668646724585305e-06
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,249,id10,2024-09-27,2024-09-26,no_pre_safe,"1746,1748","S1,S3",2,2,4.637213216808833e-05,-6.546552491193973e-06,0.8834285714285715,1.7685746008669094,-6.578808224593536e-05,-2.670525836918733e-05,-4.217685405175209e-05,8.668646724585305e-06,-8.825377479486845e-05,-6.296547218188827e-05,-1.936182136097559e-05,-6.967083564400418e-05,-8.825377479486845e-05,-9.21409496198895e-06,9,-4.637213216808834e-05,-8.825377479486845e-05,8.668646724585305e-06
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,249,id10,2024-09-27,2024-09-26,s_route,"1746,1748","S1,S3",2,2,4.637213216808833e-05,-6.546552491193973e-06,0.8834285714285715,1.7685746008669094,-6.578808224593536e-05,-2.670525836918733e-05,-4.217685405175209e-05,8.668646724585305e-06,-8.825377479486845e-05,-6.296547218188827e-05,-1.936182136097559e-05,-6.967083564400418e-05,-8.825377479486845e-05,-9.21409496198895e-06,9,-4.637213216808834e-05,-8.825377479486845e-05,8.668646724585305e-06
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,249,id10,2024-09-27,2024-09-26,no_pre_safe,"1746,1748","S1,S3",2,2,4.637213216808833e-05,-6.546552491193973e-06,0.8834285714285715,1.7685746008669094,-6.578808224593536e-05,-2.670525836918733e-05,-4.217685405175209e-05,8.668646724585305e-06,-8.825377479486845e-05,-6.296547218188827e-05,-1.936182136097559e-05,-6.967083564400418e-05,-8.825377479486845e-05,-9.21409496198895e-06,9,-4.637213216808834e-05,-8.825377479486845e-05,8.668646724585305e-06
submission_h073_humanaction_bridge_7a2cbf07_uploadsafe.csv,249,id10,2024-09-27,2024-09-26,consensus_any,"1746,1748","S1,S3",2,2,4.637213216808833e-05,-6.546552491193973e-06,0.8834285714285715,1.7685746008669094,-6.578808224593536e-05,-2.670525836918733e-05,-4.217685405175209e-05,8.668646724585305e-06,-8.825377479486845e-05,-6.296547218188827e-05,-1.936182136097559e-05,-6.967083564400418e-05,-8.825377479486845e-05,-9.21409496198895e-06,9,-4.637213216808834e-05,-8.825377479486845e-05,8.668646724585305e-06
submission_h074_antishortcut_inversion_816703df_uploadsafe.csv,249,id10,2024-09-27,2024-09-26,s_route,"1746,1748","S1,S3",2,2,4.637213216808833e-05,-6.546552491193973e-06,0.8834285714285715,1.7685746008669094,-6.578808224593536e-05,-2.670525836918733e-05,-4.217685405175209e-05,8.668646724585305e-06,-8.825377479486845e-05,-6.296547218188827e-05,-1.936182136097559e-05,-6.967083564400418e-05,-8.825377479486845e-05,-9.21409496198895e-06,9,-4.637213216808834e-05,-8.825377479486845e-05,8.668646724585305e-06
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,44,id02,2024-09-30,2024-09-29,q_route,309,Q2,1,1,4.162323556644334e-05,-0.0001690056623675152,0.0,1.7682467803612119,-7.052301863560597e-05,-5.142578551237642e-05,-7.283189498037014e-05,-2.637418424670345e-05,-7.382860493854622e-05,-0.00010696363640536725,-5.12028973965381e-05,-5.8259390977894834e-05,-7.382860493854622e-05,0.0001690056623675152,9,-4.162323556644334e-05,-0.00010696363640536725,0.0001690056623675152
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,44,id02,2024-09-30,2024-09-29,no_pre_safe,309,Q2,1,1,4.162323556644334e-05,-0.0001690056623675152,0.0,1.7682467803612119,-7.052301863560597e-05,-5.142578551237642e-05,-7.283189498037014e-05,-2.637418424670345e-05,-7.382860493854622e-05,-0.00010696363640536725,-5.12028973965381e-05,-5.8259390977894834e-05,-7.382860493854622e-05,0.0001690056623675152,9,-4.162323556644334e-05,-0.00010696363640536725,0.0001690056623675152
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,44,id02,2024-09-30,2024-09-29,frontier_safe,309,Q2,1,1,4.162323556644334e-05,-0.0001690056623675152,0.0,1.7682467803612119,-7.052301863560597e-05,-5.142578551237642e-05,-7.283189498037014e-05,-2.637418424670345e-05,-7.382860493854622e-05,-0.00010696363640536725,-5.12028973965381e-05,-5.8259390977894834e-05,-7.382860493854622e-05,0.0001690056623675152,9,-4.162323556644334e-05,-0.00010696363640536725,0.0001690056623675152
submission_h150_robust_bundle_listener_5e12f9bd_uploadsafe.csv,44,id02,2024-09-30,2024-09-29,consensus_any,309,Q2,1,1,4.162323556644334e-05,-0.0001690056623675152,0.0,1.7682467803612119,-7.052301863560597e-05,-5.142578551237642e-05,-7.283189498037014e-05,-2.637418424670345e-05,-7.382860493854622e-05,-0.00010696363640536725,-5.12028973965381e-05,-5.8259390977894834e-05,-7.382860493854622e-05,0.0001690056623675152,9,-4.162323556644334e-05,-0.00010696363640536725,0.0001690056623675152
submission_h149_bundle_listener_route_d8e1d789_uploadsafe.csv,23,id01,2024-09-12,2024-09-11,s_route,"164,166,167","S1,S3,S4",3,3,1.943364817950626e-05,-3.4396872527778085e-06,0.6860952380952382,1.7671987740370745,-2.177570326806864e-05,-2.5064231202834634e-05,-3.94167312196062e-05,3.3124072321042903e-06,-2.5468340794500077e-05,-2.1322481402655823e-05,-5.7280727893168595e-06,-2.5899221730135612e-05,-2.5468340794500077e-05,-7.505765825548965e-06,9,-1.943364817950626e-05,-3.94167312196062e-05,3.3124072321042903e-06
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,44,id02,2024-09-30,2024-09-29,frontier_safe,309,Q2,1,1,4.0235794380895153e-05,-0.00016337214028859775,0.0,1.7659718876825046,-6.817225134775231e-05,-4.971159266196379e-05,-7.040416514769101e-05,-2.549504477181329e-05,-7.136765144059455e-05,-0.00010339818185852149,-4.949613414998674e-05,-5.631741127863158e-05,-7.136765144059455e-05,0.00016337214028859775,9,-4.0235794380895153e-05,-0.00010339818185852149,0.00016337214028859775
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,44,id02,2024-09-30,2024-09-29,no_pre_safe,309,Q2,1,1,4.0235794380895153e-05,-0.00016337214028859775,0.0,1.7659718876825046,-6.817225134775231e-05,-4.971159266196379e-05,-7.040416514769101e-05,-2.549504477181329e-05,-7.136765144059455e-05,-0.00010339818185852149,-4.949613414998674e-05,-5.631741127863158e-05,-7.136765144059455e-05,0.00016337214028859775,9,-4.0235794380895153e-05,-0.00010339818185852149,0.00016337214028859775
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,44,id02,2024-09-30,2024-09-29,consensus_any,309,Q2,1,1,4.0235794380895153e-05,-0.00016337214028859775,0.0,1.7659718876825046,-6.817225134775231e-05,-4.971159266196379e-05,-7.040416514769101e-05,-2.549504477181329e-05,-7.136765144059455e-05,-0.00010339818185852149,-4.949613414998674e-05,-5.631741127863158e-05,-7.136765144059455e-05,0.00016337214028859775,9,-4.0235794380895153e-05,-0.00010339818185852149,0.00016337214028859775
submission_h151_h088_hardveto_bundle_efaa9c93_uploadsafe.csv,44,id02,2024-09-30,2024-09-29,q_route,309,Q2,1,1,4.0235794380895153e-05,-0.00016337214028859775,0.0,1.7659718876825046,-6.817225134775231e-05,-4.971159266196379e-05,-7.040416514769101e-05,-2.549504477181329e-05,-7.136765144059455e-05,-0.00010339818185852149,-4.949613414998674e-05,-5.631741127863158e-05,-7.136765144059455e-05,0.00016337214028859775,9,-4.0235794380895153e-05,-0.00010339818185852149,0.00016337214028859775
