file,resolved_path,source_file,source_rank,top_k,alpha,veto_lambda,cell_score_sum,pred_gain_sum,public_bad_energy_mean,public_good_energy_mean,q2_share,mean_abs_delta_prob,max_abs_delta_prob,changed_cells,changed_rows,pred_public_median,pred_public_p10,pred_public_p90,pred_public_min,pred_public_max,support_better_than_h012,support_better_than_0567,n_predictions,resolved_path_h024,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,changed_cells_h012_1e4,changed_rows_h012_1e4,bad_axis_abs_load,good_axis_abs_load,bad_to_good_load_ratio,state_h015_cell_score_w_h012,state_h023_combined_score_w_h012,state_h015_direction_agree,state_h023_direction_agree,risk_width,decoder_score,h026_variant_score
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a1p0_v0p75_h015_target_S2_k180_a0.9_3437d662.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a1p0_v0p75_h015_target_S2_k180_a0.9_3437d662.csv,hitl/h015_public_equation_self_feedback/submission_h015_target_S2_k180_a0.9_3437d662.csv,7,120,1.0,0.75,49.39024284920352,7.338289870404221,0.0004180010883790039,0.0006525002242990546,0.0,0.0017379169758343404,0.05674665234359938,120,120,0.5749412795266851,0.5610809538411339,0.6009175486121883,0.5291123785879948,0.6105129933707399,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a1p0_v0p75_h015_target_S2_k180_a0.9_3437d662.csv,h026_public_private_calibration_veto_jepa,0.0017379169758343352,0.05674665234359938,120,120,14.83661578162438,4.3862043943793925,3.382563702971498,0.7225588571157161,0.6196891600243842,0.9999999999999996,0.9345543288249524,0.03983659477105439,0.5900504849925942,-15.008225715897725
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a1p0_v1p25_h015_target_S2_k180_a0.9_3437d662.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a1p0_v1p25_h015_target_S2_k180_a0.9_3437d662.csv,hitl/h015_public_equation_self_feedback/submission_h015_target_S2_k180_a0.9_3437d662.csv,7,120,1.0,1.25,49.383446636154616,7.338289870404221,0.0004180010883790039,0.0006525002242990546,0.0,0.0017379169758343404,0.05674665234359938,120,120,0.5749412795266851,0.5610809538411339,0.6009175486121883,0.5291123785879948,0.6105129933707399,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a1p0_v1p25_h015_target_S2_k180_a0.9_3437d662.csv,h026_public_private_calibration_veto_jepa,0.0017379169758343352,0.05674665234359938,120,120,14.83661578162438,4.3862043943793925,3.382563702971498,0.7225588571157161,0.6196891600243842,0.9999999999999996,0.9345543288249524,0.03983659477105439,0.5900504849925942,-15.008225715897725
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a1p0_v2p0_h015_target_S2_k180_a0.9_3437d662.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a1p0_v2p0_h015_target_S2_k180_a0.9_3437d662.csv,hitl/h015_public_equation_self_feedback/submission_h015_target_S2_k180_a0.9_3437d662.csv,7,120,1.0,2.0,49.37325231658126,7.338289870404221,0.0004180010883790039,0.0006525002242990546,0.0,0.0017379169758343404,0.05674665234359938,120,120,0.5749412795266851,0.5610809538411339,0.6009175486121883,0.5291123785879948,0.6105129933707399,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a1p0_v2p0_h015_target_S2_k180_a0.9_3437d662.csv,h026_public_private_calibration_veto_jepa,0.0017379169758343352,0.05674665234359938,120,120,14.83661578162438,4.3862043943793925,3.382563702971498,0.7225588571157161,0.6196891600243842,0.9999999999999996,0.9345543288249524,0.03983659477105439,0.5900504849925942,-15.008225715897725
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p75_v0p75_h015_target_S2_k180_a0.9_3437d662.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p75_v0p75_h015_target_S2_k180_a0.9_3437d662.csv,hitl/h015_public_equation_self_feedback/submission_h015_target_S2_k180_a0.9_3437d662.csv,7,120,0.75,0.75,49.39024284920352,7.338289870404221,0.0004180010883790039,0.0006525002242990546,0.0,0.0013364156569709816,0.043447302954120276,120,120,0.5749398846879085,0.5608149738283187,0.6008865711197413,0.5280020474830095,0.6105200844156708,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p75_v0p75_h015_target_S2_k180_a0.9_3437d662.csv,h026_public_private_calibration_veto_jepa,0.0013364156569709762,0.043447302954120276,120,120,14.717394506415902,4.270664999279043,3.4461599084578807,0.7225588571157165,0.6196891600243845,0.9999999999999997,0.9345543288249535,0.04007159729142262,0.5901535997078666,-15.058564734077466
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p75_v1p25_h015_target_S2_k180_a0.9_3437d662.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p75_v1p25_h015_target_S2_k180_a0.9_3437d662.csv,hitl/h015_public_equation_self_feedback/submission_h015_target_S2_k180_a0.9_3437d662.csv,7,120,0.75,1.25,49.383446636154616,7.338289870404221,0.0004180010883790039,0.0006525002242990546,0.0,0.0013364156569709816,0.043447302954120276,120,120,0.5749398846879085,0.5608149738283187,0.6008865711197413,0.5280020474830095,0.6105200844156708,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p75_v1p25_h015_target_S2_k180_a0.9_3437d662.csv,h026_public_private_calibration_veto_jepa,0.0013364156569709762,0.043447302954120276,120,120,14.717394506415902,4.270664999279043,3.4461599084578807,0.7225588571157165,0.6196891600243845,0.9999999999999997,0.9345543288249535,0.04007159729142262,0.5901535997078666,-15.058564734077466
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p75_v2p0_h015_target_S2_k180_a0.9_3437d662.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p75_v2p0_h015_target_S2_k180_a0.9_3437d662.csv,hitl/h015_public_equation_self_feedback/submission_h015_target_S2_k180_a0.9_3437d662.csv,7,120,0.75,2.0,49.37325231658126,7.338289870404221,0.0004180010883790039,0.0006525002242990546,0.0,0.0013364156569709816,0.043447302954120276,120,120,0.5749398846879085,0.5608149738283187,0.6008865711197413,0.5280020474830095,0.6105200844156708,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p75_v2p0_h015_target_S2_k180_a0.9_3437d662.csv,h026_public_private_calibration_veto_jepa,0.0013364156569709762,0.043447302954120276,120,120,14.717394506415902,4.270664999279043,3.4461599084578807,0.7225588571157165,0.6196891600243845,0.9999999999999997,0.9345543288249535,0.04007159729142262,0.5901535997078666,-15.058564734077466
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p55_v1p25_h015_target_S2_k180_a0.9_3437d662.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p55_v1p25_h015_target_S2_k180_a0.9_3437d662.csv,hitl/h015_public_equation_self_feedback/submission_h015_target_S2_k180_a0.9_3437d662.csv,7,120,0.55,1.25,49.383446636154616,7.338289870404221,0.0004180010883790039,0.0006525002242990546,0.0,0.001001110152636897,0.03237878612329462,120,120,0.5749391772339496,0.56060259056608,0.6008621616077428,0.5271115774484885,0.6105255158316684,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p55_v1p25_h015_target_S2_k180_a0.9_3437d662.csv,h026_public_private_calibration_veto_jepa,0.001001110152636892,0.03237878612329467,120,120,14.622017486249119,4.178233483198765,3.4995692657068194,0.7225588571157183,0.6196891600243843,0.9999999999999994,0.9345543288249564,0.04025957104166278,0.590237376341529,-15.100068249929016
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p55_v2p0_h015_target_S2_k180_a0.9_3437d662.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p55_v2p0_h015_target_S2_k180_a0.9_3437d662.csv,hitl/h015_public_equation_self_feedback/submission_h015_target_S2_k180_a0.9_3437d662.csv,7,120,0.55,2.0,49.37325231658126,7.338289870404221,0.0004180010883790039,0.0006525002242990546,0.0,0.001001110152636897,0.03237878612329462,120,120,0.5749391772339496,0.56060259056608,0.6008621616077428,0.5271115774484885,0.6105255158316684,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p55_v2p0_h015_target_S2_k180_a0.9_3437d662.csv,h026_public_private_calibration_veto_jepa,0.001001110152636892,0.03237878612329467,120,120,14.622017486249119,4.178233483198765,3.4995692657068194,0.7225588571157183,0.6196891600243843,0.9999999999999994,0.9345543288249564,0.04025957104166278,0.590237376341529,-15.100068249929016
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p55_v0p75_h015_target_S2_k180_a0.9_3437d662.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p55_v0p75_h015_target_S2_k180_a0.9_3437d662.csv,hitl/h015_public_equation_self_feedback/submission_h015_target_S2_k180_a0.9_3437d662.csv,7,120,0.55,0.75,49.39024284920352,7.338289870404221,0.0004180010883790039,0.0006525002242990546,0.0,0.001001110152636897,0.03237878612329462,120,120,0.5749391772339496,0.56060259056608,0.6008621616077428,0.5271115774484885,0.6105255158316684,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p55_v0p75_h015_target_S2_k180_a0.9_3437d662.csv,h026_public_private_calibration_veto_jepa,0.001001110152636892,0.03237878612329467,120,120,14.622017486249119,4.178233483198765,3.4995692657068194,0.7225588571157183,0.6196891600243843,0.9999999999999994,0.9345543288249564,0.04025957104166278,0.590237376341529,-15.100068249929016
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p35_v2p0_h015_target_S2_k180_a0.9_3437d662.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p35_v2p0_h015_target_S2_k180_a0.9_3437d662.csv,hitl/h015_public_equation_self_feedback/submission_h015_target_S2_k180_a0.9_3437d662.csv,7,120,0.35,2.0,49.37325231658126,7.338289870404221,0.0004180010883790039,0.0006525002242990546,0.0,0.0006516343852063694,0.020931368184856414,120,120,0.574940189338696,0.5603907847713387,0.6008508541196051,0.5262189262862006,0.6105305470772316,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p35_v2p0_h015_target_S2_k180_a0.9_3437d662.csv,h026_public_private_calibration_veto_jepa,0.0006516343852063645,0.02093136818485647,120,120,14.526640466082334,4.0858019671184795,3.555395141378299,0.7225588571157125,0.6196891600243839,0.9999999999999989,0.934554328824948,0.0404600693482664,0.5903281019100716,-15.149696092273896
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p35_v0p75_h015_target_S2_k180_a0.9_3437d662.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p35_v0p75_h015_target_S2_k180_a0.9_3437d662.csv,hitl/h015_public_equation_self_feedback/submission_h015_target_S2_k180_a0.9_3437d662.csv,7,120,0.35,0.75,49.39024284920352,7.338289870404221,0.0004180010883790039,0.0006525002242990546,0.0,0.0006516343852063694,0.020931368184856414,120,120,0.574940189338696,0.5603907847713387,0.6008508541196051,0.5262189262862006,0.6105305470772316,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p35_v0p75_h015_target_S2_k180_a0.9_3437d662.csv,h026_public_private_calibration_veto_jepa,0.0006516343852063645,0.02093136818485647,120,120,14.526640466082334,4.0858019671184795,3.555395141378299,0.7225588571157125,0.6196891600243839,0.9999999999999989,0.934554328824948,0.0404600693482664,0.5903281019100716,-15.149696092273896
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p35_v1p25_h015_target_S2_k180_a0.9_3437d662.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p35_v1p25_h015_target_S2_k180_a0.9_3437d662.csv,hitl/h015_public_equation_self_feedback/submission_h015_target_S2_k180_a0.9_3437d662.csv,7,120,0.35,1.25,49.383446636154616,7.338289870404221,0.0004180010883790039,0.0006525002242990546,0.0,0.0006516343852063694,0.020931368184856414,120,120,0.574940189338696,0.5603907847713387,0.6008508541196051,0.5262189262862006,0.6105305470772316,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_07_k120_a0p35_v1p25_h015_target_S2_k180_a0.9_3437d662.csv,h026_public_private_calibration_veto_jepa,0.0006516343852063645,0.02093136818485647,120,120,14.526640466082334,4.0858019671184795,3.555395141378299,0.7225588571157125,0.6196891600243839,0.9999999999999989,0.934554328824948,0.0404600693482664,0.5903281019100716,-15.149696092273896
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p55_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p55_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1400,0.55,0.35,111.81931335437707,5.379264385877656,0.00035552378180876264,6.792006941009735e-05,0.15357142857142858,0.00476755996158557,0.03147639544910763,1400,250,0.57554425614139,0.5689962426362246,0.6024556962525777,0.5270773975212146,0.6053179074928973,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p55_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,h026_public_private_calibration_veto_jepa,0.00476755996158557,0.03147639544910763,1396,250,15.354989486690892,4.011615152681005,3.827632736056787,0.3252534745814177,0.5439674915982129,0.7537125770690889,0.7574342592250106,0.03345945361635305,0.5885822363647336,-15.29254186871313
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p75_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p75_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1400,0.75,0.35,111.81931335437707,5.379264385877656,0.00035552378180876264,6.792006941009735e-05,0.15357142857142858,0.0064880912900271625,0.04318921984949631,1400,250,0.5756542953179891,0.5694111078960525,0.6023092165973446,0.5280362199584495,0.6054323549595023,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a0p75_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,h026_public_private_calibration_veto_jepa,0.0064880912900271625,0.04318921984949631,1397,250,15.716901779745589,4.043458184936646,3.8869950069991512,0.325253474581425,0.5439674915982129,0.7537125770690895,0.7574342592250105,0.03289810870129206,0.588516581615891,-15.495977215393886
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a1p0_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a1p0_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,submission_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,11,1400,1.0,0.35,111.81931335437707,5.379264385877656,0.00035552378180876264,6.792006941009735e-05,0.15357142857142858,0.008629357320016256,0.05800258760460897,1400,250,0.575788329899313,0.5699272636358028,0.6021383890826677,0.5292311892856506,0.6055759489617946,0.08333333333333333,0.08333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_11_k1400_a1p0_v0p35_h018_hard_label_world_combined_all_k1750_a1_uploadsafe.csv,h026_public_private_calibration_veto_jepa,0.008629357320016256,0.05800258760460897,1398,250,16.169292146063967,4.0832619752562005,3.9598958479977378,0.32525347458142134,0.5439674915982131,0.7537125770690893,0.7574342592250107,0.032211125446864886,0.588435687352515,-15.743024087846514
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_06_k120_a1p0_v0p35_h015_top_all_k200_a0.25_f93b070b.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_06_k120_a1p0_v0p35_h015_top_all_k200_a0.25_f93b070b.csv,hitl/h015_public_equation_self_feedback/submission_h015_top_all_k200_a0.25_f93b070b.csv,6,120,1.0,0.35,85.07673288742961,6.5442602414637445,0.11495966449285694,0.13171382422779251,0.0,0.0006214965629885121,0.021200429022458667,120,85,0.5738991513281801,0.560814270656842,0.5940683331558331,0.5249741634666348,0.6140844465083126,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_06_k120_a1p0_v0p35_h015_top_all_k200_a0.25_f93b070b.csv,h026_public_private_calibration_veto_jepa,0.0006214965629885075,0.021200429022458667,109,80,15.057345150150164,4.019888349615219,3.7457122777665526,1.7170787640836582,0.5567208986243345,0.9999999999999994,0.9471464765398352,0.0332540624989911,0.5868315725000454,-4048.234849122543
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_06_k120_a0p75_v0p35_h015_top_all_k200_a0.25_f93b070b.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_06_k120_a0p75_v0p35_h015_top_all_k200_a0.25_f93b070b.csv,hitl/h015_public_equation_self_feedback/submission_h015_top_all_k200_a0.25_f93b070b.csv,6,120,0.75,0.35,85.07673288742961,6.5442602414637445,0.11495966449285694,0.13171382422779251,0.0,0.0004728969184134156,0.016210122781359693,120,85,0.5738929873372054,0.5606156973657749,0.594066272708613,0.5249651051408697,0.6142300812866804,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_06_k120_a0p75_v0p35_h015_top_all_k200_a0.25_f93b070b.csv,h026_public_private_calibration_veto_jepa,0.0004728969184134111,0.016210122781359693,109,80,14.88294153280995,3.995927965705208,3.7245269826726863,1.717078764083299,0.5567208986243521,0.9999999999999992,0.9471464765397475,0.03345057534283813,0.5868867731511341,-4048.261784010571
hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_06_k120_a0p55_v0p35_h015_top_all_k200_a0.25_f93b070b.csv,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_06_k120_a0p55_v0p35_h015_top_all_k200_a0.25_f93b070b.csv,hitl/h015_public_equation_self_feedback/submission_h015_top_all_k200_a0.25_f93b070b.csv,6,120,0.55,0.35,85.07673288742961,6.5442602414637445,0.11495966449285694,0.13171382422779251,0.0,0.0003508628576276518,0.012071996926740103,120,85,0.5738867639261189,0.5604567194960139,0.5940647040098528,0.5249577238458395,0.614346633727621,0.11666666666666667,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h026_public_private_calibration_veto_jepa/submission_h026_veto_06_k120_a0p55_v0p35_h015_top_all_k200_a0.25_f93b070b.csv,h026_public_private_calibration_veto_jepa,0.00035086285762764665,0.012071996926740103,109,80,14.743418638937976,3.976759658578753,3.707394939854048,1.717078764082393,0.5567208986245092,0.9999999999999992,0.9471464765400501,0.03360798451383884,0.5869296467349114,-4048.279458378179
